time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V
0.012000000000000002,2.236307090685757,2.236307090689394,3.637E-12,1.9347161E-9,-1.92977123E-9,-1.3078E-12,-7E-17
0.012125000000000002,2.236337659190912,2.236337659194529,3.617E-12,1.9440873E-9,-1.939174821E-9,-1.2953E-12,-1.79E-16
0.012250000000000002,2.2363680657428677,2.23636806574646,3.5923E-12,1.9533999E-9,-1.948514462E-9,-1.2936E-12,4.62E-16
0.012375000000000002,2.2363983129030442,2.236398312906617,3.5728E-12,1.9626561E-9,-1.957797034E-9,-1.2863E-12,3.4E-17
0.012500000000000002,2.23642840316585,2.2364284031694046,3.5546E-12,1.9718534E-9,-1.967022324E-9,-1.2761E-12,-3.76E-16
0.012625000000000003,2.2364583389610995,2.2364583389646313,3.5318E-12,1.9809948E-9,-1.976194096E-9,-1.2685E-12,-4.04E-16
0.012750000000000003,2.2364881226563553,2.2364881226598667,3.5114E-12,1.9900817E-9,-1.985307473E-9,-1.2627E-12,-1.27E-16
0.012875000000000003,2.2365177565591328,2.2365177565626237,3.4909E-12,1.999114E-9,-1.994367116E-9,-1.2561E-12,1.16E-16
0.013000000000000003,2.2365472429190287,2.236547242922498,3.4693E-12,2.0080931E-9,-2.003370133E-9,-1.2535E-12,-1.67E-16
0.013125000000000003,2.2365765839297405,2.236576583933193,3.4525E-12,2.0170191E-9,-2.012322532E-9,-1.2444E-12,3.32E-16
0.013250000000000003,2.2366057817309977,2.2366057817344296,3.4319E-12,2.0258930E-9,-2.021219189E-9,-1.2421E-12,1.89E-16
0.013375000000000003,2.236634838410406,2.2366348384138206,3.4146E-12,2.0347156E-9,-2.030067227E-9,-1.2341E-12,3.27E-16
0.013500000000000003,2.2366637560052127,2.236663756008608,3.3953E-12,2.0434883E-9,-2.038861965E-9,-1.2312E-12,1.65E-16
0.013625000000000003,2.236692536504006,2.236692536507386,3.380E-12,2.0522113E-9,-2.047612529E-9,-1.2183E-12,-4.71E-16
0.013750000000000004,2.236721181848315,2.236721181851677,3.362E-12,2.0608848E-9,-2.056307791E-9,-1.2154E-12,3.91E-16
0.013875000000000004,2.2367496939341764,2.2367496939375178,3.3414E-12,2.0695095E-9,-2.064952874E-9,-1.2151E-12,-1.26E-16
