time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,native_query_coordinate_first_m,native_query_coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
1,N,75,0.00001625,0.00001625,0.00001625,0.00001625,0.012587533846353771,0.012587533726002407,-1.20351364E-10,0.01174630949410843,0.011746309490174599,-3.933831E-12,1.3587041227900658,1.3587041303357748,7.5457090E-9,-0.05348867964583515,-0.053488687191936224,-7.546101074E-9,-1.3052075208849006,-1.3052075208845089,3.917E-13
1,N,76,0.000016466666666666666,0.000016466666666666666,0.000016466666666666666,0.000016466666666666666,0.012587575220761748,0.01258757534083614,1.20074392E-10,0.011746310845855153,0.011746310849780128,3.924975E-12,1.3587015287253041,1.3587015211969606,-7.5283435E-9,-0.05349021668662712,-0.05349020915860336,7.52802376E-9,-1.3052033038666175,-1.3052033038662976,3.199E-13
1,N,77,0.00001668333333333333,0.000016683333333333333,0.000016683333333333333,0.000016683333333333333,0.01258761764448819,0.012587617524708702,-1.19779488E-10,0.011746312231901273,0.011746312227985967,-3.915306E-12,1.35869886887108,1.3586988763809338,7.5098538E-9,-0.05349174436608073,-0.05349175187632871,-7.51024798E-9,-1.305199030939483,-1.3051990309390893,3.937E-13
1,N,78,0.000016899999999999997,0.000016899999999999997,0.000016899999999999997,0.000016899999999999997,0.012587660158164628,0.012587660277667318,1.19502690E-10,0.011746313620887603,0.011746313624794025,3.906422E-12,1.3586962033772316,1.3586961958847323,-7.4924993E-9,-0.05349332283659547,-0.053493315344413706,7.492181764E-9,-1.3051947021009593,-1.3051947021006414,3.179E-13
1,N,79,0.000017116666666666665,0.000017116666666666665,0.000017116666666666665,0.000017116666666666665,0.012587703718967861,0.012587703599759902,-1.19207959E-10,0.011746315044103008,0.011746315040206245,-3.896763E-12,1.3586934722313326,1.3586934797053531,7.4740205E-9,-0.053494892087732504,-0.05349489956214937,-7.474416866E-9,-1.3051903173490773,-1.3051903173486812,3.961E-13
1,N,80,0.000017333333333333332,0.000017333333333333332,0.000017333333333333332,0.000017333333333333332,0.012587747372103664,0.012587747491034992,1.18931328E-10,0.01174631647033663,0.011746316474224531,3.887901E-12,1.3586907352964288,1.3586907278397524,-7.4566764E-9,-0.05349651198517713,-0.05349650452881627,7.45636086E-9,-1.3051858766812217,-1.3051858766809057,3.160E-13
1,N,81,0.00001755,0.00001755,0.00001755,0.00001755,0.01258779207017851,0.012587791951541758,-1.18636752E-10,0.011746317930729154,0.011746317926850904,-3.878250E-12,1.3586879328466404,1.3586879402848477,7.4382073E-9,-0.05349812280508148,-0.053498130243687436,-7.438605956E-9,-1.305181380095379,-1.305181380094981,3.98E-13
1,N,82,0.000017766666666666664,0.000017766666666666664,0.000017766666666666664,0.000017766666666666664,0.012587836862969718,0.012587836981330012,1.18360294E-10,0.011746319394217924,0.011746319398087322,3.869398E-12,1.3586851244583893,1.3586851170375154,-7.4208739E-9,-0.053499784126585403,-0.05349977670602457,7.420560833E-9,-1.3051768275888573,-1.3051768275885438,3.135E-13
1,N,83,0.00001798333333333333,0.00001798333333333333,0.00001798333333333333,0.00001798333333333333,0.012587882698516078,0.012587882580450198,-1.18065880E-10,0.011746320891795595,0.011746320887935842,-3.859753E-12,1.3586822506921783,1.3586822580945932,7.4024149E-9,-0.0535014365122668,-0.05350144391508249,-7.40281569E-9,-1.3051722191595998,-1.3051722191591995,4.003E-13
1,N,84,0.0000182,0.0000182,0.0000182,0.0000182,0.012587928631163849,0.01258792874895342,1.17789571E-10,0.011746322392547633,0.011746322396398542,3.850909E-12,1.3586793708379683,1.3586793634528769,-7.3850914E-9,-0.053503139254882814,-0.05350313187010247,7.384780344E-9,-1.3051675548048365,-1.305167554804525,3.115E-13
1,N,85,0.00001841666666666667,0.000018416666666666666,0.000018416666666666666,0.000018416666666666666,0.01258797560438672,0.012587975486891397,-1.17495323E-10,0.011746323927318702,0.011746323923477445,-3.841257E-12,1.3586764257424817,1.3586764331091243,7.3666426E-9,-0.05350483320327459,-0.05350484057032023,-7.36704564E-9,-1.3051628345224677,-1.3051628345220652,4.025E-13
1,N,86,0.00001863333333333333,0.00001863333333333333,0.00001863333333333333,0.00001863333333333333,0.012588022677097329,0.012588022794316506,1.17219177E-10,0.011746325465342277,0.01174632546917468,3.832403E-12,1.3586734744093798,1.3586734670600507,-7.3493291E-9,-0.05350657736397957,-0.05350657001495929,7.34902028E-9,-1.3051580583096443,-1.3051580583093347,3.096E-13
1,N,87,0.000018849999999999997,0.000018849999999999997,0.000018849999999999997,0.000018849999999999997,0.012588070788206802,0.012588070671281728,-1.16925074E-10,0.011746327037315183,0.011746327033492395,-3.822788E-12,1.3586704579714453,1.358670465302335,7.3308897E-9,-0.05350831287194091,-0.05350832020323604,-7.33129513E-9,-1.3051532261642251,-1.3051532261638201,4.050E-13
1,N,88,0.000019066666666666665,0.000019066666666666665,0.000019066666666666665,0.000019066666666666665,0.01258811900119165,0.012588119117840727,1.16649077E-10,0.011746328612618779,0.011746328616432728,3.813949E-12,1.3586674351461974,1.358667427832612,-7.3135854E-9,-0.053510098447634435,-0.053510091134355786,7.313278649E-9,-1.3051483380832816,-1.3051483380829745,3.071E-13
1,N,89,0.00001928333333333333,0.00001928333333333333,0.00001928333333333333,0.00001928333333333333,0.01258816825040291,0.012588168134047777,-1.16355133E-10,0.011746330221802175,0.01174633021799787,-3.804305E-12,1.3586643473523237,1.3586643546474795,7.2951558E-9,-0.05351187551195036,-0.053511882807514066,-7.295563706E-9,-1.3051433940646309,-1.3051433940642236,4.073E-13
1,N,90,0.0000195,0.0000195,0.0000195,0.0000195,0.012588217603878543,0.012588217719957821,1.16079278E-10,0.011746331834394537,0.011746331838190014,3.795477E-12,1.3586612530213527,1.3586612457434926,-7.2778601E-9,-0.053513702499452975,-0.05351369522189664,7.277556335E-9,-1.3051383941052657,-1.3051383941049612,3.045E-13
1,N,91,0.000019716666666666667,0.000019716666666666667,0.000019716666666666667,0.000019716666666666667,0.012588267991411871,0.012588267875626393,-1.15785478E-10,0.011746333480797271,0.011746333477011409,-3.785862E-12,1.3586580938577288,1.358658101117169,7.2594402E-9,-0.05351552111683211,-0.053515528376682164,-7.259850054E-9,-1.3051333382029606,-1.3051333382025512,4.094E-13
1,N,92,0.000019933333333333334,0.000019933333333333334,0.000019933333333333334,0.000019933333333333334,0.012588318485599936,0.012588318601109708,1.15509772E-10,0.011746335130687293,0.011746335134464317,3.777024E-12,1.3586549280071383,1.3586549207649843,-7.2421540E-9,-0.05351738951288976,-0.053517382271037306,7.241852454E-9,-1.305128226354629,-1.3051282263543271,3.019E-13
1,N,93,0.000020150000000000002,0.00002015,0.00002015,0.00002015,0.0125883700116807,0.012588369896464596,-1.15216104E-10,0.011746336814318432,0.011746336810551015,-3.767417E-12,1.358651697459634,1.358651704683376,7.223742E-9,-0.053519249679965686,-0.053519256904120294,-7.224154608E-9,-1.3051230585580054,-1.3051230585575933,4.121E-13
1,N,94,0.000020366666666666666,0.00002036666666666667,0.000020366666666666666,0.000020366666666666666,0.012588421646807981,0.012588421761748536,1.14940555E-10,0.011746338501515215,0.011746338505273811,3.758596E-12,1.358648460075205,1.3586484528687393,-7.2064657E-9,-0.05352115948124636,-0.05352115227507914,7.20616722E-9,-1.3051178348099213,-1.3051178348096222,2.991E-13
1,N,95,0.000020583333333333333,0.000020583333333333333,0.000020583333333333333,0.000020583333333333333,0.012588474311666664,0.012588474197019651,-1.14647013E-10,0.011746340222384025,0.011746340218635055,-3.748970E-12,1.35864515812937,1.3586451653174312,7.1880612E-9,-0.053523061194577615,-0.053523068383054095,-7.188476480E-9,-1.3051125551080713,-1.3051125551076566,4.147E-13
1,N,96,0.0000208,0.0000208,0.0000208,0.0000208,0.012588527087965092,0.012588527202336683,1.14371591E-10,0.01174634194689692,0.011746341950637087,3.740167E-12,1.3586418491965608,1.358641842025768,-7.1707928E-9,-0.05352501239767049,-0.053525005227173406,7.170497084E-9,-1.3051072194492066,-1.3051072194489102,2.964E-13
1,N,97,0.000021016666666666665,0.000021016666666666665,0.000021016666666666665,0.000021016666666666665,0.01258858089183726,0.012588580777759054,-1.14078206E-10,0.0117463437050129,0.011746343701282328,-3.730572E-12,1.3586384758376258,1.3586384829900242,7.1523984E-9,-0.05352695565374099,-0.053526962806556666,-7.152815676E-9,-1.305101827830981,-1.3051018278305642,4.168E-13
1,N,98,0.000021233333333333332,0.000021233333333333332,0.000021233333333333332,0.000021233333333333332,0.012588634809543872,0.012588634923346784,1.13802912E-10,0.011746345466851403,0.01174634547057316,3.721757E-12,1.3586350953415751,1.3586350882064369,-7.1351382E-9,-0.05352894825515908,-0.05352894112031459,7.13484449E-9,-1.305096380250066,-1.3050963802497715,2.945E-13
1,N,99,0.00002145,0.00002145,0.00002145,0.00002145,0.012588689752670194,0.012588689639160546,-1.13509648E-10,0.011746347262224198,0.01174634725851205,-3.712148E-12,1.3586316505544507,1.3586316576712019,7.1167512E-9,-0.05353093305037615,-0.05353094016754767,-7.11717152E-9,-1.3050908767040739,-1.3050908767036542,4.197E-13
1,N,100,0.000021666666666666667,0.000021666666666666667,0.000021666666666666667,0.000021666666666666667,0.012588744812027165,0.012588744925261654,1.13234489E-10,0.011746349061398077,0.011746349065101445,3.703368E-12,1.3586281984799746,1.3586281913804752,-7.0994994E-9,-0.05353296704655586,-0.05353295994734775,7.09920811E-9,-1.3050853171895955,-1.3050853171893035,2.920E-13
1,N,101,0.00002188333333333333,0.000021883333333333334,0.00002188333333333333,0.00002188333333333333,0.01258880089465342,0.01258880078171207,-1.1294135E-10,0.011746350894037583,0.011746350890343824,-3.693759E-12,1.3586246822492507,1.3586246893303715,7.0811208E-9,-0.05353499337725176,-0.053535000458795334,-7.081543574E-9,-1.3050797017042033,-1.3050797017037812,4.221E-13
1,N,102,0.0000221,0.0000221,0.0000221,0.0000221,0.01258885709590807,0.012588857208574384,1.12666314E-10,0.011746352730556787,0.011746352734241742,3.684955E-12,1.3586211585808436,1.358621151516967,-7.0638766E-9,-0.053537068764551554,-0.053537061700963395,7.063588159E-9,-1.3050740302444068,-1.3050740302441177,2.891E-13
1,N,103,0.000022316666666666666,0.000022316666666666666,0.000022316666666666666,0.000022316666666666666,0.012588914318285132,0.01258891420591184,-1.12373292E-10,0.011746354600473085,0.01174635459679773,-3.675355E-12,1.3586175708907913,1.3586175779362961,7.0455048E-9,-0.05353913662698262,-0.0535391436729129,-7.04593028E-9,-1.3050683028077394,-1.3050683028073147,4.247E-13
1,N,104,0.000022533333333333333,0.000022533333333333333,0.000022533333333333333,0.000022533333333333333,0.012588971661689912,0.012588971773788293,1.12098381E-10,0.01174635647434775,0.01174635647801432,3.66657E-12,1.3586139756126245,1.3586139685843557,-7.0282688E-9,-0.05354125340168281,-0.05354124637369928,7.02798353E-9,-1.3050625193906278,-1.3050625193903418,2.860E-13
1,N,105,0.000022749999999999997,0.000022749999999999997,0.000022749999999999997,0.000022749999999999997,0.012589030024073763,0.012589029912268273,-1.11805490E-10,0.011746358381551154,0.011746358377894157,-3.656997E-12,1.3586103164471943,1.3586103234570994,7.0099051E-9,-0.05354336279203031,-0.05354336980236396,-7.01033365E-9,-1.3050566799905674,-1.3050566799901397,4.277E-13
1,N,106,0.000022966666666666665,0.000022966666666666665,0.000022966666666666665,0.000022966666666666665,0.012589088509886251,0.012589088621416935,1.11530684E-10,0.011746360292791651,0.01174636029643985,3.648199E-12,1.3586066495431186,1.3586066425504426,-6.9926760E-9,-0.053545520950333936,-0.053545513957940605,6.992393331E-9,-1.3050507846039021,-1.3050507846036186,2.835E-13
1,N,107,0.000023183333333333332,0.000023183333333333332,0.000023183333333333332,0.000023183333333333332,0.012589148012537977,0.012589147901300075,-1.11237902E-10,0.011746362237292642,0.011746362233654032,-3.638610E-12,1.3586029188859412,1.3586029258602603,6.9743191E-9,-0.05354767186470388,-0.053547678839454216,-6.974750336E-9,-1.3050448332280884,-1.3050448332276579,4.305E-13
1,N,108,0.000023399999999999996,0.000023399999999999996,0.000023399999999999996,0.000023399999999999996,0.0125892076410209,0.012589207751984126,1.10963226E-10,0.011746364185909538,0.01174636418953937,3.629832E-12,1.3585991803394846,1.3585991733823868,-6.9570978E-9,-0.053549871402736704,-0.053549864445918915,6.956817789E-9,-1.3050388258593877,-1.305038825859107,2.807E-13
1,N,109,0.000023616666666666667,0.000023616666666666664,0.000023616666666666664,0.000023616666666666664,0.012589268284206702,0.012589268173536158,-1.10670544E-10,0.011746366167718854,0.011746366164098583,-3.620271E-12,1.35859537817387,1.3585953851126171,6.9387471E-9,-0.053552063837158714,-0.053552070776339944,-6.939181230E-9,-1.3050327624952185,-1.3050327624947853,4.332E-13
1,N,110,0.00002383333333333333,0.00002383333333333333,0.00002383333333333333,0.00002383333333333333,0.012589329055627926,0.012589329166023898,1.10395972E-10,0.0117463681537229,0.011746368157334387,3.611487E-12,1.3585915679682374,1.358591561046705,-6.9215324E-9,-0.05355430475096834,-0.05355429782971299,6.92125535E-9,-1.3050266431317583,-1.3050266431314805,2.778E-13
1,N,111,0.00002405,0.00002405,0.00002405,0.00002405,0.012589390839619104,0.012589390729515704,-1.10103400E-10,0.011746370172851434,0.011746370169249518,-3.601916E-12,1.3585876942771757,1.3585877011803646,6.9031889E-9,-0.05355653870139698,-0.0535565456050231,-6.90362612E-9,-1.3050204677663886,-1.3050204677659523,4.363E-13
1,N,112,0.000024266666666666662,0.000024266666666666662,0.000024266666666666662,0.000024266666666666662,0.012589452754251633,0.012589452864080563,1.09828930E-10,0.011746372196253652,0.011746372199846781,3.593129E-12,1.3585838123952507,1.3585838055092705,-6.8859802E-9,-0.05355882098695375,-0.053558814101247965,6.885705785E-9,-1.3050142363952029,-1.3050142363949275,2.754E-13
1,N,113,0.00002448333333333333,0.00002448333333333333,0.00002448333333333333,0.00002448333333333333,0.012589515679324604,0.012589515569788141,-1.09536463E-10,0.01174637425271251,0.011746374249128954,-3.583556E-12,1.3585798671614113,1.358579874029055,6.8676437E-9,-0.053561096449268764,-0.0535611033173522,-6.868083436E-9,-1.3050079490155442,-1.305007949015105,4.392E-13
1,N,114,0.000024699999999999997,0.000024699999999999997,0.000024699999999999997,0.000024699999999999997,0.012589578737446594,0.012589578846708704,1.09262110E-10,0.011746376313524076,0.011746376317098862,3.574786E-12,1.3585759135857547,1.3585759067353125,-6.8504422E-9,-0.05356342010246573,-0.053563413252294856,6.850170874E-9,-1.3050016056234233,-1.3050016056231513,2.720E-13
1,N,115,0.000024916666666666665,0.000024916666666666665,0.000024916666666666665,0.000024916666666666665,0.012589642803882903,0.012589642694913165,-1.08969738E-10,0.011746378407324606,0.01174637840375939,-3.565216E-12,1.3585718967914857,1.358571903623597,6.8321113E-9,-0.05356573707246959,-0.053565743905023666,-6.832554076E-9,-1.3049952062161454,-1.3049952062157035,4.419E-13
1,N,116,0.000025133333333333332,0.000025133333333333332,0.000025133333333333332,0.000025133333333333332,0.01258970700577765,0.01258970711447312,1.0869547E-10,0.011746380505556934,0.011746380509113382,3.556448E-12,1.3585678715043348,1.3585678646894197,-6.8149151E-9,-0.05356810208912255,-0.0535680952744757,6.81464685E-9,-1.3049887507896365,-1.3049887507893674,2.691E-13
1,N,117,0.00002535,0.00002535,0.00002535,0.00002535,0.012589772213863945,0.012589772105460756,-1.08403189E-10,0.011746382636710656,0.011746382633163757,-3.546899E-12,1.3585637831316641,1.3585637899282543,6.7965902E-9,-0.05357046056254444,-0.05357046735958004,-6.79703560E-9,-1.3049822393411643,-1.3049822393407196,4.447E-13
1,N,118,0.000025566666666666667,0.000025566666666666667,0.000025566666666666667,0.000025566666666666667,0.012589837559819907,0.012589837667948937,1.08129030E-10,0.011746384772375329,0.011746384775913457,3.538128E-12,1.3585596861149338,1.3585596793355328,-6.7794010E-9,-0.05357286693839258,-0.05357286015925644,6.77913614E-9,-1.3049756718665704,-1.3049756718663046,2.658E-13
1,N,119,0.000025783333333333334,0.000025783333333333334,0.000025783333333333334,0.000025783333333333334,0.012589903909847978,0.01258990380201114,-1.07836838E-10,0.011746386940893997,0.011746386937365424,-3.528573E-12,1.3585555261455668,1.3585555329066483,6.7610815E-9,-0.0535752669108851,-0.053575273672415546,-6.761530446E-9,-1.3049690483630851,-1.304969048362637,4.481E-13
1,N,120,0.000026,0.000026,0.000026,0.000026,0.01258997040015877,0.012589970507721534,1.07562764E-10,0.011746389114002833,0.011746389117522653,3.519820E-12,1.3585513573808483,1.3585513506369504,-6.7438979E-9,-0.053577714641591445,-0.05357770789795557,6.743635875E-9,-1.304962368826464,-1.304962368826201,2.63E-13
1,N,121,0.000026216666666666666,0.000026216666666666666,0.000026216666666666666,0.000026216666666666666,0.01259003789242553,0.012590037785154875,-1.07270655E-10,0.011746391319898394,0.011746391316388138,-3.510256E-12,1.3585471257961694,1.3585471325217526,6.7255832E-9,-0.05358015610873523,-0.05358016283477052,-6.72603529E-9,-1.3049556332539005,-1.3049556332534493,4.512E-13
1,N,122,0.000026433333333333333,0.000026433333333333333,0.000026433333333333333,0.000026433333333333333,0.012590105527389931,0.012590105634386603,1.06996672E-10,0.011746393530463417,0.011746393533964918,3.501501E-12,1.3585428852647297,1.3585428785563247,-6.7084050E-9,-0.05358264518988798,-0.05358263848174194,6.70814604E-9,-1.304948841641063,-1.3049488416408033,2.597E-13
1,N,123,0.00002665,0.00002665,0.00002665,0.00002665,0.01259017416219745,0.012590174055492799,-1.06704651E-10,0.011746395773748019,0.011746395770256067,-3.491952E-12,1.3585385820458002,1.3585385887358965,6.6900963E-9,-0.05358512814719085,-0.05358513483774252,-6.69055167E-9,-1.3049419939851081,-1.3049419939846536,4.545E-13
1,N,124,0.000026866666666666665,0.000026866666666666665,0.000026866666666666665,0.000026866666666666665,0.012590242942119434,0.012590243048550184,1.06430750E-10,0.011746398021781464,0.011746398025264665,3.483201E-12,1.3585342697285812,1.3585342630556578,-6.6729234E-9,-0.05358765857430514,-0.05358765190163717,6.67266797E-9,-1.3049350902816153,-1.304935090281359,2.563E-13
1,N,125,0.000027083333333333332,0.000027083333333333332,0.000027083333333333332,0.000027083333333333332,0.012590312719774954,0.012590312613636136,-1.06138818E-10,0.011746400302467487,0.01174640029899382,-3.473667E-12,1.3585298948561373,1.3585299015107575,6.6546202E-9,-0.05359018301720386,-0.05359018967228191,-6.65507805E-9,-1.3049281305277032,-1.3049281305272462,4.570E-13
1,N,126,0.0000273,0.0000273,0.0000273,0.0000273,0.012590382644963687,0.01259038275082868,1.05864993E-10,0.011746402587981774,0.011746402591446688,3.464914E-12,1.3585255107337553,1.3585255040963033,-6.6374520E-9,-0.053592754785724894,-0.05359274814852455,6.637200344E-9,-1.3049211147188626,-1.3049211147186102,2.524E-13
1,N,127,0.00002751666666666666,0.000027516666666666664,0.000027516666666666664,0.000027516666666666664,0.012590453565779647,0.012590453460206494,-1.05573153E-10,0.011746404906081774,0.011746404902626413,-3.455361E-12,1.3585210641882082,1.3585210708073625,6.6191543E-9,-0.05359532070958917,-0.053595327329204245,-6.619615075E-9,-1.3049140428521726,-1.304914042851713,4.596E-13
1,N,128,0.00002773333333333333,0.00002773333333333333,0.00002773333333333333,0.00002773333333333333,0.012590524636549541,0.012590524741848927,1.05299386E-10,0.011746407229089591,0.01174640723253619,3.446599E-12,1.35851660824095,1.3585166016389603,-6.6019897E-9,-0.05359793381489664,-0.05359792721315437,6.60174227E-9,-1.3049069149230303,-1.3049069149227819,2.484E-13
1,N,129,0.000027949999999999995,0.00002795,0.00002795,0.00002795,0.012590596700843615,0.012590596595835984,-1.05007631E-10,0.011746409584616339,0.01174640958117927,-3.437069E-12,1.3585120900023824,1.3585120965860802,6.5836978E-9,-0.05360054121503666,-0.05360054779919854,-6.58416188E-9,-1.3048997309284749,-1.304899730928012,4.629E-13
1,N,130,0.000028166666666666666,0.000028166666666666666,0.000028166666666666666,0.000028166666666666666,0.01259066891751436,0.012590669022248323,1.04733963E-10,0.01174641194513051,0.011746411948558844,3.428334E-12,1.3585075622102045,1.3585075556436652,-6.5665393E-9,-0.05360319565245275,-0.053603189086156355,6.566296395E-9,-1.304892490863806,-1.304892490863562,2.44E-13
1,N,131,0.00002838333333333333,0.00002838333333333333,0.00002838333333333333,0.00002838333333333333,0.01259074212560958,0.012590742021167299,-1.04442281E-10,0.011746414338097004,0.011746414334678214,-3.418790E-12,1.3585029722583633,1.3585029788066147,6.5482514E-9,-0.05360584452412276,-0.05360585107284166,-6.54871890E-9,-1.3048851947260198,-1.3048851947255535,4.663E-13
1,N,132,0.000028599999999999997,0.000028599999999999997,0.000028599999999999997,0.000028599999999999997,0.012590815488506261,0.012590815592674942,1.04168681E-10,0.011746416736130633,0.011746416739540673,3.410040E-12,1.358498372600884,1.358498366069786,-6.531098E-9,-0.05360854028892059,-0.05360853375806118,6.53085941E-9,-1.3048778425103127,-1.304877842510073,2.397E-13
1,N,133,0.000028816666666666665,0.000028816666666666665,0.000028816666666666665,0.000028816666666666665,0.012590889840731064,0.012590889736853962,-1.03877102E-10,0.01174641916655007,0.01174641916314955,-3.40052E-12,1.3584937109151765,1.358493717427993,6.5128165E-9,-0.053611230627334194,-0.053611237140621215,-6.513287021E-9,-1.3048704342136341,-1.3048704342131647,4.694E-13
1,N,134,0.000029033333333333332,0.000029033333333333332,0.000029033333333333332,0.000029033333333333332,0.012590964350184211,0.012590964453787785,1.03603574E-10,0.011746421602116417,0.01174642160550819,3.391773E-12,1.358489039371672,1.358489032876005,-6.495667E-9,-0.05361396771475846,-0.053613961219324935,6.495433525E-9,-1.3048629698310659,-1.3048629698308314,2.345E-13
1,N,135,0.000029249999999999993,0.000029249999999999996,0.000029249999999999996,0.000029249999999999996,0.012591039846872654,0.012591039743560559,-1.03312095E-10,0.011746424070002197,0.011746424066619967,-3.382230E-12,1.3584843059311542,1.3584843124085464,6.4773922E-9,-0.05361669951510861,-0.05361670599297419,-6.47786558E-9,-1.3048554493595044,-1.304855449359032,4.724E-13
1,N,136,0.000029466666666666663,0.000029466666666666663,0.000029466666666666663,0.000029466666666666663,0.012591115503218495,0.012591115606257156,1.03038661E-10,0.011746426543114764,0.011746426546488267,3.373503E-12,1.3584795624805441,1.3584795560202958,-6.4602483E-9,-0.053619477920395564,-0.053619471460374823,6.460020741E-9,-1.3048478727939061,-1.3048478727936774,2.287E-13
1,N,137,0.000029683333333333328,0.000029683333333333334,0.00002968333333333333,0.00002968333333333333,0.012591192144710517,0.012591192041963227,-1.02747290E-10,0.011746429048480526,0.011746429045116543,-3.363983E-12,1.3584747572639029,1.3584747637058832,6.4419803E-9,-0.05362225117787789,-0.053622257620334235,-6.442456345E-9,-1.304840240131102,-1.304840240130627,4.75E-13
1,N,138,0.0000299,0.0000299,0.0000299,0.0000299,0.012591268948291231,0.012591269050765182,1.02473951E-10,0.011746431559153024,0.011746431562508281,3.355257E-12,1.3584699418847337,1.358469935459891,-6.4248427E-9,-0.05362507089629509,-0.053625064471672035,6.424623055E-9,-1.3048325513659025,-1.3048325513656818,2.207E-13
1,N,139,0.000030116666666666662,0.000030116666666666662,0.000030116666666666662,0.000030116666666666662,0.012591346734933019,0.012591346632750284,-1.02182735E-10,0.011746434102012624,0.011746434098666905,-3.345719E-12,1.3584650648702634,1.3584650712768476,6.4065842E-9,-0.053627885606150505,-0.05362789201321427,-6.407063765E-9,-1.3048248064950603,-1.3048248064945818,4.785E-13
1,N,140,0.00003033333333333333,0.00003033333333333333,0.00003033333333333333,0.00003033333333333333,0.012591424686097119,0.012591424788006619,1.01909500E-10,0.01174643665025897,0.011746436653595954,3.336984E-12,1.3584601775406842,1.358460171151231,-6.3894532E-9,-0.05363074663305123,-0.05363074024380854,6.38924269E-9,-1.3048170055132078,-1.3048170055129962,2.116E-13
1,N,141,0.00003055,0.00003055,0.00003055,0.00003055,0.012591503618241712,0.01259150351662323,-1.01618482E-10,0.01174643923062646,0.01174643922729899,-3.32747E-12,1.3584552287062508,1.3584552350774577,6.3712069E-9,-0.0536336027906279,-0.05363360916231796,-6.37169006E-9,-1.3048091484169988,-1.3048091484165167,4.821E-13
1,N,142,0.000030766666666666665,0.000030766666666666665,0.000030766666666666665,0.000030766666666666665,0.012591582717344705,0.012591582818690092,1.01345387E-10,0.01174644181646083,0.01174644181977957,3.31874E-12,1.358450269403972,1.3584502630498871,-6.3540849E-9,-0.05363650512152529,-0.05363649876763876,6.35388653E-9,-1.3048012352008453,-1.304801235200646,1.993E-13
1,N,143,0.00003098333333333333,0.00003098333333333333,0.00003098333333333333,0.00003098333333333333,0.012591662795352858,0.012591662694298246,-1.01054612E-10,0.011746444434350533,0.011746444431041296,-3.309237E-12,1.3584452487269567,1.3584452550628108,6.3358541E-9,-0.05363940272235923,-0.05363940905870068,-6.33634145E-9,-1.3047932658612702,-1.3047932658607841,4.861E-13
1,N,144,0.0000312,0.0000312,0.0000312,0.0000312,0.01259174304275814,0.012591743143539854,1.00781714E-10,0.011746447057787318,0.011746447061087817,3.300499E-12,1.3584402174291947,1.3584402111104508,-6.3187439E-9,-0.0536423463530431,-0.05364234003448165,6.31856145E-9,-1.3047852403923992,-1.3047852403922153,1.839E-13
1,N,145,0.00003141666666666667,0.00003141666666666667,0.00003141666666666667,0.00003141666666666667,0.012591824266999601,0.012591824166508324,-1.00491277E-10,0.01174644971321376,0.011746449709922781,-3.290979E-12,1.3584351248864157,1.35843513118695,6.3005343E-9,-0.05364528539298696,-0.05364529169401355,-6.30102659E-9,-1.3047771587905814,-1.3047771587900905,4.909E-13
1,N,146,0.000031633333333333334,0.000031633333333333334,0.000031633333333333334,0.000031633333333333334,0.012591905663079809,0.012591905763298427,1.00218618E-10,0.011746452374267633,0.011746452377549886,3.282253E-12,1.3584300215698069,1.3584300152863673,-6.2834396E-9,-0.05364827031967967,-0.053648264036401105,6.283278565E-9,-1.304769021049566,-1.3047690210494036,1.624E-13
1,N,147,0.00003185,0.00003185,0.00003185,0.00003185,0.012591988033935134,0.012591987934006463,-9.9928671E-11,0.011746455067245663,0.011746455063972896,-3.272767E-12,1.358424857137404,1.3584248634026646,6.2652606E-9,-0.05365125079507527,-0.053651257060833846,-6.265758576E-9,-1.304760827165464,-1.304760827164967,4.97E-13
1,N,148,0.00003206666666666666,0.00003206666666666666,0.00003206666666666666,0.00003206666666666666,0.01259207057907407,0.012592070678730426,9.9656356E-11,0.01174645776593151,0.011746457769195556,3.264046E-12,1.3584196817778849,1.3584196755296978,-6.2481871E-9,-0.05365427701466041,-0.05365427076660678,6.24805363E-9,-1.3047525771315178,-1.304752577131383,1.348E-13
1,N,149,0.00003228333333333333,0.00003228333333333333,0.00003228333333333333,0.00003228333333333333,0.012592154096937319,0.012592153997570254,-9.9367065E-11,0.01174646049647623,0.011746460493221682,-3.254548E-12,1.3584144454311522,1.3584144516612016,6.2300494E-9,-0.053657298922586305,-0.053657305153142376,-6.230556071E-9,-1.3047442709435098,-1.3047442709430044,5.054E-13
1,N,150,0.0000325,0.0000325,0.0000325,0.0000325,0.012592237791532793,0.012592237890628053,9.9095260E-11,0.011746463232809323,0.011746463236055157,3.245834E-12,1.3584091980037811,1.3584091917907735,-6.2130076E-9,-0.05366036643292693,-0.05366036022001497,6.21291196E-9,-1.3047359085939922,-1.3047359085938952,9.70E-14
