time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,native_query_coordinate_first_m,native_query_coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
5.0,N,74,0.00001603333333333333,0.00001603333333333333,0.00001603333333333333,0.00001603333333333333,0.013686826466819223,0.013686826624268586,1.57449363E-10,0.011849045510332333,0.011849045522302707,1.1970374E-11,1.2897814145491657,1.2897814046775116,-9.8716541E-9,-0.051980495714309294,-0.05198048584255388,9.871755414E-9,-1.2377930859317359,-1.237793085931837,-1.011E-13
5.0,N,75,0.00001625,0.00001625,0.00001625,0.00001625,0.013686880305581649,0.013686880148488168,-1.57093481E-10,0.01184904960741127,0.011849049595469414,-1.1941856E-11,1.2897780390027045,1.2897780488520458,9.8493413E-9,-0.05198119446906779,-0.05198120431879483,-9.84972704E-9,-1.2377889252736167,-1.2377889252732313,3.854E-13
5.0,N,76,0.000016466666666666666,0.000016466666666666666,0.000016466666666666666,0.000016466666666666666,0.013686934258626781,0.013686934415376212,1.56749431E-10,0.011849053713178754,0.011849053725093282,1.1914528E-11,1.2897746562910233,1.289774646463253,-9.8277703E-9,-0.05198194260677136,-0.05198193277885177,9.82791959E-9,-1.2377847085873483,-1.2377847085874976,-1.493E-13
5.0,N,77,0.00001668333333333333,0.000016683333333333333,0.000016683333333333333,0.000016683333333333333,0.013686989581505457,0.013686989425107432,-1.56398025E-10,0.011849057923067396,0.011849057911181224,-1.1886172E-11,1.289771187694441,1.2897711975001793,9.8057383E-9,-0.0519826614207779,-0.051982671226936006,-9.806158106E-9,-1.2377804358599012,-1.2377804358594813,4.199E-13
5.0,N,78,0.000016899999999999997,0.000016899999999999997,0.000016899999999999997,0.000016899999999999997,0.013687045021809415,0.013687045177867879,1.56058464E-10,0.011849062141881533,0.0118490621537405,1.1858967E-11,1.289767711735608,1.2897677019511595,-9.7844485E-9,-0.051983429452198804,-0.051983419667546826,9.784651978E-9,-1.2377761070728255,-1.2377761070730289,-2.034E-13
5.0,N,79,0.000017116666666666665,0.000017116666666666665,0.000017116666666666665,0.000017116666666666665,0.01368710182956777,0.013687101673855681,-1.55712089E-10,0.011849066464609566,0.011849066452778792,-1.1830774E-11,1.28976415004104,1.2897641598037715,9.7627315E-9,-0.05198416834229769,-0.051984178105490164,-9.763192474E-9,-1.2377717222113835,-1.2377717222109228,4.607E-13
5.0,N,80,0.000017333333333333332,0.000017333333333333332,0.000017333333333333332,0.000017333333333333332,0.01368715875790424,0.013687158913281837,1.55377597E-10,0.01184907079650043,0.011849070808304173,1.1803743E-11,1.2897605807865464,1.2897605710447868,-9.7417596E-9,-0.051984956287917994,-0.05198494654589325,9.742024744E-9,-1.237767281254554,-1.2377672812548188,-2.648E-13
5.0,N,81,0.00001755,0.00001755,0.00001755,0.00001755,0.01368721705140789,0.013687216896371014,-1.55036876E-10,0.011849075232100915,0.0118490752203252,-1.1775715E-11,1.289756925939721,1.2897569356601184,9.7203974E-9,-0.051985715273317634,-0.05198572499422305,-9.720905416E-9,-1.2377627841856818,-1.237762784185174,5.078E-13
5.0,N,82,0.000017766666666666664,0.000017766666666666664,0.000017766666666666664,0.000017766666666666664,0.013687275468654326,0.01368727562336243,1.54708104E-10,0.011849079677101972,0.011849079688850853,1.1748881E-11,1.2897532633345534,1.289753253634769,-9.6997844E-9,-0.051986523156426045,-0.051986513456306005,9.700120040E-9,-1.2377582309808401,-1.2377582309811754,-3.353E-13
5.0,N,83,0.00001798333333333333,0.00001798333333333333,0.00001798333333333333,0.00001798333333333333,0.013687335248884479,0.013687335094510755,-1.54373724E-10,0.011849084225611782,0.011849084213890701,-1.1721081E-11,1.2897495152739509,1.2897495249527706,9.6788197E-9,-0.051987302258964974,-0.0519873119383476,-9.679382626E-9,-1.2377536216212248,-1.2377536216206622,5.626E-13
5.0,N,84,0.0000182,0.0000182,0.0000182,0.0000182,0.013687395156035738,0.013687395310087117,1.54051379E-10,0.011849088783760366,0.011849088795454812,1.1694446E-11,1.2897457592557344,1.2897457495971247,-9.6586097E-9,-0.05198813010597236,-0.05198812044694856,9.65902380E-9,-1.2377489560796318,-1.2377489560800456,-4.138E-13
5.0,N,85,0.00001841666666666667,0.000018416666666666666,0.000018416666666666666,0.000018416666666666666,0.013687456424104199,0.013687456270380087,-1.53724112E-10,0.011849093445220697,0.011849093433553826,-1.1666871E-11,1.2897419179116478,1.2897419275497386,9.6380908E-9,-0.05198892935041344,-0.05198893898913104,-9.63871760E-9,-1.2377442343348497,-1.237744234334223,6.267E-13
5.0,N,86,0.00001863333333333333,0.00001863333333333333,0.00001863333333333333,0.00001863333333333333,0.013687517822287791,0.013687517975696785,1.53408994E-10,0.011849098116558508,0.011849098128198994,1.1640486E-11,1.2897380684096904,1.2897380587913565,-9.6183339E-9,-0.05198977719119635,-0.051989767572358625,9.618837725E-9,-1.2377394563559838,-1.2377394563564874,-5.036E-13
5.0,N,87,0.000018849999999999997,0.000018849999999999997,0.000018849999999999997,0.000018849999999999997,0.01368758057945371,0.013687580426364029,-1.53089681E-10,0.011849102891015456,0.011849102879402273,-1.1613183E-11,1.2897341337031745,1.2897341433014882,9.5983137E-9,-0.05199059660554295,-0.0519906062045572,-9.59901425E-9,-1.2377346221191343,-1.237734622118434,7.003E-13
5.0,N,88,0.000019066666666666665,0.000019066666666666665,0.000019066666666666665,0.000019066666666666665,0.013687643469946857,0.013687643622729525,1.52782668E-10,0.011849107675589231,0.011849107687176307,1.1587076E-11,1.2897301906373977,1.2897301810583328,-9.5790649E-9,-0.05199146447381131,-0.0519914548941407,9.57967061E-9,-1.2377297315892553,-1.2377297315898605,-6.052E-13
5.0,N,89,0.00001928333333333333,0.00001928333333333333,0.00001928333333333333,0.00001928333333333333,0.01368770771763541,0.013687707565163158,-1.52472252E-10,0.011849112563094462,0.01184911255153441,-1.1560052E-11,1.2897261624790977,1.2897261720387003,9.5596026E-9,-0.051992304089646835,-0.05199231365003554,-9.560388705E-9,-1.237724784739449,-1.2377247847386632,7.858E-13
5.0,N,90,0.0000195,0.0000195,0.0000195,0.0000195,0.013687772101884004,0.013687772254058324,1.52174320E-10,0.011849117460956578,0.011849117472490801,1.1534223E-11,1.2897221257588483,1.289722116217925,-9.5409233E-9,-0.05199319202334585,-0.051993182481702815,9.541643035E-9,-1.2377197815300078,-1.2377197815307273,-7.195E-13
5.0,N,91,0.000019716666666666667,0.000019716666666666667,0.000019716666666666667,0.000019716666666666667,0.013687837841707146,0.01368783768983334,-1.51873806E-10,0.011849122461568037,0.01184912245006049,-1.1507547E-11,1.2897180040476988,1.2897180135697806,9.5220818E-9,-0.05199405187620565,-0.051994061399171176,-9.522965526E-9,-1.237714721930694,-1.2377147219298106,8.834E-13
5.0,N,92,0.000019933333333333334,0.000019933333333333334,0.000019933333333333334,0.000019933333333333334,0.013687903721346907,0.013687903872932946,1.51586039E-10,0.011849127472777266,0.011849127484259328,1.1482062E-11,1.2897138735704212,1.2897138640663817,-9.5040395E-9,-0.05199495991794434,-0.05199495041305635,9.50488799E-9,-1.237709605896577,-1.237709605897425,-8.48E-13
5.0,N,93,0.000020150000000000002,0.00002015,0.00002015,0.00002015,0.013687970955126432,0.013687970803829864,-1.51296568E-10,0.01184913258656004,0.011849132575104246,-1.1455794E-11,1.289709658192201,1.289709667678091,9.485890E-9,-0.05199584004770763,-0.05199584953459446,-9.48688683E-9,-1.2377044333937068,-1.2377044333927103,9.965E-13
5.0,N,94,0.000020366666666666666,0.00002036666666666667,0.000020366666666666666,0.000020366666666666666,0.013688038332006321,0.013688038483026455,1.51020134E-10,0.01184913771118242,0.011849137722613094,1.1430674E-11,1.2897054338419702,1.2897054243734116,-9.4685586E-9,-0.051996768245220926,-0.05199675877566934,9.469551586E-9,-1.2376992043713055,-1.2376992043722983,-9.928E-13
5.0,N,95,0.000020583333333333333,0.000020583333333333333,0.000020583333333333333,0.000020583333333333333,0.013688107061799385,0.013688106911056448,-1.50742937E-10,0.011849142938209689,0.011849142926804865,-1.1404824E-11,1.2897011246677006,1.28970113411888,9.4511794E-9,-0.051997668696536214,-0.05199767814884182,-9.452305606E-9,-1.2376939187913039,-1.237693918790178,1.1259E-12
5.0,N,96,0.0000208,0.0000208,0.0000208,0.0000208,0.013688175938007616,0.013688176088486756,1.50479140E-10,0.011849148176319442,0.011849148187699625,1.1380183E-11,1.2896968063135916,1.2896967968789517,-9.4346399E-9,-0.051998617103177436,-0.051998607667381735,9.435795701E-9,-1.2376885765963932,-1.2376885765975487,-1.1555E-12
5.0,N,97,0.000021016666666666665,0.000021016666666666665,0.000021016666666666665,0.000021016666666666665,0.013688246166134978,0.013688246015919408,-1.50215570E-10,0.011849153516673533,0.011849153505318743,-1.1354790E-11,1.2896924031977677,1.2896924126158822,9.4181145E-9,-0.05199953792591461,-0.05199954734530188,-9.41938727E-9,-1.2376831777439392,-1.2376831777426667,1.2725E-12
5.0,N,98,0.000021233333333333332,0.000021233333333333332,0.000021233333333333332,0.000021233333333333332,0.01368831654402771,0.013688316693993549,1.49965839E-10,0.011849158868354227,0.011849158879684836,1.1330609E-11,1.2896879906920553,1.2896879812895978,-9.4024575E-9,-0.052000506601180385,-0.05200049719738531,9.403795075E-9,-1.2376777221693516,-1.237677722170689,-1.3374E-12
5.0,N,99,0.00002145,0.00002145,0.00002145,0.00002145,0.013688388273104899,0.013688388123387542,-1.49717357E-10,0.01184916432212769,0.011849164310821912,-1.1305778E-11,1.28968349347069,1.2896835028575677,9.3868777E-9,-0.05200144785090699,-0.05200145723922467,-9.38831768E-9,-1.2376722098249453,-1.2376722098235056,1.4397E-12
5.0,N,100,0.000021666666666666667,0.000021666666666666667,0.000021666666666666667,0.000021666666666666667,0.013688460155337957,0.013688460304821203,1.49483246E-10,0.011849169787473326,0.01184916979875549,1.1282164E-11,1.2896789866468612,1.2896789772746613,-9.3721999E-9,-0.05200243686099548,-0.05200242748725392,9.37374156E-9,-1.237666640638025,-1.2376666406395662,-1.5412E-12
5.0,N,101,0.00002188333333333333,0.000021883333333333334,0.00002188333333333333,0.00002188333333333333,0.013688533388309575,0.013688533239058106,-1.49251469E-10,0.01184917535477045,0.01184917534351254,-1.125791E-11,1.289674395135336,1.289674404493004,9.357668E-9,-0.05200339859948655,-0.05200340795878455,-9.35929800E-9,-1.2376610145553288,-1.2376610145536993,1.6295E-12
5.0,N,102,0.0000221,0.0000221,0.0000221,0.0000221,0.013688606777873352,0.013688606926908015,1.49034663E-10,0.011849180933886882,0.011849180945121787,1.1234905E-11,1.289669793805901,1.2896697844618261,-9.3440749E-9,-0.052004408017887194,-0.05200439867204287,9.345844324E-9,-1.2376553314951533,-1.2376553314969225,-1.7692E-12
5.0,N,103,0.000022316666666666666,0.000022316666666666666,0.000022316666666666666,0.000022316666666666666,0.013688681518050774,0.01368868136922944,-1.48821334E-10,0.011849186614824958,0.011849186603613636,-1.1211322E-11,1.2896651077966015,1.2896651171273013,9.3306998E-9,-0.05200539031366169,-0.05200539964620643,-9.33254474E-9,-1.2376495913980914,-1.2376495913962469,1.8445E-12
5.0,N,104,0.000022533333333333333,0.000022533333333333333,0.000022533333333333333,0.000022533333333333333,0.013688756418308596,0.01368875656693229,1.48623694E-10,0.011849192307831371,0.011849192319020414,1.1189043E-11,1.289660411750689,1.2896604024323808,-9.3183082E-9,-0.052006420221775596,-0.05200641090144331,9.320332286E-9,-1.237643794172446,-1.23764379417447,-2.024E-12
5.0,N,105,0.000022749999999999997,0.000022749999999999997,0.000022749999999999997,0.000022749999999999997,0.013688832669411352,0.01368883252098066,-1.48430692E-10,0.011849198102542513,0.011849198091376315,-1.1166198E-11,1.2896556310104106,1.2896556403166182,9.3062076E-9,-0.05200742315065621,-0.052007432458951675,-9.308295465E-9,-1.2376379397520496,-1.237637939749962,2.0876E-12
5.0,N,106,0.000022966666666666665,0.000022966666666666665,0.000022966666666666665,0.000022966666666666665,0.013688909084141561,0.013688909232395779,1.48254218E-10,0.011849203909573091,0.011849203920717742,1.1144651E-11,1.2896508400111286,1.2896508307159855,-9.2951431E-9,-0.052008473638447406,-0.052008464340997484,9.297449922E-9,-1.2376320280341377,-1.2376320280364441,-2.3064E-12
5.0,N,107,0.000023183333333333332,0.000023183333333333332,0.000023183333333333332,0.000023183333333333332,0.013688986850342602,0.013688986702259008,-1.48083594E-10,0.011849209818205933,0.011849209807083263,-1.1122670E-11,1.2896459642782383,1.289645973562684,9.2844457E-9,-0.052009497284151385,-0.052009506570958486,-9.286807101E-9,-1.237626058945116,-1.2376260589427548,2.3612E-12
5.0,N,108,0.000023399999999999996,0.000023399999999999996,0.000023399999999999996,0.000023399999999999996,0.013689064783784625,0.013689064931715083,1.47930458E-10,0.011849215739411749,0.01184921575051374,1.1101991E-11,1.289641078059786,1.2896410687849418,-9.2748442E-9,-0.05201056845082763,-0.052010559173361726,9.277465904E-9,-1.2376200323699893,-1.2376200323726105,-2.6212E-12
5.0,N,109,0.000023616666666666667,0.000023616666666666664,0.000023616666666666664,0.000023616666666666664,0.013689144069759782,0.013689143921975368,-1.47784414E-10,0.01184922176213349,0.011849221751052548,-1.1080942E-11,1.289636107041122,1.2896361163068097,9.2656877E-9,-0.05201161290557477,-0.05201162217393174,-9.26835697E-9,-1.2376139482270216,-1.2376139482243529,2.6687E-12
5.0,N,110,0.00002383333333333333,0.00002383333333333333,0.00002383333333333333,0.00002383333333333333,0.01368922352666444,0.013689223674321401,1.47656961E-10,0.011849227797684537,0.011849227808745746,1.1061209E-11,1.2896311253056358,1.289631116047939,-9.2576968E-9,-0.05201270486029563,-0.05201269559962807,9.26066756E-9,-1.2376078063877185,-1.237607806390689,-2.9705E-12
5.0,N,111,0.00002405,0.00002405,0.00002405,0.00002405,0.01368930433764633,0.013689304190108456,-1.47537874E-10,0.011849233934683278,0.011849233923642065,-1.1041213E-11,1.2896260586731267,1.289626067923357,9.2502303E-9,-0.0520137702254464,-0.05201377947869079,-9.25324439E-9,-1.2376016067614357,-1.237601606758422,3.0137E-12
5.0,N,112,0.000024266666666666662,0.000024266666666666662,0.000024266666666666662,0.000024266666666666662,0.013689385323330694,0.013689385470769337,1.47438643E-10,0.011849240084770759,0.011849240095793296,1.1022537E-11,1.28962098108724,1.2896209718432314,-9.2440086E-9,-0.052014883088053354,-0.052014873840686704,9.247366650E-9,-1.237595349204811,-1.2375953492081686,-3.3576E-12
5.0,N,113,0.00002448333333333333,0.00002448333333333333,0.00002448333333333333,0.00002448333333333333,0.013689467665167378,0.013689467517818315,-1.47349063E-10,0.0118492463362579,0.01184924632525424,-1.100366E-11,1.2896158184742288,1.289615827712621,9.2383922E-9,-0.05201596947475928,-0.052015978716550615,-9.241791335E-9,-1.2375890336174675,-1.237589033614069,3.3985E-12
5.0,N,114,0.000024699999999999997,0.000024699999999999997,0.000024699999999999997,0.000024699999999999997,0.013689550185574436,0.013689550332855209,1.47280773E-10,0.01184925260109679,0.011849252612083012,1.0986222E-11,1.2896106446653322,1.2896106354312216,-9.2341106E-9,-0.05201710337652976,-0.05201709413863309,9.23789667E-9,-1.2375826598396984,-1.237582659843484,-3.7856E-12
5.0,N,115,0.000024916666666666665,0.000024916666666666665,0.000024916666666666665,0.000024916666666666665,0.013689634064793088,0.013689633917569641,-1.47223447E-10,0.011849258967309853,0.011849258956341232,-1.0968621E-11,1.2896053856625818,1.2896053948930983,9.2305165E-9,-0.052018210906400686,-0.05201822014074531,-9.234344624E-9,-1.2375762277605125,-1.2375762277566849,3.8276E-12
5.0,N,116,0.000025133333333333332,0.000025133333333333332,0.000025133333333333332,0.000025133333333333332,0.013689718126556501,0.0136897182737455,1.47188999E-10,0.011849265347141676,0.01184926535809416,1.0952484E-11,1.289600115214763,1.289600105986406,-9.228357E-9,-0.0520193659908208,-0.05201935675820413,9.23261667E-9,-1.237569737202266,-1.2375697372065253,-4.2593E-12
5.0,N,117,0.00002535,0.00002535,0.00002535,0.00002535,0.013689803550432362,0.013689803403265506,-1.47166856E-10,0.011849271828347229,0.01184927181741094,-1.0936289E-11,1.289594759366135,1.2895947685931035,9.2269685E-9,-0.05202049479660609,-0.05202050402788072,-9.23127463E-9,-1.2375631880424158,-1.2375631880381102,4.3056E-12
5.0,N,118,0.000025566666666666667,0.000025566666666666667,0.000025566666666666667,0.000025566666666666667,0.013689889160946635,0.013689889308116028,1.47169393E-10,0.01184927832344317,0.01184927833436481,1.092164E-11,1.289589391815778,1.2895893825886504,-9.2271276E-9,-0.05202167122015111,-0.05202166198824276,9.23190835E-9,-1.2375565800836676,-1.237556580088448,-4.7804E-12
5.0,N,119,0.000025783333333333334,0.000025783333333333334,0.000025783333333333334,0.000025783333333333334,0.013689976137577596,0.013689975990392043,-1.47185553E-10,0.01184928491994029,0.011849284909033286,-1.0907004E-11,1.2895839386135568,1.2895839478416973,9.2281405E-9,-0.052022821446428,-0.052022830679405496,-9.232977496E-9,-1.2375499131909278,-1.2375499131860912,4.8366E-12
5.0,N,120,0.000026,0.000026,0.000026,0.000026,0.013690063305073899,0.013690063452302307,1.47228408E-10,0.011849291530604562,0.01184929154149852,1.0893958E-11,1.2895784734445892,1.2895784642137618,-9.2308274E-9,-0.05202401937935597,-0.052024010143174815,9.236181155E-9,-1.2375431871454154,-1.2375431871507687,-5.3533E-12
5.0,N,121,0.000026216666666666666,0.000026216666666666666,0.000026216666666666666,0.000026216666666666666,0.013690151843460896,0.0136901516961747,-1.47286196E-10,0.011849298242728392,0.011849298231847381,-1.0881011E-11,1.28957292232444,1.2895729315588906,9.2344506E-9,-0.052025191183218134,-0.05202520042309278,-9.239874646E-9,-1.237536401798426,-1.2375364017930024,5.4236E-12
5.0,N,122,0.000026433333333333333,0.000026433333333333333,0.000026433333333333333,0.000026433333333333333,0.013690240577088874,0.013690240724461795,1.47372921E-10,0.011849304969302026,0.011849304980171817,1.0869791E-11,1.2895673589632037,1.2895673497233155,-9.2398882E-9,-0.05202641081036097,-0.05202640156448868,9.24587229E-9,-1.237529556907729,-1.2375295569137124,-5.9834E-12
5.0,N,123,0.00002665,0.00002665,0.00002665,0.00002665,0.013690330687222458,0.013690330539746592,-1.47475866E-10,0.011849311797427892,0.011849311786569162,-1.0858730E-11,1.2895617092987457,1.2895617185450885,9.2463428E-9,-0.0520276043621013,-0.052027613614518575,-9.252417275E-9,-1.2375226523098863,-1.2375226523038123,6.0740E-12
5.0,N,124,0.000026866666666666665,0.000026866666666666665,0.000026866666666666665,0.000026866666666666665,0.013690420997138252,0.013690421144748489,1.47610237E-10,0.011849318640292785,0.011849318651142283,1.0849498E-11,1.2895560471084777,1.2895560378537105,-9.2547672E-9,-0.052028845883654196,-0.05202883662221258,9.261441616E-9,-1.2375156877371167,-1.2375156877437907,-6.6740E-12
5.0,N,125,0.000027083333333333332,0.000027083333333333332,0.000027083333333333332,0.000027083333333333332,0.013690512690091545,0.013690512542329464,-1.47762081E-10,0.011849325584840502,0.011849325573999994,-1.0840508E-11,1.289550298205456,1.2895503074697432,9.2642872E-9,-0.052030061367444924,-0.0520300706385215,-9.271076576E-9,-1.2375086630100656,-1.2375086630032766,6.7890E-12
5.0,N,126,0.0000273,0.0000273,0.0000273,0.0000273,0.013690604587552316,0.013690604735500421,1.47948105E-10,0.011849332544423895,0.01184933255525736,1.0833465E-11,1.289544536480362,1.2895445272044115,-9.2759505E-9,-0.0520313249997395,-0.05203131571635833,9.28338117E-9,-1.2375015778331697,-1.2375015778406,-7.4303E-12
5.0,N,127,0.00002751666666666666,0.000027516666666666664,0.000027516666666666664,0.000027516666666666664,0.013690697875580643,0.013690697727427838,-1.48152805E-10,0.011849339605862666,0.011849339595035936,-1.0826730E-11,1.2895386875704002,1.289538696859185,9.2887848E-9,-0.05203256261427858,-0.052032571910640035,-9.296361455E-9,-1.2374944320099082,-1.2374944320023322,7.5760E-12
5.0,N,128,0.00002773333333333333,0.00002773333333333333,0.00002773333333333333,0.00002773333333333333,0.01369079137304587,0.013690791521440558,1.48394688E-10,0.011849346682642124,0.011849346693464189,1.0822065E-11,1.2895328255293048,1.2895328162253548,-9.3039500E-9,-0.05203384859053917,-0.05203383927833283,9.31220634E-9,-1.2374872252145603,-1.2374872252228162,-8.2559E-12
5.0,N,129,0.000027949999999999995,0.00002795,0.00002795,0.00002795,0.013690886269693253,0.013690886121036847,-1.48656406E-10,0.011849353861495727,0.011849353850677879,-1.0817848E-11,1.2895268757632292,1.2895268850835881,9.3203589E-9,-0.05203510854968796,-0.05203511787848725,-9.32879929E-9,-1.2374799572321276,-1.2374799572236879,8.4397E-12
5.0,N,130,0.000028166666666666666,0.000028166666666666666,0.000028166666666666666,0.000028166666666666666,0.013690981380933017,0.013690981529891642,1.48958625E-10,0.011849361056004433,0.011849361066820274,1.0815841E-11,1.2895209125427847,1.2895209032034771,-9.3393076E-9,-0.052036417120750134,-0.05203640777228524,9.348464894E-9,-1.2374726277042192,-1.2374726277133759,-9.1567E-12
5.0,N,131,0.00002838333333333333,0.00002838333333333333,0.00002838333333333333,0.00002838333333333333,0.013691077901145836,0.013691077751864103,-1.49281733E-10,0.011849368352856972,0.011849368342042631,-1.0814341E-11,1.2895148609834968,1.2895148703430621,9.3595653E-9,-0.05203769965411831,-0.052037709023070144,-9.368951834E-9,-1.2374652363959828,-1.2374652363865968,9.3860E-12
5.0,N,132,0.000028599999999999997,0.000028599999999999997,0.000028599999999999997,0.000028599999999999997,0.013691174641356335,0.013691174791005296,1.49648961E-10,0.011849375665689537,0.011849375676504719,1.0815182E-11,1.2895087956309428,1.2895087862483527,-9.3825901E-9,-0.052039031089114784,-0.05203902169638708,9.392727704E-9,-1.2374577829136972,-1.2374577829238342,-1.01370E-11
5.0,N,133,0.000028816666666666665,0.000028816666666666665,0.000028816666666666665,0.000028816666666666665,0.01369127280160425,0.013691272651566196,-1.50038054E-10,0.011849383081191683,0.011849383070374997,-1.0816686E-11,1.289502641245839,1.289502650652824,9.406985E-9,-0.05204033644261097,-0.0520403458600156,-9.41740463E-9,-1.2374502670012222,-1.237450266990803,1.04192E-11
5.0,N,134,0.000029033333333333332,0.000029033333333333332,0.000029033333333333332,0.000029033333333333332,0.013691371187530716,0.013691371338005904,1.50475188E-10,0.011849390513010524,0.011849390523831186,1.0820662E-11,1.2894964727112936,1.2894964632769017,-9.4343919E-9,-0.05204169102959466,-0.05204168158400013,9.44559453E-9,-1.2374426882267022,-1.2374426882379044,-1.12022E-11
5.0,N,135,0.000029249999999999993,0.000029249999999999996,0.000029249999999999996,0.000029249999999999996,0.01369147100593512,0.01369147085500006,-1.5093506E-10,0.011849398047886183,0.011849398037060747,-1.0825436E-11,1.2894902143642113,1.2894902238274364,9.4632251E-9,-0.05204301946591405,-0.05204302894068458,-9.47477053E-9,-1.2374350463112094,-1.2374350462996646,1.15448E-11
5.0,N,136,0.000029466666666666663,0.000029466666666666663,0.000029466666666666663,0.000029466666666666663,0.013691571056002336,0.013691571207449568,1.51447232E-10,0.011849405599428367,0.011849405610261227,1.0832860E-11,1.2894839414924901,1.2894839319971536,-9.4953365E-9,-0.052044397512428286,-0.05204438800473388,9.507694406E-9,-1.2374273407818073,-1.2374273407941645,-1.23572E-11
5.0,N,137,0.000029683333333333328,0.000029683333333333334,0.00002968333333333333,0.00002968333333333333,0.013691672552472431,0.013691672400489538,-1.51982893E-10,0.011849413254482062,0.011849413243640914,-1.0841148E-11,1.2894775779351755,1.2894775874640967,9.5289212E-9,-0.05204574931147121,-0.05204575885316176,-9.54169055E-9,-1.2374195713352227,-1.2374195713224538,1.27689E-11
5.0,N,138,0.0000299,0.0000299,0.0000299,0.0000299,0.013691774286922994,0.013691774439498431,1.52575437E-10,0.011849420926566824,0.011849420937419173,1.0852349E-11,1.2894711994571217,1.28947118989105,-9.5660717E-9,-0.052047151145032444,-0.05204714156535273,9.579679714E-9,-1.2374117374543459,-1.2374117374679532,-1.36073E-11
5.0,N,139,0.000030116666666666662,0.000030116666666666662,0.000030116666666666662,0.000030116666666666662,0.0136918774832996,0.013691877330107521,-1.53192079E-10,0.011849428702691601,0.011849428691827096,-1.0864505E-11,1.289464729320214,1.2894647389249478,9.6047338E-9,-0.05204852660424519,-0.05204853622307781,-9.61883262E-9,-1.2374038388099442,-1.2374038387958461,1.40981E-11
5.0,N,140,0.00003033333333333333,0.00003033333333333333,0.00003033333333333333,0.00003033333333333333,0.013691980924340002,0.013691981078210552,1.53870550E-10,0.011849436496228237,0.011849436507108013,1.0879776E-11,1.2894582438435402,1.2894582341962681,-9.6472721E-9,-0.05204995257274292,-0.052049942910512126,9.662230794E-9,-1.2373958748374985,-1.2373958748524565,-1.49580E-11
5.0,N,141,0.00003055,0.00003055,0.00003055,0.00003055,0.013692085844547215,0.013692085689973658,-1.54573557E-10,0.011849444394414115,0.011849444383518017,-1.0896098E-11,1.289451665627062,1.2894516753184109,9.6913489E-9,-0.05205135200736155,-0.05205136171424729,-9.70688574E-9,-1.23738784518015,-1.2373878451646139,1.55361E-11
5.0,N,142,0.000030766666666666665,0.000030766666666666665,0.000030766666666666665,0.000030766666666666665,0.013692191016501864,0.013692191171845546,1.55343682E-10,0.011849452310410865,0.011849452321326672,1.0915807E-11,1.2894450716266925,1.289445061887059,-9.7396335E-9,-0.05205280247934474,-0.05205279272329566,9.75604908E-9,-1.2373797492225949,-1.2373797492390097,-1.64148E-11
5.0,N,143,0.00003098333333333333,0.00003098333333333333,0.00003098333333333333,0.00003098333333333333,0.013692297686706543,0.013692297530567906,-1.56138637E-10,0.011849460331754132,0.011849460320817467,-1.0936665E-11,1.289438383690052,1.289438393479527,9.789475E-9,-0.05205422622253231,-0.05205423602909853,-9.80656622E-9,-1.2373715865786297,-1.2373715865615391,1.70906E-11
5.0,N,144,0.0000312,0.0000312,0.0000312,0.0000312,0.013692404616179701,0.013692404773186052,1.57006351E-10,0.011849468371327374,0.01184946838228856,1.0961186E-11,1.289431679497971,1.2894316696540926,-9.8438784E-9,-0.05205570158738482,-0.05205569172552216,9.86186266E-9,-1.2373633565786515,-1.237363356596635,-1.79835E-11
5.0,N,145,0.00003141666666666667,0.00003141666666666667,0.00003141666666666667,0.00003141666666666667,0.013692513064958826,0.013692512907059851,-1.57898975E-10,0.011849476517040384,0.011849476506053433,-1.0986951E-11,1.289424880049468,1.2894248899493115,9.8998435E-9,-0.052057149990247575,-0.052057159908856177,-9.918608602E-9,-1.23735505880535,-1.2373550587865856,1.87644E-11
5.0,N,146,0.000031633333333333334,0.000031633333333333334,0.000031633333333333334,0.000031633333333333334,0.013692621781004503,0.013692621939874871,1.58870368E-10,0.011849484681424851,0.01184948469244152,1.1016669E-11,1.2894180638440664,1.2894180538833193,-9.9607471E-9,-0.052058650658216576,-0.05205864067780008,9.980416496E-9,-1.2373466925311802,-1.2373466925508487,-1.96685E-11
5.0,N,147,0.00003185,0.00003185,0.00003185,0.00003185,0.013692732039520305,0.013692731879653756,-1.59866549E-10,0.01184949295284664,0.011849492941798899,-1.1047741E-11,1.2894111509299122,1.2894111609531176,1.00232054E-8,-0.05206012408968119,-0.05206013413345256,-1.004377137E-8,-1.2373382573059155,-1.2373382572853502,2.05653E-11
5.0,N,148,0.00003206666666666666,0.00003206666666666666,0.00003206666666666666,0.00003206666666666666,0.013692842573819985,0.01369284273476786,1.60947875E-10,0.011849501243406063,0.01184950125448915,1.1083087E-11,1.2894042207248462,1.2894042106338446,-1.00910016E-8,-0.05206165049176459,-0.05206164037928773,1.011247686E-8,-1.2373297523403017,-1.2373297523617763,-2.14746E-11
