time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,native_query_coordinate_first_m,native_query_coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.1,N,145,0.00003141666666666667,0.00003141666666666667,0.00003141666666666667,0.00003141666666666667,0.011993931495021487,0.01199393144432397,-5.0697517E-11,0.01172325910668704,0.011723259106188029,-4.99011E-13,1.3959214031668454,1.395921406345444,3.1785986E-9,-0.05461064837782148,-0.054610651557693846,-3.179872366E-9,-1.3412980564418642,-1.3412980564405925,1.2717E-12
0.1,N,146,0.000031633333333333334,0.000031633333333333334,0.000031633333333333334,0.000031633333333333334,0.011993972188554159,0.01199397223913386,5.0579701E-11,0.011723259506733618,0.011723259507231541,4.97923E-13,1.3959188517911447,1.3959188486199328,-3.1712119E-9,-0.05461617232040061,-0.05461616914996337,3.17043724E-9,-1.3412899314366886,-1.3412899314359117,7.769E-13
0.1,N,147,0.00003185,0.00003185,0.00003185,0.00003185,0.011994013373979078,0.011994013323546951,-5.0432127E-11,0.011723259911622272,0.011723259911125841,-4.96431E-13,1.3959162695751153,1.395916272737075,3.1619597E-9,-0.05462172216157146,-0.0546217253248118,-3.16324034E-9,-1.3412817502142333,-1.3412817502129553,1.2780E-12
0.1,N,148,0.00003206666666666666,0.00003206666666666666,0.00003206666666666666,0.00003206666666666666,0.01199405464735121,0.011994054697665561,5.0314351E-11,0.011723260317376664,0.011723260317871997,4.95333E-13,1.3959136818450308,1.3959136786904556,-3.1545752E-9,-0.05462732323752273,-0.05462732008371618,3.15380655E-9,-1.3412735127646747,-1.3412735127639037,7.710E-13
0.1,N,149,0.00003228333333333333,0.00003228333333333333,0.00003228333333333333,0.00003228333333333333,0.011994096411759627,0.011994096361592807,-5.0166820E-11,0.011723260727964965,0.011723260727471119,-4.93846E-13,1.3959110633282845,1.3959110664736099,3.1453254E-9,-0.05463295028154547,-0.05463295342815844,-3.14661297E-9,-1.3412652190821688,-1.3412652190808836,1.2852E-12
0.1,N,150,0.0000325,0.0000325,0.0000325,0.0000325,0.011994138265383392,0.011994138315432517,5.0049125E-11,0.011723261139431538,0.01172326113992429,4.92752E-13,1.395908439217974,1.3959084360800276,-3.1379464E-9,-0.054638628496815445,-0.0546386253596316,3.137183845E-9,-1.3412568691567301,-1.3412568691559654,7.647E-13
0.1,N,151,0.00003271666666666667,0.000032716666666666665,0.000032716666666666665,0.000032716666666666665,0.011994180609190845,0.011994180559289257,-4.9901588E-11,0.011723261555723903,0.011723261555232633,-4.91270E-13,1.3959057843744564,1.3959057875031529,3.1286965E-9,-0.05464433274964642,-0.05464433587963713,-3.12999071E-9,-1.3412484629824575,-1.3412484629811656,1.2919E-12
0.1,N,152,0.00003293333333333333,0.00003293333333333333,0.00003293333333333333,0.00003293333333333333,0.011994223043484417,0.011994223093268395,4.9783978E-11,0.011723261972907094,0.011723261973397257,4.90163E-13,1.3959031238577018,1.3959031207363795,-3.1213223E-9,-0.054650088110249184,-0.05465008498968271,3.120566474E-9,-1.3412400005492036,-1.3412400005484453,7.583E-13
0.1,N,153,0.00003315,0.00003315,0.00003315,0.00003315,0.011994265967112259,0.011994265917475828,-4.9636431E-11,0.011723262394907993,0.011723262394419304,-4.88689E-13,1.3959004326609965,1.395900435773068,3.1120715E-9,-0.05465586957792601,-0.05465587269129868,-3.11337267E-9,-1.341231481851008,-1.3412314818497095,1.2985E-12
0.1,N,154,0.00003336666666666667,0.00003336666666666667,0.00003336666666666667,0.00003336666666666667,0.011994308982499658,0.011994309032018452,4.9518794E-11,0.011723262817812293,0.011723262818299883,4.87590E-13,1.3958977357112123,1.3958977326065163,-3.1046960E-9,-0.05466170208995358,-0.05466169898600648,3.10394710E-9,-1.3412229068775618,-1.3412229068768105,7.513E-13
0.1,N,155,0.000033583333333333334,0.000033583333333333334,0.000033583333333333334,0.000033583333333333334,0.011994352486375152,0.011994352437003803,-4.9371349E-11,0.01172326324552626,0.011723263245040154,-4.86106E-13,1.3958950081345307,1.3958950112299822,3.0954515E-9,-0.054667560778586255,-0.05466756387534599,-3.096759735E-9,-1.3412142756228476,-1.341214275621542,1.3056E-12
0.1,N,156,0.000033799999999999995,0.000033799999999999995,0.000033799999999999995,0.000033799999999999995,0.01199439608328636,0.011994396132540112,4.9253752E-11,0.011723263674156244,0.011723263674641254,4.85010E-13,1.3958922747247582,1.3958922716366795,-3.0880787E-9,-0.05467347044820148,-0.05467346736086531,3.08733617E-9,-1.341205588076392,-1.3412055880756468,7.452E-13
0.1,N,157,0.00003401666666666666,0.00003401666666666666,0.00003401666666666666,0.00003401666666666666,0.011994440167842686,0.011994440118736386,-4.9106300E-11,0.01172326410758787,0.011723264107104345,-4.83525E-13,1.3958895107409406,1.3958895138197747,3.0788341E-9,-0.05467940636397528,-0.05467940944412453,-3.08014925E-9,-1.341196844232121,-1.3411968442308084,1.3126E-12
0.1,N,158,0.00003423333333333333,0.00003423333333333333,0.00003423333333333333,0.00003423333333333333,0.011994484346713628,0.01199448439570239,4.8988762E-11,0.011723264541948167,0.011723264542430592,4.82425E-13,1.395886740843849,1.3958867377723847,-3.0714643E-9,-0.054685393197414056,-0.054685390126686384,3.070727672E-9,-1.3411880440793977,-1.3411880440786588,7.389E-13
0.1,N,159,0.00003445,0.00003445,0.00003445,0.00003445,0.011994529012389902,0.011994528963548601,-4.8841301E-11,0.011723264981102108,0.011723264980621166,-4.80942E-13,1.3958839404253647,1.3958839434875834,3.0622187E-9,-0.054691406346587756,-0.05469140941012829,-3.063540534E-9,-1.341179187612091,-1.3411791876107721,1.3189E-12
0.1,N,160,0.000034666666666666665,0.000034666666666666665,0.000034666666666666665,0.000034666666666666665,0.011994573773662493,0.011994573822386254,4.8723761E-11,0.011723265421197405,0.011723265421677245,4.79840E-13,1.3958811340132466,1.3958811309583972,-3.0548494E-9,-0.054697470350155486,-0.05469746729603586,3.054119626E-9,-1.3411702748194008,-1.3411702748186682,7.326E-13
0.1,N,161,0.00003488333333333333,0.00003488333333333333,0.00003488333333333333,0.00003488333333333333,0.011994619020903693,0.011994618972327353,-4.8576340E-11,0.01172326586607839,0.011723265865600031,-4.78359E-13,1.3958782971321961,1.3958783001778028,3.0456067E-9,-0.05470356073906402,-0.05470356378599983,-3.04693581E-9,-1.3411613056951388,-1.3411613056938125,1.3263E-12
0.1,N,162,0.0000351,0.0000351,0.0000351,0.0000351,0.011994664365025724,0.011994664413484589,4.8458865E-11,0.011723266311913436,0.011723266312390703,4.77267E-13,1.3958754541769764,1.3958754511387352,-3.0382412E-9,-0.05470970191914337,-0.054709698881625135,3.037518235E-9,-1.3411522802283402,-1.3411522802276143,7.259E-13
0.1,N,163,0.00003531666666666666,0.00003531666666666666,0.00003531666666666666,0.00003531666666666666,0.011994710194282839,0.011994710145971433,-4.8311406E-11,0.011723266762526266,0.011723266762050474,-4.75792E-13,1.3958725808050845,1.3958725838340802,3.0289957E-9,-0.054715869554192054,-0.05471587258452426,-3.030332206E-9,-1.341143198412761,-1.3411431984114277,1.3333E-12
0.1,N,164,0.00003553333333333333,0.00003553333333333333,0.00003553333333333333,0.00003553333333333333,0.011994756121708177,0.01199475616990209,4.8193913E-11,0.01172326721410587,0.011723267214580555,4.74685E-13,1.3958697012783068,1.3958696982566774,-3.0216294E-9,-0.05472208791723121,-0.05472208489631769,3.02091352E-9,-1.3411340602372708,-1.341134060236552,7.188E-13
0.1,N,165,0.000035749999999999995,0.000035749999999999995,0.000035749999999999995,0.000035749999999999995,0.011994802533438065,0.011994802485391545,-4.8046520E-11,0.011723267670455374,0.011723267669982173,-4.73201E-13,1.395866791386929,1.3958667943993175,3.0123885E-9,-0.05472833280490241,-0.054728335818634566,-3.013732156E-9,-1.3411248656955712,-1.3411248656942305,1.3407E-12
0.1,N,166,0.00003596666666666666,0.00003596666666666666,0.00003596666666666666,0.00003596666666666666,0.011994849044626455,0.011994849092555474,4.7929019E-11,0.011723268127784441,0.011723268128256545,4.72104E-13,1.395863875259769,1.3958638722547476,-3.0050214E-9,-0.05473462835742682,-0.05473462535311491,3.00431191E-9,-1.3411156147763643,-1.341115614775652,7.123E-13
0.1,N,167,0.00003618333333333333,0.00003618333333333333,0.00003618333333333333,0.00003618333333333333,0.011994896039291958,0.011994895991510367,-4.7781591E-11,0.011723268589875538,0.011723268589404914,-4.70624E-13,1.3958609288198867,1.3958609318156647,2.9957780E-9,-0.05474095050427574,-0.05474095350140451,-2.99712877E-9,-1.3411063074732974,-1.3411063074719498,1.3476E-12
0.1,N,168,0.0000364,0.0000364,0.0000364,0.0000364,0.0119949431347092,0.011994943182373353,4.7664153E-11,0.011723269052958993,0.011723269053428523,4.69530E-13,1.3958579760631395,1.3958579730747245,-2.9884150E-9,-0.05474732325287679,-0.054747320265164046,2.987712744E-9,-1.341096943774907,-1.3410969437742017,7.053E-13
0.1,N,169,0.000036616666666666664,0.000036616666666666664,0.000036616666666666664,0.000036616666666666664,0.011994990712779163,0.011994990665262448,-4.7516715E-11,0.011723269520796662,0.01172326952032862,-4.68042E-13,1.3958549930453572,1.3958549960245283,2.9791711E-9,-0.054753722665527915,-0.05475372564605685,-2.980528935E-9,-1.3410875236747841,-1.3410875236734294,1.3547E-12
0.1,N,170,0.00003683333333333333,0.00003683333333333333,0.00003683333333333333,0.00003683333333333333,0.011995038392897091,0.011995038440296328,4.7399237E-11,0.011723269989639526,0.011723269990106474,4.66948E-13,1.3958520036294404,1.3958520006576352,-2.9718052E-9,-0.054760172616867386,-0.05476016964575736,2.971110026E-9,-1.341078047161299,-1.341078047160601,6.98E-13
0.1,N,171,0.00003704999999999999,0.00003704999999999999,0.00003704999999999999,0.00003704999999999999,0.011995086554846273,0.01199508650759444,-4.7251833E-11,0.011723270463228807,0.011723270462763342,-4.65465E-13,1.3958489840039925,1.395848986966556,2.9625635E-9,-0.05476664930202113,-0.054766652265950455,-2.963929325E-9,-1.3410685142279894,-1.341068514226627,1.3624E-12
0.1,N,172,0.00003726666666666666,0.00003726666666666666,0.00003726666666666666,0.00003726666666666666,0.011995134820142656,0.011995134867276979,4.7134323E-11,0.011723270937836155,0.011723270938300516,4.64361E-13,1.395845957898951,1.3958459549437547,-2.9551963E-9,-0.054773176462835194,-0.054773173508327,2.954508194E-9,-1.3410589248630562,-1.3410589248623652,6.910E-13
0.1,N,173,0.00003748333333333333,0.00003748333333333333,0.00003748333333333333,0.00003748333333333333,0.011995183566451805,0.011995183519464886,-4.6986919E-11,0.011723271417182156,0.01172327141671927,-4.62886E-13,1.395842901635695,1.3958429045816496,2.9459546E-9,-0.054779730427264584,-0.05477973337459163,-2.947327046E-9,-1.341049279059984,-1.3410492790586148,1.3692E-12
0.1,N,174,0.000037699999999999995,0.000037699999999999995,0.000037699999999999995,0.000037699999999999995,0.011995232417410457,0.011995232464279878,4.6869421E-11,0.0117232718975591,0.011723271898020889,4.61789E-13,1.3958398388111952,1.3958398358726078,-2.9385874E-9,-0.05478633480435713,-0.05478633186645099,2.93790614E-9,-1.3410395768068066,-1.3410395768061223,6.843E-13
0.1,N,175,0.00003791666666666666,0.00003791666666666666,0.00003791666666666666,0.00003791666666666666,0.011995281748566362,0.01199528170184441,-4.6721952E-11,0.011723272382667,0.011723272382206693,-4.60307E-13,1.3958367458796115,1.3958367488089531,2.9293416E-9,-0.0547929660549038,-0.054792968985625246,-2.930721446E-9,-1.3410298180969538,-1.3410298180955773,1.3765E-12
0.1,N,176,0.00003813333333333333,0.00003813333333333333,0.00003813333333333333,0.00003813333333333333,0.011995331185677178,0.011995331232281662,4.6604484E-11,0.011723272868818769,0.011723272869277974,4.59205E-13,1.3958336463049383,1.3958336433829617,-2.9219766E-9,-0.054799647655146444,-0.05479964473384369,2.921302754E-9,-1.3410200029182913,-1.341020002917614,6.773E-13
0.1,N,177,0.00003835,0.00003835,0.00003835,0.00003835,0.011995381102172603,0.011995381055715612,-4.6456991E-11,0.011723273359693785,0.01172327335923606,-4.57725E-13,1.3958305166741316,1.3958305195868606,2.9127290E-9,-0.054806356198724204,-0.05480635911284115,-2.914116946E-9,-1.3410101312641967,-1.3410101312628122,1.3845E-12
0.1,N,178,0.00003856666666666666,0.00003856666666666666,0.00003856666666666666,0.00003856666666666666,0.01199543112593148,0.011995431172270964,4.6339484E-11,0.01172327385162564,0.011723273852082265,4.56625E-13,1.395827380318193,1.3958273774128316,-2.9053614E-9,-0.05481311502905917,-0.05481311212436468,2.90469449E-9,-1.3410002031223645,-1.341000203121694,6.705E-13
0.1,N,179,0.000038783333333333325,0.000038783333333333325,0.000038783333333333325,0.000038783333333333325,0.011995481628265194,0.011995481582073211,-4.6191983E-11,0.011723274348273065,0.011723274347817928,-4.55137E-13,1.3958242139568922,1.395824216853006,2.8961138E-9,-0.05481990087265687,-0.05481990377016577,-2.89750890E-9,-1.34099021848612,-1.3409902184847282,1.3918E-12
0.1,N,180,0.000039,0.000039,0.000039,0.000039,0.011995532239174087,0.011995532285248536,4.6074449E-11,0.01172327484599034,0.011723274846444384,4.54044E-13,1.3958210407882177,1.3958210378994726,-2.8887451E-9,-0.054826736940095655,-0.05482673405201033,2.888085325E-9,-1.3409801773429897,-1.3409801773423267,6.630E-13
0.1,N,181,0.00003921666666666667,0.00003921666666666667,0.00003921666666666667,0.00003921666666666667,0.01199558332785091,0.011995583281923983,-4.5926927E-11,0.011723275348415552,0.01172327534796299,-4.52562E-13,1.3958178376647707,1.3958178405442665,2.8794958E-9,-0.05483360009076721,-0.05483360297166606,-2.88089885E-9,-1.3409700796862456,-1.340970079684846,1.3996E-12
0.1,N,182,0.000039433333333333334,0.000039433333333333334,0.000039433333333333334,0.000039433333333333334,0.011995634526417857,0.011995634572227232,4.5809375E-11,0.01172327585192363,0.011723275852375098,4.51468E-13,1.3958146276515075,1.3958146247793823,-2.8721252E-9,-0.054840513402388824,-0.05484051053091643,2.871472394E-9,-1.3409599255032438,-1.3409599255025877,6.561E-13
0.1,N,183,0.00003965,0.00003965,0.00003965,0.00003965,0.011995686201948614,0.011995686156286803,-4.5661811E-11,0.011723276360132059,0.011723276359682074,-4.49985E-13,1.3958113877338885,1.3958113905967622,2.8628737E-9,-0.054847453867264084,-0.05484745673154823,-2.864284146E-9,-1.340949714787204,-1.3409497147857972,1.4068E-12
0.1,N,184,0.00003986666666666667,0.00003986666666666667,0.00003986666666666667,0.00003986666666666667,0.011995737988687697,0.011995738034231953,4.5544256E-11,0.011723276869436403,0.011723276869885287,4.48884E-13,1.3958081408438048,1.3958081379883014,-2.8555034E-9,-0.05485444443021725,-0.054854441575359125,2.854858125E-9,-1.3409394475253122,-1.3409394475246637,6.485E-13
0.1,N,185,0.000040083333333333336,0.000040083333333333336,0.000040083333333333336,0.000040083333333333336,0.011995790251589306,0.011995790206192678,-4.5396628E-11,0.011723277383433529,0.01172327738298613,-4.47399E-13,1.3958048640996037,1.395804866945851,2.8462473E-9,-0.05486146221649113,-0.05486146506415701,-2.84766588E-9,-1.3409291237107364,-1.3409291237093215,1.4149E-12
0.1,N,186,0.0000403,0.00004029999999999999,0.0000403,0.0000403,0.011995842627020756,0.011995842672299804,4.5279048E-11,0.01172327789853968,0.011723277898985978,4.46298E-13,1.3958015803000823,1.395801577461207,-2.8388753E-9,-0.054868530037989416,-0.054868527199752215,2.838237201E-9,-1.3409187433304903,-1.3409187433298486,6.417E-13
0.1,N,187,0.000040516666666666664,0.000040516666666666664,0.000040516666666666664,0.000040516666666666664,0.011995895477816166,0.011995895432684815,-4.5131351E-11,0.011723278418331061,0.01172327841788624,-4.44821E-13,1.3957982666965119,1.3957982695261268,2.8296149E-9,-0.054875625152928986,-0.054875627983971276,-2.831042290E-9,-1.3409083063776923,-1.3409083063762688,1.4235E-12
0.1,N,188,0.00004073333333333333,0.00004073333333333333,0.00004073333333333333,0.00004073333333333333,0.01199594844246626,0.011995948487480004,4.5013744E-11,0.0117232789392446,0.011723278939688315,4.43715E-13,1.395794945954557,1.3957949431323153,-2.8222417E-9,-0.054882770240255896,-0.05488276741864517,2.821610726E-9,-1.340897812839183,-1.3408978128385485,6.345E-13
0.1,N,189,0.00004095,0.00004095,0.00004095,0.00004095,0.011996001881684513,0.011996001836818475,-4.4866038E-11,0.01172327946483585,0.011723279464393619,-4.42231E-13,1.3957915954584472,1.3957915982714277,2.8129805E-9,-0.05488994269119574,-0.05488994550561155,-2.81441581E-9,-1.3408872627080304,-1.340887262706599,1.4314E-12
0.1,N,190,0.00004116666666666667,0.000041166666666666673,0.00004116666666666667,0.00004116666666666667,0.01199605543608568,0.011996055480834027,4.4748347E-11,0.011723279991562446,0.011723279992003578,4.41132E-13,1.3957882377406767,1.395788234935075,-2.8056017E-9,-0.05489716505169917,-0.05489716224672114,2.80497803E-9,-1.3408766559709024,-1.3408766559702752,6.272E-13
0.1,N,191,0.00004138333333333333,0.00004138333333333333,0.000041383333333333334,0.000041383333333333334,0.011996109464261856,0.011996109419661245,-4.4600611E-11,0.01172328052295926,0.011723280522519612,-4.39648E-13,1.3957848503184798,1.3957848531148191,2.7963393E-9,-0.054904414846047134,-0.054904417643829584,-2.797782450E-9,-1.3408659926208166,-1.3408659926193776,1.4390E-12
0.1,N,192,0.00004160000000000001,0.0000416,0.0000416,0.0000416,0.01199616360895259,0.01199616365343547,4.448288E-11,0.011723281055504626,0.01172328105594317,4.38544E-13,1.3957814555911316,1.3957814528021741,-2.7889575E-9,-0.05491171448714449,-0.054911711698802934,2.788341556E-9,-1.3408552726442693,-1.3408552726436496,6.197E-13
0.1,N,193,0.00004181666666666667,0.00004181666666666667,0.00004181666666666667,0.00004181666666666667,0.011996218226627916,0.011996218182292842,-4.4335074E-11,0.011723281592712756,0.011723281592275692,-4.37064E-13,1.3957780312089143,1.395778033988605,2.7796907E-9,-0.054919041632373045,-0.054919044413514584,-2.781141539E-9,-1.3408444960342254,-1.3408444960327786,1.4468E-12
0.1,N,194,0.00004203333333333333,0.00004203333333333333,0.00004203333333333333,0.00004203333333333333,0.011996272962152913,0.01199627300637022,4.4217307E-11,0.011723282131082681,0.011723282131518638,4.35957E-13,1.3957745994378377,1.3957745966655306,-2.7723071E-9,-0.05492641856154501,-0.05492641578984658,2.77169843E-9,-1.3408336627770097,-1.3408336627763973,6.124E-13
0.1,N,195,0.00004225,0.00004225,0.00004225,0.00004225,0.011996328169874696,0.011996328125805264,-4.4069432E-11,0.011723282674107943,0.011723282673673466,-4.34477E-13,1.3957711380612847,1.3957711408243203,2.7630356E-9,-0.05493382306519434,-0.05493382582968942,-2.76449508E-9,-1.340822772865537,-1.3408227728640818,1.4552E-12
0.1,N,196,0.000042466666666666664,0.000042466666666666664,0.000042466666666666664,0.000042466666666666664,0.011996383496784764,0.01199638354073639,4.3951626E-11,0.011723283218308284,0.011723283218741656,4.33372E-13,1.3957676692119454,1.3957676664562957,-2.7556497E-9,-0.05494127728999021,-0.0549412745349418,2.75504841E-9,-1.340811826285957,-1.340811826285352,6.05E-13
0.1,N,197,0.00004268333333333333,0.00004268333333333333,0.00004268333333333333,0.00004268333333333333,0.011996439295106444,0.011996439251302771,-4.3803673E-11,0.011723283767156558,0.011723283766724678,-4.31880E-13,1.395764170806358,1.395764173552731,2.746373E-9,-0.054948759159670235,-0.05494876190751086,-2.747840625E-9,-1.3408008230311361,-1.3408008230296726,1.4635E-12
0.1,N,198,0.0000429,0.0000429,0.0000429,0.0000429,0.01199649521395856,0.011996495257644364,4.3685804E-11,0.01172328431719323,0.011723284317624016,4.30786E-13,1.3957606648438345,1.3957606621048515,-2.7389830E-9,-0.05495629068770169,-0.05495628794931218,2.73838951E-9,-1.3407897630870493,-1.340789763086452,5.973E-13
0.1,N,199,0.00004311666666666667,0.00004311666666666667,0.00004311666666666667,0.00004311666666666667,0.011996551603439688,0.011996551559901895,-4.3537793E-11,0.01172328487187048,0.011723284871441177,-4.29303E-13,1.3957571293741307,1.3957571321038338,2.7297031E-9,-0.054963849931089825,-0.05496385266226911,-2.731179285E-9,-1.340778646446514,-1.340778646445042,1.472E-12
0.1,N,200,0.000043333333333333334,0.000043333333333333334,0.000043333333333333334,0.000043333333333333334,0.011996608114796994,0.011996608158216866,4.3419872E-11,0.011723285427749463,0.011723285428177658,4.28195E-13,1.3957535862631159,1.395753583540806,-2.7223099E-9,-0.05497145877003762,-0.054971456048313216,2.721724404E-9,-1.340767473095328,-1.3407674730947385,5.895E-13
0.1,N,201,0.000043549999999999995,0.000043549999999999995,0.000043549999999999995,0.000043549999999999995,0.011996665096003285,0.01199666505273151,-4.3271775E-11,0.01172328598826168,0.011723285987834984,-4.26696E-13,1.3957500136938261,1.3957500164068508,2.7130247E-9,-0.054979095394879884,-0.054979098109387836,-2.714507952E-9,-1.34075624302626,-1.340756243024781,1.479E-12
0.1,N,202,0.000043766666666666655,0.00004376666666666666,0.00004376666666666666,0.00004376666666666666,0.011996722200435118,0.011996722243588914,4.3153796E-11,0.011723286549989047,0.011723286550414653,4.25606E-13,1.395746433398624,1.3957464306929965,-2.7056275E-9,-0.0549867815524927,-0.05498677884744074,2.70505196E-9,-1.3407449562249298,-1.3407449562243503,5.795E-13
0.1,N,203,0.00004398333333333332,0.00004398333333333333,0.00004398333333333333,0.00004398333333333333,0.011996779773938466,0.01199677973093286,-4.3005606E-11,0.011723287116342322,0.01172328711591821,-4.24112E-13,1.3957428236938925,1.395742826390229,2.6963365E-9,-0.05499449556661107,-0.05499449826443725,-2.69782618E-9,-1.3407336126840528,-1.3407336126825675,1.4853E-12
0.1,N,204,0.0000442,0.0000442,0.0000442,0.0000442,0.011996837472020402,0.011996837514907967,4.2887565E-11,0.011723287683924182,0.011723287684347198,4.23016E-13,1.3957392061784162,1.3957392034894807,-2.6889355E-9,-0.05500225905072842,-0.05500225636235334,2.68837508E-9,-1.3407222123890556,-1.340722212388491,5.646E-13
0.1,N,205,0.000044416666666666664,0.000044416666666666664,0.000044416666666666664,0.000044416666666666664,0.011996895638399004,0.011996895595659666,-4.2739338E-11,0.011723288256124667,0.011723288255703138,-4.21529E-13,1.3957355593019913,1.3957355619816336,2.6796423E-9,-0.05501005046205787,-0.05501005314318963,-2.68113176E-9,-1.340710755332589,-1.340710755331104,1.485E-12
0.1,N,206,0.00004463333333333333,0.00004463333333333334,0.00004463333333333333,0.00004463333333333333,0.011996953930712971,0.011996953973334168,4.2621197E-11,0.011723288829567203,0.011723288829987615,4.20412E-13,1.3957319045297556,1.3957319018575203,-2.6722353E-9,-0.05501789128069445,-0.05501788860898538,2.67170907E-9,-1.3406992414998324,-1.340699241499302,5.304E-13
0.1,N,207,0.000044850000000000006,0.00004485,0.00004485,0.00004485,0.011997012690551746,0.011997012648078662,-4.2473084E-11,0.0117232894076211,0.011723289407202173,-4.18927E-13,1.3957282204449641,1.3957282231079131,2.6629490E-9,-0.05502576009742688,-0.055025762761848895,-2.664422015E-9,-1.3406876708833209,-1.3406876708818525,1.4684E-12
0.1,N,208,0.000045066666666666667,0.000045066666666666667,0.000045066666666666667,0.000045066666666666667,0.01199707157768655,0.011997071620041364,4.2354814E-11,0.011723289986930572,0.011723289987348392,4.17820E-13,1.3957245283790525,1.395724525723519,-2.6555335E-9,-0.05503367825910854,-0.05503367560401107,2.65509747E-9,-1.340676043467775,-1.3406760434673344,4.406E-13
0.1,N,209,0.00004528333333333333,0.00004528333333333333,0.00004528333333333333,0.00004528333333333333,0.01199713093157885,0.011997130889371667,-4.2207183E-11,0.011723290570844175,0.011723290570427843,-4.16332E-13,1.3957208070486933,1.395720809694971,2.6462777E-9,-0.055041624490250296,-0.05504162713794836,-2.647698064E-9,-1.3406643592454248,-1.340664359244009,1.4158E-12
0.1,N,210,0.000045499999999999995,0.000045499999999999995,0.000045499999999999995,0.000045499999999999995,0.011997190414132225,0.011997190456220951,4.2088726E-11,0.01172329115602691,0.01172329115644214,4.1523E-13,1.395717077651629,1.3957170750127783,-2.6388507E-9,-0.05504962000521818,-0.05504961736655867,2.63865951E-9,-1.3406526181997875,-1.340652618199592,1.955E-13
0.1,N,211,0.00004571666666666666,0.00004571666666666666,0.00004571666666666666,0.00004571666666666666,0.011997250362686077,0.011997250320743173,-4.1942904E-11,0.01172329174580661,0.011723291745392873,-4.13737E-13,1.3957133190375806,1.3957133216672883,2.6297077E-9,-0.05505764366252519,-0.0550576462935366,-2.63101141E-9,-1.34064082032214,-1.340640820320841,1.299E-12
0.1,N,212,0.00004593333333333333,0.00004593333333333333,0.00004593333333333333,0.00004593333333333333,0.0119973104412721,0.011997310483096667,4.1824567E-11,0.011723292336869034,0.011723292337281668,4.12634E-13,1.3957095522708627,1.3957095496485743,-2.6222884E-9,-0.055065716546719434,-0.05506571392398518,2.622734254E-9,-1.3406289655923906,-1.340628965592832,-4.414E-13
0.1,N,213,0.00004615,0.00004615,0.00004615,0.00004615,0.011997370985131137,0.011997370943447107,-4.1684030E-11,0.011723292932521378,0.011723292932110217,-4.11161E-13,1.3957057563327708,1.3957057589462478,2.6134770E-9,-0.05507381765086716,-0.05507382026547547,-2.61460831E-9,-1.3406170539988382,-1.3406170539977116,1.1266E-12
0.1,N,214,0.000046366666666666664,0.000046366666666666664,0.000046366666666666664,0.000046366666666666664,0.011997431660405058,0.0119974317019726,4.1567542E-11,0.011723293529470134,0.011723293529880194,4.10060E-13,1.395701952155317,1.3957019495491432,-2.6061738E-9,-0.05508196793797593,-0.05508196532981979,2.60815614E-9,-1.3406050855106306,-1.3406050855126086,-1.9780E-12
0.1,N,215,0.00004658333333333333,0.00004658333333333333,0.00004658333333333333,0.00004658333333333333,0.011997492800313782,0.011997492758872545,-4.1441237E-11,0.011723294131002088,0.01172329413059342,-4.08668E-13,1.3956981188465032,1.3956981214447581,2.5982549E-9,-0.05509014653657274,-0.05509014913593835,-2.59936561E-9,-1.3405930601073133,-1.3405930601062075,1.1058E-12
0.1,N,216,0.00004679999999999999,0.00004679999999999999,0.00004679999999999999,0.00004679999999999999,0.011997554073049121,0.011997554114382174,4.1333053E-11,0.011723294733844264,0.011723294734251846,4.07582E-13,1.3956942772098158,1.3956942746183438,-2.5914720E-9,-0.05509837431131159,-0.055098371714436434,2.596875156E-9,-1.3405809777278632,-1.340580977733262,-5.3988E-12
0.1,N,217,0.000047016666666666667,0.00004701666666666666,0.00004701666666666666,0.00004701666666666666,0.011997615810038352,0.011997615768796441,-4.1241911E-11,0.011723295341263982,0.011723295340857646,-4.06336E-13,1.3956904064656508,1.3956904090514082,2.5857574E-9,-0.055106630526891465,-0.05510663311469299,-2.587801525E-9,-1.3405688383280483,-1.3405688383260093,2.0390E-12
0.1,N,218,0.00004723333333333333,0.00004723333333333333,0.00004723333333333333,0.00004723333333333333,0.011997677681344512,0.011997677722508093,4.1163581E-11,0.011723295950008065,0.011723295950413444,4.05379E-13,1.3956865273001733,1.3956865247193269,-2.5808464E-9,-0.05511493600885742,-0.055114933415564504,2.593292916E-9,-1.3405566417686352,-1.340556641781077,-1.24418E-11
0.1,N,219,0.000047449999999999995,0.00004744999999999999,0.000047449999999999995,0.000047449999999999995,0.011997740017219713,0.011997739976066889,-4.1152824E-11,0.011723296563327042,0.011723296562922533,-4.04509E-13,1.395682619007459,1.395682621587631,2.580172E-9,-0.055123270154882054,-0.05512327274117834,-2.586296286E-9,-1.3405443879460979,-1.3405443879399788,6.1191E-12
