time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,native_query_coordinate_first_m,native_query_coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.001,N,75,0.00001625,0.00001625,0.00001625,0.00001625,0.01174176164075472,0.011741761634651847,-6.102873E-12,0.011720707008067623,0.011720707008060228,-7.395E-15,1.4117317788295325,1.4117317792121664,3.826339E-10,-0.054635420421117464,-0.05463542081229811,-3.91180646E-10,-1.35708842574256,-1.3570884257340143,8.5457E-12
0.001,N,76,0.000016466666666666666,0.000016466666666666666,0.000016466666666666666,0.000016466666666666666,0.011741763729297947,0.011741763735393882,6.095935E-12,0.011720707010599478,0.011720707010606868,7.390E-15,1.411731647883456,1.4117316475012573,-3.821987E-10,-0.05463939627539793,-0.05463939590154698,3.7385095E-10,-1.3570842327641741,-1.3570842327558257,8.3484E-12
0.001,N,77,0.00001668333333333333,0.000016683333333333333,0.000016683333333333333,0.000016683333333333333,0.011741765871086244,0.011741765865009936,-6.076308E-12,0.011720707013195877,0.011720707013188511,-7.366E-15,1.4117315135990562,1.4117315139800244,3.809682E-10,-0.054643424981927424,-0.05464342537144895,-3.89521526E-10,-1.3570799841117347,-1.3570799841031826,8.5521E-12
0.001,N,78,0.000016899999999999997,0.000016899999999999997,0.000016899999999999997,0.000016899999999999997,0.011741768017438835,0.011741768023508231,6.069396E-12,0.01172070701579781,0.011720707015805172,7.362E-15,1.411731379028487,1.4117313786479524,-3.805346E-10,-0.05464750959928266,-0.05464750922709216,3.7219050E-10,-1.357075679778878,-1.3570756797705332,8.3448E-12
0.001,N,79,0.000017116666666666665,0.000017116666666666665,0.000017116666666666665,0.000017116666666666665,0.011741770216946877,0.011741770210897074,-6.049803E-12,0.01172070701846418,0.011720707018456846,-7.334E-15,1.4117312411252134,1.41173124150452,3.793066E-10,-0.05465164708576986,-0.05465164747363671,-3.8786685E-10,-1.3570713197608073,-1.3570713197522484,8.5589E-12
0.001,N,80,0.000017333333333333332,0.000017333333333333332,0.000017333333333333332,0.000017333333333333332,0.011741772421142011,0.011741772427184924,6.042913E-12,0.011720707021136237,0.011720707021143563,7.326E-15,1.411731102928072,1.4117311025491974,-3.788746E-10,-0.05465584048684269,-0.054655840116309085,3.70533605E-10,-1.3570669040509664,-1.3570669040426249,8.3415E-12
0.001,N,81,0.00001755,0.00001755,0.00001755,0.00001755,0.01174177467840367,0.011741774672380323,-6.023347E-12,0.011720707023872625,0.011720707023865323,-7.302E-15,1.4117309614038007,1.4117309617814486,3.776479E-10,-0.05466008677419021,-0.05466008716040571,-3.8621550E-10,-1.3570624326444498,-1.3570624326358836,8.5662E-12
0.001,N,82,0.000017766666666666664,0.000017766666666666664,0.000017766666666666664,0.000017766666666666664,0.01174177694047544,0.011741776946491932,6.016492E-12,0.011720707026614837,0.011720707026622134,7.297E-15,1.4117308195779488,1.4117308192007307,-3.772181E-10,-0.05466438898017412,-0.05466438861129341,3.6888071E-10,-1.3570579055345073,-1.3570579055261693,8.3380E-12
0.001,N,83,0.00001798333333333333,0.00001798333333333333,0.00001798333333333333,0.00001798333333333333,0.011741779255525506,0.011741779249528551,-5.996955E-12,0.01172070702942128,0.011720707029414013,-7.267E-15,1.4117306744304992,1.411730674806492,3.759928E-10,-0.054668744089835686,-0.05466874447440362,-3.84567934E-10,-1.3570533227161274,-1.3570533227075536,8.5738E-12
0.001,N,84,0.0000182,0.0000182,0.0000182,0.0000182,0.011741781575508916,0.01174178158149905,5.990134E-12,0.011720707032233704,0.011720707032240964,7.260E-15,1.4117305289737418,1.4117305285981765,-3.755653E-10,-0.05467315512247417,-0.05467315475524215,3.6723202E-10,-1.3570486841823652,-1.357048684174031,8.3342E-12
0.001,N,85,0.00001841666666666667,0.000018416666666666666,0.000018416666666666666,0.000018416666666666666,0.011741783948383065,0.01174178394241243,-5.970635E-12,0.011720707035110243,0.011720707035103006,-7.237E-15,1.4117303802008767,1.4117303805752195,3.743428E-10,-0.05467761907645552,-0.05467761945938099,-3.8292547E-10,-1.357043989928102,-1.3570439899195208,8.5812E-12
0.001,N,86,0.00001863333333333333,0.00001863333333333333,0.00001863333333333333,0.00001863333333333333,0.011741786326314013,0.011741786332277834,5.963821E-12,0.011720707037992916,0.011720707038000145,7.229E-15,1.411730231110964,1.4117302307370483,-3.739157E-10,-0.05468213895804719,-0.05468213859246118,3.6558601E-10,-1.357039239946197,-1.3570392399378663,8.3307E-12
0.001,N,87,0.000018849999999999997,0.000018849999999999997,0.000018849999999999997,0.000018849999999999997,0.011741788757048831,0.011741788751104489,-5.944342E-12,0.011720707040939601,0.01172070704093239,-7.211E-15,1.4117300787103897,1.4117300790830842,3.726945E-10,-0.05468671177890738,-0.05468671216019261,-3.8128523E-10,-1.3570344342314262,-1.357034434222837,8.5892E-12
0.001,N,88,0.000019066666666666665,0.000019066666666666665,0.000019066666666666665,0.000019066666666666665,0.01174179119296414,0.01174179119890172,5.93758E-12,0.011720707043892564,0.011720707043899763,7.199E-15,1.4117299259850127,1.411729925612742,-3.722707E-10,-0.0546913405323004,-0.05469134016835597,3.6394443E-10,-1.3570295727764525,-1.3570295727681254,8.3271E-12
0.001,N,89,0.00001928333333333333,0.00001928333333333333,0.00001928333333333333,0.00001928333333333333,0.01174179368159712,0.011741793675679003,-5.918117E-12,0.01172070704690944,0.011720707046902265,-7.175E-15,1.4117297699543785,1.4117297703254286,3.710501E-10,-0.05469602224315051,-0.05469602262279971,-3.7964920E-10,-1.3570246555759464,-1.357024655567349,8.5974E-12
0.001,N,90,0.0000195,0.0000195,0.0000195,0.0000195,0.011741796175534518,0.011741796181445895,5.911377E-12,0.011720707049932742,0.011720707049939912,7.170E-15,1.4117296135911712,1.4117296132205437,-3.706275E-10,-0.05470075989174639,-0.05470075952944131,3.6230508E-10,-1.3570196826223735,-1.3570196826140504,8.3231E-12
0.001,N,91,0.000019716666666666667,0.000019716666666666667,0.000019716666666666667,0.000019716666666666667,0.011741798722104053,0.01174179871621211,-5.891943E-12,0.011720707053019856,0.011720707053012711,-7.145E-15,1.4117294539280696,1.411729454297479,3.694094E-10,-0.054705550516251256,-0.054705550894267096,-3.78015840E-10,-1.3570146539102996,-1.357014653901695,8.6046E-12
0.001,N,92,0.000019933333333333334,0.000019933333333333334,0.000019933333333333334,0.000019933333333333334,0.011741801274102175,0.011741801279987418,5.885243E-12,0.011720707056113545,0.01172070705612068,7.135E-15,1.4117292939246107,1.4117292935556216,-3.689891E-10,-0.05471039708400616,-0.054710396723334886,3.60671274E-10,-1.3570095694319924,-1.3570095694236737,8.3187E-12
0.001,N,93,0.000020150000000000002,0.00002015,0.00002015,0.00002015,0.011741803878647577,0.011741803872781753,-5.865824E-12,0.011720707059270937,0.011720707059263827,-7.110E-15,1.4117291306265773,1.4117291309943487,3.677714E-10,-0.054715296646382194,-0.05471529702276867,-3.76386476E-10,-1.357004429181915,-1.3570044291733017,8.6133E-12
0.001,N,94,0.000020366666666666666,0.00002036666666666667,0.000020366666666666666,0.000020366666666666666,0.011741806488745978,0.01174180649460513,5.859152E-12,0.011720707062435064,0.011720707062442168,7.104E-15,1.4117289669803859,1.4117289666130328,-3.673531E-10,-0.05472025215780296,-0.05472025179876416,3.5903880E-10,-1.3569992331521337,-1.3569992331438185,8.3152E-12
0.001,N,95,0.000020583333333333333,0.000020583333333333333,0.000020583333333333333,0.000020583333333333333,0.01174180915130746,0.011741809145467698,-5.839762E-12,0.011720707065662792,0.011720707065655714,-7.078E-15,1.4117288000448995,1.411728800411037,3.661375E-10,-0.054725260682822796,-0.05472526105758413,-3.74761334E-10,-1.35699398133701,-1.356993981328388,8.622E-12
0.001,N,96,0.0000208,0.0000208,0.0000208,0.0000208,0.01174181181954661,0.011741811825379719,5.833109E-12,0.011720707068897399,0.011720707068904473,7.074E-15,1.4117286327534386,1.4117286323877185,-3.657201E-10,-0.054730325162971605,-0.0547303248055615,3.57410105E-10,-1.3569886737284094,-1.3569886737200985,8.3109E-12
0.001,N,97,0.000021016666666666665,0.000021016666666666665,0.000021016666666666665,0.000021016666666666665,0.011741814540165294,0.01174181453435155,-5.813744E-12,0.011720707072195507,0.011720707072188462,-7.045E-15,1.4117284621779211,1.4117284625424273,3.645062E-10,-0.05473544267596098,-0.054735443049099164,-3.73138184E-10,-1.3569833103205917,-1.3569833103119617,8.6300E-12
0.001,N,98,0.000021233333333333332,0.000021233333333333332,0.000021233333333333332,0.000021233333333333332,0.011741817266586574,0.011741817272393686,5.807112E-12,0.011720707075500651,0.011720707075507692,7.041E-15,1.4117282912385962,1.411728290874506,-3.640902E-10,-0.05474061615045267,-0.05474061579466816,3.5578451E-10,-1.3569778911052217,-1.3569778910969148,8.3069E-12
0.001,N,99,0.00002145,0.00002145,0.00002145,0.00002145,0.0117418200453045,0.01174182003951672,-5.78778E-12,0.011720707078869195,0.011720707078862176,-7.019E-15,1.4117281170204115,1.4117281173832898,3.628783E-10,-0.05474584267729021,-0.05474584304880992,-3.7151971E-10,-1.3569724160764576,-1.3569724160678183,8.6393E-12
0.001,N,100,0.000021666666666666667,0.000021666666666666667,0.000021666666666666667,0.000021666666666666667,0.011741822829950213,0.011741822835731379,5.781166E-12,0.011720707082244923,0.011720707082251931,7.008E-15,1.4117279424305702,1.4117279420681066,-3.624636E-10,-0.05475112517229497,-0.05475112481813338,3.5416159E-10,-1.3569668852257606,-1.3569668852174575,8.3031E-12
0.001,N,101,0.00002188333333333333,0.000021883333333333334,0.00002188333333333333,0.00002188333333333333,0.011741825666810335,0.01174182566104848,-5.761855E-12,0.011720707085683953,0.011720707085676968,-6.985E-15,1.4117277645670252,1.411727764928278,3.612528E-10,-0.05475646073941598,-0.05475646110931831,-3.6990233E-10,-1.3569612985471895,-1.356961298538542,8.6475E-12
0.001,N,102,0.0000221,0.0000221,0.0000221,0.0000221,0.01174182850972371,0.011741828515478973,5.755263E-12,0.011720707089130318,0.011720707089137295,6.977E-15,1.4117275863239571,1.4117275859631178,-3.608393E-10,-0.054761852281657086,-0.05476185192911487,3.52542216E-10,-1.3569556560320022,-1.356955656023704,8.2982E-12
0.001,N,103,0.000022316666666666666,0.000022316666666666666,0.000022316666666666666,0.000022316666666666666,0.011741831404769892,0.011741831399033927,-5.735965E-12,0.011720707092639886,0.011720707092632933,-6.953E-15,1.4117274048123019,1.4117274051719315,3.596296E-10,-0.054767296916050645,-0.054767297284339156,-3.68288511E-10,-1.3569499576741584,-1.3569499576655017,8.6567E-12
0.001,N,104,0.000022533333333333333,0.000022533333333333333,0.000022533333333333333,0.000022533333333333333,0.011741834305995074,0.011741834311724483,5.729409E-12,0.01172070709615694,0.01172070709616389,6.95E-15,1.4117272229132398,1.4117272225540212,-3.592186E-10,-0.05477279753280784,-0.05477279718188166,3.5092618E-10,-1.3569442034647101,-1.3569442034564165,8.2936E-12
0.001,N,105,0.000022749999999999997,0.000022749999999999997,0.000022749999999999997,0.000022749999999999997,0.011741837259272104,0.011741837253561966,-5.710138E-12,0.011720707099737106,0.011720707099730185,-6.921E-15,1.4117270377506659,1.4117270381086762,3.580103E-10,-0.054778351262018576,-0.05477835162869682,-3.66678244E-10,-1.3569383933975196,-1.356938393388854,8.6656E-12
0.001,N,106,0.000022966666666666665,0.000022966666666666665,0.000022966666666666665,0.000022966666666666665,0.011741840218854157,0.011741840224557765,5.703608E-12,0.011720707103324911,0.011720707103331824,6.913E-15,1.411726852192784,1.4117268518351829,-3.576011E-10,-0.05478396098112537,-0.05478396063181257,3.4931280E-10,-1.356932527463433,-1.3569325274551436,8.2894E-12
0.001,N,107,0.000023183333333333332,0.000023183333333333332,0.000023183333333333332,0.000023183333333333332,0.01174184323040775,0.01174184322472341,-5.68434E-12,0.011720707106975717,0.011720707106968827,-6.890E-15,1.4117266633764254,1.411726663732818,3.563926E-10,-0.0547896238332537,-0.05478962419832367,-3.6506997E-10,-1.356926605656214,-1.356926605647539,8.675E-12
0.001,N,108,0.000023399999999999996,0.000023399999999999996,0.000023399999999999996,0.000023399999999999996,0.011741846248392685,0.01174184625407053,5.677845E-12,0.011720707110634328,0.01172070711064121,6.882E-15,1.4117264741568387,1.4117264738008528,-3.559859E-10,-0.054795342683098935,-0.0547953423353964,3.47702535E-10,-1.3569206279665027,-1.356920627958218,8.2847E-12
0.001,N,109,0.000023616666666666667,0.000023616666666666664,0.000023616666666666664,0.000023616666666666664,0.011741849318269462,0.011741849312610866,-5.658596E-12,0.011720707114355845,0.01172070711434898,-6.865E-15,1.4117262816837723,1.4117262820385512,3.547789E-10,-0.05480111468680038,-0.054801115050266525,-3.63466145E-10,-1.3569145943879668,-1.356914594379282,8.6848E-12
0.001,N,110,0.00002383333333333333,0.00002383333333333333,0.00002383333333333333,0.00002383333333333333,0.011741852394704192,0.011741852400356308,5.652116E-12,0.01172070711808531,0.011720707118092158,6.848E-15,1.41172608879954,1.4117260884451674,-3.543726E-10,-0.05480694269633046,-0.05480694235023709,3.4609337E-10,-1.3569085049110363,-1.356908504902756,8.2803E-12
0.001,N,111,0.00002405,0.00002405,0.00002405,0.00002405,0.011741855522951705,0.011741855517318822,-5.632883E-12,0.011720707121877588,0.01172070712187076,-6.828E-15,1.4117258926667846,1.4117258930199512,3.531666E-10,-0.054812823880818984,-0.054812824242682634,-3.61863650E-10,-1.3569023595292844,-1.35690235952059,8.6944E-12
0.001,N,112,0.000024266666666666662,0.000024266666666666662,0.000024266666666666662,0.000024266666666666662,0.01174185865788408,0.011741858663510503,5.626423E-12,0.01172070712567797,0.011720707125684793,6.823E-15,1.411725696114906,1.4117256957621442,-3.527618E-10,-0.05481876107953498,-0.054818760735047656,3.44487324E-10,-1.3568961582329324,-1.3568961582246566,8.2758E-12
0.001,N,113,0.00002448333333333333,0.00002448333333333333,0.00002448333333333333,0.00002448333333333333,0.011741861844550809,0.011741861838943603,-5.607206E-12,0.011720707129541073,0.011720707129534273,-6.800E-15,1.4117254963194221,1.411725496670979,3.515569E-10,-0.05482475147457966,-0.054824751834843255,-3.60263595E-10,-1.3568899010154571,-1.356889901006753,8.7041E-12
0.001,N,114,0.000024699999999999997,0.000024699999999999997,0.000024699999999999997,0.000024699999999999997,0.011741865038029617,0.011741865043630409,5.600792E-12,0.011720707133412432,0.011720707133419222,6.790E-15,1.411725296096839,1.411725295745684,-3.51155E-10,-0.05483079789253997,-0.05483079754965492,3.4288505E-10,-1.356883587866871,-1.3568835878585999,8.2711E-12
0.001,N,115,0.000024916666666666665,0.000024916666666666665,0.000024916666666666665,0.000024916666666666665,0.011741868283164966,0.011741868277583386,-5.581580E-12,0.011720707137346416,0.011720707137339652,-6.764E-15,1.4117250926355287,1.4117250929854788,3.499501E-10,-0.054836897528467876,-0.054836897887134306,-3.58666430E-10,-1.3568772187805551,-1.3568772187718414,8.7137E-12
0.001,N,116,0.000025133333333333332,0.000025133333333333332,0.000025133333333333332,0.000025133333333333332,0.011741871535239931,0.011741871540815104,5.575173E-12,0.011720707141288814,0.011720707141295575,6.761E-15,1.4117248887391232,1.4117248883895748,-3.495484E-10,-0.05484305319628713,-0.05484305285500346,3.4128367E-10,-1.3568707937463125,-1.3568707937380462,8.2663E-12
0.001,N,117,0.00002535,0.00002535,0.00002535,0.00002535,0.011741874838894235,0.011741874833338248,-5.555987E-12,0.011720707145293744,0.011720707145287007,-6.737E-15,1.411724681608831,1.4117246819571763,3.483453E-10,-0.05484926210398133,-0.054849262461053705,-3.57072375E-10,-1.35686431275743,-1.356864312748706,8.724E-12
0.001,N,118,0.000025566666666666667,0.000025566666666666667,0.000025566666666666667,0.000025566666666666667,0.01174187814961601,0.011741878155165605,5.549595E-12,0.011720707149307242,0.011720707149313966,6.724E-15,1.411724474035427,1.4117244736874823,-3.479447E-10,-0.05485552705283214,-0.05485552671314764,3.3968450E-10,-1.3568577758034979,-1.3568577757952363,8.2616E-12
0.001,N,119,0.000025783333333333334,0.000025783333333333334,0.000025783333333333334,0.000025783333333333334,0.011741881511840531,0.011741881506310104,-5.530427E-12,0.011720707153383171,0.011720707153376465,-6.706E-15,1.4117242632329388,1.4117242635796818,3.467430E-10,-0.05486184526373572,-0.05486184561921603,-3.5548031E-10,-1.3568511828777106,-1.3568511828689762,8.7344E-12
0.001,N,120,0.000026,0.000026,0.000026,0.000026,0.011741884881260696,0.011741884886784765,5.524069E-12,0.011720707157467833,0.011720707157474527,6.694E-15,1.4117240519793028,1.4117240516329586,-3.463442E-10,-0.05486821952534915,-0.05486821918726048,3.3808867E-10,-1.3568445339694457,-1.3568445339611888,8.2569E-12
0.001,N,121,0.000026216666666666666,0.000026216666666666666,0.000026216666666666666,0.000026216666666666666,0.011741888302107638,0.011741888296602731,-5.504907E-12,0.011720707161614835,0.011720707161608161,-6.674E-15,1.4117238375013457,1.4117238378464887,3.451430E-10,-0.054874647071461835,-0.05487464742535275,-3.53890915E-10,-1.3568378290718048,-1.35683782906306,8.7448E-12
0.001,N,122,0.000026433333333333333,0.000026433333333333333,0.000026433333333333333,0.000026433333333333333,0.011741891730278732,0.011741891735777284,5.498552E-12,0.011720707165770717,0.011720707165777382,6.665E-15,1.4117236225641834,1.411723622219439,-3.447444E-10,-0.05488113067812583,-0.05488113034163189,3.3649394E-10,-1.3568310681739522,-1.3568310681657,8.2522E-12
0.001,N,123,0.00002665,0.00002665,0.00002665,0.00002665,0.011741895209801224,0.011741895204321806,-5.479418E-12,0.011720707169988853,0.011720707169982211,-6.642E-15,1.411723404407426,1.411723404750971,3.43545E-10,-0.054887667592006695,-0.054887667944310214,-3.52303519E-10,-1.3568242512688975,-1.356824251260142,8.7555E-12
0.001,N,124,0.000026866666666666665,0.000026866666666666665,0.000026866666666666665,0.000026866666666666665,0.011741898696776713,0.0117418987022498,5.473087E-12,0.011720707174216029,0.011720707174222661,6.632E-15,1.4117231857833856,1.411723185440238,-3.431476E-10,-0.05489426057656921,-0.0548942602416671,3.3490211E-10,-1.35681737834559,-1.3568173783373427,8.2473E-12
0.001,N,125,0.000027083333333333332,0.000027083333333333332,0.000027083333333333332,0.000027083333333333332,0.011741902235028835,0.011741902229574884,-5.453951E-12,0.01172070717850537,0.011720707178498756,-6.614E-15,1.4117229639444375,1.4117229642863858,3.419483E-10,-0.0549009068913362,-0.054900907242053654,-3.50717454E-10,-1.3568104493969484,-1.3568104493881823,8.7661E-12
0.001,N,126,0.0000273,0.0000273,0.0000273,0.0000273,0.011741905780863152,0.011741905786310786,5.447634E-12,0.011720707182803897,0.011720707182810501,6.604E-15,1.411722741630106,1.411722741288554,-3.41552E-10,-0.05490760928720162,-0.05490760895389046,3.3331116E-10,-1.356803464411707,-1.3568034644034648,8.2422E-12
0.001,N,127,0.00002751666666666666,0.000027516666666666664,0.000027516666666666664,0.000027516666666666664,0.011741909377899904,0.01174190937247138,-5.428524E-12,0.0117207071871645,0.011720707187157918,-6.582E-15,1.4117225161055187,1.4117225164458727,3.403540E-10,-0.054914365036532464,-0.05491436538566652,-3.49134056E-10,-1.3567964233826937,-1.356796423373917,8.7767E-12
0.001,N,128,0.00002773333333333333,0.00002773333333333333,0.00002773333333333333,0.00002773333333333333,0.011741912982648388,0.011741912988070624,5.422236E-12,0.011720707191534454,0.011720707191541028,6.574E-15,1.4117222900974264,1.4117222897574666,-3.399598E-10,-0.05492117687766873,-0.05492117654594453,3.3172420E-10,-1.3567893262984254,-1.3567893262901882,8.2372E-12
0.001,N,129,0.000027949999999999995,0.00002795,0.00002795,0.00002795,0.011741916638525737,0.011741916633122615,-5.403122E-12,0.011720707195966393,0.011720707195959844,-6.549E-15,1.411722060883691,1.4117220612224524,3.387614E-10,-0.05492804209580049,-0.05492804244335314,-3.4755265E-10,-1.3567821731516412,-1.3567821731428535,8.7877E-12
0.001,N,130,0.000028166666666666666,0.000028166666666666666,0.000028166666666666666,0.000028166666666666666,0.011741920302244713,0.011741920307641564,5.396851E-12,0.011720707200407838,0.011720707200414376,6.538E-15,1.4117218311783064,1.4117218308399382,-3.383682E-10,-0.05493496341673132,-0.05493496308659296,3.3013836E-10,-1.3567749639306403,-1.3567749639224087,8.2316E-12
0.001,N,131,0.00002838333333333333,0.00002838333333333333,0.00002838333333333333,0.00002838333333333333,0.011741924017019548,0.011741924011641796,-5.377752E-12,0.011720707204911179,0.011720707204904656,-6.523E-15,1.4117215982718558,1.4117215986090268,3.371710E-10,-0.054941938138462376,-0.05494193848443585,-3.45973474E-10,-1.3567676986280728,-1.3567676986192738,8.7990E-12
0.001,N,132,0.000028599999999999997,0.000028599999999999997,0.000028599999999999997,0.000028599999999999997,0.011741927739766272,0.011741927745137774,5.371502E-12,0.011720707209424188,0.011720707209430697,6.509E-15,1.4117213648655895,1.4117213645288107,-3.367788E-10,-0.05494896897427415,-0.0549489686457203,3.2855385E-10,-1.356760377232019,-1.3567603772237922,8.2268E-12
0.001,N,133,0.000028816666666666665,0.000028816666666666665,0.000028816666666666665,0.000028816666666666665,0.011741931513496446,0.011741931508144038,-5.352408E-12,0.011720707213999001,0.01172070721399251,-6.491E-15,1.4117211282627973,1.4117211285983786,3.355813E-10,-0.05495605323496311,-0.05495605357935873,-3.4439562E-10,-1.356752999735041,-1.3567529997262304,8.8106E-12
0.001,N,134,0.000029033333333333332,0.000029033333333333332,0.000029033333333333332,0.000029033333333333332,0.01174193529532913,0.011741935300675297,5.346167E-12,0.011720707218583636,0.011720707218590117,6.481E-15,1.411720891151999,1.4117208908168086,-3.351904E-10,-0.0549631936213022,-0.05496319329433086,3.2697134E-10,-1.3567455661249987,-1.356745566116778,8.2207E-12
0.001,N,135,0.000029249999999999993,0.000029249999999999996,0.000029249999999999996,0.000029249999999999996,0.011741939128073432,0.011741939122746342,-5.327090E-12,0.011720707223229999,0.011720707223223544,-6.455E-15,1.4117206508491782,1.4117206511831724,3.339942E-10,-0.054970387456868774,-0.05497038779968855,-3.42819776E-10,-1.3567380763943682,-1.3567380763855463,8.8219E-12
0.001,N,136,0.000029466666666666663,0.000029466666666666663,0.000029466666666666663,0.000029466666666666663,0.01174194296905125,0.011741942974372116,5.320866E-12,0.011720707227886344,0.01172070722789279,6.446E-15,1.4117204100301384,1.4117204096965343,-3.336041E-10,-0.05497763742994222,-0.05497763710455228,3.2538994E-10,-1.356730530530788,-1.3567305305225719,8.2161E-12
0.001,N,137,0.000029683333333333328,0.000029683333333333334,0.00002968333333333333,0.00002968333333333333,0.01174194686086943,0.01174194685556764,-5.30179E-12,0.011720707232604323,0.011720707232597898,-6.425E-15,1.4117201660235439,1.4117201663559515,3.324076E-10,-0.05498494087686989,-0.05498494121811426,-3.4124437E-10,-1.3567229285266458,-1.3567229285178128,8.8330E-12
0.001,N,138,0.0000299,0.0000299,0.0000299,0.0000299,0.011741950761052508,0.011741950766348092,5.295584E-12,0.011720707237332446,0.011720707237338864,6.418E-15,1.411719921492492,1.4117199211604734,-3.320186E-10,-0.054992300473446276,-0.054992300149636186,3.23810090E-10,-1.356715270369361,-1.3567152703611507,8.2103E-12
0.001,N,139,0.000030116666666666662,0.000030116666666666662,0.000030116666666666662,0.000030116666666666662,0.011741954712005266,0.011741954706728753,-5.276513E-12,0.011720707242122118,0.011720707242115725,-6.393E-15,1.4117196737783175,1.4117196741091407,3.308232E-10,-0.05499971356877742,-0.054999713908449044,-3.39671624E-10,-1.356707556051234,-1.3567075560423896,8.8444E-12
0.001,N,140,0.00003033333333333333,0.00003033333333333333,0.00003033333333333333,0.00003033333333333333,0.011741958671454692,0.011741958676725022,5.270330E-12,0.011720707246922087,0.011720707246928475,6.388E-15,1.4117194255314245,1.4117194252009888,-3.304357E-10,-0.05500718282618888,-0.05500718250395642,3.2223246E-10,-1.356699785559462,-1.3566997855512568,8.2052E-12
0.001,N,141,0.00003055,0.00003055,0.00003055,0.00003055,0.011741962681603678,0.011741962676352418,-5.251260E-12,0.011720707251783525,0.011720707251777155,-6.370E-15,1.4117191741058044,1.4117191744350446,3.292402E-10,-0.05501470560753052,-0.05501470594563118,-3.3810066E-10,-1.356691958886259,-1.3566919588774025,8.8565E-12
0.001,N,142,0.000030766666666666665,0.000030766666666666665,0.000030766666666666665,0.000030766666666666665,0.011741966700381495,0.01174196670562659,5.245095E-12,0.011720707256655426,0.011720707256661782,6.356E-15,1.4117189221391797,1.4117189218103265,-3.288532E-10,-0.0550222845636712,-0.05502228424301592,3.2065528E-10,-1.356684076018599,-1.356684076010399,8.200E-12
0.001,N,143,0.00003098333333333333,0.00003098333333333333,0.00003098333333333333,0.00003098333333333333,0.011741970769789336,0.011741970764563306,-5.226030E-12,0.011720707261588702,0.01172070726158237,-6.332E-15,1.4117186669981883,1.4117186673258464,3.276581E-10,-0.0550299170691928,-0.055029917405723605,-3.36530805E-10,-1.3566761369486116,-1.3566761369397429,8.8687E-12
0.001,N,144,0.0000312,0.0000312,0.0000312,0.0000312,0.011741974847958574,0.011741974853178445,5.219871E-12,0.01172070726653261,0.011720707266538937,6.327E-15,1.4117184113078804,1.4117184109806085,-3.272719E-10,-0.05503760576251948,-0.055037605443439386,3.19080094E-10,-1.3566681416630453,-1.3566681416548514,8.1939E-12
0.001,N,145,0.00003141666666666667,0.00003141666666666667,0.00003141666666666667,0.00003141666666666667,0.011741978976688834,0.011741978971488006,-5.200828E-12,0.01172070727153781,0.011720707271531506,-6.304E-15,1.4117181524475317,1.4117181527736098,3.260781E-10,-0.05504534803095451,-0.05504534836591768,-3.3496317E-10,-1.3566600901539465,-1.3566600901450658,8.8807E-12
0.001,N,146,0.000031633333333333334,0.000031633333333333334,0.000031633333333333334,0.000031633333333333334,0.011741983114313464,0.011741983119508134,5.194670E-12,0.011720707276553796,0.011720707276560093,6.297E-15,1.4117178930295295,1.4117178927038379,-3.256916E-10,-0.05505314650048709,-0.05505314618298196,3.1750513E-10,-1.3566519824078385,-1.35665198239965,8.1885E-12
0.001,N,147,0.00003185,0.00003185,0.00003185,0.00003185,0.011741987302430685,0.011741987297255058,-5.175627E-12,0.011720707281630997,0.011720707281624719,-6.278E-15,1.4117176304457772,1.4117176307702752,3.244980E-10,-0.05506099857113367,-0.055060998904529423,-3.33395753E-10,-1.3566438184166827,-1.3566438184077894,8.8933E-12
0.001,N,148,0.00003206666666666666,0.00003206666666666666,0.00003206666666666666,0.00003206666666666666,0.011741991499575662,0.01174199150474515,5.169488E-12,0.011720707286719135,0.011720707286725404,6.269E-15,1.4117173672960088,1.4117173669718954,-3.241134E-10,-0.0550689068564576,-0.05506890654052565,3.1593195E-10,-1.3566355981667768,-1.3566355981585931,8.1837E-12
0.001,N,149,0.00003228333333333333,0.00003228333333333333,0.00003228333333333333,0.00003228333333333333,0.011741995747145361,0.011741995741994906,-5.150455E-12,0.011720707291868419,0.011720707291862168,-6.251E-15,1.411717100984745,1.4117171013076646,3.229196E-10,-0.055076868769176945,-0.055076869101007286,-3.31830341E-10,-1.3566273216499987,-1.3566273216410927,8.9060E-12
0.001,N,150,0.0000325,0.0000325,0.0000325,0.0000325,0.011742000003876622,0.01174200000902094,5.144318E-12,0.0117207072970288,0.011720707297035038,6.238E-15,1.4117168340990753,1.4117168337765404,-3.225349E-10,-0.05508488691044011,-0.05508488659608024,3.1435987E-10,-1.3566189888524192,-1.356618988844242,8.1772E-12
