time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.5,2.2682456708107526,2.2036595053634034,0.061936920742235782,0.0026492447051136,1.236902963915190433,-1.82E-16,0E-15,0E-12,0E-17,0.0,-1.3210711433621878,1.374852807677317,-0.05378166431512921,0.012329968080587145,0.011733456265508523,0E-16,0E-11,0E-18,2.2682456708107526,-1.3184218986570742,3.5785123130407204,0.008155256427106572,0.9238299273934503,0.9240502452133286
0.51,2.268624092235307,2.2040451223672179,0.061928109742224405,0.0026508601258649,1.236902963915189452,-2.05E-16,0E-16,0E-12,0E-16,0.0,-1.3206950243394069,1.3744684603105566,-0.0537734359711497,0.01233609828403908,0.011733712177037931,0E-16,0E-10,0E-18,2.268624092235307,-1.318044164213542,3.5785135826777745,0.008154673771074705,0.9238275612418871,0.9240499728193556
0.52,2.268998892112206,2.2044270432122941,0.061919374466082197,0.002652474433830,1.236902963915188232,-2.97E-16,0E-16,0E-12,0E-17,0.0,-1.320322517566717,1.3740877971064753,-0.05376527953975829,0.012342169726409953,0.011733968097598217,0E-16,0E-10,0E-18,2.268998892112206,-1.317670043132887,3.5785148403187694,0.008154094926323907,0.9238252174467085,0.9240497004394685
0.53,2.269370174471477,2.2048053738984159,0.061910712918944674,0.0026540876541164,1.23690296391518793,2.6E-17,0E-16,0E-12,0E-17,0.0,-1.3199535192787644,1.3737107124094818,-0.05375719313071747,0.012348184092868779,0.011734224027014174,0E-16,0E-11,0E-18,2.269370174471477,-1.317299431624648,3.5785160863078977,0.008153519788227204,0.9238228953664622,0.9240494280735762
0.54,2.2697380384545616,2.2051802154486158,0.06190212319523125,0.0026556998107146,1.236902963915188857,-5E-17,0E-16,0E-12,0E-17,0.0,-1.3195879305863092,1.3733371055245742,-0.05374917493826503,0.012354142989464925,0.011734479965116685,0E-14,0E-10,0E-17,2.2697380384545616,-1.3169322307755946,3.57851732097319,0.00815294825696622,0.9238205943898149,0.9240491557215949
0.55,2.2701025786301363,2.2055516642305305,0.06189360347306749,0.0026573109265383,1.236902963915190840,1E-17,0E-16,0E-12,0E-17,0.0,-1.319225657161207,1.3729668803970285,-0.05374122323582142,0.012360047948236998,0.011734735911742337,0E-15,0E-10,0E-17,2.2701025786301363,-1.3165683462346687,3.578518544627559,0.00815238023724607,0.9238183139336096,0.9240488833834407
0.56,2.270463885284176,2.2059198122515429,0.061885152009130142,0.002658921023503,1.236902963915190757,-4.2E-17,0E-16,0E-12,0E-17,0.0,-1.318866608947085,1.3725999453182147,-0.05373333637112965,0.012365900431904935,0.011734991866733206,0E-16,0E-11,0E-18,2.270463885284176,-1.316207687923582,3.5785197575697576,0.008151815638000492,0.923816053441078,0.9240486110590322
0.57,2.2708220446867586,2.2062847474302687,0.061876767133888009,0.0026605301226019,1.23690296391518845,-9E-18,0E-16,0E-13,0E-17,0.0,-1.3185106998932294,1.3722362126549903,-0.05372551276176085,0.012371701838186115,0.011735247829936518,0E-15,0E-11,0E-18,2.2708220446867586,-1.3158501697706275,3.578520960085259,0.008151254372127159,0.9238138123801982,0.9240483387482885
0.58,2.2711771393378557,2.2066465538466837,0.061868447247237724,0.0026621382439342,1.23690296391519064,7.6E-17,0E-16,0E-12,0E-18,0.0,-1.3181578477094098,1.3718755986003877,-0.053717750890977856,0.012377453503771793,0.01173550380120444,0E-16,0E-10,0E-18,2.2711771393378557,-1.3154957094654756,3.5785221524470714,0.008150696356259868,0.9238115902421806,0.924048066451132
0.59,2.2715292481941285,2.2070053119728949,0.061860190814444716,0.0026637454067887,1.236902963915191046,1.84E-16,0E-16,0E-12,0E-18,0.0,-1.317807973639682,1.3715180229435904,-0.053710049303908436,0.012383156707995883,0.01173575978039388,0E-16,0E-10,0E-17,2.2715292481941285,-1.3151442282328933,3.5785233349164853,0.00815014151053628,0.9238093865400723,0.9240477941674885
0.6,2.2718784468784303,2.2073610988863682,0.061851996362392915,0.0026653516296691,1.236902963915189864,8.5E-17,0E-16,0E-13,0E-17,0.0,-1.3174610022533948,1.3711634088573998,-0.05370240660400505,0.012388812676224815,0.011736015767366168,0E-15,0E-11,0E-18,2.2718784468784303,-1.3147956506237257,3.578524507743768,0.008149589758387865,0.9238072008074653,0.9240475218972803
0.61,2.272224807873678,2.2077139884672085,0.061843862476116617,0.0026669569303530,1.236902963915188990,-1.17E-16,0E-16,0E-12,0E-17,0.0,-1.3171168612518378,1.3708116827015935,-0.05369482144975568,0.012394422582993878,0.011736271761986944,0E-15,0E-11,0E-18,2.272224807873678,-1.3144499043214848,3.578525671168802,0.008149041026360937,0.9238050325973035,0.9240472496404376
0.62,2.2725684007024425,2.2080640515809348,0.061835787795587737,0.0026685613259197,1.236902963915190488,2.63E-16,0E-16,0E-11,0E-16,0.0,-1.3167754812890937,1.3704627738407442,-0.0536872925516505,0.012399987554912941,0.011736527764125926,0E-15,0E-10,0E-18,2.2725684007024425,-1.314106919963174,3.578526825421679,0.008148495243937237,0.9238028814807768,0.9240469773968919
0.63,2.272909292093531,2.2084113562480290,0.061827771012700872,0.0026701648328011,1.236902963915189231,2.8E-17,0E-16,0E-12,0E-18,0.0,-1.3164367958058893,1.3701166144752237,-0.053679818669334356,0.01240550867336191,0.01173678377365673,0E-16,0E-9,0E-18,2.272909292093531,-1.3137666309730882,3.5785279707232527,0.008147952343366516,0.9238007470462948,0.9240467051665718
0.64,2.2732475461367274,2.2087559678014093,0.061819810868503967,0.0026717674668145,1.236902963915190552,-3.67E-16,0E-16,0E-12,0E-17,0.0,-1.3161007408752508,1.3697731394842374,-0.05367239860898665,0.012410986976994236,0.011737039790456679,0E-16,0E-10,0E-18,2.2732475461367274,-1.3134289734084363,3.5785291072856467,0.008147412259517317,0.9237986288985321,0.9240464329494108
0.65,2.273583224426655,2.209097949032869,0.061811906150597063,0.002673369243189,1.236902963915188041,-6.3E-17,0E-15,0E-11,0E-18,0.0,-1.315767255058996,1.369432286279864,-0.053665031220867965,0.012416423464064939,0.011737295814406686,0E-15,0E-10,0E-18,2.273583224426655,-1.313093885815807,3.578530235312733,0.008146874929729098,0.9237965266575444,0.9240461607453414
0.66,2.2739163861967264,2.2094373603294066,0.061804055690713566,0.0026749701766061,1.236902963915190940,1.34E-16,0E-15,0E-12,0E-18,0.0,-1.3154362792741499,1.369093994671168,-0.053657715397018135,0.01242181909459799,0.011737551845391082,0E-16,0E-11,0E-18,2.2739163861967264,-1.3127613090975438,3.5785313550005746,0.008146340293695431,0.9237944399579421,0.9240458885543024
0.67,2.2742470884439765,2.2097742598002878,0.061796258362462275,0.0026765702812266,1.236902963915190525,-1.75E-16,0E-16,0E-12,0E-18,0.0,-1.3151077566684077,1.3687582067375468,-0.053650450069139044,0.012427174792406336,0.011737807883297466,0E-16,0E-11,0E-18,2.2742470884439765,-1.3124311863871811,3.5785324665378346,0.008145808293323231,0.9237923684481215,0.9240456163762285
0.68,2.274575386045533,2.2101087033956045,0.06178851307922351,0.0026781695707050,1.236902963915188252,-1E-17,0E-15,0E-13,0E-16,0.0,-1.3147816325039732,1.368424866710562,-0.0536432342065889,0.012432491446976687,0.01173806392801653,0E-16,0E-11,0E-17,2.274575386045533,-1.3121034629332682,3.5785335701061665,0.00814527887263461,0.9237903117895473,0.9240453442110576
0.69,2.2749013318674063,2.2104407450170072,0.061780818792160464,0.0026797680582387,1.23690296391519132,-6.4E-17,0E-16,0E-12,0E-18,0.0,-1.3144578540490437,1.3680939208635625,-0.053636066814518824,0.012437769915229978,0.011738319979442049,0E-16,0E-10,0E-17,2.2749013318674063,-1.311778085990805,3.5785346658805697,0.00814475197764164,0.9237882696560821,0.9240450720587298
0.7,2.2752249768661916,2.2107704366212420,0.061773174488386706,0.0026813657565626,1.23690296391519167,2.94E-16,0E-16,0E-12,0E-18,0.0,-1.314136370476367,1.3677653174084856,-0.053628946932118504,0.012443011023167331,0.011738576037470609,0E-16,0E-10,0E-18,2.2752249768661916,-1.3114550047198044,3.5785357540297276,0.008144227556268202,0.9237862417333598,0.9240447999191871
0.71,2.2755463701842658,2.2110978283170493,0.061765579189223984,0.0026829626779928,1.236902963915190293,-2.84E-16,0E-16,0E-12,0E-17,0.0,-1.3138171327682864,1.3674390063992727,-0.05362187363098636,0.012448215567410582,0.011738832102001613,0E-15,0E-11,0E-18,2.2755463701842658,-1.3111341700902936,3.578536834716322,0.008143705558237624,0.9237842277182001,0.9240445277923715
0.72,2.275865559238967,2.2114229684559419,0.061758031948573765,0.0026845588344514,1.236902963915189478,-6.5E-17,0E-16,0E-13,0E-17,0.0,-1.3135000936278054,1.3671149396413855,-0.05361484601358013,0.012453384316645427,0.011739088172937116,0E-16,0E-11,0E-18,2.275865559238967,-1.310815534793354,3.5785379080973274,0.008143185934993635,0.9237822273180576,0.9240442556782248
0.73,2.276182589806181,2.211745903717327,0.06175053185140089,0.0026861542374536,1.236902963915191663,-4.9E-16,0E-15,0E-11,0E-17,0.0,-1.3131852073951726,1.366793070606962,-0.05360786321178934,0.012458518012974673,0.011739344250181735,0E-15,0E-10,0E-17,2.276182589806181,-1.310499053157719,3.578538974324289,0.00814266863961155,0.9237802402505068,0.9240439835766932
0.74,2.27649750609885,2.2120666791883933,0.061743078012288508,0.002687748898168,1.23690296391519186,1.92E-16,0E-16,0E-12,0E-16,0.0,-1.312872429969629,1.3664733543551864,-0.0536009243855573,0.01246361737318831,0.011739600333642526,0E-16,0E-11,0E-18,2.27649750609885,-1.310184681071461,3.5785400335435797,0.008142153626731208,0.9237782662427597,0.9240437114877172
0.75,2.2768103508406554,2.2123853384391622,0.061735669574100707,0.0026893428273924,1.236902963915191093,9.3E-17,0E-16,0E-13,0E-17,0.0,-1.312561718735862,1.3661557474574848,-0.05359402872162278,0.012468683089956606,0.011739856423228955,0E-15,0E-10,0E-18,2.2768103508406554,-1.3098723759084696,3.578541085896647,0.008141640852477927,0.9237763050312098,0.9240434394112502
