time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
1.7,N,22,0.000004766666666666666,0.000004766666666666666,0.012853655451261374,0.01285361746012052,-3.7991140854E-8,0.011764209719422956,0.011764209726871526,7.448570E-12,1.3420190096635165,1.3420213916064754,0.0000023819429589,-0.05307020550671493,-0.05307024911067071,-4.360395578E-8,-1.2889461780167577,-1.2889485163557142,-0.0000023383389565
1.7,N,23,0.000004983333333333334,0.000004983333333333334,0.01285366856593668,0.01285363057425448,-3.799168220E-8,0.011764210286042917,0.011764210293474962,7.432045E-12,1.342018187408438,1.3420205693853378,0.0000023819768998,-0.05307052647913979,-0.05307057011660876,-4.363746897E-8,-1.2889449213875106,-1.2889472597268907,-0.0000023383393801
1.7,N,24,0.0000052,0.0000052,0.012853681709522925,0.012853643717298188,-3.7992224737E-8,0.011764210853912075,0.011764210861327541,7.415466E-12,1.3420173633407213,1.3420197453516365,0.0000023820109152,-0.05307090200949105,-0.0530709456805285,-4.367103745E-8,-1.288943608906706,-1.2889459472465283,-0.0000023383398223
1.7,N,25,0.000005416666666666667,0.000005416666666666667,0.0128536960865694,0.012853658093751254,-3.7992818146E-8,0.011764211475077753,0.01176421148247507,7.397317E-12,1.3420164619383457,1.342018843986466,0.0000023820481203,-0.053071256576147086,-0.05307130028392426,-4.3707777174E-8,-1.288942240573949,-1.288944578914232,-0.000002338340283
1.7,N,26,0.000005633333333333333,0.000005633333333333333,0.012853710495156002,0.01285367250174314,-3.7993412862E-8,0.01176421209760624,0.011764212104985386,7.379146E-12,1.3420155585584883,1.3420179406438961,0.0000023820854078,-0.05307166553666631,-0.053071709281247825,-4.3744581515E-8,-1.2889408163888638,-1.2889431547296253,-0.0000023383407615
1.7,N,27,0.000005849999999999999,0.000005849999999999999,0.012853726134615131,0.012853688140556796,-3.7994058335E-8,0.011764212773320085,0.011764212780679496,7.359411E-12,1.3420145780062145,1.3420169601320915,0.0000023821258770,-0.05307205369657053,-0.05307209748111963,-4.378454910E-8,-1.2889393363509996,-1.2889416746922575,-0.0000023383412579
1.7,N,28,0.000006066666666666666,0.000006066666666666666,0.012853741808243852,0.012853703813538633,-3.7994705219E-8,0.011764213450510383,0.011764213457850014,7.339631E-12,1.3420135953115988,1.3420159774780334,0.0000023821664346,-0.05307249608638309,-0.053072539910969496,-4.3824586406E-8,-1.2889378004599128,-1.2889401388016857,-0.0000023383417729
1.7,N,29,0.000006283333333333333,0.000006283333333333333,0.012853758710162116,0.012853720714759372,-3.7995402744E-8,0.01176421418077515,0.011764214188093453,7.318303E-12,1.3420125356065122,1.34201491781668,0.0000023822101678,-0.05307291783848611,-0.05307296170626796,-4.386778185E-8,-1.2889362087150982,-1.2889385470574035,-0.0000023383423053
1.7,N,30,0.0000065,0.0000065,0.012853775648879762,0.012853737652777978,-3.7996101784E-8,0.011764214912630013,0.011764214919926953,7.296940E-12,1.3420114735942033,1.342013855848199,0.0000023822539957,-0.05307339365664476,-0.05307343756769867,-4.391105391E-8,-1.2889345611160454,-1.288936899458901,-0.0000023383428556
1.7,N,31,0.000006716666666666666,0.000006716666666666666,0.012853793813308622,0.012853755816457244,-3.7996851378E-8,0.01176421569744869,0.011764215704722721,7.274031E-12,1.3420103347330783,1.3420127170340712,0.0000023823009929,-0.05307384899983325,-0.0530738929573098,-4.395747655E-8,-1.2889328576621926,-1.2889351960056168,-0.0000023383434242
