LAM_NE_pct,LAM_PE_pct,LLI_pct,a_NE,a_PE,b_NE,b_PE,bounds,c_cell,gamma_Si,half_cell,inputs_sha,n_scale_samples,obj,ref_a_NE,ref_a_PE,ref_b_NE,ref_b_PE,ref_bounds,ref_c_cell,ref_gamma_Si,ref_obj,ref_rmse_pocv,rmse_pocv,run_id,scale_audit_ref,scale_audit_target,scale_dqdv_ref,scale_dqdv_target,scale_dvdq_ref,scale_dvdq_target,scale_pocv_ref,scale_pocv_target,scale_seed,si,w_dqdv
8.225281884442305,6.60907215541005,15.6288376090145,1.0754723754561848,1.1946037402457448,-0.0039014058155488356,-0.15076221987326302,-,63.72,0.19317957350204712,GITT,914da1e5a61d,50,0.5061082240363696,1.0,1.0915483554429297,-0.002194726042086281,-0.03403925002848528,a_NE=lb,74.671,0.2369666000272705,0.3545936876208659,0.0070105587359299715,0.005533614774174765,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.13372498944842273, ""scale"": 0.13372498944842295, ""eps_rel"": 1.6604570756812296e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3886100835821453, ""scale"": 0.38861008358214555, ""eps_rel"": 5.713814805788357e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.4418441582239312, ""scale"": 0.4418441582239314, ""eps_rel"": 5.025405469149527e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.11754243588189789, ""scale"": 0.11754243588189811, ""eps_rel"": 1.8890590726580922e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.39604506525364896, ""scale"": 0.3960450652536492, ""eps_rel"": 5.606548961361803e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3916812840410383, ""scale"": 0.3916812840410385, ""eps_rel"": 5.669012382571914e-16, ""equivalent_within_rel"": true}}",0.4418441582239314,0.3916812840410385,0.38861008358214555,0.3960450652536492,0.13372498944842295,0.11754243588189811,0,Lu,0.0
10.364084979302334,10.965956349918086,17.340258507879717,1.0504085703877144,1.1607490540189709,-0.004813534800026043,-0.12931218204138736,-,63.72,0.2150997465002671,GITT,914da1e5a61d,50,1.056014528130215,1.0,1.1125154217855642,-0.0024693780118349587,-0.04520480808213004,a_NE=lb,74.671,0.2438816504199246,0.9191548725200263,0.007238438840098204,0.009235598848170413,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.13372498944842273, ""scale"": 0.13372498944842295, ""eps_rel"": 1.6604570756812296e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3886100835821453, ""scale"": 0.38861008358214555, ""eps_rel"": 5.713814805788357e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.4418441582239312, ""scale"": 0.4418441582239314, ""eps_rel"": 5.025405469149527e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.11754243588189789, ""scale"": 0.11754243588189811, ""eps_rel"": 1.8890590726580922e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.39604506525364896, ""scale"": 0.3960450652536492, ""eps_rel"": 5.606548961361803e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3916812840410383, ""scale"": 0.3916812840410385, ""eps_rel"": 5.669012382571914e-16, ""equivalent_within_rel"": true}}",0.4418441582239314,0.3916812840410385,0.38861008358214555,0.3960450652536492,0.13372498944842295,0.11754243588189811,0,Lu,1.0
7.842257985376662,5.654864382044818,15.470377362234114,1.1497444908927397,1.1554738448464947,-0.0033596952595416614,-0.1216114468324395,-,63.72,0.254317290864013,GITT,bbe07a7b548b,50,0.5341226684460512,1.0646167909768671,1.0451157817643641,-0.0019805263217186533,0.0,b_PE=ub,74.671,0.3083715355021987,0.43690091083808014,0.01349842511853812,0.009618363559500152,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.15687397007006523, ""scale"": 0.15687397007006545, ""eps_rel"": 1.4154330691437124e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3716006805557616, ""scale"": 0.37160068055576184, ""eps_rel"": 5.975355174079444e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.4499602584494016, ""scale"": 0.4499602584494018, ""eps_rel"": 4.934760365064561e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.13537340551912463, ""scale"": 0.13537340551912486, ""eps_rel"": 1.640238007410269e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.38511190217980884, ""scale"": 0.38511190217980906, ""eps_rel"": 5.765716501313393e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.375434046883683, ""scale"": 0.3754340468836832, ""eps_rel"": 5.914343857945979e-16, ""equivalent_within_rel"": true}}",0.4499602584494018,0.3754340468836832,0.37160068055576184,0.38511190217980906,0.15687397007006545,0.13537340551912486,0,Sethuraman,0.0
7.7804733146965415,8.696803953538046,16.579286559215127,1.1257692086765894,1.139199486240926,-0.002960280223913515,-0.11237478355713074,-,63.72,0.3206451249164516,GITT,bbe07a7b548b,50,1.0832675272512762,1.0417182596491203,1.064725363791927,-0.0016431422587604263,-0.012960889299432617,-,74.671,0.35364435001393163,0.9425136017064157,0.014655541644762559,0.012345085625069722,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.15687397007006523, ""scale"": 0.15687397007006545, ""eps_rel"": 1.4154330691437124e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3716006805557616, ""scale"": 0.37160068055576184, ""eps_rel"": 5.975355174079444e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.4499602584494016, ""scale"": 0.4499602584494018, ""eps_rel"": 4.934760365064561e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.13537340551912463, ""scale"": 0.13537340551912486, ""eps_rel"": 1.640238007410269e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.38511190217980884, ""scale"": 0.38511190217980906, ""eps_rel"": 5.765716501313393e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.375434046883683, ""scale"": 0.3754340468836832, ""eps_rel"": 5.914343857945979e-16, ""equivalent_within_rel"": true}}",0.4499602584494018,0.3754340468836832,0.37160068055576184,0.38511190217980906,0.15687397007006545,0.13537340551912486,0,Sethuraman,1.0
16.671424241662155,7.433630621150172,15.626974120660368,1.367093426338855,1.1320061488125446,-0.007358870999247418,-0.10223272470049671,-,63.72,0.1837526304998108,GITT,fa8930fc9ee6,50,0.7690068261172652,1.4,1.0435646403836512,-0.005384262411083255,0.0,"b_PE=ub,a_NE=ub",74.671,0.31393115035730185,0.7098111160600269,0.012117428921250305,0.011291837497665618,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.15334589938802576, ""scale"": 0.15334589938802598, ""eps_rel"": 1.4479983215147517e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3435928242271779, ""scale"": 0.34359282422717813, ""eps_rel"": 6.462434290485039e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.4535664919524253, ""scale"": 0.45356649195242554, ""eps_rel"": 4.895524886973388e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.13540533431185192, ""scale"": 0.13540533431185214, ""eps_rel"": 1.6398512366849637e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.35811808074062973, ""scale"": 0.35811808074062995, ""eps_rel"": 6.200318187392753e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3729869979108365, ""scale"": 0.3729869979108367, ""eps_rel"": 5.953145985483162e-16, ""equivalent_within_rel"": true}}",0.45356649195242554,0.3729869979108367,0.34359282422717813,0.35811808074062995,0.15334589938802598,0.13540533431185214,0,Wetjen,0.0
14.941533514952837,8.705787396371019,15.841923303107217,1.3954741135070527,1.110484922095075,-0.007509802471178083,-0.0888653828528635,-,63.72,0.49757298904975356,GITT,fa8930fc9ee6,50,1.4543632844890708,1.4,1.0379901171905275,-0.005523110249993743,0.0,"b_PE=ub,a_NE=ub",74.671,0.3282125765727529,1.398000420183941,0.011585030696292933,0.011901644751615351,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.15334589938802576, ""scale"": 0.15334589938802598, ""eps_rel"": 1.4479983215147517e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3435928242271779, ""scale"": 0.34359282422717813, ""eps_rel"": 6.462434290485039e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.4535664919524253, ""scale"": 0.45356649195242554, ""eps_rel"": 4.895524886973388e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.13540533431185192, ""scale"": 0.13540533431185214, ""eps_rel"": 1.6398512366849637e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.35811808074062973, ""scale"": 0.35811808074062995, ""eps_rel"": 6.200318187392753e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3729869979108365, ""scale"": 0.3729869979108367, ""eps_rel"": 5.953145985483162e-16, ""equivalent_within_rel"": true}}",0.45356649195242554,0.3729869979108367,0.34359282422717813,0.35811808074062995,0.15334589938802598,0.13540533431185214,0,Wetjen,1.0
14.665666724699022,6.936515313118983,15.244482126885064,1.0,1.1427723811457566,-0.010784130723959335,-0.11562812684384416,"a_NE=lb,gamma_Si=lb",63.72,0.0,step_005C,fd40b77465dd,50,0.6031577110363218,1.0,1.0478623227854282,-0.01246647336405503,-0.015312153619026903,"a_NE=lb,gamma_Si=lb",74.671,0.0,0.6787930865635929,0.025227782001423563,0.01609775224289068,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.10937508227860201, ""scale"": 0.10937508227860224, ""eps_rel"": 2.0301205749901576e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3939634523709385, ""scale"": 0.3939634523709387, ""eps_rel"": 5.636172685276501e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.709092541202442, ""scale"": 0.7090925412024423, ""eps_rel"": 3.1313910670742594e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.0997357642537919, ""scale"": 0.09973576425379212, ""eps_rel"": 2.2263288057833206e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3853417112782501, ""scale"": 0.38534171127825034, ""eps_rel"": 5.762277958139233e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 1.0688963059164032, ""scale"": 1.0688963059164034, ""eps_rel"": 2.0773259641370405e-16, ""equivalent_within_rel"": true}}",0.7090925412024423,1.0688963059164034,0.3939634523709387,0.38534171127825034,0.10937508227860224,0.09973576425379212,0,Baggetto,0.0
14.683310289036239,5.784757597609967,15.303958346779792,1.0,1.1341684816626403,-0.16483632057967465,-0.10126807131509133,a_NE=lb,63.72,0.2958190646685847,step_005C,fd40b77465dd,50,1.7905085889128,1.000206800854522,1.0272595891775431,-0.17950360043519317,0.0,b_PE=ub,74.671,0.3479610265873572,1.509402580162154,0.05170087895248024,0.05086250493889519,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.10937508227860201, ""scale"": 0.10937508227860224, ""eps_rel"": 2.0301205749901576e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3939634523709385, ""scale"": 0.3939634523709387, ""eps_rel"": 5.636172685276501e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.709092541202442, ""scale"": 0.7090925412024423, ""eps_rel"": 3.1313910670742594e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.0997357642537919, ""scale"": 0.09973576425379212, ""eps_rel"": 2.2263288057833206e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3853417112782501, ""scale"": 0.38534171127825034, ""eps_rel"": 5.762277958139233e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 1.0688963059164032, ""scale"": 1.0688963059164034, ""eps_rel"": 2.0773259641370405e-16, ""equivalent_within_rel"": true}}",0.7090925412024423,1.0688963059164034,0.3939634523709387,0.38534171127825034,0.10937508227860224,0.09973576425379212,0,Baggetto,1.0
14.665666724699022,7.873839327461667,15.708997644052086,1.0,1.1303952751201976,-0.02025773571209941,-0.10594018575438775,"a_NE=lb,gamma_Si=lb",63.72,0.0,step_005C,7bdee7e9db5d,50,0.6954537650058359,1.0,1.0470590159814015,-0.02305705646607369,-0.012472078421714853,"a_NE=lb,gamma_Si=lb",74.671,0.0,0.7634302840456857,0.029570459069062072,0.01839121335676553,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.12327436100383736, ""scale"": 0.12327436100383758, ""eps_rel"": 1.8012229235414115e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3476301470235312, ""scale"": 0.3476301470235314, ""eps_rel"": 6.387380577496378e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.7472284743433967, ""scale"": 0.7472284743433969, ""eps_rel"": 2.9715757970832945e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.10846820941576617, ""scale"": 0.10846820941576639, ""eps_rel"": 2.0470938546972683e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3406440495558685, ""scale"": 0.34064404955586874, ""eps_rel"": 6.518376152894287e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.9473942750468153, ""scale"": 0.9473942750468155, ""eps_rel"": 2.343740201660592e-16, ""equivalent_within_rel"": true}}",0.7472284743433969,0.9473942750468155,0.3476301470235314,0.34064404955586874,0.12327436100383758,0.10846820941576639,0,Friedrich,0.0
14.665666724699022,5.516033457467953,5.1744118087890385,1.0,1.1474392688285335,-0.30111577364540654,-0.11788049055644882,"a_NE=lb,gamma_Si=ub",63.72,0.5,step_005C,7bdee7e9db5d,50,1.7974720345357962,1.0,1.0363236066651034,-0.16116145891990236,0.0,"b_PE=ub,a_NE=lb,gamma_Si=ub",74.671,0.5,1.7734244937222945,0.05734745692731954,0.07215663408589237,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.12327436100383736, ""scale"": 0.12327436100383758, ""eps_rel"": 1.8012229235414115e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3476301470235312, ""scale"": 0.3476301470235314, ""eps_rel"": 6.387380577496378e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.7472284743433967, ""scale"": 0.7472284743433969, ""eps_rel"": 2.9715757970832945e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.10846820941576617, ""scale"": 0.10846820941576639, ""eps_rel"": 2.0470938546972683e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.3406440495558685, ""scale"": 0.34064404955586874, ""eps_rel"": 6.518376152894287e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.9473942750468153, ""scale"": 0.9473942750468155, ""eps_rel"": 2.343740201660592e-16, ""equivalent_within_rel"": true}}",0.7472284743433969,0.9473942750468155,0.3476301470235314,0.34064404955586874,0.12327436100383758,0.10846820941576639,0,Friedrich,1.0
4.20197697473411,9.193996007803678,15.411055397348273,1.1261201261123532,1.1397864927562589,0.008019120750495464,-0.10470479293273979,-,63.72,0.2016757382444523,step_005C,3a9e4a226a7b,50,0.5690227171940833,1.003117884012605,1.0711067127665654,0.009280835342630583,-0.025712933481848235,-,74.671,0.2645604506217993,0.4091597925974143,0.012850738395127827,0.014368098533522018,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.13734347111849815, ""scale"": 0.13734347111849837, ""eps_rel"": 1.616710303858959e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.39446363875007684, ""scale"": 0.39446363875007706, ""eps_rel"": 5.629025925649733e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.47129540833047057, ""scale"": 0.4712954083304708, ""eps_rel"": 4.711367880956194e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.12934892233106635, ""scale"": 0.12934892233106657, ""eps_rel"": 1.7166328170613741e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.39196777136754696, ""scale"": 0.3919677713675472, ""eps_rel"": 5.664868929155422e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 1.0493777780169942, ""scale"": 1.0493777780169944, ""eps_rel"": 2.1159644274593683e-16, ""equivalent_within_rel"": true}}",0.4712954083304708,1.0493777780169944,0.39446363875007706,0.3919677713675472,0.13734347111849837,0.12934892233106657,0,Jiang,0.0
4.150064736068411,15.071564880902836,17.579598096530486,1.1232282668068168,1.128789680373276,0.007751082729128475,-0.09636006055566254,-,63.72,0.2113206316512945,step_005C,3a9e4a226a7b,50,1.4835701173256797,1.0,1.1341845007224665,0.008631975229692654,-0.0646470001063972,a_NE=lb,74.671,0.29198265946158675,1.010935672626792,0.015032573314563407,0.014679942703068678,e08b385f1a8b4578bff547b57da1092b,"{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.13734347111849815, ""scale"": 0.13734347111849837, ""eps_rel"": 1.616710303858959e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.39446363875007684, ""scale"": 0.39446363875007706, ""eps_rel"": 5.629025925649733e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.47129540833047057, ""scale"": 0.4712954083304708, ""eps_rel"": 4.711367880956194e-16, ""equivalent_within_rel"": true}}","{""pocv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.12934892233106635, ""scale"": 0.12934892233106657, ""eps_rel"": 1.7166328170613741e-15, ""equivalent_within_rel"": true}, ""dvdq"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 0.39196777136754696, ""scale"": 0.3919677713675472, ""eps_rel"": 5.664868929155422e-16, ""equivalent_within_rel"": true}, ""dqdv"": {""n"": 50, ""n_finite"": 50, ""n_inf"": 0, ""n_nan"": 0, ""n_exception"": 0, ""raw_lower_half_mean"": 1.0493777780169942, ""scale"": 1.0493777780169944, ""eps_rel"": 2.1159644274593683e-16, ""equivalent_within_rel"": true}}",0.4712954083304708,1.0493777780169944,0.39446363875007706,0.3919677713675472,0.13734347111849837,0.12934892233106657,0,Jiang,1.0
