time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
5,N,0,0.0,0.0,0.013680542792741458,0.013680542978196524,1.85455066E-10,0.011848899107369647,0.011848899121513684,1.4144037E-11,1.2901753841138475,1.2901753724863108,-1.16275367E-8,-0.05196123838422739,-0.05196122675691295,1.162731444E-8,-1.23821414572962,-1.2382141457293978,2.222E-13
5,N,1,2.1666666666666665E-7,2.1666666666666665E-7,0.013680541889286392,0.013680541704222426,-1.85063966E-10,0.011848899038498121,0.01184889902438405,-1.4114071E-11,1.2901754407580646,1.2901754523610804,1.16030158E-8,-0.05196119811437905,-0.05196120971760365,-1.160322460E-8,-1.2382141178249073,-1.2382141178246986,2.087E-13
5,N,2,4.333333333333333E-7,4.333333333333333E-7,0.013680540985831326,0.013680541170515642,1.84684316E-10,0.011848898969626598,0.011848898983711826,1.4085228E-11,1.2901754974022819,1.290175485823069,-1.15792129E-8,-0.05196121417340516,-0.051961202594414724,1.1578990436E-8,-1.238214034110954,-1.2382140341107315,2.225E-13
5,N,3,6.5E-7,6.5E-7,0.013680541561364626,0.013680541377072522,-1.84292104E-10,0.01184889901355184,0.01184889899949667,-1.405517E-11,1.2901754613178826,1.290175472872505,1.15546224E-8,-0.05196119383256148,-0.051961205387392795,-1.1554831315E-8,-1.2382138945878876,-1.2382138945876786,2.090E-13
5,N,4,8.666666666666666E-7,8.666666666666666E-7,0.01368054213997728,0.013680542323890078,1.83912798E-10,0.011848899057711932,0.011848899071738288,1.4026356E-11,1.2901754250404163,1.2901754135095755,-1.15308408E-8,-0.0519612296271843,-0.0519612180965654,1.15306189E-8,-1.238213699255921,-1.2382136992556991,2.219E-13
5,N,5,0.0000010833333333333333,0.0000010833333333333333,0.013680544194486836,0.013680544010965665,-1.83521171E-10,0.011848899214432782,0.011848899200436434,-1.3996348E-11,1.29017529622816,1.2901753077344467,1.15062867E-8,-0.05196122921546609,-0.05196124072196162,-1.150649553E-8,-1.2382134481151394,-1.2382134481149305,2.089E-13
5,N,6,0.0000013,0.0000013,0.013680546255155048,0.013680546438297084,1.83142036E-10,0.011848899371623332,0.011848899385590897,1.3967565E-11,1.2901751670297725,1.2901751555472563,-1.14825162E-8,-0.05196128474589812,-0.05196127326360411,1.148229401E-8,-1.2382131411657107,-1.2382131411654884,2.223E-13
5,N,7,0.0000015166666666666664,0.0000015166666666666664,0.013680549788633072,0.01368054960588254,-1.82750532E-10,0.011848899641139088,0.011848899627201523,-1.3937565E-11,1.2901749454901474,1.2901749569481173,1.14579699E-8,-0.05196130426333356,-0.05196131572151219,-1.145817863E-8,-1.2382127784076753,-1.2382127784074666,2.087E-13
5,N,8,0.0000017333333333333332,0.0000017333333333333332,0.013680553331349031,0.013680553513720646,1.82371615E-10,0.011848899911359382,0.011848899925268178,1.3908796E-11,1.2901747233713288,1.2901747119371159,-1.14342129E-8,-0.05196137952969315,-0.05196136809570184,1.143399131E-8,-1.2382123598411576,-1.238212359840936,2.216E-13
5,N,9,0.00000195,0.00000195,0.01368055834379084,0.01368055816181047,-1.8198037E-10,0.011848900293669647,0.011848900279790811,-1.3878836E-11,1.2901744091046283,1.290174420514311,1.14096827E-8,-0.05196141897629403,-0.05196143038618528,-1.140989125E-8,-1.2382118854661528,-1.2382118854659443,2.085E-13
5,N,10,0.0000021666666666666665,0.0000021666666666666665,0.013680563368549855,0.013680563550151502,1.81601647E-10,0.011848900676919292,0.01184890069076938,1.3850088E-11,1.2901740940656723,1.2901740826797345,-1.13859378E-8,-0.05196151397868687,-0.05196150259297028,1.138571659E-8,-1.2382113552827372,-1.238211355282516,2.212E-13
5,N,11,0.000002383333333333333,0.000002383333333333333,0.01368056985995425,0.013680569678743636,-1.81210614E-10,0.011848901172024043,0.011848901158203903,-1.3820140E-11,1.290173687071972,1.2901736984333931,1.13614211E-8,-0.05196157335443519,-0.0519615847160646,-1.136162941E-8,-1.23821076929086,-1.2382107692906517,2.083E-13
