time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.001,N,10,0.0000021666666666666665,0.0000021666666666666665,0.01172416845386788,0.011724168455050704,1.182824E-12,0.011720706912493101,0.011720706912501726,8.625E-15,1.4128348246102966,1.4128348245361364,-7.41602E-11,-0.054509843934927416,-0.054509843869331,6.5596416E-11,-1.3583237556128667,-1.3583237556043029,8.5638E-12
0.001,N,11,0.000002383333333333333,0.000002383333333333333,0.011724168496063822,0.011724168494884444,-1.179378E-12,0.01172070691280074,0.011720706912792145,-8.595E-15,1.4128348219647238,1.4128348220386677,7.39439E-11,-0.054510303875177524,-0.05451030395768863,-8.2511106E-11,-1.358323173350416,-1.3583231733418488,8.5672E-12
0.001,N,12,0.0000026,0.0000026,0.011724168538360011,0.011724168539537902,1.177891E-12,0.011720706913109112,0.011720706913117697,8.585E-15,1.4128348193128657,1.412834819239015,-7.38507E-11,-0.054510819779432174,-0.0545108197141444,6.5287774E-11,-1.3583225356321693,-1.3583225356236064,8.5629E-12
0.001,N,13,0.0000028166666666666667,0.0000028166666666666667,0.011724168590185746,0.01172416858901129,-1.174456E-12,0.011720706913486962,0.011720706913478394,-8.568E-15,1.4128348160635307,1.412834816137166,7.36353E-11,-0.05451139105719749,-0.05451139113940151,-8.220402E-11,-1.3583218424574355,-1.3583218424488668,8.5687E-12
0.001,N,14,0.000003033333333333333,0.000003033333333333333,0.011724168642131782,0.011724168643304778,1.172996E-12,0.011720706913865687,0.011720706913874238,8.551E-15,1.412834812806653,1.4128348127331094,-7.35436E-11,-0.0545120182992207,-0.054512018234239346,6.4981354E-11,-1.3583210938254089,-1.3583210938168466,8.5623E-12
0.001,N,15,0.0000032499999999999994,0.00000325,0.011724168703588124,0.011724168702418566,-1.169558E-12,0.011720706914313749,0.011720706914305221,-8.528E-15,1.4128348089535048,1.4128348090268328,7.33280E-11,-0.05451270091761784,-0.05451270099951566,-8.189782E-11,-1.3583202897352535,-1.3583202897266837,8.5698E-12
0.001,N,16,0.0000034666666666666664,0.0000034666666666666664,0.01172416876518483,0.01172416876635292,1.16809E-12,0.011720706914762834,0.011720706914771352,8.518E-15,1.412834805091556,1.4128348050183197,-7.32363E-11,-0.05451343950083509,-0.054513439436160605,6.4674485E-11,-1.358319430186002,-1.3583194301774402,8.5618E-12
0.001,N,17,0.000003683333333333333,0.000003683333333333333,0.011724168836272737,0.011724168835108077,-1.164660E-12,0.011720706915281119,0.011720706915272631,-8.488E-15,1.4128348006345344,1.4128348007075553,7.30209E-11,-0.05451423346358952,-0.054514233545182256,-8.1592736E-11,-1.3583185151766741,-1.3583185151681023,8.5718E-12
0.001,N,18,0.0000039,0.0000039,0.011724168907521069,0.01172416890868431,1.163241E-12,0.01172070691580057,0.011720706915809051,8.481E-15,1.4128347961674546,1.4128347960945224,-7.29322E-11,-0.05451508339203537,-0.05451508332766419,6.437118E-11,-1.3583175447061409,-1.35831754469758,8.5609E-12
0.001,N,19,0.0000041166666666666665,0.0000041166666666666665,0.011724168988241681,0.011724168987081892,-1.159789E-12,0.011720706916389089,0.011720706916380629,-8.460E-15,1.4128347911064878,1.4128347911792034,7.27156E-11,-0.054515988703477625,-0.0545159887847666,-8.1288975E-11,-1.3583165187732786,-1.3583165187647053,8.5733E-12
