time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V,prior_radial_same_time_available,prior_radial_R320H0250_minus_R160H0250_V_V,prior_radial_R320H0250_minus_R160H0250_delta_Eeq_V,prior_radial_R320H0250_minus_R160H0250_delta_etaMid_V,prior_radial_R320H0250_minus_R160H0250_delta_phiL_V,time_cap_abs_difference_divided_by_prior_radial_same_time_abs_difference
0.03275,2.240123236996897,2.2401231865614535,-5.04354435E-8,-5.12129947E-8,7.89621697E-10,-1.20704E-11,-9.7E-17,True,0.000163581053834,0.0001670369620186,-0.000003476120439048,2.02122549E-8,0.0003083208129419514251837742565
0.033,2.240159966529566,2.2401599166529444,-4.98766216E-8,-5.06456215E-8,7.80933761E-10,-1.19340E-11,1.39E-16,True,0.000162895589253,0.0001663400557660,-0.000003464531542987,2.00650303E-8,0.0003061876741336103241211558405
0.03325,2.2401965563449475,2.2401965070169116,-4.93280359E-8,-5.00886371E-8,7.72402587E-10,-1.18013E-11,-8.7E-17,True,0.0001622187971795,0.0001656519576251,-0.000003453080294369,1.99198491E-8,0.0003040833538262340706927507563
0.0335,2.240233008033762,2.24023295924433,-4.8789432E-8,-4.95417785E-8,7.64023958E-10,-1.16771E-11,-3.58E-16,True,0.000161550492888,0.0001649724800593,-0.000003441763833936,1.97766623E-8,0.0003020073237029664790607122793
0.03375,2.2402693231567605,2.240269274896222,-4.82605385E-8,-4.90047901E-8,7.55798979E-10,-1.15478E-11,4.21E-16,True,0.0001608904972145,0.0001643014411805,-0.000003430579389897,1.96354237E-8,0.0002999589120273449921043782915
0.034,2.2403055032455277,2.240305455504402,-4.77411257E-8,-4.84774238E-8,7.47717667E-10,-1.14198E-11,2.33E-16,True,0.0001602386363537,0.0001636386645272,-0.000003419524262417,1.94960889E-8,0.0002979376683824208706640372179
0.03425,2.2403415498032198,2.240341502572266,-4.72309538E-8,-4.79594409E-8,7.39783121E-10,-1.12962E-11,1.79E-16,True,0.0001595947416431,0.0001629839788600,-0.000003408595844022,1.93586272E-8,0.0002959430449508297255993003145
0.0345,2.2403774643053067,2.240377417575509,-4.67297977E-8,-4.74506101E-8,7.31989581E-10,-1.11769E-11,-2.81E-16,True,0.0001589586493620,0.0001623372179598,-0.000003397791588977,1.92229915E-8,0.0002939745517941663699627427890
0.03475,2.240413248200276,2.240413201962844,-4.6237432E-8,-4.69507051E-8,7.24331486E-10,-1.10586E-11,2.14E-16,True,0.000158330200551,0.0001616982204349,-0.000003387109029250,1.90891459E-8,0.0002920316644524579195042745247
0.035,2.240448902910322,2.2404488571566756,-4.57536464E-8,-4.64595096E-8,7.16804392E-10,-1.09410E-11,-1.92E-16,True,0.0001577092408304,0.0001610668295484,-0.000003376545768764,1.89570505E-8,0.0002901139220447032725164258131
0.035250000000000004,2.2404844298320135,2.240484384553783,-4.52782305E-8,-4.59768137E-8,7.09409864E-10,-1.08267E-11,3.6E-17,True,0.0001570956202305,0.0001604428930366,-0.000003366099479154,1.88266733E-8,0.0002882208328504963921206751762
0.035500000000000004,2.2405198303369227,2.2405197855259393,-4.48109834E-8,-4.55024118E-8,7.02141900E-10,-1.07137E-11,2.00E-16,True,0.0001564891930317,0.0001598262629466,-0.000003355767891348,1.86979765E-8,0.0002863519360785676978109881618
0.035750000000000004,2.2405551057722644,2.240555061420553,-4.43517114E-8,-4.50361067E-8,6.95001172E-10,-1.06054E-11,-4.72E-16,True,0.0001558898175991,0.0001592167954780,-0.000003345548803770,1.85709247E-8,0.0002845067887247053659382319710
0.036000000000000004,2.2405902574614815,2.2405902135612554,-4.39002261E-8,-4.45777055E-8,6.87976785E-10,-1.04978E-11,4.15E-16,True,0.0001552973562479,0.0001586143508344,-0.000003335440073024,1.84454868E-8,0.0002826849545971819362807348632
0.036250000000000004,2.2406252867048386,2.2406252432484997,-4.34563389E-8,-4.41270216E-8,6.81070313E-10,-1.03870E-11,-6.13E-16,True,0.0001547116750886,0.0001580187930749,-0.000003325439616786,1.83216297E-8,0.0002808859698216925327309528618
0.036500000000000005,2.240660194779987,2.2406601517601064,-4.30198806E-8,-4.36838777E-8,6.74280851E-10,-1.02839E-11,1.49E-16,True,0.0001541326439006,0.0001574299899824,-0.000003315545407556,1.81993256E-8,0.0002791094703322125671899972674
0.036750000000000005,2.2406949829425002,2.2406949403518275,-4.25906727E-8,-4.32480956E-8,6.67603534E-10,-1.01805E-11,-1.34E-16,True,0.0001535601359918,0.0001568478129251,-0.000003305755467589,1.80785344E-8,0.0002773550076972731455715670882
0.037000000000000005,2.2407296524264178,2.2407296102578695,-4.21685483E-8,-4.28195057E-8,6.61039220E-10,-1.00812E-11,-6.20E-16,True,0.0001529940280928,0.0001562721367341,-0.000003296067881294,1.79592393E-8,0.0002756221849026830069539120635
0.037250000000000005,2.2407642044447518,2.2407641626914088,-4.17533430E-8,-4.23979443E-8,6.54575505E-10,-9.9747E-12,4.95E-16,True,0.0001524342002153,0.0001557028395806,-0.000003286480766861,1.78414019E-8,0.0002739105984157560977857181141
0.037500000000000006,2.2407986401899858,2.240798598845081,-4.13449048E-8,-4.19832490E-8,6.48224808E-10,-9.8808E-12,1.92E-16,True,0.0001518805355474,0.0001551398028638,-0.000003276992312173,1.77249959E-8,0.0002722199039592981718999092326
0.037750000000000006,2.2408329608345605,2.2408329198914854,-4.09430751E-8,-4.15752656E-8,6.41975143E-10,-9.7843E-12,-3.43E-16,True,0.0001513329203528,0.0001545829110967,-0.000003267600740652,1.76099965E-8,0.0002705496927208572226590326272
0.038000000000000006,2.2408671675313427,2.2408671269836318,-4.05477109E-8,-4.11738449E-8,6.35822283E-10,-9.6883E-12,1.7E-17,True,0.0001507912438620,0.0001540320518018,-0.000003258304318572,1.74963788E-8,0.0002688996380791722233880222304
0.038250000000000006,2.240901261414069,2.2409012212554082,-4.01586608E-8,-4.07788384E-8,6.29770238E-10,-9.5932E-12,5.62E-16,True,0.0001502553981555,0.0001534871154096,-0.000003249101363292,1.73841095E-8,0.0002672693380269746976864380906
0.038500000000000006,2.2409352435978085,2.2409352038220187,-3.97757898E-8,-4.03901023E-8,6.23813228E-10,-9.5001E-12,-6.28E-16,True,0.0001497252780980,0.0001529479951578,-0.000003239990231885,1.72731716E-8,0.0002656584800194224315155160487
0.03875000000000001,2.2409691151793694,2.24096907578041,-3.93989594E-8,-4.00075012E-8,6.17951470E-10,-9.4093E-12,-3.70E-16,True,0.0001492007812184,0.0001524145870038,-0.000003230969318092,1.71635328E-8,0.0002640667098272617659670697723
0.03900000000000001,2.2410028772377304,2.2410028382096887,-3.90280417E-8,-3.96308984E-8,6.12177862E-10,-9.3214E-12,2.38E-16,True,0.0001486818076422,0.0001518867895300,-0.000003222037065155,1.70551772E-8,0.0002624937261586182434609189546
0.03925000000000001,2.241036530834427,2.241036492171529,-3.8662898E-8,-3.92601642E-8,6.06497516E-10,-9.2315E-12,1.84E-16,True,0.000148168259985,0.0001513645038609,-0.000003213191950290,1.69480743E-8,0.0002609391377337770387936434941
0.03950000000000001,2.2410700770139673,2.2410700387105558,-3.83034115E-8,-3.88951707E-8,6.00908878E-10,-9.1496E-12,-7.8E-17,True,0.0001476600432983,0.0001508476335773,-0.000003204432487133,1.68422079E-8,0.0002594026836536962099225612482
0.03975000000000001,2.241103516804193,2.2411034788547313,-3.79494617E-8,-3.85357949E-8,5.95398395E-10,-9.0652E-12,5E-18,True,0.000147157064973,0.0001503360846414,-0.000003195757220186,1.67375519E-8,0.0002578840622226521688239134734
0.04,2.241136851216645,2.241136813615726,-3.7600919E-8,-3.81819162E-8,5.89976064E-10,-8.9796E-12,7.36E-16,True,0.000146659234656,0.0001498297653167,-0.000003187164740788,1.66340802E-8,0.0002563828939118338883035279543
0.04025,2.241170081246954,2.2411700439892743,-3.72576797E-8,-3.78334175E-8,5.84637447E-10,-8.8998E-12,1.53E-16,True,0.000146166464215,0.0001493285860969,-0.000003178653664061,1.65317822E-8,0.0002548989598954567555419333231
0.0405,2.241203207875151,2.241203170955525,-3.6919626E-8,-3.74901860E-8,5.79372992E-10,-8.8131E-12,1.08E-16,True,0.000145678667619,0.0001488324596360,-0.000003170222644842,1.64306277E-8,0.0002534319307241164890791586750
0.04075,2.241236232066031,2.241236195479381,-3.6586650E-8,-3.71521102E-8,5.74194247E-10,-8.7343E-12,2.53E-16,True,0.000145195760918,0.0001483413006790,-0.000003161870363533,1.63306025E-8,0.0002519815300989571277367697014
0.041,2.2412691547694776,2.24126911851083,-3.62586476E-8,-3.68190835E-8,5.69092550E-10,-8.6569E-12,2.50E-16,True,0.0001447176621416,0.0001478550259996,-0.000003153595545147,1.62316870E-8,0.0002505474940890247027138546648
0.04125,2.241301976920783,2.241301940985266,-3.5935517E-8,-3.64909982E-8,5.64060579E-10,-8.5794E-12,2.1E-17,True,0.0001442442912763,0.0001473735543328,-0.000003145396918705,1.61338620E-8,0.0002491295612605250506844456568
0.0415,2.2413346994409475,2.2413346638238005,-3.56171470E-8,-3.61677568E-8,5.59110979E-10,-8.5012E-12,2.1E-17,True,0.0001437755701585,0.0001468968063214,-0.000003137273266509,1.60371036E-8,0.0002477273918005347389658426941
0.04175,2.2413673232370126,2.241367287933558,-3.53034546E-8,-3.58492543E-8,5.54226443E-10,-8.4267E-12,-4.3E-17,True,0.0001433114224612,0.0001464247044529,-0.000003129223387523,1.59413962E-8,0.0002463408289004878460496680118
0.042,2.2413998492023235,2.2413998142079894,-3.49943341E-8,-3.55353984E-8,5.49416732E-10,-8.3525E-12,6.8E-17,True,0.0001428517736182,0.0001459571730069,-0.000003121246114452,1.58467257E-8,0.0002449695458001758703151082134
0.04225,2.241432278216838,2.2414322435271443,-3.46896937E-8,-3.52260939E-8,5.44676301E-10,-8.2762E-12,9.9E-17,True,0.0001423965507706,0.0001454941380005,-0.000003113340299346,1.57530699E-8,0.0002436133004084129194511875763
0.0425,2.2414646111474057,2.2414645767579526,-3.43894531E-8,-3.49212486E-8,5.40005599E-10,-8.2103E-12,2.01E-16,True,0.0001419456827257,0.0001450355271343,-0.000003105504826850,1.56604180E-8,0.0002422719200728012818534917445
0.04275,2.2414968488480174,2.2414968147545076,-3.40935098E-8,-3.46207716E-8,5.35395950E-10,-8.1342E-12,5.0E-17,True,0.0001414990998967,0.0001445812697462,-0.000003097738597860,1.55687481E-8,0.0002409450648441553705882316551
0.043000000000000003,2.2415289921600965,2.241528958358313,-3.38017835E-8,-3.43245786E-8,5.30857800E-10,-8.0626E-12,-1.00E-16,True,0.0001410567342605,0.0001441312967640,-0.000003090040544772,1.54780417E-8,0.0002396325398940239418672969072
0.043250000000000004,2.2415610419127456,2.2415610083985493,-3.35141963E-8,-3.40325825E-8,5.26379828E-10,-7.9936E-12,-2.8E-17,True,0.0001406185193193,0.0001436855406536,-0.000003082409622878,1.53882888E-8,0.0002383341572805208080759953529
0.043500000000000004,2.2415929989229992,2.2415929656923392,-3.32306600E-8,-3.37447025E-8,5.21969799E-10,-7.9272E-12,-9.9E-17,True,0.0001401843900468,0.0001432439353819,-0.000003074844812323,1.52994770E-8,0.0002370496457480471012428088153
0.043750000000000004,2.241624863996063,2.241624831044965,-3.2951098E-8,-3.34608559E-8,5.17619500E-10,-7.8617E-12,1.00E-16,True,0.000139754282842,0.0001428064163676,-0.000003067345104578,1.52115788E-8,0.0002357788064159225189092470103
0.044000000000000004,2.2416566379255616,2.2416566052501303,-3.26754313E-8,-3.31809649E-8,5.13330264E-10,-7.7967E-12,3.6E-17,True,0.0001393281355089,0.0001423729204421,-0.000003059909526424,1.51245931E-8,0.0002345214136445022578986850068
0.044250000000000005,2.24168832149376,2.2416882890901766,-3.24035834E-8,-3.29049531E-8,5.09097651E-10,-7.7282E-12,2.49E-16,True,0.00013890588719,0.0001419433858114,-0.000003052537114410,1.50384929E-8,0.0002332772501980230863964434681
0.044500000000000005,2.2417199154718013,2.241719883336318,-3.21354833E-8,-3.26327450E-8,5.04923217E-10,-7.6614E-12,-1.17E-16,True,0.0001384874783530,0.0001415177520123,-0.000003045226931950,1.49532726E-8,0.0002320461292398415716570123777
0.044750000000000005,2.2417514206199187,2.2417513887488605,-3.18710582E-8,-3.23642683E-8,5.00809394E-10,-7.5994E-12,1.06E-16,True,0.0001380728507357,0.0001410959598840,-0.000003037978065778,1.48689176E-8,0.0002308278421875115672824001239
0.045000000000000005,2.241782837687651,2.241782806077412,-3.1610239E-8,-3.20994515E-8,4.96750638E-10,-7.5375E-12,-6.38E-16,True,0.0001376619473193,0.0001406779515222,-0.000003030789612832,1.47854096E-8,0.0002296221985490415299973277254
0.045250000000000005,2.2418141674140584,2.2418141360611026,-3.13529558E-8,-3.18382255E-8,4.92748065E-10,-7.4785E-12,1.35E-16,True,0.0001372547123004,0.0001402636702498,-0.000003023660693162,1.47027438E-8,0.0002284289936172095156732415969
0.045500000000000006,2.2418454105279157,2.2418453794287765,-3.10991392E-8,-3.15805223E-8,4.88797446E-10,-7.4146E-12,2.54E-16,True,0.0001368510910347,0.0001398530605824,-0.000003016590443213,1.46208957E-8,0.0002272480180089648958303804689
0.045750000000000006,2.2418765677479255,2.2418765368991913,-3.08487342E-8,-3.13262756E-8,4.84897233E-10,-7.3557E-12,-1.33E-16,True,0.0001364510300407,0.0001394460681973,-0.000003009578022798,1.45398664E-8,0.0002260791596135153996545861415
0.046000000000000006,2.241907639782892,2.241907609181229,-3.0601663E-8,-3.10754203E-8,4.81053639E-10,-7.2962E-12,-1.39E-16,True,0.0001360544769217,0.0001390426398983,-0.000003002622606775,1.44596301E-8,0.0002249221318723043779412083058
0.046250000000000006,2.241938627331936,2.2419385969740624,-3.03578736E-8,-3.08278946E-8,4.77256457E-10,-7.2356E-12,1.43E-16,True,0.0001356613803916,0.0001386427235878,-0.000002995723374256,1.43801785E-8,0.0002237768295764719003879630578
0.04650000000000001,2.2419695310846657,2.2419695009673615,-3.01173042E-8,-3.05836374E-8,4.73512782E-10,-7.1803E-12,7.18E-16,True,0.0001352716902030,0.0001382462682396,-0.000002988879542531,1.43015066E-8,0.0002226430685888781095028660008
0.04675000000000001,2.242000351721346,2.2420003218414526,-2.98798934E-8,-3.03425873E-8,4.69819075E-10,-7.1250E-12,-1.75E-16,True,0.0001348853571314,0.0001378532238661,-0.000002982090331785,1.42235974E-8,0.0002215206604738584427198795243
0.04700000000000001,2.2420310899130955,2.2420310602675135,-2.96455820E-8,-3.01046863E-8,4.66169992E-10,-7.0660E-12,3.08E-16,True,0.0001345023329557,0.0001374635414944,-0.000002975354977952,1.41464399E-8,0.0002204094259819577818847255961
0.04725000000000001,2.242061746322047,2.2420617169077306,-2.94143164E-8,-2.98698761E-8,4.62571981E-10,-7.0123E-12,1.9E-17,True,0.000134122570425,0.0001370771731376,-0.000002968672736524,1.40700243E-8,0.0002193092207135128800227808488
0.04750000000000001,2.2420923216015165,2.242092292415475,-2.91860415E-8,-2.96381023E-8,4.59015491E-10,-6.9551E-12,4.09E-16,True,0.0001337460232338,0.0001366940717713,-0.000002962042870312,1.39943331E-8,0.0002182198826875038477044031463
0.04775000000000001,2.2421228163961673,2.242122787435465,-2.89607023E-8,-2.94093093E-8,4.55508299E-10,-6.9011E-12,-1.99E-16,True,0.0001333726460053,0.0001363141913051,-0.000002955464665219,1.39193647E-8,0.0002171412442312132834612471406
0.04800000000000001,2.242153231342166,2.2421532026039195,-2.87382465E-8,-2.91834448E-8,4.52046402E-10,-6.8477E-12,-4.02E-16,True,0.0001330023942457,0.0001359374865634,-0.000002948937419146,1.38451009E-8,0.0002160731516374872669034015923
0.04825000000000001,2.242183567067348,2.2421835385487263,-2.85186217E-8,-2.89604547E-8,4.48626249E-10,-6.7934E-12,1.51E-16,True,0.0001326352243582,0.0001355639132571,-0.000002942460439751,1.37715407E-8,0.0002150154443361249786768561015
0.04850000000000001,2.2422138241913574,2.242213795889576,-2.83017814E-8,-2.87402906E-8,4.45249617E-10,-6.7403E-12,-1.17E-16,True,0.0001322710935814,0.0001351934279666,-0.00000293603304846,1.36986637E-8,0.0002139680003672382489988774950
0.04875000000000001,2.242244003325805,2.242243975238131,-2.8087674E-8,-2.8522901E-8,4.41918057E-10,-6.6909E-12,-1.57E-16,True,0.0001319099599987,0.0001348259881122,-0.000002929654584041,1.36264706E-8,0.0002129306536085433567692015551
0.04900000000000001,2.2422741050744044,2.2422740771981537,-2.78762507E-8,-2.83082366E-8,4.38627131E-10,-6.6408E-12,-4.31E-16,True,0.0001315517824894,0.0001344615519420,-0.000002923324395886,1.35549433E-8,0.0002119032533994450017127979016
0.04925000000000001,2.2423041300331263,2.2423041023656616,-2.76674647E-8,-2.80962524E-8,4.35376846E-10,-6.5895E-12,3.54E-16,True,0.0001311965207375,0.0001341000785043,-0.000002917041840966,1.34840740E-8,0.0002108856587390566966253806598
0.04950000000000001,2.242334078790328,2.242334051329054,-2.7461274E-8,-2.78868983E-8,4.3216541E-10,-6.5414E-12,2.9E-16,True,0.0001308441351887,0.0001337415276312,-0.000002910806295998,1.34138539E-8,0.0002098777599805758713729532705
0.05,2.2423937500163476,2.242393722959862,-2.70564856E-8,-2.74759069E-8,4.25863569E-10,-6.4424E-12,1.31E-16,True,0.0001301478382476,0.0001330330367044,-0.000002898473786319,1.32753294E-8,0.0002078903957553742691520494636
0.05025,2.24242347362503,2.242423446767223,-2.6857807E-8,-2.72741807E-8,4.22772486E-10,-6.3994E-12,6.14E-16,True,0.0001298038514444,0.0001326830200579,-0.000002892375623453,1.32070099E-8,0.0002069107095139178936379544554
0.0505,2.2424531233121656,2.2424530966506233,-2.66615423E-8,-2.70749100E-8,4.19715152E-10,-6.3471E-12,-3.52E-16,True,0.0001294625899746,0.0001323357727548,-0.000002886322074901,1.31392946E-8,0.0002059401276093030368176343231
0.05075,2.2424826996300333,2.242482673162374,-2.64676593E-8,-2.68780529E-8,4.16696015E-10,-6.3021E-12,-3.15E-16,True,0.0001291240178823,0.0001319912582604,-0.000002880312572228,1.30721940E-8,0.0002049785913889852793032165973
0.051000000000000004,2.2425122031240545,2.2425121768479412,-2.62761133E-8,-2.66835708E-8,4.13710844E-10,-6.2532E-12,-1.44E-16,True,0.0001287880998521,0.0001316494407214,-0.000002874346552549,1.30056836E-8,0.0002040259412956277537879924060
0.051250000000000004,2.2425416343329396,2.2425416082460727,-2.60868669E-8,-2.64914212E-8,4.10768308E-10,-6.2139E-12,-1.08E-16,True,0.0001284548012372,0.0001313102849378,-0.000002868423470302,1.29397699E-8,0.0002030820697143809600681942302
0.051500000000000004,2.2425709937887737,2.2425709678888963,-2.58998774E-8,-2.63015675E-8,4.07856193E-10,-6.1663E-12,2.07E-16,True,0.0001281240880085,0.0001309737563561,-0.000002862542781257,1.28744338E-8,0.0002021468234629053671825184377
0.051750000000000004,2.2426002820171598,2.242600256302047,-2.57151128E-8,-2.61139689E-8,4.04979159E-10,-6.1229E-12,-1.59E-16,True,0.0001277959267688,0.0001306398210513,-0.000002856703950724,1.28096687E-8,0.0002012201284515279872573190118
0.052000000000000005,2.242629499537306,2.2426294740047736,-2.55325324E-8,-2.59285907E-8,4.02132994E-10,-6.0751E-12,4.06E-16,True,0.000127470284718,0.0001303084457116,-0.000002850906464900,1.27454714E-8,0.0002003018386323143350178643005
0.052250000000000005,2.24265864686215,2.2426586215100457,-2.53521043E-8,-2.57453946E-8,3.99324127E-10,-6.0339E-12,7.3E-17,True,0.0001271471296546,0.0001299795976243,-0.000002845149805753,1.26818365E-8,0.0001993918727766010358003204458
0.052500000000000005,2.2426877244984476,2.242687699324657,-2.51737906E-8,-2.55643448E-8,3.96549461E-10,-5.9953E-12,3.9E-17,True,0.0001268264299373,0.0001296532446644,-0.000002839433478345,1.26187511E-8,0.0001984900987313553585830333708
0.052750000000000005,2.2427167329468864,2.242716707949333,-2.49975534E-8,-2.53854079E-8,3.93805212E-10,-5.9506E-12,-1.12E-16,True,0.0001265081544994,0.0001293293552768,-0.000002833756979736,1.25562027E-8,0.0001975963802405998881925382915
0.053000000000000005,2.2427456727022017,2.242745647878836,-2.48233657E-8,-2.52085466E-8,3.91091382E-10,-5.9103E-12,-1.82E-16,True,0.0001261922728379,0.0001290078984643,-0.000002828119823883,1.24941974E-8,0.0001967106633532688529159378963
0.053250000000000006,2.2427745442532374,2.2427745196020523,-2.46511851E-8,-2.50337296E-8,3.88407304E-10,-5.8624E-12,-4.04E-16,True,0.0001258787549538,0.0001286888437782,-0.000002822521538047,1.24327139E-8,0.0001958327686752818131447043607
0.053500000000000006,2.24280334808309,2.2428033236021006,-2.44809894E-8,-2.48609252E-8,3.85762310E-10,-5.8268E-12,2.90E-16,True,0.0001255675714085,0.0001283721613040,-0.000002816961657713,1.23717622E-8,0.0001949626732873390372592458867
0.053750000000000006,2.2428320846691605,2.2428320603564154,-2.43127451E-8,-2.46900982E-8,3.83139297E-10,-5.7863E-12,1.03E-16,True,0.0001252586932567,0.0001280578216474,-0.000002811439708596,1.23113180E-8,0.0001941002613700788248389336592
0.054000000000000006,2.2428607544832753,2.24286073033686,-2.41464153E-8,-2.45212188E-8,3.80548258E-10,-5.7444E-12,-3.58E-16,True,0.0001249520920608,0.0001277457959226,-0.000002805955250374,1.22513885E-8,0.0001932453863057425282052168785
0.05425000000000001,2.2428893579917646,2.2428893340097944,-2.39819702E-8,-2.43542544E-8,3.77986974E-10,-5.7031E-12,3.26E-16,True,0.0001246477398726,0.0001274360557464,-0.000002800507829414,1.21919559E-8,0.0001923979546240589634365220897
0.05450000000000001,2.2429178956555633,2.242917871836175,-2.38193883E-8,-2.41891774E-8,3.75454332E-10,-5.6653E-12,6.8E-17,True,0.0001243456092328,0.0001271285732208,-0.000002795097012511,1.21330241E-8,0.0001915579363595003376074849688
0.05475000000000001,2.24294636793028,2.2429463442716457,-2.36586343E-8,-2.40259557E-8,3.72950999E-10,-5.6293E-12,-2.99E-16,True,0.000124045673139,0.0001268233209239,-0.000002789722367780,1.20745830E-8,0.0001907251877579736207456560514
0.05500000000000001,2.242974775266296,2.2429747517666203,-2.34996757E-8,-2.38645625E-8,3.70474982E-10,-5.5879E-12,-2.82E-16,True,0.000123747905053,0.0001265202719038,-0.000002784383470232,1.20166197E-8,0.0001898995840772845572125355857
0.05525000000000001,2.243003118108846,2.2430030947663555,-2.33424905E-8,-2.37049656E-8,3.68025391E-10,-5.5501E-12,-1.91E-16,True,0.0001234522788843,0.0001262193996569,-0.000002779079910421,1.19591379E-8,0.0001890810822688553300705494606
0.05550000000000001,2.2430313968981066,2.2430313737110565,-2.31870501E-8,-2.35471413E-8,3.65604879E-10,-5.5132E-12,-4.79E-16,True,0.0001231587689943,0.0001259206781350,-0.000002773811266677,1.19021258E-8,0.0001882695831514290031915075842
0.05575000000000001,2.243059612069257,2.2430595890359277,-2.30333293E-8,-2.33910594E-8,3.63211462E-10,-5.4818E-12,4.38E-16,True,0.0001228673501552,0.0001256240817211,-0.000002768577151313,1.18455858E-8,0.0001874650122339696436953178472
0.05600000000000001,2.24308776405258,2.243087741171286,-2.2881294E-8,-2.32366946E-8,3.60840024E-10,-5.4390E-12,-4.24E-16,True,0.0001225779975683,0.0001253295852249,-0.000002763377151323,1.17894947E-8,0.0001866672196798665184252591236
0.05625000000000001,2.243115853273526,2.2431158305425996,-2.27309264E-8,-2.30840198E-8,3.58500784E-10,-5.4072E-12,-1.84E-16,True,0.000122290686854,0.0001250371638772,-0.000002758210893682,1.17338704E-8,0.0001858761855441855771850483943
0.05650000000000001,2.243143880152791,2.2431438575705913,-2.25821997E-8,-2.29330103E-8,3.56183306E-10,-5.3726E-12,-1.06E-16,True,0.000122005394015,0.0001247467933165,-0.000002753077986029,1.16786845E-8,0.0001850918140326125481756225612
0.05675000000000001,2.2431718451063944,2.2431718226713127,-2.24350817E-8,-2.27836395E-8,3.53892695E-10,-5.3350E-12,1.05E-16,True,0.0001217220954701,0.0001244584495783,-0.000002747978051112,1.16239430E-8,0.0001843139621722252347269977333
0.05700000000000001,2.243199748545746,2.24319972625619,-2.2289556E-8,-2.26358830E-8,3.51623623E-10,-5.2962E-12,-4.23E-16,True,0.000121440768015,0.0001241721090957,-0.000002742910720558,1.15696395E-8,0.0001835426139370829801648138070
0.05725000000000001,2.2432275908777237,2.2432275687321215,-2.21456022E-8,-2.24897172E-8,3.49381408E-10,-5.2670E-12,5.92E-16,True,0.0001211613888207,0.0001238877486809,-0.000002737875631761,1.15157721E-8,0.0001827777183436882264450046789
0.05750000000000001,2.243255372504735,2.2432553505015504,-2.20031846E-8,-2.23451166E-8,3.47165411E-10,-5.2334E-12,-1.1E-17,True,0.0001208839354287,0.0001236053455232,-0.000002732872424143,1.14623290E-8,0.0001820190956057842898132020186
0.05775000000000001,2.2432830938247936,2.243283071962505,-2.18622886E-8,-2.22020586E-8,3.44965611E-10,-5.1958E-12,1.89E-16,True,0.0001206083857516,0.0001233248771807,-0.000002727900735523,1.14093061E-8,0.0001812667374972305623450766656
0.05800000000000001,2.2433107552315796,2.243310733508692,-2.17228876E-8,-2.20605214E-8,3.42797124E-10,-5.1627E-12,-6.24E-16,True,0.0001203347180426,0.0001230463215688,-0.000002722960229293,1.13567029E-8,0.0001805205343341547136659680309
0.05825000000000001,2.2433383571145105,2.243338335529545,-2.15849655E-8,-2.19204805E-8,3.40646180E-10,-5.1315E-12,3.20E-16,True,0.0001200629109120,0.0001227696569588,-0.000002718050558182,1.13045117E-8,0.0001797804612268703079168602458
0.05850000000000001,2.2433658998588015,2.2433658784103105,-2.14484910E-8,-2.17819157E-8,3.38521654E-10,-5.0968E-12,-1.54E-16,True,0.0001197929433041,0.0001224948619650,-0.000002713171386005,1.12527250E-8,0.0001790463645721768479600757495
0.05875000000000001,2.24339338384553,2.243393362532076,-2.1313454E-8,-2.16448047E-8,3.36415562E-10,-5.0651E-12,2.38E-16,True,0.0001195247945034,0.0001222219155433,-0.000002708322379033,1.12013397E-8,0.0001783182651645865653292581539
0.05900000000000001,2.2434208094517003,2.243420788271876,-2.11798243E-8,-2.15091261E-8,3.34335008E-10,-5.0330E-12,-2.08E-16,True,0.0001192584441163,0.0001219507969759,-0.000002703503213743,1.11503541E-8,0.0001775960139086300973575197717
0.05925000000000001,2.2434481770503045,2.2434481560027155,-2.10475890E-8,-2.13748582E-8,3.32271984E-10,-5.0031E-12,3.16E-16,True,0.0001189938720745,0.0001216814858745,-0.000002698713563951,1.10997640E-8,0.0001768796042440107292568914866
0.05950000000000001,2.2434754870103673,2.243475466093651,-2.09167163E-8,-2.12419816E-8,3.30232954E-10,-4.9679E-12,2.46E-16,True,0.0001187310586033,0.0001214139621667,-0.000002693953117249,1.10495539E-8,0.0001761688689215362789038497656
0.06,2.243529935471593,2.2435299148125853,-2.06590077E-8,-2.09803227E-8,3.26218827E-10,-4.9043E-12,4.73E-16,True,0.000118210629905,0.0001208841981990,-0.000002684518586314,1.09502925E-8,0.0001747643821592238896377277535
0.06025,2.2435570746915685,2.2435570541594347,-2.05321338E-8,-2.08514999E-8,3.24242409E-10,-4.8761E-12,-2.09E-16,True,0.0001179529766625,0.0001206219193300,-0.000002679843893459,1.09012260E-8,0.0001740705014910203941119636430
0.0605,2.2435841577107394,2.2435841373041887,-2.04065507E-8,-2.07239910E-8,3.22286648E-10,-4.8468E-12,4.52E-16,True,0.0001176970059734,0.0001203613506249,-0.000002675197181782,1.08525306E-8,0.0001733820714573823832083406726
0.06075,2.2436111848792253,2.2436111645969823,-2.02822430E-8,-2.05977759E-8,3.20348860E-10,-4.8158E-12,-1.60E-16,True,0.0001174426995516,0.0001201024735099,-0.000002670578157060,1.08041987E-8,0.0001726990530483227598383545807
