time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.06475,2.244036277670339,2.1789890859124034,0.062470334488901268,0.0025768572690341,1.236902963915190343,2.32E-16,0E-15,0E-13,0E-17,0.0,-1.3451605196688785,1.399442372090491,-0.05428185242161243,0.011937773296171796,0.011722331345018627,0E-16,0E-10,0E-18,2.244036277670339,-1.3425836623998444,3.5784314580028944,0.008188482067288838,0.9239806124049893,0.9240621169534262
0.064875,2.2440493479851544,2.1790023972784728,0.062470071139364424,0.0025768795673175,1.236902963915191746,-3.24E-16,0E-16,0E-13,0E-17,0.0,-1.3451474994698625,1.3994291041277782,-0.05428160465791576,0.011937984915446061,0.01172233453325128,0E-15,0E-10,0E-18,2.2440493479851544,-1.342570619902545,3.578431501406251,0.008188466481448664,0.9239805315165813,0.9240621135384515
0.065,2.2440624057331657,2.1790156958662551,0.062469808004309568,0.0025769018626009,1.236902963915190572,1.32E-16,0E-16,0E-12,0E-18,0.0,-1.3451344918055161,1.3994158489020319,-0.054281357096515714,0.011938196331570266,0.011722337721492062,0E-15,0E-10,0E-18,2.2440624057331657,-1.3425575899429152,3.578431544768287,0.008188450907793854,0.9239804507051808,0.924062110123481
0.065125,2.2440754509508083,2.179028981712778,0.062469545083135181,0.0025769241548952,1.236902963915191026,-8.1E-17,0E-15,0E-13,0E-18,0.0,-1.345121496639494,1.399402606376343,-0.054281109736848965,0.011938407545133076,0.011722340909740961,0E-15,0E-10,0E-18,2.2440754509508083,-1.3425445724845988,3.578431588089121,0.008188435346286216,0.9239803699705655,0.9240621067085156
0.06525,2.2440884836743513,2.1790422548548895,0.062469282375256174,0.0025769464442055,1.236902963915190247,1.26E-16,0E-15,0E-12,0E-18,0.0,-1.3451085139356245,1.399389376513982,-0.054280862578357514,0.011938618556720319,0.011722344097997963,0E-16,0E-9,0E-17,2.2440884836743513,-1.342531567491419,3.5784316313688715,0.00818841979689866,0.9239802893125147,0.9240621032935549
0.065375,2.2441015039398753,2.1790555153292612,0.062469019880073474,0.0025769687305406,1.236902963915189935,2.6E-17,0E-16,0E-11,0E-17,0.0,-1.3450955436579122,1.3993761592783962,-0.05428061562048403,0.011938829366915003,0.011722347286263056,0E-16,0E-9,0E-18,2.2441015039398753,-1.3425185749273716,3.5784316746076574,0.008188404259589444,0.9239802087308081,0.9240620998785974
0.0655,2.2441145117833026,2.1790687631723877,0.062468757597003767,0.0025769910139109,1.236902963915190494,2.33E-16,0E-16,0E-13,0E-16,0.0,-1.3450825857705329,1.3993629546332083,-0.0542803688626754,0.011939039976297331,0.011722350474536231,0E-15,0E-10,0E-18,2.2441145117833026,-1.342505594756622,3.578431717805596,0.008188388734328367,0.9239801282252266,0.9240620964636465
0.065625,2.2441275072403757,2.1790819984205896,0.062468495525460191,0.0025770132943259,1.236902963915190210,9E-18,0E-16,0E-13,0E-16,0.0,-1.345069640237835,1.3993497625422144,-0.0542801223043794,0.011939250385444737,0.011722353662817476,0E-15,0E-10,0E-18,2.2441275072403757,-1.3424926269435091,3.578431760962804,0.008188373221080791,0.9239800477955524,0.9240620930486991
0.06575,2.24414049034666,2.1790952211100112,0.062468233664860542,0.0025770355717883,1.236902963915189559,-4.2E-17,0E-16,0E-13,0E-17,0.0,-1.3450567070243378,1.3993365829693858,-0.05427987594504802,0.011939460594931874,0.011722356851106782,0E-15,0E-10,0E-18,2.24414049034666,-1.3424796714525495,3.578431804079397,0.008188357719812522,0.923979967441569,0.9240620896337567
0.065875,2.2441534611375626,2.179108431276628,0.062467972014624617,0.0025770578463102,1.236902963915190027,-2.17E-16,0E-15,0E-12,0E-18,0.0,-1.3450437860947297,1.399323415878864,-0.054279629784134364,0.011939670605330667,0.011722360039404136,0E-15,0E-11,0E-18,2.2441534611375626,-1.3424667282484195,3.578431847155492,0.008188342230490253,0.9239798871630598,0.9240620862188191
0.066,2.2441664196483138,2.1791216289562407,0.062467710574174218,0.0025770801178991,1.236902963915191382,-2.18E-16,0E-16,0E-13,0E-18,0.0,-1.3450308774138662,1.3993102612349633,-0.054279383821097094,0.011939880417210296,0.011722363227709521,0E-15,0E-11,0E-18,2.2441664196483138,-1.3424537972959671,3.578431890191204,0.008188326753077124,0.9239798069598104,0.9240620828038856
0.066125,2.2441793659139844,2.1791348141844823,0.062467449342936242,0.0025771023865658,1.236902963915189717,5.8E-17,0E-16,0E-12,0E-17,0.0,-1.3450179809467728,1.3992971190021657,-0.05427913805539286,0.011940090031137251,0.011722366416022938,0E-15,0E-11,0E-18,2.2441793659139844,-1.342440878560207,3.578431933186648,0.008188311287543382,0.9239797268316068,0.9240620793889566
0.06625,2.244192299969467,2.1791479869968131,0.062467188320336708,0.0025771246523170,1.236902963915189776,1.92E-16,0E-16,0E-13,0E-18,0.0,-1.3450050966586402,1.3992839891451239,-0.054278892486483654,0.011940299447675318,0.011722369604344371,0E-15,0E-11,0E-18,2.244192299969467,-1.3424279720063232,3.578431976141937,0.008188295833853054,0.9239796467782362,0.9240620759740333
0.066375,2.244205221849498,2.1791611474285304,0.062466927505809844,0.0025771469151577,1.236902963915190756,5.6E-17,0E-16,0E-13,0E-16,0.0,-1.3449922245148225,1.3992708716286564,-0.0542786471138339,0.011940508667385621,0.01172237279267381,0E-16,0E-10,0E-18,2.244205221849498,-1.3424150775996648,3.5784320190571868,0.008188280391975944,0.9239795667994869,0.9240620725591129
0.0665,2.244218131588648,2.1791742955147583,0.062466666898786548,0.0025771691751033,1.23690296391519150,-1.48E-16,0E-14,0E-13,0E-17,0.0,-1.3449793644808403,1.39925776641775,-0.05427840193690958,0.011940717690826618,0.011722375981011238,0E-16,0E-10,0E-18,2.244218131588648,-1.342402195305737,3.5784320619325083,0.008188264961876968,0.923979486895148,0.9240620691441982
0.066625,2.24423102922132,2.1791874312904607,0.062466406498703498,0.0025771914321556,1.236902963915190759,2.02E-16,0E-16,0E-13,0E-18,0.0,-1.344966516522374,1.3992446734775543,-0.054278156955180235,0.011940926518554143,0.01172237916935664,0E-15,0E-11,0E-18,2.24423102922132,-1.3423893250902184,3.578432104768015,0.008188249543523263,0.9239794070650096,0.9240620657292876
0.06675,2.244243914781757,2.1792005547904323,0.062466146305000247,0.0025772136863244,1.236902963915189702,5.3E-17,0E-16,0E-13,0E-17,0.0,-1.3449536806052684,1.3992315927733867,-0.05427791216811828,0.011941135151121393,0.01172238235771002,0E-15,0E-10,0E-18,2.244243914781757,-1.342376466918944,3.578432147563819,0.008188234136881967,0.923979327308863,0.9240620623143825
0.066875,2.2442567883040425,2.1792136660493085,0.062465886317115693,0.002577235937618,1.236902963915190832,3.07E-16,0E-15,0E-12,0E-17,0.0,-1.344940856695528,1.399218524270724,-0.05427766757519592,0.011941343589078985,0.011722385546071367,0E-16,0E-11,0E-18,2.2442567883040425,-1.34236362075791,3.5784321903200325,0.008188218741919773,0.9239792476265003,0.9240620588994805
0.067,2.244269649822099,2.1792267651015571,0.062465626534494944,0.0025772581860466,1.236902963915190527,3.56E-16,0E-16,0E-11,0E-18,0.0,-1.3449280447593184,1.3992054679352082,-0.054277423175889794,0.011941551832974927,0.011722388734440661,0E-16,0E-11,0E-17,2.244269649822099,-1.3423507865732718,3.5784322330367653,0.00818820335860515,0.9239791680177148,0.9240620554845841
0.067125,2.244282499369691,2.1792398519814883,0.062465366956586446,0.0025772804316162,1.236902963915191059,5.4E-17,0E-14,0E-13,0E-16,0.0,-1.344915244762962,1.39919242373264,-0.0542771789696781,0.011941759883354676,0.011722391922817899,0E-16,0E-10,0E-18,2.244282499369691,-1.3423379643313458,3.5784322757141283,0.008188187986908346,0.9239790884823003,0.9240620520696912
0.06725,2.24429533698042,2.1792529267232495,0.062465107582838853,0.0025773026743318,1.236902963915190907,-1.53E-16,0E-15,0E-13,0E-17,0.0,-1.344902456672937,1.399179391628982,-0.05427693495604502,0.011941967740761126,0.01172239511120306,0E-16,0E-10,0E-18,2.24429533698042,-1.3423251539986052,3.5784323183522315,0.008188172626793833,0.9239790090200518,0.9240620486548035
0.067375,2.2443081626877377,2.1792659893608302,0.062464848412701946,0.0025773249142054,1.236902963915191502,1.54E-16,0E-16,0E-13,0E-18,0.0,-1.3448896804558828,1.3991663715903546,-0.054276691134471866,0.011942175405734641,0.01172239829959614,0E-16,0E-10,0E-17,2.2443081626877377,-1.3423123555416774,3.5784323609511848,0.00818815727823008,0.9239789296307657,0.9240620452399216
0.0675,2.244320976524937,2.179279039928061,0.062464589445632157,0.0025773471512442,1.236902963915190312,-3.57E-16,0E-15,0E-12,0E-18,0.0,-1.3448769160785912,1.399153363583036,-0.054276447504444825,0.01194238287881307,0.011722401487997119,0E-15,0E-11,0E-18,2.244320976524937,-1.342299568927347,3.578432403511097,0.008188141941187332,0.9239788503142384,0.9240620418250435
0.067625,2.244333778525154,2.1792920784586139,0.062464330681082367,0.0025773693854576,1.236902963915191878,1.33E-16,0E-16,0E-13,0E-17,0.0,-1.3448641635080107,1.3991403675734617,-0.05427620406545097,0.011942590160531756,0.011722404676406003,0E-16,0E-10,0E-18,2.244333778525154,-1.3422867941225531,3.5784324460320756,0.008188126615631397,0.9239787710702683,0.9240620384101691
0.06775,2.2443465687213724,2.1793051049860066,0.062464072118516567,0.0025773916168492,1.23690296391518993,3.3E-17,0E-16,0E-12,0E-17,0.0,-1.3448514227112396,1.3991273835282227,-0.05427596081698316,0.011942797251423552,0.011722407864822775,0E-16,0E-11,0E-18,2.2443465687213724,-1.3422740310943904,3.5784324885142293,0.008188111301533407,0.9239786918986538,0.9240620349952996
0.067875,2.2443593471464203,2.1793181195435999,0.062463813757390298,0.0025774138454298,1.23690296391519099,3.02E-16,0E-16,0E-13,0E-17,0.0,-1.3448386936555328,1.3991144114140661,-0.05427571775853335,0.011943004152018847,0.011722411053247417,0E-15,0E-10,0E-18,2.2443593471464203,-1.342261279810103,3.578432530957666,0.008188095998856948,0.9239786127991948,0.924062031580435
0.068,2.2443721138329784,2.1793311221646012,0.062463555597174206,0.0025774360712027,1.236902963915190232,2.94E-16,0E-16,0E-12,0E-16,0.0,-1.3448259763082937,1.3991014511978912,-0.0542754748895975,0.011943210862845574,0.011722414241679916,0E-16,0E-11,0E-18,2.2443721138329784,-1.342248540237091,3.5784325733624924,0.008188080707576706,0.9239785337716923,0.9240620281655751
0.068125,2.2443848688135786,2.1793441128820644,0.06246329763733005,0.0025774582941842,1.236902963915191302,-5E-17,0E-16,0E-13,0E-17,0.0,-1.3448132706370794,1.3990885028467506,-0.05427523220967112,0.011943417384429236,0.01172241743012028,0E-15,0E-11,0E-17,2.2443848688135786,-1.3422358123428952,3.578432615728815,0.00818806542765893,0.9239784548159472,0.924062024750719
0.06825,2.2443976121205926,2.1793570917288899,0.062463039877328043,0.0025774805143746,1.236902963915191149,5.7E-17,0E-16,0E-13,0E-17,0.0,-1.3448005766095923,1.3990755663278491,-0.05427498971825684,0.011943623717292897,0.011722420618568484,0E-15,0E-11,0E-18,2.2443976121205926,-1.3422230960952177,3.578432658056739,0.008188050159071203,0.9239783759317624,0.9240620213358679
0.068375,2.2444103437862557,2.1793700587378282,0.062462782316640375,0.0025775027317872,1.236902963915191177,-7.5E-17,0E-16,0E-12,0E-18,0.0,-1.344787894193688,1.3990626416085423,-0.054274747414854385,0.011943829861957234,0.011722423807024518,0E-16,0E-10,0E-17,2.2444103437862557,-1.3422103914619008,3.5784327003463705,0.00818803490178599,0.9239782971189411,0.9240620179210212
0.0685,2.244423063842639,2.1793830139414785,0.062462524954739695,0.0025775249464208,1.23690296391519120,5E-18,0E-16,0E-13,0E-17,0.0,-1.3447752233573664,1.3990497286563361,-0.05427450529896971,0.011944035818940518,0.011722426995488382,0E-16,0E-10,0E-18,2.244423063842639,-1.3421976984109456,3.5784327425978146,0.008188019655769985,0.9239782183772877,0.9240620145061786
0.068625,2.2444357723216877,2.1793959573722925,0.062462267791102643,0.0025775471582927,1.236902963915190873,-1.43E-16,0E-16,0E-13,0E-18,0.0,-1.344762564068775,1.3990368274388838,-0.054274263370108766,0.011944241588758654,0.011722430183960058,0E-16,0E-11,0E-18,2.2444357723216877,-1.3421850169104823,3.5784327848111763,0.008188004420993877,0.9239781397066075,0.9240620110913408
0.06875,2.2444484692551816,2.1794088890625698,0.062462010825207637,0.0025775693674040,1.23690296391519185,1.63E-16,0E-16,0E-12,0E-18,0.0,-1.3447499162962078,1.3990239379239888,-0.054274021627781055,0.011944447171925176,0.01172243337243953,0E-16,0E-10,0E-18,2.2444484692551816,-1.3421723469288038,3.5784328269865586,0.008187989197426582,0.9239780611067062,0.9240620076765076
