time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V
0.07250000000000001,2.2420498494080072,2.1769595107480545,0.062512457569461776,0.0025778810904908,1.236902963915190844,1.24E-16,0E-15,0E-13,0E-17,0E-16,0E-10,0E-18
0.07300000000000001,2.242107715738568,2.1770183933813675,0.062511350132998802,0.0025779722242019,1.236902963915189326,-2.02E-16,0E-16,0E-12,0E-17,0E-15,0E-11,0E-18
0.07350000000000001,2.2421653858298,2.1770770771102141,0.062510245421352195,0.0025780632982339,1.236902963915190839,-1.95E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.07400000000000001,2.242222861007644,2.1771355632745076,0.062509143420080623,0.0025781543130555,1.23690296391519137,2.77E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.07450000000000001,2.242280142587261,2.1771938532032817,0.06250804411483535,0.0025782452691441,1.236902963915190959,-1.5E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-17
0.07500000000000001,2.2423372318731283,2.1772519482147922,0.062506947491372424,0.0025783361669636,1.236902963915190685,7.6E-17,0E-16,0E-12,0E-17,0E-16,0E-9,0E-18
0.07550000000000001,2.2423941301591324,2.1773098496166067,0.062505853535540723,0.0025784270069849,1.236902963915191683,7.7E-17,0E-15,0E-13,0E-18,0E-16,0E-11,0E-18
0.07600000000000001,2.2424508387286677,2.1773675587057048,0.062504762233298374,0.0025785177896645,1.236902963915190581,2.6E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.07650000000000001,2.2425073588547213,2.1774250767685693,0.062503673570691198,0.0025786085154608,1.236902963915191125,2E-18,0E-15,0E-12,0E-18,0E-16,0E-10,0E-18
0.07700000000000001,2.24256369179997,2.1774824050812783,0.062502587533867837,0.0025786991848233,1.236902963915190605,5.63E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
0.07750000000000001,2.2426198388168697,2.1775395449096007,0.062501504109069517,0.0025787897981995,1.236902963915190741,-1.7E-17,0E-16,0E-13,0E-18,0E-16,0E-11,0E-18
0.07800000000000001,2.242675801147745,2.1775964975090836,0.06250042328262806,0.0025788803560334,1.23690296391519043,-6E-17,0E-16,0E-12,0E-17,0E-15,0E-10,0E-17
0.07850000000000001,2.2427315800248935,2.1776532641251466,0.062499345040972762,0.0025789708587740,1.236902963915191146,1.38E-16,0E-16,0E-11,0E-17,0E-15,0E-10,0E-18
0.07900000000000001,2.2427871766706353,2.1777098459931659,0.062498269370624857,0.0025790613068446,1.236902963915189250,-5.7E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.07950000000000002,2.2428425922974515,2.1777662443385693,0.062497196258201273,0.0025791517006808,1.236902963915189896,1.27E-16,0E-15,0E-13,0E-17,0E-16,0E-10,0E-18
0.08,2.242897828108028,2.1778224603769207,0.062496125690399976,0.0025792420407071,1.236902963915190392,2.24E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
0.0805,2.2429528852953697,2.1778784953140047,0.06249505765401020,0.0025793323273551,1.23690296391519090,-3.0E-16,0E-15,0E-12,0E-17,0E-16,0E-10,0E-17
0.081,2.243007765042874,2.1779343503459165,0.062493992135918442,0.0025794225610389,1.236902963915190629,1.58E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.0815,2.2430624685244127,2.1779900266591472,0.06249292912309157,0.0025795127421744,1.236902963915191832,-4.7E-16,0E-16,0E-13,0E-17,0E-14,0E-10,0E-17
0.082,2.243116996904421,2.1780455254306634,0.062491868602583492,0.0025796028711740,1.23690296391518971,1.08E-16,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
0.0825,2.2431713513379803,2.1781008478279984,0.062490810561535602,0.0025796929484463,1.236902963915190936,-2E-18,0E-15,0E-13,0E-17,0E-16,0E-10,0E-18
0.083,2.243225532970901,2.1781559950093291,0.062489754987174350,0.0025797829743977,1.236902963915189441,-1.50E-16,0E-16,0E-13,0E-18,0E-15,0E-11,0E-18
0.0835,2.243279542939793,2.1782109681235588,0.062488701866809435,0.0025798729494249,1.236902963915190458,-1.35E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
0.084,2.2433333823721693,2.1782657683104026,0.062487651187836283,0.0025799628739305,1.236902963915190953,-8.3E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.0845,2.2433870523864954,2.1783203967004625,0.062486602937732006,0.0025800527483006,1.236902963915188864,2.94E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-17
0.085,2.2434405540923,2.1783748544153113,0.06248555710405590,0.0025801425729334,1.236902963915189175,-6.0E-16,0E-16,0E-12,0E-17,0E-15,0E-9,0E-17
0.0855,2.2434938885902214,2.1784291425675685,0.062484513674445404,0.0025802323482076,1.23690296391518928,-1.04E-16,0E-14,0E-13,0E-16,0E-16,0E-9,0E-18
0.08600000000000001,2.243547056972118,2.1784832622609827,0.062483472636626122,0.0025803220745093,1.236902963915191423,-1.22E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.08650000000000001,2.24360006032112,2.1785372145905033,0.062482433978396703,0.0025804117522197,1.236902963915192047,2.97E-16,0E-16,0E-12,0E-16,0E-15,0E-10,0E-18
0.08700000000000001,2.2436528997117113,2.1785910006423652,0.06248139768763661,0.0025805013817097,1.23690296391519069,-2.1E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-17
0.08750000000000001,2.2437055762098113,2.1786446214941559,0.062480363752301926,0.0025805909633536,1.236902963915190707,-1.26E-16,0E-16,0E-13,0E-18,0E-16,0E-11,0E-17
0.08800000000000001,2.243758090872851,2.1786980782148969,0.062479332160433109,0.002580680497521,1.236902963915190522,-9E-18,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
0.08850000000000001,2.243810444749834,2.1787513718651190,0.062478302900140781,0.0025807699845743,1.236902963915190331,-8.1E-17,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
0.08900000000000001,2.2438626388814282,2.1788045034969306,0.062477275959616163,0.0025808594248817,1.23690296391519077,-2.63E-16,0E-15,0E-12,0E-18,0E-16,0E-11,0E-18
0.0895,2.2439146743000142,2.1788574741540981,0.062476251327122865,0.0025809488187933,1.236902963915190378,-6.5E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.09,2.2439665520297827,2.1789102848721125,0.062475228990998222,0.0025810381666725,1.236902963915190799,-5.22E-16,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
0.0905,2.2440182730867946,2.1789629366782648,0.062474208939661935,0.0025811274688678,1.236902963915190399,6.5E-17,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
0.091,2.2440698384790414,2.1790154305917157,0.062473191161601435,0.0025812167257245,1.236902963915190676,-2.35E-16,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
0.0915,2.2441212492065357,2.1790677676235691,0.062472175645376327,0.0025813059375903,1.236902963915191933,-2.7E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
0.092,2.2441725062613704,2.1791199487769375,0.062471162379620585,0.0025813951048126,1.236902963915191147,-2.85E-16,0E-16,0E-11,0E-17,0E-15,0E-10,0E-18
0.0925,2.244223610627784,2.1791719750470134,0.06247015135304168,0.0025814842277290,1.236902963915189428,-8E-17,0E-16,0E-12,0E-17,0E-15,0E-10,0E-17
0.093,2.244274563282229,2.1792238474211413,0.062469142554419045,0.0025815733066689,1.23690296391519175,-2.45E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
0.0935,2.24432536519345,2.1792755668788786,0.062468135972600927,0.0025816623419707,1.236902963915190537,-2.27E-16,0E-16,0E-13,0E-17,0E-15,0E-9,0E-18
0.094,2.2443760173225393,2.1793271343920697,0.062467131596502633,0.0025817513339669,1.23690296391519026,6.7E-17,0E-16,0E-13,0E-18,0E-15,0E-10,0E-17
0.0945,2.244426520623005,2.1793785509249113,0.062466129415116315,0.0025818402829778,1.236902963915190069,-4.15E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.095,2.2444768760408453,2.1794298174340140,0.062465129417498932,0.0025819291893325,1.236902963915189903,-1.32E-16,0E-16,0E-13,0E-18,0E-16,0E-11,0E-18
0.0955,2.2445270845145995,2.1794809348684746,0.062464131592773864,0.0025820180533508,1.236902963915190497,2.36E-16,0E-16,0E-12,0E-18,0E-15,0E-11,0E-18
0.096,2.244577146975426,2.1795319041699358,0.062463135930139746,0.0025821068753506,1.236902963915191295,-1.46E-16,0E-16,0E-12,0E-18,0E-14,0E-11,0E-18
0.0965,2.244627064347154,2.179582726272654,0.062462142418855837,0.0025821956556442,1.236902963915190526,-3.7E-17,0E-15,0E-12,0E-18,0E-15,0E-11,0E-18
0.097,2.2446768375463617,2.1796334021035603,0.06246115104825112,0.0025822843945501,1.236902963915190453,1.8E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-17
0.0975,2.2447264674824194,2.1796839325823263,0.062460161807722068,0.0025823730923711,1.236902963915190889,-6.8E-17,0E-16,0E-13,0E-17,0E-14,0E-9,0E-18
0.098,2.2447759550575705,2.1797343186214235,0.062459174686730903,0.0025824617494163,1.236902963915189951,-2.03E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
0.0985,2.244825301166983,2.1797845611261910,0.062458189674797549,0.0025825503659946,1.236902963915190046,-1.49E-16,0E-16,0E-12,0E-18,0E-16,0E-11,0E-18
0.099,2.2448745066988094,2.1798346609948897,0.06245720676152344,0.0025826389423964,1.236902963915191272,-1.4E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-17
0.0995,2.2449235725342565,2.1798846191187686,0.062456225936560415,0.0025827274789277,1.236902963915190767,-2.15E-16,0E-15,0E-13,0E-17,0E-16,0E-10,0E-18
0.1,2.2449724995476332,2.1799344363821223,0.062455247189626029,0.0025828159758850,1.236902963915190373,-1.29E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
0.1005,2.245021288606415,2.1799841136623537,0.062454270510510445,0.0025829044335514,1.236902963915189376,-5.45E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.1015,2.245118457426585,2.1800830528910385,0.062452323302967905,0.0025830812325782,1.236902963915190915,3.95E-16,0E-16,0E-13,0E-18,0E-13,0E-10,0E-17
0.10350000000000001,2.245311185587397,2.180279298046911,0.062448453165800278,0.0025834343746855,1.236902963915190861,2.22E-16,0E-15,0E-13,0E-18,0E-15,0E-10,0E-18
0.10675000000000001,2.245619916833784,2.1805936781109764,0.062442231747141805,0.0025840069756657,1.23690296391519102,9.5E-17,0E-15,0E-12,0E-17,0E-16,0E-9,0E-18
0.11,2.2459232950779775,2.1809026249826473,0.062436092019779954,0.0025845780755500,1.236902963915190674,2.46E-16,0E-16,0E-13,0E-16,0E-15,0E-10,0E-18
0.11499999999999999,2.2463801261057843,2.1813678729645097,0.062426799201559691,0.0025854539397150,1.236902963915191084,-9.1E-17,0E-15,0E-12,0E-18,0E-16,0E-10,0E-18
0.12,2.246825474450411,2.1818214626415749,0.062417685170027328,0.0025863266388089,1.236902963915190008,-1.28E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
0.125,2.247259977614578,2.1822640392972314,0.062408741939546483,0.0025871963778002,1.236902963915191501,-8.3E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
0.13,2.2476842419867995,2.1826962168192664,0.062399961818281777,0.0025880633492515,1.236902963915191177,-1.77E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.135,2.248098835259704,2.1831185700289731,0.062391337499632773,0.0025889277310982,1.236902963915191267,-7.3E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
0.14,2.248504286091886,2.1835316343298179,0.062382862075245794,0.0025897896868219,1.236902963915190595,4.06E-16,0E-16,0E-13,0E-16,0E-16,0E-10,0E-18
0.15,2.2492902592774255,2.1843324272024229,0.06236632499808925,0.0025915070769135,1.236902963915191597,-1.5E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-17
0.155,2.249671142726831,2.1847205222114382,0.062358257897912048,0.0025923626174804,1.23690296391519046,3.52E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.16,2.250044594225795,2.1851010615330037,0.062350316449066412,0.0025932162437250,1.236902963915190576,-1.12E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
0.17,2.250771240306131,2.1858415396409214,0.062334782323156368,0.0025949183420533,1.23690296391519139,-6.8E-17,0E-15,0E-13,0E-18,0E-16,0E-11,0E-18
0.18,2.25147252597594,2.1865562231822547,0.062319688764532311,0.0025966140291526,1.236902963915190920,3.89E-16,0E-16,0E-13,0E-18,0E-15,0E-11,0E-18
0.19,2.2521506756788483,2.1872473687901217,0.062305002968156442,0.0025983039205699,1.236902963915190774,2.58E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
0.2,2.252807701243912,2.1879170179894616,0.06229069469321957,0.002599988561231,1.236902963915190583,-1.7E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-17
0.21,2.253445389293915,2.1885669843398572,0.062276736529487396,0.0026016684245702,1.236902963915190960,2.04E-16,0E-16,0E-13,0E-17,0E-15,0E-9,0E-18
0.22,2.2540653184225845,2.1891988707392574,0.062263103763350534,0.0026033439199766,1.23690296391519170,-3.4E-17,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
0.23,2.254668883478637,2.1898140939442748,0.062249774132597801,0.0026050154017645,1.236902963915190977,-1.01E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.24,2.255257319527453,2.1904139087831363,0.062236727566690189,0.0026066831776264,1.236902963915189816,1.11E-16,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
0.25,2.2558317233334733,2.1909994298744468,0.062223945943101322,0.0026083475159255,1.236902963915191021,-3.22E-16,0E-16,0E-13,0E-18,0E-15,0E-10,0E-18
0.26,2.256393071986953,2.1915716504673315,0.062211412867792857,0.0026100086518284,1.236902963915190614,2.43E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.27,2.2569422388619294,2.1921314585890970,0.06219911348039364,0.0026116667924388,1.236902963915190774,-4E-17,0E-16,0E-12,0E-17,0E-16,0E-11,0E-17
0.28,2.2574800072374024,2.1926796508340472,0.062187034282328079,0.002613322121027,1.236902963915189804,1.21E-16,0E-16,0E-12,0E-18,0E-15,0E-11,0E-18
0.29,2.258007081920662,2.1932169441346207,0.062175162985452556,0.0026149748005886,1.236902963915190485,1.44E-16,0E-16,0E-13,0E-17,0E-15,0E-11,0E-18
0.3,2.2585240991774107,2.193743985821712,0.062163488378945031,0.0026166249767540,1.236902963915189991,-3.31E-16,0E-15,0E-12,0E-17,0E-15,0E-10,0E-18
0.31,2.2590316352307327,2.1942613622383087,0.062152000212175151,0.0026182727802487,1.236902963915189188,1.49E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
0.32,2.259530213550579,2.1947696061299906,0.062140689091641608,0.0026199183289468,1.236902963915190868,-8E-18,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
0.33,2.2600203111201727,2.1952692030003589,0.062129546390237600,0.0026215617295763,1.236902963915191377,-1.00E-16,0E-16,0E-12,0E-18,0E-14,0E-10,0E-18
0.34,2.260502363835804,2.195760596589311,0.062118564167308099,0.0026232030791849,1.236902963915190592,1E-18,0E-15,0E-13,0E-18,0E-15,0E-9,0E-18
0.35,2.2609767711712294,2.1962441936067430,0.062107735098151818,0.0026248424663346,1.236902963915190974,-1.8E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
0.36,2.261443900217059,2.1967203678330831,0.062097052411805409,0.0026264799721702,1.236902963915189816,2.91E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
0.37,2.2619040891877162,2.197189463680384,0.062086509836062341,0.0026281156712704,1.236902963915191013,-5.41E-16,0E-15,0E-13,0E-17,0E-15,0E-11,0E-18
0.38,2.2623576504741467,2.1976517992928973,0.06207610154883181,0.0026297496324177,1.236902963915190894,-1.1E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-17
0.39,2.2628048733080446,2.1981076692537432,0.062065822135058288,0.0026313819192429,1.236902963915192275,2.12E-16,0E-16,0E-12,0E-17,0E-13,0E-10,0E-18
0.4,2.263246026093159,2.1985573469538986,0.062055666548493482,0.0026330125907668,1.236902963915191981,1.18E-16,0E-16,0E-13,0E-18,0E-15,0E-10,0E-18
0.41,2.26368135845076,2.1990010866711278,0.062045630077734118,0.0026346417018979,1.236902963915191012,1.82E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
0.42,2.2641111030190366,2.1994391253991767,0.062035708316011686,0.0026362693038483,1.2369029639151914,-8.6E-17,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.43,2.2645354770402215,2.1998716844614894,0.062025897134263763,0.0026378954444683,1.23690296391519031,3.7E-17,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
0.44,2.2649546837642465,2.2002989709385743,0.062016192657071925,0.0026395201686005,1.23690296391518982,-2.25E-16,0E-16,0E-12,0E-17,0E-16,0E-9,0E-18
0.45,2.265368913693327,2.200721178933824,0.06200659124117247,0.0026411435183308,1.236902963915191709,-2.7E-16,0E-15,0E-12,0E-17,0E-15,0E-10,0E-17
0.46,2.265778345688406,2.2011384906989790,0.061997089456180765,0.0026427655332462,1.236902963915190698,3.5E-17,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
0.47,2.266183147955304,2.2015510776373612,0.061987684067297264,0.0026443862506456,1.236902963915191227,-6.4E-17,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
0.48,2.26658347892587,2.2019591012003777,0.061978372019749985,0.0026460057057422,1.23690296391519113,1.15E-16,0E-14,0E-12,0E-17,0E-16,0E-10,0E-18
0.49,2.266979488047255,2.2023627136906467,0.061969150424787899,0.0026476239318205,1.236902963915191233,-9.9E-17,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
0.5,2.2673713164906295,2.2027620589832016,0.061960016547036642,0.0026492409603913,1.2369029639151920,-4.2E-17,0E-15,0E-13,0E-17,0E-16,0E-11,0E-18
0.51,2.2677590977890563,2.2031572731746620,0.061950967793051204,0.0026508568213428,1.236902963915191224,2.96E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-17
0.52,2.268142958412928,2.2035484851689245,0.061942001700963757,0.0026524715430396,1.236902963915191619,1.43E-16,0E-16,0E-13,0E-16,0E-16,0E-11,0E-18
0.53,2.2685230182902876,2.2039358172067576,0.061933115931072983,0.0026540851524572,1.236902963915190122,-1.83E-16,0E-15,0E-12,0E-17,0E-16,0E-11,0E-18
0.54,2.268899391278289,2.2043193853457281,0.061924308257291783,0.0026556976752692,1.236902963915190526,-8.3E-17,0E-16,0E-13,0E-18,0E-16,0E-11,0E-18
0.55,2.2692721855913485,2.2046992998960411,0.061915576559368412,0.0026573091359388,1.236902963915190804,1.88E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.56,2.269641504190723,2.2050756658171536,0.061906918815761712,0.0026589195578076,1.236902963915190929,8.8E-17,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.57,2.2700074451397376,2.2054485830794219,0.061898333097152758,0.002660528963163,1.236902963915192116,-5.8E-17,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
0.58,2.2703701019282865,2.2058181469944867,0.061889817560495383,0.0026621373733044,1.236902963915191642,1.7E-17,0E-15,0E-12,0E-16,0E-16,0E-11,0E-18
0.59,2.270729563769852,2.2061844485176758,0.061881370443549021,0.0026637448086272,1.23690296391519082,-2.1E-17,0E-16,0E-13,0E-18,0E-16,0E-11,0E-18
0.6,2.271085915873809,2.2065475745252865,0.061872990059866905,0.0026653512886557,1.236902963915189844,-1.05E-16,0E-16,0E-13,0E-18,0E-16,0E-11,0E-18
0.61,2.2714392396955634,2.2069076080692744,0.061864674794193109,0.0026669568320956,1.236902963915190802,2.91E-16,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
0.62,2.2717896131666837,2.2072646286115847,0.061856423098188395,0.0026685614569105,1.236902963915192046,1.05E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.63,2.272137110906957,2.2076187122401045,0.061848233486514914,0.0026701651803376,1.236902963915190085,-1.4E-17,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
0.64,2.272481804420136,2.2079699318679816,0.061840104533216422,0.0026717680189379,1.236902963915189616,7.8E-17,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
0.65,2.2728237622748533,2.2083183574178691,0.061832034868339216,0.0026733699886447,1.236902963915192034,2.84E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
0.66,2.273163050272101,2.2086640559924890,0.061824023174826602,0.0026749711047851,1.236902963915190015,2.98E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
0.67,2.2734997316004977,2.2090070920327429,0.061816068185635012,0.0026765713821195,1.23690296391519043,2.88E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
0.68,2.2738338669803895,2.2093475274644789,0.061808168681036113,0.0026781708348747,1.236902963915190491,-2.13E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
0.69,2.27416551479779,2.2096854218349102,0.06180032348611908,0.0026797694767609,1.236902963915190432,-1.8E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-17
0.7,2.274494731229041,2.2100208324395645,0.06179253146846020,0.0026813673210165,1.236902963915190728,-2.0E-16,0E-16,0E-12,0E-17,0E-16,0E-9,0E-17
0.71,2.274821570356942,2.2103538144405723,0.061784791535955951,0.0026829643804135,1.236902963915189928,2.49E-16,0E-15,0E-11,0E-17,0E-16,0E-10,0E-18
0.72,2.2751460842790925,2.2106844209770154,0.061777102634774873,0.0026845606673022,1.23690296391519046,2.7E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.73,2.2754683232090507,2.2110127032679668,0.061769463747486151,0.0026861561935979,1.236902963915191965,-1.51E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
0.74,2.2757883355709416,2.211338710708840,0.06176187389125487,0.0026877509708468,1.236902963915190879,-7E-17,0E-15,0E-13,0E-17,0E-15,0E-10,0E-17
0.75,2.276106168087955,2.2116624909615501,0.061754332116194413,0.0026893450102103,1.236902963915191020,1.87E-16,0E-16,0E-13,0E-17,0E-15,0E-11,0E-18
0.76,2.2764218658652786,2.2119840900389828,0.061746837503801279,0.0026909383224945,1.23690296391519166,2.1E-17,0E-16,0E-12,0E-17,0E-13,0E-10,0E-18
0.77,2.2767354724678697,2.2123035523842105,0.061739389165488934,0.0026925309181703,1.236902963915191018,-3.4E-17,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
0.78,2.2770470299934247,2.2126209209448424,0.061731986241209347,0.0026941228073729,1.236902963915191124,5.3E-17,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
0.79,2.277356579140987,2.2129362372428829,0.06172462789815225,0.0026957139999517,1.236902963915190644,1.5E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-17
0.8,2.2776641592754006,2.2132495414404255,0.061717313329543224,0.002697304505432,1.236902963915191414,-1.24E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
0.81,2.277969808488024,2.2135608724014766,0.061710041753463065,0.0026988943330843,1.236902963915190211,3.5E-17,0E-16,0E-11,0E-17,0E-16,0E-11,0E-18
0.82,2.278273563653886,2.2138702677501951,0.061702812411801535,0.0027004834918893,1.236902963915190457,6.5E-17,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
0.83,2.278575460485584,2.2141777639258014,0.061695624569199748,0.0027020719905828,1.236902963915190444,5.2E-17,0E-16,0E-11,0E-18,0E-15,0E-11,0E-18
0.84,2.2788755335841295,2.214483396234374,0.061688477512110704,0.0027036598376451,1.236902963915190537,-3.04E-16,0E-15,0E-11,0E-17,0E-15,0E-10,0E-18
0.85,2.279173816486956,2.2147871988977653,0.061681370547870485,0.0027052470413203,1.23690296391519064,-8.5E-17,0E-16,0E-12,0E-18,0E-15,0E-9,0E-17
0.86,2.2794703417132887,2.2150892050998205,0.061674303003835140,0.0027068336096334,1.236902963915191857,-3.40E-16,0E-16,0E-12,0E-18,0E-15,0E-11,0E-18
0.87,2.279765140807029,2.2153894470300792,0.061667274226570479,0.0027084195503793,1.236902963915191048,2.1E-17,0E-16,0E-11,0E-18,0E-16,0E-10,0E-18
0.88,2.28005824437736,2.2156879559251365,0.06166028358107356,0.0027100048711502,1.236902963915190725,-2.6E-16,0E-16,0E-13,0E-16,0E-16,0E-10,0E-17
0.89,2.2803496821371776,2.2159847621078029,0.061653330450027522,0.0027115895793468,1.236902963915189546,3.78E-16,0E-16,0E-12,0E-18,0E-15,0E-9,0E-18
0.9,2.2806394829395056,2.2162798950242167,0.061646414233129885,0.0027131736821591,1.236902963915190039,-8.5E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.91,2.2809276748120304,2.2165733832790240,0.061639534346403121,0.0027147571866033,1.236902963915189547,-2.1E-17,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
0.92,2.2812142849898747,2.2168652546687740,0.061632690221583351,0.0027163400995174,1.236902963915190333,-5.1E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.93,2.281499339946688,2.2171555362136058,0.06162588130552127,0.0027179224275606,1.236902963915190653,3.3E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-17
0.94,2.2817828654242063,2.2174442541873638,0.061619107059609046,0.0027195041772332,1.236902963915190925,2.54E-16,0E-16,0E-10,0E-17,0E-16,0E-10,0E-18
0.95,2.2820648864603346,2.2177314341462142,0.061612366959244548,0.002721085354876,1.236902963915192859,-1.48E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.96,2.2823454274158586,2.2180171009558684,0.061605660493313727,0.0027226659666764,1.236902963915190223,7.3E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
0.97,2.282624511999856,2.2183012788174817,0.061598987163703932,0.0027242460186705,1.236902963915190436,-1.32E-16,0E-15,0E-12,0E-17,0E-16,0E-11,0E-18
0.98,2.2829021632939095,2.2185839912923227,0.061592346484827365,0.0027258255167592,1.23690296391519124,2.35E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
0.99,2.2831784037751603,2.2188652613252637,0.061585737983196997,0.0027274044666996,1.236902963915190451,3E-18,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
1.0,2.283453255338267,2.2191451112671766,0.061579161196974708,0.0027289828741157,1.23690296391519035,-8E-18,0E-15,0E-12,0E-18,0E-16,0E-11,0E-18
1.02,2.2839989035539587,2.2197006649955284,0.061566100468113392,0.0027321380903167,1.236902963915191442,2.08E-16,0E-16,0E-12,0E-17,0E-15,0E-11,0E-18
1.05,2.2848075424307366,2.220523940390073,0.061546735043580992,0.0027368669970829,1.236902963915189763,-2.92E-16,0E-15,0E-12,0E-18,0E-15,0E-11,0E-18
1.0750000000000002,2.285472646840144,2.2212010441058247,0.061530798506742148,0.0027408042275772,1.236902963915189935,-4.8E-17,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
1.1,2.286130093265664,2.2218703164688045,0.061515038462796488,0.0027447383340631,1.236902963915191674,-8.8E-17,0E-15,0E-13,0E-17,0E-16,0E-10,0E-18
1.15,2.2874233813220033,2.2231867644555115,0.061484019326624839,0.0027525975398668,1.236902963915190649,1.61E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
