time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V
1.25,2.290342200058868,2.2261608844541043,0.061413036989588444,0.0027682786151752,1.23690296391519069,5.6E-17,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
1.3,2.2915493214826315,2.2273891499769060,0.061384067360813477,0.0027761041449118,1.236902963915191096,2.23E-16,0E-16,0E-13,0E-18,0E-16,0E-9,0E-18
1.35,2.292733993533469,2.2285944498256620,0.06135562442202858,0.0027839192857781,1.23690296391519136,3.2E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-17
1.4,2.293897465058185,2.2297780596497661,0.061327681004725854,0.0027917244036932,1.236902963915190417,-1.54E-16,0E-16,0E-13,0E-18,0E-16,0E-11,0E-18
1.45,2.295040873256736,2.2309411411805473,0.06130021223950144,0.0027995198366875,1.236902963915190073,-2.4E-16,0E-16,0E-12,0E-17,0E-14,0E-11,0E-17
1.5,2.296165256792453,2.2320847555984587,0.061273195295999281,0.0028073058979948,1.236902963915191279,2.19E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
1.55,2.297271567266637,2.2332098752332432,0.061246609154650634,0.0028150828787433,1.236902963915191166,-1.34E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
1.6,2.2983606791195728,2.2343173936603868,0.06122043440885383,0.0028228510503318,1.236902963915190908,3.7E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-17
1.65,2.2994333981534316,2.235408134393092,0.061194653093888052,0.0028306106664517,1.236902963915189910,-1.52E-16,0E-15,0E-12,0E-18,0E-15,0E-10,0E-18
1.7,2.300490468884733,2.2364828583812340,0.061169248538634371,0.0028383619648648,1.236902963915190909,-1.71E-16,0E-16,0E-13,0E-16,0E-16,0E-10,0E-18
1.75,2.301532580910914,2.2375422705054560,0.061144205236547622,0.0028461051689104,1.236902963915190821,-2.2E-17,0E-16,0E-13,0E-18,0E-16,0E-9,0E-18
1.8,2.3025603744467404,2.2385870252249249,0.061119508732942806,0.0028538404888725,1.236902963915191104,1.94E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-17
1.85,2.303574445159176,2.2396177315099114,0.061095145526124826,0.0028615681231399,1.236902963915189902,-1.26E-16,0E-15,0E-13,0E-17,0E-16,0E-11,0E-18
1.9,2.3045753484069182,2.2406349571673796,0.06107110298030327,0.0028692882592354,1.236902963915190748,-7E-17,0E-15,0E-12,0E-17,0E-16,0E-10,0E-17
1.95,2.305563602972337,2.2416392326489691,0.061047369248632632,0.0028770010747357,1.236902963915190126,-4.32E-16,0E-16,0E-13,0E-18,0E-16,0E-11,0E-18
2.0,2.306539694358554,2.242631054415564,0.061023933204922276,0.0028847067380677,1.236902963915190369,2.4E-17,0E-15,0E-13,0E-16,0E-15,0E-10,0E-18
2.05,2.3075040777124203,2.2436108879203176,0.061000784382859498,0.0028924054092432,1.236902963915191164,2E-18,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
2.1,2.308457180424229,2.2445791702619784,0.060977912921752922,0.0029000972404980,1.23690296391519114,-3.22E-16,0E-16,0E-12,0E-17,0E-14,0E-11,0E-18
2.15,2.309399404447011,2.2455363125522166,0.060955309517958692,0.0029077823768355,1.236902963915190633,2.08E-16,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
2.2,2.3103311283717067,2.2464827020338974,0.060932965381214957,0.0029154609565945,1.236902963915190565,-1.57E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
2.25,2.311252709288974,2.247418703981723,0.060910872195387487,0.0029231331118631,1.236902963915191358,4.13E-16,0E-15,0E-13,0E-17,0E-15,0E-10,0E-18
2.3,2.3121644844639935,2.2483446634120774,0.06088902208299585,0.0029307989689204,1.236902963915190578,-1.5E-16,0E-15,0E-13,0E-17,0E-16,0E-10,0E-17
2.35,2.3130667728467627,2.2492609066250249,0.06086740757312725,0.0029384586486105,1.23690296391519096,5E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-17
2.4,2.31395987643728,2.2501677425982585,0.060846021572348749,0.0029461122666730,1.236902963915190376,-2.49E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
2.45,2.3148440815223568,2.2510654642500397,0.060824857338255712,0.0029537599340612,1.236902963915190192,1.88E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
2.5,2.3157196597985314,2.2519543495859269,0.060803908455377976,0.0029614017572268,1.236902963915190683,-2.76E-16,0E-16,0E-12,0E-18,0E-15,0E-10,0E-17
2.55,2.3165868693937006,2.2528346627421152,0.060783168813213218,0.0029690378383722,1.236902963915190555,-1.8E-17,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
2.6,2.3174459557984064,2.2537066549365992,0.060762632586127466,0.0029766682756799,1.236902963915191169,-1.66E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
2.65,2.3182971527164073,2.2545705653379305,0.060742294214948257,0.0029842931635284,1.236902963915190213,1.43E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
2.7,2.319140682842917,2.255426621860155,0.060722148390061292,0.0029919125927005,1.236902963915190892,2.08E-16,0E-15,0E-12,0E-17,0E-14,0E-10,0E-18
2.75,2.3199767585779263,2.2562750418914684,0.060702190035903494,0.0029995266505542,1.236902963915190584,2.06E-16,0E-15,0E-13,0E-16,0E-16,0E-10,0E-18
2.8,2.320805582681073,2.2571160329632259,0.060682414296661988,0.0030071354211856,1.236902963915190501,-4.88E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
2.85,2.3216273488738732,2.2579497933651907,0.060662816523094021,0.0030147389855888,1.236902963915191209,-3.21E-16,0E-15,0E-12,0E-17,0E-16,0E-11,0E-18
2.9,2.322442242394361,2.2587765127122039,0.060643392260355533,0.0030223374218016,1.236902963915190501,-3.3E-17,0E-16,0E-11,0E-18,0E-16,0E-11,0E-18
2.95,2.323250440508686,2.2595963724668988,0.060624137236753975,0.0030299308050333,1.23690296391519239,-7.5E-17,0E-16,0E-13,0E-16,0E-16,0E-10,0E-18
3.0,2.324052112983655,2.2604095464225552,0.060605047353312178,0.0030375192077874,1.236902963915190514,2.22E-16,0E-15,0E-13,0E-17,0E-16,0E-10,0E-18
3.05,2.32484742252385,2.2612162011497623,0.060586118674129664,0.0030451026999580,1.236902963915190825,3.6E-17,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
3.1,2.3256365251764892,2.2620164964101379,0.060567347417371131,0.0030526813489802,1.236902963915190705,-3.1E-17,0E-16,0E-12,0E-18,0E-16,0E-11,0E-18
3.15,2.3264195707068933,2.2628105855400496,0.060548729946956037,0.0030602552198877,1.236902963915191731,-3.7E-17,0E-16,0E-13,0E-18,0E-14,0E-11,0E-18
3.2,2.327196702947144,2.2635986158069408,0.060530262764779465,0.0030678243754241,1.236902963915190737,-3.65E-16,0E-16,0E-11,0E-17,0E-15,0E-10,0E-18
3.25,2.327968060120223,2.2643807287406302,0.060511942503464591,0.0030753888761279,1.236902963915191525,3.09E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
3.3,2.328733775141738,2.2651570604416884,0.060493765919633625,0.0030829487804161,1.236902963915190844,-1.25E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
3.35,2.3294939759010567,2.2659277418688148,0.060475729887582651,0.003090504144659,1.236902963915190238,2.49E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
3.4,2.33024878552358,2.2666928991069353,0.060457831393387005,0.0030980550232578,1.23690296391518946,-1.05E-16,0E-16,0E-13,0E-17,0E-15,0E-11,0E-18
3.45,2.330998322615677,2.2674526536175715,0.060440067529394129,0.0031056014687114,1.236902963915190930,-2.9E-17,0E-16,0E-13,0E-16,0E-16,0E-11,0E-18
3.5,2.331742701493628,2.2682071224729073,0.060422435489033921,0.0031131435316869,1.236902963915191249,-1.21E-16,0E-15,0E-12,0E-18,0E-16,0E-11,0E-18
3.55,2.3324820323978863,2.2689564185748259,0.06040493256199175,0.0031206812610686,1.236902963915191352,5E-17,0E-16,0E-13,0E-17,0E-16,0E-11,0E-17
3.6,2.3332164216937494,2.2697006508600783,0.060387556129632535,0.0031282147040390,1.236902963915192293,-4.35E-16,0E-16,0E-13,0E-18,0E-15,0E-11,0E-17
3.65,2.3339459720595075,2.2704399244926444,0.060370303660741478,0.0031357439061215,1.236902963915192556,1.22E-16,0E-16,0E-12,0E-17,0E-15,0E-11,0E-18
3.7,2.334670782662996,2.2711743410442683,0.06035317270749485,0.0031432689112332,1.236902963915190472,-3.5E-16,0E-16,0E-13,0E-16,0E-15,0E-11,0E-17
3.75,2.335390949327424,2.2719039986640029,0.060336160901668378,0.0031507897617526,1.236902963915189854,1.22E-16,0E-16,0E-13,0E-18,0E-16,0E-11,0E-18
3.8,2.336106564687252,2.2726289922376222,0.06031926595108539,0.0031583064985443,1.23690296391518998,1.1E-16,0E-16,0E-13,0E-17,0E-15,0E-11,0E-17
3.85,2.336817718334874,2.273349413537597,0.060302485636240411,0.0031658191610367,1.236902963915190586,-1.11E-16,0E-15,0E-13,0E-17,0E-15,0E-11,0E-18
3.9,2.337524496958694,2.2740653513643138,0.060285817807136377,0.0031733277872436,1.236902963915190696,2.23E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
3.95,2.3382269844732715,2.2747768916791752,0.060269260380275914,0.0031808324138207,1.236902963915190962,-3.14E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
4.0,2.338925262142057,2.2754841177301082,0.06025281133584648,0.0031883330761022,1.236902963915191271,1.2E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-17
4.05,2.3396194086932325,2.2761871101700459,0.060236468715030523,0.0031958298081558,1.236902963915191328,2.77E-16,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
4.1,2.3403095004291012,2.2768859471688214,0.060220230617477945,0.003203322642802,1.236902963915190316,-1.45E-16,0E-14,0E-12,0E-17,0E-16,0E-11,0E-18
4.15,2.3409956113295025,2.2775807045189371,0.060204095198909569,0.0032108116116556,1.23690296391519129,2.31E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
4.2,2.3416778131496274,2.2782714557356107,0.060188060668827426,0.0032182967451895,1.236902963915191614,-2.26E-16,0E-16,0E-13,0E-18,0E-15,0E-11,0E-17
4.25,2.342356175512573,2.2789582721514635,0.060172125288380897,0.0032257780727289,1.23690296391519031,-2.97E-16,0E-16,0E-11,0E-17,0E-15,0E-10,0E-18
4.3,2.3430307659970384,2.2796412230062133,0.060156287368299919,0.0032332556225251,1.236902963915191620,8.1E-17,0E-16,0E-12,0E-17,0E-16,0E-9,0E-18
4.35,2.3437016502203907,2.280320375531672,0.060140545266969215,0.0032407294217495,1.236902963915190631,-1.5E-17,0E-15,0E-13,0E-18,0E-15,0E-11,0E-18
4.4,2.3443688919175036,2.2809957950323606,0.060124897388569964,0.0032481994965727,1.23690296391519082,3.36E-16,0E-16,0E-13,0E-17,0E-15,0E-11,0E-18
4.45,2.3450325530154914,2.2816675449620101,0.060109342181330352,0.0032556658721509,1.236902963915190745,4.8E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
4.5,2.345692693704723,2.2823356869961906,0.060093878135851542,0.0032631285726808,1.236902963915190515,5.8E-17,0E-16,0E-12,0E-18,0E-16,0E-9,0E-18
4.55,2.3463493725062916,2.2830002811013275,0.060078503783526752,0.0032705876214372,1.23690296391519162,1.48E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
4.6,2.347002646336098,2.2836613856003038,0.060063217695024873,0.0032780430407691,1.236902963915190317,2.27E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
4.65,2.3476525705658617,2.2843190572348599,0.060048018478846998,0.0032854948521550,1.236902963915190742,-1.98E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
4.7,2.3482991990811555,2.28497335122498,0.060032904779945048,0.0032929430762305,1.236902963915191351,-4.8E-17,0E-14,0E-13,0E-17,0E-14,0E-10,0E-18
4.75,2.3489425843366627,2.2856243213254361,0.060017875278429942,0.0033003877327967,1.236902963915191168,-4.2E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
4.8,2.3495827774088336,2.2862720198796702,0.060002928688305704,0.0033078288408575,1.236902963915190168,1.96E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
4.85,2.350219828046057,2.2869164978711372,0.059988063756280187,0.0033152664186397,1.236902963915190564,-8.7E-17,0E-16,0E-13,0E-17,0E-16,0E-9,0E-18
4.9,2.3508537847165316,2.2875578049722862,0.059973279260620904,0.0033227004836244,1.23690296391518995,9.6E-17,0E-16,0E-12,0E-18,0E-16,0E-10,0E-17
4.95,2.3514846946539136,2.2881959895912891,0.059958574010064766,0.0033301310525598,1.236902963915190561,-6.6E-17,0E-16,0E-12,0E-17,0E-16,0E-9,0E-18
5.0,2.3521126039009213,2.2888310989166439,0.05994394684278448,0.0033375581414928,1.236902963915189952,1.2E-16,0E-16,0E-13,0E-17,0E-14,0E-11,0E-17
