time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.005,N,10,0.0000021666666666666665,0.0000021666666666666665,0.011752432252106705,0.011752423390355085,-8.861751620E-9,0.011720808637879073,0.011720808637964006,8.4933E-14,1.4110627600266468,1.4110633156347807,5.556081339E-7,-0.054483442410745875,-0.054483448125690614,-5.714944739E-9,-1.3565780925671762,-1.3565786424603594,-5.498931832E-7
0.005,N,11,0.000002383333333333333,0.000002383333333333333,0.01175243262789213,0.011752423765997647,-8.861894483E-9,0.011720808639385015,0.011720808639469869,8.4854E-14,1.4110627364659052,1.4110632920829962,5.556170910E-7,-0.05448388174684182,-0.05448388747060795,-5.72376613E-9,-1.3565775099966024,-1.3565780598899202,-5.498933178E-7
0.005,N,12,0.0000026,0.0000026,0.011752433004570226,0.011752424142532534,-8.862037692E-9,0.01172080864089453,0.011720808640979312,8.4782E-14,1.4110627128491957,1.4110632684752658,5.556260701E-7,-0.054484377026708275,-0.05448438275930423,-5.732595955E-9,-1.356576871941059,-1.3565774218345243,-5.498934653E-7
0.005,N,13,0.0000028166666666666667,0.0000028166666666666667,0.011752433466109116,0.011752424603895917,-8.862213199E-9,0.01172080864274412,0.011720808642828805,8.4685E-14,1.4110626839119413,1.411063239549015,5.556370737E-7,-0.054484922986439255,-0.0544849287298772,-5.743437945E-9,-1.3565761783998807,-1.3565767282935062,-5.498936255E-7
0.005,N,14,0.000003033333333333333,0.000003033333333333333,0.011752433928719276,0.011752425066330159,-8.862389117E-9,0.011720808644598006,0.011720808644682602,8.4596E-14,1.4110626549075214,1.4110632105556244,5.556481030E-7,-0.05448552488019254,-0.05448553063448558,-5.75429304E-9,-1.356575429372296,-1.3565759792660945,-5.498937985E-7
0.005,N,15,0.0000032499999999999994,0.0000032499999999999994,0.011752434476018639,0.011752425613421368,-8.862597271E-9,0.011720808646791281,0.01172080864687577,8.4489E-14,1.4110626205933143,1.4110631762544683,5.556611540E-7,-0.05448617746615847,-0.05448618323331522,-5.76715675E-9,-1.3565746248575012,-1.3565751747514851,-5.498939839E-7
0.005,N,16,0.0000034666666666666664,0.0000034666666666666664,0.011752435024567917,0.011752426161762019,-8.862805898E-9,0.011720808648989564,0.011720808649073933,8.4369E-14,1.411062586200741,1.4110631418749755,5.556742345E-7,-0.05448688597669249,-0.05448689175672872,-5.78003623E-9,-1.35657376485457,-1.3565743147487528,-5.498941828E-7
0.005,N,17,0.000003683333333333333,0.000003683333333333333,0.011752435657636048,0.011752426794589352,-8.863046696E-9,0.011720808651526552,0.01172080865161079,8.4238E-14,1.411062546509062,1.4110631021983937,5.556893317E-7,-0.05448764519200644,-0.05448765098692743,-5.79492099E-9,-1.3565728493625595,-1.356573399256953,-5.498943935E-7
0.005,N,18,0.0000039,0.0000039,0.011752436292132792,0.011752427428844754,-8.863288038E-9,0.011720808654069267,0.011720808654153375,8.4108E-14,1.4110625067278124,1.4110630624322757,5.557044633E-7,-0.05448846032272714,-0.05448846613255354,-5.80982640E-9,-1.3565718783803884,-1.356572428275006,-5.498946176E-7
0.005,N,19,0.0000041166666666666665,0.0000041166666666666665,0.01175243701097928,0.011752428147417787,-8.863561493E-9,0.011720808656950008,0.011720808657033972,8.3964E-14,1.4110624616580596,1.4110630173796677,5.557216081E-7,-0.05448932617101243,-0.05448933199774486,-5.82673243E-9,-1.3565708519069763,-1.3565714018018304,-5.498948541E-7
0.005,N,20,0.000004333333333333333,0.000004333333333333333,0.011752437731433136,0.01175242886759758,-8.863835556E-9,0.011720808659837196,0.011720808659921008,8.3812E-14,1.4110624164875292,1.4110629722263202,5.557387910E-7,-0.05449024792583601,-0.05449025376950023,-5.84366422E-9,-1.3565697699410864,-1.3565703198361894,-5.498951030E-7
0.005,N,21,0.00000455,0.00000455,0.011752438536068865,0.011752429671927198,-8.864141667E-9,0.011720808663061731,0.011720808663145383,8.3652E-14,1.41106236603902,1.4110629217970034,5.557579834E-7,-0.054491220411227115,-0.054491226273819526,-5.862592411E-9,-1.3565686324814996,-1.3565691823768644,-5.498953648E-7
0.005,N,22,0.000004766666666666666,0.000004766666666666666,0.011752439342490786,0.011752430478042334,-8.864448452E-9,0.011720808666293433,0.011720808666376913,8.3480E-14,1.411062315478522,1.4110628712557396,5.557772176E-7,-0.05449224879458159,-0.0544922546761315,-5.88154991E-9,-1.356567439526823,-1.356567989422462,-5.49895639E-7
0.005,N,23,0.000004983333333333334,0.000004983333333333334,0.011752440232927966,0.01175243136814074,-8.864787226E-9,0.011720808669861815,0.011720808669945116,8.3301E-14,1.4110622596504911,1.4110628154489493,5.557984582E-7,-0.05449332792172301,-0.0544933338242235,-5.90250049E-9,-1.3565661910757016,-1.356566740971628,-5.498959264E-7
0.005,N,24,0.0000052,0.0000052,0.011752441125330242,0.01175243226020349,-8.865126752E-9,0.011720808673438074,0.011720808673521188,8.3114E-14,1.4110622036992544,1.411062759519,5.558197456E-7,-0.054494462938543764,-0.054494468862029466,-5.923485702E-9,-1.3565648871265845,-1.3565654370228102,-5.498962257E-7
0.005,N,25,0.000005416666666666667,0.000005416666666666667,0.01175244210158236,0.011752433236084159,-8.865498201E-9,0.011720808677350356,0.011720808677433275,8.2919E-14,1.411062142490857,1.4110626983338912,5.558430342E-7,-0.05449564871259227,-0.054495654659051596,-5.946459326E-9,-1.356563527677982,-1.3565640775745198,-5.498965378E-7
0.005,N,26,0.000005633333333333333,0.000005633333333333333,0.011752443079978555,0.011752434214108091,-8.865870464E-9,0.011720808681271235,0.011720808681353952,8.2717E-14,1.4110620811480312,1.4110626370144053,5.558663741E-7,-0.05449689036832828,-0.054496896337800305,-5.969472025E-9,-1.3565621127281826,-1.3565626626250444,-5.498968618E-7
0.005,N,27,0.000005849999999999999,0.000005849999999999999,0.011752444142060415,0.011752435275785823,-8.866274592E-9,0.011720808685527476,0.011720808685609974,8.2498E-14,1.4110620145583381,1.4110625704500503,5.558917122E-7,-0.05449818279494978,-0.05449818878941981,-5.99447003E-9,-1.3565606422755645,-1.3565611921727636,-5.498971991E-7
0.005,N,28,0.000006066666666666666,0.000006066666666666666,0.011752445206465427,0.011752436339785823,-8.866679604E-9,0.011720808689793031,0.011720808689875309,8.2278E-14,1.4110619478229895,1.411062503740095,5.559171055E-7,-0.05449953109555983,-0.05449953711507072,-6.01951089E-9,-1.356559116318254,-1.3565596662158022,-5.498975482E-7
0.005,N,29,0.000006283333333333333,0.000006283333333333333,0.011752446354393134,0.011752437487276704,-8.867116430E-9,0.011720808694393299,0.01172080869447534,8.2041E-14,1.4110618758509916,1.4110624317954843,5.559444927E-7,-0.054500930180933604,-0.05450093622746599,-6.046532386E-9,-1.356557534854498,-1.3565580847524086,-5.498979106E-7
0.005,N,30,0.0000065,0.0000065,0.011752447504823172,0.011752438637268962,-8.867554210E-9,0.011720808699003594,0.0117208086990854,8.1806E-14,1.4110618037221039,1.4110623596940446,5.559719407E-7,-0.05450238513288519,-0.05450239120648859,-6.07360340E-9,-1.3565558978822612,-1.3565564477805452,-5.498982840E-7
0.005,N,31,0.000006716666666666666,0.000006716666666666666,0.011752448738614118,0.011752439870590388,-8.868023730E-9,0.011720808703947951,0.011720808704029508,8.1557E-14,1.4110617263667102,1.4110622823680887,5.560013785E-7,-0.054503890883701,-0.05450389698635205,-6.10265105E-9,-1.3565542053996582,-1.3565547552983288,-5.498986706E-7
0.005,N,32,0.000006933333333333333,0.000006933333333333333,0.011752449975086676,0.011752441106592404,-8.868494272E-9,0.011720808708903059,0.011720808708984363,8.1304E-14,1.4110616488431866,1.4110622048740669,5.560308803E-7,-0.05450545249397587,-0.05450545862572609,-6.13175022E-9,-1.3565524574044907,-1.35655300730356,-5.498990693E-7
0.005,N,33,0.000007149999999999999,0.000007149999999999999,0.011752451294759568,0.011752442425763062,-8.868996506E-9,0.011720808714191594,0.01172080871427262,8.1026E-14,1.4110615661032246,1.4110621221655932,5.560623686E-7,-0.054507064917435066,-0.05450707108025887,-6.162823804E-9,-1.3565506538947438,-1.3565512037942242,-5.498994804E-7
0.005,N,34,0.000007366666666666666,0.000007366666666666666,0.011752452617293472,0.011752443747793643,-8.869499829E-9,0.011720808719491587,0.011720808719572344,8.0757E-14,1.4110614831838846,1.4110620392778106,5.560939260E-7,-0.05450873319352345,-0.05450873938747769,-6.19395424E-9,-1.3565487948680548,-1.3565493447679582,-5.498999034E-7
0.005,N,35,0.0000075833333333333324,0.0000075833333333333324,0.011752454022868331,0.011752445152833538,-8.870034793E-9,0.011720808725124368,0.011720808725204836,8.0468E-14,1.411061395058099,1.4110619511855658,5.561274668E-7,-0.0545104522973372,-0.05451045852439251,-6.22705531E-9,-1.3565468803222798,-1.3565474302226188,-5.499003390E-7
0.005,N,36,0.0000078,0.0000078,0.011752455431483724,0.011752446560912806,-8.870570918E-9,0.01172080873076933,0.011720808730849509,8.0179E-14,1.4110613067416802,1.41106186290276,5.561610798E-7,-0.05451222724724114,-0.05451223350745815,-6.26021701E-9,-1.3565449102548899,-1.3565454601556761,-5.499007862E-7
0.005,N,37,0.000008016666666666666,0.000008016666666666666,0.011752456922981854,0.011752448051843244,-8.871138610E-9,0.011720808736746444,0.011720808736826316,7.9872E-14,1.4110612132287348,1.4110617694254077,5.561966729E-7,-0.05451405303963375,-0.05451405933497977,-6.29534602E-9,-1.3565428846636143,-1.3565434345648604,-5.499012461E-7
0.005,N,38,0.000008233333333333333,0.000008233333333333333,0.01175245841770018,0.011752449545992647,-8.871707533E-9,0.011720808742736462,0.011720808742816025,7.9563E-14,1.4110611195138922,1.411061675746235,5.562323428E-7,-0.054515934671865995,-0.05451594100240609,-6.330540095E-9,-1.3565408035457567,-1.356541353447474,-5.499017173E-7
0.005,N,39,0.000008449999999999999,0.000008449999999999999,0.011752459995144213,0.011752451122836233,-8.872307980E-9,0.011720808749058,0.011720808749137238,7.9238E-14,1.4110610206123686,1.411061576882358,5.562699894E-7,-0.0545178671615727,-0.05451787352927151,-6.36769881E-9,-1.35653866689892,-1.3565392168011208,-5.499022008E-7
0.005,N,40,0.000008666666666666666,0.000008666666666666666,0.011752461575988237,0.011752452703078514,-8.872909723E-9,0.011720808755393162,0.011720808755472078,7.8916E-14,1.411060921497675,1.411061477805392,5.56307717E-7,-0.054519855485156254,-0.0545198618900824,-6.404926146E-9,-1.3565364747202402,-1.3565370246229365,-5.499026963E-7
0.005,N,41,0.000008883333333333332,0.000008883333333333332,0.011752463239402102,0.011752454365859175,-8.873542927E-9,0.011720808762059226,0.011720808762137797,7.8571E-14,1.4110608172060728,1.4110613735534903,5.563474175E-7,-0.05452189468142454,-0.054521901125538674,-6.444114134E-9,-1.3565342270071936,-1.3565347769103977,-5.499032041E-7
0.005,N,42,0.0000091,0.0000091,0.011752464906395905,0.011752456032218412,-8.874177493E-9,0.011720808768739632,0.011720808768817861,7.8229E-14,1.411060712690018,1.411061269077221,5.56387203E-7,-0.05452398970589356,-0.05452399618926984,-6.48337628E-9,-1.3565319237567486,-1.3565324736604714,-5.499037228E-7
0.005,N,43,0.000009316666666666665,0.000009316666666666665,0.011752466655804837,0.011752457780961357,-8.874843480E-9,0.011720808775750316,0.01172080877582818,7.7864E-14,1.4110606030067554,1.4110611594357139,5.564289585E-7,-0.054526135618482074,-0.054526142143077605,-6.524595531E-9,-1.3565295649662559,-1.35653011487051,-5.499042541E-7
0.005,N,44,0.000009533333333333332,0.000009533333333333332,0.011752468408973817,0.011752459533462914,-8.875510903E-9,0.011720808782776067,0.011720808782853576,7.7509E-14,1.411060493087748,1.4110610495585516,5.564708036E-7,-0.054528337353884515,-0.05452834391977768,-6.565893165E-9,-1.3565271506325136,-1.3565277005373102,-5.499047966E-7
0.005,N,45,0.00000975,0.00000975,0.011752470244404357,0.011752461368194671,-8.876209686E-9,0.011720808790131479,0.011720808790208611,7.7132E-14,1.4110603780111601,1.4110609345257759,5.565146158E-7,-0.05453058999306326,-0.054530596602208936,-6.609145676E-9,-1.3565246807527496,-1.3565252306581006,-5.499053510E-7
0.005,N,46,0.000009966666666666667,0.000009966666666666667,0.011752472083775214,0.011752463206865243,-8.876909971E-9,0.011720808797502683,0.011720808797579437,7.6754E-14,1.411060262687525,1.411060819246047,5.56558522E-7,-0.05453289844995646,-0.054532905102437024,-6.652480564E-9,-1.35652215532359,-1.356522705229507,-5.49905917E-7
0.005,N,47,0.000010183333333333331,0.000010183333333333331,0.011752474005255227,0.011752465127613672,-8.877641555E-9,0.011720808805202933,0.011720808805279289,7.6356E-14,1.4110601422158655,1.411060698820256,5.566043905E-7,-0.05453525782650792,-0.05453526452427426,-6.69776634E-9,-1.3565195743421408,-1.3565201242486353,-5.499064945E-7
0.005,N,48,0.0000104,0.0000104,0.011752475930856007,0.01175246705248129,-8.878374717E-9,0.011720808812919698,0.01172080881299566,7.5962E-14,1.411060021485845,1.4110605781362027,5.566503577E-7,-0.054537673015960575,-0.05453767975909951,-6.743138935E-9,-1.3565169378048554,-1.356517487711939,-5.499070836E-7
0.005,N,49,0.000010616666666666666,0.000010616666666666666,0.011752477938414658,0.011752469059275523,-8.879139135E-9,0.01172080882096491,0.011720808821040459,7.5549E-14,1.4110598956172848,1.4110604523155694,5.566982846E-7,-0.05454013914117861,-0.054540145931638584,-6.790459974E-9,-1.356514245708719,-1.3565147956164028,-5.499076838E-7
0.005,N,50,0.000010833333333333334,0.000010833333333333334,0.0117524799502747,0.011752471070369504,-8.879905196E-9,0.011720808829027355,0.01172080882910249,7.5135E-14,1.411059769479039,1.4110603262253536,5.567463146E-7,-0.05454266107477168,-0.05454266791264395,-6.83787227E-9,-1.3565114980500101,-1.3565120479583062,-5.499082961E-7
0.005,N,51,0.000011049999999999998,0.000011049999999999998,0.011752482043942455,0.01175247316324,-8.880702455E-9,0.011720808837417645,0.011720808837492354,7.4709E-14,1.4110596382116685,1.4110601950079689,5.567963004E-7,-0.05454523396046529,-0.05454524084769452,-6.88722923E-9,-1.356508694825594,-1.3565092447345128,-5.499089188E-7
0.005,N,52,0.000011266666666666667,0.000011266666666666667,0.011752484142092416,0.011752475260590992,-8.881501424E-9,0.011720808845825903,0.011720808845900177,7.4274E-14,1.4110595066632756,1.4110600635096693,5.568463937E-7,-0.054547862650292434,-0.05454786958697455,-6.936682116E-9,-1.3565058360315754,-1.3565063859411288,-5.499095534E-7
0.005,N,53,0.000011483333333333332,0.000011483333333333332,0.011752486321901087,0.011752477439569538,-8.882331549E-9,0.0117208088545614,0.011720808854635223,7.3823E-14,1.4110593699950997,1.41105992689354,5.568984403E-7,-0.05455054230877843,-0.05455054929685543,-6.98807700E-9,-1.3565029216646989,-1.356503471574898,-5.499101991E-7
0.005,N,54,0.000011699999999999998,0.000011699999999999998,0.011752488506372978,0.011752479623209524,-8.883163454E-9,0.011720808863315587,0.011720808863388959,7.3372E-14,1.4110592330345526,1.4110597899851511,5.569505985E-7,-0.05455327776744334,-0.05455328480701538,-7.03957204E-9,-1.356499951720894,-1.3565005016317502,-5.499108562E-7
0.005,N,55,0.000011916666666666666,0.000011916666666666666,0.011752490772355668,0.011752481888329206,-8.884026462E-9,0.011720808872396425,0.011720808872469337,7.2912E-14,1.4110590909634961,1.4110596479682032,5.570047071E-7,-0.05455606421155346,-0.05455607130455986,-7.09300640E-9,-1.3564969261967874,-1.3564974761083115,-5.499115241E-7
0.005,N,56,0.000012133333333333331,0.000012133333333333331,0.011752493043182802,0.011752484158291483,-8.884891319E-9,0.01172080888149667,0.011720808881569119,7.2449E-14,1.4110589485887064,1.4110595056476372,5.570589308E-7,-0.05455890645217143,-0.05455891359871701,-7.14654558E-9,-1.356493845088132,-1.3564943950003345,-5.499122025E-7
0.005,N,57,0.000012349999999999999,0.000012349999999999999,0.011752495395373923,0.011752486509586697,-8.885787226E-9,0.01172080889092299,0.011720808890994954,7.1964E-14,1.4110588011126115,1.4110593582277136,5.571151021E-7,-0.054561799695250324,-0.05456180689727108,-7.202020756E-9,-1.3564907083914355,-1.3564912583043276,-5.499128921E-7
0.005,N,58,0.000012566666666666666,0.000012566666666666666,0.011752497752590928,0.011752488865905878,-8.886685050E-9,0.011720808900369455,0.011720808900440928,7.1473E-14,1.4110586533214078,1.4110592104928008,5.571713930E-7,-0.05456474873145156,-0.054564755989056524,-7.257604964E-9,-1.3564875161022734,-1.3564880660158658,-5.499135924E-7
0.005,N,59,0.000012783333333333333,0.000012783333333333333,0.011752500191026222,0.011752491303412339,-8.887613883E-9,0.011720808910141397,0.011720808910212363,7.0966E-14,1.411058500438034,1.411059057667663,5.57229629E-7,-0.05456774878735615,-0.054567756102479326,-7.315123176E-9,-1.3564842682170375,-1.356484818131341,-5.499143035E-7
0.005,N,60,0.000013,0.000013,0.011752502634669058,0.01175249374612436,-8.888544698E-9,0.011720808919934204,0.011720808920004672,7.0468E-14,1.4110583472281615,1.4110589045161501,5.572879886E-7,-0.05457080463328179,-0.054570812006035974,-7.372754184E-9,-1.3564809647311236,-1.356481514646149,-5.499150254E-7
0.005,N,61,0.000013216666666666667,0.000013216666666666667,0.011752505159385593,0.011752496269879113,-8.889506480E-9,0.011720808930051911,0.011720808930121859,6.9948E-14,1.411058188935185,1.4110587462834745,5.573482895E-7,-0.054573911516381024,-0.054573918948696676,-7.432315652E-9,-1.3564776056408085,-1.3564781555565666,-5.499157581E-7
0.005,N,62,0.000013433333333333332,0.000013433333333333332,0.011752507689491567,0.01175249879902125,-8.890470317E-9,0.011720808940191221,0.011720808940260645,6.9424E-14,1.4110580303043048,1.4110585877130244,5.574087196E-7,-0.05457707418668312,-0.05457708167867925,-7.49199613E-9,-1.356474190941308,-1.3564747408578088,-5.499165008E-7
0.005,N,63,0.00001365,0.00001365,0.01175251030052771,0.011752501409062652,-8.891465058E-9,0.011720808950654856,0.011720808950723745,6.8889E-14,1.4110578665993199,1.4110584240704065,5.574710866E-7,-0.05458028791186065,-0.05458029546546306,-7.55360241E-9,-1.356470720628784,-1.3564712705460384,-5.499172544E-7
0.005,N,64,0.000013866666666666665,0.000013866666666666665,0.011752512917135432,0.011752504024673505,-8.892461927E-9,0.01172080896114082,0.011720808961209167,6.8347E-14,1.411057702545011,1.4110582600785992,5.575335882E-7,-0.054583557421706175,-0.054583565037039206,-7.615333031E-9,-1.3564671946982707,-1.356467744616289,-5.499180183E-7
0.005,N,65,0.000014083333333333331,0.000014083333333333331,0.011752515614530888,0.011752506721041226,-8.893489662E-9,0.011720808971950537,0.011720808972018331,6.7794E-14,1.411057533425528,1.4110580910235522,5.575980242E-7,-0.054586878004357464,-0.05458688568334513,-7.678987666E-9,-1.3564636131458165,-1.356464163064609,-5.499187925E-7
0.005,N,66,0.000014299999999999999,0.000014299999999999999,0.011752518317680311,0.01175250942316071,-8.894519601E-9,0.011720808982783323,0.011720808982850557,6.7234E-14,1.4110573639452861,1.4110579216078845,5.576625984E-7,-0.05459025436942455,-0.054590262112194976,-7.742770426E-9,-1.356459975966275,-1.3564605258858515,-5.499195765E-7
0.005,N,67,0.000014516666666666666,0.000014516666666666666,0.011752521101476102,0.011752512205895752,-8.895580350E-9,0.011720808993939286,0.011720808994005941,6.6655E-14,1.4110571894087327,1.4110577471378376,5.577291049E-7,-0.05459368182545776,-0.05459368963393274,-7.80847498E-9,-1.3564562831555802,-1.3564568330759514,-5.499203712E-7
0.005,N,68,0.00001473333333333333,0.00001473333333333333,0.011752523891208497,0.011752514994565125,-8.896643372E-9,0.011720809005119046,0.011720809005185129,6.6083E-14,1.4110570144999703,1.4110575722957237,5.577957534E-7,-0.05459716506194012,-0.054597172936251326,-7.874311206E-9,-1.3564525347084018,-1.356453084629578,-5.499211762E-7
0.005,N,69,0.000014950000000000001,0.000014950000000000001,0.01175252676144698,0.01175251786370982,-8.89773716E-9,0.011720809016621436,0.01172080901668692,6.5484E-14,1.4110568345436911,1.411057392408022,5.578643309E-7,-0.0546006994077779,-0.05460070734984512,-7.94206722E-9,-1.3564487306205641,-1.356449280542554,-5.499219899E-7
0.005,N,70,0.000015166666666666665,0.000015166666666666665,0.011752529637804973,0.011752520738971685,-8.898833288E-9,0.011720809028148347,0.011720809028213238,6.4891E-14,1.4110566542037353,1.4110572121367906,5.579330553E-7,-0.05460428953237817,-0.054604297542337754,-8.009959584E-9,-1.3564448708865513,-1.3564454208093657,-5.499228144E-7
0.005,N,71,0.000015383333333333332,0.000015383333333333332,0.011752532594529814,0.011752523694569677,-8.899960137E-9,0.011720809039997325,0.011720809040061609,6.4284E-14,1.4110564688249927,1.4110570268286984,5.580037057E-7,-0.05460793078495807,-0.05460793886472626,-8.07976819E-9,-1.356440955502076,-1.3564415054257244,-5.499236484E-7
0.005,N,72,0.0000156,0.0000156,0.011752535557557347,0.011752526656467949,-8.901089398E-9,0.011720809051871565,0.011720809051935233,6.3668E-14,1.4110562830510884,1.4110568411255957,5.580745073E-7,-0.05461162781489581,-0.0546116359646136,-8.14971779E-9,-1.3564369844614381,-1.3564375343859305,-5.499244924E-7
0.005,N,73,0.000015816666666666667,0.000015816666666666667,0.011752538600813548,0.011752529698564202,-8.902249346E-9,0.011720809064067321,0.011720809064130363,6.3042E-14,1.411056092247061,1.411056650394294,5.58147233E-7,-0.05461537599166766,-0.05461538421324974,-8.22158208E-9,-1.3564329577602403,-1.3564335076855865,-5.499253462E-7
0.005,N,74,0.00001603333333333333,0.00001603333333333333,0.0117525416505559,0.011752532747144133,-8.903411767E-9,0.011720809076289068,0.011720809076351481,6.2413E-14,1.4110559010363692,1.4110564592564832,5.582201140E-7,-0.0546191799446738,-0.05461918823826584,-8.29359204E-9,-1.3564288753925964,-1.3564294253188052,-5.499262088E-7
0.005,N,75,0.00001625,0.00001625,0.011752544780389802,0.011752535875784972,-8.904604830E-9,0.011720809088831781,0.011720809088893546,6.1765E-14,1.4110557048041517,1.411056263099067,5.582949153E-7,-0.054623035063601444,-0.05462304343111524,-8.367513796E-9,-1.3564247373539988,-1.3564252872810796,-5.499270808E-7
0.005,N,76,0.000016466666666666666,0.000016466666666666666,0.011752547916893615,0.011752539011093174,-8.905800441E-9,0.011720809101401228,0.011720809101462346,6.1118E-14,1.4110555081537484,1.4110560665236256,5.583698772E-7,-0.05462694595792117,-0.05462695439950682,-8.44158565E-9,-1.356420543638374,-1.3564210935663363,-5.499279623E-7
0.005,N,77,0.00001668333333333333,0.00001668333333333333,0.011752551133352872,0.011752542226326226,-8.907026646E-9,0.011720809114291094,0.011720809114351546,6.0452E-14,1.4110553064903524,1.4110558649371092,5.584467568E-7,-0.05463090803748383,-0.05463091655505048,-8.51756665E-9,-1.3564162942411069,-1.3564168441699596,-5.499288527E-7
0.005,N,78,0.000016899999999999997,0.000016899999999999997,0.011752554356666098,0.011752545448410623,-8.908255475E-9,0.011720809127208433,0.011720809127268215,5.9782E-14,1.4110551043972308,1.4110556629210322,5.585238014E-7,-0.05463492589187657,-0.054634934485579434,-8.593702864E-9,-1.3564119891559352,-1.3564125390856878,-5.499297526E-7
0.005,N,79,0.000017116666666666665,0.000017116666666666665,0.011752557659799715,0.01175254875028486,-8.909514855E-9,0.011720809140445647,0.01172080914050474,5.9093E-14,1.4110548972995844,1.4110554559023454,5.586027610E-7,-0.05463899495106617,-0.05463900362281149,-8.67174532E-9,-1.356407628378137,-1.3564081783087982,-5.499306612E-7
0.005,N,80,0.000017333333333333332,0.000017333333333333332,0.01175256096997166,0.011752552059194728,-8.910776932E-9,0.011720809153711065,0.01172080915376948,5.8415E-14,1.4110546897606535,1.4110552484425434,5.586818899E-7,-0.05464311978480563,-0.054643128534753505,-8.749947875E-9,-1.3564032119012592,-1.3564037618328384,-5.499315792E-7
