time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V
0.48,2.266583483368685,2.2019591057236724,0.061978371938304466,0.0026460057067079,1.236902963915191603,2.34E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
0.49,2.2669794922472035,2.2023627179668587,0.061969150347613854,0.0026476239327311,1.236902963915191377,-1.54E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-17
0.5,2.267371320466178,2.2027620630311067,0.061960016473814993,0.0026492409612562,1.236902963915192197,1.07E-16,0E-16,0E-12,0E-15,0E-16,0E-11,0E-18
0.51,2.2677591015568823,2.2031572770112236,0.061950967723499282,0.0026508568221595,1.236902963915191392,-8.2E-17,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
0.52,2.268142961988138,2.2035484888095036,0.061942001634817111,0.0026524715438175,1.236902963915191421,-2.11E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
0.53,2.268523021686586,2.2039358206652922,0.061933115868096023,0.0026540851531976,1.236902963915189946,1.77E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
0.54,2.268899394508139,2.2043193886348921,0.061924308197271793,0.0026556976759749,1.23690296391519055,2.07E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
0.55,2.269272188666101,2.2046993030273829,0.061915576502103996,0.0026573091366137,1.236902963915191013,4.04E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
0.56,2.269641507120742,2.2050756688012169,0.061906918761072347,0.0026589195584524,1.236902963915191227,3.53E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
0.57,2.270007447934505,2.2054485859258477,0.061898333044878795,0.0026605289637787,1.236902963915192416,-1.95E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-17
0.58,2.2703701045964877,2.2058181497121105,0.061889817510484057,0.0026621373738934,1.236902963915191634,-2.57E-16,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
0.59,2.2707295663194564,2.2061844511146077,0.06188137039565711,0.0026637448091916,1.236902963915190789,-1E-17,0E-15,0E-12,0E-17,0E-16,0E-11,0E-17
0.6,2.2710859183121475,2.2065475770089840,0.061872990013970508,0.0026653512891932,1.236902963915190228,-2.08E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
0.61,2.27143924202939,2.2069076104466046,0.061864674750171655,0.0026669568326138,1.236902963915190992,-5.5E-17,0E-15,0E-13,0E-18,0E-16,0E-10,0E-17
0.62,2.2717896154022212,2.2072646308888828,0.061856423055932422,0.0026685614574060,1.236902963915192244,-2.2E-17,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.63,2.27213711304996,2.2076187144232228,0.061848233445925159,0.0026701651808116,1.236902963915190614,4.41E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
0.64,2.2724818064759282,2.2079699339623327,0.061840104494200517,0.0026717680193948,1.236902963915190021,1.83E-16,0E-16,0E-11,0E-17,0E-15,0E-10,0E-18
0.65,2.2728237642483595,2.2083183594284702,0.061832034830805238,0.0026733699890843,1.236902963915192456,-2.38E-16,0E-16,0E-11,0E-18,0E-15,0E-10,0E-18
0.66,2.2731630521679,2.2086640579239933,0.061824023138695725,0.0026749711052107,1.23690296391519023,2.75E-16,0E-16,0E-12,0E-17,0E-16,0E-9,0E-18
0.67,2.2734997334228373,2.2090070938894729,0.061816068150834403,0.0026765713825296,1.236902963915190815,3.97E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
0.68,2.2738338687332194,2.2093475292504558,0.061808168647495386,0.0026781708352682,1.236902963915190537,1.4E-17,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.69,2.2741655164847927,2.2096854235538789,0.061800323453774284,0.0026797694771397,1.236902963915191039,-1.84E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.7,2.274494732853647,2.2100208340950159,0.06179253143724939,0.0026813673213815,1.236902963915191121,2.1E-16,0E-16,0E-12,0E-17,0E-14,0E-11,0E-17
0.71,2.2748215719223555,2.2103538160357668,0.06178479150581895,0.0026829643807698,1.236902963915190226,-5E-17,0E-16,0E-13,0E-17,0E-14,0E-10,0E-17
0.72,2.2751460857883017,2.2106844225149962,0.06177710260566527,0.0026845606676400,1.23690296391519089,2.3E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-17
0.73,2.2754683246648617,2.2110127047515847,0.061769463719349996,0.0026861561939268,1.236902963915191659,2.04E-16,0E-15,0E-13,0E-17,0E-16,0E-11,0E-18
0.74,2.2757883369759715,2.2113387121407615,0.061761873864043747,0.0026877509711660,1.236902963915190929,2.53E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.75,2.2761061694446623,2.211662492344275,0.061754332089869689,0.0026893450105173,1.236902963915191738,3.11E-16,0E-15,0E-12,0E-17,0E-15,0E-11,0E-18
0.76,2.2764218671759733,2.211984091374859,0.061746837478320992,0.0026909383227929,1.23690296391519222,4.08E-16,0E-15,0E-13,0E-17,0E-15,0E-10,0E-18
0.77,2.2767354737347127,2.2123035536754402,0.061739389140814005,0.0026925309184589,1.23690296391519103,-4.05E-16,0E-16,0E-13,0E-18,0E-15,0E-9,0E-17
0.78,2.2770470312184528,2.2126209221934962,0.061731986217301805,0.0026941228076544,1.236902963915191804,3.95E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
0.79,2.2773565803261113,2.2129362384509106,0.061724627874981897,0.0026957140002186,1.236902963915190862,2.03E-16,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
0.8,2.27766416042243,2.2132495426096614,0.061717313307070531,0.0026973045056981,1.23690296391519184,-3.1E-17,0E-15,0E-13,0E-18,0E-16,0E-9,0E-18
0.81,2.2779698095986545,2.2135608735336497,0.061710041731664278,0.0026988943333405,1.236902963915190472,2.2E-17,0E-16,0E-13,0E-18,0E-15,0E-10,0E-18
0.82,2.27827356472972,2.2138702688469364,0.061702812390645567,0.0027004834921378,1.236902963915190739,2.33E-16,0E-16,0E-11,0E-18,0E-15,0E-10,0E-18
0.83,2.2785754615281344,2.2141777649886487,0.061695624548659512,0.0027020719908262,1.23690296391519104,-1.2E-17,0E-15,0E-12,0E-17,0E-16,0E-11,0E-18
0.84,2.278875534594823,2.2144833972647826,0.061688477492160665,0.0027036598378798,1.236902963915190537,-6.5E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.85,2.2791738174671448,2.2147871998971090,0.061681370528486212,0.0027052470415497,1.236902963915191545,-1.12E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.86,2.279470342664246,2.2150892060693990,0.061674302984994655,0.0027068336098526,1.236902963915191632,-2.55E-16,0E-16,0E-12,0E-17,0E-16,0E-9,0E-18
0.87,2.279765141729968,2.2153894479711243,0.061667274208250242,0.0027084195505937,1.236902963915191324,-2.42E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
0.88,2.2800582452734264,2.2156879568388130,0.06166028356325293,0.0027100048713606,1.236902963915191262,-1.3E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-17
0.89,2.2803496830074574,2.2159847629952165,0.061653330432691167,0.0027115895795500,1.236902963915189566,-2.67E-16,0E-15,0E-11,0E-17,0E-16,0E-10,0E-18
0.9,2.2806394837850226,2.2162798958864143,0.061646414216251385,0.0027131736823567,1.236902963915189813,2.15E-16,0E-16,0E-12,0E-16,0E-16,0E-10,0E-18
0.91,2.280927675633769,2.2165733841170014,0.061639534329970266,0.0027147571867976,1.236902963915189976,-2.66E-16,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
0.92,2.281214285788757,2.2168652554834760,0.061632690205577712,0.0027163400997035,1.23690296391519043,-2.12E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
0.93,2.2814993407236006,2.2171555370059297,0.061625881289929296,0.0027179224277416,1.236902963915191167,4E-18,0E-16,0E-13,0E-18,0E-16,0E-10,0E-17
0.94,2.2817828661799875,2.2174442549581636,0.061619107044415645,0.0027195041774084,1.236902963915191454,-1.45E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
0.95,2.2820648871957836,2.2177314348963011,0.061612366944432396,0.0027210853550504,1.23690296391519225,-2.96E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-17
0.96,2.282345428131732,2.2180171016860153,0.061605660478869504,0.0027226659668473,1.236902963915190223,-1.04E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
0.97,2.282624512696879,2.2183012795284261,0.061598987149614316,0.0027242460188384,1.236902963915190441,1.84E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
0.98,2.2829021639727696,2.2185839919847652,0.06159234647108480,0.0027258255169193,1.236902963915191671,3.0E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-17
0.99,2.2831784044365127,2.2188652619998731,0.061585737969783506,0.002727404466856,1.236902963915190875,9.4E-17,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
1.0,2.283453255982743,2.2191451119245908,0.061579161183883624,0.0027289828742687,1.236902963915190732,-1.24E-16,0E-16,0E-13,0E-18,0E-15,0E-11,0E-18
1.02,2.283998904166407,2.2197006656203180,0.06156610045562583,0.0027321380904633,1.236902963915191861,-1.3E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-17
1.05,2.284807542999111,2.2205239409699587,0.061546735031932973,0.0027368669972192,1.236902963915190068,1.27E-16,0E-16,0E-13,0E-17,0E-15,0E-11,0E-18
1.0750000000000002,2.285472647375126,2.2212010446516875,0.061530798495732065,0.0027408042277064,1.236902963915190545,3.5E-17,0E-16,0E-13,0E-18,0E-15,0E-10,0E-18
1.1,2.286130093769949,2.2218703169833894,0.061515038452372606,0.0027447383341874,1.236902963915191873,-4.06E-16,0E-15,0E-12,0E-17,0E-16,0E-11,0E-18
1.15,2.2874233817716267,2.2231867649143955,0.061484019317251892,0.0027525975399793,1.236902963915190972,8E-18,0E-16,0E-12,0E-17,0E-16,0E-8,0E-18
1.2,2.2886890909858906,2.2244750050882467,0.061453640830655409,0.0027604450669889,1.236902963915190594,-4.09E-16,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
1.25,2.2899288898763506,2.2257367417108006,0.061423866796314066,0.0027682813692363,1.236902963915190948,-3.66E-16,0E-15,0E-12,0E-16,0E-16,0E-10,0E-18
1.3,2.2911443329392913,2.2269735626047129,0.061394663458960830,0.0027761068756178,1.236902963915190872,-2.30E-16,0E-16,0E-12,0E-18,0E-16,0E-11,0E-18
1.35,2.2923368410885887,2.2281869192540504,0.061365999850638176,0.0027839219839001,1.236902963915191366,2.4E-17,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
1.4,2.2935077071054804,2.2293781323780804,0.061337847665962508,0.0027917270614370,1.236902963915191964,4.92E-16,0E-16,0E-10,0E-18,0E-15,0E-10,0E-18
1.45,2.2946581078404282,2.2305484043800713,0.06131018101261598,0.0027995224477406,1.236902963915191104,3.2E-16,0E-15,0E-13,0E-17,0E-16,0E-10,0E-17
1.5,2.295789117147831,2.2316988325403475,0.061282976150149878,0.0028073084573337,1.236902963915191107,-7.8E-17,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
1.55,2.2969017177524127,2.2328304211194099,0.061256211250542593,0.0028150853824603,1.236902963915191391,-9.3E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
1.6,2.2979968116578458,2.2339440919747680,0.061229866187652695,0.0028228534954251,1.236902963915190881,5E-18,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
1.65,2.2990752291525025,2.2350406937474705,0.061203922354349014,0.0028306130506832,1.236902963915191102,-2.14E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
1.7,2.3001377365837783,2.236121009793199,0.061178362503975237,0.0028383642866039,1.236902963915190094,1.63E-16,0E-15,0E-12,0E-18,0E-15,0E-11,0E-18
1.75,2.3011850430835104,2.2371857650438572,0.06115317061259540,0.0028461074270578,1.236902963915191111,0E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-17
1.8,2.302217806407181,2.2382356319655483,0.06112833175889443,0.0028538426827386,1.236902963915191607,-3.3E-16,0E-15,0E-13,0E-17,0E-16,0E-10,0E-17
1.85,2.3032366380245475,2.2392712357531573,0.061103832019005599,0.0028615702523846,1.236902963915189906,1E-18,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
1.9,2.3042421075758424,2.2402931588779371,0.061079658374100010,0.0028692903238055,1.23690296391519051,-2.10E-16,0E-16,0E-12,0E-18,0E-16,0E-11,0E-18
1.95,2.3052347467880723,2.2413019450844312,0.061055798628821823,0.002877003074819,1.236902963915189931,2.77E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
2.0,2.306215052929704,2.242298102916571,0.061032241339092685,0.0028847086740406,1.236902963915189829,-2.85E-16,0E-15,0E-13,0E-18,0E-15,0E-10,0E-17
2.05,2.3071834918689835,2.243282108839419,0.061008975747920192,0.0028924072816444,1.236902963915191959,-9.2E-17,0E-15,0E-11,0E-17,0E-15,0E-10,0E-18
2.1,2.3081405007903473,2.2442544100121473,0.060985991728212285,0.0029000990499877,1.236902963915191466,1.5E-17,0E-16,0E-12,0E-18,0E-15,0E-11,0E-17
2.15,2.309086490614789,2.2452154267589734,0.060963279731626407,0.0029077841241893,1.236902963915190176,-1.07E-16,0E-16,0E-13,0E-18,0E-15,0E-10,0E-18
2.2,2.3100218481628723,2.2461655547775197,0.060940830742691079,0.0029154626426613,1.236902963915191927,2.21E-16,0E-14,0E-13,0E-16,0E-16,0E-11,0E-18
2.25,2.3109469380931933,2.2471051671180542,0.060918636237578429,0.0029231347375605,1.236902963915191576,1.71E-16,0E-16,0E-13,0E-17,0E-14,0E-11,0E-18
2.3,2.311862104644275,2.2480346159621451,0.060896688146911737,0.002930800535218,1.236902963915191468,1.63E-16,0E-16,0E-12,0E-17,0E-16,0E-11,0E-18
2.35,2.3127676732037927,2.2489542342251104,0.060874978822170742,0.0029384601565118,1.236902963915190967,-2.42E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
2.4,2.313663951725674,2.2498643370032232,0.060853501005236236,0.0029461137172144,1.236902963915191141,1.64E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
2.45,2.3145512320128008,2.2507652228837278,0.060832247800776338,0.0029537613282962,1.23690296391519218,4.62E-16,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
2.5,2.3154297908805765,2.2516571751332628,0.06081121265108447,0.0029614030962291,1.236902963915189964,1.3E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-17
2.55,2.3162998912146535,2.2525404627782822,0.060790389313161161,0.0029690391232102,1.236902963915191187,-6.1E-17,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
2.6,2.3171617829344244,2.2534153415892192,0.060769771837781095,0.0029766695074242,1.236902963915190883,-9.5E-17,0E-16,0E-12,0E-18,0E-15,0E-11,0E-18
2.65,2.318015703872313,2.2542820549787393,0.060749354550315716,0.0029842943432581,1.236902963915190570,-1.16E-16,0E-15,0E-12,0E-18,0E-16,0E-11,0E-17
2.7,2.3188618805777144,2.2551408348230631,0.060729132033174429,0.0029919137214769,1.236902963915191307,-2.9E-17,0E-16,0E-12,0E-17,0E-15,0E-10,0E-18
2.75,2.319700529053395,2.2559919022142960,0.060709099109666156,0.0029995277294330,1.236902963915191198,-1.56E-16,0E-16,0E-13,0E-17,0E-16,0E-11,0E-18
2.8,2.3205318554310947,2.2568354681507262,0.060689250829153884,0.0030071364512145,1.236902963915190905,1.16E-16,0E-16,0E-13,0E-17,0E-15,0E-11,0E-18
2.85,2.321356056592429,2.2576717341712502,0.060669582453385607,0.0030147399677934,1.236902963915192822,-2.07E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
2.9,2.3221733207404105,2.2585008929393447,0.060650089443865517,0.0030223383571999,1.23690296391519221,3.83E-16,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
2.95,2.3229838279262567,2.2593231287814386,0.060630767450197357,0.0030299316946206,1.236902963915191011,1.43E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
3.0,2.323787750535776,2.2601386181839529,0.060611612299288355,0.0030375200525348,1.236902963915190704,-5.5E-17,0E-16,0E-12,0E-17,0E-16,0E-9,0E-18
3.05,2.3245852537390133,2.2609475302528282,0.060592619985348592,0.0030451035008366,1.236902963915190595,-9.2E-17,0E-16,0E-12,0E-17,0E-15,0E-11,0E-18
3.1,2.3253764959064913,2.2617500271389581,0.060573786660609529,0.0030526821069238,1.236902963915192186,-1.29E-16,0E-16,0E-13,0E-18,0E-16,0E-10,0E-18
3.15,2.3261616289950764,2.2625462644325604,0.060555108626694884,0.0030602559358209,1.23690296391518971,2.16E-16,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
3.2,2.3269407989060897,2.2633363915292315,0.060536582326613516,0.0030678250502446,1.236902963915191216,8.4E-17,0E-16,0E-12,0E-16,0E-15,0E-10,0E-18
3.25,2.327714145818107,2.2641205519701205,0.060518204337266290,0.0030753895107205,1.236902963915190955,-2.90E-16,0E-15,0E-12,0E-18,0E-16,0E-10,0E-18
3.3,2.32848180449657,2.2648988837584351,0.060499971362496516,0.0030829493756383,1.23690296391518993,8.4E-17,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
3.35,2.3292439045821913,2.2656715196542648,0.060481880226573193,0.0030905047013532,1.236902963915191371,1.07E-16,0E-16,0E-12,0E-18,0E-15,0E-11,0E-18
3.4,2.3300005708598737,2.2664385874495027,0.060463927868121381,0.0030980555422495,1.23690296391519083,1.19E-16,0E-16,0E-12,0E-18,0E-14,0E-8,0E-18
3.45,2.330751923509728,2.2672002102244926,0.060446111334439442,0.0031056019507960,1.236902963915191281,-4.2E-17,0E-16,0E-13,0E-17,0E-15,0E-11,0E-18
3.5,2.3314980783416623,2.2679565065878671,0.060428427776151315,0.003113143977644,1.236902963915191014,-1.15E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
3.55,2.332239147014804,2.2687075909008989,0.060410874442242246,0.0031206816716627,1.236902963915190938,1.54E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
3.6,2.332975237242946,2.2694535734875723,0.060393448675360561,0.0031282150800132,1.236902963915191054,-6.1E-17,0E-14,0E-12,0E-17,0E-16,0E-11,0E-18
3.65,2.3337064529870957,2.2701945608314729,0.060376147907422296,0.0031357442482004,1.236902963915191860,1.04E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
3.7,2.3344328946361035,2.2709306557604995,0.060358969655479157,0.0031432692201245,1.236902963915191269,3.43E-16,0E-16,0E-13,0E-17,0E-16,0E-9,0E-18
3.75,2.335154659176248,2.2716619576202898,0.060341911517816757,0.0031507900381412,1.236902963915191252,2.43E-16,0E-16,0E-12,0E-17,0E-15,0E-9,0E-18
3.8,2.3358718403506264,2.2723885624372111,0.060324971170313102,0.0031583067431022,1.236902963915191254,-2E-18,0E-16,0E-13,0E-18,0E-15,0E-10,0E-18
3.85,2.3365845288090434,2.273110563071662,0.060308146362964443,0.0031658193744169,1.236902963915191692,5.7E-17,0E-15,0E-11,0E-18,0E-15,0E-11,0E-18
3.9,2.3372928122491077,2.2738280493623859,0.060291434916640354,0.0031733279700814,1.236902963915192677,4.6E-17,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
3.95,2.337996775549172,2.2745411082624277,0.060274834720008830,0.0031808325667353,1.236902963915190985,1.70E-16,0E-16,0E-13,0E-18,0E-16,0E-11,0E-18
4.0,2.3386965008936573,2.2752498239673242,0.060258343726630857,0.0031883331997023,1.236902963915190270,-5.7E-17,0E-16,0E-12,0E-16,0E-15,0E-10,0E-18
4.05,2.339392067891305,2.2759542780360603,0.060241959952220148,0.0031958299030247,1.23690296391519079,-1.48E-16,0E-15,0E-13,0E-17,0E-16,0E-11,0E-18
4.1,2.3400835536868283,2.2766545495052792,0.060225681472037215,0.0032033227095116,1.236902963915191606,2.85E-16,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
4.15,2.3407710330664275,2.2773507149972174,0.060209506418442025,0.0032108116507683,1.236902963915192006,-2.25E-16,0E-15,0E-11,0E-17,0E-16,0E-10,0E-18
4.2,2.3414545785575585,2.2780428488217551,0.060193432978559169,0.0032182967572443,1.236902963915189854,-6.9E-17,0E-16,0E-13,0E-18,0E-15,0E-9,0E-18
4.25,2.3421342605233297,2.2787310230729988,0.060177459392070087,0.0032257780582608,1.236902963915191055,1.3E-17,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
4.3,2.3428101472518894,2.2794153077207287,0.060161583949117192,0.0032332555820436,1.236902963915192294,-9.2E-17,0E-16,0E-13,0E-18,0E-15,0E-10,0E-18
4.35,2.343482305041135,2.280095770697045,0.060145804988325893,0.0032407293557639,1.23690296391519002,2.07E-16,0E-15,0E-13,0E-17,0E-15,0E-10,0E-18
4.4,2.3441507982789966,2.2807724779785312,0.060130120894895889,0.0032481994055696,1.236902963915190522,-8.9E-17,0E-16,0E-12,0E-17,0E-16,0E-10,0E-18
4.45,2.344815689519634,2.2814454936641936,0.060114530098833940,0.0032556657566061,1.23690296391519034,3.60E-16,0E-16,0E-12,0E-18,0E-16,0E-10,0E-18
4.5,2.345477039555742,2.2821148800494557,0.060099031073222565,0.003263128433064,1.236902963915190108,-2.65E-16,0E-16,0E-12,0E-18,0E-16,0E-11,0E-18
4.55,2.3461349074872473,2.2827806976964431,0.060083622332610444,0.003270587458194,1.236902963915191114,-2.44E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
4.6,2.3467893507865947,2.2834430055007853,0.060068302431460996,0.0032780428543486,1.236902963915191028,-1.96E-16,0E-16,0E-12,0E-18,0E-15,0E-10,0E-18
4.65,2.347440425360808,2.2841018607551409,0.060053069962683562,0.003285494642984,1.236902963915190915,-4.62E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
4.7,2.3480881856105906,2.2847573192096373,0.060037923556220952,0.0032929428447323,1.23690296391519081,4.8E-17,0E-16,0E-13,0E-17,0E-15,0E-10,0E-18
4.75,2.3487326844865257,2.2854094351294224,0.060022861877729425,0.0033003874793738,1.236902963915190943,7.5E-17,0E-15,0E-12,0E-17,0E-16,0E-10,0E-18
4.8,2.3493739735426606,2.2860582613494696,0.06000788362728082,0.0033078285659102,1.236902963915190358,-2E-17,0E-15,0E-12,0E-17,0E-16,0E-10,0E-17
4.85,2.350012102987535,2.2867038493268198,0.059992987538153297,0.0033152661225616,1.236902963915190963,3.03E-16,0E-16,0E-13,0E-17,0E-15,0E-11,0E-18
4.9,2.350647121732853,2.2873462491903893,0.05997817237567471,0.0033227001667890,1.236902963915190348,-1E-17,0E-16,0E-12,0E-17,0E-15,0E-11,0E-17
4.95,2.3512790774399175,2.2879855097884843,0.059963436936094626,0.0033301307153384,1.236902963915190921,1.74E-16,0E-16,0E-13,0E-17,0E-16,0E-10,0E-18
5.0,2.351908016563937,2.2886216787341585,0.059948780045534058,0.0033375577842445,1.236902963915190659,-5.8E-17,0E-14,0E-13,0E-17,0E-16,0E-10,0E-18
