time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V
0.41,2.263681365320939,2.2644332533607248,0.0007518880397858,0.0007716246251185,-0.000019743768839400,7.1835072E-9,-5.00E-16
0.42,2.2641111094417092,2.264852690232728,0.0007415807910188,0.0007610641774478,-0.000019489939186767,6.5527581E-9,-3.33E-16
0.43,2.2645354830555586,2.2652671818036625,0.0007316987481039,0.0007509383699088,-0.000019245588388727,5.9665840E-9,-1.73E-16
0.44,2.2649546894079298,2.2656769020942353,0.0007222126863055,0.0007412173800310,-0.000019010114699293,5.4209739E-9,-1.07E-16
0.45,2.2653689189971273,2.2660820151417727,0.0007130961446454,0.0007318742010911,-0.000018782968850051,4.9124044E-9,-4.9E-17
0.46,2.2657783506806912,2.2664826757851744,0.0007043251044832,0.0007228843152709,-0.000018563648523041,4.4377352E-9,1.41E-16
0.47,2.266183152661466,2.2668790303721247,0.0006958777106587,0.0007142254099748,-0.000018351693476638,3.9941602E-9,3.38E-16
0.48,2.266583483368685,2.2672712173978034,0.0006877340291184,0.0007058771311704,-0.000018146681246109,3.5791944E-9,-2.91E-16
0.49,2.2669794922472035,2.267659368083006,0.0006798758358025,0.0006978208685170,-0.000017948223301811,3.1905873E-9,1.1E-17
0.5,2.267371320466178,2.268043606898623,0.000672286432445,0.0006900395678040,-0.000017755961687185,2.8263283E-9,-1.15E-16
0.51,2.2677591015568823,2.268424052042398,0.0006649504855157,0.0006825175669189,-0.000017569565998072,2.4845945E-9,3.72E-16
0.52,2.268142961988138,2.2688008158732007,0.0006578538850627,0.0006752404520520,-0.000017388730728650,2.1637392E-9,1.50E-16
0.53,2.268523021686586,2.2691740053073595,0.0006509836207735,0.0006681949314133,-0.000017213172902375,1.8622629E-9,-3.25E-16
0.54,2.268899394508139,2.2695437221810266,0.0006443276728876,0.0006613687240481,-0.000017042629975261,1.5788153E-9,-5.39E-16
0.55,2.269272188666101,2.269910063582059,0.000637874915958,0.0006547504617449,-0.000016876857932500,1.3121458E-9,-2.00E-16
0.56,2.269641507120742,2.2702731221545274,0.0006316150337854,0.0006483296023067,-0.000016715629646447,1.0611254E-9,-2.53E-16
0.57,2.270007447934505,2.2706329863785304,0.0006255384440254,0.0006420963526863,-0.000016558733371141,8.247101E-10,1.41E-16
0.58,2.2703701045964877,2.2709897408277584,0.0006196362312707,0.0006360416007045,-0.000016405971390741,6.019566E-10,3.41E-16
0.59,2.2707295663194564,2.2713434664068815,0.0006139000874251,0.0006301568542849,-0.000016257158835351,3.919754E-10,1.51E-16
0.6,2.2710859183121475,2.2716942405707274,0.0006083222585799,0.0006244341872224,-0.000016112122602993,1.939607E-10,-2.07E-16
0.61,2.27143924202939,2.272042137526882,0.000602895497492,0.0006188661907094,-0.000015970700388612,7.1714E-12,-1.88E-16
0.62,2.2717896154022212,2.2723872284232165,0.0005976130209953,0.0006134459298941,-0.000015832739814536,-1.690841E-10,-1.64E-16
0.63,2.27213711304996,2.2727295815217468,0.0005924684717868,0.0006081669048679,-0.000015698097633129,-3.354474E-10,-5.71E-16
0.64,2.2724818064759282,2.2730692623599515,0.0005874558840233,0.0006030230155733,-0.000015566639042227,-4.925075E-10,-2.73E-16
0.65,2.2728237642483595,2.273406333900698,0.0005825696523385,0.0005980085301515,-0.000015438237002341,-6.408110E-10,3.41E-16
0.66,2.2731630521679,2.2737408566716915,0.0005778045037915,0.0005931180563532,-0.000015312771686427,-7.808754E-10,1.27E-16
0.67,2.2734997334228373,2.2740728888953825,0.0005731554725452,0.0005883465156619,-0.000015190129942778,-9.131736E-10,-3.22E-16
0.68,2.2738338687332194,2.274402486610089,0.0005686178768696,0.0005836891198122,-0.000015070204802066,-1.0381405E-9,-3.4E-17
0.69,2.2741655164847927,2.2747297037830396,0.0005641872982469,0.0005791413494770,-0.000014952895038388,-1.1561917E-9,-1.2E-17
0.7,2.274494732853647,2.275054592416002,0.000559859562355,0.0005746989348540,-0.000014838104777314,-1.2677213E-9,-3.86E-16
0.71,2.2748215719223555,2.2753772026441084,0.0005556307217529,0.0005703578379638,-0.000014725743127557,-1.3730833E-9,-4.3E-17
0.72,2.2751460857883017,2.2756975828283514,0.0005514970400497,0.0005661142364987,-0.000014615723837654,-1.4726112E-9,-1.46E-16
0.73,2.2754683246648617,2.2760157796422713,0.0005474549774096,0.0005619645090257,-0.000014507964995138,-1.5666207E-9,-2.62E-16
0.74,2.2757883369759715,2.276331838153282,0.0005435011773105,0.0005579052214540,-0.000014402388731625,-1.6554114E-9,-4.75E-16
0.75,2.2761061694446623,2.2766458018990208,0.0005396324543585,0.0005539331145984,-0.000014298920982149,-1.7392575E-9,-2.51E-16
0.76,2.2764218671759733,2.276957712959081,0.0005358457831077,0.000550045092757,-0.000014197491230660,-1.8184181E-9,-5.40E-16
0.77,2.2767354737347127,2.2772676120224906,0.0005321382877779,0.0005462382132098,-0.000014098032290025,-1.8931423E-9,4.25E-16
0.78,2.2770470312184528,2.2775755384512233,0.0005285072327705,0.0005425096765263,-0.000014000480103916,-1.9636512E-9,-6.84E-16
0.79,2.2773565803261113,2.2778815303400237,0.0005249500139124,0.0005388568176308,-0.000013904773551677,-2.0301670E-9,2.77E-16
0.8,2.27766416042243,2.2781856245728043,0.0005214641503743,0.0005352770975503,-0.000013810854284424,-2.0928918E-9,2.24E-16
0.81,2.2779698095986545,2.278487856875867,0.0005180472772125,0.0005317680957712,-0.000013718666544318,-2.1520143E-9,-8.2E-17
0.82,2.27827356472972,2.2787882618681423,0.0005146971384223,0.0005283275031747,-0.000013628157037312,-2.2077149E-9,-1.88E-16
0.83,2.2785754615281344,2.2790868731086613,0.0005114115805269,0.0005249531154690,-0.000013539274773991,-2.2601681E-9,-9E-18
0.84,2.278875534594823,2.279383723141456,0.000508188546633,0.0005216428271094,-0.000013451970947599,-2.3095286E-9,-2.01E-16
0.85,2.2791738174671448,2.279678843538016,0.0005050260708712,0.0005183946256420,-0.000013366198820861,-2.3559501E-9,1.61E-16
0.86,2.279470342664246,2.2799722649375105,0.0005019222732645,0.0005152065864344,-0.000013281913594953,-2.3995754E-9,4.53E-16
0.87,2.279765141729968,2.2802640170848925,0.0004988753549245,0.0005120768677840,-0.000013199072321776,-2.4405381E-9,3.76E-16
0.88,2.2800582452734264,2.280554128867006,0.0004958835935796,0.0005090037063487,-0.000013117633800525,-2.4789685E-9,-7.5E-17
0.89,2.2803496830074574,2.2808426283468735,0.0004929453394161,0.0005059854128820,-0.000013037558476367,-2.5149899E-9,3.67E-16
0.9,2.2806394837850226,2.2811295427962017,0.0004900590111791,0.0005030203682610,-0.000012958808371041,-2.5487104E-9,-4.59E-16
0.91,2.280927675633769,2.281414898726292,0.000487223092523,0.0005001070197631,-0.000012881346996615,-2.5802438E-9,3.15E-16
0.92,2.281214285788757,2.2816987219173903,0.0004844361286333,0.0004972438775862,-0.000012805139264272,-2.6096887E-9,7.2E-17
0.93,2.2814993407236006,2.2819810374466076,0.0004816967230070,0.0004944295115974,-0.000012730151444318,-2.6371463E-9,2.18E-16
0.94,2.2817828661799875,2.2822618697144805,0.0004790035344930,0.0004916625482710,-0.000012656351069396,-2.6627088E-9,1.96E-16
0.95,2.2820648871957836,2.282541242470265,0.0004763552744814,0.0004889416678380,-0.000012583706894498,-2.6864624E-9,2.98E-16
0.96,2.282345428131732,2.2828191788360055,0.0004737507042735,0.0004862656015878,-0.000012512188824141,-2.7084905E-9,3.41E-16
0.97,2.282624512696879,2.28309570132949,0.000471188632611,0.0004836331293528,-0.000012441767869743,-2.7288717E-9,-3.57E-16
0.98,2.2829021639727696,2.283370831886139,0.0004686679133694,0.0004810430771338,-0.000012372416082982,-2.7476804E-9,-1.018E-15
0.99,2.2831784044365127,2.2836445918798707,0.0004661874433580,0.0004784943148682,-0.000012304106516315,-2.7649938E-9,-8.5E-17
1,2.283453255982743,2.2839170021430224,0.0004637461602794,0.0004759857543339,-0.000012236813184962,-2.7808700E-9,4.62E-16
