time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.04,N,23,0.000004983333333333334,0.000004983333333333334,0.011836576028137327,0.011836573222552042,-2.805585285E-9,0.01172169973682718,0.01172169973694719,1.2001E-13,1.4057871702358313,1.4057873461385277,1.759026964E-7,-0.05440882660825763,-0.05440882781501122,-1.20675359E-9,-1.3513756031711346,-1.3513757778670652,-1.746959306E-7
0.04,N,24,0.0000052,0.0000052,0.011836579064352027,0.01183657625863677,-2.805715257E-9,0.01172169976364664,0.011721699763766386,1.19746E-13,1.4057869798732876,1.4057871557841326,1.759108450E-7,-0.05440982903238112,-0.05440983024716717,-1.21478605E-9,-1.3513742974208063,-1.3513744721168521,-1.746960458E-7
0.04,N,25,0.000005416666666666667,0.000005416666666666667,0.01183658238580122,0.011836579579943763,-2.805857457E-9,0.01172169979298566,0.011721699793105113,1.19453E-13,1.4057867716273031,1.405786947547064,1.759197609E-7,-0.054410869663128913,-0.05441087088670993,-1.223581017E-9,-1.3513729360960436,-1.3513731107922091,-1.746961655E-7
0.04,N,26,0.000005633333333333333,0.000005633333333333333,0.01183658571454399,0.01183658290854402,-2.80599997E-9,0.011721699822389109,0.011721699822508275,1.19166E-13,1.4057865629240311,1.4057867388527274,1.759286963E-7,-0.05441196592817654,-0.0544119671605674,-1.23239086E-9,-1.351371519195338,-1.351371693891628,-1.74696290E-7
0.04,N,27,0.000005849999999999999,0.000005849999999999999,0.011836589327957265,0.011836586521802582,-2.806154683E-9,0.011721699854307138,0.011721699854425989,1.18851E-13,1.4057863363726795,1.405786512311076,1.759383965E-7,-0.0544131004381887,-0.05441310168014901,-1.24196031E-9,-1.351370046717246,-1.3513702214136656,-1.746964196E-7
0.04,N,28,0.000006066666666666666,0.000006066666666666666,0.011836592949273127,0.011836590142963392,-2.806309735E-9,0.011721699886294972,0.011721699886413507,1.18535E-13,1.405786109325857,1.4057862852739746,1.759481176E-7,-0.05441429054744118,-0.0544142917989876,-1.25154642E-9,-1.351368518660116,-1.3513686933566695,-1.746965535E-7
0.04,N,29,0.000006283333333333333,0.000006283333333333333,0.01183659685469919,0.011836594048222222,-2.806476968E-9,0.011721699920792448,0.011721699920910645,1.18197E-13,1.4057858644660843,1.405786040424687,1.759586027E-7,-0.054415518940028385,-0.05441552020191942,-1.261891035E-9,-1.3513669350223891,-1.3513671097190814,-1.746966923E-7
0.04,N,30,0.0000065,0.0000065,0.011836600768637155,0.011836597961992592,-2.806644563E-9,0.011721699955365109,0.011721699955482967,1.17858E-13,1.4057856190726383,1.4057857950417485,1.759691102E-7,-0.054416802897040206,-0.054416804169294064,-1.272253858E-9,-1.3513652958022684,-1.3513654704991043,-1.746968359E-7
0.04,N,31,0.000006716666666666666,0.000006716666666666666,0.011836604966128622,0.01183660215930431,-2.806824312E-9,0.0117216999924425,0.01172169999255999,1.1749E-13,1.4057853559011457,1.4057855318815258,1.759803801E-7,-0.05441812517579403,-0.054418126459168326,-1.283374296E-9,-1.3513636009980792,-1.351363775695063,-1.746969838E-7
0.04,N,32,0.000006933333333333333,0.000006933333333333333,0.011836609172741633,0.011836606365737178,-2.807004455E-9,0.011721700029600457,0.011721700029717593,1.17136E-13,1.4057850921577566,1.4057852681494312,1.759916746E-7,-0.054419502984397905,-0.0544195042789124,-1.294514495E-9,-1.351361850607881,-1.3513620253050178,-1.746971368E-7
0.04,N,33,0.000007149999999999999,0.000007149999999999999,0.011836613662355088,0.011836610855158344,-2.807196744E-9,0.011721700069258269,0.011721700069375013,1.16744E-13,1.4057848106709967,1.405784986674727,1.760037303E-7,-0.05442091915318503,-0.05442092045959601,-1.30641098E-9,-1.3513600446298835,-1.3513602193271779,-1.746972944E-7
0.04,N,34,0.000007366666666666666,0.000007366666666666666,0.011836618161700087,0.011836615354310636,-2.807389451E-9,0.011721700109002036,0.011721700109118388,1.16352E-13,1.4057845285740944,1.4057847045899075,1.760158131E-7,-0.054422390817488786,-0.054422392135818454,-1.318329668E-9,-1.351358183062001,-1.351358357759458,-1.74697457E-7
0.04,N,35,0.0000075833333333333324,0.0000075833333333333324,0.011836622943496035,0.011836620135901766,-2.807594269E-9,0.011721700151240806,0.011721700151356743,1.15937E-13,1.405784228768273,1.4057844047969275,1.760286545E-7,-0.054423900880454346,-0.054423902211456765,-1.331002419E-9,-1.3513562659023288,-1.351356440599953,-1.746976242E-7
0.04,N,36,0.0000078,0.0000078,0.011836627735633893,0.011836624927834364,-2.807799529E-9,0.011721700193570926,0.011721700193686443,1.15517E-13,1.4057839283140416,1.4057841043555652,1.760415236E-7,-0.05442546640484425,-0.05442546774854273,-1.34369848E-9,-1.3513542931486346,-1.3513544678464302,-1.746977956E-7
0.04,N,37,0.000008016666666666666,0.000008016666666666666,0.011836632809676801,0.011836630001659921,-2.808016880E-9,0.011721700238391227,0.011721700238506307,1.15080E-13,1.4057836101851173,1.405783786240268,1.760551507E-7,-0.05442707036641181,-0.05442707172355932,-1.35714751E-9,-1.3513522647989011,-1.351352439496873,-1.746979719E-7
0.04,N,38,0.000008233333333333333,0.000008233333333333333,0.011836637894672397,0.011836635086437695,-2.808234702E-9,0.011721700283308273,0.011721700283422912,1.14639E-13,1.4057832913694888,1.4057834674382963,1.760688075E-7,-0.05442872975554813,-0.05442873112616975,-1.37062162E-9,-1.3513501808507475,-1.3513503555489004,-1.746981529E-7
0.04,N,39,0.000008449999999999999,0.000008449999999999999,0.011836643261030672,0.01183664045256606,-2.808464612E-9,0.011721700330710716,0.011721700330824892,1.14176E-13,1.4057829549131722,1.4057831309963948,1.760832226E-7,-0.05443042762041772,-0.05443042900526773,-1.38485001E-9,-1.3513480413020453,-1.3513482160003834,-1.746983381E-7
0.04,N,40,0.000008666666666666666,0.000008666666666666666,0.011836648638952833,0.011836645830257814,-2.808695019E-9,0.011721700378215306,0.011721700378329014,1.13708E-13,1.405782617731831,1.4057827938294996,1.760976686E-7,-0.054432180879237624,-0.054432182278341346,-1.399103722E-9,-1.3513458461502648,-1.351346020848793,-1.746985282E-7
0.04,N,41,0.000008883333333333332,0.000008883333333333332,0.011836654297698828,0.011836651488761344,-2.808937484E-9,0.01172170042820054,0.011721700428313754,1.13214E-13,1.4057822629435863,1.4057824390564566,1.761128703E-7,-0.05443397265238925,-0.05443397406649875,-1.41410950E-9,-1.3513435953931658,-1.3513437700918884,-1.746987226E-7
0.04,N,42,0.0000091,0.0000091,0.011836659968620359,0.011836657159439889,-2.809180470E-9,0.011721700478293318,0.011721700478406046,1.12728E-13,1.4057819073919684,1.405782083520073,1.761281046E-7,-0.054435819786106565,-0.05443582121524959,-1.429143025E-9,-1.35134128902807,-1.3513414637269916,-1.746989216E-7
0.04,N,43,0.000009316666666666665,0.000009316666666666665,0.011836665919830361,0.011836663110394881,-2.809435480E-9,0.011721700530862019,0.011721700530974224,1.12205E-13,1.4057815342670124,1.4057817104111052,1.761440928E-7,-0.05443770547279758,-0.05443770691772243,-1.44492485E-9,-1.3513389270526261,-1.3513391017517522,-1.746991261E-7
0.04,N,44,0.000009533333333333332,0.000009533333333333332,0.011836671883828025,0.011836669074136993,-2.809691032E-9,0.011721700583543684,0.011721700583655367,1.11683E-13,1.4057811603403039,1.40578133650042,1.761601161E-7,-0.054439646486903026,-0.05443964794764122,-1.460738194E-9,-1.3513365094640055,-1.3513366841633394,-1.746993339E-7
0.04,N,45,0.00000975,0.00000975,0.011836678127582323,0.011836675317623713,-2.809958610E-9,0.011721700638696564,0.011721700638807708,1.11144E-13,1.4057807688736028,1.405780945050495,1.761768922E-7,-0.05444162609266545,-0.05444162756996529,-1.47729984E-9,-1.3513340362597481,-1.3513342109592945,-1.746995464E-7
0.04,N,46,0.000009966666666666667,0.000009966666666666667,0.011836684384736916,0.011836681574510153,-2.810226763E-9,0.011721700693967819,0.011721700694078418,1.10599E-13,1.4057803765667387,1.4057805527604434,1.761937047E-7,-0.054443660992923304,-0.054443662486816535,-1.493893231E-9,-1.3513315074368728,-1.3513316821366363,-1.746997635E-7
0.04,N,47,0.000010183333333333331,0.000010183333333333331,0.011836690921119719,0.011836688110612796,-2.810506923E-9,0.011721700751705644,0.011721700751815669,1.10025E-13,1.4057799667530126,1.4057801429642827,1.762112701E-7,-0.05444573452356938,-0.05444573603480429,-1.51123491E-9,-1.3513289229928114,-1.3513290976927965,-1.746999851E-7
0.04,N,48,0.0000104,0.0000104,0.01183669747151597,0.01183669466072829,-2.81078768E-9,0.011721700809567252,0.01172170080967671,1.09458E-13,1.4057795560606807,1.4057797322895533,1.762288726E-7,-0.05444786331602236,-0.05444786484463182,-1.52860946E-9,-1.351326282924431,-1.351326457624642,-1.74700211E-7
0.04,N,49,0.000010616666666666666,0.000010616666666666666,0.011836704300615447,0.011836701489535027,-2.811080420E-9,0.011721700869890791,0.01172170086999966,1.08869E-13,1.4057791278944018,1.4057793041416284,1.762472266E-7,-0.054450030777641434,-0.05445003232437262,-1.546731186E-9,-1.3513235872290554,-1.3513237619294967,-1.747004413E-7
0.04,N,50,0.000010833333333333334,0.000010833333333333334,0.011836711144342075,0.011836708332968288,-2.811373787E-9,0.011721700930343543,0.011721700930451818,1.08275E-13,1.4057786988110397,1.4057788750766598,1.762656201E-7,-0.05445225346860871,-0.054452255033496266,-1.564887556E-9,-1.3513208359033975,-1.3513210106040736,-1.747006761E-7
0.04,N,51,0.000011049999999999998,0.000011049999999999998,0.01183671826625037,0.011836715454571274,-2.811679096E-9,0.011721700993253634,0.01172170099336129,1.07656E-13,1.4057782522864306,1.4057784285711927,1.762847621E-7,-0.054454514867567694,-0.054454516451355905,-1.583788211E-9,-1.3513180289446751,-1.3513182036455904,-1.747009153E-7
0.04,N,52,0.000011266666666666667,0.000011266666666666667,0.0118367254034001,0.011836722591415038,-2.811985062E-9,0.01172170105629836,0.011721701056405388,1.07028E-13,1.4057778048062244,1.4057779811101698,1.763039454E-7,-0.054456831463642,-0.05445683306636817,-1.60272617E-9,-1.3513151663494471,-1.3513153410506054,-1.747011583E-7
0.04,N,53,0.000011483333333333332,0.000011483333333333332,0.01183673281821333,0.011836730005910344,-2.812302986E-9,0.011721701121795847,0.011721701121902232,1.06385E-13,1.405777339917259,1.4057775162411374,1.763238784E-7,-0.05445918680658446,-0.054459188428993555,-1.622409095E-9,-1.351312248114825,-1.351312422816231,-1.74701406E-7
0.04,N,54,0.000011699999999999998,0.000011699999999999998,0.011836740248882871,0.011836737436261279,-2.812621592E-9,0.011721701187433403,0.01172170118753914,1.05737E-13,1.4057768740341454,1.4057770503779996,1.763438542E-7,-0.054461597314635846,-0.05446159895676672,-1.642130874E-9,-1.3513092742372124,-1.35130944893887,-1.747016576E-7
0.04,N,55,0.000011916666666666666,0.000011916666666666666,0.011836747956701092,0.011836745143748979,-2.812952113E-9,0.011721701255519185,0.011721701255624254,1.05069E-13,1.4057763907745504,1.4057765671391274,1.763645770E-7,-0.05446404660848381,-0.054464048271079424,-1.662595614E-9,-1.3513062447136162,-1.3513064194155295,-1.747019133E-7
0.04,N,56,0.000012133333333333331,0.000012133333333333331,0.011836755680991136,0.01183675286770779,-2.813283346E-9,0.011721701323750475,0.011721701323854866,1.04391E-13,1.4057759064822164,1.4057760828675607,1.763853443E-7,-0.054466551035659005,-0.05446655271875844,-1.683099435E-9,-1.351303159540283,-1.3513033342424574,-1.747021744E-7
0.04,N,57,0.000012349999999999999,0.000012349999999999999,0.011836763681918404,0.01183676086829193,-2.813626474E-9,0.011721701394425472,0.011721701394529173,1.03701E-13,1.405775404845468,1.4057755812523256,1.764068576E-7,-0.05446909428761182,-0.054469095991957595,-1.704345775E-9,-1.351300018714116,-1.3513001934165547,-1.747024387E-7
0.04,N,58,0.000012566666666666666,0.000012566666666666666,0.011836771699933652,0.01183676888596331,-2.813970342E-9,0.01172170146525143,0.011721701465354426,1.02996E-13,1.405774902137349,1.405775078565766,1.76428417E-7,-0.05447169264133178,-0.054471694366966084,-1.725634304E-9,-1.3512968222312052,-1.3512969969339126,-1.747027074E-7
0.04,N,59,0.000012783333333333333,0.000012783333333333333,0.011836779994077985,0.011836777179751878,-2.814326107E-9,0.01172170153851662,0.01172170153861889,1.0227E-13,1.4057743821166744,1.405774558567397,1.764507226E-7,-0.0544743298588648,-0.054474331606529036,-1.747664236E-9,-1.3512935700883502,-1.3512937447913305,-1.747029803E-7
0.04,N,60,0.000013,0.000013,0.011836788305927132,0.011836785491244497,-2.814682635E-9,0.011721701611938208,0.011721701612039755,1.01547E-13,1.4057738609859554,1.4057740374590313,1.764730759E-7,-0.054477022146827814,-0.05447702391656595,-1.769738136E-9,-1.3512902622814822,-1.3512904369847394,-1.747032572E-7
0.04,N,61,0.000013216666666666667,0.000013216666666666667,0.011836796893400538,0.011836794078349519,-2.815051019E-9,0.01172170168779458,0.011721701687895379,1.00799E-13,1.405773322574332,1.4057734990705049,1.764961729E-7,-0.05447975333769417,-0.05447975513024583,-1.79255166E-9,-1.351286898807299,-1.351287073510837,-1.74703538E-7
0.04,N,62,0.000013433333333333332,0.000013433333333333332,0.011836805499196293,0.011836802683776104,-2.815420189E-9,0.011721701763812804,0.011721701763912858,1.00054E-13,1.4057727830139466,1.4057729595332655,1.765193189E-7,-0.054482539567872745,-0.05448254138328301,-1.815410265E-9,-1.3512834796615731,-1.351283654365396,-1.747038229E-7
0.04,N,63,0.00001365,0.00001365,0.011836814380114765,0.011836811564313522,-2.815801243E-9,0.011721701842261394,0.011721701842360674,9.9280E-14,1.4057722262041026,1.4057724027473122,1.765432096E-7,-0.054485364740102904,-0.05448536657911229,-1.839009386E-9,-1.3512800048409004,-1.351280179545012,-1.747041116E-7
0.04,N,64,0.000013866666666666665,0.000013866666666666665,0.011836823279973848,0.011836820463790738,-2.816183110E-9,0.0117217019208773,0.011721701920975804,9.8504E-14,1.4057716682067327,1.4057718447738845,1.765671518E-7,-0.054488244920746,-0.054488246783401806,-1.862655806E-9,-1.3512764743408927,-1.3512766490452974,-1.747044047E-7
0.04,N,65,0.000014083333333333331,0.000014083333333333331,0.011836832454457333,0.011836829637880538,-2.816576795E-9,0.011721702001919179,0.011721702002016882,9.7703E-14,1.405771092991147,1.4057712695829818,1.765918348E-7,-0.05449116408264887,-0.05449116596968828,-1.88703941E-9,-1.351272888158046,-1.3512730628627474,-1.747047014E-7
0.04,N,66,0.000014299999999999999,0.000014299999999999999,0.011836841648500449,0.011836838831529126,-2.816971323E-9,0.011721702083133848,0.011721702083230744,9.6896E-14,1.4057705165492247,1.4057706931657954,1.766165707E-7,-0.05449413822228144,-0.05449414013375309,-1.91147165E-9,-1.3512692462878115,-1.3512694209928138,-1.747050023E-7
0.04,N,67,0.000014516666666666666,0.000014516666666666666,0.011836851116672925,0.011836848299295257,-2.817377668E-9,0.011721702166770117,0.01172170216686619,9.6073E-14,1.4057699229201246,1.4057700995621718,1.766420472E-7,-0.0544971513824406,-0.054497153319081226,-1.936640626E-9,-1.3512655487265848,-1.3512657234318917,-1.747053069E-7
0.04,N,68,0.00001473333333333333,0.00001473333333333333,0.011836860605024825,0.011836857787239934,-2.817784891E-9,0.011721702250584649,0.011721702250679896,9.5247E-14,1.4057693280258283,1.4057695046934076,1.766675793E-7,-0.054500219489862944,-0.05450022145172406,-1.961861116E-9,-1.3512617954696546,-1.3512619701752702,-1.747056156E-7
0.04,N,69,0.000014950000000000001,0.000014950000000000001,0.01183687036701426,0.011836867548810344,-2.818203916E-9,0.011721702336816468,0.011721702336910856,9.4388E-14,1.4057687159751904,1.4057688926690413,1.766938509E-7,-0.05450332665713953,-0.054503328644956994,-1.987817464E-9,-1.3512579865133185,-1.3512581612192465,-1.747059280E-7
0.04,N,70,0.000015166666666666665,0.000015166666666666665,0.011836880149803707,0.011836877331179864,-2.818623843E-9,0.011721702423232007,0.011721702423325549,9.3542E-14,1.4057681026204474,1.4057682793406265,1.767201791E-7,-0.05450648874142616,-0.054506490755253045,-2.013826885E-9,-1.351254121852703,-1.3512542965589467,-1.747062437E-7
0.04,N,71,0.000015383333333333332,0.000015383333333333332,0.011836890205742046,0.011836887386686494,-2.819055552E-9,0.011721702512060532,0.011721702512153192,9.2660E-14,1.405767472139999,1.405767648887245,1.76747246E-7,-0.054509689924959526,-0.05450969196553013,-2.040570604E-9,-1.351250201484006,-1.3512503761905699,-1.747065639E-7
0.04,N,72,0.0000156,0.0000156,0.011836900283101817,0.011836897463613633,-2.819488184E-9,0.011721702601078285,0.011721702601170062,9.1777E-14,1.4057668403164842,1.4057670170908552,1.767743710E-7,-0.0545129459954623,-0.05451294806283147,-2.06736917E-9,-1.3512462254021904,-1.3512464001090776,-1.747068872E-7
0.04,N,73,0.000015816666666666667,0.000015816666666666667,0.011836910633125034,0.011836907813192429,-2.819932605E-9,0.011721702692504733,0.011721702692595606,9.0873E-14,1.4057661913977002,1.4057663681999353,1.768022351E-7,-0.05451624120466625,-0.05451624329956939,-2.09490314E-9,-1.351242193603358,-1.3512423683105725,-1.747072145E-7
0.04,N,74,0.00001603333333333333,0.00001603333333333333,0.011836921005191958,0.01183691818481398,-2.820377978E-9,0.01172170278412591,0.011721702784215873,8.9963E-14,1.4057655410968348,1.4057657179269933,1.768301585E-7,-0.05451959127101058,-0.054519593393502985,-2.122492405E-9,-1.351238106082306,-1.3512382807898515,-1.747075455E-7
0.04,N,75,0.00001625,0.00001625,0.011836931649440016,0.01183692882860492,-2.820835096E-9,0.011721702878151528,0.011721702878240564,8.9036E-14,1.4057648737309398,1.4057650505897588,1.768588190E-7,-0.05452298051557869,-0.05452298266639377,-2.15081508E-9,-1.3512339628350394,-1.3512341375429195,-1.747078801E-7
0.04,N,76,0.000016466666666666666,0.000016466666666666666,0.011836942316354935,0.011836939495061748,-2.821293187E-9,0.011721702972377384,0.011721702972465478,8.8094E-14,1.4057642049438936,1.4057643818314334,1.768875398E-7,-0.05452642458766643,-0.05452642676686148,-2.17919505E-9,-1.3512297638561908,-1.3512299385644087,-1.747082179E-7
0.04,N,77,0.00001668333333333333,0.00001668333333333333,0.011836953254971829,0.011836950433208787,-2.821763042E-9,0.011721703069003457,0.011721703069090601,8.7144E-14,1.4057635191218596,1.4057636960388582,1.769169986E-7,-0.05452990787756562,-0.05452991008587493,-2.20830931E-9,-1.3512255091416696,-1.3512256838502288,-1.747085592E-7
0.04,N,78,0.000016899999999999997,0.000016899999999999997,0.011836964216879643,0.01183696139464574,-2.822233903E-9,0.011721703165835283,0.011721703165921462,8.6179E-14,1.4057628318395472,1.4057630087860677,1.769465205E-7,-0.05453344596557219,-0.05453344820305506,-2.23748287E-9,-1.3512211986859408,-1.351221373394845,-1.747089042E-7
0.04,N,79,0.000017116666666666665,0.000017116666666666665,0.01183697545001335,0.011836972627296872,-2.822716478E-9,0.011721703265063136,0.011721703265148332,8.5196E-14,1.4057621275520968,1.4057623045288732,1.769767764E-7,-0.054537023311049815,-0.054537025578437204,-2.267387389E-9,-1.3512168324848197,-1.3512170071940721,-1.747092524E-7
0.04,N,80,0.000017333333333333332,0.000017333333333333332,0.011836986707062963,0.011836983883862874,-2.823200089E-9,0.011721703364502263,0.011721703364586472,8.4209E-14,1.4057614217651828,1.4057615987722805,1.770070977E-7,-0.054540655425429296,-0.054540657722782715,-2.297353419E-9,-1.351212410532603,-1.3512125852422077,-1.747096047E-7
