2026-09-18T01:59:51Z	_runner_start	f1eee9acd5f7bf3bbffe951a266af9b8f91cbd15e07775c43d9f8a83e7f8c3e8	/home/shared/programs/vasp/5.4.4+vtst+vaspsol+beef/vasp.5.4.4/bin/vasp_std	mpirun	64	/opt/intel/oneapi/2022.2/mpi/2021.6.0/bin/mpirun	a780f7fb7c2cb72474515afe655e6d7fe759bb979d953c601d43d48fb5b06335	-
2026-09-18T01:59:51Z	static	f1eee9acd5f7bf3bbffe951a266af9b8f91cbd15e07775c43d9f8a83e7f8c3e8	/home/shared/programs/vasp/5.4.4+vtst+vaspsol+beef/vasp.5.4.4/bin/vasp_std	mpirun	64	/opt/intel/oneapi/2022.2/mpi/2021.6.0/bin/mpirun	a780f7fb7c2cb72474515afe655e6d7fe759bb979d953c601d43d48fb5b06335	e33939e9a2c61a14e270b51445ff991aea49c0e3583aec71681e5b9ab286c925
