name,d_se,d_am,am_pct,ps_frac,rve,loading,d_ratio,am_loading,se_density_proxy,layer_count,size_ratio_inv,am_se_interaction,log_d_se,phi_se,phi_am,porosity,tau,cn,gb_d,g_path,hop_area,f_perc,thickness,am_cn,coverage,sigma_ion,sigma_el,sigma_th,sigma_brug,fm_se_se_cn_std,fm_se_se_cn_perc,fm_se_se_cn_eff_area,fm_se_se_cn_eff_area_perc,fm_se_se_cn_n_perc,fm_se_se_cn_aug,fm_se_se_cn_aug_std,fm_se_se_cn_aug_n_extra,fm_se_se_cn_aug_h_spread_sim,fm_top_reachable_pct,fm_n_components,fm_n_large_components,fm_tortuosity_median,fm_tortuosity_std,fm_ionic_active_pct,fm_n_AM_S,fm_r_AM_S,fm_n_SE,fm_r_SE,fm_area_AM_S_SE_total,fm_area_AM_S_SE_n,fm_area_AM_S_SE_mean,fm_area_AM_S_AM_S_total,fm_area_AM_S_AM_S_n,fm_area_AM_S_AM_S_mean,fm_area_SE_SE_total,fm_area_SE_SE_n,fm_area_SE_SE_mean,fm_area_AM전체_SE_total,fm_area_AM전체_SE_n,fm_area_AM전체_SE_mean,fm_coverage_AM_S_std,fm_stress_cv,fm_stress_ratio_SE,fm_stress_ratio_AM_S,fm_fn_AM_S_SE_mean,fm_fn_AM_S_SE_max,fm_fn_AM_S_AM_S_mean,fm_fn_AM_S_AM_S_max,fm_fn_SE_SE_mean,fm_fn_SE_SE_max,fm_contact_pressure_mean,fm_contact_pressure_max,fm_overlap_mean,fm_overlap_max,fm_overlap_pct_above_5,fm_am_vulnerable_pct,fm_am_se_cn_mean,fm_AM_S_se_cn_mean,fm_AM_S_se_cn_std,fm_AM_S_se_cn_median,fm_AM_S_se_cn_max,fm_AM_S_n_particles,fm_AM_S_vulnerable_pct,fm_am_se_cn_surface_weighted,fm_am_am_cn_std,fm_am_am_mean_area,fm_am_am_total_area,fm_target_pressure_mpa,fm_e_se_eff_gpa,fm_n_intact_AM_AM,fm_n_microcrack_AM_AM,fm_n_multicrack_AM_AM,fm_n_fragmentation_AM_AM,fm_n_pulverization_AM_AM,fm_n_intact_force_AM_AM,fm_n_microcrack_force_AM_AM,fm_n_multicrack_force_AM_AM,fm_n_fragmentation_force_AM_AM,fm_n_pulverization_force_AM_AM,fm_n_total_AM_AM,fm_n_total_AM_AM_force,fm_frac_intact_pct,fm_frac_microcrack_pct,fm_frac_multicrack_pct,fm_frac_fragmentation_pct,fm_frac_pulverization_pct,fm_fracture_index,fm_frac_intact_force_pct,fm_frac_microcrack_force_pct,fm_frac_multicrack_force_pct,fm_frac_fragmentation_force_pct,fm_frac_pulverization_force_pct,fm_fracture_index_force,fm_n_total_AM_P-AM_P,fm_n_intact_AM_P-AM_P,fm_frac_intact_AM_P-AM_P_pct,fm_n_microcrack_AM_P-AM_P,fm_frac_microcrack_AM_P-AM_P_pct,fm_n_multicrack_AM_P-AM_P,fm_frac_multicrack_AM_P-AM_P_pct,fm_n_fragmentation_AM_P-AM_P,fm_frac_fragmentation_AM_P-AM_P_pct,fm_n_pulverization_AM_P-AM_P,fm_frac_pulverization_AM_P-AM_P_pct,fm_n_total_AM_S-AM_S,fm_n_intact_AM_S-AM_S,fm_frac_intact_AM_S-AM_S_pct,fm_n_microcrack_AM_S-AM_S,fm_frac_microcrack_AM_S-AM_S_pct,fm_n_multicrack_AM_S-AM_S,fm_frac_multicrack_AM_S-AM_S_pct,fm_n_fragmentation_AM_S-AM_S,fm_frac_fragmentation_AM_S-AM_S_pct,fm_n_pulverization_AM_S-AM_S,fm_frac_pulverization_AM_S-AM_S_pct,fm_n_total_AM_P-AM_S,fm_n_intact_AM_P-AM_S,fm_frac_intact_AM_P-AM_S_pct,fm_n_microcrack_AM_P-AM_S,fm_frac_microcrack_AM_P-AM_S_pct,fm_n_multicrack_AM_P-AM_S,fm_frac_multicrack_AM_P-AM_S_pct,fm_n_fragmentation_AM_P-AM_S,fm_frac_fragmentation_AM_P-AM_S_pct,fm_n_pulverization_AM_P-AM_S,fm_frac_pulverization_AM_P-AM_S_pct,fm_n_total_force_AM_P-AM_P,fm_n_intact_force_AM_P-AM_P,fm_frac_intact_force_AM_P-AM_P_pct,fm_n_microcrack_force_AM_P-AM_P,fm_frac_microcrack_force_AM_P-AM_P_pct,fm_n_multicrack_force_AM_P-AM_P,fm_frac_multicrack_force_AM_P-AM_P_pct,fm_n_fragmentation_force_AM_P-AM_P,fm_frac_fragmentation_force_AM_P-AM_P_pct,fm_n_pulverization_force_AM_P-AM_P,fm_frac_pulverization_force_AM_P-AM_P_pct,fm_n_total_force_AM_S-AM_S,fm_n_intact_force_AM_S-AM_S,fm_frac_intact_force_AM_S-AM_S_pct,fm_n_microcrack_force_AM_S-AM_S,fm_frac_microcrack_force_AM_S-AM_S_pct,fm_n_multicrack_force_AM_S-AM_S,fm_frac_multicrack_force_AM_S-AM_S_pct,fm_n_fragmentation_force_AM_S-AM_S,fm_frac_fragmentation_force_AM_S-AM_S_pct,fm_n_pulverization_force_AM_S-AM_S,fm_frac_pulverization_force_AM_S-AM_S_pct,fm_n_total_force_AM_P-AM_S,fm_n_intact_force_AM_P-AM_S,fm_frac_intact_force_AM_P-AM_S_pct,fm_n_microcrack_force_AM_P-AM_S,fm_frac_microcrack_force_AM_P-AM_S_pct,fm_n_multicrack_force_AM_P-AM_S,fm_frac_multicrack_force_AM_P-AM_S_pct,fm_n_fragmentation_force_AM_P-AM_S,fm_frac_fragmentation_force_AM_P-AM_S_pct,fm_n_pulverization_force_AM_P-AM_S,fm_frac_pulverization_force_AM_P-AM_S_pct,fm_R_min_um_median_AM_S-AM_S,fm_P_c_mN_median_AM_S-AM_S,fm_F_mN_median_AM_S-AM_S,fm_F_over_Pc_median_AM_S-AM_S,fm_path_hop_area_min_mean,fm_coverage_AM_S_mean_physics,fm_coverage_AM_S_std_physics,fm_coverage_AM_S_delta_pct_physics,fm_coverage_AM_S_mean_physics_rough,fm_coverage_AM_S_std_physics_rough,fm_coverage_AM_S_delta_pct_rough,fm_coverage_AM_mean_physics,fm_coverage_AM_delta_pct_physics,fm_coverage_AM_mean_physics_rough,fm_coverage_AM_delta_pct_rough,fm_area_AM전체_SE_total_physics,fm_area_SE_SE_total_physics,fm_area_AM전체_AM_total_physics,fm_A_binding_AM_SE_n_contacts,fm_A_binding_total_n_contacts,fm_area_AM전체_SE_total_delta_pct_physics,fm_area_SE_SE_total_delta_pct_physics,fm_path_hop_area_mean_physics,fm_path_hop_area_min_mean_physics,fm_path_conductance_mean_physics,fm_sigma_full_mScm_stage_e,fm_electronic_sigma_full_mScm_stage_e,fm_thermal_sigma_full_mScm_stage_e,fm_sigma_full_mScm_stage_e_physics,fm_electronic_sigma_full_mScm_stage_e_physics,fm_thermal_sigma_full_mScm_stage_e_physics,fm_thermal_sigma_loss_pct_stage_e,fm_porosity_spheresum,fm_porosity_union,fm_overlap_fraction_pct,fm_sigma_bulk_net,fm_sigma_bulk_net_mScm,fm_R_brug_over_full,fm_bulk_resistance_fraction,fm_electronic_R_brug,fm_electronic_active_fraction,fm_electronic_percolating_fraction,fm_thermal_R_brug,fm_sigma_bruggeman,fm_sigma_bruggeman_mScm,fm_R_bruggeman_over_full,fm_sigma_full_physics,fm_sigma_full_mScm_physics,fm_sigma_bulk_net_physics,fm_sigma_bulk_net_mScm_physics,fm_electronic_sigma_full_mScm_physics,fm_thermal_sigma_full_mScm_physics,fm_R_brug_over_full_physics,fm_bulk_resistance_fraction_physics,fm_warning_count,fm_sigma_ionic_loss_pct_stage_e,fm_electronic_sigma_loss_pct_stage_e,_all_fm_keys,has_dem,se_of_solid_pct,has_mpm,has_step4,mpm_porosity_mpm_pct,mpm_thickness_mpm_um,mpm_bulk_density_g_cm3,mpm_se_fraction_pct,mpm_compacted_porosity_pct,mpm_seed_porosity_pct,mpm_coverage_AM_P_hertz_pct,mpm_coverage_AM_S_hertz_pct,mpm_coverage_AM_P_tabor_pct,mpm_coverage_AM_S_tabor_pct,mpm_coverage_AM_P_rigid_hertz_pct,mpm_coverage_AM_P_rigid_tabor_pct,mpm_cov_hertz_um,mpm_cov_tabor_um,mpm_cov_method,mpm_dg_mean,mpm_dg_max,mpm_dg_vmax98,mpm_dg_nonzero_pct,mpm_strain_kind,mpm_E_SE_GPa,mpm_nu_SE,mpm_sigma_y_GPa,mpm_K_SE_GPa,mpm_final_stress_GPa,mpm_target_GPa,mpm_protocol,mpm_n_grid,mpm_n_am,mpm_plastic_gain_AM_P_hertz_pp,mpm_plastic_gain_AM_P_tabor_pp,porosity_gap_mpm_minus_dem_pp,porosity_cross_validated,use_source,use_porosity_pct,regime,mpm_source,reviewed,fm_n_AM_P,fm_r_AM_P,fm_area_AM_P_SE_total,fm_area_AM_P_SE_n,fm_area_AM_P_SE_mean,fm_area_AM_P_AM_S_total,fm_area_AM_P_AM_S_n,fm_area_AM_P_AM_S_mean,fm_area_AM_P_AM_P_total,fm_area_AM_P_AM_P_n,fm_area_AM_P_AM_P_mean,fm_coverage_AM_P_std,fm_stress_ratio_AM_P,fm_fn_AM_P_SE_mean,fm_fn_AM_P_SE_max,fm_fn_AM_P_AM_S_mean,fm_fn_AM_P_AM_S_max,fm_fn_AM_P_AM_P_mean,fm_fn_AM_P_AM_P_max,fm_AM_P_se_cn_mean,fm_AM_P_se_cn_std,fm_AM_P_se_cn_median,fm_AM_P_se_cn_max,fm_AM_P_n_particles,fm_AM_P_vulnerable_pct,fm_coverage_AM_P_mean_physics,fm_coverage_AM_P_std_physics,fm_coverage_AM_P_delta_pct_physics,fm_coverage_AM_P_mean_physics_rough,fm_coverage_AM_P_std_physics_rough,fm_coverage_AM_P_delta_pct_rough,fm_F_mN_median_AM_P-AM_P,fm_F_mN_median_AM_P-AM_S,fm_F_over_Pc_median_AM_P-AM_P,fm_F_over_Pc_median_AM_P-AM_S,fm_P_c_mN_median_AM_P-AM_P,fm_P_c_mN_median_AM_P-AM_S,fm_R_min_um_median_AM_P-AM_P,fm_R_min_um_median_AM_P-AM_S,fm_sigma_full_mScm_fracture_aware,fm_electronic_sigma_full_mScm_fracture_aware,fm_thermal_sigma_full_mScm_fracture_aware,fm_n_am_am_contacts_excluded,fm_n_am_am_contacts_total,fm_fracture_aware_excluded_pct,fm_electronic_sigma_loss_pct,fm_thermal_sigma_loss_pct,fm_sigma_full_mScm_stagewise,fm_electronic_sigma_full_mScm_stagewise,fm_thermal_sigma_full_mScm_stagewise,fm_electronic_sigma_loss_pct_stagewise,fm_thermal_sigma_loss_pct_stagewise,mpm_coverage_AM_S_rigid_hertz_pct,mpm_coverage_AM_S_rigid_tabor_pct,mpm_plastic_gain_AM_S_hertz_pp,mpm_plastic_gain_AM_S_tabor_pp,fm_n_nodes,fm_n_edges,fm_n_bottom,fm_n_top,fm_active_fraction,fm_percolating_fraction,fm_sigma_constr_net,fm_sigma_constr_net_mScm,fm_electronic_sigma_full,fm_electronic_bulk_frac,fm_electronic_n_nodes,fm_electronic_n_edges,fm_thermal_sigma_full,fm_thermal_bulk_frac,trust_curated,verdict_curated,se_of_solid_pct_curated,use_source_curated
260702_162202_8608f5,1.0,12.0,70.0,0.0,50.0,2.6,0.08333333333333333,1.82,30.0,78.0,12.0,0.7,0.0,0.4079053994117606,0.3966926147917329,19.540198579650646,1.2971292346759549,6.144000469056903,1.376,0.000703,0.0914,99.95798031915413,52.543,1.9035369774919615,0.16214139006415335,0.346888,0.228353,3.55733,0.24233181297498974,1.8240229675282995,6.146583243718839,0.14104049727667697,0.14109978695683031,102290.0,6.300763194668386,1.8401341096830395,8021.0,1e-05,99.96188912667468,44.0,1.0,1.291866710447754,0.05896157751039757,100.0,1555.0,2.0,102333.0,0.5,12625.036161369106,83705.0,0.15082774220618966,165.58840506620004,1480.0,0.1118840574771622,22671.456078255906,314367.0,0.07211779887283305,12625.036161369106,83705.0,0.15082774220618966,3.436312941809892,93.26894589118321,1.0092861296094742,0.388889066671176,55.493408342260906,302.0878923471777,411.3873881005225,2199.7716768394394,31.250621279794135,176.79600096781033,404.5071078689201,32785.88768944484,10.153920700287065,62.32299999999999,75.01601794009291,0.0,53.82958199356913,53.82958199356913,5.737664762896134,54.0,73.0,1555.0,0.0,53.829581993570244,1.2323429562487647,0.11188405747716218,165.5884050662,300.0,1.35,1480.0,0.0,0.0,0.0,0.0,1480.0,0.0,0.0,0.0,0.0,1480.0,1480.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,1480.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,1480.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.3571,0.344,0.064,0.0054,42.976,12.022,165.05,39.055,10.931,-9.12,42.976,165.05,39.055,-9.12,33465.61,66618.15,178.87,83705.0,399552.0,165.07,193.84,0.2914,0.0056,0.001166,0.346888,0.228353,3.55733,0.20448,0.199115,2.191894,0.0,19.540198579650646,20.557905229105383,1.2648634864730686,0.45697876,1.370936,3.9521,0.2497,9.1569,0.7235,0.699,3.2372,0.26051887,0.781557,2.253,0.06815993,0.20448,0.45697876,1.370936,0.199115,2.191894,6.7045,0.1674,1.0,0.0,0.0,"['fm_se_se_cn_std', 'fm_se_se_cn_perc', 'fm_se_se_cn_eff_area', 'fm_se_se_cn_eff_area_perc', 'fm_se_se_cn_n_perc', 'fm_se_se_cn_aug', 'fm_se_se_cn_aug_std', 'fm_se_se_cn_aug_n_extra', 'fm_se_se_cn_aug_h_spread_sim', 'fm_top_reachable_pct', 'fm_n_components', 'fm_n_large_components', 'fm_tortuosity_median', 'fm_tortuosity_std', 'fm_ionic_active_pct', 'fm_n_AM_S', 'fm_r_AM_S', 'fm_n_SE', 'fm_r_SE', 'fm_area_AM_S_SE_total', 'fm_area_AM_S_SE_n', 'fm_area_AM_S_SE_mean', 'fm_area_AM_S_AM_S_total', 'fm_area_AM_S_AM_S_n', 'fm_area_AM_S_AM_S_mean', 'fm_area_SE_SE_total', 'fm_area_SE_SE_n', 'fm_area_SE_SE_mean', 'fm_area_AM전체_SE_total', 'fm_area_AM전체_SE_n', 'fm_area_AM전체_SE_mean', 'fm_coverage_AM_S_std', 'fm_stress_cv', 'fm_stress_ratio_SE', 'fm_stress_ratio_AM_S', 'fm_fn_AM_S_SE_mean', 'fm_fn_AM_S_SE_max', 'fm_fn_AM_S_AM_S_mean', 'fm_fn_AM_S_AM_S_max', 'fm_fn_SE_SE_mean', 'fm_fn_SE_SE_max', 'fm_contact_pressure_mean', 'fm_contact_pressure_max', 'fm_overlap_mean', 'fm_overlap_max', 'fm_overlap_pct_above_5', 'fm_am_vulnerable_pct', 'fm_am_se_cn_mean', 'fm_AM_S_se_cn_mean', 'fm_AM_S_se_cn_std', 'fm_AM_S_se_cn_median', 'fm_AM_S_se_cn_max', 'fm_AM_S_n_particles', 'fm_AM_S_vulnerable_pct', 'fm_am_se_cn_surface_weighted', 'fm_am_am_cn_std', 'fm_am_am_mean_area', 'fm_am_am_total_area', 'fm_target_pressure_mpa', 'fm_e_se_eff_gpa', 'fm_n_intact_AM_AM', 'fm_n_microcrack_AM_AM', 'fm_n_multicrack_AM_AM', 'fm_n_fragmentation_AM_AM', 'fm_n_pulverization_AM_AM', 'fm_n_intact_force_AM_AM', 'fm_n_microcrack_force_AM_AM', 'fm_n_multicrack_force_AM_AM', 'fm_n_fragmentation_force_AM_AM', 'fm_n_pulverization_force_AM_AM', 'fm_n_total_AM_AM', 'fm_n_total_AM_AM_force', 'fm_frac_intact_pct', 'fm_frac_microcrack_pct', 'fm_frac_multicrack_pct', 'fm_frac_fragmentation_pct', 'fm_frac_pulverization_pct', 'fm_fracture_index', 'fm_frac_intact_force_pct', 'fm_frac_microcrack_force_pct', 'fm_frac_multicrack_force_pct', 'fm_frac_fragmentation_force_pct', 'fm_frac_pulverization_force_pct', 'fm_fracture_index_force', 'fm_n_total_AM_P-AM_P', 'fm_n_intact_AM_P-AM_P', 'fm_frac_intact_AM_P-AM_P_pct', 'fm_n_microcrack_AM_P-AM_P', 'fm_frac_microcrack_AM_P-AM_P_pct', 'fm_n_multicrack_AM_P-AM_P', 'fm_frac_multicrack_AM_P-AM_P_pct', 'fm_n_fragmentation_AM_P-AM_P', 'fm_frac_fragmentation_AM_P-AM_P_pct', 'fm_n_pulverization_AM_P-AM_P', 'fm_frac_pulverization_AM_P-AM_P_pct', 'fm_n_total_AM_S-AM_S', 'fm_n_intact_AM_S-AM_S', 'fm_frac_intact_AM_S-AM_S_pct', 'fm_n_microcrack_AM_S-AM_S', 'fm_frac_microcrack_AM_S-AM_S_pct', 'fm_n_multicrack_AM_S-AM_S', 'fm_frac_multicrack_AM_S-AM_S_pct', 'fm_n_fragmentation_AM_S-AM_S', 'fm_frac_fragmentation_AM_S-AM_S_pct', 'fm_n_pulverization_AM_S-AM_S', 'fm_frac_pulverization_AM_S-AM_S_pct', 'fm_n_total_AM_P-AM_S', 'fm_n_intact_AM_P-AM_S', 'fm_frac_intact_AM_P-AM_S_pct', 'fm_n_microcrack_AM_P-AM_S', 'fm_frac_microcrack_AM_P-AM_S_pct', 'fm_n_multicrack_AM_P-AM_S', 'fm_frac_multicrack_AM_P-AM_S_pct', 'fm_n_fragmentation_AM_P-AM_S', 'fm_frac_fragmentation_AM_P-AM_S_pct', 'fm_n_pulverization_AM_P-AM_S', 'fm_frac_pulverization_AM_P-AM_S_pct', 'fm_n_total_force_AM_P-AM_P', 'fm_n_intact_force_AM_P-AM_P', 'fm_frac_intact_force_AM_P-AM_P_pct', 'fm_n_microcrack_force_AM_P-AM_P', 'fm_frac_microcrack_force_AM_P-AM_P_pct', 'fm_n_multicrack_force_AM_P-AM_P', 'fm_frac_multicrack_force_AM_P-AM_P_pct', 'fm_n_fragmentation_force_AM_P-AM_P', 'fm_frac_fragmentation_force_AM_P-AM_P_pct', 'fm_n_pulverization_force_AM_P-AM_P', 'fm_frac_pulverization_force_AM_P-AM_P_pct', 'fm_n_total_force_AM_S-AM_S', 'fm_n_intact_force_AM_S-AM_S', 'fm_frac_intact_force_AM_S-AM_S_pct', 'fm_n_microcrack_force_AM_S-AM_S', 'fm_frac_microcrack_force_AM_S-AM_S_pct', 'fm_n_multicrack_force_AM_S-AM_S', 'fm_frac_multicrack_force_AM_S-AM_S_pct', 'fm_n_fragmentation_force_AM_S-AM_S', 'fm_frac_fragmentation_force_AM_S-AM_S_pct', 'fm_n_pulverization_force_AM_S-AM_S', 'fm_frac_pulverization_force_AM_S-AM_S_pct', 'fm_n_total_force_AM_P-AM_S', 'fm_n_intact_force_AM_P-AM_S', 'fm_frac_intact_force_AM_P-AM_S_pct', 'fm_n_microcrack_force_AM_P-AM_S', 'fm_frac_microcrack_force_AM_P-AM_S_pct', 'fm_n_multicrack_force_AM_P-AM_S', 'fm_frac_multicrack_force_AM_P-AM_S_pct', 'fm_n_fragmentation_force_AM_P-AM_S', 'fm_frac_fragmentation_force_AM_P-AM_S_pct', 'fm_n_pulverization_force_AM_P-AM_S', 'fm_frac_pulverization_force_AM_P-AM_S_pct', 'fm_R_min_um_median_AM_S-AM_S', 'fm_P_c_mN_median_AM_S-AM_S', 'fm_F_mN_median_AM_S-AM_S', 'fm_F_over_Pc_median_AM_S-AM_S', 'fm_path_hop_area_min_mean', 'fm_coverage_AM_S_mean_physics', 'fm_coverage_AM_S_std_physics', 'fm_coverage_AM_S_delta_pct_physics', 'fm_coverage_AM_S_mean_physics_rough', 'fm_coverage_AM_S_std_physics_rough', 'fm_coverage_AM_S_delta_pct_rough', 'fm_coverage_AM_mean_physics', 'fm_coverage_AM_delta_pct_physics', 'fm_coverage_AM_mean_physics_rough', 'fm_coverage_AM_delta_pct_rough', 'fm_area_AM전체_SE_total_physics', 'fm_area_SE_SE_total_physics', 'fm_area_AM전체_AM_total_physics', 'fm_A_binding_AM_SE_n_contacts', 'fm_A_binding_total_n_contacts', 'fm_area_AM전체_SE_total_delta_pct_physics', 'fm_area_SE_SE_total_delta_pct_physics', 'fm_path_hop_area_mean_physics', 'fm_path_hop_area_min_mean_physics', 'fm_path_conductance_mean_physics', 'fm_sigma_full_mScm_stage_e', 'fm_electronic_sigma_full_mScm_stage_e', 'fm_thermal_sigma_full_mScm_stage_e', 'fm_sigma_full_mScm_stage_e_physics', 'fm_electronic_sigma_full_mScm_stage_e_physics', 'fm_thermal_sigma_full_mScm_stage_e_physics', 'fm_thermal_sigma_loss_pct_stage_e', 'fm_porosity_spheresum', 'fm_porosity_union', 'fm_overlap_fraction_pct', 'fm_sigma_bulk_net', 'fm_sigma_bulk_net_mScm', 'fm_R_brug_over_full', 'fm_bulk_resistance_fraction', 'fm_electronic_R_brug', 'fm_electronic_active_fraction', 'fm_electronic_percolating_fraction', 'fm_thermal_R_brug', 'fm_sigma_bruggeman', 'fm_sigma_bruggeman_mScm', 'fm_R_bruggeman_over_full', 'fm_sigma_full_physics', 'fm_sigma_full_mScm_physics', 'fm_sigma_bulk_net_physics', 'fm_sigma_bulk_net_mScm_physics', 'fm_electronic_sigma_full_mScm_physics', 'fm_thermal_sigma_full_mScm_physics', 'fm_R_brug_over_full_physics', 'fm_bulk_resistance_fraction_physics', 'fm_warning_count', 'fm_sigma_ionic_loss_pct_stage_e', 'fm_electronic_sigma_loss_pct_stage_e']",1,50.7,1,0,20.36,52.49,2.705,50.05,20.36,20.4,63.7,0.0,86.7,0.0,56.7,82.8,0.13,0.26,plastic_deformed_vs_rigid_geometric,0.0946,3.88,1.0019,100.0,total (vs seed),1.53,0.49,0.3,25.5,0.0167,0.3,hold,297,1555,7.0,3.9,0.82,1,MPM,20.36,cross-validated,mpm_metrics.json,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
