time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.00075,2.2312271821650387,2.1659590176768112,0.062704195270549157,0.0025639692176784,1.236902963915189127,-5.7E-17,0E-16,0E-12,0E-18,0.0,-1.3579294887013704,1.4124318577102728,-0.054502369008902374,0.01173059563223614,0.0117207005573571,0E-15,0E-10,0E-18,2.2312271821650387,-1.355365519483692,3.578390875387084,0.008201826261646783,0.9240562439561723,0.9240638661805349
0.001,2.231415863439055,2.1661506897845463,0.062701119572168953,0.0025640540823398,1.236902963915189936,-5.3E-17,0E-15,0E-12,0E-17,0.0,-1.3577414961472878,1.412241045441717,-0.05449954929442913,0.0117336390198811,0.011720706913920922,0E-16,0E-11,0E-18,2.231415863439055,-1.355177442064948,3.5783917352262633,0.008201570277739823,0.9240546415219862,0.9240638593428189
0.00125,2.231597144005025,2.1663348264915314,0.06269818007359529,0.0025641374398984,1.236902963915190752,-9E-17,0E-15,0E-12,0E-17,0.0,-1.357560812217739,1.412057640924427,-0.05449682870668804,0.011736564256534777,0.011720713270846722,0E-16,0E-10,0E-17,2.231597144005025,-1.3549966747778406,3.5783924674159584,0.00820135136690725,0.9240532769810057,0.9240638525052428
0.0015,2.231771491545125,2.1665119127533566,0.062695359549715725,0.0025642192420532,1.236902963915191123,-5.25E-16,0E-15,0E-12,0E-17,0.0,-1.357386997208863,1.411881198700785,-0.05449420149192208,0.011739378447087336,0.011720719628118974,0E-16,0E-10,0E-18,2.231771491545125,-1.3548227779668098,3.5783931114541416,0.008201158057793645,0.9240520767230668,0.9240638456677869
0.00175,2.231939337415531,2.1666823926319054,0.062692645286069881,0.0025642994975558,1.236902963915190253,-8.1E-17,0E-16,0E-12,0E-18,0.0,-1.357219637603644,1.4117112998367456,-0.054491662233101534,0.011742088273387416,0.01172072598572302,0E-15,0E-11,0E-18,2.231939337415531,-1.3546553381060882,3.578393692468651,0.008200983052968347,0.9240509939188241,0.9240638388304386
0.002,2.2321010796534675,2.1668466738323348,0.062690027572666284,0.0025643782484662,1.236902963915189054,2.16E-16,0E-16,0E-13,0E-18,0.0,-1.3570583467388952,1.4115475525966406,-0.054489205857745304,0.011744699983479245,0.011720732343645068,0E-16,0E-11,0E-17,2.2321010796534675,-1.354493968490429,3.5783942264289754,0.00820082171492098,0.9240499988068328,0.9240638319931895
0.0022500000000000003,2.232257086548367,2.1670051323391557,0.062687498654862004,0.0025644555543493,1.236902963915189945,-4E-18,0E-16,0E-12,0E-17,0.0,-1.3569027637474582,1.4113895913716568,-0.05448682762419854,0.01174721940869303,0.011720738701872168,0E-16,0E-10,0E-18,2.232257086548367,-1.3543383081931089,3.5783947237108125,0.008200671030663464,0.9240490720504878,0.9240638251560309
0.0025000000000000005,2.2324076997580873,2.167158116205915,0.062685052069475721,0.0025645314826961,1.236902963915190441,4.79E-16,0E-15,0E-12,0E-17,0.0,-1.3567525520058836,1.411237075107692,-0.05448452310180829,0.011749651988720088,0.011720745060392158,0E-15,0E-10,0E-18,2.2324076997580873,-1.3541880205231875,3.578395191313607,0.008200528967667431,0.9240482006053139,0.9240638183189575
0.0027500000000000007,2.2325532368700394,2.1673059485245516,0.062682682242044538,0.0025646061034434,1.236902963915190446,-1.38E-16,0E-16,0E-12,0E-17,0.0,-1.356607397501073,1.4110896856512154,-0.05448228815014233,0.011752002797995788,0.011720751419193653,0E-15,0E-11,0E-18,2.2325532368700394,-1.3540427913976296,3.578395634175767,0.008200394091902208,0.9240473752678763,0.9240638114819647
0.003000000000000001,2.2326939935208365,2.1674489297902758,0.062680384244541143,0.0025646794860194,1.236902963915190008,1.57E-16,0E-16,0E-11,0E-18,0.0,-1.3564670072506197,1.4109471261495332,-0.054480118898913465,0.011754276571214745,0.011720757778265933,0E-15,0E-10,0E-18,2.2326939935208365,-1.3539023277646003,3.578396055939809,0.008200265345627678,0.9240465892498227,0.9240638046450486
0.003250000000000001,2.232830245197566,2.1675873398529057,0.062678153646905657,0.0025647516977547,1.236902963915190096,-5.7E-17,0E-16,0E-12,0E-16,0.0,-1.3563311078167535,1.4108091195458923,-0.0544780117291388,0.011756477727333391,0.01172076413759892,0E-15,0E-10,0E-18,2.232830245197566,-1.3537663561189988,3.578396459398798,0.008200141917766857,0.924045837345871,0.9240637978082058
0.0035000000000000014,2.2329622488103933,2.1677214395851295,0.062675986422126240,0.0025648228031375,1.23690296391519067,6.0E-17,0E-16,0E-13,0E-18,0.0,-1.3561994439219285,1.4106754071774985,-0.054475963255570026,0.011758610391931055,0.01172077049718316,0E-15,0E-10,0E-18,2.2329622488103933,-1.353634621118791,3.578396846762628,0.008200023166556214,0.9240451154375675,0.9240637909714334
0.0037500000000000016,2.233090244094459,2.1678514723488777,0.062673878882153700,0.0025648928634276,1.236902963915189965,0E-18,0E-16,0E-12,0E-18,0.0,-1.3560717771635153,1.4105457474739256,-0.054473970310410236,0.01176067841796989,0.011720776857009748,0E-16,0E-10,0E-18,2.233090244094459,-1.3535068843000877,3.5783972198228033,0.008199908571743464,0.9240444201861844,0.9240637841347288
0.004000000000000002,2.233214454877387,2.1679776653090433,0.062671827631753274,0.0025649619365906,1.236902963915190683,-1.74E-16,0E-16,0E-12,0E-16,0.0,-1.3559478848219366,1.4104199147501437,-0.0544720299282071,0.01176268540504566,0.011720783217070287,0E-15,0E-11,0E-18,2.233214454877387,-1.353382922885346,3.578397580059187,0.008199797703546174,0.9240437488337859,0.9240637772980896
0.004250000000000002,2.2333350902355606,2.1681002306247931,0.06266982953349842,0.0025650300772693,1.236902963915190300,-2.2E-16,0E-16,0E-12,0E-17,0.0,-1.355827558755826,1.4102976980876745,-0.05447013933184852,0.011764634717232882,0.011720789577356911,0E-16,0E-11,0E-16,2.2333350902355606,-1.3532625286785567,3.5783979287124676,0.0081996902016499,0.9240430990681678,0.9240637704615143
0.004500000000000002,2.2334523455547632,2.1682193665380118,0.062667881679851823,0.0025650973368996,1.236902963915191993,-2.3E-17,0E-16,0E-13,0E-18,0.0,-1.3557106043778973,1.4101789002974796,-0.054468295919582355,0.011766529499626406,0.011720795937862157,0E-16,0E-10,0E-18,2.2334523455547632,-1.3531455070409977,3.5783982668354914,0.008199585760269468,0.9240424689272007,0.9240637636250005
0.004750000000000001,2.2335664035064093,2.1683352583723674,0.062665981370233270,0.0025651637638087,1.236902963915190033,-7.0E-17,0E-16,0E-13,0E-18,0.0,-1.3555968397055518,1.4100633369585291,-0.054466497252977364,0.011768372693675899,0.01172080229857902,0E-16,0E-10,0E-18,2.2335664035064093,-1.3530316759417431,3.5783985953308965,0.008199484117255906,0.9240418567286875,0.9240637567885466
0.005,2.233677434948022,2.1684480794530452,0.062664126091583675,0.0025652294033931,1.236902963915190275,2.5E-17,0E-16,0E-12,0E-17,0.0,-1.3554860944806641,1.4099508355264168,-0.05446474104575261,0.01177016705140312,0.011720808659500868,0E-15,0E-10,0E-18,2.233677434948022,-1.352920865077271,3.578398914979462,0.008199385045831065,0.9240412610175349,0.9240637499521511
0.00525,2.23378559975505,2.1685579919551071,0.062662313501708364,0.0025652942982345,1.236902963915189416,3.6E-17,0E-16,0E-13,0E-17,0.0,-1.355378209353375,1.4098412345068005,-0.05446302515342549,0.01177191514858523,0.011720815020621446,0E-16,0E-10,0E-18,2.23378559975505,-1.3528129150551405,3.5783992264619076,0.008199288348282874,0.9240406805251239,0.9240637431158126
0.0055000000000000005,2.2338910475900637,2.1686651476870936,0.062660541414696788,0.0025653584882734,1.236902963915190957,-8.8E-17,0E-16,0E-13,0E-17,0.0,-1.3552730351251463,1.4097343826888364,-0.05446134756369014,0.011773619396981289,0.011720821381934858,0E-14,0E-10,0E-18,2.2338910475900637,-1.3527076766368729,3.57839953037593,0.008199193851006648,0.9240401141375593,0.92406373627953
0.005750000000000001,2.233993918614611,2.1687696888155663,0.062658807788075864,0.0025654220109690,1.236902963915191030,-1.64E-16,0E-16,0E-13,0E-17,0.0,-1.3551704320466447,1.4096301384341314,-0.05445970638748676,0.011775282055673148,0.011720827743435497,0E-16,0E-11,0E-18,2.233993918614611,-1.3526050100356757,3.5783998272496977,0.008199101400589104,0.9240395608705226,0.9240637294433013
0.006000000000000001,2.2340943441483803,2.1688717485355597,0.062657110711387356,0.0025654849014329,1.236902963915189525,3.44E-16,0E-15,0E-12,0E-17,0.0,-1.3550702691663814,1.409528369017101,-0.05445809985071959,0.011776905241586555,0.011720834105118092,0E-16,0E-11,0E-18,2.2340943441483803,-1.3525047842649485,3.5784001175526607,0.008199010860667766,0.924039019849128,0.9240637226071262
0.006250000000000001,2.2341924472799413,2.1689714516913947,0.062655448395954272,0.0025655471925925,1.236902963915189842,-1.72E-16,0E-16,0E-12,0E-18,0.0,-1.3549724237263412,1.4094289500128998,-0.054456526286558615,0.01177849093925343,0.01172084046697763,0E-16,0E-10,0E-18,2.2341924472799413,-1.3524068765337487,3.5784004017042945,0.008198922109395657,0.9240384902916219,0.9240637157710035
0.0065000000000000014,2.2342883434328007,2.1690689153518401,0.062653819165639837,0.0025656089153206,1.236902963915190014,1.63E-16,0E-16,0E-13,0E-17,0.0,-1.3548767806011262,1.4093317647294035,-0.05445498412827732,0.011780041009871551,0.01172084682900936,0E-16,0E-11,0E-18,2.2342883434328007,-1.3523111716858056,3.5784006800812436,0.008198835037362517,0.9240379714960721,0.9240637089349314
0.006750000000000002,2.234382140890288,2.1691642493432281,0.06265222144850702,0.002565670098553,1.23690296391518981,-1.2E-16,0E-16,0E-12,0E-17,0.0,-1.354783231777364,1.4092367036799789,-0.05445347190261485,0.01178155719971367,0.011720853191208799,0E-15,0E-10,0E-17,2.234382140890288,-1.352217561678811,3.578400953023207,0.00819874954589217,0.9240374628294021,0.9240637020989098
0.007000000000000002,2.2344739412824395,2.1692575567437901,0.062650653769201311,0.002565730769448,1.236902963915190057,8.9E-17,0E-16,0E-13,0E-17,0.0,-1.354691675870441,1.4091436640940285,-0.05445198822358743,0.01178304114793417,0.011720859553571661,0E-16,0E-10,0E-18,2.2344739412824395,-1.352125945100993,3.5784012208378186,0.008198665545613881,0.9240369637182896,0.9240636952629381
0.007250000000000002,2.2345638400377315,2.1693489343422161,0.062649114742042932,0.0025657909534727,1.236902963915189337,-2.32E-16,0E-16,0E-12,0E-17,0.0,-1.3546020176757667,1.4090525494625192,-0.05445053178675252,0.011784494393817726,0.011720865916093911,0E-16,0E-10,0E-18,2.2345638400377315,-1.352036226722294,3.5784014838047353,0.008198582955290412,0.9240364736415548,0.9240636884270144
0.007500000000000002,2.2346519268023424,2.1694384730631617,0.062647603064663213,0.0025658506745174,1.236902963915189964,8.7E-17,0E-15,0E-11,0E-17,0.0,-1.354514167752052,1.408963269115912,-0.05444910136385994,0.011785918383511156,0.011720872278771687,0E-16,0E-11,0E-18,2.2346519268023424,-1.3519483170775346,3.5784017421790737,0.008198501700803273,0.924035992123752,0.9240636815911384
0.0077500000000000025,2.234738285829426,2.1695262583622057,0.062646117512194845,0.0025659099550255,1.236902963915189231,-4.5E-17,0E-16,0E-12,0E-17,0.0,-1.3544280420342447,1.4088757378321177,-0.05444769579787301,0.011787314476276373,0.011720878641601328,0E-16,0E-8,0E-18,2.234738285829426,-1.3518621320792192,3.5784019961943234,0.008198421714321835,0.9240355187297393,0.9240636747553099
0.008000000000000002,2.2348229963405464,2.169612370592561,0.062644656931936108,0.0025659688160497,1.236902963915190588,-4.08E-16,0E-14,0E-12,0E-17,0.0,-1.3543435614739077,1.40878987547227,-0.05444631399836242,0.011788683950299746,0.011720885004579351,0E-15,0E-11,0E-18,2.2348229963405464,-1.351777592657858,3.578402246064831,0.008198342933573688,0.9240350530600501,0.9240636679195274
0.008250000000000002,2.23490613286145,2.1696968853456637,0.062643220238411065,0.002566027277375,1.236902963915190078,2.35E-16,0E-15,0E-13,0E-17,0.0,-1.354260651705083,1.408705606642265,-0.05444495493718193,0.011790028008090344,0.011720891367702442,0E-16,0E-11,0E-18,2.23490613286145,-1.351694624427708,3.5784024919879287,0.008198265301229135,0.924034594746928,0.9240636610837908
0.008500000000000002,2.234987765533992,2.1697798737675704,0.062641806408832989,0.0025660853575884,1.236902963915189084,2.11E-16,0E-15,0E-12,0E-17,0.0,-1.354179242733726,1.408622860378197,-0.05444361764447092,0.011791347781497142,0.011720897730967435,0E-16,0E-10,0E-18,2.234987765533992,-1.3516131573761376,3.5784027341457674,0.008198188764362069,0.9240341434509091,0.9240636542480987
0.008750000000000003,2.235067960406055,2.1698614028529642,0.062640414478922548,0.0025661430741683,1.236902963915190085,-4.8E-17,0E-16,0E-13,0E-15,0.0,-1.3540992686490196,1.4085415698539376,-0.054442301204918,0.011792644336373071,0.011720904094371312,0E-16,0E-11,0E-18,2.235067960406055,-1.3515331255748513,3.5784029727069018,0.008198113274004548,0.9240336988578656,0.9240636474124514
0.009000000000000003,2.235146779700999,2.1699415357184393,0.06263904353901606,0.0025662004435438,1.236902963915190979,-1.6E-16,0E-16,0E-13,0E-17,0.0,-1.3540206673549466,1.4084616721092351,-0.05444100475428848,0.011793918676911697,0.011720910457911198,0E-16,0E-10,0E-17,2.235146779700999,-1.3514544669114028,3.5784032078276744,0.00819803878472758,0.9240332606764335,0.9240636405768475
0.009250000000000003,2.2352242820682187,2.1700203318565617,0.062637692730485916,0.0025662574811711,1.236902963915189378,-1.6E-17,0E-16,0E-12,0E-18,0.0,-1.3539433803206748,1.4083831077968523,-0.054439727476177424,0.01179517174968029,0.011720916821584352,0E-15,0E-11,0E-18,2.2352242820682187,-1.3513771228395037,3.578403439653414,0.008197965254308492,0.9240328286357685,0.9240636337412867
0.009500000000000003,2.235300522816157,2.170097847372146,0.062636361242410565,0.0025663142016002,1.23690296391519000,2.35E-16,0E-15,0E-13,0E-18,0.0,-1.3538673523483487,1.408305820947352,-0.054438468599003365,0.011796404447371414,0.011720923185388147,0E-15,0E-10,0E-16,2.235300522816157,-1.3513010381467485,3.578403668319498,0.0081978926434072,0.9240324024835778,0.9240636269057695
0.009750000000000002,2.2353755541290625,2.1701741352020286,0.062635048308496308,0.0025663706185376,1.23690296391519060,-8E-18,0E-14,0E-12,0E-17,0.0,-1.3537925313570676,1.40822975875025,-0.05443722739318235,0.011797617612293471,0.011720929549320068,0E-16,0E-11,0E-18,2.2353755541290625,-1.35122616073853,3.5784038939522786,0.008197820915313958,0.9240319819843863,0.9240636200702933
0.01,2.235449425268641,2.1702492453195475,0.062633753204205387,0.0025664267448886,1.236902963915190503,-4.87E-16,0E-16,0E-12,0E-16,0.0,-1.3537188681818397,1.4081548713503533,-0.0544360031685136,0.011798812039618996,0.011720935913377714,0E-16,0E-11,0E-18,2.235449425268641,-1.3511524414369511,3.5784041166699008,0.008197750035691787,0.9240315669180102,0.9240636132348593
0.01025,2.235522182761787,2.1703232249248496,0.062632475244114971,0.0025664825928226,1.236902963915191129,-1.71E-16,0E-16,0E-13,0E-18,0.0,-1.35364631638646,1.4080811116581864,-0.054434795271726344,0.011799988480408346,0.011720942277558781,0E-15,0E-10,0E-18,2.235522182761787,-1.3510798337936374,3.578404336583036,0.008197679972388627,0.9240311570781998,0.9240636063994663
0.0105,2.235593870575277,2.1703961186220389,0.062631213779430486,0.0025665381738078,1.236902963915190998,-1.86E-16,0E-16,0E-13,0E-16,0.0,-1.3535748320892815,1.4080084351734847,-0.0544336030842032,0.011801147644424864,0.011720948641861073,0E-16,0E-11,0E-18,2.235593870575277,-1.3510082939154737,3.5784045537955236,0.008197610695227286,0.924030752271436,0.9240635995641142
0.010750000000000001,2.2356645302784917,2.1704679685841244,0.062629968195691443,0.0025665934986759,1.236902963915190821,-4.3E-17,0E-16,0E-12,0E-18,0.0,-1.3535043738009769,1.4079367998208232,-0.054432426019846325,0.01180229020275658,0.011720955006282459,0E-16,0E-10,0E-18,2.2356645302784917,-1.350937780302301,3.5784047684049476,0.008197542175845118,0.9240303523158567,0.9240635927288026
0.011000000000000001,2.2357342011949455,2.1705388147066507,0.062628737910647603,0.0025666485776475,1.236902963915190650,-3.03E-16,0E-16,0E-11,0E-18,0.0,-1.3534349022734127,1.4078661657965017,-0.054431263523089024,0.011803416790258323,0.01172096137082093,0E-16,0E-10,0E-18,2.2357342011949455,-1.3508682536957652,3.5784049805031524,0.008197474387558579,0.9240299570402959,0.9240635858935303
0.011250000000000001,2.235802920543447,2.1706086947508196,0.062627522372254998,0.0025667034203718,1.236902963915190209,6.02E-16,0E-16,0E-12,0E-17,0.0,-1.3533663803588398,1.4077964954258844,-0.05443011506704454,0.011804528007827095,0.01172096773547451,0E-15,0E-10,0E-18,2.235802920543447,-1.350799676938468,3.578405190176704,0.008197407305210458,0.9240295662834241,0.924063579058297
0.011500000000000002,2.235870723569656,2.1706776444768644,0.062626321056818757,0.0025667580359730,1.236902963915190357,-1.57E-16,0E-16,0E-13,0E-18,0.0,-1.3532987728786763,1.4077277530304446,-0.054428980151768336,0.011805624424522675,0.011720974100241362,0E-15,0E-10,0E-18,2.235870723569656,-1.3507320148427033,3.578405397507309,0.008197340905050421,0.9240291798929727,0.9240635722231033
0.011750000000000002,2.2359376436687137,2.1707456977683575,0.062625133467280047,0.0025668124330762,1.236902963915190764,-4.7E-17,0E-16,0E-12,0E-18,0.0,-1.3532320465011844,1.4076599048038245,-0.054427858302640075,0.011806706579544421,0.011720980465119657,0E-15,0E-8,0E-18,2.2359376436687137,-1.3506652340681082,3.578405602572182,0.008197275164639972,0.9240287977250398,0.9240635653879484
0.012000000000000002,2.2360037124995618,2.1708128867481213,0.062623959131598683,0.0025668666198422,1.236902963915189853,-3.83E-16,0E-16,0E-13,0E-17,0.0,-1.3531661696274138,1.4075929186962657,-0.05442674906885192,0.011807774984074548,0.011720986830107671,0E-15,0E-10,0E-18,2.2360037124995618,-1.3505993030075716,3.578405805444387,0.008197210062746763,0.9240284196434582,0.9240635585528314
0.012250000000000002,2.236068960091568,2.170879241886327,0.062622797601242119,0.0025669206039989,1.236902963915189154,-1.9E-17,0E-15,0E-13,0E-18,0.0,-1.3531011122848253,1.407526764306818,-0.054425652021992565,0.01180883012299737,0.01172099319520374,0E-15,0E-10,0E-18,2.236068960091568,-1.3505341916808264,3.578406006193145,0.008197145579249554,0.9240280455192263,0.9240635517177523
0.012500000000000002,2.2361334149439833,2.170944792101331,0.062621648449796785,0.0025669743928552,1.236902963915190226,3.15E-16,0E-15,0E-13,0E-18,0.0,-1.3530368460280469,1.407461412782777,-0.054424566754730064,0.011809872456503235,0.011720999560406248,0E-15,0E-10,0E-18,2.2361334149439833,-1.3504698716351917,3.578406204884108,0.008197081695066721,0.9240276752299912,0.924063544882711
0.012750000000000003,2.236197104118775,2.171009564853777,0.062620511271651136,0.002567027993347,1.236902963915190733,-1.36E-16,0E-15,0E-13,0E-18,0.0,-1.352973343846269,1.407396836725838,-0.054423492879569046,0.01181090242158533,0.01172100592571365,0E-15,0E-10,0E-17,2.236197104118775,-1.350406315852922,3.578406401579615,0.00819701839208209,0.9240273086595777,0.9240635380477072
0.013000000000000003,2.236260053327245,2.1710735862344228,0.062619385680774409,0.0025670814120477,1.236902963915190676,9.1E-17,0E-16,0E-12,0E-18,0.0,-1.3529105800767924,1.4073330101044925,-0.054422430027700086,0.011811920433436948,0.011721012291124454,0E-16,0E-10,0E-18,2.236260053327245,-1.3503434986647447,3.5784065963389153,0.008196955653074323,0.9240269456975618,0.9240635312127395
0.013250000000000003,2.2363222870109167,2.1711368810461585,0.062618271309566872,0.0025671346551912,1.236902963915189811,1.28E-16,0E-16,0E-13,0E-17,0.0,-1.3528485303243152,1.4072699081722295,-0.05442137784791434,0.011812926886756094,0.011721018656637204,0E-15,0E-11,0E-18,2.2363222870109167,-1.350281395669124,3.578406789218388,0.008196893461652532,0.9240265862388777,0.9240635243778087
0.013500000000000003,2.2363838284170927,2.1711994728805842,0.062617167807805354,0.002567187728703,1.236902963915190676,1.46E-16,0E-16,0E-12,0E-17,0.0,-1.352787171385547,1.4072075073911388,-0.05442033600559171,0.011813922156964056,0.01172102502225052,0E-15,0E-11,0E-18,2.2363838284170927,-1.350219983656844,3.578406980271723,0.008196831802213644,0.9240262301834626,0.9240635175429145
0.013750000000000004,2.2364446996694083,2.1712613841895762,0.062616074841632231,0.0025672406382000,1.236902963915190259,-1.31E-16,0E-16,0E-13,0E-17,0.0,-1.3527264811787751,1.4071457853605298,-0.05441930418175467,0.011814906601343862,0.011721031387963054,0E-15,0E-10,0E-18,2.2364446996694083,-1.3501592405405751,3.578407169550106,0.008196770659877561,0.9240258774359282,0.9240635107080556
0.014000000000000004,2.2365049218338005,2.1713226363521474,0.06261499209262533,0.0025672933890275,1.236902963915190322,2.7E-16,0E-16,0E-13,0E-17,0.0,-1.3526664386780487,1.4070847207502242,-0.05441828207217547,0.011815880560104245,0.011721037753773497,0E-16,0E-11,0E-17,2.2365049218338005,-1.3500991452890212,3.5784073571023716,0.00819671002044986,0.9240255279052615,0.9240635038732326
0.014250000000000004,2.2365645149801576,2.1713832497369616,0.062613919256925053,0.0025673459862711,1.236902963915190378,-1.53E-16,0E-16,0E-12,0E-17,0.0,-1.3526070238516443,1.4070242932381951,-0.05441726938655078,0.011816844357374288,0.011721044119680587,0E-16,0E-10,0E-18,2.2365645149801576,-1.3500396778653732,3.5784075429751567,0.008196649870374273,0.9240251815045479,0.9240634970384448
0.014500000000000004,2.2366234982399518,2.171443243760785,0.062612856044409248,0.0025673984347576,1.23690296391519081,-4.8E-17,0E-15,0E-12,0E-18,0.0,-1.3525482176045336,1.406964483452251,-0.054416265847717415,0.011817798302133543,0.011721050485683114,0E-15,0E-10,0E-18,2.2366234982399518,-1.349980819169776,3.578407727213036,0.008196590196691833,0.9240248381507173,0.924063490203692
0.014750000000000004,2.2366818898601903,2.1715026369431612,0.06261180217792939,0.0025674507390995,1.236902963915190216,2.1E-16,0E-16,0E-12,0E-17,0.0,-1.3524900017245622,1.4069052729154836,-0.05441527119092138,0.011818742689082106,0.011721056851779885,0E-16,0E-11,0E-17,2.2366818898601903,-1.3499225509854627,3.5784079098586448,0.00819653098700801,0.9240244977643121,0.9240634833689744
0.015000000000000005,2.236739707253841,2.1715614469575735,0.062610757392593586,0.002567502903674,1.236902963915190285,-8.6E-17,0E-16,0E-13,0E-16,0.0,-1.352432358832088,1.4068466439952243,-0.0544142851631364,0.011819677799454748,0.011721063217969759,0E-16,0E-10,0E-18,2.236739707253841,-1.349864855928414,3.5784080909527978,0.008196472229457186,0.9240241602692678,0.9240634765342912
0.015250000000000005,2.2367969670470846,2.1716196906793292,0.062609721435090471,0.0025675549326649,1.236902963915190817,2.9E-17,0E-16,0E-12,0E-17,0.0,-1.3523752723328484,1.4067885798552664,-0.05441330752241802,0.011820603901782972,0.011721069584251627,0E-16,0E-11,0E-18,2.2367969670470846,-1.3498077174001835,3.5784082705345956,0.008196413912672451,0.924023825592716,0.9240634696996421
