time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.57,2.270784455402841,2.2062461559132205,0.061877769435169538,0.0026605300544508,1.236902963915191023,1.62E-16,0E-16,0E-12,0E-18,0.0,-1.3185482779343873,1.3722747877681198,-0.053726509833732505,0.012371086578886544,0.011735247729399111,0E-16,0E-10,0E-18,2.270784455402841,-1.3158877478799365,3.5785209436813403,0.008151259601437033,0.9238138429512645,0.9240483388386161
0.58,2.2711398760946673,2.2066082967472949,0.061869441158549421,0.002662138188823,1.236902963915191326,-2.1E-17,0E-16,0E-12,0E-18,0.0,-1.318195099818777,1.3719138394234025,-0.053718739604625476,0.012376843576280348,0.011735503700661443,0E-16,0E-11,0E-18,2.2711398760946673,-1.315532961629954,3.5785221361706974,0.008150701553923945,0.923811620575549,0.9240480665431693
0.59,2.2714923026343947,2.2069673807380977,0.061861176532280073,0.0026637453640171,1.236902963915189253,-1.73E-16,0E-16,0E-13,0E-16,0.0,-1.3178449081713797,1.3715559380261633,-0.0537110298547836,0.012382551975948343,0.011735759679849654,0E-15,0E-10,0E-18,2.2714923026343947,-1.3151811628073626,3.578523318764261,0.008150146677496473,0.9238094166420705,0.9240477942612336
0.6,2.271841810995832,2.207323485321674,0.061852974075575773,0.0026653515985824,1.236902963915189608,-1.73E-16,0E-15,0E-12,0E-17,0.0,-1.3174976272107422,1.371201006390766,-0.05370337918002388,0.012388213008973891,0.011736015666824882,0E-14,0E-10,0E-18,2.271841810995832,-1.3148322756121598,3.57852449171244,0.008149594895551893,0.9238072306841549,0.9240475219927385
0.61,2.272188473992546,2.2076766847160012,0.061844832366218184,0.0026669569103268,1.236902963915190323,-1.84E-16,0E-15,0E-12,0E-18,0.0,-1.3171531843076294,1.370848970539251,-0.053695786231621634,0.012393827855279076,0.011736271661452552,0E-16,0E-9,0E-17,2.272188473992546,-1.3144862273973026,3.5785256552552522,0.00814904613459655,0.9238050622544959,0.9240472497376102
0.62,2.272532361458959,2.2080270501052756,0.06183675003730915,0.0026685613163746,1.236902963915190953,-3.5E-16,0E-16,0E-13,0E-17,0.0,-1.316811509804408,1.3704997595176414,-0.05368824971323338,0.012399397646554526,0.011736527663602147,0E-15,0E-10,0E-17,2.272532361458959,-1.3141429484880334,3.578526809622917,0.00814850032407577,0.9238029109240463,0.9240469774957776
0.63,2.272873540418273,2.2083746498108402,0.061828725774246697,0.002670164833186,1.236902963915191224,1.03E-16,0E-16,0E-13,0E-17,0.0,-1.316472536847523,1.3701533052255668,-0.05368076837804381,0.01240492346897687,0.011736783673147125,0E-15,0E-11,0E-18,2.272873540418273,-1.313802372014337,3.578527955036407,0.008147957396202887,0.923800776280991,0.9240467052671726
0.64,2.2732120752384457,2.2087195494499221,0.06182075831191525,0.0026717674766083,1.236902963915190721,5E-17,0E-16,0E-13,0E-17,0.0,-1.3161362012319366,1.3698095422580379,-0.05367334102610122,0.01241040636573236,0.011737039689964633,0E-14,0E-11,0E-17,2.2732120752384457,-1.3134644337553283,3.57852909170796,0.00814741728581403,0.9237986579297952,0.9240464330517285
0.65,2.273548027777197,2.2090618120832213,0.061812846432071079,0.0026733692619048,1.236902963915191253,-1.79E-16,0E-16,0E-12,0E-17,0.0,-1.315802441256486,1.3694684077583337,-0.05366596650184774,0.012415847339363292,0.011737295713935407,0E-15,0E-11,0E-18,2.273548027777197,-1.3131290719945812,3.578530219841555,0.008146879930223339,0.9237965554903145,0.9240461608493762
0.66,2.2738814575169752,2.2094014983522995,0.061804988960900474,0.0026749702037752,1.236902963915190532,2.6E-17,0E-16,0E-12,0E-17,0.0,-1.3154711975892452,1.3691298412810555,-0.05365864369181028,0.012421247353952213,0.011737551744943613,0E-15,0E-10,0E-18,2.2738814575169752,-1.31279622738547,3.578531339633355,0.008146345269090194,0.9237944685969696,0.924045888660056
0.67,2.2742124216907618,2.209738666607612,0.06179718476674023,0.0026765703164098,1.236902963915189718,-2.3E-16,0E-15,0E-12,0E-17,0.0,-1.3151424131420708,1.368793784664509,-0.05365137152243826,0.01242660733715741,0.01173780778287667,0E-15,0E-10,0E-17,2.2742124216907618,-1.312465842825661,3.578532451272121,0.00814581324430197,0.9237923968979785,0.9240456164837003
0.68,2.274540975399394,2.2100733730279541,0.061789432757951568,0.0026781696134884,1.236902963915189654,-6.8E-17,0E-16,0E-13,0E-18,0.0,-1.3148160329535368,1.3684601819116426,-0.053644148958105875,0.012431928182111897,0.011738063827625187,0E-16,0E-10,0E-18,2.274540975399394,-1.3121378633400484,3.5785335549395967,0.008145283799845693,0.9237903400546352,0.9240453443202511
0.69,2.2748671717211693,2.2104056717320166,0.061781731880925503,0.0026797681082273,1.236902963915192416,-1.03E-16,0E-15,0E-12,0E-17,0.0,-1.3144920040796408,1.368128979078852,-0.05363697499921116,0.012437210749196922,0.01173831987908275,0E-16,0E-10,0E-18,2.2748671717211693,-1.3118122359714135,3.5785346508108686,0.008144756881714343,0.9237882977406414,0.9240450721696459
0.7,2.2751910618142905,2.2107356148826734,0.061774081118234569,0.0026813658133828,1.236902963915189147,-2.69E-16,0E-16,0E-13,0E-17,0.0,-1.3141702754916018,1.3678001241720286,-0.05362984868042675,0.012442455867699972,0.011738575937145852,0E-15,0E-9,0E-18,2.2751910618142905,-1.311488909678219,3.578535739054702,0.008144232437807819,0.9237862696414786,0.9240448000318261
0.71,2.2755126950127407,2.2110632527845764,0.06176647948686864,0.0026829627412958,1.236902963915189053,-1.4E-16,0E-16,0E-12,0E-17,0.0,-1.3138507979802396,1.3674735670492792,-0.05362276906903962,0.012447664337366373,0.01173883200171374,0E-16,0E-10,0E-17,2.2755126950127407,-1.3111678352389438,3.5785368198338556,0.00814371041782902,0.9237842554538199,0.9240445279067336
0.72,2.2758321189160697,2.2113886339755793,0.061758926036596939,0.0026845589038932,1.236902963915192072,2.61E-16,0E-16,0E-12,0E-18,0.0,-1.3135335240663992,1.3671492593298007,-0.053615735263401465,0.01245283692985268,0.011739088072688374,0E-14,0E-10,0E-18,2.2758321189160697,-1.310848965162506,3.57853789330538,0.008143190773195474,0.9237822548849817,0.9240442557943129
0.73,2.276149379473613,2.2117118053124476,0.061751419848444122,0.0026861543127214,1.236902963915190669,-1.22E-16,0E-16,0E-12,0E-17,0.0,-1.313218407916969,1.3668271543084431,-0.05360874639147406,0.01245797439008938,0.011739344149974256,0E-16,0E-10,0E-18,2.276149379473613,-1.3105322536042476,3.5785389596208907,0.008142673456970062,0.9237802676524072,0.9240439836945058
0.74,2.276464521063483,2.2120328120512987,0.061743960033229239,0.0026877489789547,1.23690296391519140,3.61E-16,0E-16,0E-13,0E-18,0.0,-1.3129054052660691,1.3665072068755293,-0.053601801609460153,0.012463077437559738,0.011739600233478342,0E-15,0E-10,0E-18,2.276464521063483,-1.3102176562871144,3.578540018926828,0.008142158423769086,0.9237782934831825,0.9240437116072594
