time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V
0.0,2.230611571484734,2.2306115890131686,1.75284346E-8,1.78299371E-8,-3.0522917E-10,3.7271E-12,-4.3E-16
0.00001002,2.230620310986211,2.2306289828014165,0.0000086718152055,0.0000088192872256,-1.49343940545E-7,1.8719206E-9,-1.55E-16
0.00002002,2.2306290347817654,2.230646252632623,0.0000172178508576,0.0000175091025409,-2.94993940831E-7,3.7422571E-9,4.31E-16
0.00004002,2.2306464457738207,2.2306805079487253,0.0000340621749046,0.0000346336074719,-5.78913925021E-7,7.4813578E-9,-7.9E-17
0.00007001,2.2306724401412326,2.230731006946936,0.0000585668057034,0.0000595373009186,-9.83556041275E-7,1.30608261E-8,-2.5E-17
0.00010,2.2306982981924954,2.230780484996104,0.0000821868036086,0.0000835334374097,-0.000001365211869780,1.85780689E-8,-2.20E-16
0.00015000000000000001,2.2307411052875605,2.230860781275787,0.0001196759882265,0.0001216065812000,-0.000001958139306924,2.75463337E-8,-2.76E-16
0.00020,2.2307835363007493,2.230938440905453,0.0001549046047037,0.0001573718613261,-0.000002503424634262,3.61680118E-8,6.2E-17
0.0002999999999999999,2.2308672981928344,2.2310865393612387,0.0002192411684043,0.0002226722750847,-0.000003483270980099,5.21642999E-8,-2.01E-16
0.00050,2.231030597836243,2.231356589486689,0.000325991650446,0.0003309926158271,-0.000005080090547118,7.91251662E-8,-1.82E-16
0.001,2.231415863439055,2.2319132688961174,0.0004974054570624,0.0005049613142098,-0.000007677401693054,1.215445456E-7,5.4E-17
0.002,2.2321010796534675,2.2327181137621883,0.0006170341087208,0.0006265730874137,-0.000009686004647454,1.470259547E-7,-1.46E-16
0.005,2.233677434948022,2.234201331269507,0.000523896321485,0.0005325782634206,-0.000008794873219032,1.129312838E-7,-3.68E-16
0.00525,2.23378559975505,2.234297492774565,0.000511893019515,0.0005204219520014,-0.000008638351217003,1.094187306E-7,3E-18
0.0055000000000000005,2.2338910475900637,2.2343911768900573,0.0005001292999936,0.0005085065510696,-0.000008483262935452,1.060118591E-7,3.52E-16
0.005750000000000001,2.233993918614611,2.2344825636442818,0.0004886450296708,0.0004968726816646,-0.000008330369202666,1.027172086E-7,2.66E-16
0.006000000000000001,2.2340943441483803,2.234571815718575,0.0004774715701947,0.0004855523265768,-0.000008180295737016,9.95393555E-8,-5.84E-16
0.006250000000000001,2.2341924472799413,2.234659078487157,0.0004666312072157,0.0004745682494879,-0.000008033523058557,9.64807861E-8,2.57E-16
0.0065000000000000014,2.2342883434328007,2.2347444817273057,0.0004561382945050,0.0004639351554889,-0.000007890403193489,9.35422095E-8,8.9E-17
0.006750000000000002,2.234382140890288,2.234828141607553,0.000446000717265,0.0004536611760215,-0.000007751181682283,9.07229258E-8,-1.7E-17
0.007000000000000002,2.2344739412824395,2.2349101625269037,0.0004362212444642,0.0004437492414569,-0.000007616018115053,8.80211224E-8,-4.7E-17
0.007250000000000002,2.2345638400377315,2.234990638704616,0.0004267986668845,0.0004341982363452,-0.000007485003648225,8.54341873E-8,2.25E-16
0.007500000000000002,2.2346519268023424,2.2350696555244163,0.0004177287220739,0.0004250039384465,-0.000007358175306391,8.29589339E-8,-1.09E-16
0.0077500000000000025,2.234738285829426,2.2351472906651098,0.0004090048356838,0.0004161597715743,-0.000007235527614391,8.05917233E-8,5.91E-16
0.008000000000000002,2.2348229963405464,2.2352236150530893,0.0004006187125429,0.0004076574058312,-0.000007117021979753,7.83286909E-8,5.53E-16
0.008250000000000002,2.23490613286145,2.2352986936680677,0.0003925608066177,0.0003994872350629,-0.000007002594210489,7.61657653E-8,-1.1E-17
0.008500000000000002,2.234987765533992,2.2353725862283005,0.0003848206943085,0.0003916387561170,-0.000006892160612669,7.40988044E-8,-2.31E-16
0.008750000000000003,2.235067960406055,2.2354453477764076,0.0003773873703526,0.0003841008696184,-0.000006785622903796,7.21236378E-8,1.96E-16
0.009000000000000003,2.235146779700999,2.23551702918293,0.000370249481931,0.0003768621179371,-0.000006682872137010,7.02361311E-8,-1.90E-16
0.009250000000000003,2.2352242820682187,2.2355876775813655,0.0003633955131468,0.0003699108728312,-0.000006583791896774,6.84322122E-8,1.74E-16
0.009500000000000003,2.235300522816157,2.235657336745851,0.000356813929694,0.0003632354826470,-0.000006488260859471,6.67079067E-8,-2.29E-16
0.009750000000000002,2.2353755541290625,2.2357260474205582,0.0003504932914957,0.0003568243869880,-0.000006396154830218,6.50593381E-8,-1.82E-16
0.01,2.235449425268641,2.2357938476082118,0.0003444223395708,0.0003506662051858,-0.000006307348396012,6.34827805E-8,5.12E-16
0.01025,2.235522182761787,2.2358607728238233,0.0003385900620363,0.0003447498036339,-0.000006221716227993,6.19746299E-8,4.93E-16
0.0105,2.235593870575277,2.235926856318705,0.000332985743428,0.0003390643460926,-0.000006139134105969,6.05314412E-8,1.69E-16
0.010750000000000001,2.2356645302784917,2.235992129278953,0.0003275990004613,0.0003335993302711,-0.000006059479713773,5.91499041E-8,-1.27E-16
0.011000000000000001,2.2357342011949455,2.236056621001875,0.0003224198069295,0.0003283446133628,-0.000005982633294319,5.78268603E-8,7.19E-16
0.011250000000000001,2.235802920543447,2.236120359053373,0.000317438509926,0.0003232904287049,-0.000005908478083908,5.65593052E-8,-1.92E-16
0.011500000000000002,2.235870723569656,2.236183369408699,0.000312645839043,0.0003184273953454,-0.000005836900679233,5.53443767E-8,1.33E-16
0.011750000000000002,2.2359376436687137,2.2362456765787404,0.0003080329100267,0.0003137465219661,-0.000005767791295241,5.41793561E-8,-2.59E-16
0.012000000000000002,2.2360037124995618,2.236307303723612,0.0003035912240502,0.0003092392063098,-0.000005701043919389,5.30616594E-8,3.89E-16
0.012250000000000002,2.236068960091568,2.236368272755098,0.000299312663530,0.0003048972311091,-0.000005636556418719,5.19888400E-8,-3.81E-16
0.012500000000000002,2.2361334149439833,2.2364286044292587,0.0002951894852754,0.000300712757281,-0.000005574230591557,5.09585861E-8,-1.43E-16
0.012750000000000003,2.236197104118775,2.2364883184303346,0.0002912143115596,0.0002966783150332,-0.000005513972175519,4.99687017E-8,2.19E-16
0.013000000000000003,2.236260053327245,2.2365474334469595,0.0002873801197145,0.0002927867934155,-0.000005455690810230,4.90171091E-8,1.30E-16
0.013250000000000003,2.2363222870109167,2.236605967241489,0.0002836802305723,0.0002890314287115,-0.000005399299994210,4.81018548E-8,2.10E-16
0.013500000000000003,2.2363838284170927,2.236663936713238,0.0002801082961453,0.0002854057920672,-0.000005344716999647,4.72210778E-8,-5.3E-17
0.013750000000000004,2.2364446996694083,2.2367213579562333,0.0002766582868250,0.0002819037765812,-0.000005291862789970,4.63730333E-8,4.70E-16
0.014000000000000004,2.2365049218338005,2.2367782463120958,0.0002733244782953,0.0002785195841290,-0.000005240661901326,4.55560681E-8,-4.74E-16
0.014250000000000004,2.2365645149801576,2.2368346164185025,0.0002701014383449,0.0002752477120724,-0.000005191042343311,4.47686156E-8,2.11E-16
0.014500000000000004,2.2366234982399518,2.236890482253708,0.0002669840137562,0.0002720829400119,-0.000005142935467273,4.40092114E-8,1.73E-16
0.014750000000000004,2.2366818898601903,2.2369458571774934,0.0002639673173031,0.0002690203166978,-0.000005096275852437,4.32764576E-8,1.37E-16
0.015000000000000005,2.236739707253841,2.237000753968895,0.000261046715054,0.0002660551471819,-0.000005051001170877,4.25690426E-8,3.77E-16
0.015250000000000005,2.2367969670470846,2.2370551848610285,0.0002582178139439,0.0002631829802833,-0.000005007052074510,4.18857349E-8,2.10E-16
0.015500000000000005,2.2368536851235126,2.237109161573243,0.0002554764497304,0.0002603995964189,-0.000004964372050336,4.12253619E-8,-6.4E-17
0.015750000000000004,2.2369098766655515,2.2371626953408894,0.0002528186753379,0.0002577009958350,-0.000004922907308247,4.05868113E-8,-1.53E-16
0.016000000000000004,2.236965556193248,2.2372157969429107,0.0002502407496627,0.0002550833872675,-0.000004882606660321,3.99690561E-8,-5.79E-16
0.016250000000000004,2.237020737600657,2.2372684767274187,0.0002477391267617,0.0002525431770490,-0.000004843421391065,3.93711041E-8,-3.35E-16
0.016500000000000004,2.2370754341899257,2.237320744635466,0.0002453104455403,0.0002500769586679,-0.000004805305152677,3.87920254E-8,-3.23E-16
0.016750000000000004,2.237129658703266,2.237372610223154,0.000242951519888,0.0002476815027841,-0.000004768213847320,3.82309514E-8,-1.80E-16
0.017000000000000005,2.2371834233529655,2.237424082682214,0.0002406593292485,0.0002453537477068,-0.000004732105509665,3.76870512E-8,1.65E-16
