time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V
0.45,2.2662528919002165,2.266295211429043,0.0000423195288265,0.0000434330351703,-0.000001113805917494,2.995735E-10,1.94E-16
0.46,2.266651642611543,2.266693498124847,0.000041855513304,0.0000429574350780,-0.000001102195281935,2.735079E-10,3.5E-17
0.47,2.2670461500809,2.2670875565427733,0.0000414064618733,0.0000424971358315,-0.000001090922929551,2.489714E-10,-4.9E-17
0.48,2.2674365494313884,2.267477521018557,0.0000409715871686,0.0000420513336530,-0.000001079972349330,2.258653E-10,-3.70E-16
0.49,2.267822968760124,2.2678635189187757,0.0000405501586517,0.0000416192827108,-0.000001069328154245,2.040950E-10,1.45E-16
0.5,2.268205529639633,2.2682456711370595,0.0000401414974265,0.0000412002898490,-0.000001058975987121,1.835645E-10,1.21E-16
0.51,2.268584347574114,2.2686240925457706,0.0000397449716566,0.0000407937098942,-0.000001048902438680,1.642012E-10,-1.20E-16
0.52,2.2689595324154506,2.268998892407884,0.0000393599924334,0.0000403989414703,-0.00000103909496074,1.459236E-10,2.4E-16
0.53,2.2693311887432253,2.2693701747533375,0.0000389860101122,0.0000400154232385,-0.000001029541786715,1.286604E-10,1.5E-17
0.54,2.2696994162124944,2.2697380387234865,0.0000386225109921,0.0000396426305377,-0.000001020231894302,1.123488E-10,-9.8E-17
0.55,2.270064309872581,2.270102578886943,0.000038269014362,0.0000392800723545,-0.000001011154929340,9.69367E-11,1.40E-16
0.56,2.270425960459798,2.270463885529615,0.000037925069817,0.0000389272885968,-0.00000100230114319,8.23635E-11,-1.1E-16
0.57,2.2707844546666767,2.2708220449215175,0.0000375902548408,0.0000385838476362,-9.93661368965E-7,6.85738E-11,-2.35E-16
0.58,2.27113987538994,2.2711771395625746,0.0000372641726346,0.0000382493440794,-9.85226972671E-7,5.55282E-11,-3.29E-16
0.59,2.2714923019592583,2.2715292484093967,0.0000369464501384,0.0000379233967512,-9.76989791289E-7,4.31784E-11,8.9E-17
0.6,2.2718418103485774,2.2718784470847937,0.0000366367362163,0.0000376056468669,-9.68942134525E-7,3.14836E-11,3.25E-16
0.61,2.2721884733715902,2.2722248080716456,0.0000363347000554,0.0000372957563681,-9.61076720426E-7,2.04078E-11,-7.4E-17
0.62,2.272532360862823,2.2725684008924816,0.0000360400296586,0.0000369934064058,-9.53386671391E-7,9.9236E-12,5.91E-16
0.63,2.2728735398455946,2.2729092922760805,0.0000357524304859,0.0000366982959592,-9.45865457738E-7,-1.55E-14,-6.2E-17
0.64,2.2732120746879514,2.2732475463121897,0.0000354716242383,0.0000364101405764,-9.38506901972E-7,-9.4360E-12,-1.28E-16
0.65,2.273548027247703,2.2735832245954124,0.0000351973477094,0.0000361286712141,-9.31305146776E-7,-1.83582E-11,2.76E-16
0.66,2.2738814570073784,2.273916386359128,0.0000349293517496,0.0000358536331888,-9.24254614843E-7,-2.68243E-11,-5.7E-17
0.67,2.2742124212000294,2.274247088600352,0.0000346674003226,0.0000355847851947,-9.17350021725E-7,-3.48507E-11,3.25E-16
0.68,2.2745409749265613,2.2745753861961915,0.0000344112696302,0.0000353218984234,-9.10586340332E-7,-4.24525E-11,-3.68E-16
0.69,2.2748671712653383,2.274901332012634,0.0000341607472957,0.0000350647557381,-9.03958777166E-7,-4.96651E-11,-1.34E-16
0.7,2.2751910613746165,2.2752249770062574,0.0000339156316409,0.0000348131509195,-8.97462778093E-7,-5.65003E-11,-2.07E-16
0.71,2.275512694588434,2.275546370319425,0.000033675730991,0.0000345668879700,-8.91093987930E-7,-6.29907E-11,-3.70E-16
0.72,2.275832118506388,2.2758655593694535,0.0000334408630655,0.0000343257804743,-8.84848272653E-7,-6.91367E-11,5.53E-16
0.73,2.2761493790778617,2.2761825899322194,0.0000332108543577,0.0000340896509992,-8.78721672540E-7,-7.49689E-11,-6.0E-17
0.74,2.276464520681004,2.276497506220649,0.000032985539645,0.0000338583305500,-8.72710413048E-7,-8.04918E-11,-1.52E-16
0.75,2.2767775861969675,2.2768103509584128,0.0000327647614453,0.0000336316580568,-8.66810884846E-7,-8.57265E-11,-1.54E-16
0.76,2.2770886170796625,2.2771211654492385,0.0000325483695760,0.0000334094799060,-8.61019633147E-7,-9.06968E-11,-5.3E-17
0.77,2.277397653421386,2.27742998964213,0.000032336220744,0.0000331916495031,-8.55333361030E-7,-9.53981E-11,3.0E-17
0.78,2.277704734014655,2.277736862192748,0.000032128178093,0.0000329780268618,-8.49748903684E-7,-9.98650E-11,-1.16E-16
0.79,2.2780098964104174,2.278041820521321,0.0000319241109036,0.0000327684782271,-8.44263238430E-7,-1.040847E-10,-3.70E-16
0.8,2.278313176973022,2.278344900867195,0.000031723894173,0.000032562875725,-8.38873465580E-7,-1.080863E-10,-1.20E-16
0.81,2.278614610932027,2.278646138340391,0.000031527408364,0.0000323610970312,-8.33576794698E-7,-1.118725E-10,-2E-18
0.82,2.278914232431203,2.2789455669702474,0.0000313345390444,0.0000321630250691,-8.28370566139E-7,-1.154592E-10,6.39E-16
0.83,2.2792120745747866,2.2792432197514416,0.0000311451766550,0.0000319685477182,-8.23252211071E-7,-1.188524E-10,2.71E-16
0.84,2.2795081694712818,2.2795391286874986,0.0000309592162168,0.0000317775575522,-8.18219274555E-7,-1.220608E-10,-4.5E-17
0.85,2.27980254827488,2.2798333248319835,0.0000307765571035,0.0000315899515874,-8.13269394944E-7,-1.250887E-10,-2.56E-16
0.86,2.280095241224717,2.280125838327519,0.000030597102802,0.0000314056310503,-8.08400297370E-7,-1.279508E-10,-1.30E-16
0.87,2.2803862776820516,2.280416698442758,0.0000304207607064,0.0000312245011564,-8.03609793823E-7,-1.306558E-10,-3.77E-16
0.88,2.2806756861655564,2.28070593360747,0.0000302474419136,0.0000310464709067,-7.98895783306E-7,-1.332096E-10,-1.94E-16
0.89,2.280963494384771,2.2809935714458067,0.0000300770610357,0.0000308714528984,-7.94256248327E-7,-1.356147E-10,3.27E-16
0.9,2.2812497292718863,2.281279638807905,0.0000299095360187,0.0000306993631377,-7.89689238222E-7,-1.378815E-10,7.22E-16
0.91,2.2815344170119447,2.281564161799935,0.0000297447879903,0.0000305301208775,-7.85192870051E-7,-1.400176E-10,4.51E-16
0.92,2.281817583071529,2.2818471658126187,0.0000295827410897,0.0000303636484504,-7.80765337713E-7,-1.420232E-10,2.13E-16
0.93,2.2820992522260757,2.2821286755483965,0.0000294233223208,0.0000301998711300,-7.76404901482E-7,-1.439077E-10,-1.8E-17
0.94,2.282379448585843,2.282408715047272,0.000029266461429,0.0000300387169778,-7.72109870486E-7,-1.456782E-10,-1.14E-16
0.95,2.2826581956206566,2.282687307711406,0.0000291120907494,0.0000298801167168,-7.67878632237E-7,-1.473351E-10,-6.3E-17
0.96,2.282935516183462,2.282964476328569,0.000028960145107,0.0000297240036051,-7.63709605780E-7,-1.488921E-10,-2.20E-16
0.97,2.283211432532812,2.2832402430944962,0.0000288105616842,0.0000295703133210,-7.59601292314E-7,-1.503439E-10,-5.86E-16
0.98,2.2834859663542653,2.28351462963419,0.0000286632799247,0.0000294189838434,-7.55552221007E-7,-1.516980E-10,3.07E-16
0.99,2.2837591387808422,2.283787657022257,0.0000285182414148,0.0000292699553553,-7.51560980342E-7,-1.529600E-10,-1.58E-16
1,2.2840309704125286,2.2840593458023255,0.0000283753897969,0.0000291231701401,-7.47626210051E-7,-1.541333E-10,1.51E-16
1.05,2.2853708300574453,2.28539852182321,0.0000276917657647,0.0000284206718682,-7.28747277633E-7,-1.588259E-10,3.3E-17
1.1,2.286680311416664,2.2867073660245727,0.0000270546079087,0.0000277658509993,-7.11081239222E-7,-1.618515E-10,1.22E-16
1.15,2.28796118581627,2.2879876453332044,0.0000264595169344,0.0000271541982801,-6.94517861891E-7,-1.634841E-10,2.91E-16
1.2,2.2892152168933837,2.2892411191558195,0.0000259022624358,0.0000265813782785,-6.78951872279E-7,-1.639708E-10,3.79E-16
1.25,2.290444048237079,2.2904694272882145,0.0000253790511355,0.0000260435032113,-6.64288535069E-7,-1.635410E-10,2.69E-16
1.3,2.291649180367199,2.291674066923533,0.000024886556334,0.0000255371629771,-6.50444281545E-7,-1.623614E-10,-1.55E-16
1.35,2.2928319761910747,2.292856398066734,0.0000244218756593,0.0000250593819465,-6.37345709984E-7,-1.605771E-10,-1.16E-16
1.4,2.2939936741839104,2.2940176566577244,0.0000239824738140,0.0000246075603938,-6.24928265355E-7,-1.583140E-10,-4.45E-16
1.45,2.2951354024611743,2.2951589685893334,0.0000235661281591,0.0000241794188120,-6.13134998553E-7,-1.556539E-10,-4.47E-16
1.5,2.296258191693965,2.2962813625756238,0.0000231708816588,0.0000237729498016,-6.01915448592E-7,-1.526939E-10,-3.08E-16
1.55,2.29736298642072,2.2973857814242726,0.0000227950035526,0.0000233863777760,-5.91224734501E-7,-1.494891E-10,2.01E-16
1.6,2.298450654813194,2.298473091769845,0.000022436956651,0.0000230181255072,-5.81022762789E-7,-1.460937E-10,2.89E-16
1.65,2.299521997087424,2.299544092457605,0.000022095370181,0.0000226667863489,-5.71273609976E-7,-1.425581E-10,1.76E-16
1.7,2.3005777527628934,2.300599521780095,0.0000217690172016,0.0000223311010761,-5.61944958560E-7,-1.389165E-10,5.60E-16
1.75,2.3016186069511284,2.3016400637467753,0.0000214567956469,0.0000220099384778,-5.53007638572E-7,-1.351924E-10,7.2E-17
1.8,2.3026451958263956,2.3026663535387275,0.0000211577123319,0.0000217022790019,-5.44435246222E-7,-1.314238E-10,2.2E-17
1.85,2.3036581114049928,2.303678982274448,0.0000208708694552,0.0000214072009027,-5.36203826228E-7,-1.276210E-10,-2.72E-16
1.9,2.304657905737514,2.3046785011905935,0.0000205954530795,0.0000211238684425,-5.28291554503E-7,-1.238085E-10,3E-18
1.95,2.30564509460036,2.3056654253236317,0.0000203307232717,0.0000208515218035,-5.20678533623E-7,-1.199980E-10,-1.77E-16
2,2.3066201607581194,2.3066402367637737,0.0000200760056543,0.0000205894684091,-5.13346555713E-7,-1.161994E-10,3.13E-16
2.05,2.3075835568566108,2.3076033875406927,0.0000198306840819,0.0000203370754366,-5.06278927228E-7,-1.124275E-10,2.8E-17
2.1,2.308535707996668,2.3085553021909937,0.0000195941943257,0.0000200937633282,-4.99460313549E-7,-1.086890E-10,4.9E-17
2.15,2.309477014030916,2.309496380049482,0.000019366018566,0.0000198590001476,-4.92876592429E-7,-1.049897E-10,5.29E-16
2.2,2.310407851619271,2.310426997299847,0.000019145680576,0.0000196322966537,-4.86514740717E-7,-1.013370E-10,1.7E-17
2.25,2.311328576073553,2.3113475088150777,0.0000189327415247,0.0000194132019776,-4.80362725598E-7,-9.77271E-11,-2.02E-16
2.3,2.3122395230171824,2.3122582498134405,0.0000187267962581,0.0000192012998372,-4.74409404646E-7,-9.41746E-11,1.46E-16
2.35,2.313141009882141,2.3131595373522096,0.0000185274700686,0.0000189962051866,-4.68644441030E-7,-9.06773E-11,3.30E-16
2.4,2.314033337262416,2.3140516716782007,0.0000183344157847,0.0000187975612663,-4.63058245526E-7,-8.72360E-11,-7.4E-17
2.45,2.314916790140378,2.3149349374516137,0.0000181473112357,0.0000186050369756,-4.57641882167E-7,-8.38581E-11,3.67E-16
2.5,2.315791639000445,2.315809604857425,0.000017965856980,0.0000184183245515,-4.5238703606E-7,-8.05360E-11,5.6E-16
2.55,2.316658140842459,2.3166759306167144,0.0000177897742554,0.0000182371374844,-4.47285953828E-7,-7.72749E-11,-2.72E-16
2.6,2.317516540105623,2.317534158908844,0.000017618803221,0.0000180612086742,-4.42331381080E-7,-7.40721E-11,-2.0E-17
2.65,2.3183670695124787,2.318384522213769,0.0000174527012903,0.0000178902887628,-4.37516535661E-7,-7.09374E-11,5.61E-16
2.7,2.31920995084125,2.3192272420829694,0.0000172912417194,0.0000177241446500,-4.32835068896E-7,-6.78616E-11,-1.04E-16
2.75,2.320045395633824,2.320062529846105,0.000017134212281,0.0000175625581522,-4.28281032194E-7,-6.48390E-11,-6E-18
2.8,2.3208736058458785,2.3208905872599637,0.0000169814140852,0.0000174053247952,-4.23848821597E-7,-6.18884E-11,-3E-18
2.85,2.3216947744447687,2.321711607105312,0.0000168326605433,0.0000172522527272,-4.19533190856E-7,-5.89931E-11,5.6E-17
2.9,2.322509085960279,2.3225257737366576,0.0000166877763786,0.0000171031617317,-4.15329196371E-7,-5.61569E-11,1.71E-16
2.95,2.32331671699268,2.3233332635894617,0.0000165465967817,0.0000169578823390,-4.11232179640E-7,-5.33774E-11,-2.60E-16
3,2.3241178366820696,2.324134245648677,0.0000164089666074,0.0000168162550090,-4.07237749299E-7,-5.06527E-11,3.99E-16
3.05,2.3249126071425747,2.324928881882229,0.0000162747396543,0.0000166781294013,-4.03341759988E-7,-4.79874E-11,3.88E-16
3.1,2.3257011838645525,2.3257173276425727,0.0000161437780202,0.000016543363702,-3.99540304398E-7,-4.53778E-11,3.98E-16
3.15,2.32648371608764,2.326499732039149,0.000016015951509,0.0000164118240061,-3.95829676151E-7,-4.28206E-11,-3.49E-16
3.2,2.327260347147202,2.3272762382842727,0.0000158911370707,0.0000162833837682,-3.92206376486E-7,-4.03213E-11,2.86E-16
3.25,2.328031214796454,2.32804698401478,0.000015769218326,0.0000161579232841,-3.88667089624E-7,-3.78691E-11,6.24E-16
3.3,2.328796451506327,2.328812101591413,0.000015650085086,0.0000160353292246,-3.85208671846E-7,-3.54668E-11,4.6E-17
3.35,2.3295561847449107,2.3295717183778586,0.0000155336329479,0.0000159154942027,-3.81828135554E-7,-3.31191E-11,-1.46E-16
3.4,2.3303105372381694,2.330325957001078,0.0000154197629086,0.0000157983163839,-3.78522657438E-7,-3.08175E-11,-3.62E-16
3.45,2.33105962721342,2.3310749355944376,0.0000153083810176,0.0000156836991174,-3.75289541220E-7,-2.85586E-11,2.0E-17
3.5,2.3318035686269964,2.3318187680250166,0.0000151993980202,0.0000155715506025,-3.72126230721E-7,-2.63523E-11,7.21E-16
3.55,2.3325424713772485,2.332557564106347,0.0000150927290985,0.0000154617835839,-3.69030292547E-7,-2.41926E-11,-2.53E-16
3.6,2.333276441504115,2.3332914297976917,0.0000149882935767,0.0000153543150610,-3.65999412782E-7,-2.20718E-11,2.82E-16
3.65,2.3340055813762315,2.3340204673908844,0.0000148860146529,0.0000152490660279,-3.63031377625E-7,-1.99976E-11,2.25E-16
3.7,2.3347299898665144,2.334744775685689,0.0000147858191746,0.0000151459612272,-3.60124088330E-7,-1.79639E-11,-3.70E-16
3.75,2.3354497625171,2.3354644501545256,0.0000146876374256,0.000015044928929,-3.57275531606E-7,-1.59719E-11,1.06E-16
3.8,2.3361649916944125,2.336179583097309,0.0000145914028965,0.0000149459007160,-3.54483793653E-7,-1.40255E-11,-3.47E-16
3.85,2.336875766735042,2.336890263787179,0.000014497052137,0.0000148488112914,-3.51747045042E-7,-1.21091E-11,-2.58E-16
3.9,2.3375821740831646,2.33759657860769,0.0000144045245254,0.0000147535982977,-3.49063535854E-7,-1.02359E-11,-5.46E-16
3.95,2.3382842974199685,2.3382986111821356,0.0000143137621671,0.0000146602021520,-3.46431583420E-7,-8.4016E-12,1.20E-16
4,2.3389822177858277,2.3389964424955116,0.0000142247096839,0.0000145685658822,-3.43849599240E-7,-6.5994E-12,3.40E-16
4.05,2.339676013695517,2.339690151009627,0.000014137314110,0.0000144786349893,-3.41316043873E-7,-4.8354E-12,-2.7E-17
4.1,2.34036576124711,2.340379812771864,0.000014051524754,0.0000143903573050,-3.38829448054E-7,-3.1033E-12,3.54E-16
4.15,2.341051534224875,2.3410655015179285,0.0000139672930535,0.0000143036828712,-3.36388409129E-7,-1.4089E-12,3.29E-16
4.2,2.341733404196618,2.3417472887691084,0.0000138845724904,0.0000142185638156,-3.33991578614E-7,2.532E-13,2.14E-16
4.25,2.3424114406058103,2.3424252439242843,0.0000138033184740,0.0000141349542426,-3.31637658887E-7,1.8906E-12,-3.13E-16
4.3,2.3430857108588787,2.343099434347093,0.0000137234882143,0.0000140528101313,-3.29325404057E-7,3.4873E-12,-2.43E-16
4.35,2.3437562804078866,2.343769925448548,0.0000136450406614,0.0000139720892360,-3.27053633065E-7,5.0587E-12,-2.35E-16
4.4,2.344423212828999,2.344436780765404,0.000013567936405,0.0000138927509971,-3.24821194831E-7,6.6025E-12,2.31E-16
4.45,2.345086569896908,2.3451000620344913,0.0000134921375833,0.0000138147564522,-3.22626981573E-7,8.1122E-12,4.73E-16
4.5,2.345746411655526,2.3457598292633444,0.0000134176078184,0.0000137380681632,-3.20469939474E-7,9.5946E-12,7.4E-17
4.55,2.346402796485122,2.346416140797252,0.000013344312130,0.0000136626501311,-3.18349053339E-7,1.10520E-11,2.39E-16
4.6,2.34705578116619,2.3470690533830605,0.0000132722168705,0.0000135884677334,-3.16263341294E-7,1.24780E-11,3.94E-16
4.65,2.3477054209401387,2.3477186222298143,0.0000132012896756,0.0000135154876538,-3.14211856978E-7,1.38790E-11,-2.22E-16
4.7,2.3483517695671154,2.3483649010664935,0.0000131314993781,0.0000134436778161,-3.12193696230E-7,1.52583E-11,-7.0E-17
4.75,2.348994879381025,2.3490079421969905,0.0000130628159655,0.0000133730073357,-3.10207981971E-7,1.66118E-11,-2.9E-17
4.8,2.3496348013419546,2.349647796552477,0.0000129952105224,0.0000133034464516,-3.08253866872E-7,1.79376E-11,7.2E-17
4.85,2.3502715850861566,2.3502845137413404,0.0000129286551838,0.0000132349664821,-3.06330542268E-7,1.92436E-11,3.68E-16
4.9,2.3509052789737073,2.350918142096782,0.0000128631230747,0.0000131675397704,-3.04437219213E-7,2.05241E-11,-5.87E-16
4.95,2.351535930133994,2.3515487287222743,0.0000127985882803,0.0000131011396441,-3.02573144536E-7,2.17807E-11,3.6E-17
5,2.3521635845091167,2.352176319534911,0.0000127350257943,0.0000130357403625,-3.00737586171E-7,2.30180E-11,-2.9E-17
