time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.04,N,13,0.0000028166666666666667,0.0000028166666666666667,0.011888459895534125,0.011890848765541284,0.000002388870007159,0.011721700259670818,0.01172170032035915,6.0688332E-11,1.402534190466455,1.4023844147038749,-0.0001497757625801,-0.05434147859327543,-0.05433830333601519,0.00000317525726024,-1.348191129440108,-1.3480445289356868,0.0001466005044212
0.04,N,14,0.000003033333333333333,0.000003033333333333333,0.011888461994931997,0.01189085088110574,0.000002388886173743,0.011721700272753233,0.011721700333372725,6.0619492E-11,1.4025340588398212,1.4023842820636396,-0.0001497767761816,-0.05434197943418484,-0.05433880317911988,0.00000317625506496,-1.348190378857923,-1.3480437783378485,0.0001466005200745
0.04,N,15,0.0000032499999999999994,0.0000032499999999999994,0.011888464478498041,0.01189085338379084,0.000002388905292799,0.011721700288229768,0.011721700348767797,6.0538029E-11,1.4025339031268704,1.402384125151975,-0.0001497779748954,-0.054342512305923796,-0.054339334869109024,0.000003177436814772,-1.3481895726744688,-1.3480429721375842,0.0001466005368846
0.04,N,16,0.0000034666666666666664,0.0000034666666666666664,0.011888466967733964,0.01189085589218939,0.000002388924455426,0.01172170030374164,0.011721700364198008,6.0456368E-11,1.4025337470584331,1.4023839678820922,-0.0001497791763409,-0.054343100940089206,-0.054339922319957656,0.000003178620131550,-1.3481887108889863,-1.3480421103341373,0.0001466005548490
0.04,N,17,0.000003683333333333333,0.000003683333333333333,0.01188846984035692,0.011890858786921159,0.000002388946564239,0.01172170032164276,0.011721700382004875,6.0362115E-11,1.4025335669526542,1.4023837863901496,-0.0001497805625046,-0.054343721655627064,-0.0543405416686249,0.000003179987002164,-1.3481877935006814,-1.3480411929267146,0.0001466005739668
0.04,N,18,0.0000039,0.0000039,0.011888472719460223,0.011890861688183076,0.000002388968722853,0.011721700339584279,0.011721700399851922,6.0267643E-11,1.4025333864405745,1.4023836044887845,-0.0001497819517900,-0.05434439808447533,-0.05434121672864278,0.00000318135583255,-1.3481868205086656,-1.3480402199144295,0.0001466005942361
0.04,N,19,0.0000041166666666666665,0.0000041166666666666665,0.011888475981173836,0.011890864974995172,0.000002388993821336,0.011721700359910226,0.011721700420070811,6.0160585E-11,1.4025331819398514,1.4023833984144536,-0.0001497835253978,-0.05434510664520942,-0.054341923737383,0.00000318290782642,-1.3481857919120293,-1.348039191296375,0.0001466006156543
0.04,N,20,0.000004333333333333333,0.000004333333333333333,0.011888479250178477,0.01189086826915432,0.000002389018975843,0.011721700380281603,0.011721700440334897,6.0053294E-11,1.4025329769820003,1.4023831918794822,-0.0001497851025181,-0.05434587087037146,-0.05434268640819795,0.00000318446217351,-1.3481847077097548,-1.3480381070715342,0.0001466006382206
0.04,N,21,0.00000455,0.00000455,0.011888482901021059,0.011890871948084972,0.000002389047063913,0.011721700403032612,0.011721700462966052,5.9933440E-11,1.4025327480839316,1.4023829612203664,-0.0001497868635652,-0.054346667277905825,-0.054343481078613864,0.000003186199291961,-1.3481835679008183,-1.3480369672388859,0.0001466006619324
0.04,N,22,0.000004766666666666666,0.000004766666666666666,0.011888486559965586,0.011890875635179808,0.000002389075214222,0.011721700425834109,0.011721700485647437,5.9813328E-11,1.402532518677892,1.4023827300493779,-0.0001497886285141,-0.054347519301217506,-0.05434433136205907,0.000003187939158436,-1.3481823724840716,-1.3480357717972842,0.0001466006867874
0.04,N,23,0.000004983333333333334,0.000004983333333333334,0.01188849059998,0.011890879706271796,0.000002389106291796,0.01172170045101046,0.011721700510691137,5.9680677E-11,1.40253226537979,1.4023824748027947,-0.0001497905769953,-0.0543484035573627,-0.05434521369595702,0.00000318986140568,-1.3481811214583777,-1.3480345207455942,0.0001466007127835
0.04,N,24,0.0000052,0.0000052,0.011888494648907537,0.011890883786345377,0.000002389137437840,0.011721700476242354,0.011721700535790087,5.9547733E-11,1.4025320115228583,1.4023822189930895,-0.0001497925297688,-0.054349343380865944,-0.05434615159406908,0.000003191786796864,-1.3481798148224566,-1.348033214082539,0.0001466007399176
0.04,N,25,0.000005416666666666667,0.000005416666666666667,0.01188849907814126,0.011890888249646027,0.000002389171504767,0.011721700503844362,0.011721700563246642,5.9402280E-11,1.4025317338217462,1.402381939156072,-0.0001497946656742,-0.054350315487636136,-0.05434712159346322,0.000003193894172916,-1.3481784525750604,-1.3480318518068721,0.0001466007681883
0.04,N,26,0.000005633333333333333,0.000005633333333333333,0.011888503517099578,0.011890892722745966,0.000002389205646388,0.011721700531506968,0.011721700590763471,5.9256503E-11,1.4025314555109274,1.4023816587046651,-0.0001497968062623,-0.05435134311357426,-0.05434814710848568,0.00000319600508858,-1.348177034714775,-1.3480304339171836,0.0001466007975914
0.04,N,27,0.000005849999999999999,0.000005849999999999999,0.011888508335604609,0.011890897578307207,0.000002389242702598,0.011721700561534968,0.011721700620633203,5.9098235E-11,1.4025311534035445,1.402381354273957,-0.0001497991295875,-0.05435240307319322,-0.05434920477559246,0.00000319829760076,-1.3481755612402426,-1.3480289604121172,0.0001466008281254
0.04,N,28,0.000006066666666666666,0.000006066666666666666,0.011888513164646031,0.011890902444485752,0.000002389279839721,0.01172170059162863,0.011721700650568254,5.8939624E-11,1.4025308506355583,1.4023810491775723,-0.0001498014579860,-0.05435351850401604,-0.054350317909967805,0.000003200594048235,-1.3481740321499154,-1.3480274312901286,0.0001466008597868
0.04,N,29,0.000006283333333333333,0.000006283333333333333,0.011888518372478979,0.011890907692364032,0.000002389319885053,0.011721700624082983,0.011721700682851527,5.8768544E-11,1.4025305241183563,1.402380720149635,-0.0001498039687213,-0.054354666318911615,-0.05435146324721396,0.000003203071697655,-1.3481724474423253,-1.3480258465497528,0.0001466008925725
0.04,N,30,0.0000065,0.0000065,0.011888523591660467,0.011890912951677981,0.000002389360017514,0.011721700656608066,0.011721700715205157,5.8597091E-11,1.4025301968896309,1.4023803904047116,-0.0001498064849193,-0.05435586955727101,-0.05435266400359273,0.00000320555367828,-1.3481708071157896,-1.34802420618931,0.0001466009264796
0.04,N,31,0.000006716666666666666,0.000006716666666666666,0.011888529188882507,0.011890918591934344,0.000002389403051837,0.011721700691489189,0.011721700749902378,5.8413189E-11,1.4025298459587738,1.4023800367757173,-0.0001498091830565,-0.05435710523007775,-0.054353897013607266,0.000003208216470484,-1.3481691111687313,-1.3480225102072267,0.0001466009615046
0.04,N,32,0.000006933333333333333,0.000006933333333333333,0.011888534798265614,0.011890924244445121,0.000002389446179507,0.011721700726446096,0.011721700784674985,5.8228889E-11,1.40252949426545,1.4023796823784043,-0.0001498118870457,-0.05435839627883099,-0.054355185394840744,0.000003210883990246,-1.3481673595993326,-1.348020758601689,0.0001466009976436
0.04,N,33,0.000007149999999999999,0.000007149999999999999,0.011888540784942498,0.011890930277145183,0.000002389492202685,0.011721700763754409,0.01172170082178657,5.8032161E-11,1.4025291189168156,1.4023793041442394,-0.0001498147725762,-0.054359719812387075,-0.054356506080458056,0.000003213731929019,-1.348165552405909,-1.3480189513710146,0.0001466010348944
0.04,N,34,0.000007366666666666666,0.000007366666666666666,0.011888546784593388,0.011890936322918818,0.000002389538325430,0.011721700801143573,0.011721700858978588,5.7835015E-11,1.4025287427547453,1.4023789250903964,-0.0001498176643489,-0.05436109867459549,-0.05435788208960157,0.00000321658499392,-1.3481636895865041,-1.3480170885132527,0.0001466010732514
0.04,N,35,0.0000075833333333333324,0.0000075833333333333324,0.011888553160795462,0.011890942748132717,0.000002389587337255,0.011721700840879538,0.011721700898504989,5.7625451E-11,1.4025283429839228,1.4023785222466632,-0.0001498207372596,-0.05436251007194692,-0.05435929045386412,0.00000321961808280,-1.3481617711393274,-1.348015170026615,0.0001466011127124
0.04,N,36,0.0000078,0.0000078,0.01188855955078492,0.011890949187239782,0.000002389636454862,0.011721700880701423,0.011721700938116862,5.7415439E-11,1.4025279423486678,1.4023781185318658,-0.0001498238168020,-0.05436397675087368,-0.054360754094180175,0.000003222656693505,-1.3481597970622858,-1.3480131959090127,0.0001466011532731
0.04,N,37,0.000008016666666666666,0.000008016666666666666,0.011888566316587093,0.011890956005042296,0.000002389688455203,0.01172170092286552,0.011721700980058562,5.7193042E-11,1.4025275181509607,1.402377691073876,-0.0001498270770847,-0.05436547601527142,-0.05436225014033269,0.00000322587493873,-1.3481577673534815,-1.3480111661585519,0.0001466011949296
0.04,N,38,0.000008233333333333333,0.000008233333333333333,0.011888573096990492,0.011890962837558037,0.000002389740567545,0.011721700965120622,0.011721701022090783,5.6970161E-11,1.4025270930377953,1.4023772626934068,-0.0001498303443885,-0.05436703051438685,-0.054363801415282076,0.000003229099104774,-1.3481556820106826,-1.3480090807730059,0.0001466012376767
0.04,N,39,0.000008449999999999999,0.000008449999999999999,0.011888580252472254,0.011890970048028464,0.000002389795556210,0.011721701009713375,0.011721701066448294,5.6734919E-11,1.4025266444082198,1.402376810616189,-0.0001498337920308,-0.0543686176492888,-0.054365385146777134,0.000003232502511666,-1.3481535410318866,-1.348006939750375,0.0001466012815116
0.04,N,40,0.000008666666666666666,0.000008666666666666666,0.01188858742336958,0.011890977274032667,0.000002389850663087,0.011721701054402206,0.011721701110901374,5.6499168E-11,1.4025261948121297,1.4023763575650445,-0.0001498372470852,-0.05437025997226641,-0.0543670240600278,0.00000323591223861,-1.3481513444147222,-1.348004743088294,0.0001466013264282
0.04,N,41,0.000008883333333333332,0.000008883333333333332,0.01188859496861504,0.01189098487725491,0.00000238990863987,0.011721701101424169,0.011721701157675242,5.6251073E-11,1.4025257217454121,1.402375880863338,-0.0001498408820741,-0.054371934981333414,-0.054368695480522256,0.000003239500811158,-1.3481490921570822,-1.3480024907846582,0.0001466013724240
0.04,N,42,0.0000091,0.0000091,0.01188860253009092,0.011890992496832007,0.000002389966741087,0.011721701148547287,0.011721701204549724,5.6002437E-11,1.4025252476610908,1.4023754031362254,-0.0001498445248654,-0.05437366513204833,-0.05437042203594489,0.00000324309610344,-1.3481467842564552,-1.3480001828369625,0.0001466014194927
0.04,N,43,0.000009316666666666665,0.000009316666666666665,0.011888610465188734,0.011891000492894533,0.000002390027705799,0.01172170119799903,0.011721701253740516,5.5741486E-11,1.402524750151673,1.4023749018044835,-0.0001498483471895,-0.05437542801914996,-0.05437218114930009,0.00000324686984987,-1.3481444207106301,-1.3479978192429998,0.0001466014676303
0.04,N,44,0.000009533333333333332,0.000009533333333333332,0.011888618417332382,0.011891008506133536,0.000002390088801154,0.011721701247557012,0.011721701303036978,5.5479966E-11,1.4025242515735272,1.4023743993958222,-0.0001498521777050,-0.05437724600168381,-0.05437399535096965,0.00000325065071416,-1.3481420015169545,-1.3479954000001229,0.0001466015168316
0.04,N,45,0.00000975,0.00000975,0.011888626742375839,0.011891016895129393,0.000002390152753554,0.011721701299439157,0.01172170135464529,5.5206133E-11,1.40252372961556,1.4023738734282105,-0.0001498561873495,-0.05437909677089192,-0.05437584216125324,0.00000325460963868,-1.3481395266731144,-1.347992925106022,0.0001466015670924
0.04,N,46,0.000009966666666666667,0.000009966666666666667,0.011888635085281126,0.011891025302123936,0.000002390216842810,0.011721701351432629,0.01172170140636434,5.4931711E-11,1.402523206537704,1.4023733463321297,-0.0001498602055743,-0.05438100258952794,-0.054377744013447415,0.000003258576080525,-1.348136996176315,-1.3479903945579088,0.0001466016184062
0.04,N,47,0.000010183333333333331,0.000010183333333333331,0.011888643800368064,0.011891034084150764,0.000002390283782700,0.011721701405745796,0.011721701460390808,5.4645012E-11,1.4025226601250538,1.4023727957225272,-0.0001498644025266,-0.05438294124512377,-0.054379678524932196,0.000003262720191574,-1.348134410024141,-1.347987808353372,0.000146601670769
0.04,N,48,0.0000104,0.0000104,0.011888652534133449,0.0118910428849991,0.000002390350865651,0.011721701460175387,0.011721701514533072,5.4357685E-11,1.4025221125413148,1.4023722439328665,-0.0001498686084483,-0.05438493490435037,-0.05438166803213096,0.00000326687221941,-1.3481317682136542,-1.3479851664894797,0.0001466017241745
0.04,N,49,0.000010616666666666666,0.000010616666666666666,0.011888661639366324,0.011891052060159116,0.000002390420792792,0.011721701516920256,0.011721701570978352,5.4058096E-11,1.4025215416675572,1.402371668674864,-0.0001498729926932,-0.05438696145081745,-0.05438369024929446,0.00000327120152299,-1.3481290707423386,-1.3479824689637203,0.0001466017786183
0.04,N,50,0.000010833333333333334,0.000010833333333333334,0.011888670764094885,0.011891061254964095,0.000002390490869210,0.01172170157378664,0.011721701627544502,5.3757862E-11,1.4025209695714722,1.4023710921851749,-0.0001498773862973,-0.054389042955327316,-0.05438576741618251,0.000003275539144806,-1.3481263176071117,-1.347979715773018,0.0001466018340937
0.04,N,51,0.000011049999999999998,0.000011049999999999998,0.011888680259580791,0.01189107082336411,0.000002390563783319,0.011721701632963908,0.011721701686409286,5.3445378E-11,1.4025203742298928,1.4023704922720763,-0.0001498819578165,-0.054391157397353895,-0.05438787734370809,0.000003280053645805,-1.3481235088053567,-1.3479769069147611,0.0001466018905956
0.04,N,52,0.000011266666666666667,0.000011266666666666667,0.011888689775380304,0.011891080412233211,0.000002390636852907,0.011721701692267793,0.011721701745400014,5.3132221E-11,1.4025197776147047,1.40236989107562,-0.0001498865390847,-0.05439332675203934,-0.05439004217517307,0.00000328457686627,-1.348120644333847,-1.3479740423857294,0.0001466019481176
0.04,N,53,0.000011483333333333332,0.000011483333333333332,0.011888699661230876,0.011891090373984614,0.000002390712753738,0.011721701753878195,0.011721701806685022,5.2806827E-11,1.402519157798305,1.402369266500441,-0.000149891297864,-0.054395529094522166,-0.05439223981794794,0.000003289276574226,-1.3481177241898665,-1.3479711221832125,0.0001466020066540
0.04,N,54,0.000011699999999999998,0.000011699999999999998,0.011888709568213666,0.011891100357029916,0.000002390788816250,0.011721701815620314,0.011721701868101042,5.2480728E-11,1.402518536656971,1.4023686405901912,-0.0001498960667798,-0.05439778630448355,-0.054394492319082666,0.000003293985400884,-1.3481147483700429,-1.3479681463038438,0.0001466020661991
0.04,N,55,0.000011916666666666666,0.000011916666666666666,0.01188871984454515,0.01189111071224872,0.00000239086770357,0.0117217018796646,0.011721701931807016,5.2142416E-11,1.4025178923584618,1.402367991345658,-0.0001499010128038,-0.05440007655252299,-0.05439677768219875,0.00000329887032424,-1.3481117168715615,-1.3479651147448148,0.0001466021267467
0.04,N,56,0.000012133333333333331,0.000012133333333333331,0.01188873014282819,0.01189112108958697,0.00000239094675878,0.01172170194384571,0.011721701995649094,5.1803384E-11,1.4025172466836489,1.4023673407142943,-0.0001499059693546,-0.054402421623064745,-0.05439911785829454,0.000003303764770205,-1.3481086296909024,-1.3479620275026132,0.0001466021882892
0.04,N,57,0.000012349999999999999,0.000012349999999999999,0.011888740809761496,0.011891131838393755,0.000002391028632259,0.011721702010324674,0.011721702061776815,5.1452141E-11,1.4025165778954494,1.4023666667928467,-0.0001499111026027,-0.05440479978196411,-0.054401490947050046,0.000003308834914064,-1.3481054868251543,-1.3479588845743324,0.0001466022508219
0.04,N,58,0.000012566666666666666,0.000012566666666666666,0.01188875149946646,0.011891142610146285,0.000002391110679825,0.011721702076945574,0.011721702128045727,5.1100153E-11,1.402515907679528,1.4023659914327626,-0.0001499162467654,-0.05440723271858783,-0.054403918803605844,0.000003313914981986,-1.3481022882706495,-1.3479556859563129,0.0001466023143366
0.04,N,59,0.000012783333333333333,0.000012783333333333333,0.011888762557127059,0.011891153752666247,0.000002391195539188,0.01172170214586003,0.011721702196596009,5.0735979E-11,1.4025152143937722,1.4023652928265513,-0.0001499215672209,-0.054409698793859596,-0.054406379623502366,0.000003319170357230,-1.3480990340243795,-1.3479524316455516,0.0001466023788279
0.04,N,60,0.000013,0.000013,0.011888773638380194,0.01189116491895904,0.000002391280578846,0.011721702214921548,0.011721702265292564,5.0371016E-11,1.4025145196288273,1.4023645927298476,-0.0001499268989797,-0.054412219602275824,-0.05440889516621805,0.000003324436057774,-1.3480957240825284,-1.3479491216382404,0.0001466024442880
0.04,N,61,0.000013216666666666667,0.000013216666666666667,0.011888785086898177,0.011891176455321971,0.000002391368423794,0.01172170228627235,0.011721702336266243,4.9993893E-11,1.4025138018373584,1.4023638694307354,-0.0001499324066230,-0.0544147735996352,-0.05441144372296325,0.00000332987667195,-1.3480923584419917,-1.3479457559312813,0.0001466025107104
0.04,N,62,0.000013433333333333332,0.000013433333333333332,0.011888796559830394,0.011891188016285623,0.000002391456455229,0.011721702357775332,0.011721702407391286,4.9615954E-11,1.4025130825151824,1.4023631445892237,-0.0001499379259587,-0.054417382285756544,-0.05441404695774188,0.000003335328014664,-1.348088937098804,-1.3479423345207162,0.0001466025780878
0.04,N,63,0.00001365,0.00001365,0.011888808399340504,0.011891199946625942,0.000002391547285438,0.011721702431563362,0.011721702480789228,4.9225866E-11,1.402512340209553,1.4023623965887824,-0.0001499436207706,-0.05442002421112302,-0.05441668325724569,0.00000334095387733,-1.348085460049766,-1.347938857403353,0.000146602646413
0.04,N,64,0.000013866666666666665,0.000013866666666666665,0.01188882026408739,0.011891211902395714,0.000002391638308324,0.011721702505508693,0.011721702554343646,4.8834953E-11,1.4025115963216446,1.4023616469939826,-0.0001499493276620,-0.05442272078106303,-0.05441937419019305,0.00000334659086998,-1.3480819272907616,-1.3479353245750825,0.0001466027156791
0.04,N,65,0.000014083333333333331,0.000014083333333333331,0.011888832494728952,0.011891224226852423,0.000002391732123471,0.011721702581734852,0.011721702630166734,4.8431882E-11,1.4025108294931183,1.4023608742834974,-0.0001499552096209,-0.05442545064056237,-0.05442209823857436,0.00000335240198801,-1.3480783388184967,-1.3479317360326177,0.0001466027858790
0.04,N,66,0.000014299999999999999,0.000014299999999999999,0.0118888447514307,0.011891236577568192,0.000002391826137492,0.01172170265812346,0.011721702706151416,4.8027956E-11,1.4025100610306882,1.4023600999266397,-0.0001499611040485,-0.054428235100640876,-0.054424876875999395,0.000003358224641481,-1.348074694628705,-1.3479280917717014,0.0001466028570036
0.04,N,67,0.000014516666666666666,0.000014516666666666666,0.011888857373347701,0.01189124929628494,0.000002391922937239,0.011721702736788688,0.011721702784400599,4.7611911E-11,1.402509269670238,1.4023593024971044,-0.0001499671731336,-0.05443105290060202,-0.05442768867957648,0.00000336422102554,-1.3480709947179983,-1.3479243917889516,0.0001466029290467
0.04,N,68,0.00001473333333333333,0.00001473333333333333,0.011888870022149205,0.011891262042091259,0.000002392019942054,0.011721702815621512,0.011721702862816478,4.7194966E-11,1.4025084766242015,1.4023585033691253,-0.0001499732550762,-0.054433925257339366,-0.05443055502798999,0.000003370229349376,-1.3480672390819581,-1.3479206360799587,0.0001466030019994
0.04,N,69,0.000014950000000000001,0.000014950000000000001,0.011888883035490244,0.011891275155216288,0.000002392119726044,0.011721702896726785,0.011721702943492703,4.6765918E-11,1.4025076607225109,1.402357681211245,-0.0001499795112659,-0.05443683100429708,-0.054433454593287633,0.000003376411009447,-1.3480634277171042,-1.3479168246412496,0.0001466030758546
0.04,N,70,0.000015166666666666665,0.000015166666666666665,0.011888896076541026,0.011891288296262315,0.000002392219721289,0.011721702978004796,0.011721703024340743,4.6335947E-11,1.402506843083493,1.402356857302793,-0.000149985780700,-0.05443979126441678,-0.05443640865940491,0.00000338260501187,-1.3480595606188646,-1.347912957468261,0.0001466031506036
0.04,N,71,0.000015383333333333332,0.000015383333333333332,0.011888909481459327,0.011891301803948508,0.000002392322489181,0.011721703061551118,0.011721703107444997,4.5893879E-11,1.402506002630955,1.4023560104069828,-0.0001499922239722,-0.054442784965111235,-0.05443939599315306,0.000003388971958175,-1.3480556377836668,-1.3479090345574276,0.0001466032262392
0.04,N,72,0.0000156,0.0000156,0.011888922914913577,0.011891315340388092,0.000002392425474515,0.011721703145275321,0.011721703190726194,4.5450873E-11,1.402505160389289,1.4023551617084118,-0.0001499986808772,-0.05444583313554241,-0.054442437783890574,0.000003395351651836,-1.3480516592067848,-1.3479050559040329,0.0001466033027519
0.04,N,73,0.000015816666666666667,0.000015816666666666667,0.011888936711567046,0.011891329242792945,0.000002392531225899,0.011721703231263715,0.011721703276259496,4.4995781E-11,1.4025042953760032,1.4023542900647967,-0.0001500053112065,-0.054448914796914494,-0.05444551289302213,0.000003401903892364,-1.3480476248845563,-1.347901021504422,0.0001466033801343
0.04,N,74,0.00001603333333333333,0.00001603333333333333,0.01188895053758366,0.011891343174784564,0.000002392637200904,0.011721703317435161,0.011721703361974872,4.4539711E-11,1.4025034285217266,1.4023534165661709,-0.0001500119555557,-0.05445205088478344,-0.054448642415498405,0.000003408469285035,-1.3480435348121,-1.3478969313537235,0.0001466034583765
0.04,N,75,0.00001625,0.00001625,0.011888964726134791,0.011891357472070221,0.000002392745935430,0.011721703405866684,0.011721703449938265,4.4071581E-11,1.4025025389375052,1.4023525201645852,-0.0001500187729200,-0.05445522051398366,-0.05445180530715166,0.00000341520683200,-1.3480393889856623,-1.3478927854481904,0.0001466035374719
0.04,N,76,0.000016466666666666666,0.000016466666666666666,0.011888978944877284,0.011891371799777046,0.000002392854899762,0.01172170349448643,0.01172170353808887,4.360244E-11,1.402501647460366,1.4023516218556737,-0.0001500256046923,-0.05445844452662496,-0.05445502256868795,0.00000342195793701,-1.348035187400207,-1.3478885837827974,0.0001466036174096
0.04,N,77,0.00001668333333333333,0.00001668333333333333,0.011888993525493264,0.011891386492110271,0.000002392966617007,0.011721703585362188,0.011721703628483432,4.3121244E-11,1.4025007332947268,1.402350700685662,-0.0001500326090648,-0.05446170213100299,-0.05445827325020369,0.00000342888079930,-1.3480309300518918,-1.3478843263537093,0.0001466036981825
0.04,N,78,0.000016899999999999997,0.000016899999999999997,0.011889008137129866,0.011891401215700115,0.000002393078570249,0.01172170367643133,0.011721703719070355,4.2639025E-11,1.4024998171841774,1.4023497775559435,-0.0001500396282339,-0.05446501407595017,-0.054461578258323984,0.000003435817626186,-1.3480266169355226,-1.3478800131557427,0.0001466037797799
0.04,N,79,0.000017116666666666665,0.000017116666666666665,0.011889023109982506,0.011891416303252338,0.000002393193269832,0.01172170376975243,0.011721703811897192,4.2144762E-11,1.4024988784263483,1.4023488316067572,-0.0001500468195911,-0.05446835966306418,-0.05446491673724707,0.00000344292581711,-1.3480222480471684,-1.3478756441849742,0.0001466038621942
0.04,N,80,0.000017333333333333332,0.000017333333333333332,0.011889038114686114,0.011891431422897692,0.000002393308211578,0.0117217038632721,0.01172170390492154,4.164944E-11,1.4024979376715485,1.4023478836454173,-0.0001500540261312,-0.054471759548053944,-0.05446830949967674,0.000003450048377204,-1.348017823381479,-1.3478712194360645,0.0001466039454145
0.04,N,81,0.00001755,0.00001755,0.011889053479951894,0.011891446905844968,0.000002393425893074,0.0117217039590397,0.011721704000181786,4.1142086E-11,1.4024969743104645,1.4023469129060184,-0.0001500614044461,-0.054475193125663735,-0.05447173578375675,0.000003457341906985,-1.348013342934434,-1.347866738905001,0.000146604029433
