time_s_exact,electrode,sample_index,coordinate_m,x_old2,x_control16,x_A16,x_control_minus_old,x_A_minus_control,x_A_minus_old,signed_identity_residual_x,x_old2_raw,x_control16_raw,x_A16_raw
0.14,P,169,0.00010798333333333333,0.9239669923142895,0.923966992314289,0.9239669951030554,-5E-16,2.7887664E-9,2.7887659E-9,0E-16,0.9239669923142895,0.923966992314289,0.9239669951030554
0.14,P,170,0.00010816666666666668,0.9239667205519222,0.9239667205519219,0.9239667233485599,-3E-16,2.7966380E-9,2.7966377E-9,0E-16,0.9239667205519222,0.9239667205519219,0.9239667233485599
0.14,P,171,0.00010835,0.9239664439063078,0.9239664439063084,0.9239664467109594,6E-16,2.8046510E-9,2.8046516E-9,0E-16,0.9239664439063078,0.9239664439063084,0.9239664467109594
0.14,P,172,0.00010853333333333333,0.9239661672606936,0.9239661672606949,0.9239661700733589,1.3E-15,2.8126640E-9,2.8126653E-9,0E-16,0.9239661672606936,0.9239661672606949,0.9239661700733589
0.14,P,173,0.00010871666666666666,0.9239658857026434,0.9239658857026443,0.923965888523464,9E-16,2.8208197E-9,2.8208206E-9,0E-16,0.9239658857026434,0.9239658857026443,0.923965888523464
0.14,P,174,0.00010889999999999999,0.9239656041445934,0.9239656041445937,0.9239656069735691,3E-16,2.8289754E-9,2.8289757E-9,0E-16,0.9239656041445934,0.9239656041445937,0.9239656069735691
0.14,P,175,0.00010908333333333333,0.923965317644374,0.923965317644374,0.9239653204816486,0E-15,2.8372746E-9,2.8372746E-9,0E-16,0.923965317644374,0.923965317644374,0.9239653204816486
0.14,P,176,0.00010926666666666668,0.9239650311441545,0.9239650311441542,0.9239650339897282,-3E-16,2.8455740E-9,2.8455737E-9,0E-16,0.9239650311441545,0.9239650311441542,0.9239650339897282
0.14,P,177,0.00010945,0.9239647396714855,0.9239647396714854,0.9239647425255025,-1E-16,2.8540171E-9,2.8540170E-9,0E-16,0.9239647396714855,0.9239647396714854,0.9239647425255025
0.14,P,178,0.00010963333333333333,0.9239644481988166,0.9239644481988166,0.923964451061277,0E-16,2.8624604E-9,2.8624604E-9,0E-16,0.9239644481988166,0.9239644481988166,0.923964451061277
0.14,P,179,0.00010981666666666666,0.9239641517228699,0.9239641517228697,0.923964154593918,-2E-16,2.8710483E-9,2.8710481E-9,0E-16,0.9239641517228699,0.9239641517228697,0.923964154593918
0.14,P,180,0.00011,0.9239638552469235,0.9239638552469229,0.9239638581265592,-6E-16,2.8796363E-9,2.8796357E-9,0E-16,0.9239638552469235,0.9239638552469229,0.9239638581265592
0.14,P,181,0.00011018333333333335,0.9239635537363126,0.9239635537363121,0.9239635566246824,-5E-16,2.8883703E-9,2.8883698E-9,0E-16,0.9239635537363126,0.9239635537363121,0.9239635566246824
0.14,P,182,0.00011036666666666667,0.9239632522257017,0.9239632522257013,0.9239632551228059,-4E-16,2.8971046E-9,2.8971042E-9,0E-16,0.9239632522257017,0.9239632522257013,0.9239632551228059
0.14,P,183,0.00011055,0.9239629456484807,0.9239629456484811,0.9239629485544668,4E-16,2.9059857E-9,2.9059861E-9,0E-16,0.9239629456484807,0.9239629456484811,0.9239629485544668
0.14,P,184,0.00011073333333333333,0.9239626390712598,0.923962639071261,0.9239626419861278,1.2E-15,2.9148668E-9,2.9148680E-9,0E-16,0.9239626390712598,0.923962639071261,0.9239626419861278
0.14,P,185,0.00011091666666666666,0.9239623273949193,0.9239623273949196,0.9239623303188159,3E-16,2.9238963E-9,2.9238966E-9,0E-16,0.9239623273949193,0.9239623273949196,0.9239623303188159
0.14,P,186,0.0001111,0.923962015718579,0.9239620157185784,0.9239620186515042,-6E-16,2.9329258E-9,2.9329252E-9,0E-16,0.923962015718579,0.9239620157185784,0.9239620186515042
0.14,P,187,0.00011128333333333332,0.9239616989100345,0.9239616989100333,0.9239617018521364,-1.2E-15,2.9421031E-9,2.9421019E-9,0E-16,0.9239616989100345,0.9239616989100333,0.9239617018521364
0.14,P,188,0.00011146666666666667,0.9239613821014901,0.9239613821014881,0.9239613850527687,-2.0E-15,2.9512806E-9,2.9512786E-9,0E-16,0.9239613821014901,0.9239613821014881,0.9239613850527687
0.14,P,189,0.00011165,0.9239610601270839,0.9239610601270828,0.9239610630876901,-1.1E-15,2.9606073E-9,2.9606062E-9,0E-16,0.9239610601270839,0.9239610601270828,0.9239610630876901
0.14,P,190,0.00011183333333333333,0.9239607381526778,0.9239607381526773,0.9239607411226116,-5E-16,2.9699343E-9,2.9699338E-9,0E-16,0.9239607381526778,0.9239607381526773,0.9239607411226116
0.14,P,191,0.00011201666666666666,0.9239604109781719,0.9239604109781719,0.9239604139575849,0E-16,2.9794130E-9,2.9794130E-9,0E-16,0.9239604109781719,0.9239604109781719,0.9239604139575849
0.14,P,192,0.0001122,0.9239600838036661,0.9239600838036666,0.923960086792558,5E-16,2.9888914E-9,2.9888919E-9,0E-16,0.9239600838036661,0.9239600838036666,0.923960086792558
0.14,P,193,0.00011238333333333333,0.923959751394234,0.9239597513942344,0.9239597543927565,4E-16,2.9985221E-9,2.9985225E-9,0E-16,0.923959751394234,0.9239597513942344,0.9239597543927565
0.14,P,194,0.00011256666666666667,0.9239594189848019,0.9239594189848023,0.9239594219929547,4E-16,3.0081524E-9,3.0081528E-9,0E-16,0.9239594189848019,0.9239594189848023,0.9239594219929547
0.14,P,195,0.00011275,0.9239590813050246,0.9239590813050251,0.9239590843229608,5E-16,3.0179357E-9,3.0179362E-9,0E-16,0.9239590813050246,0.9239590813050251,0.9239590843229608
0.14,P,196,0.00011293333333333333,0.9239587436252473,0.923958743625248,0.9239587466529668,7E-16,3.0277188E-9,3.0277195E-9,0E-16,0.9239587436252473,0.923958743625248,0.9239587466529668
0.14,P,197,0.00011311666666666666,0.9239584006391055,0.923958400639106,0.9239584036767617,5E-16,3.0376557E-9,3.0376562E-9,0E-16,0.9239584006391055,0.923958400639106,0.9239584036767617
0.14,P,198,0.00011329999999999999,0.923958057652964,0.923958057652964,0.9239580607005566,0E-15,3.0475926E-9,3.0475926E-9,0E-16,0.923958057652964,0.923958057652964,0.9239580607005566
0.14,P,199,0.00011348333333333332,0.92395770932383,0.9239577093238299,0.9239577123815155,-1E-16,3.0576856E-9,3.0576855E-9,0E-16,0.92395770932383,0.9239577093238299,0.9239577123815155
0.14,P,200,0.00011366666666666667,0.9239573609946963,0.9239573609946958,0.9239573640624745,-5E-16,3.0677787E-9,3.0677782E-9,0E-16,0.9239573609946963,0.9239573609946958,0.9239573640624745
0.14,P,201,0.00011385,0.9239570072853268,0.9239570072853268,0.9239570103633542,0E-16,3.0780274E-9,3.0780274E-9,0E-16,0.9239570072853268,0.9239570072853268,0.9239570103633542
0.14,P,202,0.00011403333333333333,0.9239566535759574,0.9239566535759578,0.9239566566642338,4E-16,3.0882760E-9,3.0882764E-9,0E-16,0.9239566535759574,0.9239566535759578,0.9239566566642338
0.14,P,203,0.00011421666666666666,0.9239562944484805,0.9239562944484799,0.9239562975471628,-6E-16,3.0986829E-9,3.0986823E-9,0E-16,0.9239562944484805,0.9239562944484799,0.9239562975471628
0.14,P,204,0.0001144,0.9239559353210036,0.923955935321002,0.9239559384300917,-1.6E-15,3.1090897E-9,3.1090881E-9,0E-16,0.9239559353210036,0.923955935321002,0.9239559384300917
0.14,P,205,0.00011458333333333334,0.923955570736904,0.9239555707369033,0.9239555738565575,-7E-16,3.1196542E-9,3.1196535E-9,0E-16,0.923955570736904,0.9239555707369033,0.9239555738565575
0.14,P,206,0.00011476666666666667,0.9239552061528044,0.9239552061528047,0.9239552092830232,3E-16,3.1302185E-9,3.1302188E-9,0E-16,0.9239552061528044,0.9239552061528047,0.9239552092830232
0.14,P,207,0.00011495,0.923954836072904,0.923954836072904,0.9239548392138475,0E-15,3.1409435E-9,3.1409435E-9,0E-16,0.923954836072904,0.923954836072904,0.9239548392138475
0.14,P,208,0.00011513333333333333,0.9239544659930036,0.9239544659930032,0.9239544691446716,-4E-16,3.1516684E-9,3.1516680E-9,0E-16,0.9239544659930036,0.9239544659930032,0.9239544691446716
0.14,P,209,0.00011531666666666666,0.9239540903774318,0.9239540903774318,0.9239540935399864,0E-16,3.1625546E-9,3.1625546E-9,0E-16,0.9239540903774318,0.9239540903774318,0.9239540935399864
0.14,P,210,0.0001155,0.9239537147618605,0.9239537147618606,0.9239537179353013,1E-16,3.1734407E-9,3.1734408E-9,0E-16,0.9239537147618605,0.9239537147618606,0.9239537179353013
0.14,P,211,0.00011568333333333334,0.9239533335700181,0.9239533335700183,0.9239533367545075,2E-16,3.1844892E-9,3.1844894E-9,0E-16,0.9239533335700181,0.9239533335700183,0.9239533367545075
0.14,P,212,0.00011586666666666667,0.9239529523781758,0.9239529523781762,0.9239529555737138,4E-16,3.1955376E-9,3.1955380E-9,0E-16,0.9239529523781758,0.9239529523781762,0.9239529555737138
0.14,P,213,0.00011605,0.9239525655686786,0.9239525655686792,0.9239525687754299,6E-16,3.2067507E-9,3.2067513E-9,0E-16,0.9239525655686786,0.9239525655686792,0.9239525687754299
0.14,P,214,0.00011623333333333333,0.9239521787591813,0.9239521787591825,0.923952181977146,1.2E-15,3.2179635E-9,3.2179647E-9,0E-16,0.9239521787591813,0.9239521787591825,0.923952181977146
0.14,P,215,0.00011641666666666666,0.9239517862897864,0.9239517862897866,0.9239517895191278,2E-16,3.2293412E-9,3.2293414E-9,0E-16,0.9239517862897864,0.9239517862897866,0.9239517895191278
0.14,P,216,0.0001166,0.9239513938203916,0.9239513938203909,0.92395139706111,-7E-16,3.2407191E-9,3.2407184E-9,0E-16,0.9239513938203916,0.9239513938203909,0.92395139706111
0.14,P,217,0.00011678333333333333,0.9239509956478921,0.9239509956478921,0.9239509989001542,0E-16,3.2522621E-9,3.2522621E-9,0E-16,0.9239509956478921,0.9239509956478921,0.9239509989001542
0.14,P,218,0.00011696666666666667,0.9239505974753924,0.9239505974753931,0.9239506007391982,7E-16,3.2638051E-9,3.2638058E-9,0E-16,0.9239505974753924,0.9239505974753931,0.9239506007391982
0.14,P,219,0.00011715,0.9239501935554854,0.9239501935554852,0.9239501968310004,-2E-16,3.2755152E-9,3.2755150E-9,0E-16,0.9239501935554854,0.9239501935554852,0.9239501968310004
0.14,P,220,0.00011733333333333333,0.9239497896355784,0.9239497896355775,0.9239497929228027,-9E-16,3.2872252E-9,3.2872243E-9,0E-16,0.9239497896355784,0.9239497896355775,0.9239497929228027
0.14,P,221,0.00011751666666666666,0.9239493799226725,0.9239493799226721,0.923949383221774,-4E-16,3.2991019E-9,3.2991015E-9,0E-16,0.9239493799226725,0.9239493799226721,0.923949383221774
0.14,P,222,0.00011769999999999997,0.9239489702097664,0.9239489702097666,0.9239489735207455,2E-16,3.3109789E-9,3.3109791E-9,0E-16,0.9239489702097664,0.9239489702097666,0.9239489735207455
0.14,P,223,0.00011788333333333333,0.9239485546567592,0.9239485546567593,0.9239485579797833,1E-16,3.3230240E-9,3.3230241E-9,0E-16,0.9239485546567592,0.9239485546567593,0.9239485579797833
0.14,P,224,0.00011806666666666667,0.9239481391037517,0.9239481391037517,0.923948142438821,0E-16,3.3350693E-9,3.3350693E-9,0E-16,0.9239481391037517,0.9239481391037517,0.923948142438821
0.14,P,225,0.00011825,0.9239477176617193,0.9239477176617192,0.9239477210090032,-1E-16,3.3472840E-9,3.3472839E-9,0E-16,0.9239477176617193,0.9239477176617192,0.9239477210090032
0.14,P,226,0.00011843333333333333,0.923947296219687,0.9239472962196869,0.9239472995791854,-1E-16,3.3594985E-9,3.3594984E-9,0E-16,0.923947296219687,0.9239472962196869,0.9239472995791854
0.14,P,227,0.00011861666666666667,0.9239468688375236,0.9239468688375234,0.9239468722094053,-2E-16,3.3718819E-9,3.3718817E-9,0E-16,0.9239468688375236,0.9239468688375234,0.9239468722094053
0.14,P,228,0.0001188,0.9239464414553602,0.9239464414553599,0.9239464448396252,-3E-16,3.3842653E-9,3.3842650E-9,0E-16,0.9239464414553602,0.9239464414553599,0.9239464448396252
0.14,P,229,0.00011898333333333334,0.9239460080793355,0.923946008079335,0.9239460114761546,-5E-16,3.3968196E-9,3.3968191E-9,0E-16,0.9239460080793355,0.923946008079335,0.9239460114761546
0.14,P,230,0.00011916666666666667,0.9239455747033108,0.9239455747033101,0.9239455781126841,-7E-16,3.4093740E-9,3.4093733E-9,0E-16,0.9239455747033108,0.9239455747033101,0.9239455781126841
0.14,P,231,0.00011935,0.9239451352765106,0.9239451352765102,0.9239451386986096,-4E-16,3.4220994E-9,3.4220990E-9,0E-16,0.9239451352765106,0.9239451352765102,0.9239451386986096
0.14,P,232,0.00011953333333333333,0.9239446958497102,0.9239446958497103,0.9239446992845352,1E-16,3.4348249E-9,3.4348250E-9,0E-16,0.9239446958497102,0.9239446958497103,0.9239446992845352
0.14,P,233,0.00011971666666666666,0.9239442503115625,0.9239442503115632,0.9239442537592868,7E-16,3.4477236E-9,3.4477243E-9,0E-16,0.9239442503115625,0.9239442503115632,0.9239442537592868
0.14,P,234,0.0001199,0.923943804773415,0.9239438047734162,0.9239438082340383,1.2E-15,3.4606221E-9,3.4606233E-9,0E-16,0.923943804773415,0.9239438047734162,0.9239438082340383
0.14,P,235,0.00012008333333333334,0.9239433530585175,0.9239433530585182,0.9239433565322137,7E-16,3.4736955E-9,3.4736962E-9,0E-16,0.9239433530585175,0.9239433530585182,0.9239433565322137
0.14,P,236,0.00012026666666666667,0.9239429013436198,0.9239429013436202,0.9239429048303893,4E-16,3.4867691E-9,3.4867695E-9,0E-16,0.9239429013436198,0.9239429013436202,0.9239429048303893
0.14,P,237,0.00012045,0.9239424433828023,0.9239424433828024,0.9239424468828219,1E-16,3.5000195E-9,3.5000196E-9,0E-16,0.9239424433828023,0.9239424433828024,0.9239424468828219
0.14,P,238,0.00012063333333333333,0.9239419854219848,0.9239419854219847,0.9239419889352544,-1E-16,3.5132697E-9,3.5132696E-9,0E-16,0.9239419854219848,0.9239419854219847,0.9239419889352544
0.14,P,239,0.00012081666666666666,0.9239415211347289,0.9239415211347287,0.9239415246614284,-2E-16,3.5266997E-9,3.5266995E-9,0E-16,0.9239415211347289,0.9239415211347287,0.9239415246614284
0.14,P,240,0.000121,0.9239410568474732,0.9239410568474731,0.9239410603876025,-1E-16,3.5401294E-9,3.5401293E-9,0E-16,0.9239410568474732,0.9239410568474731,0.9239410603876025
0.22,N,0,0.0,0.012123187845164533,0.012123187845164541,0.01212315526732649,8E-18,-3.2577838051E-8,-3.2577838043E-8,0E-18,0.012123187845164533,0.012123187845164541,0.01212315526732649
0.22,N,1,2.1666666666666665E-7,0.01212318738848598,0.012123187388485989,0.01212315481069588,9E-18,-3.2577790109E-8,-3.257779010E-8,0E-18,0.01212318738848598,0.012123187388485989,0.01212315481069588
0.22,N,2,4.333333333333333E-7,0.012123186931807427,0.012123186931807438,0.01212315435406527,1.1E-17,-3.2577742168E-8,-3.2577742157E-8,0E-18,0.012123186931807427,0.012123186931807438,0.01212315435406527
0.22,N,3,6.5E-7,0.012123187220372717,0.012123187220372722,0.012123154642600371,5E-18,-3.2577772351E-8,-3.2577772346E-8,0E-18,0.012123187220372717,0.012123187220372722,0.012123154642600371
0.22,N,4,8.666666666666666E-7,0.012123187510489653,0.012123187510489653,0.012123154932686956,0E-18,-3.2577802697E-8,-3.2577802697E-8,0E-18,0.012123187510489653,0.012123187510489653,0.012123154932686956
0.22,N,5,0.0000010833333333333333,0.012123188544285641,0.012123188544285641,0.01212315596637463,0E-18,-3.2577911011E-8,-3.2577911011E-8,0E-18,0.012123188544285641,0.012123188544285641,0.01212315596637463
0.22,N,6,0.0000013,0.012123189581184872,0.01212318958118487,0.012123157003165217,-2E-18,-3.2578019653E-8,-3.2578019655E-8,0E-18,0.012123189581184872,0.01212318958118487,0.012123157003165217
0.22,N,7,0.0000015166666666666664,0.012123191360209045,0.012123191360209045,0.012123158782002949,0E-18,-3.2578206096E-8,-3.2578206096E-8,0E-18,0.012123191360209045,0.012123191360209045,0.012123158782002949
0.22,N,8,0.0000017333333333333332,0.01212319314388806,0.012123193143888066,0.012123160565495035,6E-18,-3.2578393031E-8,-3.2578393025E-8,0E-18,0.01212319314388806,0.012123193143888066,0.012123160565495035
0.22,N,9,0.00000195,0.012123195668146153,0.012123195668146155,0.012123163089488555,2E-18,-3.2578657600E-8,-3.2578657598E-8,0E-18,0.012123195668146153,0.012123195668146155,0.012123163089488555
0.22,N,10,0.0000021666666666666665,0.012123198198610753,0.012123198198610753,0.012123165619687933,0E-18,-3.2578922820E-8,-3.2578922820E-8,0E-18,0.012123198198610753,0.012123198198610753,0.012123165619687933
0.22,N,11,0.000002383333333333333,0.012123201468116702,0.012123201468116702,0.012123168888851177,0E-18,-3.2579265525E-8,-3.2579265525E-8,0E-18,0.012123201468116702,0.012123201468116702,0.012123168888851177
0.22,N,12,0.0000026,0.01212320474538093,0.012123204745380933,0.01212317216577189,3E-18,-3.2579609043E-8,-3.257960904E-8,0E-18,0.01212320474538093,0.012123204745380933,0.01212317216577189
0.22,N,13,0.0000028166666666666667,0.01212320876015653,0.012123208760156533,0.012123176180126658,3E-18,-3.2580029875E-8,-3.2580029872E-8,0E-18,0.01212320876015653,0.012123208760156533,0.012123176180126658
0.22,N,14,0.000003033333333333333,0.012123212784242337,0.012123212784242344,0.012123180203790657,7E-18,-3.2580451687E-8,-3.2580451680E-8,0E-18,0.012123212784242337,0.012123212784242344,0.012123180203790657
0.22,N,15,0.0000032499999999999994,0.012123217544316693,0.012123217544316698,0.012123184963366044,5E-18,-3.2580950654E-8,-3.2580950649E-8,0E-18,0.012123217544316693,0.012123217544316698,0.012123184963366044
0.22,N,16,0.0000034666666666666664,0.012123222315253389,0.012123222315253396,0.012123189733802633,7E-18,-3.2581450763E-8,-3.2581450756E-8,0E-18,0.012123222315253389,0.012123222315253396,0.012123189733802633
0.22,N,17,0.000003683333333333333,0.012123227820662623,0.012123227820662627,0.012123195238634749,4E-18,-3.2582027878E-8,-3.2582027874E-8,0E-18,0.012123227820662623,0.012123227820662627,0.012123195238634749
0.22,N,18,0.0000039,0.012123233338486564,0.012123233338486564,0.012123200755880265,0E-18,-3.2582606299E-8,-3.2582606299E-8,0E-18,0.012123233338486564,0.012123233338486564,0.012123200755880265
0.22,N,19,0.0000041166666666666665,0.012123239589273539,0.012123239589273542,0.012123207006011976,3E-18,-3.2583261566E-8,-3.2583261563E-8,0E-18,0.012123239589273539,0.012123239589273542,0.012123207006011976
0.22,N,20,0.000004333333333333333,0.012123245854027869,0.012123245854027876,0.012123213270109576,7E-18,-3.2583918300E-8,-3.2583918293E-8,0E-18,0.012123245854027869,0.012123245854027876,0.012123213270109576
0.22,N,21,0.00000455,0.012123252850241965,0.012123252850241973,0.012123220265590245,8E-18,-3.2584651728E-8,-3.2584651720E-8,0E-18,0.012123252850241965,0.012123252850241973,0.012123220265590245
0.22,N,22,0.000004766666666666666,0.012123259861976378,0.012123259861976383,0.012123227276589604,5E-18,-3.2585386779E-8,-3.2585386774E-8,0E-18,0.012123259861976378,0.012123259861976383,0.012123227276589604
0.22,N,23,0.000004983333333333334,0.012123267603673311,0.012123267603673318,0.012123235017474946,7E-18,-3.2586198372E-8,-3.2586198365E-8,0E-18,0.012123267603673311,0.012123267603673318,0.012123235017474946
0.22,N,24,0.0000052,0.012123275362443873,0.01212327536244388,0.012123242775432128,7E-18,-3.2587011752E-8,-3.2587011745E-8,0E-18,0.012123275362443873,0.01212327536244388,0.012123242775432128
0.22,N,25,0.000005416666666666667,0.012123283849685597,0.012123283849685597,0.012123251261784072,0E-18,-3.2587901525E-8,-3.2587901525E-8,0E-18,0.012123283849685597,0.012123283849685597,0.012123251261784072
0.22,N,26,0.000005633333333333333,0.012123292355554647,0.012123292355554644,0.012123259766761393,-3E-18,-3.2588793251E-8,-3.2588793254E-8,0E-18,0.012123292355554647,0.012123292355554644,0.012123259766761393
0.22,N,27,0.000005849999999999999,0.012123301588409222,0.012123301588409222,0.012123268998648011,0E-18,-3.2589761211E-8,-3.2589761211E-8,0E-18,0.012123301588409222,0.012123301588409222,0.012123268998648011
0.22,N,28,0.000006066666666666666,0.01212331084144525,0.012123310841445254,0.012123278250713972,4E-18,-3.2590731282E-8,-3.2590731278E-8,0E-18,0.01212331084144525,0.012123310841445254,0.012123278250713972
0.22,N,29,0.000006283333333333333,0.012123320819986856,0.01212332081998686,0.012123288228209425,4E-18,-3.2591777435E-8,-3.2591777431E-8,0E-18,0.012123320819986856,0.01212332081998686,0.012123288228209425
