"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.07150000000000001","2.241933522670638","-1.3446871970228191","3.5784327871164017","0.00818793257705508","0.00818793257705508","0.923978135410488","0.9240619324655968","46852.8060969544","46852.8060969544","50707.7","3.5784327871164017","-2.5035818808057515"
"0.07200000000000001","2.2419917855012943","-1.3446290420168616","3.5784329558197334","0.008187871698422722","0.008187871698422722","0.9239778210075238","0.9240619188063879","46852.79015430321","46852.79015430321","50707.7","3.5784329558197334","-2.5035818811909607"
"0.07250000000000001","2.2420498494080072","-1.344571085507686","3.5784331239171325","0.008187810998560696","0.008187810998560696","0.9239775077338042","0.9240619051472507","46852.77426891342","46852.77426891342","50707.7","3.5784331239171325","-2.5035818813560504"
"0.07300000000000001","2.242107715738568","-1.3445133261521824","3.578433291415205","0.008187750475545652","0.008187750475545652","0.9239771955770153","0.924061891488186","46852.758440160615","46852.758440160615","50707.7","3.578433291415205","-2.5035818816862294"
"0.07350000000000001","2.2421653858298","-1.3444557626181133","3.578433458320438","0.008187690127475555","0.008187690127475555","0.9239768845250672","0.9240618778291924","46852.74266743175","46852.74266743175","50707.7","3.578433458320438","-2.5035818820164084"
"0.07400000000000001","2.242222861007644","-1.3443983935840524","3.578433624639202","0.008187629952494113","0.008187629952494113","0.92397657456609","0.9240618641702706","46852.72695012492","46852.72695012492","50707.7","3.578433624639202","-2.5035818822915576"
"0.07450000000000001","2.242280142587261","-1.344341217739263","3.5784337903777512","0.00818756994877301","0.00818756994877301","0.9239762656884255","0.9240618505114204","46852.71128764897","46852.71128764897","50707.7","3.5784337903777512","-2.503581882621737"
"0.07500000000000001","2.2423372318731283","-1.3442842337836214","3.5784339555422306","0.008187510114519014","0.008187510114519014","0.9239759578806237","0.9240618368526409","46852.6956794233","46852.6956794233","50707.7","3.5784339555422306","-2.503581882841856"
"0.07550000000000001","2.2423941301591324","-1.3442274404275087","3.5784341201386747","0.008187450447966427","0.008187450447966427","0.9239756511314365","0.9240618231939324","46852.680124877545","46852.680124877545","50707.7","3.5784341201386747","-2.5035818831720356"
"0.07600000000000001","2.2424508387286677","-1.3441708363917315","3.5784342841730132","0.008187390947385964","0.008187390947385964","0.9239753454298147","0.9240618095352952","46852.66462345141","46852.66462345141","50707.7","3.5784342841730132","-2.503581883447185"
