"time_s","ce_mol_m3"
"0.011625000000000002","1199.986751998399"
"0.011750000000000002","1199.9866098454088"
"0.011875000000000002","1199.986467705326"
"0.012000000000000002","1199.9863255785656"
"0.012125000000000002","1199.9861834655474"
"0.012250000000000002","1199.9860413666945"
"0.012375000000000002","1199.9858992824356"
"0.012500000000000002","1199.9857572132023"
"0.012625000000000003","1199.9856151594295"
"0.012750000000000003","1199.985473121556"
"0.012875000000000003","1199.9853311000224"
"0.013000000000000003","1199.9851890952727"
"0.013125000000000003","1199.9850471077532"
"0.013250000000000003","1199.984905137912"
"0.013375000000000003","1199.9847631861974"
"0.013500000000000003","1199.984621253062"
"0.013625000000000003","1199.984479283338"
"0.013750000000000004","1199.9843371978834"
"0.013875000000000004","1199.9841951227559"
"0.014000000000000004","1199.9840530582073"
"0.014125000000000004","1199.983910977095"
"0.014250000000000004","1199.9837688593655"
"0.014375000000000004","1199.9836267496078"
"0.014500000000000004","1199.983484648012"
"0.014625000000000004","1199.983342554773"
"0.014750000000000004","1199.983200470086"
"0.014875000000000005","1199.9830583941507"
"0.015000000000000005","1199.9829163271684"
"0.015125000000000005","1199.9827742693428"
"0.015250000000000005","1199.9826322208805"
"0.015375000000000005","1199.9824901563197"
"0.015500000000000005","1199.9823480522048"
"0.015625000000000003","1199.98220595504"
"0.015750000000000004","1199.9820638649828"
"0.015875000000000004","1199.9819217821955"
"0.016000000000000004","1199.9817797068401"
"0.016125000000000004","1199.9816376390822"
"0.016250000000000004","1199.9814955790891"
"0.016375000000000004","1199.9813535270307"
"0.016500000000000004","1199.9812114830784"
"0.016625000000000004","1199.981069447405"
"0.016750000000000004","1199.9809274201862"
"0.016875000000000005","1199.9807854015983"
"0.017000000000000005","1199.9806433918202"
"0.017125000000000005","1199.9805013910322"
"0.017250000000000005","1199.980359399416"
"0.017375000000000005","1199.9802174171552"
"0.017500000000000005","1199.980075380725"
"0.017625000000000005","1199.9799333391495"
"0.017750000000000005","1199.9797913046878"
"0.017875000000000005","1199.9796492774856"
"0.018000000000000006","1199.9795072576883"
"0.018125000000000006","1199.979365245444"
"0.018250000000000006","1199.9792232409022"
"0.018375000000000006","1199.9790812442127"
"0.018500000000000006","1199.9789392555278"
"0.018625000000000006","1199.978797275001"
"0.018750000000000006","1199.9786553027857"
"0.018875000000000006","1199.978513339038"
"0.019000000000000006","1199.9783713839145"
"0.019125000000000007","1199.9782294375734"
"0.019250000000000007","1199.9780875001727"
"0.019375000000000007","1199.9779455718722"
"0.019500000000000007","1199.9778036528332"
"0.019625000000000007","1199.9776617432171"
"0.019750000000000007","1199.9775198431862"
"0.019875000000000004","1199.9773779529041"
"0.02","1199.9772360725349"
"0.020125","1199.9770942022433"
"0.02025","1199.9769523421944"
"0.020375","1199.9768104925556"
"0.0205","1199.9766686534924"
"0.020625","1199.976526825173"
"0.02075","1199.9763850077652"
"0.020875","1199.976243201437"
"0.021","1199.9761014063574"
"0.021125","1199.975959622696"
"0.02125","1199.9758178506222"
"0.021375","1199.9756760495766"
"0.021500000000000002","1199.9755342083301"
"0.021625000000000002","1199.9753923763326"
"0.021750000000000002","1199.9752505537197"
"0.021875000000000002","1199.9751086748502"
"0.022000000000000002","1199.974966791973"
"0.022125000000000002","1199.9748249166219"
"0.022250000000000002","1199.9746830489073"
"0.022375000000000003","1199.9745411889405"
"0.022500000000000003","1199.9743993368331"
"0.022625000000000003","1199.9742574926977"
"0.022750000000000003","1199.974115656647"
"0.022875000000000003","1199.9739738287942"
"0.023000000000000003","1199.9738319753726"
"0.023125000000000003","1199.9736900872815"
"0.023250000000000003","1199.9735482056699"
"0.023375000000000003","1199.9734063306296"
"0.023500000000000004","1199.9732644622532"
"0.023625000000000004","1199.9731226006338"
"0.023750000000000004","1199.9729807458652"
"0.023875000000000004","1199.9728388980413"
"0.024000000000000004","1199.9726970572578"
"0.024125000000000004","1199.9725552236087"
"0.024250000000000004","1199.9724133971906"
"0.024375000000000004","1199.9722715780997"
"0.024500000000000004","1199.972129766432"
"0.024625000000000005","1199.9719879385596"
"0.024750000000000005","1199.9718460665144"
"0.024875000000000005","1199.9717042003203"
"0.025000000000000005","1199.9715623400564"
"0.025125000000000005","1199.9714204858017"
"0.025250000000000005","1199.9712786376367"
"0.025375000000000005","1199.9711367956422"
"0.025500000000000005","1199.970994959899"
"0.025625000000000005","1199.9708531304886"
"0.025750000000000006","1199.9707113074935"
"0.025875000000000006","1199.970569490995"
"0.026000000000000006","1199.9704276810771"
