case_id,fm__AM_P_n_particles,fm__AM_P_se_cn_max,fm__AM_P_se_cn_mean,fm__AM_P_se_cn_median,fm__AM_P_se_cn_std,fm__AM_P_vulnerable_pct,fm__AM_S_n_particles,fm__AM_S_se_cn_max,fm__AM_S_se_cn_mean,fm__AM_S_se_cn_median,fm__AM_S_se_cn_std,fm__AM_S_vulnerable_pct,fm__A_binding_AM_SE_n_contacts,fm__A_binding_total_n_contacts,fm__F_mN_median_AM_P-AM_P,fm__F_mN_median_AM_P-AM_S,fm__F_mN_median_AM_S-AM_S,fm__F_over_Pc_median_AM_P-AM_P,fm__F_over_Pc_median_AM_P-AM_S,fm__F_over_Pc_median_AM_S-AM_S,fm__P_c_mN_median_AM_P-AM_P,fm__P_c_mN_median_AM_P-AM_S,fm__P_c_mN_median_AM_S-AM_S,fm__R_brug_over_full,fm__R_brug_over_full_physics,fm__R_bruggeman_over_full,fm__R_min_um_median_AM_P-AM_P,fm__R_min_um_median_AM_P-AM_S,fm__R_min_um_median_AM_S-AM_S,fm__am_am_cn,fm__am_am_cn_std,fm__am_am_mean_area,fm__am_am_n_contacts,fm__am_am_total_area,fm__am_se_cn_mean,fm__am_se_cn_surface_weighted,fm__am_se_ratio,fm__am_vulnerable_pct,fm__area_AM_P_AM_P_mean,fm__area_AM_P_AM_P_n,fm__area_AM_P_AM_P_total,fm__area_AM_P_AM_S_mean,fm__area_AM_P_AM_S_n,fm__area_AM_P_AM_S_total,fm__area_AM_P_SE_mean,fm__area_AM_P_SE_n,fm__area_AM_P_SE_total,fm__area_AM_S_AM_S_mean,fm__area_AM_S_AM_S_n,fm__area_AM_S_AM_S_total,fm__area_AM_S_SE_mean,fm__area_AM_S_SE_n,fm__area_AM_S_SE_total,fm__area_AM전체_AM_total_physics,fm__area_AM전체_SE_mean,fm__area_AM전체_SE_n,fm__area_AM전체_SE_total,fm__area_AM전체_SE_total_delta_pct_physics,fm__area_AM전체_SE_total_physics,fm__area_SE_SE_mean,fm__area_SE_SE_n,fm__area_SE_SE_total,fm__area_SE_SE_total_delta_pct_physics,fm__area_SE_SE_total_physics,fm__bulk_resistance_fraction,fm__bulk_resistance_fraction_physics,fm__contact_pressure_max,fm__contact_pressure_mean,fm__coverage_AM_P_delta_pct_physics,fm__coverage_AM_P_delta_pct_rough,fm__coverage_AM_P_mean,fm__coverage_AM_P_mean_physics,fm__coverage_AM_P_mean_physics_rough,fm__coverage_AM_P_std,fm__coverage_AM_P_std_physics,fm__coverage_AM_P_std_physics_rough,fm__coverage_AM_S_delta_pct_physics,fm__coverage_AM_S_delta_pct_rough,fm__coverage_AM_S_mean,fm__coverage_AM_S_mean_physics,fm__coverage_AM_S_mean_physics_rough,fm__coverage_AM_S_std,fm__coverage_AM_S_std_physics,fm__coverage_AM_S_std_physics_rough,fm__coverage_AM_delta_pct_physics,fm__coverage_AM_delta_pct_rough,fm__coverage_AM_mean_physics,fm__coverage_AM_mean_physics_rough,fm__e_se_eff_gpa,fm__electronic_R_brug,fm__electronic_active_fraction,fm__electronic_percolating_fraction,fm__electronic_sigma_full_mScm,fm__electronic_sigma_full_mScm_fracture_aware,fm__electronic_sigma_full_mScm_physics,fm__electronic_sigma_full_mScm_stage_e,fm__electronic_sigma_full_mScm_stage_e_physics,fm__electronic_sigma_full_mScm_stagewise,fm__electronic_sigma_loss_pct,fm__electronic_sigma_loss_pct_stage_e,fm__electronic_sigma_loss_pct_stagewise,fm__fn_AM_P_AM_P_max,fm__fn_AM_P_AM_P_mean,fm__fn_AM_P_AM_S_max,fm__fn_AM_P_AM_S_mean,fm__fn_AM_P_SE_max,fm__fn_AM_P_SE_mean,fm__fn_AM_S_AM_S_max,fm__fn_AM_S_AM_S_mean,fm__fn_AM_S_SE_max,fm__fn_AM_S_SE_mean,fm__fn_SE_SE_max,fm__fn_SE_SE_mean,fm__frac_fragmentation_AM_P-AM_P_pct,fm__frac_fragmentation_AM_P-AM_S_pct,fm__frac_fragmentation_AM_S-AM_S_pct,fm__frac_fragmentation_force_AM_P-AM_P_pct,fm__frac_fragmentation_force_AM_P-AM_S_pct,fm__frac_fragmentation_force_AM_S-AM_S_pct,fm__frac_fragmentation_force_pct,fm__frac_fragmentation_pct,fm__frac_intact_AM_P-AM_P_pct,fm__frac_intact_AM_P-AM_S_pct,fm__frac_intact_AM_S-AM_S_pct,fm__frac_intact_force_AM_P-AM_P_pct,fm__frac_intact_force_AM_P-AM_S_pct,fm__frac_intact_force_AM_S-AM_S_pct,fm__frac_intact_force_pct,fm__frac_intact_pct,fm__frac_microcrack_AM_P-AM_P_pct,fm__frac_microcrack_AM_P-AM_S_pct,fm__frac_microcrack_AM_S-AM_S_pct,fm__frac_microcrack_force_AM_P-AM_P_pct,fm__frac_microcrack_force_AM_P-AM_S_pct,fm__frac_microcrack_force_AM_S-AM_S_pct,fm__frac_microcrack_force_pct,fm__frac_microcrack_pct,fm__frac_multicrack_AM_P-AM_P_pct,fm__frac_multicrack_AM_P-AM_S_pct,fm__frac_multicrack_AM_S-AM_S_pct,fm__frac_multicrack_force_AM_P-AM_P_pct,fm__frac_multicrack_force_AM_P-AM_S_pct,fm__frac_multicrack_force_AM_S-AM_S_pct,fm__frac_multicrack_force_pct,fm__frac_multicrack_pct,fm__frac_pulverization_AM_P-AM_P_pct,fm__frac_pulverization_AM_P-AM_S_pct,fm__frac_pulverization_AM_S-AM_S_pct,fm__frac_pulverization_force_AM_P-AM_P_pct,fm__frac_pulverization_force_AM_P-AM_S_pct,fm__frac_pulverization_force_AM_S-AM_S_pct,fm__frac_pulverization_force_pct,fm__frac_pulverization_pct,fm__fracture_aware_excluded_pct,fm__fracture_aware_method,fm__fracture_aware_method_full,fm__fracture_aware_threshold,fm__fracture_index,fm__fracture_index_force,fm__gb_density_mean,fm__ionic_active_pct,fm__n_AM_P,fm__n_AM_S,fm__n_SE,fm__n_am_am_contacts_excluded,fm__n_am_am_contacts_total,fm__n_components,fm__n_fragmentation_AM_AM,fm__n_fragmentation_AM_P-AM_P,fm__n_fragmentation_AM_P-AM_S,fm__n_fragmentation_AM_S-AM_S,fm__n_fragmentation_force_AM_AM,fm__n_fragmentation_force_AM_P-AM_P,fm__n_fragmentation_force_AM_P-AM_S,fm__n_fragmentation_force_AM_S-AM_S,fm__n_intact_AM_AM,fm__n_intact_AM_P-AM_P,fm__n_intact_AM_P-AM_S,fm__n_intact_AM_S-AM_S,fm__n_intact_force_AM_AM,fm__n_intact_force_AM_P-AM_P,fm__n_intact_force_AM_P-AM_S,fm__n_intact_force_AM_S-AM_S,fm__n_large_components,fm__n_microcrack_AM_AM,fm__n_microcrack_AM_P-AM_P,fm__n_microcrack_AM_P-AM_S,fm__n_microcrack_AM_S-AM_S,fm__n_microcrack_force_AM_AM,fm__n_microcrack_force_AM_P-AM_P,fm__n_microcrack_force_AM_P-AM_S,fm__n_microcrack_force_AM_S-AM_S,fm__n_multicrack_AM_AM,fm__n_multicrack_AM_P-AM_P,fm__n_multicrack_AM_P-AM_S,fm__n_multicrack_AM_S-AM_S,fm__n_multicrack_force_AM_AM,fm__n_multicrack_force_AM_P-AM_P,fm__n_multicrack_force_AM_P-AM_S,fm__n_multicrack_force_AM_S-AM_S,fm__n_pulverization_AM_AM,fm__n_pulverization_AM_P-AM_P,fm__n_pulverization_AM_P-AM_S,fm__n_pulverization_AM_S-AM_S,fm__n_pulverization_force_AM_AM,fm__n_pulverization_force_AM_P-AM_P,fm__n_pulverization_force_AM_P-AM_S,fm__n_pulverization_force_AM_S-AM_S,fm__n_total_AM_AM,fm__n_total_AM_AM_force,fm__n_total_AM_P-AM_P,fm__n_total_AM_P-AM_S,fm__n_total_AM_S-AM_S,fm__n_total_force_AM_P-AM_P,fm__n_total_force_AM_P-AM_S,fm__n_total_force_AM_S-AM_S,fm__network_solver_status,fm__overlap_max,fm__overlap_mean,fm__overlap_pct_above_5,fm__path_conductance_mean,fm__path_conductance_mean_physics,fm__path_hop_area_mean,fm__path_hop_area_mean_physics,fm__path_hop_area_min_mean,fm__path_hop_area_min_mean_physics,fm__percolation_pct,fm__phi_am,fm__phi_se,fm__physics_resistance_model,fm__physics_solver_at,fm__plate_z_source,fm__porosity,fm__ps_ratio,fm__r_AM_P,fm__r_AM_S,fm__r_SE,fm__se_se_cn,fm__se_se_cn_aug,fm__se_se_cn_aug_h_spread_sim,fm__se_se_cn_aug_n_extra,fm__se_se_cn_aug_std,fm__se_se_cn_eff_area,fm__se_se_cn_eff_area_perc,fm__se_se_cn_n_perc,fm__se_se_cn_perc,fm__se_se_cn_std,fm__sigma_bruggeman,fm__sigma_bruggeman_mScm,fm__sigma_bulk_net,fm__sigma_bulk_net_mScm,fm__sigma_bulk_net_mScm_physics,fm__sigma_bulk_net_physics,fm__sigma_full,fm__sigma_full_mScm,fm__sigma_full_mScm_fracture_aware,fm__sigma_full_mScm_physics,fm__sigma_full_mScm_stage_e,fm__sigma_full_mScm_stage_e_physics,fm__sigma_full_mScm_stagewise,fm__sigma_full_physics,fm__sigma_ionic_loss_pct_stage_e,fm__sigma_ratio,fm__stress_cv,fm__stress_ratio_AM_P,fm__stress_ratio_AM_S,fm__stress_ratio_SE,fm__target_pressure_mpa,fm__thermal_R_brug,fm__thermal_sigma_full_mScm,fm__thermal_sigma_full_mScm_fracture_aware,fm__thermal_sigma_full_mScm_physics,fm__thermal_sigma_full_mScm_stage_e,fm__thermal_sigma_full_mScm_stage_e_physics,fm__thermal_sigma_full_mScm_stagewise,fm__thermal_sigma_loss_pct,fm__thermal_sigma_loss_pct_stage_e,fm__thermal_sigma_loss_pct_stagewise,fm__thickness_um,fm__top_reachable_pct,fm__tortuosity_mean,fm__tortuosity_median,fm__tortuosity_recommended,fm__tortuosity_std,fm__tortuosity_use_median,fm__warning_count,ip__am_se_ratio,ip__box_x,ip__box_y,ip__box_z,ip__r_AM,ip__r_AM_P,ip__r_AM_S,ip__r_SE,ip__target_press_sim,meta__created,meta__favorite,meta__mode,meta__name,meta__network_solver_error,meta__network_solver_status,meta__ps_frac_AM_P,meta__ps_ratio,meta__ps_source,meta__scale,meta__status,meta__type_map
260418_172642_6968ef,34,41,31.852941176470587,32.0,4.602635772615874,0.0,2052,12,5.372319688109162,5.0,1.918864460528019,1.120857699805068,12107,22738,10.8562,4.5606,2.2773,7.505,2.838,0.425,1.4464,1.6071,5.3571,3.5322,6.2837,8.149,6.0,2.0,2.0,4.391179290508149,2.344164916505316,0.7518142519936681,4580,3443.3092741309997,5.803930968360499,8.808736217133264,82:18,1.102588686481304,3.3822208416666664,12,40.5866501,1.407811335367762,639,899.5914432999998,2.476100217451522,1083,2681.616535499998,0.6370911633318885,3929,2503.1311807309903,1.681846402625819,11024,18540.67474254703,7534.24,1.7528942990044627,12107,21222.29127804703,273.69,79305.2,1.15403896784978,6051,6983.089794459018,298.97,27860.26,0.293,0.3378,49945.281027775985,1186.8589651287914,214.93,-29.92,18.608564610709816,58.604,41.069,2.8471074821602635,9.011,6.386,263.18,-7.49,18.966881134585105,68.883,63.724,7.676585889841767,25.672,25.153,262.41,-7.8,68.716,63.355,1.35,3.9467,0.9981,0.9981,7.090286,3.754759,4.466741,6.014353,4.372078261695696,6.214507,46.93,15.17,12.17,32875.04767844452,14234.091737691191,29607.717229075595,5417.979555298408,4237.392404356717,1048.7405457444102,18269.64571868048,2694.9564945782636,3771.091505341126,814.7570494353838,2204.0883058364516,529.2481130528803,33.33,7.51,0.0,41.67,0.94,0.0,0.24,1.14,8.33,20.66,74.09,8.33,14.08,89.18,,,8.33,27.86,23.24,0.0,39.91,10.79,14.83,23.84,41.67,43.66,2.67,50.0,45.07,0.03,6.44,8.49,8.33,0.31,0.0,0.0,0.0,0.0,0.0,0.07,6.68,stagewise (Lawn-Lit),Stage E (fracture + grain corrections),F/P_c >= 3 (multicrack+),0.012,0.0024,0.576,98.94534995206136,34,2052,3763,306,4580,147,52.0,4.0,48.0,0.0,11.0,5.0,6.0,0.0,3044.0,1.0,132.0,2911.0,3595.0,1.0,90.0,3504.0,3,1092.0,1.0,178.0,913.0,679.0,0.0,255.0,424.0,389.0,5.0,279.0,105.0,295.0,6.0,288.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4580.0,4580.0,12.0,639.0,3929.0,12.0,639.0,3929.0,success,100.54333333333334,17.90714841040021,79.38692936933768,0.006528,0.009598,1.3616,5.7947,0.0243,0.0243,94.07387722561786,0.5396333351355785,0.28844321592543115,mikic,2026-04-30 09:04:40,mesh,17.192344893899037,3:7,6.0,2.0,1.5,3.216051023119851,3.22933829391443,1e-05,25,1.6047929351465293,0.13126562835123085,0.137756679028798,3540,3.3677966101694916,1.6036556794363817,0.15491394,0.464742,0.0671481,0.201444,0.201446,0.06714875,0.01901018,0.057031,0.057026,0.032058,0.057031,0.032058,0.057026,0.01068613,0.0,0.10641992232217422,108.18347113908781,0.7863652500175276,1.5612569299099608,0.6958714752389492,300.0,3.2228,3.594574,3.094656,3.812289,3.45607,3.6660513337985243,3.421711,13.49,3.85,4.35,115.27,94.49906989104439,1.5968099037789127,1.5762214635136595,1.5968099037789127,0.11544746319266208,False,2,81.6:18.4,0.04,0.04,0.295,,0.006,0.002,0.0015,0.3,2026-04-18T17:26:42.340264,False,bimodal,input_6mAh_real40_7,,success,0.3091,3:7,computed_from_atoms.csv,1000,done,"1:AM_P,2:AM_S,3:SE"
260418_172652_159cd6,77,54,39.142857142857146,39.0,5.794565940097437,0.0,879,13,6.550625711035267,7.0,2.1516713496975175,0.6825938566552902,8772,18047,17.3873,3.4217,1.7472,12.021,2.129,0.326,1.4464,1.6071,5.3571,3.5748,5.7802,4.8356,6.0,2.0,2.0,3.581589958158996,2.8414586063819414,1.116131045963201,1712,1910.816350689,9.175732217573222,20.91857506361355,82:18,0.6276150627615062,5.380253799999999,85,457.32157299999994,1.3134009202902368,758,995.5578975799995,2.518468631894489,3014,7590.66445652999,0.5269699425880324,869,457.9368801090001,1.563607740158046,5758,9003.253367830028,4284.83,1.8916914984450546,8772,16593.917824360018,247.62,57684.21,1.102880929986512,7563,8341.088473487991,292.31,32722.99,0.2885,0.3242,36318.34810662259,767.240192562284,213.21,-29.52,23.022602139633815,72.108,50.823,4.801807118425109,15.803,11.507,247.62,-6.64,21.193872857339972,73.673,68.782,8.210494840963586,24.995,25.046,244.63,-8.45,73.547,67.336,1.35,4.0111,0.9812,0.9812,6.970934,1.212769,4.909708,3.546673,4.720578303869018,4.213782,82.58,49.12,39.47,87772.79521292461,22993.678767360496,47750.94416804761,5062.690491218327,4492.437407243422,1076.1723426169037,13026.877287331758,2204.868087021966,3342.2232700974664,751.0152209380337,2293.0958641504717,504.06058517572745,27.06,9.1,0.0,40.0,3.43,0.0,3.5,5.37,5.88,33.51,82.97,1.18,24.8,92.98,,,17.65,24.8,14.96,10.59,38.92,7.02,21.32,19.45,23.53,31.13,2.07,35.29,32.85,0.0,16.3,16.0,25.88,1.45,0.0,12.94,0.0,0.0,0.64,1.93,20.44,stagewise (Lawn-Lit),Stage E (fracture + grain corrections),F/P_c >= 3 (multicrack+),0.073,0.0415,0.515,99.89539748953975,77,879,3763,350,1712,73,92.0,23.0,69.0,0.0,60.0,34.0,26.0,0.0,980.0,5.0,254.0,721.0,997.0,1.0,188.0,808.0,2,333.0,15.0,188.0,130.0,365.0,9.0,295.0,61.0,274.0,20.0,236.0,18.0,279.0,30.0,249.0,0.0,33.0,22.0,11.0,0.0,11.0,11.0,0.0,0.0,1712.0,1712.0,85.0,758.0,869.0,85.0,758.0,869.0,success,101.934,18.46304796766988,81.62575497312574,0.012369,0.022743,1.3723,5.8183,0.0887,0.0983,97.02365134201435,0.5564086393288684,0.2986164330018452,mikic,2026-04-30 09:04:42,mesh,14.497492766928632,7:3,6.0,2.0,1.5,4.019665160775976,4.036141376561254,1e-05,31,1.808466577340411,0.15679280258924927,0.16071617230036708,3651,4.118323746918652,1.8012120390136739,0.16318136,0.489544,0.12063478,0.361904,0.361911,0.1206371,0.03374615,0.101238,0.101858,0.062612,0.101238,0.062612,0.101858,0.02087059,0.0,0.14414880576745182,131.99951840666984,1.14874981695091,1.6600202132807655,0.8427819549883038,300.0,2.9939,4.448698,3.519453,4.753574,4.050266,4.206299391378586,3.942231,20.45,8.96,10.89,111.34299999999999,97.47541854903002,1.417718918246446,1.4093945767143472,1.417718918246446,0.07518740449767948,False,,81.6:18.4,0.04,0.04,0.295,,0.006,0.002,0.0015,0.3,2026-04-18T17:26:52.463404,,bimodal,input_6mAh_real40_9,,success,0.7028,7:3,computed_from_atoms.csv,1000,done,"1:AM_P,2:AM_S,3:SE"
260418_172719_58c2b6,44,44,33.52272727272727,34.0,4.2345367695761675,0.0,2705,12,5.3748613678373385,5.0,1.9443163839108477,1.7375231053604434,16014,30093,15.556,4.3579,2.3688,10.755,2.712,0.442,1.4464,1.6071,5.3571,3.515,6.5452,7.8998,6.0,2.0,2.0,4.439432520916697,2.2954844815409885,0.7653730408554573,6102,4670.306295300001,5.825391051291379,8.969364721057639,82:18,1.709712622771917,5.279564555555555,9,47.516081,1.3876232425030386,823,1142.0139285800008,2.5285277113830467,1475,3729.5783742899944,0.6604888587703992,5270,3480.776285720004,1.6700089917848668,14539,24280.260731560178,10365.4,1.7490844951823512,16014,28009.839105850173,273.77,104691.9,1.1589679310216863,7977,9245.087185759992,297.66,36763.93,0.2935,0.3365,101101.32468975139,1191.015565788897,220.34,-29.9,19.975669630565807,63.99,44.86,3.3087260655901374,10.662,7.492,261.96,-7.46,18.875237920994174,68.321,63.224,7.780916977602676,26.153,25.601,261.26,-7.8,68.252,62.93,1.35,3.8932,0.9982,0.9982,7.089822,3.884581,4.643199,5.988206,4.5467224357763465,6.185391,45.11,15.54,12.61,44266.196061667644,21835.74608243206,29925.81644152921,5356.70990843381,3883.721285155,1067.1514892465564,27685.3063360332,2789.620005667547,3932.8386337860343,807.9212327628097,2354.1631816082763,531.9090927488262,11.11,7.05,0.02,44.44,1.82,0.0,0.31,0.98,11.11,21.39,72.71,0.0,13.49,89.34,,,0.0,29.16,24.0,11.11,41.56,10.55,14.73,24.66,44.44,41.8,3.26,44.44,43.13,0.11,5.98,8.52,33.33,0.61,0.0,0.0,0.0,0.0,0.0,0.13,6.29,stagewise (Lawn-Lit),Stage E (fracture + grain corrections),F/P_c >= 3 (multicrack+),0.0111,0.0031,0.521,98.90869407057112,44,2705,4961,384,6102,175,60.0,1.0,58.0,1.0,19.0,4.0,15.0,0.0,4009.0,1.0,176.0,3832.0,4819.0,0.0,111.0,4708.0,4,1505.0,0.0,240.0,1265.0,899.0,1.0,342.0,556.0,520.0,4.0,344.0,172.0,365.0,4.0,355.0,6.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,6102.0,6102.0,9.0,823.0,5270.0,9.0,823.0,5270.0,success,104.806,17.878113949740026,79.7760276476257,0.00926,0.016027,1.422,6.0995,0.0919,0.0919,93.59000201572265,0.5388806729245335,0.28970848918014386,mikic,2026-04-30 09:04:46,mesh,17.141083789532274,3:7,6.0,2.0,1.5,3.215883894376134,3.233219109050595,1e-05,43,1.617604065550716,0.13181942036142746,0.1381110134211524,4643,3.3672194701701486,1.616770377063921,0.15593436,0.467803,0.06938336,0.20815,0.208151,0.0693838,0.01973908,0.059217,0.059319,0.031802,0.059217,0.031802,0.059319,0.01060079,0.0,0.13104931129159883,109.28128303097459,0.7737633874956309,1.5443088518099284,0.7052205133651154,300.0,3.2065,3.63371,3.1457,3.799304,3.492494,3.6499949322554515,3.455641,13.02,3.89,4.45,151.304,95.00100786131829,1.438394346737915,1.4401222774092353,1.438394346737915,0.058497434765734706,False,2,81.6:18.4,0.04,0.04,0.395,,0.006,0.002,0.0015,0.3,2026-04-18T17:27:19.036667,True,bimodal,input_8mAh_real40_7,,success,0.3052,3:7,computed_from_atoms.csv,1000,done,"1:AM_P,2:AM_S,3:SE"
260418_172728_e2b523,101,53,39.54455445544554,40.0,6.208465559497793,0.0,1158,13,6.536269430051814,6.5,2.1510283285937053,0.2590673575129534,11563,23856,21.5542,3.5359,1.8016,14.902,2.2,0.336,1.4464,1.6071,5.3571,3.5921,5.8583,5.4274,6.0,2.0,2.0,3.682287529785544,2.886647936294442,1.140608747094478,2318,2643.9310757649996,9.184273232724385,21.0522496371556,82:18,0.23828435266084197,5.788237571428572,112,648.282608,1.3355274843166198,1017,1358.2314515500022,2.4777386187253394,3994,9896.088043189005,0.5360950514844403,1189,637.4170162149994,1.5821031679138617,7569,11974.93887794002,5856.83,1.8914664811146782,11563,21871.026921129025,249.59,76458.49,1.1039261419831616,9975,11011.663266282038,290.48,42998.23,0.2887,0.3215,131684.27047065785,785.9126931698374,213.47,-29.56,22.93434229994174,71.892,50.639,5.155385708332408,17.232,12.545,249.98,-6.47,21.4395771094534,75.034,70.18,7.956534234440358,24.845,25.0,246.86,-8.25,74.782,68.613,1.35,3.7761,0.9825,0.9825,6.949288,1.183867,4.789797,3.77267,4.5969194782318565,4.336028,82.95,45.71,37.54,76800.35806127469,24529.295445581844,43959.96580679857,5132.53491938639,4591.65295426647,1053.2233611474485,14532.664878066926,2211.6959615685823,3618.061419448266,760.6580789963429,2547.1340437953004,504.7600299373906,35.71,8.65,0.0,54.46,3.34,0.0,4.1,5.52,6.25,30.78,83.6,3.57,23.3,93.02,,,4.46,25.86,14.63,4.46,39.92,6.98,21.31,19.07,24.11,33.24,1.77,28.57,33.43,0.0,16.05,16.65,29.46,1.47,0.0,8.93,0.0,0.0,0.43,2.07,20.58,stagewise (Lawn-Lit),Stage E (fracture + grain corrections),F/P_c >= 3 (multicrack+),0.0759,0.0453,0.503,99.92057188244638,101,1158,4961,477,2318,87,128.0,40.0,88.0,0.0,95.0,61.0,34.0,0.0,1314.0,7.0,313.0,994.0,1347.0,4.0,237.0,1106.0,1,442.0,5.0,263.0,174.0,494.0,5.0,406.0,83.0,386.0,27.0,338.0,21.0,372.0,32.0,340.0,0.0,48.0,33.0,15.0,0.0,10.0,10.0,0.0,0.0,2318.0,2318.0,112.0,1017.0,1189.0,112.0,1017.0,1189.0,success,104.15,18.447359223998227,81.98356807511738,0.011618,0.024669,1.5368,6.7243,0.0977,0.1066,97.80286232614392,0.556840810330935,0.2999805181040116,mikic,2026-04-30 09:04:49,mesh,14.317867156505336,7:3,6.0,2.0,1.5,4.021366659947591,4.042330175367869,1e-05,52,1.823888531064823,0.15700782911082847,0.1602323024867966,4852,4.1018136850783184,1.8222645477118633,0.16430076,0.492902,0.10874153,0.326225,0.326227,0.10874227,0.03027266,0.090818,0.090785,0.055686,0.090818,0.055686,0.090785,0.01856207,0.0,0.15409288866107906,141.71190637957983,1.0752400945512102,1.742955060504123,0.8250471256574387,300.0,2.9454,4.42223,3.505915,4.731571,4.054763,4.1887695507317595,3.957864,20.35,8.31,10.08,146.123,98.28663575891957,1.3798472415012426,1.3683375620140579,1.3798472415012426,0.06151566281687148,False,,81.6:18.4,0.04,0.04,0.395,,0.006,0.002,0.0015,0.3,2026-04-18T17:27:28.994704,True,bimodal,input_8mAh_real40_9,,success,0.7019,7:3,computed_from_atoms.csv,1000,done,"1:AM_P,2:AM_S,3:SE"
260420_072030_f40682,,,,,,,173,228,206.78034682080926,207.0,8.588085973542874,0.0,35773,480713,,,1.8005,,,0.168,,,10.7143,3.8467,6.8459,2.0437,,,4.0,1.0289017341040463,0.9582483155604551,0.7776331348314607,89,69.20934899999999,206.78034682080926,206.78034682080965,62:38,0.0,,,,,,,,,,0.7776331348314607,89,69.20934899999999,0.19737479554532814,35773,7060.688561043023,84.86,0.1973747955453281,35773,7060.688561043023,166.49,18815.73,0.07267757783708982,444851,32330.693178407248,194.64,95259.54,0.2502,0.1655,497281.64534252696,412.8776697571791,,,,,,,,,166.48,-9.12,20.37843774767383,54.304,49.35,1.9500470095218438,6.864,6.241,166.48,-9.12,54.304,49.35,1.35,,0.1098,0.0,,,,,,,,,,,,,,,,5738.548856679709,1993.6240682765326,551.0472217886594,72.2348919332568,209.50290437416373,31.51504702833137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.88,0.0,0.0,100.0,,,0.0,0.0,1.12,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stagewise (Lawn-Lit),Stage E (fracture + grain corrections),F/P_c >= 3 (multicrack+),0.0,0.0,1.236,100.0,,173,129740,0,89,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,88.0,89.0,0.0,0.0,89.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,0.0,0.0,89.0,0.0,0.0,89.0,success,107.8466,10.035972144651877,74.17565158420929,0.000288,0.000465,0.1036,0.3496,0.0032,0.0031,99.8959457376291,0.3256680208396875,0.4770159978289678,mikic,2026-04-30 09:06:34,mesh,19.731598133134465,0:10,,4.0,0.5,6.857576691845229,7.0265453984892865,1e-05,10961,1.6612602303705037,0.15864312110204404,0.1588083679779265,129605,6.864719725319239,1.6589148950105608,0.32945751,0.988373,0.62010598,1.860318,1.860319,0.62010635,0.16120541,0.483616,0.483382,0.271741,0.483616,0.271741,0.483382,0.09058026,0.0,0.35778020238830555,158.7016757393921,,0.4079661037456104,1.0007894393714505,,2.7805,3.727248,3.74417,2.478999,3.727248,2.478999,3.74417,-0.88,0.0,-0.88,158.23300000000003,99.8959457376291,1.154070263529734,1.1543441229724594,1.154070263529734,0.007939735367779721,False,,62.0:38.0,0.03,0.03,0.395,0.004,,,0.0005,,2026-04-20T07:20:30.805083,True,standard,input_S_1,,success,0.0,0:10,computed_from_atoms.csv,1000,done,"1:AM_S,2:SE"
