"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.053000000000000005","2.2420514702825454","-1.3445655268872627","3.578426915482397","0.008190081687411421","0.008190081687411421","0.9239890780463649","0.9240624379643034","46853.36097285165","46853.36097285165","50707.7","3.578426915482397","-2.50358187012996"
"0.053500000000000006","2.2421133901537065","-1.3445037316691244","3.578427108058361","0.008190013764469928","0.008190013764469928","0.9239887191533118","0.9240624243025419","46853.34277421039","46853.34277421039","50707.7","3.578427108058361","-2.503581870625229"
"0.054000000000000006","2.24217496891811","-1.3444422769219713","3.5784272997337063","0.008189946106374801","0.008189946106374801","0.9239883619386916","0.9240624106408605","46853.32466067859","46853.32466067859","50707.7","3.5784272997337063","-2.503581870900378"
"0.05450000000000001","2.242236212051545","-1.3443811571789785","3.5784274905210913","0.008189878709432108","0.008189878709432108","0.9239880063789143","0.9240623969792592","46853.30663106007","46853.30663106007","50707.7","3.5784274905210913","-2.503581871230557"
"0.05500000000000001","2.2422971248974894","-1.3443203671054256","3.578427680432879","0.008189811570036287","0.008189811570036287","0.9239876524509375","0.9240623833177374","46853.2886841864","46853.2886841864","50707.7","3.578427680432879","-2.503581871560736"
"0.05550000000000001","2.242357712671017","-1.344259901494793","3.5784278694811493","0.008189744684660827","0.008189744684660827","0.9239873001322496","0.9240623696562954","46853.27081891607","46853.27081891607","50707.7","3.5784278694811493","-2.5035818718909155"
"0.05600000000000001","2.2424179804625655","-1.3441997552650051","3.5784280576777077","0.008189678049863147","0.008189678049863147","0.923986949400851","0.9240623559949319","46853.25303413353","46853.25303413353","50707.7","3.5784280576777077","-2.5035818722210945"
"0.05650000000000001","2.242477933241594","-1.344139923454773","3.57842824503409","0.008189611662276608","0.008189611662276608","0.9239866002352396","0.9240623423336477","46853.23532874846","46853.23532874846","50707.7","3.57842824503409","-2.5035818726063037"
"0.05700000000000001","2.242537575860126","-1.344080401220062","3.578428431561577","0.008189545518610952","0.008189545518610952","0.9239862526143954","0.924062328672442","46853.21770169497","46853.21770169497","50707.7","3.578428431561577","-2.5035818729915125"
"0.05750000000000001","2.242596913056155","-1.3440211838306895","3.5784286172711974","0.008189479615646977","0.008189479615646977","0.923985906517763","0.9240623150113142","46853.20015193077","46853.20015193077","50707.7","3.5784286172711974","-2.5035818733216915"
