"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.0","0.0","-1.3585419467850521","1.4130534302758841","-0.05451148349083201","-0.05451148349083201","0.011720681771450633","0.011720681490508419","369.2835205730951","369.2835205730951","31507.0","1.4130534302758841","-2.50359952181925"
"1.002E-5","0.0","-1.3585332674295372","1.4130446224213935","-0.05451135499185633","-0.05451135499185633","0.011720822253589119","0.01172068174471569","369.2879467438324","369.2879467438324","31507.0","1.4130446224213935","-2.503599521820484"
"2.002E-5","0.0","-1.3585246030197418","1.4130358297664711","-0.05451122674672937","-0.05451122674672937","0.011720962493299904","0.011720681998923654","369.29236527640006","369.29236527640006","31507.0","1.4130358297664711","-2.503599521821717"
"4.002E-5","0.0","-1.3585073090722262","1.4130182798000324","-0.054510970727806196","-0.054510970727806196","0.01172124240900676","0.011720682507341202","369.301184580576","369.301184580576","31507.0","1.4130182798000324","-2.503599521824172"
"7.001E-5","0.0","-1.358481485014856","1.4129920732988621","-0.05451058828400601","-0.05451058828400601","0.011721660393355893","0.011720683269718323","369.31435401346414","369.31435401346414","31507.0","1.4129920732988621","-2.503599521827823"
"1.0E-4","0.0","-1.3584557912532986","1.4129659988472616","-0.05451020759396297","-0.05451020759396297","0.01172207627156148","0.011720684032101513","369.32745708808756","369.32745708808756","31507.0","1.4129659988472616","-2.5035995218314544"
"1.5000000000000001E-4","0.0","-1.3584132455484947","1.4129228223716859","-0.05450957682319113","-0.05450957682319113","0.011722764920951341","0.01172068530317742","369.3491543644139","369.3491543644139","31507.0","1.4129228223716859","-2.5035995218374816"
"2.0E-4","0.0","-1.358371061311058","1.4128800122305314","-0.05450895091947339","-0.05450895091947339","0.011723447727437816","0.011720686574270212","369.37066754838327","369.37066754838327","31507.0","1.4128800122305314","-2.503599521843462"
"2.999999999999999E-4","0.0","-1.358287755603105","1.4127954690374627","-0.054507713434357674","-0.054507713434357674","0.011724796161221442","0.011720689116505726","369.413152651604","369.413152651604","31507.0","1.4127954690374627","-2.5035995218552083"
"5.0E-4","0.0","-1.3581252497577927","1.4126305436235291","-0.05450529386573644","-0.05450529386573644","0.011727426662765736","0.011720694201171408","369.49603186376004","369.49603186376004","31507.0","1.4126305436235291","-2.5035995218780664"
"7.5E-4","0.0","-1.3579294887013704","1.4124318577102728","-0.054502369008902374","-0.054502369008902374","0.01173059563223614","0.0117207005573571","369.5958765848641","369.5958765848641","31507.0","1.4124318577102728","-2.503599521905496"
"0.001","0.0","-1.3577414961472878","1.412241045441717","-0.05449954929442913","-0.05449954929442913","0.0117336390198811","0.011720706913920922","369.6917645993938","369.6917645993938","31507.0","1.412241045441717","-2.503599521931678"
"0.0014999999999999996","0.0","-1.3573864550108234","1.4118806496081964","-0.054494194597372925","-0.054494194597372925","0.011739387204918334","0.011720719628099752","369.87287266536197","369.87287266536197","31507.0","1.4118806496081964","-2.503599521980789"
"0.0017499999999999998","0.0","-1.3572190513037572","1.4117107060692522","-0.054491654765495","-0.054491654765495","0.011742097743767216","0.011720725985702157","369.95827361287365","369.95827361287365","31507.0","1.4117107060692522","-2.5035995220037695"
"0.002","0.0","-1.357057772584131","1.4115469711136794","-0.054489198529548366","-0.054489198529548366","0.011744709257925135","0.011720732343624538","370.04055458944725","370.04055458944725","31507.0","1.4115469711136794","-2.5035995220257856"
"0.0025","0.0","-1.356751598519911","1.4112361093905559","-0.054484510870644876","-0.054484510870644876","0.011749667391564057","0.011720745060357652","370.19677050600876","370.19677050600876","31507.0","1.4112361093905559","-2.5035995220672898"
"0.003","0.0","-1.3564656539633533","1.410945755424798","-0.05448010146144466","-0.05448010146144466","0.011754298433785509","0.011720757778216373","370.34268075328004","370.34268075328004","31507.0","1.410945755424798","-2.5035995221056684"
"0.0035","0.0","-1.3561977639687344","1.410673705479665","-0.0544759415109306","-0.0544759415109306","0.01175863753340472","0.011720770497120874","370.47939276498255","370.47939276498255","31507.0","1.410673705479665","-2.503599522141261"
"0.004","0.0","-1.355945966908451","1.410417971895364","-0.05447200498691296","-0.05447200498691296","0.011762716392886629","0.011720783216998211","370.60790539067904","370.60790539067904","31507.0","1.410417971895364","-2.503599522174403"
"0.0045000000000000005","0.0","-1.3557085286909993","1.4101767974868036","-0.05446826879580424","-0.05446826879580424","0.011766563038706884","0.011720795937782984","370.72910166053776","370.72910166053776","31507.0","1.4101767974868036","-2.5035995222053615"
"0.005","0.0","-1.3554839269618422","1.409948639543811","-0.05446471258196883","-0.05446471258196883","0.011770202076542653","0.011720808659416855","370.8437568256294","370.8437568256294","31507.0","1.409948639543811","-2.5035995222343654"
"0.0055","0.0","-1.355270827694314","1.4097321461251868","-0.054461318430872874","-0.054461318430872874","0.011773655069374002","0.011720821381847817","370.95255027076666","370.95255027076666","31507.0","1.4097321461251868","-2.5035995222616516"
"0.005999999999999998","0.0","-1.3550680616213058","1.4095261321914654","-0.05445807057015961","-0.05445807057015961","0.011776940918157848","0.011720834105029438","371.0560775083993","371.0560775083993","31507.0","1.4095261321914654","-2.5035995222874066"
"0.006499999999999997","0.0","-1.3548746027639609","1.4093295578609637","-0.05445495509700282","-0.05445495509700282","0.01178007620863625","0.01172084682892017","371.15486110550233","371.15486110550233","31507.0","1.4093295578609637","-2.5035995223117835"
"0.006999999999999996","0.0","-1.354689549540734","1.4091415092785051","-0.05445195973777106","-0.05445195973777106","0.01178307551647342","0.011720859553482765","371.249360297528","371.249360297528","31507.0","1.4091415092785051","-2.503599522334893"
"0.0074999999999999945","0.0","-1.3545121083621696","1.408961182000994","-0.05444907363882434","-0.05444907363882434","0.011785951672249882","0.011720872278683691","371.339979337577","371.339979337577","31507.0","1.408961182000994","-2.503599522356884"
"0.007999999999999993","0.0","-1.3543415794522133","1.408787866637397","-0.05444628718518363","-0.05444628718518363","0.011788715990499675","0.01172088500449271","371.4270747126733","371.4270747126733","31507.0","1.408787866637397","-2.5035995223778693"
"0.008499999999999992","0.0","-1.35417734461187","1.4086209364554372","-0.054443591843567285","-0.054443591843567285","0.011791378467379142","0.011720897730882465","371.51096137171464","371.51096137171464","31507.0","1.4086209364554372","-2.503599522397928"
