"time_s","Li_N_mol_m2","Li_P_mol_m2","Li_electrolyte_mol_m2","xavg_N","xavg_P","xsurf_N_min","xsurf_N_max","xsurf_P_min","xsurf_P_max","ocp_guard","reaction_N_A_m2","reaction_P_A_m2","leak_leftward_A_m2"
"0.006499999999999997","0.011809543754510623","1.1764161347797673","0.048677285380912136","0.011720848885147876","0.924063754212511","0.011780076016469222","0.011782315956464432","0.9240379579153357","0.924046980966066","0.0","-2.5035995286543584","2.503599528654336","8.92327167898241E-16"
"0.006999999999999996","0.011809556728500821","1.1764161218057776","0.04867728538091212","0.011720861761697688","0.9240637440215624","0.01178307531529529","0.011785420275875124","0.9240369514790917","0.9240463244552541","0.0","-2.5035995286543478","2.5035995286543544","8.924013804474628E-16"
"0.0074999999999999945","0.011809569702491031","1.1764161088317868","0.04867728538091213","0.01172087463824754","0.9240637338306166","0.011785951462498022","0.011788396346882024","0.9240359810243615","0.9240456913936919","0.0","-2.5035995286543433","2.503599528654344","8.924725421040877E-16"
"0.007999999999999993","0.011809582676481257","1.1764160958577976","0.04867728538091211","0.011720887514797381","0.92406372363967","0.011788715772569298","0.011791255975736296","0.9240350429368396","0.9240450794258463","0.0","-2.5035995286543415","2.503599528654332","8.925409333852086E-16"
"0.008499999999999992","0.011809595650471448","1.1764160828838064","0.048677285380912136","0.011720900391347211","0.9240637134487232","0.011791378241628384","0.011794009590712027","0.9240341341704356","0.9240444865665064","0.0","-2.5035995286543336","2.503599528654339","8.926068020845718E-16"
"0.00899999999999999","0.011809608624461674","1.1764160699098158","0.048677285380912136","0.01172091326789704","0.9240637032577762","0.011793947717998136","0.011796666420663028","0.9240332521290339","0.9240439111237237","0.0","-2.503599528654349","2.5035995286543327","8.926703675146418E-16"
"0.009499999999999991","0.011809621598451862","1.176416056935826","0.048677285380912136","0.011720926144446885","0.9240636930668298","0.011796432049469686","0.011799234649143595","0.9240323945783528","0.924043351641367","0.0","-2.5035995286543438","2.503599528654342","8.92731824166714E-16"
"0.01","0.011809634572442072","1.1764160439618374","0.04867728538091212","0.011720939020996721","0.9240636828758829","0.01179883821053169","0.011801721547531858","0.9240315595789595","0.9240428068554658","0.0","-2.5035995286543407","2.503599528654351","8.927913448715847E-16"
"0.0105","0.011809647546432284","1.176416030987846","0.04867728538091214","0.01172095189754655","0.9240636726849357","0.011801172412381685","0.011804133590112408","0.9240307454344902","0.9240422756604654","0.0","-2.5035995286543353","2.503599528654342","8.928490835314412E-16"
"0.011000000000000001","0.011809660520422505","1.176416018013856","0.04867728538091216","0.011720964774096392","0.924063662493991","0.011803440198135857","0.011806476553653269","0.9240299506510284","0.9240417570827508","0.0","-2.503599528654341","2.5035995286543424","8.929051774834584E-16"
"0.011500000000000002","0.011809673494412724","1.1764160050398653","0.04867728538091213","0.011720977650646234","0.9240636523030435","0.011805646525307656","0.011808755603649024","0.9240291739048232","0.9240412502596095","0.0","-2.5035995286543455","2.503599528654349","8.929597495468005E-16"
"0.012000000000000002","0.011809686468402912","1.1764159920658743","0.04867728538091212","0.01172099052719605","0.9240636421120967","0.011807795837329152","0.011810975369090385","0.924028414016338","0.9240407544223158","0.0","-2.503599528654337","2.5035995286543278","8.93012909797278E-16"
"0.012500000000000002","0.011809699442393125","1.176415979091885","0.04867728538091215","0.011721003403745904","0.9240636319211495","0.011809892125635409","0.011813140007354258","0.9240276699291766","0.9240402688823991","0.0","-2.503599528654344","2.5035995286543566","8.930647571075509E-16"
"0.013000000000000003","0.011809712416383343","1.1764159661178948","0.04867728538091211","0.011721016280295718","0.9240636217302031","0.011811938983615265","0.011815253260580562","0.9240269406928118","0.9240397930203845","0.0","-2.503599528654337","2.503599528654354","8.93115380485319E-16"
"0.013500000000000003","0.01180972539037355","1.1764159531439051","0.04867728538091212","0.011721029156845567","0.9240636115392561","0.01181393965354662","0.011817318504707719","0.9240262254483032","0.9240393262764889","0.0","-2.5035995286543486","2.5035995286543424","8.931648602373245E-16"
"0.014000000000000004","0.011809738364363763","1.1764159401699144","0.04867728538091212","0.011721042033395412","0.92406360134831","0.011815897067475788","0.011819338792172274","0.9240255234164063","0.924038868142867","0.0","-2.5035995286543415","2.5035995286543535","8.932132689830267E-16"
"0.014500000000000004","0.011809751338353972","1.1764159271959236","0.04867728538091213","0.01172105490994523","0.9240635911573625","0.011817813882865","0.011821316889135909","0.9240248338875923","0.9240384181571094","0.0","-2.503599528654341","2.5035995286543544","8.93260672538444E-16"
"0.015000000000000005","0.0118097643123442","1.1764159142219333","0.048677285380912136","0.01172106778649507","0.9240635809664166","0.011819692513716075","0.011823255307981518","0.9240241562136191","0.9240379758967491","0.0","-2.503599528654352","2.5035995286543358","8.933071306877112E-16"
"0.015500000000000005","0.011809777286334382","1.1764159012479438","0.04867728538091212","0.01172108066304491","0.9240635707754696","0.011821535157779051","0.011825156335715882","0.9240234898003701","0.9240375409745933","0.0","-2.503599528654343","2.5035995286543478","8.933526978575716E-16"
"0.016000000000000004","0.011809790260324601","1.1764158882739528","0.048677285380912094","0.011721093539594734","0.924063560584523","0.01182334382036955","0.011827022058827179","0.9240228341017327","0.9240371130347342","0.0","-2.503599528654332","2.5035995286543393","8.933974237076734E-16"
"0.016500000000000004","0.011809803234314825","1.1764158752999643","0.04867728538091211","0.01172110641614459","0.9240635503935754","0.011825120335245713","0.011828854385069474","0.9240221886143393","0.9240366917491228","0.0","-2.5035995286543495","2.5035995286543566","8.93441353648011E-16"
"0.017000000000000005","0.01180981620830502","1.1764158623259737","0.04867728538091211","0.011721119292694414","0.9240635402026299","0.01182686638293325","0.011830655062580577","0.9240215528730269","0.9240362768146085","0.0","-2.503599528654344","2.5035995286543398","8.934845292930225E-16"
"0.017500000000000005","0.011809829182295227","1.1764158493519823","0.04867728538091212","0.011721132169244246","0.9240635300116827","0.01182858350683341","0.011832425696683782","0.9240209264468986","0.9240358679503722","0.0","-2.5035995286543393","2.503599528654352","8.935269888607662E-16"
"0.018000000000000006","0.011809842156285449","1.1764158363779924","0.04867728538091212","0.011721145045794079","0.9240635198207365","0.01183027312740284","0.011834167764675644","0.9240203089358903","0.9240354648956894","0.0","-2.503599528654347","2.5035995286543398","8.935687675242489E-16"
"0.018500000000000006","0.01180985513027565","1.176415823404003","0.048677285380912115","0.011721157922343926","0.9240635096297896","0.011831936554654789","0.011835882628860784","0.9240196999677707","0.9240350674079745","0.0","-2.5035995286543478","2.503599528654356","8.93609897721171E-16"
"0.019000000000000006","0.011809868104265861","1.176415810430013","0.04867728538091215","0.011721170798893753","0.9240634994388419","0.011833574999197218","0.0118375715480591","0.9240190991955021","0.9240346752610616","0.0","-2.5035995286543433","2.5035995286543424","8.9365040942739E-16"
"0.019500000000000003","0.01180988107825607","1.176415797456023","0.048677285380912115","0.011721183675443595","0.9240634892478959","0.011835189581994227","0.011839235687780258","0.9240185062949183","0.9240342882436902","0.0","-2.5035995286543398","2.5035995286543606","8.936903303987387E-16"
"0.02","0.01180989405224628","1.176415784482033","0.04867728538091212","0.011721196551993421","0.9240634790569487","0.011836781343012165","0.01184087612923416","0.9240179209626683","0.9240339061581647","0.0","-2.503599528654341","2.503599528654339","8.937296863852176E-16"
"0.0205","0.011809907026236488","1.1764157715080426","0.048677285380912136","0.011721209428543268","0.9240634688660025","0.011838351248890207","0.01184249387732346","0.9240173429143919","0.924033528819168","0.0","-2.5035995286543375","2.503599528654342","8.937685013209829E-16"
"0.021","0.011809920000226688","1.1764157585340511","0.04867728538091211","0.011721222305093095","0.9240634586750559","0.01183990019975657","0.011844089867744718","0.9240167718830976","0.9240331560527006","0.0","-2.5035995286543473","2.503599528654335","8.938067974932038E-16"
"0.021500000000000002","0.01180993297421692","1.1764157455600615","0.048677285380912115","0.011721235181642939","0.924063448484108","0.011841429035295595","0.011845664973308172","0.9240162076177115","0.9240327876951381","0.0","-2.5035995286543464","2.5035995286543384","8.938445956923064E-16"
"0.022000000000000002","0.011809945948207124","1.1764157325860711","0.048677285380912094","0.011721248058192779","0.9240634382931635","0.011842938540157064","0.01184722000957146","0.9240156498817811","0.9240324235923838","0.0","-2.503599528654343","2.503599528654338","8.938819153459752E-16"
"0.022500000000000003","0.011809958922197316","1.17641571961208","0.048677285380912094","0.011721260934742612","0.9240634281022166","0.011844429448787205","0.011848755739870384","0.9240150984523098","0.9240320635991116","0.0","-2.5035995286543433","2.503599528654347","8.93918774638782E-16"
"0.023000000000000003","0.011809971896187547","1.176415706638091","0.048677285380912094","0.011721273811292433","0.92406341791127","0.011845902449750567","0.011850272879818812","0.9240145531187095","0.9240317075780817","0.0","-2.503599528654335","2.5035995286543438","8.939551906192226E-16"
"0.023500000000000004","0.011809984870177752","1.1764156936641006","0.048677285380912136","0.011721286687842279","0.9240634077203232","0.011847358189603039","0.011851772101340769","0.9240140136818545","0.9240313553995243","0.0","-2.5035995286543415","2.503599528654345","8.93991179295637E-16"
"0.024000000000000004","0.011809997844167957","1.17641568069011","0.04867728538091211","0.011721299564392117","0.9240633975293756","0.011848797276368608","0.01185325403628949","0.9240134799532278","0.9240310069405837","0.0","-2.5035995286543486","2.503599528654335","8.94026755722302E-16"
"0.024500000000000004","0.011810010818158165","1.1764156677161197","0.048677285380912094","0.011721312440941956","0.9240633873384294","0.011850220282665736","0.011854719279701375","0.9240129517541459","0.9240306620848124","0.0","-2.5035995286543478","2.5035995286543584","8.940619340768521E-16"
"0.025000000000000005","0.011810023792148393","1.1764156547421296","0.04867728538091208","0.01172132531749179","0.9240633771474822","0.011851627748523542","0.011856168392726782","0.9240124289150548","0.9240303207217136","0.0","-2.503599528654342","2.5035995286543504","8.940967277300138E-16"
"0.025500000000000005","0.011810036766138583","1.1764156417681397","0.04867728538091211","0.011721338194041628","0.9240633669565353","0.011853020183922902","0.011857601905274224","0.9240119112748915","0.9240299827463231","0.0","-2.5035995286543344","2.503599528654334","8.941311493085322E-16"
"0.026000000000000006","0.011810049740128786","1.1764156287941494","0.04867728538091209","0.011721351070591447","0.9240633567655888","0.011854398071093277","0.011859020318400144","0.924011398680499","0.9240296480588301","0.0","-2.503599528654351","2.50359952865435","8.941652107520363E-16"
"0.026500000000000006","0.011810062714119017","1.17641561582016","0.0486772853809121","0.011721363947141282","0.9240633465746422","0.011855761866592268","0.011860424106472436","0.9240108909860949","0.9240293165642293","0.0","-2.50359952865434","2.5035995286543407","8.941989233645456E-16"
"0.027000000000000007","0.011810075688109222","1.176415602846169","0.048677285380912164","0.011721376823691114","0.9240633363836962","0.011857112003191637","0.01186181371913243","0.9240103880527832","0.9240289881720037","0.0","-2.503599528654351","2.5035995286543478","8.942322978611525E-16"
"0.027500000000000007","0.011810088662099429","1.1764155898721782","0.04867728538091212","0.011721389700240965","0.924063326192748","0.011858448891590727","0.011863189583077128","0.9240098897481074","0.9240286627958322","0.0","-2.5035995286543473","2.5035995286543398","8.942653444104557E-16"
"0.028000000000000008","0.011810101636089648","1.1764155768981883","0.048677285380912115","0.011721402576790796","0.9240633160018027","0.011859772921975533","0.011864552103680847","0.9240093959456394","0.9240283403533233","0.0","-2.503599528654348","2.503599528654349","8.942980726731616E-16"
"0.028500000000000008","0.011810114610079846","1.1764155639241978","0.04867728538091212","0.011721415453340624","0.9240633058108547","0.011861084465439802","0.011865901666473149","0.9240089065246035","0.9240280207657692","0.0","-2.5035995286543433","2.5035995286543398","8.943304918372708E-16"
"0.02900000000000001","0.011810127584070068","1.1764155509502074","0.048677285380912136","0.011721428329890473","0.924063295619909","0.011862383875282358","0.011867238638488025","0.9240084213695288","0.9240277039579189","0.0","-2.503599528654348","2.503599528654344","8.943626106501929E-16"
"0.029500000000000005","0.011810140558060267","1.1764155379762191","0.048677285380912094","0.011721441206440296","0.9240632854289623","0.011863671488193365","0.011868563369497452","0.9240079403699275","0.9240273898577689","0.0","-2.503599528654348","2.5035995286543504","8.943944374481347E-16"
"0.03","0.011810153532050489","1.1764155250022275","0.048677285380912136","0.011721454082990131","0.9240632752380171","0.011864947625340745","0.011869876193141057","0.9240074634200006","0.9240270783963714","0.0","-2.503599528654345","2.5035995286543464","8.944259801829717E-16"
"0.0305","0.011810166506040703","1.176415512028237","0.04867728538091209","0.01172146695953997","0.9240632650470697","0.01186621259336665","0.011871177427962211","0.9240069904183627","0.9240267695076556","0.0","-2.503599528654346","2.503599528654351","8.944572464469441E-16"
"0.031","0.0118101794800309","1.1764154990542484","0.048677285380912094","0.011721479836089805","0.9240632548561218","0.011867466685302858","0.011872467378359777","0.9240065212677889","0.9240264631282618","0.0","-2.503599528654349","2.5035995286543584","8.944882434953091E-16"
"0.0315","0.011810192454021106","1.1764154860802576","0.048677285380912094","0.011721492712639638","0.9240632446651761","0.011868710181412898","0.011873746335463606","0.9240060558749802","0.9240261591973878","0.0","-2.5035995286543384","2.503599528654344","8.945189782671919E-16"
"0.032","0.01181020542801131","1.1764154731062662","0.04867728538091212","0.011721505589189489","0.9240632344742297","0.01186994334996793","0.011875014577941146","0.924005594150344","0.9240258576566484","0.0","-2.503599528654338","2.5035995286543486","8.945494574047961E-16"
"0.0325","0.011810218402001539","1.1764154601322767","0.04867728538091209","0.0117215184657393","0.9240632242832825","0.011871166447962572","0.011876272372741596","0.924005136007792","0.9240255584499414","0.0","-2.503599528654347","2.503599528654346","8.945796872711285E-16"
"0.033","0.011810231375991742","1.176415447158287","0.04867728538091208","0.011721531342289152","0.9240632140923354","0.011872379721776271","0.011877519975783393","0.9240046813645516","0.9240252615233259","0.0","-2.5035995286543438","2.503599528654331","8.946096739663684E-16"
"0.0335","0.011810244349981958","1.1764154341842947","0.04867728538091212","0.01172154421883899","0.9240632039013896","0.011873583407785155","0.011878757632590217","0.9240042301409889","0.9240249668249054","0.0","-2.503599528654344","2.503599528654351","8.946394233430237E-16"
"0.034","0.01181025732397216","1.1764154212103053","0.048677285380912136","0.011721557095388822","0.9240631937104418","0.011874777732928837","0.011879985578880184","0.9240037822604451","0.9240246743047237","0.0","-2.5035995286543424","2.5035995286543367","8.946689410199563E-16"
"0.0345","0.01181027029796237","1.1764154082363145","0.04867728538091211","0.011721569971938656","0.9240631835194958","0.011875962915236196","0.011881204041112299","0.9240033376490837","0.9240243839146628","0.0","-2.503599528654345","2.503599528654347","8.946982323954064E-16"
"0.035","0.011810283271952585","1.176415395262327","0.048677285380912094","0.011721582848488496","0.9240631733285486","0.01187713916431365","0.011882413236993981","0.924002896235746","0.9240240956083507","0.0","-2.503599528654337","2.5035995286543433","8.947273026590726E-16"
"0.035500000000000004","0.011810296245942794","1.176415382288335","0.04867728538091212","0.011721595725038348","0.9240631631376035","0.011878306681799199","0.01188361337595298","0.9240024579518172","0.9240238093410731","0.0","-2.50359952865435","2.5035995286543566","8.947561568033649E-16"
"0.036000000000000004","0.011810309219933002","1.1764153693143442","0.04867728538091211","0.011721608601588157","0.9240631529466552","0.011879465661785138","0.011884804659576712","0.9240020227311031","0.9240235250696921","0.0","-2.5035995286543473","2.503599528654337","8.947847996338625E-16"
"0.036500000000000005","0.011810322193923212","1.1764153563403545","0.04867728538091211","0.011721621478138005","0.9240631427557088","0.01188061629121204","0.01188598728202171","0.9240015905097088","0.9240232427525696","0.0","-2.503599528654341","2.503599528654343","8.94813235779067E-16"
"0.037000000000000005","0.011810335167913417","1.1764153433663653","0.04867728538091212","0.011721634354687845","0.9240631325647626","0.011881758750236391","0.01188716143039571","0.924001161225931","0.9240229623494955","0.0","-2.503599528654348","2.5035995286543407","8.948414696995127E-16"
"0.037500000000000006","0.011810348141903631","1.1764153303923734","0.048677285380912094","0.011721647231237666","0.9240631223738147","0.011882893212573993","0.011888327285114552","0.9240007348201531","0.924022683821619","0.0","-2.50359952865434","2.5035995286543384","8.948695056962602E-16"
"0.038000000000000006","0.011810361115893855","1.1764153174183847","0.048677285380912094","0.011721660107787508","0.9240631121828685","0.01188401984582111","0.011889485020235901","0.9240003112347482","0.9240224071313862","0.0","-2.50359952865434","2.5035995286543438","8.94897347918852E-16"
"0.038500000000000006","0.01181037408988404","1.1764153044443943","0.04867728538091211","0.011721672984337331","0.9240631019919229","0.011885138811755068","0.011890634803771649","0.9239998904139869","0.9240221322424801","0.0","-2.5035995286543478","2.5035995286543478","8.949250003727532E-16"
"0.03900000000000001","0.011810387063874257","1.1764152914704045","0.04867728538091212","0.011721685860887175","0.9240630918009752","0.011886250266615939","0.011891776797980659","0.9239994723039509","0.9240218591197643","0.0","-2.5035995286543486","2.5035995286543358","8.949524669263313E-16"
"0.03950000000000001","0.011810400037864474","1.1764152784964133","0.048677285380912094","0.011721698737437017","0.9240630816100293","0.011887354361370745","0.011892911159643301","0.9239990568524523","0.9240215877292289","0.0","-2.5035995286543375","2.503599528654341","8.949797513173863E-16"
"0.04","0.01181041301185469","1.176415265522424","0.04867728538091211","0.011721711613986835","0.9240630714190821","0.0118884512419615","0.011894038040319226","0.9239986440089567","0.9240213180379426","0.0","-2.503599528654343","2.5035995286543358","8.950068571593035E-16"
"0.0405","0.011810425985844886","1.176415252548433","0.04867728538091211","0.011721724490536696","0.9240630612281356","0.01188954104953829","0.011895157586589569","0.9239982337245102","0.9240210500140043","0.0","-2.5035995286543424","2.503599528654355","8.950337879468193E-16"
"0.041","0.01181043895983511","1.1764152395744423","0.04867728538091212","0.011721737367086527","0.9240630510371887","0.011890623920678512","0.011896269940284787","0.9239978259516713","0.9240207836264971","0.0","-2.5035995286543544","2.503599528654362","8.950605470614463E-16"
"0.0415","0.011810451933825314","1.1764152266004524","0.04867728538091211","0.011721750243636347","0.9240630408462416","0.011891699987593249","0.011897375238699078","0.9239974206444471","0.9240205188454496","0.0","-2.503599528654344","2.503599528654339","8.950871377765899E-16"
"0.042","0.01181046490781552","1.1764152136264636","0.04867728538091212","0.011721763120186182","0.9240630306552956","0.011892769378321696","0.011898473614792458","0.923997017758231","0.924020255641793","0.0","-2.5035995286543424","2.503599528654339","8.95113563262357E-16"
"0.0425","0.011810477881805738","1.1764152006524717","0.04867728538091213","0.01172177599673603","0.9240630204643484","0.011893832216914516","0.011899565197381272","0.9239966172497454","0.9240199939873256","0.0","-2.5035995286543415","2.503599528654349","8.951398265900989E-16"
"0.043000000000000003","0.011810490855795943","1.1764151876784825","0.0486772853809121","0.011721788873285866","0.9240630102734015","0.011894888623606862","0.011900650111317962","0.9239962190769867","0.9240197338546745","0.0","-2.5035995286543495","2.503599528654344","8.9516593073669E-16"
"0.043500000000000004","0.011810503829786153","1.1764151747044922","0.048677285380912094","0.011721801749835689","0.9240630000824558","0.011895938714981773","0.011901728477660889","0.9239958231991736","0.9240194752172647","0.0","-2.5035995286543473","2.503599528654357","8.95191878588581E-16"
"0.044000000000000004","0.01181051680377636","1.1764151617305023","0.048677285380912094","0.011721814626385536","0.9240629898915088","0.01189698260412463","0.011902800413834808","0.9239954295766983","0.9240192180492849","0.0","-2.5035995286543513","2.50359952865435","8.952176729456204E-16"
"0.044500000000000005","0.011810529777766565","1.1764151487565122","0.048677285380912136","0.011721827502935357","0.924062979700562","0.01189802040076922","0.011903866033782648","0.923995038171079","0.9240189623256582","0.0","-2.503599528654347","2.5035995286543344","8.952433165246667E-16"
"0.045000000000000005","0.011810542751756789","1.1764151357825212","0.048677285380912094","0.011721840379485197","0.9240629695096142","0.011899052211436023","0.011904925448109182","0.9239946489449158","0.924018708022013","0.0","-2.503599528654346","2.503599528654335","8.95268811963016E-16"
"0.045500000000000006","0.011810555725746992","1.176415122808531","0.04867728538091209","0.011721853256035029","0.9240629593186686","0.01190007813956315","0.011905978764217113","0.9239942618618489","0.9240184551146549","0.0","-2.5035995286543424","2.5035995286543407","8.95294161821643E-16"
"0.046000000000000006","0.011810568699737194","1.176415109834541","0.048677285380912094","0.01172186613258486","0.9240629491277216","0.01190109828563049","0.011907026086436056","0.9239938768865182","0.9240182035805413","0.0","-2.503599528654346","2.5035995286543344","8.953193685882816E-16"
"0.04650000000000001","0.011810581673727418","1.1764150968605498","0.04867728538091211","0.011721879009134697","0.9240629389367752","0.011902112747277439","0.01190806751614486","0.9239934939845257","0.9240179533972569","0.0","-2.503599528654343","2.503599528654344","8.953444346803284E-16"
"0.04700000000000001","0.01181059464771763","1.1764150838865601","0.04867728538091212","0.01172189188568455","0.9240629287458278","0.011903121619414635","0.0119091031518877","0.9239931131223982","0.9240177045429886","0.0","-2.50359952865435","2.503599528654337","8.953693624476119E-16"
"0.04750000000000001","0.011810607621707837","1.1764150709125694","0.04867728538091212","0.011721904762234383","0.9240629185548833","0.011904124994330054","0.011910133089484354","0.9239927342675547","0.9240174569965045","0.0","-2.503599528654348","2.5035995286543375","8.953941541750305E-16"
"0.04800000000000001","0.011810620595698037","1.1764150579385804","0.04867728538091212","0.011721917638784206","0.9240629083639359","0.011905122961789878","0.01191115742213494","0.9239923573882716","0.924017210737132","0.0","-2.50359952865434","2.5035995286543256","8.954188120850342E-16"
"0.04850000000000001","0.01181063356968825","1.1764150449645905","0.04867728538091212","0.011721930515334057","0.9240628981729888","0.011906115609134316","0.011912176240519544","0.9239919824536525","0.9240169657447378","0.0","-2.5035995286543478","2.5035995286543473","8.954433383400126E-16"
"0.04900000000000001","0.011810646543678466","1.1764150319905993","0.04867728538091209","0.011721943391883895","0.9240628879820435","0.011907103021368855","0.011913189632892996","0.923991609433598","0.9240167219997072","0.0","-2.503599528654347","2.5035995286543447","8.954677350445394E-16"
"0.0495","0.011810659517668659","1.1764150190166103","0.04867728538091216","0.011721956268433722","0.9240628777910956","0.011908085281251056","0.011914197685175059","0.9239912382987773","0.9240164794829266","0.0","-2.5035995286543407","2.5035995286543486","8.954920042475303E-16"
"0.05","0.011810672491658895","1.176415006042618","0.048677285380912066","0.011721969144983552","0.9240628676001489","0.011909062469373255","0.011915200481036357","0.9239908690206006","0.924016238175766","0.0","-2.503599528654348","2.503599528654343","8.955161479442913E-16"
