"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.0","2.230611571484734","-1.3559782391670692","3.5783867745848283","0.0082030360669747","0.0082030360669747","0.9240638863919672","0.9240638866942691","46857.154331997954","46857.154331997954","50707.7","3.5783867745848283","-2.5035817974355234"
"1.002E-5","2.230620310986211","-1.3559695562909255","3.5783868547421624","0.008203012534973908","0.008203012534973908","0.924063737007227","0.9240638864207305","46857.14675704136","46857.14675704136","50707.7","3.5783868547421624","-2.503581797545583"
"2.002E-5","2.2306290347817654","-1.3559608883600027","3.578386933827332","0.008202989314436415","0.008202989314436415","0.924063589620619","0.9240638861471924","46857.13928340546","46857.13928340546","50707.7","3.578386933827332","-2.503581797655643"
"4.002E-5","2.2306464457738207","-1.355943587369331","3.578387089562308","0.008202943580843503","0.008202943580843503","0.9240632993860549","0.9240638856001174","46857.12456627825","46857.12456627825","50707.7","3.578387089562308","-2.503581797985822"
"7.001E-5","2.2306724401412326","-1.3559177527489636","3.578387315757803","0.008202877132393205","0.008202877132393205","0.9240628778381627","0.9240638847797821","46857.1031905542","46857.1031905542","50707.7","3.578387315757803","-2.503581798426061"
"1.0E-4","2.2306982981924954","-1.3558920484237438","3.5783875334671458","0.008202813149093213","0.008202813149093213","0.9240624721054376","0.9240638839594516","46857.08261678089","46857.08261678089","50707.7","3.5783875334671458","-2.5035817988112696"
"1.5000000000000001E-4","2.2307411052875605","-1.3558494851114244","3.5783878788014345","0.008202711597550483","0.008202711597550483","0.9240618285252392","0.9240638825917871","46857.04998230927","46857.04998230927","50707.7","3.5783878788014345","-2.503581799471628"
"2.0E-4","2.2307835363007493","-1.3558072832776784","3.5783882035538523","0.008202616024575171","0.008202616024575171","0.924061223302323","0.9240638812241339","46857.0192928472","46857.0192928472","50707.7","3.5783882035538523","-2.503581799966897"
"2.999999999999999E-4","2.2308672981928344","-1.3557239424452596","3.5783888004900044","0.008202440148089352","0.008202440148089352","0.9240601108258051","0.9240638784888585","46856.96288172167","46856.96288172167","50707.7","3.5783888004900044","-2.5035818011775537"
"5.0E-4","2.231030597836243","-1.3555613667769615","3.578389827855058","0.008202136758146406","0.008202136758146406","0.9240581961830188","0.9240638730184152","46856.865794589656","46856.865794589656","50707.7","3.578389827855058","-2.5035818029385086"
"7.5E-4","2.2312271821650387","-1.355365519483692","3.578390875387084","0.008201826261646783","0.008201826261646783","0.9240562439561723","0.9240638661805349","46856.76680165639","46856.76680165639","50707.7","3.578390875387084","-2.5035818049195835"
"0.001","2.231415863439055","-1.355177442064948","3.5783917352262633","0.008201570277739823","0.008201570277739823","0.9240546415219862","0.9240638593428189","46856.685545904416","46856.685545904416","50707.7","3.5783917352262633","-2.503581806515449"
"0.00125","2.231597144005025","-1.3549966747778406","3.5783924674159584","0.00820135136690725","0.00820135136690725","0.9240532769810057","0.9240638525052428","46856.61635316974","46856.61635316974","50707.7","3.5783924674159584","-2.503581807781136"
"0.0015","2.231771491545125","-1.3548227779668098","3.5783931114541416","0.008201158057793645","0.008201158057793645","0.9240520767230668","0.9240638456677869","46856.55549085025","46856.55549085025","50707.7","3.5783931114541416","-2.503581808936763"
"0.00175","2.231939337415531","-1.3546553381060882","3.578393692468651","0.008200983052968347","0.008200983052968347","0.9240509939188241","0.9240638388304386","46856.500584337555","46856.500584337555","50707.7","3.578393692468651","-2.50358180998233"
"0.002","2.2321010796534675","-1.354493968490429","3.5783942264289754","0.00820082171492098","0.00820082171492098","0.9240499988068328","0.9240638319931895","46856.450124497234","46856.450124497234","50707.7","3.5783942264289754","-2.5035818108628076"
"0.0022500000000000003","2.232257086548367","-1.3543383081931089","3.5783947237108125","0.008200671030663464","0.008200671030663464","0.9240490720504878","0.9240638251560309","46856.40313081452","46856.40313081452","50707.7","3.5783947237108125","-2.503581811853345"
"0.0025000000000000005","2.2324076997580873","-1.3541880205231875","3.578395191313607","0.008200528967667431","0.008200528967667431","0.9240482006053139","0.9240638183189575","46856.35894183407","46856.35894183407","50707.7","3.578395191313607","-2.5035818127888527"
"0.0027500000000000007","2.2325532368700394","-1.3540427913976296","3.578395634175767","0.008200394091902208","0.008200394091902208","0.9240473752678763","0.9240638114819647","46856.317090870885","46856.317090870885","50707.7","3.578395634175767","-2.503581813504241"
"0.003000000000000001","2.2326939935208365","-1.3539023277646003","3.578396055939809","0.008200265345627678","0.008200265345627678","0.9240465892498227","0.9240638046450486","46856.27723370324","46856.27723370324","50707.7","3.578396055939809","-2.503581814274659"
"0.003250000000000001","2.232830245197566","-1.3537663561189988","3.578396459398798","0.008200141917766857","0.008200141917766857","0.924045837345871","0.9240637978082058","46856.23910638322","46856.23910638322","50707.7","3.578396459398798","-2.503581815045077"
"0.0035000000000000014","2.2329622488103933","-1.353634621118791","3.578396846762628","0.008200023166556214","0.008200023166556214","0.9240451154375675","0.9240637909714334","46856.20250007354","46856.20250007354","50707.7","3.578396846762628","-2.5035818157604646"
"0.0037500000000000016","2.233090244094459","-1.3535068843000877","3.5783972198228033","0.008199908571743464","0.008199908571743464","0.9240444201861844","0.9240637841347288","46856.16724547498","46856.16724547498","50707.7","3.5783972198228033","-2.5035818163657932"
"0.004000000000000002","2.233214454877387","-1.353382922885346","3.578397580059187","0.008199797703546174","0.008199797703546174","0.9240437488337859","0.9240637772980896","46856.133202738965","46856.133202738965","50707.7","3.578397580059187","-2.503581817081181"
"0.004250000000000002","2.2333350902355606","-1.3532625286785567","3.5783979287124676","0.0081996902016499","0.0081996902016499","0.9240430990681678","0.9240637704615143","46856.100254618934","46856.100254618934","50707.7","3.5783979287124676","-2.50358181763148"
"0.004500000000000002","2.2334523455547632","-1.3531455070409977","3.5783982668354914","0.008199585760269468","0.008199585760269468","0.9240424689272007","0.9240637636250005","46856.06830161981","46856.06830161981","50707.7","3.5783982668354914","-2.5035818183468677"
"0.004750000000000001","2.2335664035064093","-1.3530316759417431","3.5783985953308965","0.008199484117255906","0.008199484117255906","0.9240418567286875","0.9240637567885466","46856.03725844127","46856.03725844127","50707.7","3.5783985953308965","-2.5035818188971666"
"0.005","2.233677434948022","-1.352920865077271","3.578398914979462","0.008199385045831065","0.008199385045831065","0.9240412610175349","0.9240637499521511","46856.00705129885","46856.00705129885","50707.7","3.578398914979462","-2.503581819502495"
"0.00525","2.23378559975505","-1.3528129150551405","3.5783992264619076","0.008199288348282874","0.008199288348282874","0.9240406805251239","0.9240637431158126","46855.97761586382","46855.97761586382","50707.7","3.5783992264619076","-2.5035818200527933"
"0.0055000000000000005","2.2338910475900637","-1.3527076766368729","3.57839953037593","0.008199193851006648","0.008199193851006648","0.9240401141375593","0.92406373627953","46855.94889565311","46855.94889565311","50707.7","3.57839953037593","-2.5035818206030918"
"0.005750000000000001","2.233993918614611","-1.3526050100356757","3.5783998272496977","0.008199101400589104","0.008199101400589104","0.9240395608705226","0.9240637294433013","46855.920840754196","46855.920840754196","50707.7","3.5783998272496977","-2.5035818211533902"
"0.006000000000000001","2.2340943441483803","-1.3525047842649485","3.5784001175526607","0.008199010860667766","0.008199010860667766","0.924039019849128","0.9240637226071262","46855.893406803625","46855.893406803625","50707.7","3.5784001175526607","-2.503581821648659"
"0.006250000000000001","2.2341924472799413","-1.3524068765337487","3.5784004017042945","0.008198922109395657","0.008198922109395657","0.9240384902916219","0.9240637157710035","46855.86655416047","46855.86655416047","50707.7","3.5784004017042945","-2.5035818221439277"
"0.0065000000000000014","2.2342883434328007","-1.3523111716858056","3.5784006800812436","0.008198835037362517","0.008198835037362517","0.9240379714960721","0.9240637089349314","46855.840247231376","46855.840247231376","50707.7","3.5784006800812436","-2.503581822804286"
"0.006750000000000002","2.234382140890288","-1.352217561678811","3.578400953023207","0.00819874954589217","0.00819874954589217","0.9240374628294021","0.9240637020989098","46855.81445391447","46855.81445391447","50707.7","3.578400953023207","-2.503581823189495"
"0.007000000000000002","2.2344739412824395","-1.352125945100993","3.5784012208378186","0.008198665545613881","0.008198665545613881","0.9240369637182896","0.9240636952629381","46855.78914513791","46855.78914513791","50707.7","3.5784012208378186","-2.5035818236847636"
"0.007250000000000002","2.2345638400377315","-1.352036226722294","3.5784014838047353","0.008198582955290412","0.008198582955290412","0.9240364736415548","0.9240636884270144","46855.76429447387","46855.76429447387","50707.7","3.5784014838047353","-2.5035818242900922"
"0.007500000000000002","2.2346519268023424","-1.3519483170775346","3.5784017421790737","0.008198501700803273","0.008198501700803273","0.924035992123752","0.9240636815911384","46855.739877813576","46855.739877813576","50707.7","3.5784017421790737","-2.5035818246202712"
"0.0077500000000000025","2.234738285829426","-1.3518621320792192","3.5784019961943234","0.008198421714321835","0.008198421714321835","0.9240355187297393","0.9240636747553099","46855.715873092","46855.715873092","50707.7","3.5784019961943234","-2.5035818250605097"
"0.008000000000000002","2.2348229963405464","-1.351777592657858","3.578402246064831","0.008198342933573688","0.008198342933573688","0.9240350530600501","0.9240636679195274","46855.692260053096","46855.692260053096","50707.7","3.578402246064831","-2.5035818255557785"
"0.008250000000000002","2.23490613286145","-1.351694624427708","3.5784024919879287","0.008198265301229135","0.008198265301229135","0.924034594746928","0.9240636610837908","46855.669020048794","46855.669020048794","50707.7","3.5784024919879287","-2.5035818259960174"
"0.008500000000000002","2.234987765533992","-1.3516131573761376","3.5784027341457674","0.008198188764362069","0.008198188764362069","0.9240341434509091","0.9240636542480987","46855.64613586566","46855.64613586566","50707.7","3.5784027341457674","-2.503581826491286"
"0.008750000000000003","2.235067960406055","-1.3515331255748513","3.5784029727069018","0.008198113274004548","0.008198113274004548","0.9240336988578656","0.9240636474124514","46855.623591574986","46855.623591574986","50707.7","3.5784029727069018","-2.503581826986555"
"0.009000000000000003","2.235146779700999","-1.3514544669114028","3.5784032078276744","0.00819803878472758","0.00819803878472758","0.9240332606764335","0.9240636405768475","46855.60137240239","46855.60137240239","50707.7","3.5784032078276744","-2.503581827261704"
"0.009250000000000003","2.2352242820682187","-1.3513771228395037","3.578403439653414","0.008197965254308492","0.008197965254308492","0.9240328286357685","0.9240636337412867","46855.579464613955","46855.579464613955","50707.7","3.578403439653414","-2.5035818278120026"
"0.009500000000000003","2.235300522816157","-1.3513010381467485","3.578403668319498","0.0081978926434072","0.0081978926434072","0.9240324024835778","0.9240636269057695","46855.55785541651","46855.55785541651","50707.7","3.578403668319498","-2.5035818281972118"
"0.009750000000000002","2.2353755541290625","-1.35122616073853","3.5784038939522786","0.008197820915313958","0.008197820915313958","0.9240319819843863","0.9240636200702933","46855.536532869664","46855.536532869664","50707.7","3.5784038939522786","-2.5035818286374503"
"0.01","2.235449425268641","-1.3511524414369511","3.5784041166699008","0.008197750035691787","0.008197750035691787","0.9240315669180102","0.9240636132348593","46855.515485808384","46855.515485808384","50707.7","3.5784041166699008","-2.5035818290226595"
"0.01025","2.235522182761787","-1.3510798337936374","3.578404336583036","0.008197679972388627","0.008197679972388627","0.9240311570781998","0.9240636063994663","46855.49470377423","46855.49470377423","50707.7","3.578404336583036","-2.503581829407868"
"0.0105","2.235593870575277","-1.3510082939154737","3.5784045537955236","0.008197610695227286","0.008197610695227286","0.924030752271436","0.9240635995641142","46855.474176954296","46855.474176954296","50707.7","3.5784045537955236","-2.5035818297380477"
"0.010750000000000001","2.2356645302784917","-1.350937780302301","3.5784047684049476","0.008197542175845118","0.008197542175845118","0.9240303523158567","0.9240635927288026","46855.45389612677","46855.45389612677","50707.7","3.5784047684049476","-2.503581830178286"
"0.011000000000000001","2.2357342011949455","-1.3508682536957652","3.5784049805031524","0.008197474387558579","0.008197474387558579","0.9240299570402959","0.9240635858935303","46855.43385261221","46855.43385261221","50707.7","3.5784049805031524","-2.5035818305634954"
"0.011250000000000001","2.235802920543447","-1.350799676938468","3.578405190176704","0.008197407305210458","0.008197407305210458","0.9240295662834241","0.924063579058297","46855.41403822998","46855.41403822998","50707.7","3.578405190176704","-2.5035818308936744"
"0.011500000000000002","2.235870723569656","-1.3507320148427033","3.578405397507309","0.008197340905050421","0.008197340905050421","0.9240291798929727","0.9240635722231033","46855.39444525889","46855.39444525889","50707.7","3.578405397507309","-2.5035818312788836"
"0.011750000000000002","2.2359376436687137","-1.3506652340681082","3.578405602572182","0.008197275164639972","0.008197275164639972","0.9240287977250398","0.9240635653879484","46855.375066402","46855.375066402","50707.7","3.578405602572182","-2.503581831719122"
"0.012000000000000002","2.2360037124995618","-1.3505993030075716","3.578405805444387","0.008197210062746763","0.008197210062746763","0.9240284196434582","0.9240635585528314","46855.35589475458","46855.35589475458","50707.7","3.578405805444387","-2.5035818321043313"
"0.012250000000000002","2.236068960091568","-1.3505341916808264","3.578406006193145","0.008197145579249554","0.008197145579249554","0.9240280455192263","0.9240635517177523","46855.33692377527","46855.33692377527","50707.7","3.578406006193145","-2.5035818324345103"
"0.012500000000000002","2.2361334149439833","-1.3504698716351917","3.578406204884108","0.008197081695066721","0.008197081695066721","0.9240276752299912","0.924063544882711","46855.31814725982","46855.31814725982","50707.7","3.578406204884108","-2.5035818327646893"
"0.012750000000000003","2.236197104118775","-1.350406315852922","3.578406401579615","0.00819701839208209","0.00819701839208209","0.9240273086595777","0.9240635380477072","46855.29955931727","46855.29955931727","50707.7","3.578406401579615","-2.5035818331498985"
"0.013000000000000003","2.236260053327245","-1.3503434986647447","3.5784065963389153","0.008196955653074323","0.008196955653074323","0.9240269456975618","0.9240635312127395","46855.28115434825","46855.28115434825","50707.7","3.5784065963389153","-2.5035818334800775"
"0.013250000000000003","2.2363222870109167","-1.350281395669124","3.578406789218388","0.008196893461652532","0.008196893461652532","0.9240265862388777","0.9240635243778087","46855.262927025135","46855.262927025135","50707.7","3.578406789218388","-2.503581833810257"
"0.013500000000000003","2.2363838284170927","-1.350219983656844","3.578406980271723","0.008196831802213644","0.008196831802213644","0.9240262301834626","0.9240635175429145","46855.244872273965","46855.244872273965","50707.7","3.578406980271723","-2.503581834140436"
"0.013750000000000004","2.2364446996694083","-1.3501592405405751","3.578407169550106","0.008196770659877561","0.008196770659877561","0.9240258774359282","0.9240635107080556","46855.22698525782","46855.22698525782","50707.7","3.578407169550106","-2.5035818345256446"
"0.014000000000000004","2.2365049218338005","-1.3500991452890212","3.5784073571023716","0.00819671002044986","0.00819671002044986","0.9240255279052615","0.9240635038732326","46855.209261361626","46855.209261361626","50707.7","3.5784073571023716","-2.503581834910854"
"0.014250000000000004","2.2365645149801576","-1.3500396778653732","3.5784075429751567","0.008196649870374273","0.008196649870374273","0.9240251815045479","0.9240634970384448","46855.19169617816","46855.19169617816","50707.7","3.5784075429751567","-2.503581835186003"
"0.014500000000000004","2.2366234982399518","-1.349980819169776","3.578407727213036","0.008196590196691833","0.008196590196691833","0.9240248381507173","0.924063490203692","46855.17428549513","46855.17428549513","50707.7","3.578407727213036","-2.503581835626242"
"0.014750000000000004","2.2366818898601903","-1.3499225509854627","3.5784079098586448","0.00819653098700801","0.00819653098700801","0.9240244977643121","0.9240634833689744","46855.157025283406","46855.157025283406","50707.7","3.5784079098586448","-2.5035818357913313"
"0.015000000000000005","2.236739707253841","-1.349864855928414","3.5784080909527978","0.008196472229457186","0.008196472229457186","0.9240241602692678","0.9240634765342912","46855.13991168595","46855.13991168595","50707.7","3.5784080909527978","-2.5035818361765405"
"0.015250000000000005","2.2367969670470846","-1.3498077174001835","3.5784082705345956","0.008196413912672451","0.008196413912672451","0.924023825592716","0.9240634696996421","46855.122941007765","46855.122941007765","50707.7","3.5784082705345956","-2.5035818365617493"
"0.015500000000000005","2.2368536851235126","-1.3497511195437673","3.578408448641522","0.008196356025757634","0.008196356025757634","0.9240234936647994","0.924063462865027","46855.10610970655","46855.10610970655","50707.7","3.578408448641522","-2.5035818368368985"
"0.015750000000000004","2.2369098766655515","-1.3496950472022444","3.5784086253095384","0.008196298558257542","0.008196298558257542","0.9240231644184985","0.924063456030446","46855.089414383896","46855.089414383896","50707.7","3.5784086253095384","-2.5035818371120477"
"0.016000000000000004","2.236965556193248","-1.349639485880054","3.5784088005731682","0.008196241500133539","0.008196241500133539","0.9240228377894754","0.9240634491958984","46855.072851777375","46855.072851777375","50707.7","3.5784088005731682","-2.503581837442227"
"0.016250000000000004","2.237020737600657","-1.3495844217066615","3.578408974465575","0.008196184841743115","0.008196184841743115","0.9240225137159233","0.9240634423613846","46855.056418752916","46855.056418752916","50707.7","3.578408974465575","-2.503581837827436"
"0.016500000000000004","2.2370754341899257","-1.3495298414025314","3.5784091470186374","0.008196128573819461","0.008196128573819461","0.9240221921384315","0.9240634355269034","46855.04011229794","46855.04011229794","50707.7","3.5784091470186374","-2.503581838102585"
"0.016750000000000004","2.237129658703266","-1.3494757322471984","3.5784093182630192","0.008196072687445266","0.008196072687445266","0.9240218729998557","0.9240634286924547","46855.023929514784","46855.023929514784","50707.7","3.5784093182630192","-2.5035818384877944"
"0.017000000000000005","2.2371834233529655","-1.3494220820493057","3.5784094882282296","0.008196017174041614","0.008196017174041614","0.9240215562451997","0.924063421858039","46855.00786761471","46855.00786761471","50707.7","3.5784094882282296","-2.5035818387629436"
"0.017250000000000005","2.237236739849547","-1.3493688791184815","3.5784096569426853","0.008195962025343118","0.008195962025343118","0.924021241821504","0.9240634150236557","46854.991923912276","46854.991923912276","50707.7","3.5784096569426853","-2.503581838928033"
"0.017500000000000005","2.237289619428201","-1.3493161122389568","3.578409824433769","0.008195907233388589","0.008195907233388589","0.9240209296777409","0.9240634081893044","46854.97609581998","46854.97609581998","50707.7","3.578409824433769","-2.503581839368272"
"0.017750000000000005","2.2373420728736377","-1.3492637706447443","3.578409990727874","0.008195852790507718","0.008195852790507718","0.9240206197647186","0.9240634013549852","46854.96038084342","46854.96038084342","50707.7","3.578409990727874","-2.503581839698451"
"0.018000000000000006","2.237394110543382","-1.3492118439963703","3.578410155850461","0.008195798689291767","0.008195798689291767","0.9240203120349886","0.9240633945206984","46854.94477657659","46854.94477657659","50707.7","3.578410155850461","-2.5035818399185703"
