time_s_exact,electrode,sample_index,coordinate_R40_m,coordinate_R80_m,coordinate_R160_m,R40_x_surface,R80_x_surface,R160_x_surface,difference_R80_minus_R40_x_surface,difference_R160_minus_R80_x_surface,R40_x_particle_average,R80_x_particle_average,R160_x_particle_average,difference_R80_minus_R40_x_particle_average,difference_R160_minus_R80_x_particle_average,R40_Eeq_V,R80_Eeq_V,R160_Eeq_V,difference_R80_minus_R40_Eeq_V,difference_R160_minus_R80_Eeq_V,R40_etaMid_V,R80_etaMid_V,R160_etaMid_V,difference_R80_minus_R40_etaMid_V,difference_R160_minus_R80_etaMid_V,R40_phil_V,R80_phil_V,R160_phil_V,difference_R80_minus_R40_phil_V,difference_R160_minus_R80_phil_V
0.04,P,29,0.00008231666666666667,0.00008231666666666667,0.00008231666666666667,0.9240227767523549,0.9240215190580341,0.9240212252626844,-0.0000012576943208,-2.937953497E-7,0.924063171824161,0.9240631718084197,0.9240631718042683,-1.57413E-11,-4.1514E-12,3.578408833324658,3.5784095081822356,3.5784096658278695,6.748575776E-7,1.576456339E-7,0.00537196366283732,0.005371991444868662,0.005371997920453175,2.7782031342E-8,6.475584513E-9,-1.3493965001782218,-1.3468912466118448,-1.3462011304084958,0.0025052535663770,0.0006901162033490
0.04,P,30,0.0000825,0.0000825,0.0000825,0.9240227902724083,0.9240215329867955,0.9240212392868099,-0.0000012572856128,-2.936999856E-7,0.9240631720594026,0.9240631720436066,0.9240631720394402,-1.57960E-11,-4.1664E-12,3.5784088260700253,3.578409500708297,3.57840965830276,6.746382717E-7,1.57594463E-7,0.005370273755615607,0.005370301803564459,0.005370308341191787,2.8047948852E-8,6.537627328E-9,-1.3493914261458981,-1.3468861725865788,-1.3461960563848718,0.0025052535593193,0.0006901162017070
0.04,P,31,0.00008268333333333333,0.00008268333333333333,0.00008268333333333333,0.9240228017358396,0.9240215447965647,0.924021251177385,-0.0000012569392749,-2.936191797E-7,0.9240631722588661,0.9240631722430207,0.9240631722388417,-1.58454E-11,-4.1790E-12,3.5784088199189417,3.578409494371374,3.578409651922478,6.744524323E-7,1.57551104E-7,0.0053687169877796315,0.005368745269914044,0.0053687518621772234,2.82821344125E-8,6.5922631794E-9,-1.349386372850102,-1.3468811192981178,-1.3461910030981172,0.0025052535519842,0.0006901162000006
0.04,P,32,0.00008286666666666667,0.00008286666666666667,0.00008286666666666667,0.924022813199271,0.9240215566063341,0.9240212630679602,-0.0000012565929369,-2.935383739E-7,0.9240631724583293,0.9240631724424349,0.9240631724382429,-1.58944E-11,-4.1920E-12,3.578408813767857,3.578409488034451,3.5784096455421954,6.74266594E-7,1.575077444E-7,0.0053672944234604,0.0053673229415185375,0.005367329588825243,2.85180581375E-8,6.6473067055E-9,-1.3493813402843446,-1.346876086739974,-1.3461859705417456,0.0025052535443706,0.0006901161982284
0.04,P,33,0.00008304999999999999,0.00008304999999999999,0.00008304999999999999,0.9240228226072682,0.9240215662983337,0.9240212728262172,-0.0000012563089345,-2.934721165E-7,0.9240631726220346,0.9240631726060977,0.9240631726018937,-1.59369E-11,-4.2040E-12,3.578408808719684,3.5784094828338877,3.5784096403060794,6.741142037E-7,1.574721917E-7,0.005366004923663237,0.005366033645942014,0.005366040340892386,2.8722278777E-8,6.694950372E-9,-1.3493763284428313,-1.346871074906353,-1.3461809587099616,0.0025052535364783,0.0006901161963914
0.04,P,34,0.00008323333333333331,0.00008323333333333331,0.00008323333333333331,0.9240228320152655,0.924021575990333,0.9240212825844742,-0.0000012560249325,-2.934058588E-7,0.9240631727857403,0.9240631727697599,0.9240631727655454,-1.59804E-11,-4.2145E-12,3.5784088036715116,3.5784094776333237,3.578409635069963,6.739618121E-7,1.574366393E-7,0.005364849558930462,0.005364878487181812,0.005364885230183969,2.8928251350E-8,6.743002157E-9,-1.349371337320453,-1.3468660837921476,-1.3461759675976592,0.0025052535283054,0.0006901161944884
0.04,P,35,0.00008341666666666667,0.00008341666666666667,0.00008341666666666667,0.9240228393688029,0.9240215835655674,0.9240212902114239,-0.0000012558032355,-2.933541435E-7,0.9240631729137048,0.9240631728976876,0.9240631728934632,-1.60172E-11,-4.2244E-12,3.578408799725727,3.57840947356858,3.57840963097747,6.73842853E-7,1.5740889E-7,0.005363827197697013,0.005363856300241832,0.00536386308390302,2.9102544819E-8,6.783661188E-9,-1.3493663669126457,-1.3468611133927932,-1.3461709972002736,0.0025052535198525,0.0006901161925196
0.04,P,36,0.0000836,0.0000836,0.0000836,0.9240228467223404,0.9240215911408017,0.9240212978383733,-0.0000012555815387,-2.933024284E-7,0.9240631730416696,0.9240631730256149,0.9240631730213805,-1.60547E-11,-4.2344E-12,3.5784087957799433,3.5784094695038373,3.578409626884978,6.737238940E-7,1.573811407E-7,0.00536293891677575,0.0053629681953730746,0.005362975020103189,2.92785973246E-8,6.8247301144E-9,-1.3493614172154305,-1.3468561637043126,-1.346166047513827,0.0025052535111179,0.0006901161904856
0.04,P,37,0.00008378333333333333,0.00008378333333333333,0.00008378333333333333,0.924022852022178,0.9240215966000537,0.9240213033348025,-0.0000012554221243,-2.932652512E-7,0.924063173133907,0.9240631731178207,0.9240631731135786,-1.60863E-11,-4.2421E-12,3.57840879293614,3.5784094665744948,3.5784096239356864,6.736383548E-7,1.573611916E-7,0.005362183591762992,0.005362213014755479,0.005362219873167096,2.9422992487E-8,6.858411617E-9,-1.3493564882253306,-1.3468512347232287,-1.3461611185348439,0.0025052535021019,0.0006901161883848
0.04,P,38,0.00008396666666666667,0.00008396666666666667,0.00008396666666666667,0.924022857322016,0.9240216020593056,0.9240213088312317,-0.0000012552627104,-2.932280739E-7,0.9240631732261437,0.9240631732100268,0.924063173205776,-1.61169E-11,-4.2508E-12,3.5784087900923356,3.578409463645152,3.578409620986395,6.735528164E-7,1.57341243E-7,0.005361562305796763,0.005361591874949223,0.005361598767453568,2.9569152460E-8,6.892504345E-9,-1.3493515799394276,-1.3468463264466242,-1.3461562102604063,0.0025052534928034,0.0006901161862179
0.04,P,39,0.00008415,0.00008415,0.00008415,0.9240228605687018,0.9240216054031406,0.9240213121977117,-0.0000012551655612,-2.932054289E-7,0.924063173282663,0.924063173266521,0.9240631732622637,-1.6142E-11,-4.2573E-12,3.5784087883502185,3.578409461850907,3.5784096191799986,6.735006885E-7,1.573290916E-7,0.005361073941475336,0.005361103625146857,0.005361110544360059,2.9683671521E-8,6.919213202E-9,-1.3493466923552915,-1.3468414388720695,-1.346151322688085,0.0025052534832220,0.0006901161839845
0.04,P,40,0.00008433333333333333,0.00008433333333333333,0.00008433333333333333,0.9240228638153877,0.9240216087469755,0.9240213155641915,-0.0000012550684122,-2.931827840E-7,0.9240631733391822,0.9240631733230149,0.9240631733187509,-1.61673E-11,-4.2640E-12,3.578408786608102,3.5784094600566614,3.578409617373602,6.734485594E-7,1.573169406E-7,0.005360719588344054,0.005360749388306996,0.005360756334642058,2.9799962942E-8,6.946335062E-9,-1.3493418254710436,-1.3468365719976865,-1.3461464558160015,0.0025052534733571,0.0006901161816850
0.04,P,41,0.00008451666666666667,0.00008451666666666667,0.00008451666666666667,0.9240228650092582,0.9240216099757383,0.9240213168010671,-0.0000012550335199,-2.931746712E-7,0.9240631733599891,0.9240631733438026,0.9240631733395338,-1.61865E-11,-4.2688E-12,3.5784087859674916,3.578409459397328,3.5784096167099158,6.734298364E-7,1.573125878E-7,0.005360498135887681,0.005360528020511346,0.005360534986585286,2.9884623665E-8,6.966073940E-9,-1.3493369792852927,-1.3468317258220839,-1.3461416096427652,0.0025052534632088,0.0006901161793187
0.04,P,42,0.0000847,0.0000847,0.0000847,0.924022866203129,0.9240216112045011,0.9240213180379426,-0.0000012549986279,-2.931665585E-7,0.924063173380796,0.9240631733645904,0.9240631733603161,-1.62056E-11,-4.2743E-12,3.57840878532688,3.5784094587379944,3.5784096160462293,6.734111144E-7,1.573082349E-7,0.005360410680170791,0.005360440651231091,0.0053604476374591314,2.9971060300E-8,6.9862280404E-9,-1.3493321537971958,-1.3468269003444195,-1.3461367841675336,0.0025052534527763,0.0006901161768859
0.04,P,43,0.00008488333333333333,0.00008488333333333333,0.00008488333333333333,0.9240228653443077,0.9240216103183199,0.9240213171453442,-0.0000012550259878,-2.931729757E-7,0.9240631733658929,0.924063173349674,0.9240631733453962,-1.62189E-11,-4.2778E-12,3.578408785787709,3.5784094592135043,3.5784096165251826,6.734257953E-7,1.573116783E-7,0.005360456117441181,0.005360486143312748,0.005360493142314127,3.0025871567E-8,6.999001379E-9,-1.3493273490063962,-1.3468220955643366,-1.34613197938995,0.0025052534420596,0.0006901161743866
0.04,P,44,0.00008506666666666667,0.00008506666666666667,0.00008506666666666667,0.9240228644854865,0.9240216094321387,0.9240213162527461,-0.0000012550533478,-2.931793926E-7,0.92406317335099,0.9240631733347575,0.9240631733304763,-1.62325E-11,-4.2812E-12,3.5784087862485383,3.5784094596890146,3.5784096170041355,6.734404763E-7,1.573151209E-7,0.0053606355503936776,0.005360665632859529,0.005360672645049913,3.00824658514E-8,7.012190384E-9,-1.3493225649130858,-1.3468173114820279,-1.3461271953102076,0.0025052534310579,0.0006901161718203
0.04,P,45,0.00008524999999999999,0.00008524999999999999,0.00008524999999999999,0.9240228615738834,0.9240216064309195,0.9240213132305809,-0.0000012551429639,-2.932003386E-7,0.9240631733003752,0.9240631732841355,0.9240631732798523,-1.62397E-11,-4.2832E-12,3.5784087878108553,3.578409461299418,3.5784096186257783,6.734885627E-7,1.573263603E-7,0.005360947881926759,0.005360977989361082,0.005360985007360597,3.0107434323E-8,7.017999515E-9,-1.3493178015179423,-1.3468125480981705,-1.3461224319289835,0.0025052534197718,0.0006901161691870
0.04,P,46,0.00008543333333333334,0.00008543333333333334,0.00008543333333333334,0.9240228586622803,0.9240216034297005,0.9240213102084158,-0.0000012552325798,-2.932212847E-7,0.9240631732497607,0.9240631732335134,0.9240631732292285,-1.62473E-11,-4.2849E-12,3.5784087893731726,3.5784094629098213,3.578409620247421,6.735366487E-7,1.573375997E-7,0.005361394221481852,0.00536142435566811,0.005361431379892423,3.0134186258E-8,7.024224313E-9,-1.3493130588221927,-1.3468078054139925,-1.3461176892475049,0.0025052534082002,0.0006901161664876
0.04,P,47,0.00008561666666666667,0.00008561666666666667,0.00008561666666666667,0.9240228536975966,0.924021598313136,0.9240213050563713,-0.0000012553844606,-2.932567647E-7,0.9240631731634293,0.9240631731471807,0.924063173142895,-1.62486E-11,-4.2857E-12,3.5784087920371386,3.5784094656552834,3.578409623011922,6.736181448E-7,1.573566386E-7,0.005361973478491766,0.005362003607803256,0.005362010630870717,3.0129311490E-8,7.023067461E-9,-1.3493083368275487,-1.3468030834312048,-1.346112967267484,0.0025052533963439,0.0006901161637208
0.04,P,48,0.0000858,0.0000858,0.0000858,0.9240228487329127,0.9240215931965714,0.9240212999043267,-0.0000012555363413,-2.932922447E-7,0.9240631730770981,0.9240631730608481,0.9240631730565618,-1.62500E-11,-4.2863E-12,3.578408794701104,3.5784094684007464,3.578409625776422,6.736996424E-7,1.573756756E-7,0.005362686769257774,0.005362716895477071,0.005362723917805123,3.0126219297E-8,7.022328052E-9,-1.3493036355362718,-1.3467983821520693,-1.346108265991182,0.0025052533842025,0.0006901161608873
0.04,P,49,0.00008598333333333333,0.00008598333333333333,0.00008598333333333333,0.9240228417146326,0.9240215859641305,0.924021292621869,-0.0000012557505021,-2.933422615E-7,0.9240631729550414,0.9240631729387957,0.9240631729345106,-1.62457E-11,-4.2851E-12,3.5784087984669948,3.5784094722815523,3.578409629684066,6.738145575E-7,1.574025137E-7,0.0053635330096377665,0.0053635631011306195,0.00536357011533406,3.00914928530E-8,7.0142034405E-9,-1.3492989549511083,-1.3467937015793328,-1.3461035854213454,0.0025052533717755,0.0006901161579874
0.04,P,50,0.00008616666666666667,0.00008616666666666667,0.00008616666666666667,0.9240228346963524,0.9240215787316899,0.9240212853394114,-0.0000012559646625,-2.933922785E-7,0.924063172832984,0.9240631728167427,0.924063172812459,-1.62413E-11,-4.2837E-12,3.5784088022328855,3.578409476162358,3.5784096335917104,6.739294725E-7,1.574293524E-7,0.005364513322906106,0.005364543381455533,0.005364550387952249,3.0058549427E-8,7.006496716E-9,-1.3492942950753548,-1.3467890417162907,-1.346098925561271,0.0025052533590641,0.0006901161550197
0.04,P,51,0.00008635,0.00008635,0.00008635,0.9240228256237509,0.9240215693826255,0.9240212759257893,-0.0000012562411254,-2.934568362E-7,0.9240631726751889,0.9240631726589579,0.9240631726546767,-1.62310E-11,-4.2812E-12,3.5784088071010904,3.578409481178908,3.578409638642901,6.740778176E-7,1.57463993E-7,0.005365626631232967,0.005365656625191395,0.005365663616594851,2.9993958428E-8,6.991403456E-9,-1.3492896559127927,-1.3467844025667253,-1.3460942864147396,0.0025052533460674,0.0006901161519857
0.04,P,52,0.00008653333333333334,0.00008653333333333334,0.00008653333333333334,0.9240228165511494,0.924021560033561,0.9240212665121672,-0.0000012565175884,-2.935213938E-7,0.9240631725173931,0.9240631725011723,0.9240631724968948,-1.62208E-11,-4.2775E-12,3.578408811969296,3.5784094861954587,3.5784096436940924,6.742261627E-7,1.574986337E-7,0.005366874064984373,0.0053669039961339315,0.005366910972859351,2.99311495585E-8,6.9767254195E-9,-1.3492850374677534,-1.3467797841349674,-1.3460896679860825,0.0025052533327860,0.0006901161488849
0.04,P,53,0.00008671666666666667,0.00008671666666666667,0.00008671666666666667,0.9240228054232885,0.9240215485669063,0.9240212549664062,-0.0000012568563822,-2.936005001E-7,0.924063172323843,0.9240631723076393,0.9240631723033654,-1.62037E-11,-4.2739E-12,3.578408817940318,3.578409492348272,3.5784096498893527,6.74407954E-7,1.575410807E-7,0.005368254552530427,0.005368284389205336,0.005368291343863074,2.9836674909E-8,6.954657738E-9,-1.349280439745054,-1.3467751864258337,-1.3460850702801164,0.0025052533192203,0.0006901161457173
0.04,P,54,0.0000869,0.0000869,0.0000869,0.9240227942954277,0.9240215371002517,0.9240212434206452,-0.0000012571951760,-2.936796065E-7,0.9240631721302928,0.9240631721141054,0.9240631721098358,-1.61874E-11,-4.2696E-12,3.578408823911341,3.578409498501086,3.5784096560846135,6.74589745E-7,1.575835275E-7,0.005369769231446053,0.005369798975424445,0.00536980590843017,2.9743978392E-8,6.933005725E-9,-1.3492758627500612,-1.346770609444691,-1.346080493302208,0.0025052533053702,0.000690116142483
0.04,P,55,0.00008708333333333333,0.00008708333333333333,0.00008708333333333333,0.9240227811111557,0.92402152351482,0.9240212297415509,-0.0000012575963357,-2.937732691E-7,0.9240631719009682,0.9240631718848029,0.9240631718805398,-1.61653E-11,-4.2631E-12,3.578408830985799,3.5784095057907996,3.5784096634245848,6.748050006E-7,1.576337852E-7,0.00537141703618893,0.005371446655783263,0.005371453559740669,2.9619594333E-8,6.903957406E-9,-1.3492713064886277,-1.3467660531973917,-1.3460759370582096,0.0025052532912360,0.0006901161391821
0.04,P,56,0.00008726666666666667,0.00008726666666666667,0.00008726666666666667,0.9240227679268838,0.9240215099293884,0.9240212160624566,-0.0000012579974954,-2.938669318E-7,0.9240631716716434,0.9240631716555001,0.9240631716512429,-1.61433E-11,-4.2572E-12,3.5784088380602572,3.5784095130805134,3.578409670764557,6.750202562E-7,1.576840436E-7,0.005373199111659233,0.005373228608644087,0.005373235483967509,2.9496984854E-8,6.875323422E-9,-1.349266770967156,-1.3467615176903385,-1.3460714015545239,0.0025052532768175,0.0006901161358146
0.04,P,57,0.00008745,0.00008745,0.00008745,0.9240227526848368,0.9240214942237758,0.9240212002486151,-0.0000012584610610,-2.939751607E-7,0.92406317140652,0.9240631713904056,0.9240631713861556,-1.61144E-11,-4.2500E-12,3.5784088462388826,3.57840952150788,3.5784096792499978,6.752689974E-7,1.577421178E-7,0.005375114398296077,0.005375143740957711,0.005375150580244625,2.9342661634E-8,6.839286914E-9,-1.3492622561925365,-1.3467570029304208,-1.3460668867980397,0.0025052532621157,0.0006901161323811
0.04,P,58,0.00008763333333333334,0.00008763333333333334,0.00008763333333333334,0.9240227374427898,0.9240214785181631,0.9240211844347735,-0.0000012589246267,-2.940833896E-7,0.9240631711413968,0.9240631711253103,0.9240631711210681,-1.60865E-11,-4.2422E-12,3.5784088544175083,3.5784095299352474,3.578409687735438,6.755177391E-7,1.578001906E-7,0.005377164048442129,0.005377193238548905,0.005377200042213204,2.9190106776E-8,6.803664299E-9,-1.3492577621722084,-1.3467525089250765,-1.3460623927961957,0.0025052532471319,0.0006901161288808
0.04,P,59,0.00008781666666666667,0.00008781666666666667,0.00008781666666666667,0.9240227201413913,0.9240214606907443,0.9240211664845486,-0.0000012594506470,-2.942061957E-7,0.9240631708404476,0.9240631708243953,0.924063170820162,-1.60523E-11,-4.2333E-12,3.5784088637011475,3.57840953950114,3.5784096973672264,6.757999925E-7,1.578660864E-7,0.0053793470084047,0.005379376014210013,0.005379382774842956,2.9005805313E-8,6.760632943E-9,-1.349253288914098,-1.3467480356822328,-1.3460579195569184,0.0025052532318652,0.0006901161253144
0.04,P,60,0.000088,0.000088,0.000088,0.9240227028399924,0.9240214428633255,0.9240211485343236,-0.0000012599766669,-2.943290019E-7,0.9240631705394987,0.9240631705234805,0.9240631705192562,-1.60182E-11,-4.2243E-12,3.5784088729847863,3.5784095490670325,3.5784097069990146,6.760822462E-7,1.579319821E-7,0.005381664438093736,0.0053816932613601765,0.005381699979372101,2.88232664405E-8,6.7180119245E-9,-1.3492488364266828,-1.346743583210366,-1.3460534670886843,0.0025052532163168,0.0006901161216817
0.04,P,61,0.00008818333333333333,0.00008818333333333333,0.00008818333333333333,0.9240226834774523,0.9240214229122562,0.9240211284458587,-0.0000012605651961,-2.944663975E-7,0.9240631702026924,0.9240631701867146,0.9240631701825012,-1.59778E-11,-4.2134E-12,3.578408883374399,3.57840955977244,3.5784097177781464,6.76398041E-7,1.580057064E-7,0.005384115289573721,0.0053841438985173795,0.005384150566490664,2.86089436585E-8,6.6679732845E-9,-1.3492444047189271,-1.34673915151844,-1.3460490354004564,0.0025052532004871,0.0006901161179836
0.04,P,62,0.00008836666666666667,0.00008836666666666667,0.00008836666666666667,0.9240226641149123,0.9240214029611868,0.924021108357394,-0.0000012611537255,-2.946037928E-7,0.9240631698658867,0.9240631698499485,0.9240631698457452,-1.59382E-11,-4.2033E-12,3.5784088937640117,3.578409570477848,3.5784097285572782,6.767138363E-7,1.580794302E-7,0.005386700730438676,0.0053867291268154815,0.0053867357451595765,2.83963768055E-8,6.6183440950E-9,-1.349239993800347,-1.34673474061597,-1.3460446245017508,0.002505253184377,0.0006901161142192
