# type,x,y,z,r  # LIGGGHTS box units (lateral 0..0.05 = 50um); real_14 압력스윕 P=200MPa compacted AM scaffold (AM_P=1,AM_S=2); plate_z=0.0307597
2,0.000782,0.023967,0.008612,0.002000
2,0.004801,0.011679,0.010409,0.002000
2,0.046061,0.001229,0.017118,0.002000
1,0.017600,0.007558,0.004377,0.006000
2,0.030858,0.022364,0.008480,0.002000
2,0.012332,0.003775,0.009660,0.002000
2,0.005946,0.016448,0.010460,0.002000
2,0.049015,0.008873,0.009174,0.002000
2,0.033646,0.004725,0.005997,0.002000
2,0.018503,0.020860,0.010529,0.002000
2,0.000481,0.006052,0.011903,0.002000
2,0.036216,0.009426,0.006059,0.002000
2,0.048755,0.022742,0.005423,0.002000
2,0.034066,0.018442,0.011880,0.002000
2,0.041463,0.012170,0.013797,0.002000
2,0.047199,0.021885,0.009337,0.002000
2,0.042872,0.004393,0.019559,0.002000
2,0.020368,0.013664,0.019652,0.002000
2,0.036564,0.000437,0.003253,0.002000
2,0.030147,0.017946,0.011462,0.002000
2,0.038925,0.011450,0.010347,0.002000
2,0.023521,0.002775,0.007278,0.002000
2,0.029899,0.012030,0.005637,0.002000
2,0.042873,0.011549,0.010133,0.002000
2,0.029282,0.001424,0.009963,0.002000
2,0.024884,0.012401,0.010986,0.002000
2,0.004459,0.001733,0.012808,0.002000
2,0.003725,0.021155,0.011034,0.002000
2,0.038209,0.018161,0.013270,0.002000
2,0.016515,0.022778,0.002432,0.002000
2,0.026855,0.019878,0.012624,0.002000
1,0.010708,0.011837,0.015615,0.006000
2,0.025066,0.015630,0.013361,0.002000
2,0.030889,0.021545,0.013036,0.002000
2,0.047514,0.007550,0.014089,0.002000
2,0.040898,0.005591,0.016298,0.002000
2,0.036135,0.023322,0.019891,0.002000
2,0.037377,0.014293,0.013595,0.002000
2,0.031595,0.016404,0.014832,0.002000
2,0.020350,0.017714,0.012164,0.002000
2,0.009316,0.004104,0.012233,0.002000
1,0.048752,0.015426,0.013698,0.006000
2,0.028818,0.019234,0.016018,0.002000
2,0.044810,0.004877,0.016150,0.002000
2,0.025590,0.000590,0.010908,0.002000
1,0.031750,0.008737,0.012558,0.006000
2,0.001079,0.003443,0.014823,0.002000
2,0.002357,0.008360,0.014539,0.002000
1,0.020663,0.005194,0.015076,0.006000
2,0.031254,0.023266,0.017110,0.002000
2,0.017831,0.012693,0.012173,0.002000
2,0.039391,0.008917,0.014689,0.002000
2,0.005713,0.017471,0.018345,0.002000
2,0.034126,0.021096,0.015301,0.002000
2,0.021723,0.013481,0.013053,0.002000
2,0.043285,0.008945,0.015422,0.002000
2,0.048044,0.001103,0.013740,0.002000
2,0.028392,0.001002,0.015612,0.002000
2,0.002766,0.003565,0.018371,0.002000
2,0.027100,0.014816,0.016692,0.002000
2,0.031933,0.000165,0.003255,0.002000
2,0.000995,0.006963,0.017879,0.002000
2,0.012839,0.003895,0.014123,0.002000
2,0.016681,0.022555,0.006726,0.002000
2,0.037112,0.019446,0.017320,0.002000
2,0.034871,0.016124,0.017556,0.002000
2,0.049080,0.009844,0.019337,0.002000
2,0.008099,0.003013,0.015798,0.002000
2,0.017341,0.017215,0.014495,0.002000
2,0.017306,0.015623,0.018006,0.002000
2,0.042131,0.019419,0.018483,0.002000
2,0.019145,0.012947,0.015913,0.002000
2,0.039534,0.016339,0.016639,0.002000
2,0.031561,0.006778,0.020331,0.002000
2,0.005485,0.000820,0.017754,0.002000
1,0.010029,0.024254,0.015201,0.006000
2,0.027984,0.024091,0.010593,0.002000
2,0.004094,0.009488,0.020690,0.002000
2,0.002599,0.023721,0.018001,0.002000
2,0.048319,0.004236,0.018695,0.002000
1,0.021762,0.023575,0.017297,0.006000
2,0.011756,0.000252,0.016035,0.002000
2,0.037904,0.018800,0.021329,0.002000
2,0.043640,0.022844,0.019841,0.002000
2,0.034117,0.000464,0.009635,0.002000
2,0.046435,0.020218,0.020581,0.002000
2,0.029937,0.003674,0.018442,0.002000
2,0.034554,0.024150,0.001803,0.002000
2,0.048725,0.023959,0.013166,0.002000
2,0.001553,0.020324,0.019669,0.002000
2,0.026539,0.003577,0.020065,0.002000
2,0.015275,0.000458,0.009423,0.002000
2,0.016799,0.024550,0.010171,0.002000
2,0.043379,0.017881,0.021919,0.002000
2,0.047225,0.023502,0.022677,0.002000
2,0.022548,0.024913,0.009536,0.002000
2,0.006001,0.019538,0.021735,0.002000
2,0.002428,0.004264,0.022278,0.002000
2,0.041022,0.021052,0.022189,0.002000
2,0.022079,0.016325,0.022089,0.002000
2,0.002893,0.000417,0.020695,0.002000
2,0.035691,0.024520,0.007315,0.002000
1,0.039058,0.010868,0.022372,0.006000
2,0.046552,0.007481,0.022848,0.002000
2,0.029011,0.001171,0.022581,0.002000
2,0.019834,0.024946,0.002742,0.002000
2,0.031238,0.009630,0.023056,0.002000
2,0.007596,0.014328,0.023056,0.002000
2,0.018091,0.003358,0.023234,0.002000
2,0.032331,0.003429,0.028763,0.002000
2,0.039411,0.003074,0.028761,0.002000
2,0.012380,0.010698,0.027260,0.002000
2,0.030796,0.007119,0.028766,0.002000
2,0.035531,0.006378,0.028763,0.002000
2,0.011374,0.024812,0.028773,0.002000
2,0.007957,0.008591,0.028869,0.002000
2,0.034444,0.010364,0.028841,0.002000
2,0.021999,0.021197,0.024845,0.002000
1,0.030144,0.018739,0.024357,0.006000
2,0.045216,0.007971,0.028326,0.002000
2,0.022300,0.022396,0.028765,0.002000
2,0.025422,0.000572,0.028767,0.002000
2,0.008515,0.013326,0.028390,0.002000
2,0.024232,0.024881,0.026307,0.002000
2,0.037729,0.021134,0.024999,0.002000
2,0.036210,0.015834,0.028770,0.002000
1,0.049951,0.014830,0.025218,0.006000
1,0.010127,0.002938,0.023820,0.006000
2,0.014060,0.007553,0.028866,0.002000
2,0.034997,0.003803,0.025755,0.002000
2,0.003096,0.006452,0.027611,0.002000
2,0.041934,0.016931,0.028760,0.002000
1,0.014694,0.017942,0.024994,0.006000
2,0.017518,0.004661,0.028462,0.002000
2,0.043339,0.020081,0.026735,0.002000
1,0.023733,0.008617,0.025342,0.006000
2,0.038284,0.020096,0.028785,0.002000
2,0.031074,0.011243,0.026997,0.002000
2,0.007495,0.019097,0.028329,0.002000
2,0.018525,0.023701,0.028839,0.002000
2,0.040928,0.006770,0.028870,0.002000
2,0.015190,0.009235,0.024361,0.002000
2,0.031306,0.004737,0.024533,0.002000
2,0.010051,0.010926,0.024028,0.002000
2,0.034886,0.024041,0.028762,0.002000
2,0.029042,0.001597,0.027412,0.002000
2,0.006431,0.010104,0.025508,0.002000
2,0.037011,0.000524,0.026833,0.002000
2,0.000280,0.006961,0.024168,0.002000
1,0.030714,0.030197,0.005296,0.006000
1,0.043754,0.039265,0.005616,0.006000
1,0.018453,0.044604,0.005131,0.006000
1,0.007237,0.033496,0.005359,0.006000
2,0.048852,0.032725,0.005671,0.002000
2,0.023905,0.033843,0.001728,0.002000
2,0.031580,0.038034,0.001299,0.002000
2,0.048199,0.030329,0.002075,0.002000
2,0.025780,0.036425,0.005372,0.002000
2,0.005087,0.045673,0.002343,0.002000
2,0.038557,0.032961,0.002971,0.002000
2,0.047377,0.047068,0.003783,0.002000
2,0.029556,0.047295,0.001875,0.002000
2,0.026073,0.039911,0.002458,0.002000
2,0.023750,0.025776,0.002057,0.002000
2,0.018130,0.028750,0.001226,0.002000
2,0.001677,0.038459,0.002490,0.002000
2,0.015842,0.033409,0.001138,0.002000
2,0.003201,0.027488,0.001876,0.002000
2,0.039818,0.047125,0.002961,0.002000
2,0.023550,0.029724,0.001854,0.002000
2,0.010610,0.042959,0.006576,0.002000
2,0.000737,0.043663,0.003036,0.002000
2,0.036275,0.039187,0.001748,0.002000
2,0.010551,0.044845,0.001789,0.002000
2,0.013008,0.027689,0.002539,0.002000
2,0.037462,0.044017,0.002210,0.002000
2,0.008728,0.040897,0.001683,0.002000
2,0.036514,0.035622,0.005616,0.002000
2,0.007176,0.043127,0.004574,0.002000
2,0.004806,0.040912,0.002287,0.002000
2,0.023617,0.025967,0.005970,0.002000
2,0.020132,0.037461,0.001982,0.002000
2,0.042915,0.031172,0.002334,0.002000
2,0.038181,0.047093,0.006531,0.002000
2,0.040924,0.025749,0.001865,0.002000
2,0.043707,0.046946,0.002315,0.002000
2,0.049329,0.034675,0.002274,0.002000
2,0.002690,0.041103,0.005650,0.002000
2,0.011699,0.040019,0.004142,0.002000
2,0.025563,0.048288,0.001919,0.002000
2,0.043632,0.031639,0.018136,0.002000
2,0.039934,0.034357,0.010810,0.002000
2,0.038476,0.029070,0.002192,0.002000
2,0.025743,0.044268,0.015125,0.002000
2,0.049501,0.049924,0.005876,0.002000
2,0.009514,0.046934,0.005037,0.002000
2,0.041175,0.028110,0.005411,0.002000
2,0.044724,0.026246,0.003930,0.002000
2,0.013808,0.038003,0.007394,0.002000
2,0.005022,0.026797,0.009203,0.002000
2,0.044839,0.030336,0.006478,0.002000
2,0.029266,0.043412,0.001141,0.002000
2,0.034084,0.046985,0.002351,0.002000
2,0.012412,0.045196,0.010133,0.002000
2,0.001180,0.028816,0.007509,0.002000
2,0.001349,0.045738,0.006820,0.002000
2,0.026194,0.043906,0.003577,0.002000
2,0.005013,0.047083,0.006042,0.002000
2,0.047961,0.028111,0.005343,0.002000
2,0.032311,0.025067,0.011894,0.002000
1,0.002350,0.041511,0.013557,0.006000
2,0.030177,0.049370,0.006697,0.002000
2,0.016092,0.026104,0.004519,0.002000
1,0.019446,0.032398,0.008093,0.006000
2,0.040486,0.041698,0.012321,0.002000
2,0.008945,0.040421,0.009186,0.002000
2,0.001174,0.048187,0.002374,0.002000
2,0.000999,0.034155,0.017240,0.002000
2,0.030094,0.040492,0.015441,0.002000
2,0.003558,0.048548,0.009422,0.002000
2,0.010166,0.048170,0.008773,0.002000
2,0.039149,0.046218,0.011308,0.002000
2,0.007999,0.044774,0.008974,0.002000
2,0.006972,0.031287,0.012990,0.002000
2,0.025797,0.046348,0.008217,0.002000
2,0.027598,0.042155,0.017869,0.002000
2,0.012892,0.027176,0.007853,0.002000
1,0.032372,0.041853,0.008134,0.006000
2,0.047359,0.046371,0.008087,0.002000
2,0.025422,0.027112,0.011140,0.002000
2,0.009665,0.046050,0.012894,0.002000
2,0.048167,0.025603,0.002092,0.002000
2,0.038680,0.031721,0.008156,0.002000
2,0.046339,0.025219,0.007393,0.002000
2,0.048071,0.047855,0.016062,0.002000
2,0.048959,0.034018,0.009436,0.002000
2,0.002439,0.048301,0.017555,0.002000
2,0.029712,0.031429,0.013169,0.002000
2,0.000511,0.037333,0.021009,0.002000
2,0.044596,0.045763,0.011127,0.002000
2,0.025961,0.030162,0.013584,0.002000
2,0.049174,0.048503,0.010884,0.002000
2,0.027838,0.047399,0.011557,0.002000
2,0.024395,0.039197,0.008212,0.002000
2,0.031755,0.028024,0.016749,0.002000
2,0.001874,0.030676,0.015017,0.002000
2,0.026492,0.034753,0.011041,0.002000
2,0.012745,0.031836,0.012725,0.002000
2,0.034770,0.027981,0.020164,0.002000
2,0.046959,0.032536,0.016411,0.002000
2,0.046754,0.036515,0.016309,0.002000
2,0.037959,0.042041,0.022693,0.002000
2,0.044973,0.039274,0.018836,0.002000
2,0.037672,0.025132,0.004031,0.002000
2,0.047443,0.029830,0.009827,0.002000
1,0.040845,0.025792,0.013045,0.006000
2,0.021166,0.040282,0.011348,0.002000
2,0.018493,0.045650,0.013199,0.002000
2,0.043918,0.048337,0.015004,0.002000
2,0.025085,0.040909,0.011742,0.002000
2,0.049036,0.032577,0.013094,0.002000
2,0.029063,0.026827,0.014067,0.002000
2,0.027497,0.034746,0.015707,0.002000
2,0.007639,0.035538,0.012991,0.002000
2,0.023457,0.045402,0.011308,0.002000
2,0.046300,0.035425,0.012491,0.002000
2,0.042281,0.043641,0.018161,0.002000
1,0.013958,0.039571,0.015423,0.006000
2,0.002811,0.030060,0.011287,0.002000
2,0.048232,0.028737,0.013841,0.002000
2,0.023231,0.037397,0.013100,0.002000
2,0.043630,0.032982,0.010826,0.002000
2,0.030249,0.026750,0.020530,0.002000
2,0.042462,0.044545,0.014226,0.002000
2,0.043504,0.040544,0.015205,0.002000
2,0.024163,0.032594,0.016136,0.002000
2,0.009837,0.047003,0.017247,0.002000
2,0.003970,0.033739,0.013870,0.002000
2,0.021180,0.046838,0.016846,0.002000
1,0.036407,0.049272,0.018141,0.006000
2,0.043115,0.036447,0.014658,0.002000
2,0.007009,0.048506,0.014930,0.002000
2,0.015458,0.030182,0.015263,0.002000
2,0.033898,0.029545,0.012489,0.002000
2,0.029239,0.046206,0.015088,0.002000
2,0.005481,0.046864,0.020466,0.002000
2,0.041089,0.040521,0.020347,0.002000
2,0.009145,0.032755,0.016369,0.002000
2,0.022012,0.043019,0.014162,0.002000
2,0.026901,0.038430,0.014282,0.002000
2,0.020359,0.033820,0.016069,0.002000
2,0.024996,0.048153,0.014873,0.002000
2,0.014736,0.047443,0.016295,0.002000
2,0.043543,0.035572,0.018769,0.002000
2,0.009187,0.045415,0.020753,0.002000
2,0.047906,0.041649,0.020509,0.002000
2,0.011505,0.049776,0.012097,0.002000
2,0.012759,0.033559,0.020561,0.002000
2,0.045986,0.045262,0.018280,0.002000
2,0.047372,0.034692,0.020981,0.002000
2,0.002308,0.025440,0.012332,0.002000
2,0.023158,0.036531,0.016951,0.002000
2,0.028924,0.046710,0.019042,0.002000
2,0.024184,0.040337,0.016463,0.002000
2,0.039338,0.042248,0.015877,0.002000
2,0.003928,0.029245,0.017801,0.002000
2,0.046985,0.038365,0.022576,0.002000
2,0.028847,0.030225,0.019151,0.002000
2,0.025611,0.049718,0.019769,0.002000
2,0.000428,0.026446,0.016186,0.002000
2,0.027069,0.037833,0.018967,0.002000
2,0.032835,0.027138,0.023559,0.002000
2,0.048426,0.030067,0.020305,0.002000
2,0.008059,0.049073,0.001913,0.002000
2,0.005214,0.033450,0.019089,0.002000
2,0.014896,0.029876,0.023659,0.002000
1,0.035681,0.035425,0.017390,0.006000
2,0.016029,0.031369,0.019965,0.002000
2,0.021017,0.042201,0.017899,0.002000
2,0.024508,0.045377,0.019066,0.002000
2,0.007418,0.049686,0.011176,0.002000
2,0.020729,0.048345,0.011512,0.002000
2,0.017889,0.048614,0.018229,0.002000
2,0.002203,0.044494,0.022122,0.002000
2,0.015274,0.049691,0.013192,0.002000
2,0.008773,0.031856,0.020498,0.002000
2,0.044278,0.042900,0.021512,0.002000
2,0.012540,0.025864,0.023472,0.002000
2,0.042624,0.036164,0.022605,0.002000
2,0.002378,0.033902,0.022271,0.002000
2,0.016221,0.037298,0.028786,0.002000
2,0.039380,0.039562,0.025487,0.002000
2,0.027284,0.025674,0.028767,0.002000
2,0.015235,0.025974,0.028764,0.002000
2,0.031267,0.031584,0.023765,0.002000
1,0.046389,0.049768,0.024953,0.006000
1,0.022556,0.033223,0.024193,0.006000
2,0.010596,0.032070,0.028771,0.002000
2,0.000486,0.041050,0.028345,0.002000
2,0.046662,0.038874,0.028204,0.002000
2,0.043825,0.042898,0.028145,0.002000
2,0.048378,0.041860,0.025072,0.002000
2,0.035969,0.035774,0.028405,0.002000
1,0.007862,0.038948,0.025154,0.006000
2,0.028116,0.026557,0.024531,0.002000
2,0.044054,0.035003,0.028776,0.002000
2,0.039096,0.046557,0.025589,0.002000
2,0.031828,0.027093,0.028359,0.002000
1,0.041413,0.028476,0.025010,0.006000
2,0.018426,0.025881,0.025155,0.002000
2,0.040293,0.036358,0.028763,0.002000
2,0.000520,0.036209,0.028765,0.002000
2,0.025722,0.049267,0.024452,0.002000
2,0.043326,0.039068,0.025237,0.002000
2,0.037146,0.039571,0.028778,0.002000
2,0.004290,0.046623,0.027828,0.002000
2,0.047917,0.034858,0.025396,0.002000
2,0.012564,0.029209,0.026825,0.002000
1,0.004487,0.026608,0.025151,0.006000
2,0.033261,0.030804,0.027959,0.002000
2,0.031214,0.034420,0.027747,0.002000
2,0.041508,0.042755,0.024387,0.002000
1,0.030406,0.041981,0.025260,0.006000
2,0.033383,0.049607,0.028237,0.002000
2,0.048956,0.032156,0.028768,0.002000
2,0.015574,0.031839,0.028763,0.002000
1,0.018924,0.044959,0.024966,0.006000
2,0.037472,0.044845,0.028781,0.002000
2,0.015039,0.035513,0.025466,0.002000
2,0.020460,0.027098,0.028765,0.002000
