# type,x,y,z,r  # LIGGGHTS box units (lateral 0..0.05 = 50um); real_14 압력스윕 P=600MPa compacted AM scaffold (AM_P=1,AM_S=2); plate_z=0.023474
2,0.014316,0.033653,0.002137,0.002000
2,0.045448,0.048962,0.004627,0.002000
2,0.027103,0.044118,0.000324,0.002000
2,0.015313,0.036388,0.004860,0.002000
2,0.044402,0.026405,0.004711,0.002000
2,0.002325,0.045933,0.001511,0.002000
2,0.001342,0.026477,0.002127,0.002000
2,0.015359,0.025223,0.011375,0.002000
2,0.004108,0.044457,0.005856,0.002000
2,0.032496,0.038492,0.004807,0.002000
2,0.001375,0.041834,0.006566,0.002000
2,0.026191,0.041216,0.007341,0.002000
2,0.011159,0.031935,0.000700,0.002000
2,0.047965,0.028133,0.005205,0.002000
2,0.013973,0.037871,0.001488,0.002000
2,0.015849,0.038788,0.007847,0.002000
2,0.004450,0.049495,0.002743,0.002000
2,0.046495,0.038389,0.003944,0.002000
2,0.014902,0.031713,0.007714,0.002000
2,0.003934,0.039872,0.009915,0.002000
2,0.029075,0.040386,0.004861,0.002000
2,0.044566,0.026155,0.000374,0.002000
2,0.017010,0.028777,0.006096,0.002000
2,0.000246,0.025173,0.005617,0.002000
2,0.001687,0.048657,0.005284,0.002000
2,0.015865,0.028770,0.010020,0.002000
2,0.039037,0.030154,0.008639,0.002000
2,0.023383,0.030184,0.002262,0.002000
2,0.030127,0.040056,0.001117,0.002000
2,0.041199,0.025724,0.002108,0.002000
2,0.047750,0.046180,0.021728,0.002000
2,0.005444,0.035861,0.021731,0.002000
2,0.034236,0.048654,0.021562,0.002000
2,0.040219,0.026752,0.005562,0.002000
2,0.039606,0.048000,0.009898,0.002000
2,0.002208,0.048140,0.009381,0.002000
2,0.031155,0.030096,0.009776,0.002000
2,0.018074,0.037198,0.010659,0.002000
2,0.029320,0.038413,0.008167,0.002000
2,0.044311,0.041470,0.008283,0.002000
2,0.040797,0.033868,0.005371,0.002000
2,0.047451,0.030976,0.007524,0.002000
2,0.000367,0.033072,0.009232,0.002000
2,0.030023,0.034320,0.008332,0.002000
2,0.043838,0.040855,0.021626,0.002000
2,0.017466,0.034913,0.007830,0.002000
2,0.010034,0.049223,0.010901,0.002000
2,0.010591,0.029033,0.016510,0.002000
2,0.025449,0.037692,0.008457,0.002000
2,0.032292,0.042967,0.006438,0.002000
2,0.036139,0.037209,0.005616,0.002000
2,0.042140,0.049495,0.006723,0.002000
2,0.048950,0.038818,0.006867,0.002000
2,0.016463,0.031176,0.013121,0.002000
2,0.013563,0.028692,0.013888,0.002000
1,0.010106,0.035754,0.012465,0.006000
2,0.043702,0.032193,0.007643,0.002000
1,0.021141,0.047299,0.007729,0.006000
2,0.031903,0.037864,0.011075,0.002000
2,0.037035,0.045355,0.011506,0.002000
2,0.000828,0.044478,0.009543,0.002000
2,0.002050,0.027711,0.008879,0.002000
2,0.047559,0.044276,0.011553,0.002000
2,0.023696,0.038922,0.011691,0.002000
2,0.035365,0.043552,0.008622,0.002000
2,0.004506,0.043785,0.009695,0.002000
2,0.018378,0.040980,0.011367,0.002000
2,0.045208,0.026687,0.008490,0.002000
2,0.048299,0.026137,0.011279,0.002000
2,0.046425,0.033664,0.010057,0.002000
2,0.040551,0.044290,0.010227,0.002000
2,0.000107,0.029862,0.011475,0.002000
2,0.004315,0.030645,0.010667,0.002000
2,0.001569,0.046451,0.012900,0.002000
1,0.023572,0.030330,0.010030,0.006000
2,0.000164,0.040583,0.009966,0.002000
2,0.013452,0.047869,0.009635,0.002000
2,0.031140,0.041437,0.009827,0.002000
2,0.041368,0.027207,0.008890,0.002000
2,0.048106,0.048107,0.011108,0.002000
2,0.029136,0.044299,0.011048,0.002000
2,0.005316,0.046987,0.012367,0.002000
2,0.042191,0.029466,0.011642,0.002000
2,0.006476,0.028562,0.013674,0.002000
2,0.004450,0.032465,0.016961,0.002000
2,0.032722,0.033329,0.011066,0.002000
2,0.026037,0.041980,0.011133,0.002000
2,0.034139,0.039943,0.007932,0.002000
2,0.002626,0.033696,0.013511,0.002000
2,0.029826,0.035277,0.012994,0.002000
2,0.046335,0.037363,0.008893,0.002000
2,0.043949,0.043245,0.011737,0.002000
2,0.015000,0.031143,0.016754,0.002000
2,0.027573,0.038232,0.011631,0.002000
2,0.002916,0.029911,0.014313,0.002000
2,0.005120,0.028560,0.017424,0.002000
1,0.039625,0.036814,0.012506,0.006000
2,0.030400,0.031647,0.013829,0.002000
2,0.033706,0.047928,0.015395,0.002000
2,0.044335,0.046984,0.010708,0.002000
2,0.026658,0.035293,0.015195,0.002000
2,0.048377,0.047270,0.014916,0.002000
2,0.034373,0.042633,0.011761,0.002000
2,0.009828,0.026633,0.013674,0.002000
2,0.046502,0.040442,0.011157,0.002000
2,0.010993,0.044645,0.010252,0.002000
2,0.023790,0.042755,0.014216,0.002000
2,0.004346,0.028725,0.021519,0.002000
2,0.029945,0.033431,0.017268,0.002000
2,0.045971,0.029775,0.010622,0.002000
2,0.007625,0.043099,0.011581,0.002000
2,0.018123,0.028845,0.016519,0.002000
2,0.029885,0.048666,0.015492,0.002000
2,0.002764,0.033084,0.020475,0.002000
2,0.048946,0.034229,0.012772,0.002000
2,0.014737,0.044618,0.011311,0.002000
2,0.019353,0.025802,0.014337,0.002000
2,0.026363,0.045458,0.013189,0.002000
2,0.003177,0.047632,0.016675,0.002000
1,0.000617,0.040192,0.017662,0.006000
2,0.017839,0.044843,0.014547,0.002000
2,0.015300,0.041631,0.013547,0.002000
1,0.041077,0.047171,0.017801,0.006000
2,0.026144,0.032583,0.018114,0.002000
2,0.012783,0.029708,0.019669,0.002000
2,0.037704,0.032107,0.018618,0.002000
2,0.034001,0.033773,0.017888,0.002000
2,0.029520,0.029546,0.017829,0.002000
2,0.013111,0.033411,0.019295,0.002000
2,0.021349,0.029577,0.018569,0.002000
1,0.010811,0.046210,0.017946,0.006000
1,0.019756,0.037373,0.018229,0.006000
1,0.030738,0.041272,0.018109,0.006000
1,0.022681,0.049913,0.018336,0.006000
1,0.046144,0.029328,0.018247,0.006000
2,0.008104,0.030709,0.018749,0.002000
2,0.037696,0.038113,0.019992,0.002000
2,0.008550,0.034833,0.019983,0.002000
2,0.032660,0.030405,0.020064,0.002000
2,0.029129,0.032015,0.020870,0.002000
2,0.039166,0.026846,0.021331,0.002000
2,0.003413,0.046992,0.020745,0.002000
2,0.012748,0.039418,0.021291,0.002000
2,0.036193,0.034768,0.021060,0.002000
1,0.035634,0.025891,0.014254,0.006000
2,0.043013,0.025202,0.011473,0.002000
2,0.049896,0.049437,0.017750,0.002000
2,0.015852,0.031240,0.021530,0.002000
2,0.025497,0.030599,0.021513,0.002000
2,0.039936,0.033392,0.021544,0.002000
2,0.008839,0.038687,0.021491,0.002000
2,0.019123,0.028030,0.021487,0.002000
2,0.031926,0.026846,0.021523,0.002000
2,0.000652,0.049709,0.021582,0.002000
2,0.026535,0.034849,0.021526,0.002000
2,0.036294,0.029805,0.021511,0.002000
2,0.008750,0.027906,0.021508,0.002000
2,0.041167,0.037100,0.021519,0.002000
2,0.032462,0.033953,0.021572,0.002000
2,0.044980,0.036393,0.021595,0.002000
2,0.006348,0.032130,0.021705,0.002000
2,0.023980,0.042940,0.021686,0.002000
2,0.011749,0.035824,0.021740,0.002000
2,0.010443,0.031871,0.021690,0.002000
2,0.039703,0.040697,0.021742,0.002000
2,0.005875,0.025066,0.021509,0.002000
2,0.029041,0.025158,0.008212,0.002000
