# type,x,y,z,r  # LIGGGHTS box units (lateral 0..0.05 = 50um); real_14 압력스윕 **step 405000 = 압축 시작 직전** 느슨한(압축 전) AM 골격 (AM_P=1,AM_S=2); plate_z=0.047124 (미접촉), 베드상단 0.041071
2,0.000607,0.009724,0.016086,0.002000
2,0.047898,0.030511,0.017478,0.002000
2,0.022788,0.006502,0.018064,0.002000
2,0.040429,0.009410,0.017791,0.002000
2,0.005424,0.034991,0.014419,0.002000
2,0.001072,0.045270,0.018261,0.002000
1,0.022824,0.028636,0.019591,0.006000
2,0.048558,0.040479,0.016486,0.002000
2,0.002992,0.003696,0.015782,0.002000
2,0.012532,0.048905,0.017653,0.002000
2,0.032575,0.040018,0.016844,0.002000
2,0.040155,0.027397,0.016878,0.002000
2,0.047203,0.047944,0.015339,0.002000
2,0.028603,0.043534,0.020969,0.002000
2,0.027431,0.005456,0.017873,0.002000
2,0.007104,0.047065,0.020615,0.002000
2,0.041958,0.026859,0.022741,0.002000
2,0.042345,0.010655,0.021899,0.002000
2,0.042377,0.025028,0.019210,0.002000
2,0.002648,0.031713,0.016797,0.002000
1,0.018880,0.012451,0.027118,0.006000
2,0.000568,0.017030,0.020784,0.002000
2,0.004340,0.035684,0.020311,0.002000
2,0.033265,0.031777,0.016543,0.002000
2,0.027797,0.041165,0.017642,0.002000
1,0.019703,0.037332,0.028408,0.006000
2,0.038562,0.009510,0.021300,0.002000
2,0.026432,0.020139,0.017907,0.002000
2,0.036108,0.038385,0.015946,0.002000
2,0.007547,0.018084,0.020138,0.002000
2,0.002062,0.036686,0.017183,0.002000
2,0.042310,0.048777,0.015507,0.002000
2,0.029420,0.035939,0.017817,0.002000
2,0.045261,0.037279,0.016340,0.002000
2,0.043210,0.041670,0.018313,0.002000
2,0.023217,0.012418,0.018519,0.002000
2,0.039576,0.017720,0.019411,0.002000
2,0.015218,0.031598,0.022812,0.002000
2,0.019522,0.008550,0.019116,0.002000
2,0.038161,0.000599,0.017424,0.002000
2,0.004432,0.047757,0.024431,0.002000
2,0.037356,0.015836,0.022153,0.002000
2,0.030995,0.038690,0.020268,0.002000
2,0.024823,0.009180,0.020227,0.002000
2,0.031870,0.012542,0.025797,0.002000
2,0.000665,0.033086,0.019973,0.002000
2,0.047092,0.011170,0.021840,0.002000
2,0.016699,0.025564,0.023718,0.002000
2,0.005901,0.032166,0.019078,0.002000
1,0.040040,0.034521,0.021737,0.006000
1,0.006806,0.007575,0.021839,0.006000
2,0.025026,0.015093,0.022722,0.002000
2,0.031022,0.031952,0.019849,0.002000
2,0.020805,0.019780,0.021811,0.002000
2,0.034526,0.045597,0.021188,0.002000
2,0.043659,0.045527,0.017379,0.002000
2,0.012786,0.028420,0.023874,0.002000
2,0.036193,0.004588,0.019273,0.002000
2,0.027330,0.036867,0.021097,0.002000
2,0.025677,0.004548,0.021347,0.002000
2,0.031208,0.004070,0.021373,0.002000
1,0.005097,0.024610,0.024025,0.006000
2,0.048288,0.049121,0.019001,0.002000
2,0.028611,0.000574,0.022607,0.002000
2,0.028401,0.017003,0.025082,0.002000
2,0.026514,0.035355,0.024708,0.002000
2,0.035902,0.041237,0.020470,0.002000
2,0.018278,0.003986,0.026316,0.002000
2,0.013683,0.023572,0.022006,0.002000
1,0.001213,0.040550,0.025733,0.006000
2,0.015674,0.005727,0.020627,0.002000
2,0.045160,0.007132,0.020338,0.002000
2,0.014646,0.031315,0.027739,0.002000
1,0.043781,0.018284,0.026124,0.006000
1,0.025114,0.022831,0.030971,0.006000
2,0.040855,0.005572,0.018806,0.002000
2,0.024462,0.045947,0.027669,0.002000
2,0.027045,0.009141,0.027975,0.002000
2,0.019026,0.000443,0.028276,0.002000
2,0.019581,0.022977,0.024762,0.002000
2,0.014144,0.005563,0.024317,0.002000
2,0.027273,0.012228,0.024355,0.002000
2,0.007192,0.016451,0.025394,0.002000
2,0.046260,0.039423,0.019568,0.002000
2,0.035577,0.014581,0.025502,0.002000
2,0.011921,0.047212,0.022159,0.002000
2,0.025206,0.040207,0.020530,0.002000
2,0.045766,0.025630,0.021324,0.002000
2,0.015671,0.020089,0.024092,0.002000
2,0.008150,0.049191,0.024094,0.002000
2,0.012773,0.001087,0.022659,0.002000
2,0.047182,0.004360,0.022376,0.002000
2,0.021332,0.006178,0.021774,0.002000
2,0.002272,0.049673,0.021663,0.002000
2,0.028298,0.006654,0.023509,0.002000
2,0.000310,0.013191,0.023081,0.002000
2,0.004203,0.033109,0.023367,0.002000
2,0.014732,0.043107,0.025971,0.002000
2,0.011807,0.032815,0.024506,0.002000
1,0.041585,0.048717,0.024401,0.006000
2,0.028501,0.046809,0.023949,0.002000
2,0.031218,0.034713,0.022732,0.002000
2,0.011414,0.028431,0.027631,0.002000
1,0.022735,0.048445,0.035071,0.006000
2,0.046231,0.028776,0.023748,0.002000
2,0.006275,0.013734,0.028177,0.002000
2,0.033799,0.024041,0.029558,0.002000
2,0.002841,0.013992,0.026072,0.002000
2,0.023828,0.005705,0.024862,0.002000
2,0.048398,0.032750,0.023842,0.002000
2,0.033136,0.031911,0.024838,0.002000
2,0.011493,0.008051,0.029402,0.002000
2,0.028292,0.014665,0.028325,0.002000
2,0.007909,0.033658,0.024767,0.002000
2,0.017289,0.046009,0.028861,0.002000
1,0.031940,0.041352,0.028679,0.006000
2,0.039955,0.026410,0.027206,0.002000
2,0.029565,0.002959,0.025673,0.002000
2,0.028733,0.029602,0.026094,0.002000
1,0.046670,0.030118,0.031700,0.006000
1,0.048448,0.008112,0.031343,0.006000
2,0.032113,0.029057,0.029000,0.002000
1,0.013359,0.021562,0.033098,0.006000
2,0.008970,0.045070,0.025824,0.002000
2,0.000234,0.002943,0.024536,0.002000
2,0.007260,0.009760,0.030720,0.002000
2,0.006169,0.034772,0.028192,0.002000
1,0.009191,0.046467,0.033845,0.006000
1,0.036463,0.008661,0.031526,0.006000
2,0.009197,0.028319,0.031980,0.002000
2,0.014644,0.000352,0.026572,0.002000
2,0.041537,0.039629,0.033021,0.002000
2,0.002205,0.017679,0.028607,0.002000
2,0.011608,0.017751,0.025782,0.002000
2,0.003965,0.001448,0.027691,0.002000
2,0.012804,0.046611,0.026014,0.002000
2,0.032559,0.049805,0.027976,0.002000
2,0.049916,0.049162,0.027649,0.002000
2,0.007730,0.031102,0.027887,0.002000
2,0.038195,0.023953,0.029902,0.002000
2,0.013181,0.004669,0.028094,0.002000
2,0.017845,0.028747,0.027090,0.002000
2,0.012904,0.004214,0.032058,0.002000
2,0.008562,0.013995,0.032599,0.002000
2,0.026772,0.000774,0.028569,0.002000
2,0.029320,0.032943,0.028212,0.002000
2,0.024518,0.005768,0.028821,0.002000
2,0.011525,0.034061,0.028296,0.002000
2,0.035971,0.005952,0.023026,0.002000
2,0.041301,0.044295,0.032083,0.002000
2,0.046004,0.046733,0.031809,0.002000
2,0.010655,0.013404,0.028219,0.002000
2,0.034486,0.032950,0.028457,0.002000
2,0.048904,0.049453,0.032253,0.002000
2,0.001257,0.019837,0.032688,0.002000
2,0.011783,0.037967,0.027475,0.002000
2,0.036443,0.028797,0.032106,0.002000
2,0.036796,0.029287,0.028152,0.002000
2,0.009499,0.001751,0.027847,0.002000
2,0.047454,0.019699,0.033920,0.002000
2,0.030900,0.001838,0.030995,0.002000
2,0.028718,0.005525,0.028618,0.002000
2,0.005929,0.017274,0.030007,0.002000
2,0.006998,0.004468,0.030152,0.002000
2,0.034289,0.003511,0.025707,0.002000
2,0.027434,0.034621,0.031838,0.002000
2,0.040617,0.041297,0.029503,0.002000
2,0.040037,0.034902,0.030258,0.002000
2,0.044969,0.041789,0.031983,0.002000
2,0.004296,0.023208,0.031860,0.002000
2,0.011976,0.010759,0.033469,0.002000
2,0.044123,0.049810,0.033539,0.002000
2,0.025463,0.031282,0.030858,0.002000
2,0.031921,0.007179,0.025113,0.002000
2,0.018858,0.028832,0.030964,0.002000
2,0.041353,0.002365,0.032196,0.002000
2,0.025472,0.014507,0.031157,0.002000
2,0.043610,0.038322,0.029860,0.002000
2,0.012092,0.030804,0.030778,0.002000
2,0.032573,0.027009,0.032705,0.002000
2,0.024569,0.040772,0.033746,0.002000
2,0.005278,0.028860,0.031393,0.002000
2,0.032345,0.032217,0.031754,0.002000
2,0.032305,0.015987,0.028197,0.002000
2,0.008626,0.038393,0.029903,0.002000
