# type,x,y,z,r  # LIGGGHTS box units (lateral 0..0.05 = 50um); real_14 압력스윕 P=100MPa compacted AM scaffold (AM_P=1,AM_S=2); plate_z=0.033024
2,0.007079,0.047215,0.008074,0.002000
2,0.047393,0.041862,0.005793,0.002000
2,0.028587,0.042948,0.009007,0.002000
2,0.034949,0.010441,0.009180,0.002000
2,0.036922,0.022568,0.002778,0.002000
2,0.013938,0.038305,0.009769,0.002000
2,0.024665,0.026056,0.010062,0.002000
2,0.030309,0.036730,0.009871,0.002000
2,0.035611,0.000913,0.005431,0.002000
2,0.039294,0.007272,0.002539,0.002000
2,0.044498,0.032311,0.005713,0.002000
2,0.032355,0.048878,0.004310,0.002000
2,0.026405,0.030154,0.010020,0.002000
2,0.046369,0.008497,0.001684,0.002000
2,0.048563,0.016633,0.002327,0.002000
2,0.046375,0.045439,0.004198,0.002000
2,0.009229,0.046528,0.013383,0.002000
2,0.047500,0.033946,0.008409,0.002000
2,0.034748,0.003366,0.002418,0.002000
2,0.026226,0.021389,0.009667,0.002000
2,0.030920,0.045954,0.001826,0.002000
2,0.034282,0.009670,0.002096,0.002000
2,0.009013,0.022491,0.001920,0.002000
2,0.043735,0.035852,0.004048,0.002000
2,0.027403,0.025171,0.007302,0.002000
2,0.045376,0.039977,0.002270,0.002000
2,0.031999,0.006363,0.002216,0.002000
2,0.020244,0.014287,0.001984,0.002000
2,0.004399,0.010838,0.002598,0.002000
2,0.023328,0.045732,0.005943,0.002000
2,0.033011,0.008266,0.005576,0.002000
2,0.045946,0.018896,0.004713,0.002000
2,0.036608,0.006144,0.005280,0.002000
2,0.014504,0.032565,0.005044,0.002000
2,0.045178,0.048907,0.005972,0.002000
2,0.025822,0.044860,0.001938,0.002000
2,0.029941,0.024451,0.001793,0.002000
2,0.037910,0.036132,0.001980,0.002000
2,0.014752,0.036380,0.006385,0.002000
2,0.014286,0.028713,0.003676,0.002000
2,0.038816,0.016413,0.003391,0.002000
2,0.013014,0.018806,0.001919,0.002000
2,0.045079,0.027224,0.008540,0.002000
2,0.003690,0.044704,0.001948,0.002000
2,0.001756,0.027105,0.002986,0.002000
2,0.006918,0.017433,0.001700,0.002000
2,0.015861,0.024297,0.015733,0.002000
2,0.004599,0.044465,0.009538,0.002000
2,0.042113,0.023282,0.003934,0.002000
2,0.034160,0.037804,0.009545,0.002000
2,0.040470,0.019937,0.002567,0.002000
2,0.030244,0.023419,0.009503,0.002000
2,0.005263,0.021249,0.002522,0.002000
2,0.001183,0.042430,0.009176,0.002000
2,0.046085,0.000268,0.011374,0.002000
2,0.025576,0.042545,0.012477,0.002000
2,0.038057,0.012843,0.009580,0.002000
2,0.005372,0.025622,0.003699,0.002000
2,0.012180,0.031713,0.001918,0.002000
2,0.048319,0.028713,0.006771,0.002000
2,0.014808,0.037299,0.002525,0.002000
2,0.017465,0.038636,0.011677,0.002000
2,0.007433,0.048659,0.003428,0.002000
2,0.046783,0.037588,0.006923,0.002000
2,0.014846,0.033450,0.012195,0.002000
2,0.024750,0.022796,0.013612,0.002000
2,0.012456,0.024457,0.002411,0.002000
2,0.003922,0.041205,0.013695,0.002000
2,0.030871,0.039978,0.007612,0.002000
2,0.026697,0.022220,0.002027,0.002000
2,0.043258,0.026423,0.001882,0.002000
2,0.031414,0.025726,0.012417,0.002000
2,0.018644,0.028606,0.010059,0.002000
2,0.030475,0.001768,0.002305,0.002000
2,0.036548,0.010110,0.005362,0.002000
2,0.005880,0.003998,0.011229,0.002000
2,0.038277,0.012089,0.002383,0.002000
2,0.000173,0.025043,0.008734,0.002000
2,0.015423,0.014366,0.002849,0.002000
2,0.003743,0.047479,0.005944,0.002000
2,0.016366,0.029878,0.013089,0.002000
2,0.018782,0.000882,0.002193,0.002000
2,0.036531,0.029913,0.013756,0.002000
2,0.000143,0.007720,0.002697,0.002000
2,0.002341,0.008233,0.005977,0.002000
2,0.024535,0.028439,0.006073,0.002000
2,0.042237,0.000672,0.002485,0.002000
2,0.039356,0.002862,0.004154,0.002000
2,0.008037,0.043800,0.001657,0.002000
2,0.005461,0.001198,0.007261,0.002000
2,0.030262,0.039438,0.002698,0.002000
2,0.002799,0.001466,0.011115,0.002000
2,0.041952,0.027053,0.006095,0.002000
2,0.026933,0.018256,0.012097,0.002000
2,0.032231,0.004403,0.005941,0.002000
2,0.042465,0.013325,0.002496,0.002000
2,0.009576,0.027498,0.002341,0.002000
2,0.040347,0.013665,0.005801,0.002000
2,0.017649,0.010662,0.001614,0.002000
2,0.000645,0.021748,0.002836,0.002000
2,0.023997,0.015666,0.001933,0.002000
2,0.003025,0.022757,0.012702,0.002000
2,0.040427,0.028221,0.011189,0.002000
2,0.024224,0.017294,0.016807,0.002000
2,0.038645,0.012511,0.013512,0.002000
2,0.039390,0.045828,0.014369,0.002000
2,0.008308,0.015576,0.014945,0.002000
2,0.040085,0.013967,0.018104,0.002000
2,0.002379,0.046951,0.011728,0.002000
2,0.012747,0.002271,0.012034,0.002000
2,0.030365,0.029333,0.013751,0.002000
2,0.019591,0.037298,0.015603,0.002000
2,0.028966,0.039680,0.012204,0.002000
2,0.009326,0.012033,0.012359,0.002000
2,0.020973,0.007967,0.013516,0.002000
2,0.042899,0.040816,0.012615,0.002000
2,0.039228,0.035249,0.008996,0.002000
2,0.046863,0.011446,0.016362,0.002000
2,0.045458,0.031334,0.010563,0.002000
2,0.033646,0.006717,0.009198,0.002000
2,0.013842,0.007090,0.014401,0.002000
2,0.049014,0.034057,0.013120,0.002000
2,0.049920,0.002683,0.013677,0.002000
2,0.006886,0.000175,0.011796,0.002000
2,0.029204,0.033314,0.012734,0.002000
2,0.018861,0.034026,0.012387,0.002000
2,0.032992,0.020900,0.012501,0.002000
2,0.008340,0.000091,0.016043,0.002000
2,0.010857,0.029915,0.020565,0.002000
2,0.025910,0.036748,0.013816,0.002000
2,0.020767,0.022953,0.013653,0.002000
2,0.032481,0.041172,0.011052,0.002000
2,0.039234,0.003233,0.013986,0.002000
2,0.038807,0.037932,0.011894,0.002000
2,0.040667,0.000103,0.010773,0.002000
2,0.047229,0.037838,0.010998,0.002000
2,0.027495,0.025520,0.012736,0.002000
2,0.026907,0.008548,0.012348,0.002000
2,0.049229,0.005831,0.017231,0.002000
2,0.047080,0.025872,0.012065,0.002000
2,0.015256,0.031215,0.017409,0.002000
2,0.014182,0.027402,0.017593,0.002000
1,0.011311,0.038154,0.017513,0.006000
2,0.041445,0.033773,0.011883,0.002000
1,0.034222,0.024370,0.019588,0.006000
1,0.020292,0.047719,0.015930,0.006000
2,0.031865,0.035953,0.014116,0.002000
2,0.037489,0.044910,0.017719,0.002000
2,0.049615,0.044060,0.013129,0.002000
2,0.049568,0.029511,0.011937,0.002000
2,0.045552,0.043360,0.014181,0.002000
2,0.024167,0.038931,0.017526,0.002000
2,0.017958,0.007572,0.016097,0.002000
2,0.000593,0.013744,0.017932,0.002000
2,0.035394,0.042980,0.013762,0.002000
2,0.005912,0.045687,0.015425,0.002000
2,0.019671,0.039590,0.018965,0.002000
2,0.023398,0.011006,0.014421,0.002000
2,0.009289,0.003818,0.013290,0.002000
2,0.044024,0.014218,0.017497,0.002000
2,0.024527,0.004972,0.013960,0.002000
2,0.005886,0.016872,0.024273,0.002000
2,0.044429,0.028486,0.013756,0.002000
2,0.048035,0.026914,0.015803,0.002000
2,0.044827,0.033298,0.013943,0.002000
2,0.047461,0.021594,0.016317,0.002000
2,0.039167,0.041275,0.014106,0.002000
2,0.018717,0.004983,0.012117,0.002000
2,0.043888,0.002953,0.016537,0.002000
2,0.001546,0.017484,0.016587,0.002000
1,0.031423,0.013055,0.016862,0.006000
2,0.011360,0.021677,0.017131,0.002000
2,0.047066,0.017477,0.017311,0.002000
2,0.000387,0.009904,0.015294,0.002000
2,0.047545,0.030864,0.015554,0.002000
2,0.023656,0.007311,0.017085,0.002000
2,0.040619,0.009783,0.016404,0.002000
2,0.005677,0.034238,0.013408,0.002000
2,0.001052,0.046352,0.017041,0.002000
1,0.023121,0.029943,0.017683,0.006000
2,0.048343,0.040516,0.014405,0.002000
2,0.003398,0.003980,0.015159,0.002000
2,0.012452,0.048773,0.013919,0.002000
2,0.032112,0.040786,0.015442,0.002000
2,0.040364,0.028029,0.015267,0.002000
2,0.047385,0.048418,0.014978,0.002000
2,0.028848,0.044406,0.018840,0.002000
2,0.028077,0.005783,0.016325,0.002000
2,0.005192,0.048217,0.018823,0.002000
2,0.041698,0.027777,0.020470,0.002000
2,0.042439,0.010885,0.020377,0.002000
2,0.041911,0.025103,0.017509,0.002000
2,0.003105,0.031016,0.014715,0.002000
1,0.020092,0.011565,0.027025,0.006000
2,0.000836,0.016617,0.020703,0.002000
2,0.004428,0.034440,0.018738,0.002000
2,0.032860,0.032128,0.015090,0.002000
2,0.027631,0.041599,0.016290,0.002000
1,0.019869,0.036583,0.027056,0.006000
2,0.038256,0.009876,0.019534,0.002000
2,0.026818,0.020923,0.017254,0.002000
2,0.035210,0.039050,0.013613,0.002000
2,0.008107,0.017967,0.017995,0.002000
2,0.002481,0.036096,0.015572,0.002000
2,0.042692,0.049598,0.014779,0.002000
2,0.029443,0.036085,0.017283,0.002000
2,0.044374,0.037246,0.013643,0.002000
2,0.042194,0.042528,0.016351,0.002000
2,0.023311,0.013364,0.019245,0.002000
2,0.038952,0.017781,0.018356,0.002000
2,0.014436,0.031417,0.022358,0.002000
2,0.020622,0.009661,0.018208,0.002000
2,0.038418,0.000430,0.016713,0.002000
2,0.001619,0.048262,0.023798,0.002000
2,0.036194,0.016347,0.022282,0.002000
2,0.030561,0.039454,0.019085,0.002000
2,0.024856,0.009757,0.020013,0.002000
2,0.031235,0.013453,0.024571,0.002000
2,0.001085,0.032479,0.017805,0.002000
2,0.047277,0.012417,0.020552,0.002000
2,0.016570,0.027437,0.021530,0.002000
2,0.006389,0.031169,0.017105,0.002000
1,0.039193,0.035250,0.019338,0.006000
1,0.007592,0.009180,0.019566,0.006000
2,0.025970,0.015322,0.023120,0.002000
2,0.031272,0.032256,0.019019,0.002000
2,0.021998,0.019525,0.020313,0.002000
2,0.034528,0.046392,0.020007,0.002000
2,0.043764,0.046145,0.016393,0.002000
2,0.011377,0.029412,0.024567,0.002000
2,0.036225,0.004857,0.015984,0.002000
2,0.028026,0.036532,0.020995,0.002000
2,0.025416,0.004187,0.018838,0.002000
2,0.031247,0.004437,0.019453,0.002000
1,0.003972,0.024269,0.020452,0.006000
2,0.048303,0.049493,0.018715,0.002000
2,0.030733,0.000094,0.020855,0.002000
2,0.029296,0.016667,0.024866,0.002000
2,0.027090,0.034222,0.024554,0.002000
2,0.034968,0.041997,0.018734,0.002000
2,0.017858,0.004845,0.023224,0.002000
2,0.013230,0.024141,0.019643,0.002000
1,0.000433,0.040188,0.022428,0.006000
2,0.015941,0.007609,0.020330,0.002000
2,0.045139,0.007048,0.019117,0.002000
2,0.014477,0.030880,0.027852,0.002000
1,0.043310,0.018649,0.024940,0.006000
1,0.025235,0.022974,0.027177,0.006000
2,0.040441,0.005766,0.018024,0.002000
2,0.025128,0.044337,0.021248,0.002000
2,0.028341,0.009813,0.030102,0.002000
2,0.016813,0.001131,0.022243,0.002000
2,0.019568,0.024104,0.021698,0.002000
2,0.014070,0.005907,0.023939,0.002000
2,0.027553,0.011762,0.023989,0.002000
2,0.007393,0.015362,0.027648,0.002000
2,0.045082,0.039846,0.016566,0.002000
2,0.034641,0.017247,0.026586,0.002000
2,0.011702,0.047957,0.018002,0.002000
2,0.025618,0.039734,0.021164,0.002000
2,0.045520,0.024884,0.019110,0.002000
2,0.018200,0.020542,0.021016,0.002000
2,0.007249,0.000906,0.020927,0.002000
2,0.012846,0.002261,0.017719,0.002000
2,0.046591,0.003554,0.020409,0.002000
2,0.020738,0.005857,0.019393,0.002000
2,0.001974,0.001290,0.021212,0.002000
2,0.026493,0.007303,0.022705,0.002000
2,0.002390,0.014960,0.023987,0.002000
2,0.005098,0.032904,0.022477,0.002000
2,0.014698,0.041500,0.023795,0.002000
2,0.011513,0.033898,0.025261,0.002000
1,0.041543,0.048265,0.023733,0.006000
2,0.029344,0.046588,0.022137,0.002000
2,0.031571,0.033621,0.022756,0.002000
2,0.008979,0.030357,0.027625,0.002000
1,0.022510,0.048845,0.027312,0.006000
2,0.045606,0.028859,0.019456,0.002000
2,0.005060,0.012964,0.029829,0.002000
2,0.034116,0.022830,0.029124,0.002000
2,0.002133,0.016221,0.028620,0.002000
2,0.023176,0.005151,0.022442,0.002000
2,0.047844,0.033012,0.020039,0.002000
2,0.034447,0.031570,0.024623,0.002000
2,0.011472,0.006968,0.028019,0.002000
2,0.029487,0.015311,0.028781,0.002000
2,0.007551,0.034430,0.025284,0.002000
2,0.016777,0.045026,0.023259,0.002000
1,0.032214,0.041025,0.027099,0.006000
2,0.038355,0.025442,0.027911,0.002000
2,0.029606,0.004256,0.024740,0.002000
2,0.029742,0.030243,0.025333,0.002000
1,0.046317,0.030071,0.027301,0.006000
1,0.048432,0.008032,0.027119,0.006000
2,0.032383,0.028435,0.027731,0.002000
1,0.013367,0.021495,0.027183,0.006000
2,0.008149,0.045575,0.019314,0.002000
2,0.049626,0.049376,0.027077,0.002000
2,0.007687,0.008921,0.030072,0.002000
2,0.005371,0.036101,0.028651,0.002000
1,0.009523,0.046364,0.027137,0.006000
1,0.036455,0.008512,0.027195,0.006000
2,0.009481,0.027641,0.030519,0.002000
2,0.013000,0.000603,0.021323,0.002000
2,0.041904,0.039758,0.031035,0.002000
2,0.002436,0.020207,0.028748,0.002000
2,0.011369,0.016047,0.021728,0.002000
2,0.004684,0.002771,0.024751,0.002000
2,0.013872,0.045697,0.020461,0.002000
2,0.032951,0.049551,0.028444,0.002000
2,0.001226,0.045170,0.029838,0.002000
2,0.005376,0.032126,0.028203,0.002000
2,0.037799,0.022818,0.030916,0.002000
2,0.014290,0.003643,0.027220,0.002000
2,0.018260,0.028791,0.026241,0.002000
2,0.013106,0.003821,0.031027,0.002000
2,0.008885,0.013838,0.031028,0.002000
2,0.027539,0.002157,0.022060,0.002000
2,0.029821,0.032470,0.028652,0.002000
2,0.025847,0.006596,0.031030,0.002000
2,0.010768,0.033979,0.029190,0.002000
2,0.035824,0.005740,0.019781,0.002000
2,0.040694,0.043570,0.031026,0.002000
2,0.047210,0.045465,0.030626,0.002000
2,0.011493,0.012882,0.027179,0.002000
2,0.035673,0.033245,0.028199,0.002000
2,0.000151,0.049684,0.031026,0.002000
2,0.001984,0.023937,0.030132,0.002000
2,0.011924,0.037654,0.028063,0.002000
2,0.036598,0.028923,0.031024,0.002000
2,0.037779,0.029515,0.027249,0.002000
2,0.010806,0.003162,0.023465,0.002000
2,0.048257,0.019844,0.031070,0.002000
2,0.030987,0.001886,0.031026,0.002000
2,0.028554,0.005149,0.028482,0.002000
2,0.005947,0.019017,0.030248,0.002000
2,0.006496,0.004358,0.029555,0.002000
2,0.033417,0.001827,0.024033,0.002000
2,0.027597,0.034798,0.031025,0.002000
2,0.040497,0.040293,0.027341,0.002000
2,0.040477,0.034890,0.030770,0.002000
2,0.045635,0.041399,0.031024,0.002000
2,0.005815,0.024690,0.031001,0.002000
2,0.012269,0.010429,0.031025,0.002000
2,0.045299,0.049989,0.031028,0.002000
2,0.025550,0.031209,0.031022,0.002000
2,0.030417,0.007222,0.022191,0.002000
2,0.019021,0.027881,0.030911,0.002000
2,0.041697,0.002829,0.030995,0.002000
2,0.026219,0.014791,0.031026,0.002000
2,0.043997,0.038369,0.027936,0.002000
2,0.012051,0.030664,0.031024,0.002000
2,0.032703,0.026191,0.031025,0.002000
2,0.024804,0.041233,0.031114,0.002000
2,0.004377,0.029320,0.030873,0.002000
2,0.033029,0.032233,0.031025,0.002000
2,0.032476,0.017286,0.030561,0.002000
2,0.008724,0.038560,0.030528,0.002000
