"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"7.5E-4","0.0","-1.3583801735332326","1.412889271007363","-0.05450909747413046","-0.05450909747413046","0.011723300053248783","0.011720700555979716","369.3660147777094","369.3660147777094","31507.0","1.412889271007363","-2.5035995218421516"
"0.001","0.0","-1.3583265282701442","1.412834832967978","-0.054508304697833854","-0.054508304697833854","0.011724168320565841","0.011720706911521226","369.39337127606797","369.39337127606797","31507.0","1.412834832967978","-2.503599521849743"
"0.0014999999999999996","0.0","-1.358219661428931","1.4127263845048053","-0.05450672307587423","-0.05450672307587423","0.01172589803488365","0.011720719622923861","369.4478693850792","369.4478693850792","31507.0","1.4127263845048053","-2.5035995218648086"
"0.002","0.0","-1.3581133565350652","1.412618503212595","-0.054505146677529925","-0.054505146677529925","0.011727618703026847","0.011720732334750399","369.5020824762669","369.5020824762669","31507.0","1.412618503212595","-2.503599521879759"
"0.003","0.0","-1.3579024097930592","1.4124044192274745","-0.0545020094344153","-0.0545020094344153","0.011731033266252956","0.011720757759658187","369.60966511983185","369.60966511983185","31507.0","1.4124044192274745","-2.503599521909296"
"0.005","0.0","-1.3574870264501584","1.4119828228215672","-0.05449579637140878","-0.05449579637140878","0.011737757578597277","0.011720808614386595","369.8215280288644","369.8215280288644","31507.0","1.4119828228215672","-2.5035995219670255"
"0.0075","0.0","-1.3569796794885733","1.4114678227161745","-0.054488143227601205","-0.054488143227601205","0.01174597164664316","0.011720872191767503","370.08032867078606","370.08032867078606","31507.0","1.4114678227161745","-2.503599522036742"
"0.01","0.0","-1.3564851095469583","1.4109657227091281","-0.05448061316216979","-0.05448061316216979","0.01175397996272024","0.011720935778799839","370.3326466854266","370.3326466854266","31507.0","1.4109657227091281","-2.503599522103838"
"0.014999999999999996","0.0","-1.3555318254130395","1.4099977329665199","-0.05446590755348035","-0.05446590755348035","0.011769419053955834","0.01172106297999403","370.81908613298646","370.81908613298646","31507.0","1.4099977329665199","-2.5035995222307594"
"0.017499999999999998","0.0","-1.3550727272108591","1.4095314558472878","-0.054458728636428644","-0.054458728636428644","0.011776856007745752","0.011721126593873242","371.05340223604543","371.05340223604543","31507.0","1.4095314558472878","-2.503599522290693"
