"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.22","2.2540653582944628","-1.3325776618846383","3.57846905561976","0.008173964559341051","0.008173964559341051","0.9239105438293816","0.9240578783199628","46849.378683337134","46849.378683337134","50707.7","3.57846905561976","-2.50358194535577"
"0.23","2.2546689188310713","-1.331975219731743","3.5784709500568774","0.008173188505936846","0.008173188505936846","0.9239070132728857","0.9240576054782488","46849.199656937504","46849.199656937504","50707.7","3.5784709500568774","-2.503581948712591"
"0.24","2.255257350980395","-1.331387877809189","3.5784728040190754","0.008172424770508169","0.008172424770508169","0.9239035581472355","0.9240573326550585","46849.02445546257","46849.02445546257","50707.7","3.5784728040190754","-2.5035819519043225"
"0.25","2.2558317514126514","-1.3308145412425954","3.5784746200584983","0.008171672596748447","0.008171672596748447","0.9239001736961407","0.9240570598501119","46848.85283773179","46848.85283773179","50707.7","3.5784746200584983","-2.503581955206114"
"0.26","2.2563930971390667","-1.3302542346335626","3.5784764004680873","0.008170931304541718","0.008170931304541718","0.9238968556463716","0.9240567870631464","46848.68458705951","46848.68458705951","50707.7","3.5784764004680873","-2.5035819583428154"
"0.27","2.2569422614672963","-1.3297060861294467","3.578478147317215","0.008170200279527862","0.008170200279527862","0.9238936001413592","0.9240565142939156","46848.519507888","46848.519507888","50707.7","3.578478147317215","-2.5035819613144277"
"0.28","2.2574800276205083","-1.329169313825197","3.5784798624812644","0.008169478964440646","0.008169478964440646","0.9238904036860547","0.9240562415421849","46848.35742299135","46848.35742299135","50707.7","3.5784798624812644","-2.5035819643410697"
"0.29","2.2580071003589657","-1.3286432141592455","3.578481547666351","0.008168766851860187","0.008168766851860187","0.9238872631008654","0.924055968807733","46848.19817113975","46848.19817113975","50707.7","3.578481547666351","-2.5035819673126816"
"0.3","2.2585241159086937","-1.3281271519995148","3.5784832044301043","0.00816806347810406","0.00816806347810406","0.9238841754829267","0.9240556960903501","46848.0416051356","46848.0416051356","50707.7","3.5784832044301043","-2.503581970284294"
"0.31","2.2590316504592525","-1.327620552158088","3.578484834199253","0.00816736841808785","0.00816736841808785","0.9238811381733217","0.924055423389836","46847.887590151346","46847.887590151346","50707.7","3.578484834199253","-2.5035819730908164"
"0.32","2.2595302274522058","-1.3271228921133096","3.5784864382846076","0.008166681280907806","0.008166681280907806","0.9238781487291684","0.9240551507060007","46847.73600231405","46847.73600231405","50707.7","3.5784864382846076","-2.503581975842309"
"0.33","2.260020323846722","-1.326633695753253","3.5784880178938856","0.008166001706089165","0.008166001706089165","0.9238752048997082","0.9240548780386634","46847.58672749293","46847.58672749293","50707.7","3.5784880178938856","-2.5035819786488314"
"0.34","2.2605023755186324","-1.3261525279844664","3.578489574142768","0.008165329360330986","0.008165329360330986","0.9238723046057125","0.9240546053876499","46847.439660255084","46847.439660255084","50707.7","3.578489574142768","-2.503581981455354"
"0.35","2.2609767819243016","-1.3256789900748538","3.578491108064456","0.008164663934699501","0.008164663934699501","0.9238694459216578","0.924054332752794","46847.29470296164","46847.29470296164","50707.7","3.578491108064456","-2.503581984041757"
"0.36","2.26144391013949","-1.3252127156206865","3.578492620617998","0.008164005142178521","0.008164005142178521","0.923866627060223","0.9240540601339379","46847.15176498167","46847.15176498167","50707.7","3.578492620617998","-2.50358198673822"
"0.37","2.2619040983659353","-1.3247533670451426","3.5784941126955463","0.008163352715531591","0.008163352715531591","0.9238638463587528","0.924053787530928","46847.01076200573","46847.01076200573","50707.7","3.5784941126955463","-2.503581989379653"
"0.38","2.2623576589837286","-1.3243006325504407","3.578495585128733","0.00816270640543637","0.00816270640543637","0.9238611022673805","0.9240535149436174","46846.87161544365","46846.87161544365","50707.7","3.578495585128733","-2.5035819919110263"
"0.39","2.2628048812152306","-1.323854223457874","3.578497038694279","0.00816206597882596","0.00816206597882596","0.9238583933385749","0.9240532423718666","46846.73425189445","46846.73425189445","50707.7","3.578497038694279","-2.5035819944974294"
"0.4","2.2632460334561806","-1.323413871880196","3.57849847411895","0.008161431217426518","0.008161431217426518","0.9238557182179032","0.9240529698155389","46846.59860267797","46846.59860267797","50707.7","3.57849847411895","-2.5035819970288027"
"0.41","2.263681365320939","-1.3229793286794858","3.5784998920839497","0.008160801916474725","0.008160801916474725","0.9238530756358446","0.9240526972745042","46846.464603419714","46846.464603419714","50707.7","3.5784998920839497","-2.503581999450116"
"0.42","2.2641111094417092","-1.3225503616706682","3.578501293228828","0.008160177883549391","0.008160177883549391","0.9238504644005038","0.9240524247486361","46846.332193681425","46846.332193681425","50707.7","3.578501293228828","-2.50358200187143"
"0.43","2.2645354830555586","-1.3221267540369692","3.578502678154971","0.00815955893755671","0.00815955893755671","0.9238478833911145","0.9240521522378128","46846.20131663161","46846.20131663161","50707.7","3.578502678154971","-2.5035820042927432"
"0.44","2.2649546894079298","-1.3217083029285894","3.578504047428713","0.00815894490780611","0.00815894490780611","0.923845331552228","0.9240518797419163","46846.07191875091","46846.07191875091","50707.7","3.578504047428713","-2.503582006714057"
"0.45","2.2653689189971273","-1.3212948182201962","3.578505401584143","0.008158335633180247","0.008158335633180247","0.9238428078884956","0.9240516072608336","46845.94394956747","46845.94394956747","50707.7","3.578505401584143","-2.503582009025311"
"0.46","2.2657783506806912","-1.3208861214063283","3.5785067411256146","0.00815773096140493","0.00815773096140493","0.9238403114599798","0.9240513347944544","46845.81736141921","46845.81736141921","50707.7","3.5785067411256146","-2.5035820113365648"
"0.47","2.266183152661466","-1.320482044616914","3.5785080665300204","0.008157130748359886","0.008157130748359886","0.9238378413779226","0.9240510623426715","46845.69210923928","46845.69210923928","50707.7","3.5785080665300204","-2.5035820136478186"
"0.48","2.266583483368685","-1.3200824297376452","3.5785093782488406","0.008156534857489461","0.008156534857489461","0.9238353968009255","0.9240507899053825","46845.56815036229","46845.56815036229","50707.7","3.5785093782488406","-2.5035820159590725"
"0.49","2.2669794922472035","-1.3196871276220448","3.5785106767100023","0.00815594315924617","0.00815594315924617","0.9238329769314847","0.9240505174824857","46845.44544434865","46845.44544434865","50707.7","3.5785106767100023","-2.5035820182703263"
"0.5","2.267371320466178","-1.3192959973839766","3.5785119623195665","0.008155355530587993","0.008155355530587993","0.9238305810128481","0.9240502450738854","46845.323952825194","46845.323952825194","50707.7","3.5785119623195665","-2.50358202052655"
"0.51","2.2677591015568823","-1.3189089057609151","3.578513235463261","0.008154771854536502","0.008154771854536502","0.9238282083261551","0.9240499726794863","46845.20363934017","46845.20363934017","50707.7","3.578513235463261","-2.5035820226176844"
"0.52","2.268142961988138","-1.3185257265394918","3.5785144965078803","0.008154192019749651","0.008154192019749651","0.923825858187832","0.9240497002991959","46845.08446923113","46845.08446923113","50707.7","3.5785144965078803","-2.503582024928938"
