"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.67","0.0","-1.3158548527196339","1.3695250186423231","-0.05367016592268925","-0.05367016592268925","0.012414944415949574","0.011737805825677832","391.1576537133232","391.1576537133232","31507.0","1.3695250186423231","-2.503599527612187"
"0.68","0.0","-1.315522894246338","1.3691856907404276","-0.05366279649408967","-0.05366279649408967","0.012420356574989638","0.011738061871980196","391.32817460819854","391.32817460819854","31507.0","1.3691856907404276","-2.5035995276165024"
"0.69","0.0","-1.3151934171305095","1.368848895964427","-0.053655478833917414","-0.053655478833917414","0.012425728331574928","0.01173831792504094","391.49742254293125","391.49742254293125","31507.0","1.368848895964427","-2.5035995276207275"
"0.7","0.0","-1.3148663653330745","1.3685145771955216","-0.05364821186244706","-0.05364821186244706","0.01243106059672992","0.011738573984753833","391.6654262211696","391.6654262211696","31507.0","1.3685145771955216","-2.503599527624896"
"0.71","0.0","-1.314541684903275","1.3681826794417005","-0.053640994538425524","-0.053640994538425524","0.01243635424755759","0.01173883005101556","391.83221327779694","391.83221327779694","31507.0","1.3681826794417005","-2.503599527629009"
"0.72","0.0","-1.314219323870614","1.3678531497277477","-0.05363382585713383","-0.05363382585713383","0.012441610128993733","0.011739086123725616","391.99781033420555","391.99781033420555","31507.0","1.3678531497277477","-2.5035995276330563"
"0.73","0.0","-1.31389923214395","1.3675259369925206","-0.05362670484857057","-0.05362670484857057","0.012446829055445379","0.011739342202786194","392.16224304991755","392.16224304991755","31507.0","1.3675259369925206","-2.50359952763705"
"0.74","0.0","-1.3135813614171508","1.3672009919929118","-0.053619630575761024","-0.053619630575761024","0.01245201181232253","0.01173959828810206","392.3255361708459","392.3255361708459","31507.0","1.3672009919929118","-2.503599527640984"
"0.75","0.0","-1.3132656650808077","1.3668782672139685","-0.05361260213316088","-0.05361260213316088","0.01245715915747173","0.011739854379580486","392.4877135744618","392.4877135744618","31507.0","1.3668782672139685","-2.503599527644861"
"0.76","0.0","-1.3129520981395235","1.3665577167846887","-0.05360561864516522","-0.05360561864516522","0.012462271822519114","0.011740110477131136","392.6487983121097","392.6487983121097","31507.0","1.3665577167846887","-2.5035995276486602"
"0.77","0.0","-1.3126406171343414","1.366239296399055","-0.05359867926471362","-0.05359867926471362","0.01246735051412986","0.011740366580665953","392.8088126486895","392.8088126486895","31507.0","1.366239296399055","-2.503599527652434"
"0.78","0.0","-1.3123311800699444","1.3659229632419128","-0.05359178317196833","-0.05359178317196833","0.012472395915190414","0.011740622690099135","392.96777809990436","392.96777809990436","31507.0","1.3659229632419128","-2.5035995276561582"
"0.79","0.0","-1.312023746346247","1.3656086759193315","-0.05358492957308458","-0.05358492957308458","0.01247740868591921","0.011740878805346975","393.1257154672565","393.1257154672565","31507.0","1.3656086759193315","-2.5035995276598135"
"0.8","0.0","-1.3117182766940843","1.3652963943931178","-0.053578117699033534","-0.053578117699033534","0.012482389464911163","0.011741134926327848","393.282644870956","393.282644870956","31507.0","1.3652963943931178","-2.5035995276634133"
"0.81","0.0","-1.3114147331146566","1.3649860799191773","-0.05357134680452069","-0.05357134680452069","0.012487338870120747","0.01174139105296209","393.43858578089436","393.43858578089436","31507.0","1.3649860799191773","-2.5035995276670002"
"0.82","0.0","-1.3111130788225223","1.3646776949894601","-0.05356461616693786","-0.05356461616693786","0.012492257499787997","0.011741647185171969","393.59355704582043","393.59355704582043","31507.0","1.3646776949894601","-2.5035995276704943"
"0.83","0.0","-1.3108132781918258","1.364371203277221","-0.05355792508539525","-0.05355792508539525","0.01249714593331154","0.011741903322881579","393.7475769208467","393.7475769208467","31507.0","1.364371203277221","-2.503599527673972"
"0.84","0.0","-1.3105152967055895","1.3640665695853806","-0.05355127287979111","-0.05355127287979111","0.012502004732072245","0.01174215946601681","393.9006630934002","393.9006630934002","31507.0","1.3640665695853806","-2.5035995276773964"
"0.85","0.0","-1.310219100907811","1.3637637597977619","-0.05354465888995086","-0.05354465888995086","0.012506834440210968","0.011742415614505267","394.05283270772696","394.05283270772696","31507.0","1.3637637597977619","-2.503599527680772"
"0.86","0.0","-1.3099246583582227","1.3634627408330149","-0.05353808247479219","-0.05353808247479219","0.01251163558536345","0.0117426717682762","394.20410238804624","394.20410238804624","31507.0","1.3634627408330149","-2.5035995276841105"
"0.87","0.0","-1.309631937589496","1.3631634806010449","-0.05353154301154883","-0.05353154301154883","0.012516408679355252","0.011742927927260475","394.3544882604459","394.3544882604459","31507.0","1.3631634806010449","-2.5035995276874194"
"0.88","0.0","-1.3093409080667522","1.3628659479617848","-0.053525039895032656","-0.053525039895032656","0.012521154218859343","0.011743184091390527","394.50400597360135","394.50400597360135","31507.0","1.3628659479617848","-2.5035995276906733"
"0.89","0.0","-1.3090515401492204","1.3625701126861507","-0.053518572536930265","-0.053518572536930265","0.012525872686018838","0.011743440260600254","394.65267071839554","394.65267071839554","31507.0","1.3625701126861507","-2.5035995276938774"
"0.9","0.0","-1.3087638050539105","1.3622759454190467","-0.053512140365136185","-0.053512140365136185","0.01253056454903704","0.011743696434825038","394.80049724651","394.80049724651","31507.0","1.3622759454190467","-2.5035995276970486"
"0.91","0.0","-1.308477674821159","1.361983417644287","-0.05350574282312803","-0.05350574282312803","0.012535230262736952","0.011743952614001655","394.94749988805313","394.94749988805313","31507.0","1.361983417644287","-2.5035995277001772"
"0.92","0.0","-1.308193122281949","1.3616925016513115","-0.053499379369362554","-0.053499379369362554","0.012539870269092118","0.011744208798068223","395.09369256828535","395.09369256828535","31507.0","1.3616925016513115","-2.5035995277032677"
"0.93","0.0","-1.3079101210268818","1.3614031705035887","-0.053493049476706966","-0.053493049476706966","0.012544484997730625","0.011744464986964218","395.23908882349883","395.23908882349883","31507.0","1.3614031705035887","-2.503599527706359"
"0.94","0.0","-1.3076286453767032","1.3611153980085953","-0.053486752631892065","-0.053486752631892065","0.012549074866413868","0.011744721180630356","395.38370181610173","395.38370181610173","31507.0","1.3611153980085953","-2.503599527709368"
"0.95","0.0","-1.307348670354278","1.360829158689287","-0.05348048833500907","-0.05348048833500907","0.01255364028149162","0.011744977379008615","395.52754434895644","395.52754434895644","31507.0","1.360829158689287","-2.5035995277123573"
