# li2o_mp-1960 total DOS (QE dos.x, degauss 0.007 Ry). VBM 2.795 / CBM 7.780 / gap 4.986 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
14.677,11.8825,1.17,15.56
14.687,11.8925,1.145,15.57
14.697,11.9025,1.112,15.58
14.707,11.9125,1.075,15.6
14.717,11.9225,1.036,15.61
14.727,11.9325,0.9993,15.62
14.737,11.9425,0.968,15.63
14.747,11.9525,0.9436,15.63
14.757,11.9625,0.9273,15.64
14.767,11.9725,0.9191,15.65
14.777,11.9825,0.9185,15.66
14.787,11.9925,0.9243,15.67
14.797,12.0025,0.935,15.68
14.807,12.0125,0.9489,15.69
14.817,12.0225,0.9643,15.7
14.827,12.0325,0.98,15.71
14.837,12.0425,0.9946,15.72
14.847,12.0525,1.008,15.73
14.857,12.0625,1.019,15.74
14.867,12.0725,1.029,15.75
14.877,12.0825,1.038,15.76
14.887,12.0925,1.048,15.77
14.897,12.1025,1.061,15.78
14.907,12.1125,1.078,15.79
14.917,12.1225,1.102,15.8
14.927,12.1325,1.135,15.82
14.937,12.1425,1.18,15.83
14.947,12.1525,1.237,15.84
14.957,12.1625,1.307,15.85
14.967,12.1725,1.39,15.87
14.977,12.1825,1.486,15.88
14.987,12.1925,1.591,15.9
14.997,12.2025,1.704,15.91
15.007,12.2125,1.821,15.93
15.017,12.2225,1.938,15.95
15.027,12.2325,2.05,15.97
15.037,12.2425,2.154,15.99
15.047,12.2525,2.246,16.02
15.057,12.2625,2.322,16.04
15.067,12.2725,2.379,16.06
15.077,12.2825,2.415,16.09
15.087,12.2925,2.428,16.11
15.097,12.3025,2.419,16.14
15.107,12.3125,2.386,16.16
15.117,12.3225,2.331,16.18
15.127,12.3325,2.257,16.21
15.137,12.3425,2.165,16.23
15.147,12.3525,2.059,16.25
15.157,12.3625,1.943,16.27
15.167,12.3725,1.821,16.29
15.177,12.3825,1.697,16.3
15.187,12.3925,1.575,16.32
15.197,12.4025,1.459,16.33
15.207,12.4125,1.352,16.35
15.217,12.4225,1.257,16.36
15.227,12.4325,1.175,16.37
15.237,12.4425,1.109,16.38
15.247,12.4525,1.06,16.39
15.257,12.4625,1.028,16.4
15.267,12.4725,1.013,16.41
15.277,12.4825,1.018,16.42
15.287,12.4925,1.04,16.43
15.297,12.5025,1.081,16.44
15.307,12.5125,1.14,16.46
15.317,12.5225,1.216,16.47
15.327,12.5325,1.306,16.48
15.337,12.5425,1.408,16.49
15.347,12.5525,1.519,16.51
15.357,12.5625,1.635,16.53
15.367,12.5725,1.751,16.54
15.377,12.5825,1.862,16.56
15.387,12.5925,1.965,16.58
15.397,12.6025,2.056,16.6
15.407,12.6125,2.133,16.62
15.417,12.6225,2.195,16.65
15.427,12.6325,2.243,16.67
15.437,12.6425,2.277,16.69
15.447,12.6525,2.3,16.71
15.457,12.6625,2.315,16.74
15.467,12.6725,2.324,16.76
15.477,12.6825,2.331,16.78
15.487,12.6925,2.338,16.81
15.497,12.7025,2.345,16.83
15.507,12.7125,2.354,16.85
15.517,12.7225,2.363,16.88
15.527,12.7325,2.374,16.9
15.537,12.7425,2.384,16.93
15.547,12.7525,2.394,16.95
15.557,12.7625,2.402,16.97
15.567,12.7725,2.41,17
15.577,12.7825,2.416,17.02
15.587,12.7925,2.421,17.05
15.597,12.8025,2.425,17.07
15.607,12.8125,2.428,17.09
15.617,12.8225,2.429,17.12
15.627,12.8325,2.427,17.14
15.637,12.8425,2.421,17.17
15.647,12.8525,2.408,17.19
15.657,12.8625,2.385,17.22
15.667,12.8725,2.353,17.24
15.677,12.8825,2.308,17.26
15.687,12.8925,2.252,17.28
15.697,12.9025,2.186,17.31
15.707,12.9125,2.111,17.33
15.717,12.9225,2.031,17.35
15.727,12.9325,1.951,17.37
15.737,12.9425,1.873,17.39
15.747,12.9525,1.803,17.4
15.757,12.9625,1.742,17.42
15.767,12.9725,1.693,17.44
15.777,12.9825,1.658,17.45
15.787,12.9925,1.635,17.47
15.797,13.0025,1.623,17.49
15.807,13.0125,1.622,17.5
15.817,13.0225,1.629,17.52
15.827,13.0325,1.641,17.54
15.837,13.0425,1.657,17.55
15.847,13.0525,1.675,17.57
15.857,13.0625,1.693,17.59
15.867,13.0725,1.713,17.6
15.877,13.0825,1.732,17.62
15.887,13.0925,1.751,17.64
15.897,13.1025,1.771,17.66
15.907,13.1125,1.793,17.67
15.917,13.1225,1.816,17.69
15.927,13.1325,1.842,17.71
15.937,13.1425,1.871,17.73
15.947,13.1525,1.903,17.75
15.957,13.1625,1.939,17.77
15.967,13.1725,1.976,17.79
15.977,13.1825,2.013,17.81
15.987,13.1925,2.048,17.83
15.997,13.2025,2.078,17.85
16.007,13.2125,2.098,17.87
16.017,13.2225,2.107,17.89
16.027,13.2325,2.102,17.91
16.037,13.2425,2.08,17.93
16.047,13.2525,2.043,17.95
16.057,13.2625,1.99,17.97
16.067,13.2725,1.927,17.99
16.077,13.2825,1.856,18.01
16.087,13.2925,1.785,18.03
16.097,13.3025,1.718,18.05
16.107,13.3125,1.663,18.06
16.117,13.3225,1.625,18.08
16.127,13.3325,1.607,18.09
16.137,13.3425,1.614,18.11
16.147,13.3525,1.645,18.13
16.157,13.3625,1.7,18.14
16.167,13.3725,1.776,18.16
16.177,13.3825,1.871,18.18
16.187,13.3925,1.98,18.2
16.197,13.4025,2.099,18.22
16.207,13.4125,2.224,18.24
16.217,13.4225,2.351,18.27
16.227,13.4325,2.477,18.29
16.237,13.4425,2.6,18.32
16.247,13.4525,2.718,18.35
16.257,13.4625,2.828,18.37
16.267,13.4725,2.929,18.4
16.277,13.4825,3.02,18.43
16.287,13.4925,3.099,18.46
16.297,13.5025,3.164,18.5
16.307,13.5125,3.214,18.53
16.317,13.5225,3.247,18.56
16.327,13.5325,3.262,18.59
16.337,13.5425,3.256,18.63
16.347,13.5525,3.23,18.66
16.357,13.5625,3.182,18.69
16.367,13.5725,3.114,18.72
16.377,13.5825,3.027,18.75
16.387,13.5925,2.922,18.78
16.397,13.6025,2.802,18.81
16.407,13.6125,2.672,18.84
16.417,13.6225,2.535,18.86
16.427,13.6325,2.397,18.88
16.437,13.6425,2.26,18.91
16.447,13.6525,2.131,18.93
16.457,13.6625,2.01,18.95
16.467,13.6725,1.902,18.97
16.477,13.6825,1.806,18.99
16.487,13.6925,1.722,19
16.497,13.7025,1.65,19.02
16.507,13.7125,1.587,19.04
16.517,13.7225,1.531,19.05
16.527,13.7325,1.48,19.07
16.537,13.7425,1.432,19.08
16.547,13.7525,1.386,19.09
16.557,13.7625,1.342,19.11
16.567,13.7725,1.3,19.12
16.577,13.7825,1.262,19.13
16.587,13.7925,1.23,19.14
16.597,13.8025,1.206,19.16
16.607,13.8125,1.193,19.17
16.617,13.8225,1.191,19.18
16.627,13.8325,1.201,19.19
16.637,13.8425,1.222,19.2
16.647,13.8525,1.253,19.22
16.657,13.8625,1.29,19.23
16.667,13.8725,1.331,19.24
16.677,13.8825,1.373,19.26
16.687,13.8925,1.412,19.27
16.697,13.9025,1.448,19.29
16.707,13.9125,1.478,19.3
16.717,13.9225,1.503,19.32
16.727,13.9325,1.524,19.33
16.737,13.9425,1.543,19.35
16.747,13.9525,1.561,19.36
16.757,13.9625,1.582,19.38
16.767,13.9725,1.605,19.39
16.777,13.9825,1.632,19.41
16.787,13.9925,1.663,19.43
16.797,14.0025,1.696,19.44
16.807,14.0125,1.728,19.46
16.817,14.0225,1.757,19.48
16.827,14.0325,1.778,19.5
16.837,14.0425,1.787,19.51
16.847,14.0525,1.782,19.53
16.857,14.0625,1.759,19.55
16.867,14.0725,1.717,19.57
16.877,14.0825,1.656,19.58
16.887,14.0925,1.577,19.6
16.897,14.1025,1.483,19.61
16.907,14.1125,1.376,19.63
16.917,14.1225,1.262,19.64
16.927,14.1325,1.146,19.65
16.937,14.1425,1.032,19.66
16.947,14.1525,0.928,19.67
16.957,14.1625,0.8378,19.68
16.967,14.1725,0.767,19.69
16.977,14.1825,0.7196,19.69
16.987,14.1925,0.6989,19.7
16.997,14.2025,0.707,19.71
17.007,14.2125,0.7446,19.72
17.017,14.2225,0.8109,19.72
17.027,14.2325,0.9035,19.73
17.037,14.2425,1.018,19.74
17.047,14.2525,1.15,19.76
17.057,14.2625,1.29,19.77
17.067,14.2725,1.433,19.78
17.077,14.2825,1.569,19.8
17.087,14.2925,1.69,19.81
17.097,14.3025,1.789,19.83
17.107,14.3125,1.86,19.85
17.117,14.3225,1.899,19.87
17.127,14.3325,1.903,19.89
17.137,14.3425,1.874,19.91
17.147,14.3525,1.813,19.93
17.157,14.3625,1.727,19.94
17.167,14.3725,1.62,19.96
17.177,14.3825,1.5,19.97
17.187,14.3925,1.375,19.99
17.197,14.4025,1.251,20
17.207,14.4125,1.133,20.01
17.217,14.4225,1.027,20.02
17.227,14.4325,0.9338,20.03
17.237,14.4425,0.856,20.04
17.247,14.4525,0.7931,20.05
17.257,14.4625,0.744,20.06
17.267,14.4725,0.7069,20.06
17.277,14.4825,0.6798,20.07
17.287,14.4925,0.6604,20.08
17.297,14.5025,0.6469,20.08
17.307,14.5125,0.6378,20.09
17.317,14.5225,0.6317,20.1
17.327,14.5325,0.6277,20.1
17.337,14.5425,0.6253,20.11
17.347,14.5525,0.6236,20.11
17.357,14.5625,0.6221,20.12
17.367,14.5725,0.6199,20.13
17.377,14.5825,0.616,20.13
17.387,14.5925,0.6094,20.14
17.397,14.6025,0.5991,20.14
17.407,14.6125,0.5842,20.15
17.417,14.6225,0.5638,20.16
17.427,14.6325,0.5378,20.16
17.437,14.6425,0.5061,20.17
17.447,14.6525,0.4693,20.17
17.457,14.6625,0.4283,20.18
17.467,14.6725,0.3843,20.18
17.477,14.6825,0.3387,20.18
17.487,14.6925,0.2932,20.19
17.497,14.7025,0.2491,20.19
17.507,14.7125,0.2077,20.19
17.517,14.7225,0.1701,20.19
17.527,14.7325,0.1371,20.19
17.537,14.7425,0.1091,20.19
17.547,14.7525,0.08635,20.2
17.557,14.7625,0.06895,20.2
17.567,14.7725,0.05682,20.2
17.577,14.7825,0.04984,20.2
17.587,14.7925,0.04791,20.2
17.597,14.8025,0.05093,20.2
17.607,14.8125,0.05888,20.2
17.617,14.8225,0.07173,20.2
17.627,14.8325,0.08941,20.2
17.637,14.8425,0.1118,20.2
17.647,14.8525,0.1385,20.2
17.657,14.8625,0.1691,20.2
17.667,14.8725,0.2026,20.21
17.677,14.8825,0.2382,20.21
17.687,14.8925,0.2743,20.21
17.697,14.9025,0.3097,20.21
17.707,14.9125,0.3429,20.22
17.717,14.9225,0.3724,20.22
17.727,14.9325,0.3973,20.23
17.737,14.9425,0.417,20.23
17.747,14.9525,0.4315,20.23
17.757,14.9625,0.4413,20.24
17.767,14.9725,0.4476,20.24
17.777,14.9825,0.4522,20.25
17.787,14.9925,0.4572,20.25
17.797,15.0025,0.4648,20.26
17.807,15.0125,0.4775,20.26
17.817,15.0225,0.4974,20.27
17.827,15.0325,0.5262,20.27
17.837,15.0425,0.565,20.28
17.847,15.0525,0.6145,20.28
17.857,15.0625,0.6746,20.29
17.867,15.0725,0.7443,20.3
17.877,15.0825,0.8222,20.31
17.887,15.0925,0.906,20.32
17.897,15.1025,0.9928,20.33
17.907,15.1125,1.079,20.34
17.917,15.1225,1.161,20.35
17.927,15.1325,1.235,20.36
17.937,15.1425,1.296,20.37
17.947,15.1525,1.341,20.39
17.957,15.1625,1.367,20.4
17.967,15.1725,1.371,20.41
17.977,15.1825,1.353,20.43
17.987,15.1925,1.314,20.44
17.997,15.2025,1.255,20.45
18.007,15.2125,1.18,20.46
18.017,15.2225,1.094,20.48
18.027,15.2325,1.001,20.49
18.037,15.2425,0.9083,20.49
18.047,15.2525,0.8209,20.5
18.057,15.2625,0.7441,20.51
18.067,15.2725,0.6817,20.52
18.077,15.2825,0.6368,20.52
18.087,15.2925,0.6104,20.53
18.097,15.3025,0.6023,20.54
18.107,15.3125,0.6108,20.54
18.117,15.3225,0.6326,20.55
18.127,15.3325,0.6637,20.56
18.137,15.3425,0.6994,20.56
18.147,15.3525,0.7346,20.57
18.157,15.3625,0.7648,20.58
18.167,15.3725,0.7857,20.58
18.177,15.3825,0.7942,20.59
18.187,15.3925,0.7885,20.6
18.197,15.4025,0.768,20.61
18.207,15.4125,0.7333,20.62
18.217,15.4225,0.6863,20.62
18.227,15.4325,0.6299,20.63
18.237,15.4425,0.5672,20.63
18.247,15.4525,0.502,20.64
18.257,15.4625,0.4376,20.64
18.267,15.4725,0.3773,20.65
18.277,15.4825,0.3236,20.65
18.287,15.4925,0.2783,20.65
18.297,15.5025,0.2429,20.66
18.307,15.5125,0.2177,20.66
18.317,15.5225,0.2027,20.66
18.327,15.5325,0.1977,20.66
18.337,15.5425,0.2015,20.66
18.347,15.5525,0.2134,20.67
18.357,15.5625,0.2318,20.67
18.367,15.5725,0.2555,20.67
18.377,15.5825,0.2829,20.67
18.387,15.5925,0.3124,20.68
18.397,15.6025,0.3423,20.68
18.407,15.6125,0.3709,20.68
18.417,15.6225,0.3965,20.69
18.427,15.6325,0.4176,20.69
18.437,15.6425,0.4326,20.7
18.447,15.6525,0.4406,20.7
18.457,15.6625,0.4408,20.71
18.467,15.6725,0.433,20.71
18.477,15.6825,0.4174,20.71
18.487,15.6925,0.3949,20.72
18.497,15.7025,0.3667,20.72
18.507,15.7125,0.3343,20.73
18.517,15.7225,0.2995,20.73
18.527,15.7325,0.2642,20.73
18.537,15.7425,0.2302,20.73
18.547,15.7525,0.1991,20.74
18.557,15.7625,0.1725,20.74
18.567,15.7725,0.1512,20.74
18.577,15.7825,0.1362,20.74
18.587,15.7925,0.1277,20.74
18.597,15.8025,0.1259,20.74
18.607,15.8125,0.1305,20.74
18.617,15.8225,0.1411,20.74
18.627,15.8325,0.1571,20.75
18.637,15.8425,0.1776,20.75
18.647,15.8525,0.2017,20.75
18.657,15.8625,0.2286,20.75
18.667,15.8725,0.2571,20.76
18.677,15.8825,0.2865,20.76
18.687,15.8925,0.316,20.76
18.697,15.9025,0.345,20.76
18.707,15.9125,0.373,20.77
18.717,15.9225,0.4001,20.77
18.727,15.9325,0.4261,20.78
18.737,15.9425,0.4515,20.78
18.747,15.9525,0.4766,20.79
18.757,15.9625,0.502,20.79
18.767,15.9725,0.5284,20.8
18.777,15.9825,0.5563,20.8
18.787,15.9925,0.5862,20.81
18.797,16.0025,0.6186,20.81
18.807,16.0125,0.6537,20.82
18.817,16.0225,0.6915,20.83
18.827,16.0325,0.7317,20.83
18.837,16.0425,0.7741,20.84
18.847,16.0525,0.8177,20.85
18.857,16.0625,0.8619,20.86
18.867,16.0725,0.9053,20.87
18.877,16.0825,0.9468,20.88
18.887,16.0925,0.985,20.89
18.897,16.1025,1.019,20.9
18.907,16.1125,1.047,20.91
18.917,16.1225,1.069,20.92
18.927,16.1325,1.084,20.93
18.937,16.1425,1.093,20.94
18.947,16.1525,1.097,20.95
18.957,16.1625,1.097,20.96
18.967,16.1725,1.095,20.97
18.977,16.1825,1.092,20.98
18.987,16.1925,1.089,21
18.997,16.2025,1.088,21.01
19.007,16.2125,1.088,21.02
19.017,16.2225,1.09,21.03
19.027,16.2325,1.09,21.04
19.037,16.2425,1.089,21.05
19.047,16.2525,1.085,21.06
19.057,16.2625,1.075,21.07
19.067,16.2725,1.059,21.08
19.077,16.2825,1.037,21.09
19.087,16.2925,1.01,21.1
19.097,16.3025,0.9787,21.11
19.107,16.3125,0.9461,21.12
19.117,16.3225,0.9147,21.13
19.127,16.3325,0.887,21.14
19.137,16.3425,0.8651,21.15
19.147,16.3525,0.8503,21.16
19.157,16.3625,0.8427,21.17
19.167,16.3725,0.8413,21.17
19.177,16.3825,0.8444,21.18
19.187,16.3925,0.8492,21.19
19.197,16.4025,0.8526,21.2
19.207,16.4125,0.8516,21.21
19.217,16.4225,0.8436,21.22
19.227,16.4325,0.8268,21.22
19.237,16.4425,0.8003,21.23
19.247,16.4525,0.7644,21.24
19.257,16.4625,0.7205,21.25
19.267,16.4725,0.6708,21.25
19.277,16.4825,0.6183,21.26
19.287,16.4925,0.5661,21.27
19.297,16.5025,0.5173,21.27
19.307,16.5125,0.4744,21.28
19.317,16.5225,0.4396,21.28
19.327,16.5325,0.4138,21.28
19.337,16.5425,0.3972,21.29
19.347,16.5525,0.3893,21.29
19.357,16.5625,0.3883,21.3
19.367,16.5725,0.3923,21.3
19.377,16.5825,0.3989,21.3
19.387,16.5925,0.4054,21.31
19.397,16.6025,0.4097,21.31
19.407,16.6125,0.4098,21.32
19.417,16.6225,0.4045,21.32
19.427,16.6325,0.3932,21.32
19.437,16.6425,0.3761,21.33
19.447,16.6525,0.3541,21.33
19.457,16.6625,0.3289,21.33
19.467,16.6725,0.3025,21.34
19.477,16.6825,0.2773,21.34
19.487,16.6925,0.2562,21.34
19.497,16.7025,0.2419,21.35
19.507,16.7125,0.237,21.35
19.517,16.7225,0.2442,21.35
19.527,16.7325,0.2657,21.35
19.537,16.7425,0.3032,21.36
19.547,16.7525,0.3578,21.36
19.557,16.7625,0.4299,21.36
19.567,16.7725,0.5186,21.37
19.577,16.7825,0.6222,21.38
19.587,16.7925,0.7375,21.38
19.597,16.8025,0.8602,21.39
19.607,16.8125,0.9849,21.4
19.617,16.8225,1.106,21.41
19.627,16.8325,1.215,21.42
19.637,16.8425,1.309,21.44
19.647,16.8525,1.379,21.45
19.657,16.8625,1.423,21.47
19.667,16.8725,1.438,21.48
19.677,16.8825,1.422,21.49
19.687,16.8925,1.379,21.51
19.697,16.9025,1.312,21.52
19.707,16.9125,1.225,21.53
19.717,16.9225,1.125,21.54
19.727,16.9325,1.019,21.55
19.737,16.9425,0.9129,21.56
19.747,16.9525,0.8133,21.57
19.757,16.9625,0.7248,21.58
19.767,16.9725,0.6508,21.59
19.777,16.9825,0.5932,21.59
19.787,16.9925,0.5525,21.6
19.797,17.0025,0.5278,21.6
19.807,17.0125,0.5172,21.61
19.817,17.0225,0.518,21.61
19.827,17.0325,0.5271,21.62
19.837,17.0425,0.5411,21.62
19.847,17.0525,0.5567,21.63
19.857,17.0625,0.5709,21.63
19.867,17.0725,0.5811,21.64
19.877,17.0825,0.5853,21.65
19.887,17.0925,0.5821,21.65
19.897,17.1025,0.5706,21.66
19.907,17.1125,0.5507,21.66
19.917,17.1225,0.5229,21.67
19.927,17.1325,0.488,21.67
19.937,17.1425,0.4475,21.68
19.947,17.1525,0.403,21.68
19.957,17.1625,0.3563,21.69
19.967,17.1725,0.3091,21.69
19.977,17.1825,0.2631,21.69
19.987,17.1925,0.2196,21.69
19.997,17.2025,0.1799,21.7
20.007,17.2125,0.1447,21.7
20.017,17.2225,0.1144,21.7
20.027,17.2325,0.08931,21.7
20.037,17.2425,0.06931,21.7
20.047,17.2525,0.05429,21.7
20.057,17.2625,0.04402,21.7
20.067,17.2725,0.03831,21.7
20.077,17.2825,0.03704,21.7
20.087,17.2925,0.0402,21.7
20.097,17.3025,0.04789,21.7
20.107,17.3125,0.06031,21.7
20.117,17.3225,0.0777,21.7
20.127,17.3325,0.1003,21.7
20.137,17.3425,0.1283,21.71
20.147,17.3525,0.1615,21.71
20.157,17.3625,0.1998,21.71
20.167,17.3725,0.2424,21.71
20.177,17.3825,0.2884,21.71
20.187,17.3925,0.3364,21.72
20.197,17.4025,0.3849,21.72
20.207,17.4125,0.4321,21.73
20.217,17.4225,0.4762,21.73
20.227,17.4325,0.5157,21.74
20.237,17.4425,0.5495,21.74
20.247,17.4525,0.577,21.75
20.257,17.4625,0.5983,21.75
20.267,17.4725,0.6144,21.76
20.277,17.4825,0.6269,21.77
20.287,17.4925,0.6382,21.77
20.297,17.5025,0.6512,21.78
20.307,17.5125,0.6688,21.79
20.317,17.5225,0.6937,21.79
20.327,17.5325,0.7282,21.8
20.337,17.5425,0.7736,21.81
20.347,17.5525,0.8301,21.82
20.357,17.5625,0.8967,21.82
20.367,17.5725,0.9709,21.83
20.377,17.5825,1.049,21.84
20.387,17.5925,1.127,21.86
20.397,17.6025,1.199,21.87
20.407,17.6125,1.261,21.88
20.417,17.6225,1.308,21.89
20.427,17.6325,1.337,21.91
20.437,17.6425,1.346,21.92
20.447,17.6525,1.334,21.93
20.457,17.6625,1.302,21.95
20.467,17.6725,1.253,21.96
20.477,17.6825,1.191,21.97
20.487,17.6925,1.12,21.98
20.497,17.7025,1.045,21.99
20.507,17.7125,0.9704,22
20.517,17.7225,0.9013,22.01
20.527,17.7325,0.8412,22.02
20.537,17.7425,0.7926,22.03
20.547,17.7525,0.7573,22.04
20.557,17.7625,0.7354,22.04
20.567,17.7725,0.7265,22.05
20.577,17.7825,0.7288,22.06
20.587,17.7925,0.7401,22.06
20.597,17.8025,0.7579,22.07
20.607,17.8125,0.7794,22.08
20.617,17.8225,0.8023,22.09
20.627,17.8325,0.8248,22.1
20.637,17.8425,0.8456,22.11
20.647,17.8525,0.8645,22.11
20.657,17.8625,0.8816,22.12
20.667,17.8725,0.8979,22.13
20.677,17.8825,0.9143,22.14
20.687,17.8925,0.9317,22.15
20.697,17.9025,0.9507,22.16
20.707,17.9125,0.9712,22.17
20.717,17.9225,0.9923,22.18
20.727,17.9325,1.012,22.19
20.737,17.9425,1.029,22.2
20.747,17.9525,1.039,22.21
20.757,17.9625,1.041,22.22
20.767,17.9725,1.031,22.23
20.777,17.9825,1.009,22.24
20.787,17.9925,0.9723,22.25
20.797,18.0025,0.9222,22.26
20.807,18.0125,0.8597,22.27
20.817,18.0225,0.787,22.28
20.827,18.0325,0.7069,22.28
20.837,18.0425,0.6227,22.29
20.847,18.0525,0.5376,22.29
20.857,18.0625,0.4548,22.3
20.867,18.0725,0.3769,22.3
20.877,18.0825,0.3059,22.31
20.887,18.0925,0.2431,22.31
20.897,18.1025,0.1891,22.31
20.907,18.1125,0.1441,22.31
20.917,18.1225,0.1075,22.31
20.927,18.1325,0.0786,22.31
20.937,18.1425,0.05641,22.31
20.947,18.1525,0.03991,22.31
20.957,18.1625,0.02812,22.32
20.967,18.1725,0.0202,22.32
20.977,18.1825,0.01548,22.32
20.987,18.1925,0.01351,22.32
20.997,18.2025,0.01412,22.32
21.007,18.2125,0.01736,22.32
21.017,18.2225,0.02359,22.32
21.027,18.2325,0.03343,22.32
21.037,18.2425,0.0478,22.32
21.047,18.2525,0.06789,22.32
21.057,18.2625,0.09519,22.32
21.067,18.2725,0.1314,22.32
21.077,18.2825,0.1783,22.32
21.087,18.2925,0.238,22.32
21.097,18.3025,0.3122,22.33
21.107,18.3125,0.4026,22.33
21.117,18.3225,0.5103,22.34
21.127,18.3325,0.6358,22.34
21.137,18.3425,0.7788,22.35
21.147,18.3525,0.9377,22.36
21.157,18.3625,1.11,22.37
21.167,18.3725,1.292,22.38
21.177,18.3825,1.478,22.4
21.187,18.3925,1.663,22.42
21.197,18.4025,1.841,22.43
21.207,18.4125,2.004,22.45
21.217,18.4225,2.146,22.48
21.227,18.4325,2.262,22.5
21.237,18.4425,2.346,22.52
21.247,18.4525,2.397,22.55
21.257,18.4625,2.412,22.57
21.267,18.4725,2.392,22.59
21.277,18.4825,2.338,22.62
21.287,18.4925,2.253,22.64
21.297,18.5025,2.142,22.66
21.307,18.5125,2.01,22.68
21.317,18.5225,1.861,22.7
21.327,18.5325,1.702,22.72
21.337,18.5425,1.537,22.73
21.347,18.5525,1.372,22.75
21.357,18.5625,1.212,22.76
21.367,18.5725,1.061,22.77
21.377,18.5825,0.9226,22.78
21.387,18.5925,0.8011,22.79
21.397,18.6025,0.6984,22.79
21.407,18.6125,0.6164,22.8
21.417,18.6225,0.556,22.8
21.427,18.6325,0.5172,22.81
21.437,18.6425,0.4991,22.81
21.447,18.6525,0.5,22.82
21.457,18.6625,0.517,22.82
21.467,18.6725,0.5468,22.83
21.477,18.6825,0.5855,22.84
21.487,18.6925,0.6287,22.84
21.497,18.7025,0.6721,22.85
21.507,18.7125,0.7114,22.86
21.517,18.7225,0.7432,22.86
21.527,18.7325,0.7645,22.87
21.537,18.7425,0.7736,22.88
21.547,18.7525,0.7697,22.89
21.557,18.7625,0.7533,22.89
21.567,18.7725,0.7259,22.9
21.577,18.7825,0.6898,22.91
21.587,18.7925,0.6483,22.91
21.597,18.8025,0.6044,22.92
21.607,18.8125,0.5615,22.93
21.617,18.8225,0.5224,22.93
21.627,18.8325,0.4893,22.94
21.637,18.8425,0.4638,22.94
21.647,18.8525,0.4461,22.95
21.657,18.8625,0.436,22.95
21.667,18.8725,0.4322,22.95
21.677,18.8825,0.4329,22.96
21.687,18.8925,0.4359,22.96
21.697,18.9025,0.439,22.97
21.707,18.9125,0.44,22.97
21.717,18.9225,0.4372,22.98
21.727,18.9325,0.4294,22.98
21.737,18.9425,0.4159,22.98
21.747,18.9525,0.3968,22.99
21.757,18.9625,0.3725,22.99
21.767,18.9725,0.344,23
21.777,18.9825,0.3126,23
21.787,18.9925,0.2796,23
21.797,19.0025,0.2464,23
21.807,19.0125,0.2143,23.01
21.817,19.0225,0.1844,23.01
21.827,19.0325,0.1577,23.01
21.837,19.0425,0.1349,23.01
21.847,19.0525,0.1166,23.01
21.857,19.0625,0.1034,23.01
21.867,19.0725,0.09578,23.01
21.877,19.0825,0.09406,23.01
21.887,19.0925,0.09869,23.02
21.897,19.1025,0.11,23.02
21.907,19.1125,0.1283,23.02
21.917,19.1225,0.1536,23.02
21.927,19.1325,0.1858,23.02
21.937,19.1425,0.2243,23.02
21.947,19.1525,0.2682,23.03
21.957,19.1625,0.3161,23.03
21.967,19.1725,0.3661,23.03
21.977,19.1825,0.416,23.04
21.987,19.1925,0.4634,23.04
21.997,19.2025,0.5057,23.05
22.007,19.2125,0.5405,23.05
22.017,19.2225,0.5657,23.06
22.027,19.2325,0.5799,23.06
22.037,19.2425,0.5824,23.07
22.047,19.2525,0.5732,23.08
22.057,19.2625,0.5533,23.08
22.067,19.2725,0.5244,23.09
22.077,19.2825,0.4888,23.09
22.087,19.2925,0.4493,23.1
22.097,19.3025,0.4088,23.1
22.107,19.3125,0.3705,23.1
22.117,19.3225,0.3369,23.11
22.127,19.3325,0.3105,23.11
22.137,19.3425,0.2933,23.11
22.147,19.3525,0.2866,23.12
22.157,19.3625,0.2912,23.12
22.167,19.3725,0.3074,23.12
22.177,19.3825,0.3351,23.13
22.187,19.3925,0.3733,23.13
22.197,19.4025,0.4209,23.13
22.207,19.4125,0.476,23.14
22.217,19.4225,0.5364,23.14
22.227,19.4325,0.5993,23.15
22.237,19.4425,0.6618,23.16
22.247,19.4525,0.7207,23.16
22.257,19.4625,0.7728,23.17
22.267,19.4725,0.8153,23.18
22.277,19.4825,0.8458,23.19
22.287,19.4925,0.863,23.2
22.297,19.5025,0.8665,23.2
22.307,19.5125,0.8569,23.21
22.317,19.5225,0.8362,23.22
22.327,19.5325,0.8077,23.23
22.337,19.5425,0.7753,23.24
22.347,19.5525,0.7436,23.24
22.357,19.5625,0.7174,23.25
22.367,19.5725,0.7013,23.26
22.377,19.5825,0.6993,23.27
22.387,19.5925,0.7144,23.27
22.397,19.6025,0.7482,23.28
22.407,19.6125,0.8009,23.29
22.417,19.6225,0.8712,23.3
22.427,19.6325,0.956,23.31
22.437,19.6425,1.051,23.32
22.447,19.6525,1.151,23.33
22.457,19.6625,1.251,23.34
22.467,19.6725,1.343,23.35
22.477,19.6825,1.421,23.37
22.487,19.6925,1.482,23.38
22.497,19.7025,1.519,23.4
22.507,19.7125,1.532,23.41
22.517,19.7225,1.519,23.43
22.527,19.7325,1.48,23.44
22.537,19.7425,1.419,23.46
22.547,19.7525,1.338,23.47
22.557,19.7625,1.242,23.48
22.567,19.7725,1.136,23.5
22.577,19.7825,1.024,23.51
