# li3po4_mp-13725 total DOS (QE dos.x, degauss 0.007 Ry). VBM 2.892 / CBM 8.804 / gap 5.912 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-26.188,-29.0799,9.674e-85,12
-26.178,-29.0699,9.674e-85,12
-26.168,-29.0599,9.674e-85,12
-26.158,-29.0499,9.674e-85,12
-26.148,-29.0399,9.674e-85,12
-26.138,-29.0299,9.674e-85,12
-26.128,-29.0199,9.674e-85,12
-26.118,-29.0099,9.674e-85,12
-26.108,-28.9999,9.674e-85,12
-26.098,-28.9899,9.674e-85,12
-26.088,-28.9799,9.674e-85,12
-26.078,-28.9699,9.674e-85,12
-26.068,-28.9599,9.674e-85,12
-26.058,-28.9499,9.674e-85,12
-26.048,-28.9399,9.674e-85,12
-26.038,-28.9299,9.674e-85,12
-26.028,-28.9199,9.674e-85,12
-26.018,-28.9099,9.674e-85,12
-26.008,-28.8999,9.674e-85,12
-25.998,-28.8899,9.674e-85,12
-25.988,-28.8799,9.674e-85,12
-25.978,-28.8699,9.674e-85,12
-25.968,-28.8599,9.674e-85,12
-25.958,-28.8499,9.674e-85,12
-25.948,-28.8399,9.674e-85,12
-25.938,-28.8299,9.674e-85,12
-25.928,-28.8199,9.674e-85,12
-25.918,-28.8099,9.674e-85,12
-25.908,-28.7999,9.674e-85,12
-25.898,-28.7899,9.674e-85,12
-25.888,-28.7799,9.674e-85,12
-25.878,-28.7699,9.674e-85,12
-25.868,-28.7599,9.674e-85,12
-25.858,-28.7499,9.674e-85,12
-25.848,-28.7399,9.674e-85,12
-25.838,-28.7299,9.674e-85,12
-25.828,-28.7199,9.674e-85,12
-25.818,-28.7099,9.674e-85,12
-25.808,-28.6999,9.674e-85,12
-25.798,-28.6899,9.674e-85,12
-25.788,-28.6799,9.674e-85,12
-25.778,-28.6699,9.674e-85,12
-25.768,-28.6599,9.674e-85,12
-25.758,-28.6499,9.674e-85,12
-25.748,-28.6399,9.674e-85,12
-25.738,-28.6299,9.674e-85,12
-25.728,-28.6199,9.674e-85,12
-25.718,-28.6099,9.674e-85,12
-25.708,-28.5999,9.674e-85,12
-25.698,-28.5899,9.674e-85,12
-25.688,-28.5799,9.674e-85,12
-25.678,-28.5699,9.674e-85,12
-25.668,-28.5599,9.674e-85,12
-25.658,-28.5499,9.674e-85,12
-25.648,-28.5399,9.674e-85,12
-25.638,-28.5299,9.674e-85,12
-25.628,-28.5199,9.674e-85,12
-25.618,-28.5099,9.674e-85,12
-25.608,-28.4999,9.674e-85,12
-25.598,-28.4899,9.674e-85,12
-25.588,-28.4799,9.674e-85,12
-25.578,-28.4699,9.674e-85,12
-25.568,-28.4599,9.674e-85,12
-25.558,-28.4499,9.674e-85,12
-25.548,-28.4399,9.674e-85,12
-25.538,-28.4299,9.674e-85,12
-25.528,-28.4199,9.674e-85,12
-25.518,-28.4099,9.674e-85,12
-25.508,-28.3999,9.674e-85,12
-25.498,-28.3899,9.674e-85,12
-25.488,-28.3799,9.674e-85,12
-25.478,-28.3699,9.674e-85,12
-25.468,-28.3599,9.674e-85,12
-25.458,-28.3499,9.674e-85,12
-25.448,-28.3399,9.674e-85,12
-25.438,-28.3299,9.674e-85,12
-25.428,-28.3199,9.674e-85,12
-25.418,-28.3099,9.674e-85,12
-25.408,-28.2999,9.674e-85,12
-25.398,-28.2899,9.674e-85,12
-25.388,-28.2799,9.674e-85,12
-25.378,-28.2699,9.674e-85,12
-25.368,-28.2599,9.674e-85,12
-25.358,-28.2499,9.674e-85,12
-25.348,-28.2399,9.674e-85,12
-25.338,-28.2299,9.674e-85,12
-25.328,-28.2199,9.674e-85,12
-25.318,-28.2099,9.674e-85,12
-25.308,-28.1999,9.674e-85,12
-25.298,-28.1899,9.674e-85,12
-25.288,-28.1799,9.674e-85,12
-25.278,-28.1699,9.674e-85,12
-25.268,-28.1599,9.674e-85,12
-25.258,-28.1499,9.674e-85,12
-25.248,-28.1399,9.674e-85,12
-25.238,-28.1299,9.674e-85,12
-25.228,-28.1199,9.674e-85,12
-25.218,-28.1099,9.674e-85,12
-25.208,-28.0999,9.674e-85,12
-25.198,-28.0899,9.674e-85,12
-25.188,-28.0799,9.674e-85,12
-25.178,-28.0699,9.674e-85,12
-25.168,-28.0599,9.674e-85,12
-25.158,-28.0499,9.674e-85,12
-25.148,-28.0399,9.674e-85,12
-25.138,-28.0299,9.674e-85,12
-25.128,-28.0199,9.674e-85,12
-25.118,-28.0099,9.674e-85,12
-25.108,-27.9999,9.674e-85,12
-25.098,-27.9899,9.674e-85,12
-25.088,-27.9799,9.674e-85,12
-25.078,-27.9699,9.674e-85,12
-25.068,-27.9599,9.674e-85,12
-25.058,-27.9499,9.674e-85,12
-25.048,-27.9399,9.674e-85,12
-25.038,-27.9299,9.674e-85,12
-25.028,-27.9199,9.674e-85,12
-25.018,-27.9099,9.674e-85,12
-25.008,-27.8999,9.674e-85,12
-24.998,-27.8899,9.674e-85,12
-24.988,-27.8799,9.674e-85,12
-24.978,-27.8699,9.674e-85,12
-24.968,-27.8599,9.674e-85,12
-24.958,-27.8499,9.674e-85,12
-24.948,-27.8399,9.674e-85,12
-24.938,-27.8299,9.674e-85,12
-24.928,-27.8199,9.674e-85,12
-24.918,-27.8099,9.674e-85,12
-24.908,-27.7999,9.674e-85,12
-24.898,-27.7899,9.674e-85,12
-24.888,-27.7799,9.674e-85,12
-24.878,-27.7699,9.674e-85,12
-24.868,-27.7599,9.674e-85,12
-24.858,-27.7499,9.674e-85,12
-24.848,-27.7399,9.674e-85,12
-24.838,-27.7299,9.674e-85,12
-24.828,-27.7199,9.674e-85,12
-24.818,-27.7099,9.674e-85,12
-24.808,-27.6999,9.674e-85,12
-24.798,-27.6899,9.674e-85,12
-24.788,-27.6799,9.674e-85,12
-24.778,-27.6699,9.674e-85,12
-24.768,-27.6599,9.674e-85,12
-24.758,-27.6499,9.674e-85,12
-24.748,-27.6399,9.674e-85,12
-24.738,-27.6299,9.674e-85,12
-24.728,-27.6199,9.674e-85,12
-24.718,-27.6099,9.674e-85,12
-24.708,-27.5999,9.674e-85,12
-24.698,-27.5899,9.674e-85,12
-24.688,-27.5799,9.674e-85,12
-24.678,-27.5699,9.674e-85,12
-24.668,-27.5599,9.674e-85,12
-24.658,-27.5499,9.674e-85,12
-24.648,-27.5399,9.674e-85,12
-24.638,-27.5299,9.674e-85,12
-24.628,-27.5199,9.674e-85,12
-24.618,-27.5099,9.674e-85,12
-24.608,-27.4999,9.674e-85,12
-24.598,-27.4899,9.674e-85,12
-24.588,-27.4799,9.674e-85,12
-24.578,-27.4699,9.674e-85,12
-24.568,-27.4599,9.674e-85,12
-24.558,-27.4499,9.674e-85,12
-24.548,-27.4399,9.674e-85,12
-24.538,-27.4299,9.674e-85,12
-24.528,-27.4199,9.674e-85,12
-24.518,-27.4099,9.674e-85,12
-24.508,-27.3999,9.674e-85,12
-24.498,-27.3899,9.674e-85,12
-24.488,-27.3799,9.674e-85,12
-24.478,-27.3699,9.674e-85,12
-24.468,-27.3599,9.674e-85,12
-24.458,-27.3499,9.674e-85,12
-24.448,-27.3399,9.674e-85,12
-24.438,-27.3299,9.674e-85,12
-24.428,-27.3199,9.674e-85,12
-24.418,-27.3099,9.674e-85,12
-24.408,-27.2999,9.674e-85,12
-24.398,-27.2899,9.674e-85,12
-24.388,-27.2799,9.674e-85,12
-24.378,-27.2699,9.674e-85,12
-24.368,-27.2599,9.674e-85,12
-24.358,-27.2499,9.674e-85,12
-24.348,-27.2399,9.674e-85,12
-24.338,-27.2299,9.674e-85,12
-24.328,-27.2199,9.674e-85,12
-24.318,-27.2099,9.674e-85,12
-24.308,-27.1999,9.674e-85,12
-24.298,-27.1899,9.674e-85,12
-24.288,-27.1799,9.674e-85,12
-24.278,-27.1699,9.674e-85,12
-24.268,-27.1599,9.674e-85,12
-24.258,-27.1499,9.674e-85,12
-24.248,-27.1399,9.674e-85,12
-24.238,-27.1299,9.674e-85,12
-24.228,-27.1199,9.674e-85,12
-24.218,-27.1099,9.674e-85,12
-24.208,-27.0999,9.674e-85,12
-24.198,-27.0899,9.674e-85,12
-24.188,-27.0799,9.674e-85,12
-24.178,-27.0699,9.674e-85,12
-24.168,-27.0599,9.674e-85,12
-24.158,-27.0499,9.674e-85,12
-24.148,-27.0399,9.674e-85,12
-24.138,-27.0299,9.674e-85,12
-24.128,-27.0199,9.674e-85,12
-24.118,-27.0099,9.674e-85,12
-24.108,-26.9999,9.674e-85,12
-24.098,-26.9899,9.674e-85,12
-24.088,-26.9799,9.674e-85,12
-24.078,-26.9699,9.674e-85,12
-24.068,-26.9599,9.674e-85,12
-24.058,-26.9499,9.674e-85,12
-24.048,-26.9399,9.674e-85,12
-24.038,-26.9299,9.674e-85,12
-24.028,-26.9199,9.674e-85,12
-24.018,-26.9099,9.674e-85,12
-24.008,-26.8999,9.674e-85,12
-23.998,-26.8899,9.674e-85,12
-23.988,-26.8799,9.674e-85,12
-23.978,-26.8699,9.674e-85,12
-23.968,-26.8599,9.674e-85,12
-23.958,-26.8499,9.674e-85,12
-23.948,-26.8399,9.674e-85,12
-23.938,-26.8299,9.674e-85,12
-23.928,-26.8199,9.674e-85,12
-23.918,-26.8099,9.674e-85,12
-23.908,-26.7999,9.674e-85,12
-23.898,-26.7899,9.674e-85,12
-23.888,-26.7799,9.674e-85,12
-23.878,-26.7699,9.674e-85,12
-23.868,-26.7599,9.674e-85,12
-23.858,-26.7499,9.674e-85,12
-23.848,-26.7399,9.674e-85,12
-23.838,-26.7299,9.674e-85,12
-23.828,-26.7199,9.674e-85,12
-23.818,-26.7099,9.674e-85,12
-23.808,-26.6999,9.674e-85,12
-23.798,-26.6899,9.674e-85,12
-23.788,-26.6799,9.674e-85,12
-23.778,-26.6699,9.674e-85,12
-23.768,-26.6599,9.674e-85,12
-23.758,-26.6499,9.674e-85,12
-23.748,-26.6399,9.674e-85,12
-23.738,-26.6299,9.674e-85,12
-23.728,-26.6199,9.674e-85,12
-23.718,-26.6099,9.674e-85,12
-23.708,-26.5999,9.674e-85,12
-23.698,-26.5899,9.674e-85,12
-23.688,-26.5799,9.674e-85,12
-23.678,-26.5699,9.674e-85,12
-23.668,-26.5599,9.674e-85,12
-23.658,-26.5499,9.674e-85,12
-23.648,-26.5399,9.674e-85,12
-23.638,-26.5299,9.674e-85,12
-23.628,-26.5199,9.674e-85,12
-23.618,-26.5099,9.674e-85,12
-23.608,-26.4999,9.674e-85,12
-23.598,-26.4899,9.674e-85,12
-23.588,-26.4799,9.674e-85,12
-23.578,-26.4699,9.674e-85,12
-23.568,-26.4599,9.674e-85,12
-23.558,-26.4499,9.674e-85,12
-23.548,-26.4399,9.674e-85,12
-23.538,-26.4299,9.674e-85,12
-23.528,-26.4199,9.674e-85,12
-23.518,-26.4099,9.674e-85,12
-23.508,-26.3999,9.674e-85,12
-23.498,-26.3899,9.674e-85,12
-23.488,-26.3799,9.674e-85,12
-23.478,-26.3699,9.674e-85,12
-23.468,-26.3599,9.674e-85,12
-23.458,-26.3499,9.674e-85,12
-23.448,-26.3399,9.674e-85,12
-23.438,-26.3299,9.674e-85,12
-23.428,-26.3199,9.674e-85,12
-23.418,-26.3099,9.674e-85,12
-23.408,-26.2999,9.674e-85,12
-23.398,-26.2899,9.674e-85,12
-23.388,-26.2799,9.674e-85,12
-23.378,-26.2699,9.674e-85,12
-23.368,-26.2599,9.674e-85,12
-23.358,-26.2499,9.674e-85,12
-23.348,-26.2399,9.674e-85,12
-23.338,-26.2299,9.674e-85,12
-23.328,-26.2199,9.674e-85,12
-23.318,-26.2099,9.674e-85,12
-23.308,-26.1999,9.674e-85,12
-23.298,-26.1899,9.674e-85,12
-23.288,-26.1799,9.674e-85,12
-23.278,-26.1699,9.674e-85,12
-23.268,-26.1599,9.674e-85,12
-23.258,-26.1499,9.674e-85,12
-23.248,-26.1399,9.674e-85,12
-23.238,-26.1299,9.674e-85,12
-23.228,-26.1199,9.674e-85,12
-23.218,-26.1099,9.674e-85,12
-23.208,-26.0999,9.674e-85,12
-23.198,-26.0899,9.674e-85,12
-23.188,-26.0799,9.674e-85,12
-23.178,-26.0699,9.674e-85,12
-23.168,-26.0599,9.674e-85,12
-23.158,-26.0499,9.674e-85,12
-23.148,-26.0399,9.674e-85,12
-23.138,-26.0299,9.674e-85,12
-23.128,-26.0199,9.674e-85,12
-23.118,-26.0099,9.674e-85,12
-23.108,-25.9999,9.674e-85,12
-23.098,-25.9899,9.674e-85,12
-23.088,-25.9799,9.674e-85,12
-23.078,-25.9699,9.674e-85,12
-23.068,-25.9599,9.674e-85,12
-23.058,-25.9499,9.674e-85,12
-23.048,-25.9399,9.674e-85,12
-23.038,-25.9299,9.674e-85,12
-23.028,-25.9199,9.674e-85,12
-23.018,-25.9099,9.674e-85,12
-23.008,-25.8999,9.674e-85,12
-22.998,-25.8899,9.674e-85,12
-22.988,-25.8799,9.674e-85,12
-22.978,-25.8699,9.674e-85,12
-22.968,-25.8599,9.674e-85,12
-22.958,-25.8499,9.674e-85,12
-22.948,-25.8399,9.674e-85,12
-22.938,-25.8299,9.674e-85,12
-22.928,-25.8199,9.674e-85,12
-22.918,-25.8099,9.674e-85,12
-22.908,-25.7999,9.674e-85,12
-22.898,-25.7899,9.674e-85,12
-22.888,-25.7799,9.674e-85,12
-22.878,-25.7699,9.674e-85,12
-22.868,-25.7599,9.674e-85,12
-22.858,-25.7499,9.674e-85,12
-22.848,-25.7399,9.674e-85,12
-22.838,-25.7299,9.674e-85,12
-22.828,-25.7199,9.674e-85,12
-22.818,-25.7099,9.674e-85,12
-22.808,-25.6999,9.674e-85,12
-22.798,-25.6899,9.674e-85,12
-22.788,-25.6799,9.674e-85,12
-22.778,-25.6699,9.674e-85,12
-22.768,-25.6599,9.674e-85,12
-22.758,-25.6499,9.674e-85,12
-22.748,-25.6399,9.674e-85,12
-22.738,-25.6299,9.674e-85,12
-22.728,-25.6199,9.674e-85,12
-22.718,-25.6099,9.674e-85,12
-22.708,-25.5999,9.674e-85,12
-22.698,-25.5899,9.674e-85,12
-22.688,-25.5799,9.674e-85,12
-22.678,-25.5699,9.674e-85,12
-22.668,-25.5599,9.674e-85,12
-22.658,-25.5499,9.674e-85,12
-22.648,-25.5399,9.674e-85,12
-22.638,-25.5299,9.674e-85,12
-22.628,-25.5199,9.674e-85,12
-22.618,-25.5099,9.674e-85,12
-22.608,-25.4999,9.674e-85,12
-22.598,-25.4899,9.674e-85,12
-22.588,-25.4799,9.674e-85,12
-22.578,-25.4699,9.674e-85,12
-22.568,-25.4599,9.674e-85,12
-22.558,-25.4499,9.674e-85,12
-22.548,-25.4399,9.674e-85,12
-22.538,-25.4299,9.674e-85,12
-22.528,-25.4199,9.674e-85,12
-22.518,-25.4099,9.674e-85,12
-22.508,-25.3999,9.674e-85,12
-22.498,-25.3899,9.674e-85,12
-22.488,-25.3799,9.674e-85,12
-22.478,-25.3699,9.674e-85,12
-22.468,-25.3599,9.674e-85,12
-22.458,-25.3499,9.674e-85,12
-22.448,-25.3399,9.674e-85,12
-22.438,-25.3299,9.674e-85,12
-22.428,-25.3199,9.674e-85,12
-22.418,-25.3099,9.674e-85,12
-22.408,-25.2999,9.674e-85,12
-22.398,-25.2899,9.674e-85,12
-22.388,-25.2799,9.674e-85,12
-22.378,-25.2699,9.674e-85,12
-22.368,-25.2599,9.674e-85,12
-22.358,-25.2499,9.674e-85,12
-22.348,-25.2399,9.674e-85,12
-22.338,-25.2299,9.674e-85,12
-22.328,-25.2199,9.674e-85,12
-22.318,-25.2099,9.674e-85,12
-22.308,-25.1999,9.674e-85,12
-22.298,-25.1899,9.674e-85,12
-22.288,-25.1799,9.674e-85,12
-22.278,-25.1699,9.674e-85,12
-22.268,-25.1599,9.674e-85,12
-22.258,-25.1499,9.674e-85,12
-22.248,-25.1399,9.674e-85,12
-22.238,-25.1299,9.674e-85,12
-22.228,-25.1199,9.674e-85,12
-22.218,-25.1099,9.674e-85,12
-22.208,-25.0999,9.674e-85,12
-22.198,-25.0899,9.674e-85,12
-22.188,-25.0799,9.674e-85,12
-22.178,-25.0699,9.674e-85,12
-22.168,-25.0599,9.674e-85,12
-22.158,-25.0499,9.674e-85,12
-22.148,-25.0399,9.674e-85,12
-22.138,-25.0299,9.674e-85,12
-22.128,-25.0199,9.674e-85,12
-22.118,-25.0099,9.674e-85,12
-22.108,-24.9999,9.674e-85,12
-22.098,-24.9899,9.674e-85,12
-22.088,-24.9799,9.674e-85,12
-22.078,-24.9699,9.674e-85,12
-22.068,-24.9599,9.674e-85,12
-22.058,-24.9499,9.674e-85,12
-22.048,-24.9399,9.674e-85,12
-22.038,-24.9299,9.674e-85,12
-22.028,-24.9199,9.674e-85,12
-22.018,-24.9099,9.674e-85,12
-22.008,-24.8999,9.674e-85,12
-21.998,-24.8899,9.674e-85,12
-21.988,-24.8799,9.674e-85,12
-21.978,-24.8699,9.674e-85,12
-21.968,-24.8599,9.674e-85,12
-21.958,-24.8499,9.674e-85,12
-21.948,-24.8399,9.674e-85,12
-21.938,-24.8299,9.674e-85,12
-21.928,-24.8199,9.674e-85,12
-21.918,-24.8099,9.674e-85,12
-21.908,-24.7999,9.674e-85,12
-21.898,-24.7899,9.674e-85,12
-21.888,-24.7799,9.674e-85,12
-21.878,-24.7699,9.674e-85,12
-21.868,-24.7599,9.674e-85,12
-21.858,-24.7499,9.674e-85,12
-21.848,-24.7399,9.674e-85,12
-21.838,-24.7299,9.674e-85,12
-21.828,-24.7199,9.674e-85,12
-21.818,-24.7099,9.674e-85,12
-21.808,-24.6999,9.674e-85,12
-21.798,-24.6899,9.674e-85,12
-21.788,-24.6799,9.674e-85,12
-21.778,-24.6699,9.674e-85,12
-21.768,-24.6599,9.674e-85,12
-21.758,-24.6499,9.674e-85,12
-21.748,-24.6399,9.674e-85,12
-21.738,-24.6299,9.674e-85,12
-21.728,-24.6199,9.674e-85,12
-21.718,-24.6099,9.674e-85,12
-21.708,-24.5999,9.674e-85,12
-21.698,-24.5899,9.674e-85,12
-21.688,-24.5799,9.674e-85,12
-21.678,-24.5699,9.674e-85,12
-21.668,-24.5599,9.674e-85,12
-21.658,-24.5499,9.674e-85,12
-21.648,-24.5399,9.674e-85,12
-21.638,-24.5299,9.674e-85,12
-21.628,-24.5199,9.674e-85,12
-21.618,-24.5099,9.674e-85,12
-21.608,-24.4999,9.674e-85,12
-21.598,-24.4899,9.674e-85,12
-21.588,-24.4799,9.674e-85,12
-21.578,-24.4699,9.674e-85,12
-21.568,-24.4599,9.674e-85,12
-21.558,-24.4499,9.674e-85,12
-21.548,-24.4399,9.674e-85,12
-21.538,-24.4299,9.674e-85,12
-21.528,-24.4199,9.674e-85,12
-21.518,-24.4099,9.674e-85,12
-21.508,-24.3999,9.674e-85,12
-21.498,-24.3899,9.674e-85,12
-21.488,-24.3799,9.674e-85,12
-21.478,-24.3699,9.674e-85,12
-21.468,-24.3599,9.674e-85,12
-21.458,-24.3499,9.674e-85,12
-21.448,-24.3399,9.674e-85,12
-21.438,-24.3299,9.674e-85,12
-21.428,-24.3199,9.674e-85,12
-21.418,-24.3099,9.674e-85,12
-21.408,-24.2999,9.674e-85,12
-21.398,-24.2899,9.674e-85,12
-21.388,-24.2799,9.674e-85,12
-21.378,-24.2699,9.674e-85,12
-21.368,-24.2599,9.674e-85,12
-21.358,-24.2499,9.674e-85,12
-21.348,-24.2399,9.674e-85,12
-21.338,-24.2299,9.674e-85,12
-21.328,-24.2199,9.674e-85,12
-21.318,-24.2099,9.674e-85,12
-21.308,-24.1999,9.674e-85,12
-21.298,-24.1899,9.674e-85,12
-21.288,-24.1799,9.674e-85,12
-21.278,-24.1699,9.674e-85,12
-21.268,-24.1599,9.674e-85,12
-21.258,-24.1499,9.674e-85,12
-21.248,-24.1399,9.674e-85,12
-21.238,-24.1299,9.674e-85,12
-21.228,-24.1199,9.674e-85,12
-21.218,-24.1099,9.674e-85,12
-21.208,-24.0999,9.674e-85,12
-21.198,-24.0899,9.674e-85,12
-21.188,-24.0799,9.674e-85,12
-21.178,-24.0699,9.674e-85,12
-21.168,-24.0599,9.674e-85,12
-21.158,-24.0499,9.674e-85,12
-21.148,-24.0399,9.674e-85,12
-21.138,-24.0299,9.674e-85,12
-21.128,-24.0199,9.674e-85,12
-21.118,-24.0099,9.674e-85,12
-21.108,-23.9999,9.674e-85,12
-21.098,-23.9899,9.674e-85,12
-21.088,-23.9799,9.674e-85,12
-21.078,-23.9699,9.674e-85,12
-21.068,-23.9599,9.674e-85,12
-21.058,-23.9499,9.674e-85,12
-21.048,-23.9399,9.674e-85,12
-21.038,-23.9299,9.674e-85,12
-21.028,-23.9199,9.674e-85,12
-21.018,-23.9099,9.674e-85,12
-21.008,-23.8999,9.674e-85,12
-20.998,-23.8899,9.674e-85,12
-20.988,-23.8799,9.674e-85,12
-20.978,-23.8699,9.674e-85,12
-20.968,-23.8599,9.674e-85,12
-20.958,-23.8499,9.674e-85,12
-20.948,-23.8399,9.674e-85,12
-20.938,-23.8299,9.674e-85,12
-20.928,-23.8199,9.674e-85,12
-20.918,-23.8099,9.674e-85,12
-20.908,-23.7999,9.674e-85,12
-20.898,-23.7899,9.674e-85,12
-20.888,-23.7799,9.674e-85,12
-20.878,-23.7699,9.674e-85,12
-20.868,-23.7599,9.674e-85,12
-20.858,-23.7499,9.674e-85,12
-20.848,-23.7399,9.674e-85,12
-20.838,-23.7299,9.674e-85,12
-20.828,-23.7199,9.674e-85,12
-20.818,-23.7099,9.674e-85,12
-20.808,-23.6999,9.674e-85,12
-20.798,-23.6899,9.674e-85,12
-20.788,-23.6799,9.674e-85,12
-20.778,-23.6699,9.674e-85,12
-20.768,-23.6599,9.674e-85,12
-20.758,-23.6499,9.674e-85,12
-20.748,-23.6399,9.674e-85,12
-20.738,-23.6299,9.674e-85,12
-20.728,-23.6199,9.674e-85,12
-20.718,-23.6099,9.674e-85,12
-20.708,-23.5999,9.674e-85,12
-20.698,-23.5899,9.674e-85,12
-20.688,-23.5799,9.674e-85,12
-20.678,-23.5699,9.674e-85,12
-20.668,-23.5599,9.674e-85,12
-20.658,-23.5499,9.674e-85,12
-20.648,-23.5399,9.674e-85,12
-20.638,-23.5299,9.674e-85,12
-20.628,-23.5199,9.674e-85,12
-20.618,-23.5099,9.674e-85,12
-20.608,-23.4999,9.674e-85,12
-20.598,-23.4899,9.674e-85,12
-20.588,-23.4799,9.674e-85,12
-20.578,-23.4699,9.674e-85,12
-20.568,-23.4599,9.674e-85,12
-20.558,-23.4499,9.674e-85,12
-20.548,-23.4399,9.674e-85,12
-20.538,-23.4299,9.674e-85,12
-20.528,-23.4199,9.674e-85,12
-20.518,-23.4099,9.674e-85,12
-20.508,-23.3999,9.674e-85,12
-20.498,-23.3899,9.674e-85,12
-20.488,-23.3799,9.674e-85,12
-20.478,-23.3699,9.674e-85,12
-20.468,-23.3599,9.674e-85,12
-20.458,-23.3499,9.674e-85,12
-20.448,-23.3399,9.674e-85,12
-20.438,-23.3299,9.674e-85,12
-20.428,-23.3199,9.674e-85,12
-20.418,-23.3099,9.674e-85,12
-20.408,-23.2999,9.674e-85,12
-20.398,-23.2899,9.674e-85,12
-20.388,-23.2799,9.674e-85,12
-20.378,-23.2699,9.674e-85,12
-20.368,-23.2599,9.674e-85,12
-20.358,-23.2499,9.674e-85,12
-20.348,-23.2399,9.674e-85,12
-20.338,-23.2299,9.674e-85,12
-20.328,-23.2199,9.674e-85,12
-20.318,-23.2099,9.674e-85,12
-20.308,-23.1999,9.674e-85,12
-20.298,-23.1899,9.674e-85,12
-20.288,-23.1799,9.674e-85,12
-20.278,-23.1699,9.674e-85,12
-20.268,-23.1599,9.674e-85,12
-20.258,-23.1499,9.674e-85,12
-20.248,-23.1399,9.674e-85,12
-20.238,-23.1299,9.674e-85,12
-20.228,-23.1199,9.674e-85,12
-20.218,-23.1099,9.674e-85,12
-20.208,-23.0999,9.674e-85,12
-20.198,-23.0899,9.674e-85,12
-20.188,-23.0799,9.674e-85,12
-20.178,-23.0699,9.674e-85,12
-20.168,-23.0599,9.674e-85,12
-20.158,-23.0499,9.674e-85,12
-20.148,-23.0399,9.674e-85,12
-20.138,-23.0299,9.674e-85,12
-20.128,-23.0199,9.674e-85,12
-20.118,-23.0099,9.674e-85,12
-20.108,-22.9999,9.674e-85,12
-20.098,-22.9899,9.674e-85,12
-20.088,-22.9799,9.674e-85,12
-20.078,-22.9699,9.674e-85,12
-20.068,-22.9599,9.674e-85,12
-20.058,-22.9499,9.674e-85,12
-20.048,-22.9399,9.674e-85,12
-20.038,-22.9299,9.674e-85,12
-20.028,-22.9199,9.674e-85,12
-20.018,-22.9099,9.674e-85,12
-20.008,-22.8999,9.674e-85,12
-19.998,-22.8899,9.674e-85,12
-19.988,-22.8799,9.674e-85,12
-19.978,-22.8699,9.674e-85,12
-19.968,-22.8599,9.674e-85,12
-19.958,-22.8499,9.674e-85,12
-19.948,-22.8399,9.674e-85,12
-19.938,-22.8299,9.674e-85,12
-19.928,-22.8199,9.674e-85,12
-19.918,-22.8099,9.674e-85,12
-19.908,-22.7999,9.674e-85,12
-19.898,-22.7899,9.674e-85,12
-19.888,-22.7799,9.674e-85,12
-19.878,-22.7699,9.674e-85,12
-19.868,-22.7599,9.674e-85,12
-19.858,-22.7499,9.674e-85,12
-19.848,-22.7399,9.674e-85,12
-19.838,-22.7299,9.674e-85,12
-19.828,-22.7199,9.674e-85,12
-19.818,-22.7099,9.674e-85,12
-19.808,-22.6999,9.674e-85,12
-19.798,-22.6899,9.674e-85,12
-19.788,-22.6799,9.674e-85,12
-19.778,-22.6699,9.674e-85,12
-19.768,-22.6599,9.674e-85,12
-19.758,-22.6499,9.674e-85,12
-19.748,-22.6399,9.674e-85,12
-19.738,-22.6299,9.674e-85,12
-19.728,-22.6199,9.674e-85,12
-19.718,-22.6099,9.674e-85,12
-19.708,-22.5999,9.674e-85,12
-19.698,-22.5899,9.674e-85,12
-19.688,-22.5799,9.674e-85,12
-19.678,-22.5699,9.674e-85,12
-19.668,-22.5599,9.674e-85,12
-19.658,-22.5499,9.674e-85,12
-19.648,-22.5399,9.674e-85,12
-19.638,-22.5299,9.674e-85,12
-19.628,-22.5199,9.674e-85,12
-19.618,-22.5099,9.674e-85,12
-19.608,-22.4999,9.674e-85,12
-19.598,-22.4899,9.674e-85,12
-19.588,-22.4799,9.674e-85,12
-19.578,-22.4699,9.674e-85,12
-19.568,-22.4599,9.674e-85,12
-19.558,-22.4499,9.674e-85,12
-19.548,-22.4399,9.674e-85,12
-19.538,-22.4299,9.674e-85,12
-19.528,-22.4199,9.674e-85,12
-19.518,-22.4099,9.674e-85,12
-19.508,-22.3999,9.674e-85,12
-19.498,-22.3899,9.674e-85,12
-19.488,-22.3799,9.674e-85,12
-19.478,-22.3699,9.674e-85,12
-19.468,-22.3599,9.674e-85,12
-19.458,-22.3499,9.674e-85,12
-19.448,-22.3399,9.674e-85,12
-19.438,-22.3299,9.674e-85,12
-19.428,-22.3199,9.674e-85,12
-19.418,-22.3099,9.674e-85,12
-19.408,-22.2999,9.674e-85,12
-19.398,-22.2899,9.674e-85,12
-19.388,-22.2799,9.674e-85,12
-19.378,-22.2699,9.674e-85,12
-19.368,-22.2599,9.674e-85,12
-19.358,-22.2499,9.674e-85,12
-19.348,-22.2399,9.674e-85,12
-19.338,-22.2299,9.674e-85,12
-19.328,-22.2199,9.674e-85,12
-19.318,-22.2099,9.674e-85,12
-19.308,-22.1999,9.674e-85,12
-19.298,-22.1899,9.674e-85,12
-19.288,-22.1799,9.674e-85,12
-19.278,-22.1699,9.674e-85,12
