# licl_mp-22905 total DOS (QE dos.x, degauss 0.007 Ry). VBM 1.576 / CBM 7.836 / gap 6.260 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-19.678,-21.2536,9.182e-85,8
-19.668,-21.2436,9.182e-85,8
-19.658,-21.2336,9.182e-85,8
-19.648,-21.2236,9.182e-85,8
-19.638,-21.2136,9.182e-85,8
-19.628,-21.2036,9.182e-85,8
-19.618,-21.1936,9.182e-85,8
-19.608,-21.1836,9.182e-85,8
-19.598,-21.1736,9.182e-85,8
-19.588,-21.1636,9.182e-85,8
-19.578,-21.1536,9.182e-85,8
-19.568,-21.1436,9.182e-85,8
-19.558,-21.1336,9.182e-85,8
-19.548,-21.1236,9.182e-85,8
-19.538,-21.1136,9.182e-85,8
-19.528,-21.1036,9.182e-85,8
-19.518,-21.0936,9.182e-85,8
-19.508,-21.0836,9.182e-85,8
-19.498,-21.0736,9.182e-85,8
-19.488,-21.0636,9.182e-85,8
-19.478,-21.0536,9.182e-85,8
-19.468,-21.0436,9.182e-85,8
-19.458,-21.0336,9.182e-85,8
-19.448,-21.0236,9.182e-85,8
-19.438,-21.0136,9.182e-85,8
-19.428,-21.0036,9.182e-85,8
-19.418,-20.9936,9.182e-85,8
-19.408,-20.9836,9.182e-85,8
-19.398,-20.9736,9.182e-85,8
-19.388,-20.9636,9.182e-85,8
-19.378,-20.9536,9.182e-85,8
-19.368,-20.9436,9.182e-85,8
-19.358,-20.9336,9.182e-85,8
-19.348,-20.9236,9.182e-85,8
-19.338,-20.9136,9.182e-85,8
-19.328,-20.9036,9.182e-85,8
-19.318,-20.8936,9.182e-85,8
-19.308,-20.8836,9.182e-85,8
-19.298,-20.8736,9.182e-85,8
-19.288,-20.8636,9.182e-85,8
-19.278,-20.8536,9.182e-85,8
-19.268,-20.8436,9.182e-85,8
-19.258,-20.8336,9.182e-85,8
-19.248,-20.8236,9.182e-85,8
-19.238,-20.8136,9.182e-85,8
-19.228,-20.8036,9.182e-85,8
-19.218,-20.7936,9.182e-85,8
-19.208,-20.7836,9.182e-85,8
-19.198,-20.7736,9.182e-85,8
-19.188,-20.7636,9.182e-85,8
-19.178,-20.7536,9.182e-85,8
-19.168,-20.7436,9.182e-85,8
-19.158,-20.7336,9.182e-85,8
-19.148,-20.7236,9.182e-85,8
-19.138,-20.7136,9.182e-85,8
-19.128,-20.7036,9.182e-85,8
-19.118,-20.6936,9.182e-85,8
-19.108,-20.6836,9.182e-85,8
-19.098,-20.6736,9.182e-85,8
-19.088,-20.6636,9.182e-85,8
-19.078,-20.6536,9.182e-85,8
-19.068,-20.6436,9.182e-85,8
-19.058,-20.6336,9.182e-85,8
-19.048,-20.6236,9.182e-85,8
-19.038,-20.6136,9.182e-85,8
-19.028,-20.6036,9.182e-85,8
-19.018,-20.5936,9.182e-85,8
-19.008,-20.5836,9.182e-85,8
-18.998,-20.5736,9.182e-85,8
-18.988,-20.5636,9.182e-85,8
-18.978,-20.5536,9.182e-85,8
-18.968,-20.5436,9.182e-85,8
-18.958,-20.5336,9.182e-85,8
-18.948,-20.5236,9.182e-85,8
-18.938,-20.5136,9.182e-85,8
-18.928,-20.5036,9.182e-85,8
-18.918,-20.4936,9.182e-85,8
-18.908,-20.4836,9.182e-85,8
-18.898,-20.4736,9.182e-85,8
-18.888,-20.4636,9.182e-85,8
-18.878,-20.4536,9.182e-85,8
-18.868,-20.4436,9.182e-85,8
-18.858,-20.4336,9.182e-85,8
-18.848,-20.4236,9.182e-85,8
-18.838,-20.4136,9.182e-85,8
-18.828,-20.4036,9.182e-85,8
-18.818,-20.3936,9.182e-85,8
-18.808,-20.3836,9.182e-85,8
-18.798,-20.3736,9.182e-85,8
-18.788,-20.3636,9.182e-85,8
-18.778,-20.3536,9.182e-85,8
-18.768,-20.3436,9.182e-85,8
-18.758,-20.3336,9.182e-85,8
-18.748,-20.3236,9.182e-85,8
-18.738,-20.3136,9.182e-85,8
-18.728,-20.3036,9.182e-85,8
-18.718,-20.2936,9.182e-85,8
-18.708,-20.2836,9.182e-85,8
-18.698,-20.2736,9.182e-85,8
-18.688,-20.2636,9.182e-85,8
-18.678,-20.2536,9.182e-85,8
-18.668,-20.2436,9.182e-85,8
-18.658,-20.2336,9.182e-85,8
-18.648,-20.2236,9.182e-85,8
-18.638,-20.2136,9.182e-85,8
-18.628,-20.2036,9.182e-85,8
-18.618,-20.1936,9.182e-85,8
-18.608,-20.1836,9.182e-85,8
-18.598,-20.1736,9.182e-85,8
-18.588,-20.1636,9.182e-85,8
-18.578,-20.1536,9.182e-85,8
-18.568,-20.1436,9.182e-85,8
-18.558,-20.1336,9.182e-85,8
-18.548,-20.1236,9.182e-85,8
-18.538,-20.1136,9.182e-85,8
-18.528,-20.1036,9.182e-85,8
-18.518,-20.0936,9.182e-85,8
-18.508,-20.0836,9.182e-85,8
-18.498,-20.0736,9.182e-85,8
-18.488,-20.0636,9.182e-85,8
-18.478,-20.0536,9.182e-85,8
-18.468,-20.0436,9.182e-85,8
-18.458,-20.0336,9.182e-85,8
-18.448,-20.0236,9.182e-85,8
-18.438,-20.0136,9.182e-85,8
-18.428,-20.0036,9.182e-85,8
-18.418,-19.9936,9.182e-85,8
-18.408,-19.9836,9.182e-85,8
-18.398,-19.9736,9.182e-85,8
-18.388,-19.9636,9.182e-85,8
-18.378,-19.9536,9.182e-85,8
-18.368,-19.9436,9.182e-85,8
-18.358,-19.9336,9.182e-85,8
-18.348,-19.9236,9.182e-85,8
-18.338,-19.9136,9.182e-85,8
-18.328,-19.9036,9.182e-85,8
-18.318,-19.8936,9.182e-85,8
-18.308,-19.8836,9.182e-85,8
-18.298,-19.8736,9.182e-85,8
-18.288,-19.8636,9.182e-85,8
-18.278,-19.8536,9.182e-85,8
-18.268,-19.8436,9.182e-85,8
-18.258,-19.8336,9.182e-85,8
-18.248,-19.8236,9.182e-85,8
-18.238,-19.8136,9.182e-85,8
-18.228,-19.8036,9.182e-85,8
-18.218,-19.7936,9.182e-85,8
-18.208,-19.7836,9.182e-85,8
-18.198,-19.7736,9.182e-85,8
-18.188,-19.7636,9.182e-85,8
-18.178,-19.7536,9.182e-85,8
-18.168,-19.7436,9.182e-85,8
-18.158,-19.7336,9.182e-85,8
-18.148,-19.7236,9.182e-85,8
-18.138,-19.7136,9.182e-85,8
-18.128,-19.7036,9.182e-85,8
-18.118,-19.6936,9.182e-85,8
-18.108,-19.6836,9.182e-85,8
-18.098,-19.6736,9.182e-85,8
-18.088,-19.6636,9.182e-85,8
-18.078,-19.6536,9.182e-85,8
-18.068,-19.6436,9.182e-85,8
-18.058,-19.6336,9.182e-85,8
-18.048,-19.6236,9.182e-85,8
-18.038,-19.6136,9.182e-85,8
-18.028,-19.6036,9.182e-85,8
-18.018,-19.5936,9.182e-85,8
-18.008,-19.5836,9.182e-85,8
-17.998,-19.5736,9.182e-85,8
-17.988,-19.5636,9.182e-85,8
-17.978,-19.5536,9.182e-85,8
-17.968,-19.5436,9.182e-85,8
-17.958,-19.5336,9.182e-85,8
-17.948,-19.5236,9.182e-85,8
-17.938,-19.5136,9.182e-85,8
-17.928,-19.5036,9.182e-85,8
-17.918,-19.4936,9.182e-85,8
-17.908,-19.4836,9.182e-85,8
-17.898,-19.4736,9.182e-85,8
-17.888,-19.4636,9.182e-85,8
-17.878,-19.4536,9.182e-85,8
-17.868,-19.4436,9.182e-85,8
-17.858,-19.4336,9.182e-85,8
-17.848,-19.4236,9.182e-85,8
-17.838,-19.4136,9.182e-85,8
-17.828,-19.4036,9.182e-85,8
-17.818,-19.3936,9.182e-85,8
-17.808,-19.3836,9.182e-85,8
-17.798,-19.3736,9.182e-85,8
-17.788,-19.3636,9.182e-85,8
-17.778,-19.3536,9.182e-85,8
-17.768,-19.3436,9.182e-85,8
-17.758,-19.3336,9.182e-85,8
-17.748,-19.3236,9.182e-85,8
-17.738,-19.3136,9.182e-85,8
-17.728,-19.3036,9.182e-85,8
-17.718,-19.2936,9.182e-85,8
-17.708,-19.2836,9.182e-85,8
-17.698,-19.2736,9.182e-85,8
-17.688,-19.2636,9.182e-85,8
-17.678,-19.2536,9.182e-85,8
-17.668,-19.2436,9.182e-85,8
-17.658,-19.2336,9.182e-85,8
-17.648,-19.2236,9.182e-85,8
-17.638,-19.2136,9.182e-85,8
-17.628,-19.2036,9.182e-85,8
-17.618,-19.1936,9.182e-85,8
-17.608,-19.1836,9.182e-85,8
-17.598,-19.1736,9.182e-85,8
-17.588,-19.1636,9.182e-85,8
-17.578,-19.1536,9.182e-85,8
-17.568,-19.1436,9.182e-85,8
-17.558,-19.1336,9.182e-85,8
-17.548,-19.1236,9.182e-85,8
-17.538,-19.1136,9.182e-85,8
-17.528,-19.1036,9.182e-85,8
-17.518,-19.0936,9.182e-85,8
-17.508,-19.0836,9.182e-85,8
-17.498,-19.0736,9.182e-85,8
-17.488,-19.0636,9.182e-85,8
-17.478,-19.0536,9.182e-85,8
-17.468,-19.0436,9.182e-85,8
-17.458,-19.0336,9.182e-85,8
-17.448,-19.0236,9.182e-85,8
-17.438,-19.0136,9.182e-85,8
-17.428,-19.0036,9.182e-85,8
-17.418,-18.9936,9.182e-85,8
-17.408,-18.9836,9.182e-85,8
-17.398,-18.9736,9.182e-85,8
-17.388,-18.9636,9.182e-85,8
-17.378,-18.9536,9.182e-85,8
-17.368,-18.9436,9.182e-85,8
-17.358,-18.9336,9.182e-85,8
-17.348,-18.9236,9.182e-85,8
-17.338,-18.9136,9.182e-85,8
-17.328,-18.9036,9.182e-85,8
-17.318,-18.8936,9.182e-85,8
-17.308,-18.8836,9.182e-85,8
-17.298,-18.8736,9.182e-85,8
-17.288,-18.8636,9.182e-85,8
-17.278,-18.8536,9.182e-85,8
-17.268,-18.8436,9.182e-85,8
-17.258,-18.8336,9.182e-85,8
-17.248,-18.8236,9.182e-85,8
-17.238,-18.8136,9.182e-85,8
-17.228,-18.8036,9.182e-85,8
-17.218,-18.7936,9.182e-85,8
-17.208,-18.7836,9.182e-85,8
-17.198,-18.7736,9.182e-85,8
-17.188,-18.7636,9.182e-85,8
-17.178,-18.7536,9.182e-85,8
-17.168,-18.7436,9.182e-85,8
-17.158,-18.7336,9.182e-85,8
-17.148,-18.7236,9.182e-85,8
-17.138,-18.7136,9.182e-85,8
-17.128,-18.7036,9.182e-85,8
-17.118,-18.6936,9.182e-85,8
-17.108,-18.6836,9.182e-85,8
-17.098,-18.6736,9.182e-85,8
-17.088,-18.6636,9.182e-85,8
-17.078,-18.6536,9.182e-85,8
-17.068,-18.6436,9.182e-85,8
-17.058,-18.6336,9.182e-85,8
-17.048,-18.6236,9.182e-85,8
-17.038,-18.6136,9.182e-85,8
-17.028,-18.6036,9.182e-85,8
-17.018,-18.5936,9.182e-85,8
-17.008,-18.5836,9.182e-85,8
-16.998,-18.5736,9.182e-85,8
-16.988,-18.5636,9.182e-85,8
-16.978,-18.5536,9.182e-85,8
-16.968,-18.5436,9.182e-85,8
-16.958,-18.5336,9.182e-85,8
-16.948,-18.5236,9.182e-85,8
-16.938,-18.5136,9.182e-85,8
-16.928,-18.5036,9.182e-85,8
-16.918,-18.4936,9.182e-85,8
-16.908,-18.4836,9.182e-85,8
-16.898,-18.4736,9.182e-85,8
-16.888,-18.4636,9.182e-85,8
-16.878,-18.4536,9.182e-85,8
-16.868,-18.4436,9.182e-85,8
-16.858,-18.4336,9.182e-85,8
-16.848,-18.4236,9.182e-85,8
-16.838,-18.4136,9.182e-85,8
-16.828,-18.4036,9.182e-85,8
-16.818,-18.3936,9.182e-85,8
-16.808,-18.3836,9.182e-85,8
-16.798,-18.3736,9.182e-85,8
-16.788,-18.3636,9.182e-85,8
-16.778,-18.3536,9.182e-85,8
-16.768,-18.3436,9.182e-85,8
-16.758,-18.3336,9.182e-85,8
-16.748,-18.3236,9.182e-85,8
-16.738,-18.3136,9.182e-85,8
-16.728,-18.3036,9.182e-85,8
-16.718,-18.2936,9.182e-85,8
-16.708,-18.2836,9.182e-85,8
-16.698,-18.2736,9.182e-85,8
-16.688,-18.2636,9.182e-85,8
-16.678,-18.2536,9.182e-85,8
-16.668,-18.2436,9.182e-85,8
-16.658,-18.2336,9.182e-85,8
-16.648,-18.2236,9.182e-85,8
-16.638,-18.2136,9.182e-85,8
-16.628,-18.2036,9.182e-85,8
-16.618,-18.1936,9.182e-85,8
-16.608,-18.1836,9.182e-85,8
-16.598,-18.1736,9.182e-85,8
-16.588,-18.1636,9.182e-85,8
-16.578,-18.1536,9.182e-85,8
-16.568,-18.1436,9.182e-85,8
-16.558,-18.1336,9.182e-85,8
-16.548,-18.1236,9.182e-85,8
-16.538,-18.1136,9.182e-85,8
-16.528,-18.1036,9.182e-85,8
-16.518,-18.0936,9.182e-85,8
-16.508,-18.0836,9.182e-85,8
-16.498,-18.0736,9.182e-85,8
-16.488,-18.0636,9.182e-85,8
-16.478,-18.0536,9.182e-85,8
-16.468,-18.0436,9.182e-85,8
-16.458,-18.0336,9.182e-85,8
-16.448,-18.0236,9.182e-85,8
-16.438,-18.0136,9.182e-85,8
-16.428,-18.0036,9.182e-85,8
-16.418,-17.9936,9.182e-85,8
-16.408,-17.9836,9.182e-85,8
-16.398,-17.9736,9.182e-85,8
-16.388,-17.9636,9.182e-85,8
-16.378,-17.9536,9.182e-85,8
-16.368,-17.9436,9.182e-85,8
-16.358,-17.9336,9.182e-85,8
-16.348,-17.9236,9.182e-85,8
-16.338,-17.9136,9.182e-85,8
-16.328,-17.9036,9.182e-85,8
-16.318,-17.8936,9.182e-85,8
-16.308,-17.8836,9.182e-85,8
-16.298,-17.8736,9.182e-85,8
-16.288,-17.8636,9.182e-85,8
-16.278,-17.8536,9.182e-85,8
-16.268,-17.8436,9.182e-85,8
-16.258,-17.8336,9.182e-85,8
-16.248,-17.8236,9.182e-85,8
-16.238,-17.8136,9.182e-85,8
-16.228,-17.8036,9.182e-85,8
-16.218,-17.7936,9.182e-85,8
-16.208,-17.7836,9.182e-85,8
-16.198,-17.7736,9.182e-85,8
-16.188,-17.7636,9.182e-85,8
-16.178,-17.7536,9.182e-85,8
-16.168,-17.7436,9.182e-85,8
-16.158,-17.7336,9.182e-85,8
-16.148,-17.7236,9.182e-85,8
-16.138,-17.7136,9.182e-85,8
-16.128,-17.7036,9.182e-85,8
-16.118,-17.6936,9.182e-85,8
-16.108,-17.6836,9.182e-85,8
-16.098,-17.6736,9.182e-85,8
-16.088,-17.6636,9.182e-85,8
-16.078,-17.6536,9.182e-85,8
-16.068,-17.6436,9.182e-85,8
-16.058,-17.6336,9.182e-85,8
-16.048,-17.6236,9.182e-85,8
-16.038,-17.6136,9.182e-85,8
-16.028,-17.6036,9.182e-85,8
-16.018,-17.5936,9.182e-85,8
-16.008,-17.5836,9.182e-85,8
-15.998,-17.5736,9.182e-85,8
-15.988,-17.5636,9.182e-85,8
-15.978,-17.5536,9.182e-85,8
-15.968,-17.5436,9.182e-85,8
-15.958,-17.5336,9.182e-85,8
-15.948,-17.5236,9.182e-85,8
-15.938,-17.5136,9.182e-85,8
-15.928,-17.5036,9.182e-85,8
-15.918,-17.4936,9.182e-85,8
-15.908,-17.4836,9.182e-85,8
-15.898,-17.4736,9.182e-85,8
-15.888,-17.4636,9.182e-85,8
-15.878,-17.4536,9.182e-85,8
-15.868,-17.4436,9.182e-85,8
-15.858,-17.4336,9.182e-85,8
-15.848,-17.4236,9.182e-85,8
-15.838,-17.4136,9.182e-85,8
-15.828,-17.4036,9.182e-85,8
-15.818,-17.3936,9.182e-85,8
-15.808,-17.3836,9.182e-85,8
-15.798,-17.3736,9.182e-85,8
-15.788,-17.3636,9.182e-85,8
-15.778,-17.3536,9.182e-85,8
-15.768,-17.3436,9.182e-85,8
-15.758,-17.3336,9.182e-85,8
-15.748,-17.3236,9.182e-85,8
-15.738,-17.3136,9.182e-85,8
-15.728,-17.3036,9.182e-85,8
-15.718,-17.2936,9.182e-85,8
-15.708,-17.2836,9.182e-85,8
-15.698,-17.2736,9.182e-85,8
-15.688,-17.2636,9.182e-85,8
-15.678,-17.2536,9.182e-85,8
-15.668,-17.2436,9.182e-85,8
-15.658,-17.2336,9.182e-85,8
-15.648,-17.2236,9.182e-85,8
-15.638,-17.2136,9.182e-85,8
-15.628,-17.2036,9.182e-85,8
-15.618,-17.1936,9.182e-85,8
-15.608,-17.1836,9.182e-85,8
-15.598,-17.1736,9.182e-85,8
-15.588,-17.1636,9.182e-85,8
-15.578,-17.1536,9.182e-85,8
-15.568,-17.1436,9.182e-85,8
-15.558,-17.1336,9.182e-85,8
-15.548,-17.1236,9.182e-85,8
-15.538,-17.1136,9.182e-85,8
-15.528,-17.1036,9.182e-85,8
-15.518,-17.0936,9.182e-85,8
-15.508,-17.0836,9.182e-85,8
-15.498,-17.0736,9.182e-85,8
-15.488,-17.0636,9.182e-85,8
-15.478,-17.0536,9.182e-85,8
-15.468,-17.0436,9.182e-85,8
-15.458,-17.0336,9.182e-85,8
-15.448,-17.0236,9.182e-85,8
-15.438,-17.0136,9.182e-85,8
-15.428,-17.0036,9.182e-85,8
-15.418,-16.9936,9.182e-85,8
-15.408,-16.9836,9.182e-85,8
-15.398,-16.9736,9.182e-85,8
-15.388,-16.9636,9.182e-85,8
-15.378,-16.9536,9.182e-85,8
-15.368,-16.9436,9.182e-85,8
-15.358,-16.9336,9.182e-85,8
-15.348,-16.9236,9.182e-85,8
-15.338,-16.9136,9.182e-85,8
-15.328,-16.9036,9.182e-85,8
-15.318,-16.8936,9.182e-85,8
-15.308,-16.8836,9.182e-85,8
-15.298,-16.8736,9.182e-85,8
-15.288,-16.8636,9.182e-85,8
-15.278,-16.8536,9.182e-85,8
-15.268,-16.8436,9.182e-85,8
-15.258,-16.8336,9.182e-85,8
-15.248,-16.8236,9.182e-85,8
-15.238,-16.8136,9.182e-85,8
-15.228,-16.8036,9.182e-85,8
-15.218,-16.7936,9.182e-85,8
-15.208,-16.7836,9.182e-85,8
-15.198,-16.7736,9.182e-85,8
-15.188,-16.7636,9.182e-85,8
-15.178,-16.7536,9.182e-85,8
-15.168,-16.7436,9.182e-85,8
-15.158,-16.7336,9.182e-85,8
-15.148,-16.7236,9.182e-85,8
-15.138,-16.7136,9.182e-85,8
-15.128,-16.7036,9.182e-85,8
-15.118,-16.6936,9.182e-85,8
-15.108,-16.6836,9.182e-85,8
-15.098,-16.6736,9.182e-85,8
-15.088,-16.6636,9.182e-85,8
-15.078,-16.6536,9.182e-85,8
-15.068,-16.6436,9.182e-85,8
-15.058,-16.6336,9.182e-85,8
-15.048,-16.6236,9.182e-85,8
-15.038,-16.6136,9.182e-85,8
-15.028,-16.6036,9.182e-85,8
-15.018,-16.5936,9.182e-85,8
-15.008,-16.5836,9.182e-85,8
-14.998,-16.5736,9.182e-85,8
-14.988,-16.5636,9.182e-85,8
-14.978,-16.5536,9.182e-85,8
-14.968,-16.5436,9.182e-85,8
-14.958,-16.5336,9.182e-85,8
-14.948,-16.5236,9.182e-85,8
-14.938,-16.5136,9.182e-85,8
-14.928,-16.5036,9.182e-85,8
-14.918,-16.4936,9.182e-85,8
-14.908,-16.4836,9.182e-85,8
-14.898,-16.4736,9.182e-85,8
-14.888,-16.4636,9.182e-85,8
-14.878,-16.4536,9.182e-85,8
-14.868,-16.4436,9.182e-85,8
-14.858,-16.4336,9.182e-85,8
-14.848,-16.4236,9.182e-85,8
-14.838,-16.4136,9.182e-85,8
-14.828,-16.4036,9.182e-85,8
-14.818,-16.3936,9.182e-85,8
-14.808,-16.3836,9.182e-85,8
-14.798,-16.3736,9.182e-85,8
-14.788,-16.3636,9.182e-85,8
-14.778,-16.3536,9.182e-85,8
-14.768,-16.3436,9.182e-85,8
-14.758,-16.3336,9.182e-85,8
-14.748,-16.3236,9.182e-85,8
-14.738,-16.3136,9.182e-85,8
-14.728,-16.3036,9.182e-85,8
-14.718,-16.2936,9.182e-85,8
-14.708,-16.2836,9.182e-85,8
-14.698,-16.2736,9.182e-85,8
-14.688,-16.2636,9.182e-85,8
-14.678,-16.2536,9.182e-85,8
-14.668,-16.2436,9.182e-85,8
-14.658,-16.2336,9.182e-85,8
-14.648,-16.2236,9.182e-85,8
-14.638,-16.2136,9.182e-85,8
-14.628,-16.2036,9.182e-85,8
-14.618,-16.1936,9.182e-85,8
-14.608,-16.1836,9.182e-85,8
-14.598,-16.1736,9.182e-85,8
-14.588,-16.1636,9.182e-85,8
-14.578,-16.1536,9.182e-85,8
-14.568,-16.1436,9.182e-85,8
-14.558,-16.1336,9.182e-85,8
-14.548,-16.1236,9.182e-85,8
-14.538,-16.1136,9.182e-85,8
-14.528,-16.1036,9.182e-85,8
-14.518,-16.0936,9.182e-85,8
-14.508,-16.0836,9.182e-85,8
-14.498,-16.0736,9.182e-85,8
-14.488,-16.0636,9.182e-85,8
-14.478,-16.0536,9.182e-85,8
-14.468,-16.0436,9.182e-85,8
-14.458,-16.0336,9.182e-85,8
-14.448,-16.0236,9.182e-85,8
-14.438,-16.0136,9.182e-85,8
-14.428,-16.0036,9.182e-85,8
-14.418,-15.9936,9.182e-85,8
-14.408,-15.9836,9.182e-85,8
-14.398,-15.9736,9.182e-85,8
-14.388,-15.9636,9.182e-85,8
-14.378,-15.9536,9.182e-85,8
-14.368,-15.9436,9.182e-85,8
-14.358,-15.9336,9.182e-85,8
-14.348,-15.9236,9.182e-85,8
-14.338,-15.9136,9.182e-85,8
-14.328,-15.9036,9.182e-85,8
-14.318,-15.8936,9.182e-85,8
-14.308,-15.8836,9.182e-85,8
-14.298,-15.8736,9.182e-85,8
-14.288,-15.8636,9.182e-85,8
-14.278,-15.8536,9.182e-85,8
-14.268,-15.8436,9.182e-85,8
-14.258,-15.8336,9.182e-85,8
-14.248,-15.8236,9.182e-85,8
-14.238,-15.8136,9.182e-85,8
-14.228,-15.8036,9.182e-85,8
-14.218,-15.7936,9.182e-85,8
-14.208,-15.7836,9.182e-85,8
-14.198,-15.7736,9.182e-85,8
-14.188,-15.7636,9.182e-85,8
-14.178,-15.7536,9.182e-85,8
-14.168,-15.7436,9.182e-85,8
-14.158,-15.7336,9.182e-85,8
-14.148,-15.7236,9.182e-85,8
-14.138,-15.7136,9.182e-85,8
-14.128,-15.7036,9.182e-85,8
-14.118,-15.6936,9.182e-85,8
-14.108,-15.6836,9.182e-85,8
-14.098,-15.6736,9.182e-85,8
-14.088,-15.6636,9.182e-85,8
-14.078,-15.6536,9.182e-85,8
-14.068,-15.6436,9.182e-85,8
-14.058,-15.6336,9.182e-85,8
-14.048,-15.6236,9.182e-85,8
-14.038,-15.6136,9.182e-85,8
-14.028,-15.6036,9.182e-85,8
-14.018,-15.5936,9.182e-85,8
-14.008,-15.5836,9.182e-85,8
-13.998,-15.5736,9.182e-85,8
-13.988,-15.5636,9.182e-85,8
-13.978,-15.5536,9.182e-85,8
-13.968,-15.5436,9.182e-85,8
-13.958,-15.5336,9.182e-85,8
-13.948,-15.5236,9.182e-85,8
-13.938,-15.5136,9.182e-85,8
-13.928,-15.5036,9.182e-85,8
-13.918,-15.4936,9.182e-85,8
-13.908,-15.4836,9.182e-85,8
-13.898,-15.4736,9.182e-85,8
-13.888,-15.4636,9.182e-85,8
-13.878,-15.4536,9.182e-85,8
-13.868,-15.4436,9.182e-85,8
-13.858,-15.4336,9.182e-85,8
-13.848,-15.4236,9.182e-85,8
-13.838,-15.4136,9.182e-85,8
-13.828,-15.4036,9.182e-85,8
-13.818,-15.3936,9.182e-85,8
-13.808,-15.3836,9.182e-85,8
-13.798,-15.3736,9.182e-85,8
-13.788,-15.3636,9.182e-85,8
-13.778,-15.3536,9.182e-85,8
-13.768,-15.3436,9.182e-85,8
-13.758,-15.3336,9.182e-85,8
-13.748,-15.3236,9.182e-85,8
-13.738,-15.3136,9.182e-85,8
-13.728,-15.3036,9.182e-85,8
-13.718,-15.2936,9.182e-85,8
-13.708,-15.2836,9.182e-85,8
-13.698,-15.2736,9.182e-85,8
-13.688,-15.2636,9.182e-85,8
-13.678,-15.2536,9.182e-85,8
-13.668,-15.2436,9.182e-85,8
-13.658,-15.2336,9.182e-85,8
-13.648,-15.2236,9.182e-85,8
-13.638,-15.2136,9.182e-85,8
-13.628,-15.2036,9.182e-85,8
-13.618,-15.1936,9.182e-85,8
-13.608,-15.1836,9.182e-85,8
-13.598,-15.1736,9.182e-85,8
-13.588,-15.1636,9.182e-85,8
-13.578,-15.1536,9.182e-85,8
-13.568,-15.1436,9.182e-85,8
-13.558,-15.1336,9.182e-85,8
-13.548,-15.1236,9.182e-85,8
-13.538,-15.1136,9.182e-85,8
-13.528,-15.1036,9.182e-85,8
-13.518,-15.0936,9.182e-85,8
-13.508,-15.0836,9.182e-85,8
-13.498,-15.0736,9.182e-85,8
-13.488,-15.0636,9.182e-85,8
-13.478,-15.0536,9.182e-85,8
-13.468,-15.0436,9.182e-85,8
-13.458,-15.0336,9.182e-85,8
-13.448,-15.0236,9.182e-85,8
-13.438,-15.0136,9.182e-85,8
-13.428,-15.0036,9.182e-85,8
-13.418,-14.9936,9.182e-85,8
-13.408,-14.9836,9.182e-85,8
-13.398,-14.9736,9.182e-85,8
-13.388,-14.9636,9.182e-85,8
-13.378,-14.9536,9.182e-85,8
-13.368,-14.9436,9.182e-85,8
-13.358,-14.9336,9.182e-85,8
-13.348,-14.9236,9.182e-85,8
-13.338,-14.9136,9.182e-85,8
-13.328,-14.9036,9.182e-85,8
-13.318,-14.8936,9.182e-85,8
-13.308,-14.8836,9.182e-85,8
-13.298,-14.8736,9.182e-85,8
-13.288,-14.8636,9.182e-85,8
-13.278,-14.8536,9.182e-85,8
-13.268,-14.8436,9.182e-85,8
-13.258,-14.8336,9.182e-85,8
-13.248,-14.8236,9.182e-85,8
-13.238,-14.8136,9.182e-85,8
-13.228,-14.8036,9.182e-85,8
-13.218,-14.7936,9.182e-85,8
-13.208,-14.7836,9.182e-85,8
-13.198,-14.7736,9.182e-85,8
-13.188,-14.7636,9.182e-85,8
-13.178,-14.7536,9.182e-85,8
-13.168,-14.7436,9.182e-85,8
-13.158,-14.7336,9.182e-85,8
-13.148,-14.7236,9.182e-85,8
-13.138,-14.7136,9.182e-85,8
-13.128,-14.7036,9.184e-85,8
-13.118,-14.6936,9.243e-85,8
-13.108,-14.6836,1.035e-84,8
-13.098,-14.6736,3.069e-84,8
-13.088,-14.6636,3.946e-83,8
-13.078,-14.6536,6.764e-82,8
-13.068,-14.6436,1.158e-80,8
-13.058,-14.6336,1.942e-79,8
-13.048,-14.6236,3.187e-78,8
-13.038,-14.6136,5.114e-77,8
-13.028,-14.6036,8.028e-76,8
-13.018,-14.5936,1.233e-74,8
-13.008,-14.5836,1.852e-73,8
-12.998,-14.5736,2.721e-72,8
-12.988,-14.5636,3.91e-71,8
-12.978,-14.5536,5.497e-70,8
-12.968,-14.5436,7.56e-69,8
-12.958,-14.5336,1.017e-67,8
-12.948,-14.5236,1.338e-66,8
-12.938,-14.5136,1.723e-65,8
-12.928,-14.5036,2.169e-64,8
-12.918,-14.4936,2.672e-63,8
-12.908,-14.4836,3.219e-62,8
-12.898,-14.4736,3.794e-61,8
-12.888,-14.4636,4.374e-60,8
-12.878,-14.4536,4.933e-59,8
-12.868,-14.4436,5.442e-58,8
-12.858,-14.4336,5.872e-57,8
-12.848,-14.4236,6.198e-56,8
-12.838,-14.4136,6.4e-55,8
-12.828,-14.4036,6.464e-54,8
-12.818,-14.3936,6.386e-53,8
-12.808,-14.3836,6.172e-52,8
-12.798,-14.3736,5.834e-51,8
-12.788,-14.3636,5.395e-50,8
-12.778,-14.3536,4.88e-49,8
-12.768,-14.3436,4.318e-48,8
