# nd2s3_mp-438 total DOS (QE dos.x, degauss 0.007 Ry). VBM 10.881 / CBM 10.860 / gap -0.021 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-5.708,-16.5888,2.164e-84,64
-5.698,-16.5788,2.164e-84,64
-5.688,-16.5688,2.164e-84,64
-5.678,-16.5588,2.164e-84,64
-5.668,-16.5488,2.164e-84,64
-5.658,-16.5388,2.164e-84,64
-5.648,-16.5288,2.164e-84,64
-5.638,-16.5188,2.164e-84,64
-5.628,-16.5088,2.164e-84,64
-5.618,-16.4988,2.164e-84,64
-5.608,-16.4888,2.164e-84,64
-5.598,-16.4788,2.164e-84,64
-5.588,-16.4688,2.164e-84,64
-5.578,-16.4588,2.164e-84,64
-5.568,-16.4488,2.164e-84,64
-5.558,-16.4388,2.164e-84,64
-5.548,-16.4288,2.164e-84,64
-5.538,-16.4188,2.164e-84,64
-5.528,-16.4088,2.164e-84,64
-5.518,-16.3988,2.164e-84,64
-5.508,-16.3888,2.164e-84,64
-5.498,-16.3788,2.164e-84,64
-5.488,-16.3688,2.164e-84,64
-5.478,-16.3588,2.164e-84,64
-5.468,-16.3488,2.164e-84,64
-5.458,-16.3388,2.164e-84,64
-5.448,-16.3288,2.164e-84,64
-5.438,-16.3188,2.164e-84,64
-5.428,-16.3088,2.164e-84,64
-5.418,-16.2988,2.164e-84,64
-5.408,-16.2888,2.164e-84,64
-5.398,-16.2788,2.164e-84,64
-5.388,-16.2688,2.164e-84,64
-5.378,-16.2588,2.164e-84,64
-5.368,-16.2488,2.164e-84,64
-5.358,-16.2388,2.164e-84,64
-5.348,-16.2288,2.164e-84,64
-5.338,-16.2188,2.164e-84,64
-5.328,-16.2088,2.164e-84,64
-5.318,-16.1988,2.164e-84,64
-5.308,-16.1888,2.164e-84,64
-5.298,-16.1788,2.164e-84,64
-5.288,-16.1688,2.164e-84,64
-5.278,-16.1588,2.164e-84,64
-5.268,-16.1488,2.164e-84,64
-5.258,-16.1388,2.164e-84,64
-5.248,-16.1288,2.164e-84,64
-5.238,-16.1188,2.164e-84,64
-5.228,-16.1088,2.164e-84,64
-5.218,-16.0988,2.164e-84,64
-5.208,-16.0888,2.164e-84,64
-5.198,-16.0788,2.164e-84,64
-5.188,-16.0688,2.164e-84,64
-5.178,-16.0588,2.164e-84,64
-5.168,-16.0488,2.164e-84,64
-5.158,-16.0388,2.164e-84,64
-5.148,-16.0288,2.164e-84,64
-5.138,-16.0188,2.164e-84,64
-5.128,-16.0088,2.164e-84,64
-5.118,-15.9988,2.164e-84,64
-5.108,-15.9888,2.164e-84,64
-5.098,-15.9788,2.164e-84,64
-5.088,-15.9688,2.164e-84,64
-5.078,-15.9588,2.164e-84,64
-5.068,-15.9488,2.164e-84,64
-5.058,-15.9388,2.164e-84,64
-5.048,-15.9288,2.164e-84,64
-5.038,-15.9188,2.164e-84,64
-5.028,-15.9088,2.164e-84,64
-5.018,-15.8988,2.164e-84,64
-5.008,-15.8888,2.164e-84,64
-4.998,-15.8788,2.164e-84,64
-4.988,-15.8688,2.164e-84,64
-4.978,-15.8588,2.164e-84,64
-4.968,-15.8488,2.164e-84,64
-4.958,-15.8388,2.164e-84,64
-4.948,-15.8288,2.164e-84,64
-4.938,-15.8188,2.164e-84,64
-4.928,-15.8088,2.164e-84,64
-4.918,-15.7988,2.164e-84,64
-4.908,-15.7888,2.164e-84,64
-4.898,-15.7788,2.164e-84,64
-4.888,-15.7688,2.164e-84,64
-4.878,-15.7588,2.164e-84,64
-4.868,-15.7488,2.164e-84,64
-4.858,-15.7388,2.164e-84,64
-4.848,-15.7288,2.164e-84,64
-4.838,-15.7188,2.164e-84,64
-4.828,-15.7088,2.164e-84,64
-4.818,-15.6988,2.164e-84,64
-4.808,-15.6888,2.164e-84,64
-4.798,-15.6788,2.164e-84,64
-4.788,-15.6688,2.164e-84,64
-4.778,-15.6588,2.164e-84,64
-4.768,-15.6488,2.164e-84,64
-4.758,-15.6388,2.164e-84,64
-4.748,-15.6288,2.164e-84,64
-4.738,-15.6188,2.164e-84,64
-4.728,-15.6088,2.164e-84,64
-4.718,-15.5988,2.164e-84,64
-4.708,-15.5888,2.164e-84,64
-4.698,-15.5788,2.164e-84,64
-4.688,-15.5688,2.164e-84,64
-4.678,-15.5588,2.164e-84,64
-4.668,-15.5488,2.164e-84,64
-4.658,-15.5388,2.164e-84,64
-4.648,-15.5288,2.164e-84,64
-4.638,-15.5188,2.164e-84,64
-4.628,-15.5088,2.164e-84,64
-4.618,-15.4988,2.164e-84,64
-4.608,-15.4888,2.164e-84,64
-4.598,-15.4788,2.164e-84,64
-4.588,-15.4688,2.164e-84,64
-4.578,-15.4588,2.164e-84,64
-4.568,-15.4488,2.164e-84,64
-4.558,-15.4388,2.164e-84,64
-4.548,-15.4288,2.164e-84,64
-4.538,-15.4188,2.164e-84,64
-4.528,-15.4088,2.164e-84,64
-4.518,-15.3988,2.164e-84,64
-4.508,-15.3888,2.164e-84,64
-4.498,-15.3788,2.164e-84,64
-4.488,-15.3688,2.164e-84,64
-4.478,-15.3588,2.164e-84,64
-4.468,-15.3488,2.164e-84,64
-4.458,-15.3388,2.164e-84,64
-4.448,-15.3288,2.164e-84,64
-4.438,-15.3188,2.164e-84,64
-4.428,-15.3088,2.164e-84,64
-4.418,-15.2988,2.164e-84,64
-4.408,-15.2888,2.164e-84,64
-4.398,-15.2788,2.164e-84,64
-4.388,-15.2688,2.164e-84,64
-4.378,-15.2588,2.164e-84,64
-4.368,-15.2488,2.164e-84,64
-4.358,-15.2388,2.164e-84,64
-4.348,-15.2288,2.164e-84,64
-4.338,-15.2188,2.164e-84,64
-4.328,-15.2088,2.164e-84,64
-4.318,-15.1988,2.164e-84,64
-4.308,-15.1888,2.164e-84,64
-4.298,-15.1788,2.164e-84,64
-4.288,-15.1688,2.164e-84,64
-4.278,-15.1588,2.164e-84,64
-4.268,-15.1488,2.164e-84,64
-4.258,-15.1388,2.164e-84,64
-4.248,-15.1288,2.164e-84,64
-4.238,-15.1188,2.164e-84,64
-4.228,-15.1088,2.164e-84,64
-4.218,-15.0988,2.164e-84,64
-4.208,-15.0888,2.164e-84,64
-4.198,-15.0788,2.164e-84,64
-4.188,-15.0688,2.164e-84,64
-4.178,-15.0588,2.164e-84,64
-4.168,-15.0488,2.164e-84,64
-4.158,-15.0388,2.164e-84,64
-4.148,-15.0288,2.164e-84,64
-4.138,-15.0188,2.164e-84,64
-4.128,-15.0088,2.164e-84,64
-4.118,-14.9988,2.164e-84,64
-4.108,-14.9888,2.164e-84,64
-4.098,-14.9788,2.164e-84,64
-4.088,-14.9688,2.164e-84,64
-4.078,-14.9588,2.164e-84,64
-4.068,-14.9488,2.164e-84,64
-4.058,-14.9388,2.164e-84,64
-4.048,-14.9288,2.164e-84,64
-4.038,-14.9188,2.164e-84,64
-4.028,-14.9088,2.164e-84,64
-4.018,-14.8988,2.164e-84,64
-4.008,-14.8888,2.164e-84,64
-3.998,-14.8788,2.164e-84,64
-3.988,-14.8688,2.164e-84,64
-3.978,-14.8588,2.164e-84,64
-3.968,-14.8488,2.164e-84,64
-3.958,-14.8388,2.164e-84,64
-3.948,-14.8288,2.164e-84,64
-3.938,-14.8188,2.164e-84,64
-3.928,-14.8088,2.165e-84,64
-3.918,-14.7988,2.192e-84,64
-3.908,-14.7888,2.696e-84,64
-3.898,-14.7788,1.19e-83,64
-3.888,-14.7688,1.763e-82,64
-3.878,-14.7588,3.048e-81,64
-3.868,-14.7488,5.211e-80,64
-3.858,-14.7388,8.722e-79,64
-3.848,-14.7288,1.428e-77,64
-3.838,-14.7188,2.287e-76,64
-3.828,-14.7088,3.583e-75,64
-3.818,-14.6988,5.49e-74,64
-3.808,-14.6888,8.23e-73,64
-3.798,-14.6788,1.207e-71,64
-3.788,-14.6688,1.731e-70,64
-3.778,-14.6588,2.429e-69,64
-3.768,-14.6488,3.334e-68,64
-3.758,-14.6388,4.475e-67,64
-3.748,-14.6288,5.878e-66,64
-3.738,-14.6188,7.55e-65,64
-3.728,-14.6088,9.488e-64,64
-3.718,-14.5988,1.166e-62,64
-3.708,-14.5888,1.402e-61,64
-3.698,-14.5788,1.649e-60,64
-3.688,-14.5688,1.898e-59,64
-3.678,-14.5588,2.136e-58,64
-3.668,-14.5488,2.351e-57,64
-3.658,-14.5388,2.532e-56,64
-3.648,-14.5288,2.667e-55,64
-3.638,-14.5188,2.749e-54,64
-3.628,-14.5088,2.771e-53,64
-3.618,-14.4988,2.732e-52,64
-3.608,-14.4888,2.635e-51,64
-3.598,-14.4788,2.486e-50,64
-3.588,-14.4688,2.294e-49,64
-3.578,-14.4588,2.071e-48,64
-3.568,-14.4488,1.829e-47,64
-3.558,-14.4388,1.58e-46,64
-3.548,-14.4288,1.335e-45,64
-3.538,-14.4188,1.103e-44,64
-3.528,-14.4088,8.92e-44,64
-3.518,-14.3988,7.055e-43,64
-3.508,-14.3888,5.458e-42,64
-3.498,-14.3788,4.13e-41,64
-3.488,-14.3688,3.057e-40,64
-3.478,-14.3588,2.214e-39,64
-3.468,-14.3488,1.568e-38,64
-3.458,-14.3388,1.087e-37,64
-3.448,-14.3288,7.364e-37,64
-3.438,-14.3188,4.882e-36,64
-3.428,-14.3088,3.166e-35,64
-3.418,-14.2988,2.009e-34,64
-3.408,-14.2888,1.247e-33,64
-3.398,-14.2788,7.567e-33,64
-3.388,-14.2688,4.493e-32,64
-3.378,-14.2588,2.61e-31,64
-3.368,-14.2488,1.483e-30,64
-3.358,-14.2388,8.24e-30,64
-3.348,-14.2288,4.48e-29,64
-3.338,-14.2188,2.382e-28,64
-3.328,-14.2088,1.239e-27,64
-3.318,-14.1988,6.307e-27,64
-3.308,-14.1888,3.139e-26,64
-3.298,-14.1788,1.528e-25,64
-3.288,-14.1688,7.28e-25,64
-3.278,-14.1588,3.392e-24,64
-3.268,-14.1488,1.546e-23,64
-3.258,-14.1388,6.891e-23,64
-3.248,-14.1288,3.005e-22,64
-3.238,-14.1188,1.282e-21,64
-3.228,-14.1088,5.349e-21,64
-3.218,-14.0988,2.183e-20,64
-3.208,-14.0888,8.716e-20,64
-3.198,-14.0788,3.404e-19,64
-3.188,-14.0688,1.301e-18,64
-3.178,-14.0588,4.86e-18,64
-3.168,-14.0488,1.777e-17,64
-3.158,-14.0388,6.353e-17,64
-3.148,-14.0288,2.222e-16,64
-3.138,-14.0188,7.604e-16,64
-3.128,-14.0088,2.545e-15,64
-3.118,-13.9988,8.333e-15,64
-3.108,-13.9888,2.669e-14,64
-3.098,-13.9788,8.36e-14,64
-3.088,-13.9688,2.562e-13,64
-3.078,-13.9588,7.68e-13,64
-3.068,-13.9488,2.252e-12,64
-3.058,-13.9388,6.459e-12,64
-3.048,-13.9288,1.812e-11,64
-3.038,-13.9188,4.974e-11,64
-3.028,-13.9088,1.335e-10,64
-3.018,-13.8988,3.507e-10,64
-3.008,-13.8888,9.008e-10,64
-2.998,-13.8788,2.264e-09,64
-2.988,-13.8688,5.564e-09,64
-2.978,-13.8588,1.338e-08,64
-2.968,-13.8488,3.147e-08,64
-2.958,-13.8388,7.24e-08,64
-2.948,-13.8288,1.629e-07,64
-2.938,-13.8188,3.587e-07,64
-2.928,-13.8088,7.724e-07,64
-2.918,-13.7988,1.627e-06,64
-2.908,-13.7888,3.353e-06,64
-2.898,-13.7788,6.758e-06,64
-2.888,-13.7688,1.332e-05,64
-2.878,-13.7588,2.57e-05,64
-2.868,-13.7488,4.848e-05,64
-2.858,-13.7388,8.948e-05,64
-2.848,-13.7288,0.0001615,64
-2.838,-13.7188,0.0002852,64
-2.828,-13.7088,0.0004927,64
-2.818,-13.6988,0.0008325,64
-2.808,-13.6888,0.001376,64
-2.798,-13.6788,0.002225,64
-2.788,-13.6688,0.003519,64
-2.778,-13.6588,0.005444,64
-2.768,-13.6488,0.008238,64
-2.758,-13.6388,0.0122,64
-2.748,-13.6288,0.01766,64
-2.738,-13.6188,0.02502,64
-2.728,-13.6088,0.03467,64
-2.718,-13.5988,0.047,64
-2.708,-13.5888,0.06234,64
-2.698,-13.5788,0.08089,64
-2.688,-13.5688,0.1027,64
-2.678,-13.5588,0.1276,64.01
-2.668,-13.5488,0.1551,64.01
-2.658,-13.5388,0.1846,64.01
-2.648,-13.5288,0.2152,64.01
-2.638,-13.5188,0.2456,64.01
-2.628,-13.5088,0.2749,64.02
-2.618,-13.4988,0.3017,64.02
-2.608,-13.4888,0.3253,64.02
-2.598,-13.4788,0.345,64.03
-2.588,-13.4688,0.3608,64.03
-2.578,-13.4588,0.3729,64.03
-2.568,-13.4488,0.3823,64.04
-2.558,-13.4388,0.3905,64.04
-2.548,-13.4288,0.3992,64.04
-2.538,-13.4188,0.4102,64.05
-2.528,-13.4088,0.4253,64.05
-2.518,-13.3988,0.446,64.06
-2.508,-13.3888,0.4733,64.06
-2.498,-13.3788,0.5077,64.07
-2.488,-13.3688,0.5489,64.07
-2.478,-13.3588,0.5961,64.08
-2.468,-13.3488,0.6481,64.09
-2.458,-13.3388,0.7035,64.09
-2.448,-13.3288,0.761,64.1
-2.438,-13.3188,0.8196,64.11
-2.428,-13.3088,0.8785,64.12
-2.418,-13.2988,0.9379,64.13
-2.408,-13.2888,0.9982,64.14
-2.398,-13.2788,1.06,64.15
-2.388,-13.2688,1.124,64.16
-2.378,-13.2588,1.192,64.17
-2.368,-13.2488,1.263,64.18
-2.358,-13.2388,1.338,64.2
-2.348,-13.2288,1.415,64.21
-2.338,-13.2188,1.494,64.23
-2.328,-13.2088,1.574,64.24
-2.318,-13.1988,1.654,64.26
-2.308,-13.1888,1.734,64.27
-2.298,-13.1788,1.816,64.29
-2.288,-13.1688,1.901,64.31
-2.278,-13.1588,1.993,64.33
-2.268,-13.1488,2.095,64.35
-2.258,-13.1388,2.209,64.37
-2.248,-13.1288,2.34,64.4
-2.238,-13.1188,2.486,64.42
-2.228,-13.1088,2.649,64.45
-2.218,-13.0988,2.823,64.48
-2.208,-13.0888,3.004,64.51
-2.198,-13.0788,3.184,64.54
-2.188,-13.0688,3.356,64.57
-2.178,-13.0588,3.511,64.61
-2.168,-13.0488,3.642,64.64
-2.158,-13.0388,3.744,64.68
-2.148,-13.0288,3.813,64.72
-2.138,-13.0188,3.848,64.76
-2.128,-13.0088,3.854,64.8
-2.118,-12.9988,3.833,64.84
-2.108,-12.9888,3.795,64.87
-2.098,-12.9788,3.746,64.91
-2.088,-12.9688,3.697,64.95
-2.078,-12.9588,3.656,64.98
-2.068,-12.9488,3.631,65.02
-2.058,-12.9388,3.629,65.06
-2.048,-12.9288,3.652,65.09
-2.038,-12.9188,3.704,65.13
-2.028,-12.9088,3.781,65.17
-2.018,-12.8988,3.883,65.21
-2.008,-12.8888,4.003,65.25
-1.998,-12.8788,4.136,65.29
-1.988,-12.8688,4.276,65.33
-1.978,-12.8588,4.419,65.38
-1.968,-12.8488,4.561,65.42
-1.958,-12.8388,4.7,65.47
-1.948,-12.8288,4.839,65.52
-1.938,-12.8188,4.982,65.57
-1.928,-12.8088,5.136,65.62
-1.918,-12.7988,5.31,65.67
-1.908,-12.7888,5.515,65.73
-1.898,-12.7788,5.765,65.78
-1.888,-12.7688,6.071,65.84
-1.878,-12.7588,6.446,65.91
-1.868,-12.7488,6.9,65.98
-1.858,-12.7388,7.438,66.05
-1.848,-12.7288,8.064,66.13
-1.838,-12.7188,8.772,66.22
-1.828,-12.7088,9.551,66.32
-1.818,-12.6988,10.38,66.42
-1.808,-12.6888,11.25,66.53
-1.798,-12.6788,12.11,66.65
-1.788,-12.6688,12.94,66.78
-1.778,-12.6588,13.7,66.92
-1.768,-12.6488,14.37,67.06
-1.758,-12.6388,14.91,67.21
-1.748,-12.6288,15.32,67.37
-1.738,-12.6188,15.6,67.52
-1.728,-12.6088,15.75,67.68
-1.718,-12.5988,15.78,67.84
-1.708,-12.5888,15.74,67.99
-1.698,-12.5788,15.65,68.15
-1.688,-12.5688,15.54,68.31
-1.678,-12.5588,15.46,68.46
-1.668,-12.5488,15.41,68.62
-1.658,-12.5388,15.43,68.77
-1.648,-12.5288,15.52,68.92
-1.638,-12.5188,15.66,69.08
-1.628,-12.5088,15.85,69.24
-1.618,-12.4988,16.06,69.4
-1.608,-12.4888,16.25,69.56
-1.598,-12.4788,16.41,69.73
-1.588,-12.4688,16.52,69.89
-1.578,-12.4588,16.54,70.06
-1.568,-12.4488,16.48,70.22
-1.558,-12.4388,16.33,70.39
-1.548,-12.4288,16.11,70.55
-1.538,-12.4188,15.83,70.71
-1.528,-12.4088,15.52,70.86
-1.518,-12.3988,15.2,71.01
-1.508,-12.3888,14.9,71.16
-1.498,-12.3788,14.66,71.31
-1.488,-12.3688,14.49,71.45
-1.478,-12.3588,14.42,71.6
-1.468,-12.3488,14.47,71.74
-1.458,-12.3388,14.65,71.89
-1.448,-12.3288,14.98,72.04
-1.438,-12.3188,15.45,72.19
-1.428,-12.3088,16.08,72.35
-1.418,-12.2988,16.85,72.52
-1.408,-12.2888,17.77,72.7
-1.398,-12.2788,18.84,72.89
-1.388,-12.2688,20.04,73.09
-1.378,-12.2588,21.36,73.3
-1.368,-12.2488,22.78,73.53
-1.358,-12.2388,24.28,73.77
-1.348,-12.2288,25.83,74.03
-1.338,-12.2188,27.38,74.3
-1.328,-12.2088,28.91,74.59
-1.318,-12.1988,30.34,74.9
-1.308,-12.1888,31.65,75.21
-1.298,-12.1788,32.76,75.54
-1.288,-12.1688,33.64,75.88
-1.278,-12.1588,34.25,76.22
-1.268,-12.1488,34.55,76.57
-1.258,-12.1388,34.55,76.91
-1.248,-12.1288,34.24,77.25
-1.238,-12.1188,33.67,77.59
-1.228,-12.1088,32.86,77.92
-1.218,-12.0988,31.89,78.24
-1.208,-12.0888,30.83,78.55
-1.198,-12.0788,29.76,78.84
-1.188,-12.0688,28.76,79.13
-1.178,-12.0588,27.9,79.41
-1.168,-12.0488,27.24,79.68
-1.158,-12.0388,26.83,79.95
-1.148,-12.0288,26.68,80.22
-1.138,-12.0188,26.81,80.49
-1.128,-12.0088,27.2,80.76
-1.118,-11.9988,27.81,81.04
-1.108,-11.9888,28.6,81.32
-1.098,-11.9788,29.51,81.62
-1.088,-11.9688,30.48,81.92
-1.078,-11.9588,31.44,82.24
-1.068,-11.9488,32.33,82.56
-1.058,-11.9388,33.09,82.89
-1.048,-11.9288,33.67,83.23
-1.038,-11.9188,34.02,83.57
-1.028,-11.9088,34.11,83.91
-1.018,-11.8988,33.91,84.25
-1.008,-11.8888,33.42,84.58
-0.998,-11.8788,32.61,84.91
-0.988,-11.8688,31.52,85.22
-0.978,-11.8588,30.15,85.53
-0.968,-11.8488,28.55,85.81
-0.958,-11.8388,26.74,86.08
-0.948,-11.8288,24.78,86.33
-0.938,-11.8188,22.72,86.55
-0.928,-11.8088,20.61,86.76
-0.918,-11.7988,18.49,86.94
-0.908,-11.7888,16.42,87.11
-0.898,-11.7788,14.43,87.25
-0.888,-11.7688,12.55,87.38
-0.878,-11.7588,10.81,87.49
-0.868,-11.7488,9.227,87.58
-0.858,-11.7388,7.805,87.66
-0.848,-11.7288,6.547,87.72
-0.838,-11.7188,5.448,87.78
-0.828,-11.7088,4.5,87.82
-0.818,-11.6988,3.691,87.86
-0.808,-11.6888,3.007,87.89
-0.798,-11.6788,2.434,87.91
-0.788,-11.6688,1.957,87.93
-0.778,-11.6588,1.563,87.95
-0.768,-11.6488,1.24,87.96
-0.758,-11.6388,0.9754,87.97
-0.748,-11.6288,0.7607,87.98
-0.738,-11.6188,0.5876,87.98
-0.728,-11.6088,0.4491,87.99
-0.718,-11.5988,0.3392,87.99
-0.708,-11.5888,0.2529,87.99
-0.698,-11.5788,0.186,88
-0.688,-11.5688,0.1348,88
-0.678,-11.5588,0.09615,88
-0.668,-11.5488,0.06747,88
-0.658,-11.5388,0.04653,88
-0.648,-11.5288,0.03153,88
-0.638,-11.5188,0.02097,88
-0.628,-11.5088,0.01369,88
-0.618,-11.4988,0.00877,88
-0.608,-11.4888,0.005508,88
-0.598,-11.4788,0.003392,88
-0.588,-11.4688,0.002047,88
-0.578,-11.4588,0.001211,88
-0.568,-11.4488,0.0007015,88
-0.558,-11.4388,0.0003982,88
-0.548,-11.4288,0.0002214,88
-0.538,-11.4188,0.0001205,88
-0.528,-11.4088,6.428e-05,88
-0.518,-11.3988,3.356e-05,88
-0.508,-11.3888,1.716e-05,88
-0.498,-11.3788,8.588e-06,88
-0.488,-11.3688,4.208e-06,88
-0.478,-11.3588,2.019e-06,88
-0.468,-11.3488,9.479e-07,88
-0.458,-11.3388,4.357e-07,88
-0.448,-11.3288,1.96e-07,88
-0.438,-11.3188,8.632e-08,88
-0.428,-11.3088,3.72e-08,88
-0.418,-11.2988,1.569e-08,88
-0.408,-11.2888,6.478e-09,88
-0.398,-11.2788,2.617e-09,88
-0.388,-11.2688,1.035e-09,88
-0.378,-11.2588,4.003e-10,88
-0.368,-11.2488,1.516e-10,88
-0.358,-11.2388,5.615e-11,88
-0.348,-11.2288,2.036e-11,88
-0.338,-11.2188,7.221e-12,88
-0.328,-11.2088,2.507e-12,88
-0.318,-11.1988,8.514e-13,88
-0.308,-11.1888,2.829e-13,88
-0.298,-11.1788,9.2e-14,88
-0.288,-11.1688,2.927e-14,88
-0.278,-11.1588,9.112e-15,88
-0.268,-11.1488,2.775e-15,88
-0.258,-11.1388,8.27e-16,88
-0.248,-11.1288,2.411e-16,88
-0.238,-11.1188,6.877e-17,88
-0.228,-11.1088,1.919e-17,88
-0.218,-11.0988,5.24e-18,88
-0.208,-11.0888,1.4e-18,88
-0.198,-11.0788,3.658e-19,88
-0.188,-11.0688,9.352e-20,88
-0.178,-11.0588,2.339e-20,88
-0.168,-11.0488,5.724e-21,88
-0.158,-11.0388,1.37e-21,88
-0.148,-11.0288,3.209e-22,88
-0.138,-11.0188,7.351e-23,88
-0.128,-11.0088,1.648e-23,88
-0.118,-10.9988,3.613e-24,88
-0.108,-10.9888,7.749e-25,88
-0.098,-10.9788,1.626e-25,88
-0.088,-10.9688,3.338e-26,88
-0.078,-10.9588,6.703e-27,88
-0.068,-10.9488,1.317e-27,88
-0.058,-10.9388,2.531e-28,88
-0.048,-10.9288,4.757e-29,88
-0.038,-10.9188,8.749e-30,88
-0.028,-10.9088,1.574e-30,88
-0.018,-10.8988,2.77e-31,88
-0.008,-10.8888,4.769e-32,88
0.002,-10.8788,8.031e-33,88
0.012,-10.8688,1.323e-33,88
0.022,-10.8588,2.132e-34,88
0.032,-10.8488,3.361e-35,88
0.042,-10.8388,5.184e-36,88
0.052,-10.8288,7.82e-37,88
0.062,-10.8188,1.154e-37,88
0.072,-10.8088,1.666e-38,88
0.082,-10.7988,2.352e-39,88
0.092,-10.7888,3.249e-40,88
0.102,-10.7788,4.391e-41,88
0.112,-10.7688,5.804e-42,88
0.122,-10.7588,7.505e-43,88
0.132,-10.7488,9.492e-44,88
0.142,-10.7388,1.174e-44,88
0.152,-10.7288,1.421e-45,88
0.162,-10.7188,1.683e-46,88
0.172,-10.7088,1.949e-47,88
0.182,-10.6988,2.208e-48,88
0.192,-10.6888,2.447e-49,88
0.202,-10.6788,2.653e-50,88
0.212,-10.6688,2.813e-51,88
0.222,-10.6588,2.918e-52,88
0.232,-10.6488,2.961e-53,88
0.242,-10.6388,2.939e-54,88
0.252,-10.6288,2.853e-55,88
0.262,-10.6188,2.71e-56,88
0.272,-10.6088,2.518e-57,88
0.282,-10.5988,2.288e-58,88
0.292,-10.5888,2.034e-59,88
0.302,-10.5788,1.769e-60,88
0.312,-10.5688,1.505e-61,88
0.322,-10.5588,1.252e-62,88
0.332,-10.5488,1.019e-63,88
0.342,-10.5388,8.115e-65,88
0.352,-10.5288,6.32e-66,88
0.362,-10.5188,4.815e-67,88
0.372,-10.5088,3.589e-68,88
0.382,-10.4988,2.616e-69,88
0.392,-10.4888,1.866e-70,88
0.402,-10.4788,1.301e-71,88
0.412,-10.4688,8.88e-73,88
0.422,-10.4588,5.927e-74,88
0.432,-10.4488,3.87e-75,88
0.442,-10.4388,2.472e-76,88
0.452,-10.4288,1.544e-77,88
0.462,-10.4188,9.438e-79,88
0.472,-10.4088,5.642e-80,88
0.482,-10.3988,3.301e-81,88
0.492,-10.3888,1.909e-82,88
0.502,-10.3788,1.272e-83,88
0.512,-10.3688,2.742e-84,88
0.522,-10.3588,2.195e-84,88
0.532,-10.3488,2.165e-84,88
0.542,-10.3388,2.164e-84,88
0.552,-10.3288,2.164e-84,88
0.562,-10.3188,2.164e-84,88
0.572,-10.3088,2.164e-84,88
0.582,-10.2988,2.164e-84,88
0.592,-10.2888,2.164e-84,88
0.602,-10.2788,2.164e-84,88
0.612,-10.2688,2.164e-84,88
0.622,-10.2588,2.164e-84,88
0.632,-10.2488,2.164e-84,88
0.642,-10.2388,2.164e-84,88
0.652,-10.2288,2.164e-84,88
0.662,-10.2188,2.164e-84,88
0.672,-10.2088,2.164e-84,88
0.682,-10.1988,2.164e-84,88
0.692,-10.1888,2.164e-84,88
0.702,-10.1788,2.164e-84,88
0.712,-10.1688,2.164e-84,88
0.722,-10.1588,2.164e-84,88
0.732,-10.1488,2.164e-84,88
0.742,-10.1388,2.164e-84,88
0.752,-10.1288,2.164e-84,88
0.762,-10.1188,2.164e-84,88
0.772,-10.1088,2.164e-84,88
0.782,-10.0988,2.164e-84,88
0.792,-10.0888,2.164e-84,88
0.802,-10.0788,2.164e-84,88
0.812,-10.0688,2.164e-84,88
0.822,-10.0588,2.164e-84,88
0.832,-10.0488,2.164e-84,88
0.842,-10.0388,2.164e-84,88
0.852,-10.0288,2.164e-84,88
0.862,-10.0188,2.164e-84,88
0.872,-10.0088,2.164e-84,88
0.882,-9.9988,2.164e-84,88
0.892,-9.9888,2.164e-84,88
0.902,-9.9788,2.164e-84,88
0.912,-9.9688,2.164e-84,88
0.922,-9.9588,2.164e-84,88
0.932,-9.9488,2.164e-84,88
0.942,-9.9388,2.164e-84,88
0.952,-9.9288,2.164e-84,88
0.962,-9.9188,2.164e-84,88
0.972,-9.9088,2.164e-84,88
0.982,-9.8988,2.164e-84,88
0.992,-9.8888,2.164e-84,88
1.002,-9.8788,2.164e-84,88
1.012,-9.8688,2.164e-84,88
1.022,-9.8588,2.164e-84,88
1.032,-9.8488,2.164e-84,88
1.042,-9.8388,2.164e-84,88
1.052,-9.8288,2.164e-84,88
1.062,-9.8188,2.164e-84,88
1.072,-9.8088,2.164e-84,88
1.082,-9.7988,2.164e-84,88
1.092,-9.7888,2.164e-84,88
1.102,-9.7788,2.164e-84,88
1.112,-9.7688,2.164e-84,88
1.122,-9.7588,2.164e-84,88
1.132,-9.7488,2.164e-84,88
1.142,-9.7388,2.164e-84,88
1.152,-9.7288,2.164e-84,88
1.162,-9.7188,2.164e-84,88
1.172,-9.7088,2.164e-84,88
1.182,-9.6988,2.164e-84,88
1.192,-9.6888,2.164e-84,88
1.202,-9.6788,2.164e-84,88
1.212,-9.6688,2.164e-84,88
1.222,-9.6588,2.164e-84,88
1.232,-9.6488,2.164e-84,88
1.242,-9.6388,2.164e-84,88
1.252,-9.6288,2.164e-84,88
1.262,-9.6188,2.164e-84,88
1.272,-9.6088,2.164e-84,88
1.282,-9.5988,2.164e-84,88
1.292,-9.5888,2.164e-84,88
1.302,-9.5788,2.164e-84,88
1.312,-9.5688,2.164e-84,88
1.322,-9.5588,2.164e-84,88
1.332,-9.5488,2.164e-84,88
1.342,-9.5388,2.164e-84,88
1.352,-9.5288,2.164e-84,88
1.362,-9.5188,2.164e-84,88
1.372,-9.5088,2.164e-84,88
1.382,-9.4988,2.164e-84,88
1.392,-9.4888,2.164e-84,88
