# li2s_mp-1153 total DOS (QE dos.x, degauss 0.007 Ry). VBM 2.243 / CBM 5.681 / gap 3.438 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-28.62,-30.8634,2.623e-85,4
-28.61,-30.8534,2.623e-85,4
-28.6,-30.8434,2.623e-85,4
-28.59,-30.8334,2.623e-85,4
-28.58,-30.8234,2.623e-85,4
-28.57,-30.8134,2.623e-85,4
-28.56,-30.8034,2.623e-85,4
-28.55,-30.7934,2.623e-85,4
-28.54,-30.7834,2.623e-85,4
-28.53,-30.7734,2.623e-85,4
-28.52,-30.7634,2.623e-85,4
-28.51,-30.7534,2.623e-85,4
-28.5,-30.7434,2.623e-85,4
-28.49,-30.7334,2.623e-85,4
-28.48,-30.7234,2.623e-85,4
-28.47,-30.7134,2.623e-85,4
-28.46,-30.7034,2.623e-85,4
-28.45,-30.6934,2.623e-85,4
-28.44,-30.6834,2.623e-85,4
-28.43,-30.6734,2.623e-85,4
-28.42,-30.6634,2.623e-85,4
-28.41,-30.6534,2.623e-85,4
-28.4,-30.6434,2.623e-85,4
-28.39,-30.6334,2.623e-85,4
-28.38,-30.6234,2.623e-85,4
-28.37,-30.6134,2.623e-85,4
-28.36,-30.6034,2.623e-85,4
-28.35,-30.5934,2.623e-85,4
-28.34,-30.5834,2.623e-85,4
-28.33,-30.5734,2.623e-85,4
-28.32,-30.5634,2.623e-85,4
-28.31,-30.5534,2.623e-85,4
-28.3,-30.5434,2.623e-85,4
-28.29,-30.5334,2.623e-85,4
-28.28,-30.5234,2.623e-85,4
-28.27,-30.5134,2.623e-85,4
-28.26,-30.5034,2.623e-85,4
-28.25,-30.4934,2.623e-85,4
-28.24,-30.4834,2.623e-85,4
-28.23,-30.4734,2.623e-85,4
-28.22,-30.4634,2.623e-85,4
-28.21,-30.4534,2.623e-85,4
-28.2,-30.4434,2.623e-85,4
-28.19,-30.4334,2.623e-85,4
-28.18,-30.4234,2.623e-85,4
-28.17,-30.4134,2.623e-85,4
-28.16,-30.4034,2.623e-85,4
-28.15,-30.3934,2.623e-85,4
-28.14,-30.3834,2.623e-85,4
-28.13,-30.3734,2.623e-85,4
-28.12,-30.3634,2.623e-85,4
-28.11,-30.3534,2.623e-85,4
-28.1,-30.3434,2.623e-85,4
-28.09,-30.3334,2.623e-85,4
-28.08,-30.3234,2.623e-85,4
-28.07,-30.3134,2.623e-85,4
-28.06,-30.3034,2.623e-85,4
-28.05,-30.2934,2.623e-85,4
-28.04,-30.2834,2.623e-85,4
-28.03,-30.2734,2.623e-85,4
-28.02,-30.2634,2.623e-85,4
-28.01,-30.2534,2.623e-85,4
-28,-30.2434,2.623e-85,4
-27.99,-30.2334,2.623e-85,4
-27.98,-30.2234,2.623e-85,4
-27.97,-30.2134,2.623e-85,4
-27.96,-30.2034,2.623e-85,4
-27.95,-30.1934,2.623e-85,4
-27.94,-30.1834,2.623e-85,4
-27.93,-30.1734,2.623e-85,4
-27.92,-30.1634,2.623e-85,4
-27.91,-30.1534,2.623e-85,4
-27.9,-30.1434,2.623e-85,4
-27.89,-30.1334,2.623e-85,4
-27.88,-30.1234,2.623e-85,4
-27.87,-30.1134,2.623e-85,4
-27.86,-30.1034,2.623e-85,4
-27.85,-30.0934,2.623e-85,4
-27.84,-30.0834,2.623e-85,4
-27.83,-30.0734,2.623e-85,4
-27.82,-30.0634,2.623e-85,4
-27.81,-30.0534,2.623e-85,4
-27.8,-30.0434,2.623e-85,4
-27.79,-30.0334,2.623e-85,4
-27.78,-30.0234,2.623e-85,4
-27.77,-30.0134,2.623e-85,4
-27.76,-30.0034,2.623e-85,4
-27.75,-29.9934,2.623e-85,4
-27.74,-29.9834,2.623e-85,4
-27.73,-29.9734,2.623e-85,4
-27.72,-29.9634,2.623e-85,4
-27.71,-29.9534,2.623e-85,4
-27.7,-29.9434,2.623e-85,4
-27.69,-29.9334,2.623e-85,4
-27.68,-29.9234,2.623e-85,4
-27.67,-29.9134,2.623e-85,4
-27.66,-29.9034,2.623e-85,4
-27.65,-29.8934,2.623e-85,4
-27.64,-29.8834,2.623e-85,4
-27.63,-29.8734,2.623e-85,4
-27.62,-29.8634,2.623e-85,4
-27.61,-29.8534,2.623e-85,4
-27.6,-29.8434,2.623e-85,4
-27.59,-29.8334,2.623e-85,4
-27.58,-29.8234,2.623e-85,4
-27.57,-29.8134,2.623e-85,4
-27.56,-29.8034,2.623e-85,4
-27.55,-29.7934,2.623e-85,4
-27.54,-29.7834,2.623e-85,4
-27.53,-29.7734,2.623e-85,4
-27.52,-29.7634,2.623e-85,4
-27.51,-29.7534,2.623e-85,4
-27.5,-29.7434,2.623e-85,4
-27.49,-29.7334,2.623e-85,4
-27.48,-29.7234,2.623e-85,4
-27.47,-29.7134,2.623e-85,4
-27.46,-29.7034,2.623e-85,4
-27.45,-29.6934,2.623e-85,4
-27.44,-29.6834,2.623e-85,4
-27.43,-29.6734,2.623e-85,4
-27.42,-29.6634,2.623e-85,4
-27.41,-29.6534,2.623e-85,4
-27.4,-29.6434,2.623e-85,4
-27.39,-29.6334,2.623e-85,4
-27.38,-29.6234,2.623e-85,4
-27.37,-29.6134,2.623e-85,4
-27.36,-29.6034,2.623e-85,4
-27.35,-29.5934,2.623e-85,4
-27.34,-29.5834,2.623e-85,4
-27.33,-29.5734,2.623e-85,4
-27.32,-29.5634,2.623e-85,4
-27.31,-29.5534,2.623e-85,4
-27.3,-29.5434,2.623e-85,4
-27.29,-29.5334,2.623e-85,4
-27.28,-29.5234,2.623e-85,4
-27.27,-29.5134,2.623e-85,4
-27.26,-29.5034,2.623e-85,4
-27.25,-29.4934,2.623e-85,4
-27.24,-29.4834,2.623e-85,4
-27.23,-29.4734,2.623e-85,4
-27.22,-29.4634,2.623e-85,4
-27.21,-29.4534,2.623e-85,4
-27.2,-29.4434,2.623e-85,4
-27.19,-29.4334,2.623e-85,4
-27.18,-29.4234,2.623e-85,4
-27.17,-29.4134,2.623e-85,4
-27.16,-29.4034,2.623e-85,4
-27.15,-29.3934,2.623e-85,4
-27.14,-29.3834,2.623e-85,4
-27.13,-29.3734,2.623e-85,4
-27.12,-29.3634,2.623e-85,4
-27.11,-29.3534,2.623e-85,4
-27.1,-29.3434,2.623e-85,4
-27.09,-29.3334,2.623e-85,4
-27.08,-29.3234,2.623e-85,4
-27.07,-29.3134,2.623e-85,4
-27.06,-29.3034,2.623e-85,4
-27.05,-29.2934,2.623e-85,4
-27.04,-29.2834,2.623e-85,4
-27.03,-29.2734,2.623e-85,4
-27.02,-29.2634,2.623e-85,4
-27.01,-29.2534,2.623e-85,4
-27,-29.2434,2.623e-85,4
-26.99,-29.2334,2.623e-85,4
-26.98,-29.2234,2.623e-85,4
-26.97,-29.2134,2.623e-85,4
-26.96,-29.2034,2.623e-85,4
-26.95,-29.1934,2.623e-85,4
-26.94,-29.1834,2.623e-85,4
-26.93,-29.1734,2.623e-85,4
-26.92,-29.1634,2.623e-85,4
-26.91,-29.1534,2.623e-85,4
-26.9,-29.1434,2.623e-85,4
-26.89,-29.1334,2.623e-85,4
-26.88,-29.1234,2.623e-85,4
-26.87,-29.1134,2.623e-85,4
-26.86,-29.1034,2.623e-85,4
-26.85,-29.0934,2.623e-85,4
-26.84,-29.0834,2.623e-85,4
-26.83,-29.0734,2.623e-85,4
-26.82,-29.0634,2.623e-85,4
-26.81,-29.0534,2.623e-85,4
-26.8,-29.0434,2.623e-85,4
-26.79,-29.0334,2.623e-85,4
-26.78,-29.0234,2.623e-85,4
-26.77,-29.0134,2.623e-85,4
-26.76,-29.0034,2.623e-85,4
-26.75,-28.9934,2.623e-85,4
-26.74,-28.9834,2.623e-85,4
-26.73,-28.9734,2.623e-85,4
-26.72,-28.9634,2.623e-85,4
-26.71,-28.9534,2.623e-85,4
-26.7,-28.9434,2.623e-85,4
-26.69,-28.9334,2.623e-85,4
-26.68,-28.9234,2.623e-85,4
-26.67,-28.9134,2.623e-85,4
-26.66,-28.9034,2.623e-85,4
-26.65,-28.8934,2.623e-85,4
-26.64,-28.8834,2.623e-85,4
-26.63,-28.8734,2.623e-85,4
-26.62,-28.8634,2.623e-85,4
-26.61,-28.8534,2.623e-85,4
-26.6,-28.8434,2.623e-85,4
-26.59,-28.8334,2.623e-85,4
-26.58,-28.8234,2.623e-85,4
-26.57,-28.8134,2.623e-85,4
-26.56,-28.8034,2.623e-85,4
-26.55,-28.7934,2.623e-85,4
-26.54,-28.7834,2.623e-85,4
-26.53,-28.7734,2.623e-85,4
-26.52,-28.7634,2.623e-85,4
-26.51,-28.7534,2.623e-85,4
-26.5,-28.7434,2.623e-85,4
-26.49,-28.7334,2.623e-85,4
-26.48,-28.7234,2.623e-85,4
-26.47,-28.7134,2.623e-85,4
-26.46,-28.7034,2.623e-85,4
-26.45,-28.6934,2.623e-85,4
-26.44,-28.6834,2.623e-85,4
-26.43,-28.6734,2.623e-85,4
-26.42,-28.6634,2.623e-85,4
-26.41,-28.6534,2.623e-85,4
-26.4,-28.6434,2.623e-85,4
-26.39,-28.6334,2.623e-85,4
-26.38,-28.6234,2.623e-85,4
-26.37,-28.6134,2.623e-85,4
-26.36,-28.6034,2.623e-85,4
-26.35,-28.5934,2.623e-85,4
-26.34,-28.5834,2.623e-85,4
-26.33,-28.5734,2.623e-85,4
-26.32,-28.5634,2.623e-85,4
-26.31,-28.5534,2.623e-85,4
-26.3,-28.5434,2.623e-85,4
-26.29,-28.5334,2.623e-85,4
-26.28,-28.5234,2.623e-85,4
-26.27,-28.5134,2.623e-85,4
-26.26,-28.5034,2.623e-85,4
-26.25,-28.4934,2.623e-85,4
-26.24,-28.4834,2.623e-85,4
-26.23,-28.4734,2.623e-85,4
-26.22,-28.4634,2.623e-85,4
-26.21,-28.4534,2.623e-85,4
-26.2,-28.4434,2.623e-85,4
-26.19,-28.4334,2.623e-85,4
-26.18,-28.4234,2.623e-85,4
-26.17,-28.4134,2.623e-85,4
-26.16,-28.4034,2.623e-85,4
-26.15,-28.3934,2.623e-85,4
-26.14,-28.3834,2.623e-85,4
-26.13,-28.3734,2.623e-85,4
-26.12,-28.3634,2.623e-85,4
-26.11,-28.3534,2.623e-85,4
-26.1,-28.3434,2.623e-85,4
-26.09,-28.3334,2.623e-85,4
-26.08,-28.3234,2.623e-85,4
-26.07,-28.3134,2.623e-85,4
-26.06,-28.3034,2.623e-85,4
-26.05,-28.2934,2.623e-85,4
-26.04,-28.2834,2.623e-85,4
-26.03,-28.2734,2.623e-85,4
-26.02,-28.2634,2.623e-85,4
-26.01,-28.2534,2.623e-85,4
-26,-28.2434,2.623e-85,4
-25.99,-28.2334,2.623e-85,4
-25.98,-28.2234,2.623e-85,4
-25.97,-28.2134,2.623e-85,4
-25.96,-28.2034,2.623e-85,4
-25.95,-28.1934,2.623e-85,4
-25.94,-28.1834,2.623e-85,4
-25.93,-28.1734,2.623e-85,4
-25.92,-28.1634,2.623e-85,4
-25.91,-28.1534,2.623e-85,4
-25.9,-28.1434,2.623e-85,4
-25.89,-28.1334,2.623e-85,4
-25.88,-28.1234,2.623e-85,4
-25.87,-28.1134,2.623e-85,4
-25.86,-28.1034,2.623e-85,4
-25.85,-28.0934,2.623e-85,4
-25.84,-28.0834,2.623e-85,4
-25.83,-28.0734,2.623e-85,4
-25.82,-28.0634,2.623e-85,4
-25.81,-28.0534,2.623e-85,4
-25.8,-28.0434,2.623e-85,4
-25.79,-28.0334,2.623e-85,4
-25.78,-28.0234,2.623e-85,4
-25.77,-28.0134,2.623e-85,4
-25.76,-28.0034,2.623e-85,4
-25.75,-27.9934,2.623e-85,4
-25.74,-27.9834,2.623e-85,4
-25.73,-27.9734,2.623e-85,4
-25.72,-27.9634,2.623e-85,4
-25.71,-27.9534,2.623e-85,4
-25.7,-27.9434,2.623e-85,4
-25.69,-27.9334,2.623e-85,4
-25.68,-27.9234,2.623e-85,4
-25.67,-27.9134,2.623e-85,4
-25.66,-27.9034,2.623e-85,4
-25.65,-27.8934,2.623e-85,4
-25.64,-27.8834,2.623e-85,4
-25.63,-27.8734,2.623e-85,4
-25.62,-27.8634,2.623e-85,4
-25.61,-27.8534,2.623e-85,4
-25.6,-27.8434,2.623e-85,4
-25.59,-27.8334,2.623e-85,4
-25.58,-27.8234,2.623e-85,4
-25.57,-27.8134,2.623e-85,4
-25.56,-27.8034,2.623e-85,4
-25.55,-27.7934,2.623e-85,4
-25.54,-27.7834,2.623e-85,4
-25.53,-27.7734,2.623e-85,4
-25.52,-27.7634,2.623e-85,4
-25.51,-27.7534,2.623e-85,4
-25.5,-27.7434,2.623e-85,4
-25.49,-27.7334,2.623e-85,4
-25.48,-27.7234,2.623e-85,4
-25.47,-27.7134,2.623e-85,4
-25.46,-27.7034,2.623e-85,4
-25.45,-27.6934,2.623e-85,4
-25.44,-27.6834,2.623e-85,4
-25.43,-27.6734,2.623e-85,4
-25.42,-27.6634,2.623e-85,4
-25.41,-27.6534,2.623e-85,4
-25.4,-27.6434,2.623e-85,4
-25.39,-27.6334,2.623e-85,4
-25.38,-27.6234,2.623e-85,4
-25.37,-27.6134,2.623e-85,4
-25.36,-27.6034,2.623e-85,4
-25.35,-27.5934,2.623e-85,4
-25.34,-27.5834,2.623e-85,4
-25.33,-27.5734,2.623e-85,4
-25.32,-27.5634,2.623e-85,4
-25.31,-27.5534,2.623e-85,4
-25.3,-27.5434,2.623e-85,4
-25.29,-27.5334,2.623e-85,4
-25.28,-27.5234,2.623e-85,4
-25.27,-27.5134,2.623e-85,4
-25.26,-27.5034,2.623e-85,4
-25.25,-27.4934,2.623e-85,4
-25.24,-27.4834,2.623e-85,4
-25.23,-27.4734,2.623e-85,4
-25.22,-27.4634,2.623e-85,4
-25.21,-27.4534,2.623e-85,4
-25.2,-27.4434,2.623e-85,4
-25.19,-27.4334,2.623e-85,4
-25.18,-27.4234,2.623e-85,4
-25.17,-27.4134,2.623e-85,4
-25.16,-27.4034,2.623e-85,4
-25.15,-27.3934,2.623e-85,4
-25.14,-27.3834,2.623e-85,4
-25.13,-27.3734,2.623e-85,4
-25.12,-27.3634,2.623e-85,4
-25.11,-27.3534,2.623e-85,4
-25.1,-27.3434,2.623e-85,4
-25.09,-27.3334,2.623e-85,4
-25.08,-27.3234,2.623e-85,4
-25.07,-27.3134,2.623e-85,4
-25.06,-27.3034,2.623e-85,4
-25.05,-27.2934,2.623e-85,4
-25.04,-27.2834,2.623e-85,4
-25.03,-27.2734,2.623e-85,4
-25.02,-27.2634,2.623e-85,4
-25.01,-27.2534,2.623e-85,4
-25,-27.2434,2.623e-85,4
-24.99,-27.2334,2.623e-85,4
-24.98,-27.2234,2.623e-85,4
-24.97,-27.2134,2.623e-85,4
-24.96,-27.2034,2.623e-85,4
-24.95,-27.1934,2.623e-85,4
-24.94,-27.1834,2.623e-85,4
-24.93,-27.1734,2.623e-85,4
-24.92,-27.1634,2.623e-85,4
-24.91,-27.1534,2.623e-85,4
-24.9,-27.1434,2.623e-85,4
-24.89,-27.1334,2.623e-85,4
-24.88,-27.1234,2.623e-85,4
-24.87,-27.1134,2.623e-85,4
-24.86,-27.1034,2.623e-85,4
-24.85,-27.0934,2.623e-85,4
-24.84,-27.0834,2.623e-85,4
-24.83,-27.0734,2.623e-85,4
-24.82,-27.0634,2.623e-85,4
-24.81,-27.0534,2.623e-85,4
-24.8,-27.0434,2.623e-85,4
-24.79,-27.0334,2.623e-85,4
-24.78,-27.0234,2.623e-85,4
-24.77,-27.0134,2.623e-85,4
-24.76,-27.0034,2.623e-85,4
-24.75,-26.9934,2.623e-85,4
-24.74,-26.9834,2.623e-85,4
-24.73,-26.9734,2.623e-85,4
-24.72,-26.9634,2.623e-85,4
-24.71,-26.9534,2.623e-85,4
-24.7,-26.9434,2.623e-85,4
-24.69,-26.9334,2.623e-85,4
-24.68,-26.9234,2.623e-85,4
-24.67,-26.9134,2.623e-85,4
-24.66,-26.9034,2.623e-85,4
-24.65,-26.8934,2.623e-85,4
-24.64,-26.8834,2.623e-85,4
-24.63,-26.8734,2.623e-85,4
-24.62,-26.8634,2.623e-85,4
-24.61,-26.8534,2.623e-85,4
-24.6,-26.8434,2.623e-85,4
-24.59,-26.8334,2.623e-85,4
-24.58,-26.8234,2.623e-85,4
-24.57,-26.8134,2.623e-85,4
-24.56,-26.8034,2.623e-85,4
-24.55,-26.7934,2.623e-85,4
-24.54,-26.7834,2.623e-85,4
-24.53,-26.7734,2.623e-85,4
-24.52,-26.7634,2.623e-85,4
-24.51,-26.7534,2.623e-85,4
-24.5,-26.7434,2.623e-85,4
-24.49,-26.7334,2.623e-85,4
-24.48,-26.7234,2.623e-85,4
-24.47,-26.7134,2.623e-85,4
-24.46,-26.7034,2.623e-85,4
-24.45,-26.6934,2.623e-85,4
-24.44,-26.6834,2.623e-85,4
-24.43,-26.6734,2.623e-85,4
-24.42,-26.6634,2.623e-85,4
-24.41,-26.6534,2.623e-85,4
-24.4,-26.6434,2.623e-85,4
-24.39,-26.6334,2.623e-85,4
-24.38,-26.6234,2.623e-85,4
-24.37,-26.6134,2.623e-85,4
-24.36,-26.6034,2.623e-85,4
-24.35,-26.5934,2.623e-85,4
-24.34,-26.5834,2.623e-85,4
-24.33,-26.5734,2.623e-85,4
-24.32,-26.5634,2.623e-85,4
-24.31,-26.5534,2.623e-85,4
-24.3,-26.5434,2.623e-85,4
-24.29,-26.5334,2.623e-85,4
-24.28,-26.5234,2.623e-85,4
-24.27,-26.5134,2.623e-85,4
-24.26,-26.5034,2.623e-85,4
-24.25,-26.4934,2.623e-85,4
-24.24,-26.4834,2.623e-85,4
-24.23,-26.4734,2.623e-85,4
-24.22,-26.4634,2.623e-85,4
-24.21,-26.4534,2.623e-85,4
-24.2,-26.4434,2.623e-85,4
-24.19,-26.4334,2.623e-85,4
-24.18,-26.4234,2.623e-85,4
-24.17,-26.4134,2.623e-85,4
-24.16,-26.4034,2.623e-85,4
-24.15,-26.3934,2.623e-85,4
-24.14,-26.3834,2.623e-85,4
-24.13,-26.3734,2.623e-85,4
-24.12,-26.3634,2.623e-85,4
-24.11,-26.3534,2.623e-85,4
-24.1,-26.3434,2.623e-85,4
-24.09,-26.3334,2.623e-85,4
-24.08,-26.3234,2.623e-85,4
-24.07,-26.3134,2.623e-85,4
-24.06,-26.3034,2.623e-85,4
-24.05,-26.2934,2.623e-85,4
-24.04,-26.2834,2.623e-85,4
-24.03,-26.2734,2.623e-85,4
-24.02,-26.2634,2.623e-85,4
-24.01,-26.2534,2.623e-85,4
-24,-26.2434,2.623e-85,4
-23.99,-26.2334,2.623e-85,4
-23.98,-26.2234,2.623e-85,4
-23.97,-26.2134,2.623e-85,4
-23.96,-26.2034,2.623e-85,4
-23.95,-26.1934,2.623e-85,4
-23.94,-26.1834,2.623e-85,4
-23.93,-26.1734,2.623e-85,4
-23.92,-26.1634,2.623e-85,4
-23.91,-26.1534,2.623e-85,4
-23.9,-26.1434,2.623e-85,4
-23.89,-26.1334,2.623e-85,4
-23.88,-26.1234,2.623e-85,4
-23.87,-26.1134,2.623e-85,4
-23.86,-26.1034,2.623e-85,4
-23.85,-26.0934,2.623e-85,4
-23.84,-26.0834,2.623e-85,4
-23.83,-26.0734,2.623e-85,4
-23.82,-26.0634,2.623e-85,4
-23.81,-26.0534,2.623e-85,4
-23.8,-26.0434,2.623e-85,4
-23.79,-26.0334,2.623e-85,4
-23.78,-26.0234,2.623e-85,4
-23.77,-26.0134,2.623e-85,4
-23.76,-26.0034,2.623e-85,4
-23.75,-25.9934,2.623e-85,4
-23.74,-25.9834,2.623e-85,4
-23.73,-25.9734,2.623e-85,4
-23.72,-25.9634,2.623e-85,4
-23.71,-25.9534,2.623e-85,4
-23.7,-25.9434,2.623e-85,4
-23.69,-25.9334,2.623e-85,4
-23.68,-25.9234,2.623e-85,4
-23.67,-25.9134,2.623e-85,4
-23.66,-25.9034,2.623e-85,4
-23.65,-25.8934,2.623e-85,4
-23.64,-25.8834,2.623e-85,4
-23.63,-25.8734,2.623e-85,4
-23.62,-25.8634,2.623e-85,4
-23.61,-25.8534,2.623e-85,4
-23.6,-25.8434,2.623e-85,4
-23.59,-25.8334,2.623e-85,4
-23.58,-25.8234,2.623e-85,4
-23.57,-25.8134,2.623e-85,4
-23.56,-25.8034,2.623e-85,4
-23.55,-25.7934,2.623e-85,4
-23.54,-25.7834,2.623e-85,4
-23.53,-25.7734,2.623e-85,4
-23.52,-25.7634,2.623e-85,4
-23.51,-25.7534,2.623e-85,4
-23.5,-25.7434,2.623e-85,4
-23.49,-25.7334,2.623e-85,4
-23.48,-25.7234,2.623e-85,4
-23.47,-25.7134,2.623e-85,4
-23.46,-25.7034,2.623e-85,4
-23.45,-25.6934,2.623e-85,4
-23.44,-25.6834,2.623e-85,4
-23.43,-25.6734,2.623e-85,4
-23.42,-25.6634,2.623e-85,4
-23.41,-25.6534,2.623e-85,4
-23.4,-25.6434,2.623e-85,4
-23.39,-25.6334,2.623e-85,4
-23.38,-25.6234,2.623e-85,4
-23.37,-25.6134,2.623e-85,4
-23.36,-25.6034,2.623e-85,4
-23.35,-25.5934,2.623e-85,4
-23.34,-25.5834,2.623e-85,4
-23.33,-25.5734,2.623e-85,4
-23.32,-25.5634,2.623e-85,4
-23.31,-25.5534,2.623e-85,4
-23.3,-25.5434,2.623e-85,4
-23.29,-25.5334,2.623e-85,4
-23.28,-25.5234,2.623e-85,4
-23.27,-25.5134,2.623e-85,4
-23.26,-25.5034,2.623e-85,4
-23.25,-25.4934,2.623e-85,4
-23.24,-25.4834,2.623e-85,4
-23.23,-25.4734,2.623e-85,4
-23.22,-25.4634,2.623e-85,4
-23.21,-25.4534,2.623e-85,4
-23.2,-25.4434,2.623e-85,4
-23.19,-25.4334,2.623e-85,4
-23.18,-25.4234,2.623e-85,4
-23.17,-25.4134,2.623e-85,4
-23.16,-25.4034,2.623e-85,4
-23.15,-25.3934,2.623e-85,4
-23.14,-25.3834,2.623e-85,4
-23.13,-25.3734,2.623e-85,4
-23.12,-25.3634,2.623e-85,4
-23.11,-25.3534,2.623e-85,4
-23.1,-25.3434,2.623e-85,4
-23.09,-25.3334,2.623e-85,4
-23.08,-25.3234,2.623e-85,4
-23.07,-25.3134,2.623e-85,4
-23.06,-25.3034,2.623e-85,4
-23.05,-25.2934,2.623e-85,4
-23.04,-25.2834,2.623e-85,4
-23.03,-25.2734,2.623e-85,4
-23.02,-25.2634,2.623e-85,4
-23.01,-25.2534,2.623e-85,4
-23,-25.2434,2.623e-85,4
-22.99,-25.2334,2.623e-85,4
-22.98,-25.2234,2.623e-85,4
-22.97,-25.2134,2.623e-85,4
-22.96,-25.2034,2.623e-85,4
-22.95,-25.1934,2.623e-85,4
-22.94,-25.1834,2.623e-85,4
-22.93,-25.1734,2.623e-85,4
-22.92,-25.1634,2.623e-85,4
-22.91,-25.1534,2.623e-85,4
-22.9,-25.1434,2.623e-85,4
-22.89,-25.1334,2.623e-85,4
-22.88,-25.1234,2.623e-85,4
-22.87,-25.1134,2.623e-85,4
-22.86,-25.1034,2.623e-85,4
-22.85,-25.0934,2.623e-85,4
-22.84,-25.0834,2.623e-85,4
-22.83,-25.0734,2.623e-85,4
-22.82,-25.0634,2.623e-85,4
-22.81,-25.0534,2.623e-85,4
-22.8,-25.0434,2.623e-85,4
-22.79,-25.0334,2.623e-85,4
-22.78,-25.0234,2.623e-85,4
-22.77,-25.0134,2.623e-85,4
-22.76,-25.0034,2.623e-85,4
-22.75,-24.9934,2.623e-85,4
-22.74,-24.9834,2.623e-85,4
-22.73,-24.9734,2.623e-85,4
-22.72,-24.9634,2.623e-85,4
-22.71,-24.9534,2.623e-85,4
-22.7,-24.9434,2.623e-85,4
-22.69,-24.9334,2.623e-85,4
-22.68,-24.9234,2.623e-85,4
-22.67,-24.9134,2.623e-85,4
-22.66,-24.9034,2.623e-85,4
-22.65,-24.8934,2.623e-85,4
-22.64,-24.8834,2.623e-85,4
-22.63,-24.8734,2.623e-85,4
-22.62,-24.8634,2.623e-85,4
-22.61,-24.8534,2.623e-85,4
-22.6,-24.8434,2.623e-85,4
-22.59,-24.8334,2.623e-85,4
-22.58,-24.8234,2.623e-85,4
-22.57,-24.8134,2.623e-85,4
-22.56,-24.8034,2.623e-85,4
-22.55,-24.7934,2.623e-85,4
-22.54,-24.7834,2.623e-85,4
-22.53,-24.7734,2.623e-85,4
-22.52,-24.7634,2.623e-85,4
-22.51,-24.7534,2.623e-85,4
-22.5,-24.7434,2.623e-85,4
-22.49,-24.7334,2.623e-85,4
-22.48,-24.7234,2.623e-85,4
-22.47,-24.7134,2.623e-85,4
-22.46,-24.7034,2.623e-85,4
-22.45,-24.6934,2.623e-85,4
-22.44,-24.6834,2.623e-85,4
-22.43,-24.6734,2.623e-85,4
-22.42,-24.6634,2.623e-85,4
-22.41,-24.6534,2.623e-85,4
-22.4,-24.6434,2.623e-85,4
-22.39,-24.6334,2.623e-85,4
-22.38,-24.6234,2.623e-85,4
-22.37,-24.6134,2.623e-85,4
-22.36,-24.6034,2.623e-85,4
-22.35,-24.5934,2.623e-85,4
-22.34,-24.5834,2.623e-85,4
-22.33,-24.5734,2.623e-85,4
-22.32,-24.5634,2.623e-85,4
-22.31,-24.5534,2.623e-85,4
-22.3,-24.5434,2.623e-85,4
-22.29,-24.5334,2.623e-85,4
-22.28,-24.5234,2.623e-85,4
-22.27,-24.5134,2.623e-85,4
-22.26,-24.5034,2.623e-85,4
-22.25,-24.4934,2.623e-85,4
-22.24,-24.4834,2.623e-85,4
-22.23,-24.4734,2.623e-85,4
-22.22,-24.4634,2.623e-85,4
-22.21,-24.4534,2.623e-85,4
-22.2,-24.4434,2.623e-85,4
-22.19,-24.4334,2.623e-85,4
-22.18,-24.4234,2.623e-85,4
-22.17,-24.4134,2.623e-85,4
-22.16,-24.4034,2.623e-85,4
-22.15,-24.3934,2.623e-85,4
-22.14,-24.3834,2.623e-85,4
-22.13,-24.3734,2.623e-85,4
-22.12,-24.3634,2.623e-85,4
-22.11,-24.3534,2.623e-85,4
-22.1,-24.3434,2.623e-85,4
-22.09,-24.3334,2.623e-85,4
-22.08,-24.3234,2.623e-85,4
-22.07,-24.3134,2.623e-85,4
-22.06,-24.3034,2.623e-85,4
-22.05,-24.2934,2.623e-85,4
-22.04,-24.2834,2.623e-85,4
-22.03,-24.2734,2.623e-85,4
-22.02,-24.2634,2.623e-85,4
-22.01,-24.2534,2.623e-85,4
-22,-24.2434,2.623e-85,4
-21.99,-24.2334,2.623e-85,4
-21.98,-24.2234,2.623e-85,4
-21.97,-24.2134,2.623e-85,4
-21.96,-24.2034,2.623e-85,4
-21.95,-24.1934,2.623e-85,4
-21.94,-24.1834,2.623e-85,4
-21.93,-24.1734,2.623e-85,4
-21.92,-24.1634,2.623e-85,4
-21.91,-24.1534,2.623e-85,4
-21.9,-24.1434,2.623e-85,4
-21.89,-24.1334,2.623e-85,4
-21.88,-24.1234,2.623e-85,4
-21.87,-24.1134,2.623e-85,4
-21.86,-24.1034,2.623e-85,4
-21.85,-24.0934,2.623e-85,4
-21.84,-24.0834,2.623e-85,4
-21.83,-24.0734,2.623e-85,4
-21.82,-24.0634,2.623e-85,4
-21.81,-24.0534,2.623e-85,4
-21.8,-24.0434,2.623e-85,4
-21.79,-24.0334,2.623e-85,4
-21.78,-24.0234,2.623e-85,4
-21.77,-24.0134,2.623e-85,4
-21.76,-24.0034,2.623e-85,4
-21.75,-23.9934,2.623e-85,4
-21.74,-23.9834,2.623e-85,4
-21.73,-23.9734,2.623e-85,4
-21.72,-23.9634,2.623e-85,4
-21.71,-23.9534,2.623e-85,4
-21.7,-23.9434,2.623e-85,4
