# nd2o3_mp-2763 total DOS (QE dos.x, degauss 0.007 Ry). VBM 13.816 / CBM 13.794 / gap -0.022 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-16.738,-30.5539,6.394e-85,4
-16.728,-30.5439,6.394e-85,4
-16.718,-30.5339,6.394e-85,4
-16.708,-30.5239,6.394e-85,4
-16.698,-30.5139,6.394e-85,4
-16.688,-30.5039,6.394e-85,4
-16.678,-30.4939,6.394e-85,4
-16.668,-30.4839,6.394e-85,4
-16.658,-30.4739,6.394e-85,4
-16.648,-30.4639,6.394e-85,4
-16.638,-30.4539,6.394e-85,4
-16.628,-30.4439,6.394e-85,4
-16.618,-30.4339,6.394e-85,4
-16.608,-30.4239,6.394e-85,4
-16.598,-30.4139,6.394e-85,4
-16.588,-30.4039,6.394e-85,4
-16.578,-30.3939,6.394e-85,4
-16.568,-30.3839,6.394e-85,4
-16.558,-30.3739,6.394e-85,4
-16.548,-30.3639,6.394e-85,4
-16.538,-30.3539,6.394e-85,4
-16.528,-30.3439,6.394e-85,4
-16.518,-30.3339,6.394e-85,4
-16.508,-30.3239,6.394e-85,4
-16.498,-30.3139,6.394e-85,4
-16.488,-30.3039,6.394e-85,4
-16.478,-30.2939,6.394e-85,4
-16.468,-30.2839,6.394e-85,4
-16.458,-30.2739,6.394e-85,4
-16.448,-30.2639,6.394e-85,4
-16.438,-30.2539,6.394e-85,4
-16.428,-30.2439,6.394e-85,4
-16.418,-30.2339,6.394e-85,4
-16.408,-30.2239,6.394e-85,4
-16.398,-30.2139,6.394e-85,4
-16.388,-30.2039,6.394e-85,4
-16.378,-30.1939,6.394e-85,4
-16.368,-30.1839,6.394e-85,4
-16.358,-30.1739,6.394e-85,4
-16.348,-30.1639,6.394e-85,4
-16.338,-30.1539,6.394e-85,4
-16.328,-30.1439,6.394e-85,4
-16.318,-30.1339,6.394e-85,4
-16.308,-30.1239,6.394e-85,4
-16.298,-30.1139,6.394e-85,4
-16.288,-30.1039,6.394e-85,4
-16.278,-30.0939,6.394e-85,4
-16.268,-30.0839,6.394e-85,4
-16.258,-30.0739,6.394e-85,4
-16.248,-30.0639,6.394e-85,4
-16.238,-30.0539,6.394e-85,4
-16.228,-30.0439,6.394e-85,4
-16.218,-30.0339,6.394e-85,4
-16.208,-30.0239,6.394e-85,4
-16.198,-30.0139,6.394e-85,4
-16.188,-30.0039,6.394e-85,4
-16.178,-29.9939,6.394e-85,4
-16.168,-29.9839,6.394e-85,4
-16.158,-29.9739,6.394e-85,4
-16.148,-29.9639,6.394e-85,4
-16.138,-29.9539,6.394e-85,4
-16.128,-29.9439,6.394e-85,4
-16.118,-29.9339,6.394e-85,4
-16.108,-29.9239,6.394e-85,4
-16.098,-29.9139,6.394e-85,4
-16.088,-29.9039,6.394e-85,4
-16.078,-29.8939,6.394e-85,4
-16.068,-29.8839,6.394e-85,4
-16.058,-29.8739,6.394e-85,4
-16.048,-29.8639,6.394e-85,4
-16.038,-29.8539,6.394e-85,4
-16.028,-29.8439,6.394e-85,4
-16.018,-29.8339,6.394e-85,4
-16.008,-29.8239,6.394e-85,4
-15.998,-29.8139,6.394e-85,4
-15.988,-29.8039,6.394e-85,4
-15.978,-29.7939,6.394e-85,4
-15.968,-29.7839,6.394e-85,4
-15.958,-29.7739,6.394e-85,4
-15.948,-29.7639,6.394e-85,4
-15.938,-29.7539,6.394e-85,4
-15.928,-29.7439,6.394e-85,4
-15.918,-29.7339,6.394e-85,4
-15.908,-29.7239,6.394e-85,4
-15.898,-29.7139,6.394e-85,4
-15.888,-29.7039,6.394e-85,4
-15.878,-29.6939,6.394e-85,4
-15.868,-29.6839,6.394e-85,4
-15.858,-29.6739,6.394e-85,4
-15.848,-29.6639,6.394e-85,4
-15.838,-29.6539,6.394e-85,4
-15.828,-29.6439,6.394e-85,4
-15.818,-29.6339,6.394e-85,4
-15.808,-29.6239,6.394e-85,4
-15.798,-29.6139,6.394e-85,4
-15.788,-29.6039,6.394e-85,4
-15.778,-29.5939,6.394e-85,4
-15.768,-29.5839,6.394e-85,4
-15.758,-29.5739,6.394e-85,4
-15.748,-29.5639,6.394e-85,4
-15.738,-29.5539,6.394e-85,4
-15.728,-29.5439,6.394e-85,4
-15.718,-29.5339,6.394e-85,4
-15.708,-29.5239,6.394e-85,4
-15.698,-29.5139,6.394e-85,4
-15.688,-29.5039,6.394e-85,4
-15.678,-29.4939,6.394e-85,4
-15.668,-29.4839,6.394e-85,4
-15.658,-29.4739,6.394e-85,4
-15.648,-29.4639,6.394e-85,4
-15.638,-29.4539,6.394e-85,4
-15.628,-29.4439,6.394e-85,4
-15.618,-29.4339,6.394e-85,4
-15.608,-29.4239,6.394e-85,4
-15.598,-29.4139,6.394e-85,4
-15.588,-29.4039,6.394e-85,4
-15.578,-29.3939,6.394e-85,4
-15.568,-29.3839,6.394e-85,4
-15.558,-29.3739,6.394e-85,4
-15.548,-29.3639,6.394e-85,4
-15.538,-29.3539,6.394e-85,4
-15.528,-29.3439,6.394e-85,4
-15.518,-29.3339,6.394e-85,4
-15.508,-29.3239,6.394e-85,4
-15.498,-29.3139,6.394e-85,4
-15.488,-29.3039,6.394e-85,4
-15.478,-29.2939,6.394e-85,4
-15.468,-29.2839,6.394e-85,4
-15.458,-29.2739,6.394e-85,4
-15.448,-29.2639,6.394e-85,4
-15.438,-29.2539,6.394e-85,4
-15.428,-29.2439,6.394e-85,4
-15.418,-29.2339,6.394e-85,4
-15.408,-29.2239,6.394e-85,4
-15.398,-29.2139,6.394e-85,4
-15.388,-29.2039,6.394e-85,4
-15.378,-29.1939,6.394e-85,4
-15.368,-29.1839,6.394e-85,4
-15.358,-29.1739,6.394e-85,4
-15.348,-29.1639,6.394e-85,4
-15.338,-29.1539,6.394e-85,4
-15.328,-29.1439,6.394e-85,4
-15.318,-29.1339,6.394e-85,4
-15.308,-29.1239,6.394e-85,4
-15.298,-29.1139,6.394e-85,4
-15.288,-29.1039,6.394e-85,4
-15.278,-29.0939,6.394e-85,4
-15.268,-29.0839,6.394e-85,4
-15.258,-29.0739,6.394e-85,4
-15.248,-29.0639,6.394e-85,4
-15.238,-29.0539,6.394e-85,4
-15.228,-29.0439,6.394e-85,4
-15.218,-29.0339,6.394e-85,4
-15.208,-29.0239,6.394e-85,4
-15.198,-29.0139,6.394e-85,4
-15.188,-29.0039,6.394e-85,4
-15.178,-28.9939,6.394e-85,4
-15.168,-28.9839,6.394e-85,4
-15.158,-28.9739,6.394e-85,4
-15.148,-28.9639,6.394e-85,4
-15.138,-28.9539,6.394e-85,4
-15.128,-28.9439,6.394e-85,4
-15.118,-28.9339,6.394e-85,4
-15.108,-28.9239,6.394e-85,4
-15.098,-28.9139,6.394e-85,4
-15.088,-28.9039,6.394e-85,4
-15.078,-28.8939,6.394e-85,4
-15.068,-28.8839,6.394e-85,4
-15.058,-28.8739,6.394e-85,4
-15.048,-28.8639,6.394e-85,4
-15.038,-28.8539,6.394e-85,4
-15.028,-28.8439,6.394e-85,4
-15.018,-28.8339,6.394e-85,4
-15.008,-28.8239,6.394e-85,4
-14.998,-28.8139,6.394e-85,4
-14.988,-28.8039,6.394e-85,4
-14.978,-28.7939,6.394e-85,4
-14.968,-28.7839,6.394e-85,4
-14.958,-28.7739,6.394e-85,4
-14.948,-28.7639,6.394e-85,4
-14.938,-28.7539,6.394e-85,4
-14.928,-28.7439,6.394e-85,4
-14.918,-28.7339,6.394e-85,4
-14.908,-28.7239,6.394e-85,4
-14.898,-28.7139,6.394e-85,4
-14.888,-28.7039,6.394e-85,4
-14.878,-28.6939,6.394e-85,4
-14.868,-28.6839,6.394e-85,4
-14.858,-28.6739,6.394e-85,4
-14.848,-28.6639,6.394e-85,4
-14.838,-28.6539,6.394e-85,4
-14.828,-28.6439,6.394e-85,4
-14.818,-28.6339,6.394e-85,4
-14.808,-28.6239,6.394e-85,4
-14.798,-28.6139,6.394e-85,4
-14.788,-28.6039,6.394e-85,4
-14.778,-28.5939,6.394e-85,4
-14.768,-28.5839,6.394e-85,4
-14.758,-28.5739,6.394e-85,4
-14.748,-28.5639,6.394e-85,4
-14.738,-28.5539,6.394e-85,4
-14.728,-28.5439,6.394e-85,4
-14.718,-28.5339,6.394e-85,4
-14.708,-28.5239,6.394e-85,4
-14.698,-28.5139,6.394e-85,4
-14.688,-28.5039,6.394e-85,4
-14.678,-28.4939,6.394e-85,4
-14.668,-28.4839,6.394e-85,4
-14.658,-28.4739,6.394e-85,4
-14.648,-28.4639,6.394e-85,4
-14.638,-28.4539,6.394e-85,4
-14.628,-28.4439,6.394e-85,4
-14.618,-28.4339,6.394e-85,4
-14.608,-28.4239,6.394e-85,4
-14.598,-28.4139,6.394e-85,4
-14.588,-28.4039,6.394e-85,4
-14.578,-28.3939,6.394e-85,4
-14.568,-28.3839,6.394e-85,4
-14.558,-28.3739,6.394e-85,4
-14.548,-28.3639,6.394e-85,4
-14.538,-28.3539,6.394e-85,4
-14.528,-28.3439,6.394e-85,4
-14.518,-28.3339,6.394e-85,4
-14.508,-28.3239,6.394e-85,4
-14.498,-28.3139,6.394e-85,4
-14.488,-28.3039,6.394e-85,4
-14.478,-28.2939,6.394e-85,4
-14.468,-28.2839,6.394e-85,4
-14.458,-28.2739,6.394e-85,4
-14.448,-28.2639,6.394e-85,4
-14.438,-28.2539,6.394e-85,4
-14.428,-28.2439,6.394e-85,4
-14.418,-28.2339,6.394e-85,4
-14.408,-28.2239,6.394e-85,4
-14.398,-28.2139,6.394e-85,4
-14.388,-28.2039,6.394e-85,4
-14.378,-28.1939,6.394e-85,4
-14.368,-28.1839,6.394e-85,4
-14.358,-28.1739,6.394e-85,4
-14.348,-28.1639,6.394e-85,4
-14.338,-28.1539,6.394e-85,4
-14.328,-28.1439,6.394e-85,4
-14.318,-28.1339,6.394e-85,4
-14.308,-28.1239,6.394e-85,4
-14.298,-28.1139,6.394e-85,4
-14.288,-28.1039,6.394e-85,4
-14.278,-28.0939,6.394e-85,4
-14.268,-28.0839,6.394e-85,4
-14.258,-28.0739,6.394e-85,4
-14.248,-28.0639,6.394e-85,4
-14.238,-28.0539,6.394e-85,4
-14.228,-28.0439,6.394e-85,4
-14.218,-28.0339,6.394e-85,4
-14.208,-28.0239,6.394e-85,4
-14.198,-28.0139,6.394e-85,4
-14.188,-28.0039,6.394e-85,4
-14.178,-27.9939,6.394e-85,4
-14.168,-27.9839,6.394e-85,4
-14.158,-27.9739,6.394e-85,4
-14.148,-27.9639,6.394e-85,4
-14.138,-27.9539,6.394e-85,4
-14.128,-27.9439,6.394e-85,4
-14.118,-27.9339,6.394e-85,4
-14.108,-27.9239,6.394e-85,4
-14.098,-27.9139,6.394e-85,4
-14.088,-27.9039,6.394e-85,4
-14.078,-27.8939,6.394e-85,4
-14.068,-27.8839,6.394e-85,4
-14.058,-27.8739,6.394e-85,4
-14.048,-27.8639,6.394e-85,4
-14.038,-27.8539,6.394e-85,4
-14.028,-27.8439,6.394e-85,4
-14.018,-27.8339,6.394e-85,4
-14.008,-27.8239,6.394e-85,4
-13.998,-27.8139,6.394e-85,4
-13.988,-27.8039,6.394e-85,4
-13.978,-27.7939,6.394e-85,4
-13.968,-27.7839,6.394e-85,4
-13.958,-27.7739,6.394e-85,4
-13.948,-27.7639,6.394e-85,4
-13.938,-27.7539,6.394e-85,4
-13.928,-27.7439,6.394e-85,4
-13.918,-27.7339,6.394e-85,4
-13.908,-27.7239,6.394e-85,4
-13.898,-27.7139,6.394e-85,4
-13.888,-27.7039,6.394e-85,4
-13.878,-27.6939,6.394e-85,4
-13.868,-27.6839,6.394e-85,4
-13.858,-27.6739,6.394e-85,4
-13.848,-27.6639,6.394e-85,4
-13.838,-27.6539,6.394e-85,4
-13.828,-27.6439,6.394e-85,4
-13.818,-27.6339,6.394e-85,4
-13.808,-27.6239,6.394e-85,4
-13.798,-27.6139,6.394e-85,4
-13.788,-27.6039,6.394e-85,4
-13.778,-27.5939,6.394e-85,4
-13.768,-27.5839,6.394e-85,4
-13.758,-27.5739,6.394e-85,4
-13.748,-27.5639,6.394e-85,4
-13.738,-27.5539,6.394e-85,4
-13.728,-27.5439,6.394e-85,4
-13.718,-27.5339,6.394e-85,4
-13.708,-27.5239,6.394e-85,4
-13.698,-27.5139,6.394e-85,4
-13.688,-27.5039,6.394e-85,4
-13.678,-27.4939,6.394e-85,4
-13.668,-27.4839,6.394e-85,4
-13.658,-27.4739,6.394e-85,4
-13.648,-27.4639,6.394e-85,4
-13.638,-27.4539,6.394e-85,4
-13.628,-27.4439,6.394e-85,4
-13.618,-27.4339,6.394e-85,4
-13.608,-27.4239,6.394e-85,4
-13.598,-27.4139,6.394e-85,4
-13.588,-27.4039,6.394e-85,4
-13.578,-27.3939,6.394e-85,4
-13.568,-27.3839,6.394e-85,4
-13.558,-27.3739,6.394e-85,4
-13.548,-27.3639,6.394e-85,4
-13.538,-27.3539,6.394e-85,4
-13.528,-27.3439,6.394e-85,4
-13.518,-27.3339,6.394e-85,4
-13.508,-27.3239,6.394e-85,4
-13.498,-27.3139,6.394e-85,4
-13.488,-27.3039,6.394e-85,4
-13.478,-27.2939,6.394e-85,4
-13.468,-27.2839,6.394e-85,4
-13.458,-27.2739,6.394e-85,4
-13.448,-27.2639,6.394e-85,4
-13.438,-27.2539,6.394e-85,4
-13.428,-27.2439,6.394e-85,4
-13.418,-27.2339,6.394e-85,4
-13.408,-27.2239,6.394e-85,4
-13.398,-27.2139,6.394e-85,4
-13.388,-27.2039,6.394e-85,4
-13.378,-27.1939,6.394e-85,4
-13.368,-27.1839,6.394e-85,4
-13.358,-27.1739,6.394e-85,4
-13.348,-27.1639,6.394e-85,4
-13.338,-27.1539,6.394e-85,4
-13.328,-27.1439,6.394e-85,4
-13.318,-27.1339,6.394e-85,4
-13.308,-27.1239,6.394e-85,4
-13.298,-27.1139,6.394e-85,4
-13.288,-27.1039,6.394e-85,4
-13.278,-27.0939,6.394e-85,4
-13.268,-27.0839,6.394e-85,4
-13.258,-27.0739,6.394e-85,4
-13.248,-27.0639,6.394e-85,4
-13.238,-27.0539,6.394e-85,4
-13.228,-27.0439,6.394e-85,4
-13.218,-27.0339,6.394e-85,4
-13.208,-27.0239,6.394e-85,4
-13.198,-27.0139,6.394e-85,4
-13.188,-27.0039,6.394e-85,4
-13.178,-26.9939,6.394e-85,4
-13.168,-26.9839,6.394e-85,4
-13.158,-26.9739,6.394e-85,4
-13.148,-26.9639,6.394e-85,4
-13.138,-26.9539,6.394e-85,4
-13.128,-26.9439,6.394e-85,4
-13.118,-26.9339,6.394e-85,4
-13.108,-26.9239,6.394e-85,4
-13.098,-26.9139,6.394e-85,4
-13.088,-26.9039,6.394e-85,4
-13.078,-26.8939,6.394e-85,4
-13.068,-26.8839,6.394e-85,4
-13.058,-26.8739,6.394e-85,4
-13.048,-26.8639,6.394e-85,4
-13.038,-26.8539,6.394e-85,4
-13.028,-26.8439,6.394e-85,4
-13.018,-26.8339,6.394e-85,4
-13.008,-26.8239,6.394e-85,4
-12.998,-26.8139,6.394e-85,4
-12.988,-26.8039,6.394e-85,4
-12.978,-26.7939,6.394e-85,4
-12.968,-26.7839,6.394e-85,4
-12.958,-26.7739,6.394e-85,4
-12.948,-26.7639,6.394e-85,4
-12.938,-26.7539,6.394e-85,4
-12.928,-26.7439,6.394e-85,4
-12.918,-26.7339,6.394e-85,4
-12.908,-26.7239,6.394e-85,4
-12.898,-26.7139,6.394e-85,4
-12.888,-26.7039,6.394e-85,4
-12.878,-26.6939,6.394e-85,4
-12.868,-26.6839,6.394e-85,4
-12.858,-26.6739,6.394e-85,4
-12.848,-26.6639,6.394e-85,4
-12.838,-26.6539,6.394e-85,4
-12.828,-26.6439,6.394e-85,4
-12.818,-26.6339,6.394e-85,4
-12.808,-26.6239,6.394e-85,4
-12.798,-26.6139,6.394e-85,4
-12.788,-26.6039,6.394e-85,4
-12.778,-26.5939,6.394e-85,4
-12.768,-26.5839,6.394e-85,4
-12.758,-26.5739,6.394e-85,4
-12.748,-26.5639,6.394e-85,4
-12.738,-26.5539,6.394e-85,4
-12.728,-26.5439,6.394e-85,4
-12.718,-26.5339,6.394e-85,4
-12.708,-26.5239,6.394e-85,4
-12.698,-26.5139,6.394e-85,4
-12.688,-26.5039,6.394e-85,4
-12.678,-26.4939,6.394e-85,4
-12.668,-26.4839,6.394e-85,4
-12.658,-26.4739,6.394e-85,4
-12.648,-26.4639,6.394e-85,4
-12.638,-26.4539,6.394e-85,4
-12.628,-26.4439,6.394e-85,4
-12.618,-26.4339,6.394e-85,4
-12.608,-26.4239,6.394e-85,4
-12.598,-26.4139,6.394e-85,4
-12.588,-26.4039,6.394e-85,4
-12.578,-26.3939,6.394e-85,4
-12.568,-26.3839,6.394e-85,4
-12.558,-26.3739,6.394e-85,4
-12.548,-26.3639,6.394e-85,4
-12.538,-26.3539,6.394e-85,4
-12.528,-26.3439,6.394e-85,4
-12.518,-26.3339,6.394e-85,4
-12.508,-26.3239,6.394e-85,4
-12.498,-26.3139,6.394e-85,4
-12.488,-26.3039,6.394e-85,4
-12.478,-26.2939,6.394e-85,4
-12.468,-26.2839,6.394e-85,4
-12.458,-26.2739,6.394e-85,4
-12.448,-26.2639,6.394e-85,4
-12.438,-26.2539,6.394e-85,4
-12.428,-26.2439,6.394e-85,4
-12.418,-26.2339,6.394e-85,4
-12.408,-26.2239,6.394e-85,4
-12.398,-26.2139,6.394e-85,4
-12.388,-26.2039,6.394e-85,4
-12.378,-26.1939,6.394e-85,4
-12.368,-26.1839,6.394e-85,4
-12.358,-26.1739,6.394e-85,4
-12.348,-26.1639,6.394e-85,4
-12.338,-26.1539,6.394e-85,4
-12.328,-26.1439,6.394e-85,4
-12.318,-26.1339,6.394e-85,4
-12.308,-26.1239,6.394e-85,4
-12.298,-26.1139,6.394e-85,4
-12.288,-26.1039,6.394e-85,4
-12.278,-26.0939,6.394e-85,4
-12.268,-26.0839,6.394e-85,4
-12.258,-26.0739,6.394e-85,4
-12.248,-26.0639,6.394e-85,4
-12.238,-26.0539,6.394e-85,4
-12.228,-26.0439,6.394e-85,4
-12.218,-26.0339,6.394e-85,4
-12.208,-26.0239,6.394e-85,4
-12.198,-26.0139,6.394e-85,4
-12.188,-26.0039,6.394e-85,4
-12.178,-25.9939,6.394e-85,4
-12.168,-25.9839,6.394e-85,4
-12.158,-25.9739,6.394e-85,4
-12.148,-25.9639,6.394e-85,4
-12.138,-25.9539,6.394e-85,4
-12.128,-25.9439,6.394e-85,4
-12.118,-25.9339,6.394e-85,4
-12.108,-25.9239,6.394e-85,4
-12.098,-25.9139,6.394e-85,4
-12.088,-25.9039,6.394e-85,4
-12.078,-25.8939,6.394e-85,4
-12.068,-25.8839,6.394e-85,4
-12.058,-25.8739,6.394e-85,4
-12.048,-25.8639,6.394e-85,4
-12.038,-25.8539,6.394e-85,4
-12.028,-25.8439,6.394e-85,4
-12.018,-25.8339,6.394e-85,4
-12.008,-25.8239,6.394e-85,4
-11.998,-25.8139,6.394e-85,4
-11.988,-25.8039,6.394e-85,4
-11.978,-25.7939,6.394e-85,4
-11.968,-25.7839,6.394e-85,4
-11.958,-25.7739,6.394e-85,4
-11.948,-25.7639,6.394e-85,4
-11.938,-25.7539,6.394e-85,4
-11.928,-25.7439,6.394e-85,4
-11.918,-25.7339,6.394e-85,4
-11.908,-25.7239,6.394e-85,4
-11.898,-25.7139,6.394e-85,4
-11.888,-25.7039,6.394e-85,4
-11.878,-25.6939,6.394e-85,4
-11.868,-25.6839,6.394e-85,4
-11.858,-25.6739,6.394e-85,4
-11.848,-25.6639,6.394e-85,4
-11.838,-25.6539,6.394e-85,4
-11.828,-25.6439,6.394e-85,4
-11.818,-25.6339,6.394e-85,4
-11.808,-25.6239,6.394e-85,4
-11.798,-25.6139,6.394e-85,4
-11.788,-25.6039,6.394e-85,4
-11.778,-25.5939,6.394e-85,4
-11.768,-25.5839,6.394e-85,4
-11.758,-25.5739,6.394e-85,4
-11.748,-25.5639,6.394e-85,4
-11.738,-25.5539,6.394e-85,4
-11.728,-25.5439,6.394e-85,4
-11.718,-25.5339,6.394e-85,4
-11.708,-25.5239,6.394e-85,4
-11.698,-25.5139,6.394e-85,4
-11.688,-25.5039,6.394e-85,4
-11.678,-25.4939,6.394e-85,4
-11.668,-25.4839,6.394e-85,4
-11.658,-25.4739,6.394e-85,4
-11.648,-25.4639,6.394e-85,4
-11.638,-25.4539,6.394e-85,4
-11.628,-25.4439,6.394e-85,4
-11.618,-25.4339,6.394e-85,4
-11.608,-25.4239,6.394e-85,4
-11.598,-25.4139,6.394e-85,4
-11.588,-25.4039,6.394e-85,4
-11.578,-25.3939,6.394e-85,4
-11.568,-25.3839,6.394e-85,4
-11.558,-25.3739,6.394e-85,4
-11.548,-25.3639,6.394e-85,4
-11.538,-25.3539,6.394e-85,4
-11.528,-25.3439,6.394e-85,4
-11.518,-25.3339,6.394e-85,4
-11.508,-25.3239,6.394e-85,4
-11.498,-25.3139,6.394e-85,4
-11.488,-25.3039,6.394e-85,4
-11.478,-25.2939,6.394e-85,4
-11.468,-25.2839,6.394e-85,4
-11.458,-25.2739,6.394e-85,4
-11.448,-25.2639,6.394e-85,4
-11.438,-25.2539,6.394e-85,4
-11.428,-25.2439,6.394e-85,4
-11.418,-25.2339,6.394e-85,4
-11.408,-25.2239,6.394e-85,4
-11.398,-25.2139,6.394e-85,4
-11.388,-25.2039,6.394e-85,4
-11.378,-25.1939,6.394e-85,4
-11.368,-25.1839,6.394e-85,4
-11.358,-25.1739,6.394e-85,4
-11.348,-25.1639,6.394e-85,4
-11.338,-25.1539,6.394e-85,4
-11.328,-25.1439,6.394e-85,4
-11.318,-25.1339,6.394e-85,4
-11.308,-25.1239,6.394e-85,4
-11.298,-25.1139,6.394e-85,4
-11.288,-25.1039,6.394e-85,4
-11.278,-25.0939,6.394e-85,4
-11.268,-25.0839,6.394e-85,4
-11.258,-25.0739,6.394e-85,4
-11.248,-25.0639,6.394e-85,4
-11.238,-25.0539,6.394e-85,4
-11.228,-25.0439,6.394e-85,4
-11.218,-25.0339,6.394e-85,4
-11.208,-25.0239,6.394e-85,4
-11.198,-25.0139,6.394e-85,4
-11.188,-25.0039,6.394e-85,4
-11.178,-24.9939,6.394e-85,4
-11.168,-24.9839,6.394e-85,4
-11.158,-24.9739,6.394e-85,4
-11.148,-24.9639,6.394e-85,4
-11.138,-24.9539,6.394e-85,4
-11.128,-24.9439,6.394e-85,4
-11.118,-24.9339,6.394e-85,4
-11.108,-24.9239,6.394e-85,4
-11.098,-24.9139,6.394e-85,4
-11.088,-24.9039,6.394e-85,4
-11.078,-24.8939,6.394e-85,4
-11.068,-24.8839,6.394e-85,4
-11.058,-24.8739,6.394e-85,4
-11.048,-24.8639,6.394e-85,4
-11.038,-24.8539,6.394e-85,4
-11.028,-24.8439,6.394e-85,4
-11.018,-24.8339,6.394e-85,4
-11.008,-24.8239,6.394e-85,4
-10.998,-24.8139,6.394e-85,4
-10.988,-24.8039,6.394e-85,4
-10.978,-24.7939,6.394e-85,4
-10.968,-24.7839,6.394e-85,4
-10.958,-24.7739,6.394e-85,4
-10.948,-24.7639,6.394e-85,4
-10.938,-24.7539,6.394e-85,4
-10.928,-24.7439,6.394e-85,4
-10.918,-24.7339,6.394e-85,4
-10.908,-24.7239,6.394e-85,4
-10.898,-24.7139,6.394e-85,4
-10.888,-24.7039,6.394e-85,4
-10.878,-24.6939,6.394e-85,4
-10.868,-24.6839,6.394e-85,4
-10.858,-24.6739,6.394e-85,4
-10.848,-24.6639,6.394e-85,4
-10.838,-24.6539,6.394e-85,4
-10.828,-24.6439,6.394e-85,4
-10.818,-24.6339,6.394e-85,4
-10.808,-24.6239,6.394e-85,4
-10.798,-24.6139,6.394e-85,4
-10.788,-24.6039,6.394e-85,4
-10.778,-24.5939,6.394e-85,4
-10.768,-24.5839,6.394e-85,4
-10.758,-24.5739,6.394e-85,4
-10.748,-24.5639,6.394e-85,4
-10.738,-24.5539,6.394e-85,4
-10.728,-24.5439,6.394e-85,4
-10.718,-24.5339,6.394e-85,4
-10.708,-24.5239,6.394e-85,4
-10.698,-24.5139,6.394e-85,4
-10.688,-24.5039,6.394e-85,4
-10.678,-24.4939,6.394e-85,4
-10.668,-24.4839,6.394e-85,4
-10.658,-24.4739,6.394e-85,4
-10.648,-24.4639,6.394e-85,4
-10.638,-24.4539,6.394e-85,4
-10.628,-24.4439,6.394e-85,4
-10.618,-24.4339,6.394e-85,4
-10.608,-24.4239,6.394e-85,4
-10.598,-24.4139,6.394e-85,4
-10.588,-24.4039,6.394e-85,4
-10.578,-24.3939,6.394e-85,4
-10.568,-24.3839,6.394e-85,4
-10.558,-24.3739,6.394e-85,4
-10.548,-24.3639,6.394e-85,4
-10.538,-24.3539,6.394e-85,4
-10.528,-24.3439,6.394e-85,4
-10.518,-24.3339,6.394e-85,4
-10.508,-24.3239,6.394e-85,4
-10.498,-24.3139,6.394e-85,4
-10.488,-24.3039,6.394e-85,4
-10.478,-24.2939,6.394e-85,4
-10.468,-24.2839,6.394e-85,4
-10.458,-24.2739,6.394e-85,4
-10.448,-24.2639,6.394e-85,4
-10.438,-24.2539,6.394e-85,4
-10.428,-24.2439,6.394e-85,4
-10.418,-24.2339,6.394e-85,4
-10.408,-24.2239,6.394e-85,4
-10.398,-24.2139,6.394e-85,4
-10.388,-24.2039,6.394e-85,4
-10.378,-24.1939,6.394e-85,4
-10.368,-24.1839,6.394e-85,4
-10.358,-24.1739,6.394e-85,4
-10.348,-24.1639,6.394e-85,4
-10.338,-24.1539,6.394e-85,4
-10.328,-24.1439,6.394e-85,4
-10.318,-24.1339,6.394e-85,4
-10.308,-24.1239,6.394e-85,4
-10.298,-24.1139,6.394e-85,4
-10.288,-24.1039,6.394e-85,4
-10.278,-24.0939,6.394e-85,4
-10.268,-24.0839,6.394e-85,4
-10.258,-24.0739,6.394e-85,4
-10.248,-24.0639,6.394e-85,4
-10.238,-24.0539,6.394e-85,4
-10.228,-24.0439,6.394e-85,4
-10.218,-24.0339,6.394e-85,4
-10.208,-24.0239,6.394e-85,4
-10.198,-24.0139,6.394e-85,4
-10.188,-24.0039,6.394e-85,4
-10.178,-23.9939,6.394e-85,4
-10.168,-23.9839,6.394e-85,4
-10.158,-23.9739,6.394e-85,4
-10.148,-23.9639,6.394e-85,4
-10.138,-23.9539,6.394e-85,4
-10.128,-23.9439,6.394e-85,4
-10.118,-23.9339,6.394e-85,4
-10.108,-23.9239,6.394e-85,4
-10.098,-23.9139,6.394e-85,4
-10.088,-23.9039,6.394e-85,4
-10.078,-23.8939,6.394e-85,4
-10.068,-23.8839,6.394e-85,4
-10.058,-23.8739,6.394e-85,4
-10.048,-23.8639,6.394e-85,4
-10.038,-23.8539,6.394e-85,4
-10.028,-23.8439,6.394e-85,4
-10.018,-23.8339,6.394e-85,4
-10.008,-23.8239,6.394e-85,4
-9.998,-23.8139,6.394e-85,4
-9.988,-23.8039,6.394e-85,4
-9.978,-23.7939,6.394e-85,4
-9.968,-23.7839,6.394e-85,4
-9.958,-23.7739,6.394e-85,4
-9.948,-23.7639,6.394e-85,4
-9.938,-23.7539,6.394e-85,4
-9.928,-23.7439,6.394e-85,4
-9.918,-23.7339,6.394e-85,4
-9.908,-23.7239,6.394e-85,4
-9.898,-23.7139,6.394e-85,4
-9.888,-23.7039,6.394e-85,4
-9.878,-23.6939,6.394e-85,4
-9.868,-23.6839,6.394e-85,4
-9.858,-23.6739,6.394e-85,4
-9.848,-23.6639,6.394e-85,4
-9.838,-23.6539,6.394e-85,4
-9.828,-23.6439,6.394e-85,4
