# li3p_mp-736 total DOS (QE dos.x, degauss 0.007 Ry). VBM 3.252 / CBM 3.961 / gap 0.709 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-8.172,-11.4241,4.263e-85,12
-8.162,-11.4141,4.263e-85,12
-8.152,-11.4041,4.263e-85,12
-8.142,-11.3941,4.263e-85,12
-8.132,-11.3841,4.263e-85,12
-8.122,-11.3741,4.263e-85,12
-8.112,-11.3641,4.263e-85,12
-8.102,-11.3541,4.263e-85,12
-8.092,-11.3441,4.263e-85,12
-8.082,-11.3341,4.263e-85,12
-8.072,-11.3241,4.263e-85,12
-8.062,-11.3141,4.263e-85,12
-8.052,-11.3041,4.263e-85,12
-8.042,-11.2941,4.263e-85,12
-8.032,-11.2841,4.263e-85,12
-8.022,-11.2741,4.263e-85,12
-8.012,-11.2641,4.263e-85,12
-8.002,-11.2541,4.263e-85,12
-7.992,-11.2441,4.263e-85,12
-7.982,-11.2341,4.263e-85,12
-7.972,-11.2241,4.263e-85,12
-7.962,-11.2141,4.263e-85,12
-7.952,-11.2041,4.263e-85,12
-7.942,-11.1941,4.263e-85,12
-7.932,-11.1841,4.263e-85,12
-7.922,-11.1741,4.263e-85,12
-7.912,-11.1641,4.263e-85,12
-7.902,-11.1541,4.263e-85,12
-7.892,-11.1441,4.263e-85,12
-7.882,-11.1341,4.263e-85,12
-7.872,-11.1241,4.263e-85,12
-7.862,-11.1141,4.263e-85,12
-7.852,-11.1041,4.263e-85,12
-7.842,-11.0941,4.263e-85,12
-7.832,-11.0841,4.263e-85,12
-7.822,-11.0741,4.263e-85,12
-7.812,-11.0641,4.263e-85,12
-7.802,-11.0541,4.263e-85,12
-7.792,-11.0441,4.263e-85,12
-7.782,-11.0341,4.263e-85,12
-7.772,-11.0241,4.263e-85,12
-7.762,-11.0141,4.263e-85,12
-7.752,-11.0041,4.263e-85,12
-7.742,-10.9941,4.263e-85,12
-7.732,-10.9841,4.263e-85,12
-7.722,-10.9741,4.263e-85,12
-7.712,-10.9641,4.263e-85,12
-7.702,-10.9541,4.263e-85,12
-7.692,-10.9441,4.263e-85,12
-7.682,-10.9341,4.263e-85,12
-7.672,-10.9241,4.263e-85,12
-7.662,-10.9141,4.263e-85,12
-7.652,-10.9041,4.263e-85,12
-7.642,-10.8941,4.263e-85,12
-7.632,-10.8841,4.263e-85,12
-7.622,-10.8741,4.263e-85,12
-7.612,-10.8641,4.263e-85,12
-7.602,-10.8541,4.263e-85,12
-7.592,-10.8441,4.263e-85,12
-7.582,-10.8341,4.263e-85,12
-7.572,-10.8241,4.263e-85,12
-7.562,-10.8141,4.263e-85,12
-7.552,-10.8041,4.263e-85,12
-7.542,-10.7941,4.263e-85,12
-7.532,-10.7841,4.263e-85,12
-7.522,-10.7741,4.263e-85,12
-7.512,-10.7641,4.263e-85,12
-7.502,-10.7541,4.263e-85,12
-7.492,-10.7441,4.263e-85,12
-7.482,-10.7341,4.263e-85,12
-7.472,-10.7241,4.263e-85,12
-7.462,-10.7141,4.263e-85,12
-7.452,-10.7041,4.263e-85,12
-7.442,-10.6941,4.263e-85,12
-7.432,-10.6841,4.263e-85,12
-7.422,-10.6741,4.263e-85,12
-7.412,-10.6641,4.263e-85,12
-7.402,-10.6541,4.263e-85,12
-7.392,-10.6441,4.263e-85,12
-7.382,-10.6341,4.271e-85,12
-7.372,-10.6241,4.431e-85,12
-7.362,-10.6141,7.399e-85,12
-7.352,-10.6041,6.123e-84,12
-7.342,-10.5941,1.016e-82,12
-7.332,-10.5841,1.759e-81,12
-7.322,-10.5741,2.989e-80,12
-7.312,-10.5641,4.969e-79,12
-7.302,-10.5541,8.082e-78,12
-7.292,-10.5441,1.286e-76,12
-7.282,-10.5341,2.001e-75,12
-7.272,-10.5241,3.046e-74,12
-7.262,-10.5141,4.536e-73,12
-7.252,-10.5041,6.608e-72,12
-7.242,-10.4941,9.415e-71,12
-7.232,-10.4841,1.312e-69,12
-7.222,-10.4741,1.789e-68,12
-7.212,-10.4641,2.386e-67,12
-7.202,-10.4541,3.113e-66,12
-7.192,-10.4441,3.972e-65,12
-7.182,-10.4341,4.959e-64,12
-7.172,-10.4241,6.055e-63,12
-7.162,-10.4141,7.233e-62,12
-7.152,-10.4041,8.451e-61,12
-7.142,-10.3941,9.658e-60,12
-7.132,-10.3841,1.08e-58,12
-7.122,-10.3741,1.181e-57,12
-7.112,-10.3641,1.263e-56,12
-7.102,-10.3541,1.322e-55,12
-7.092,-10.3441,1.353e-54,12
-7.082,-10.3341,1.355e-53,12
-7.072,-10.3241,1.327e-52,12
-7.062,-10.3141,1.271e-51,12
-7.052,-10.3041,1.192e-50,12
-7.042,-10.2941,1.092e-49,12
-7.032,-10.2841,9.797e-49,12
-7.022,-10.2741,8.594e-48,12
-7.012,-10.2641,7.374e-47,12
-7.002,-10.2541,6.19e-46,12
-6.992,-10.2441,5.082e-45,12
-6.982,-10.2341,4.082e-44,12
-6.972,-10.2241,3.207e-43,12
-6.962,-10.2141,2.465e-42,12
-6.952,-10.2041,1.853e-41,12
-6.942,-10.1941,1.362e-40,12
-6.932,-10.1841,9.801e-40,12
-6.922,-10.1741,6.896e-39,12
-6.912,-10.1641,4.747e-38,12
-6.902,-10.1541,3.196e-37,12
-6.892,-10.1441,2.105e-36,12
-6.882,-10.1341,1.356e-35,12
-6.872,-10.1241,8.545e-35,12
-6.862,-10.1141,5.267e-34,12
-6.852,-10.1041,3.176e-33,12
-6.842,-10.0941,1.874e-32,12
-6.832,-10.0841,1.081e-31,12
-6.822,-10.0741,6.101e-31,12
-6.812,-10.0641,3.368e-30,12
-6.802,-10.0541,1.819e-29,12
-6.792,-10.0441,9.61e-29,12
-6.782,-10.0341,4.966e-28,12
-6.772,-10.0241,2.51e-27,12
-6.762,-10.0141,1.241e-26,12
-6.752,-10.0041,6.004e-26,12
-6.742,-9.9941,2.841e-25,12
-6.732,-9.9841,1.315e-24,12
-6.722,-9.9741,5.952e-24,12
-6.712,-9.9641,2.636e-23,12
-6.702,-9.9541,1.142e-22,12
-6.692,-9.9441,4.839e-22,12
-6.682,-9.9341,2.006e-21,12
-6.672,-9.9241,8.132e-21,12
-6.662,-9.9141,3.225e-20,12
-6.652,-9.9041,1.251e-19,12
-6.642,-9.8941,4.749e-19,12
-6.632,-9.8841,1.763e-18,12
-6.622,-9.8741,6.403e-18,12
-6.612,-9.8641,2.274e-17,12
-6.602,-9.8541,7.903e-17,12
-6.592,-9.8441,2.686e-16,12
-6.582,-9.8341,8.932e-16,12
-6.572,-9.8241,2.905e-15,12
-6.562,-9.8141,9.243e-15,12
-6.552,-9.8041,2.877e-14,12
-6.542,-9.7941,8.758e-14,12
-6.532,-9.7841,2.608e-13,12
-6.522,-9.7741,7.598e-13,12
-6.512,-9.7641,2.165e-12,12
-6.502,-9.7541,6.036e-12,12
-6.492,-9.7441,1.646e-11,12
-6.482,-9.7341,4.391e-11,12
-6.472,-9.7241,1.146e-10,12
-6.462,-9.7141,2.925e-10,12
-6.452,-9.7041,7.304e-10,12
-6.442,-9.6941,1.784e-09,12
-6.432,-9.6841,4.265e-09,12
-6.422,-9.6741,9.971e-09,12
-6.412,-9.6641,2.281e-08,12
-6.402,-9.6541,5.105e-08,12
-6.392,-9.6441,1.118e-07,12
-6.382,-9.6341,2.394e-07,12
-6.372,-9.6241,5.019e-07,12
-6.362,-9.6141,1.029e-06,12
-6.352,-9.6041,2.066e-06,12
-6.342,-9.5941,4.059e-06,12
-6.332,-9.5841,7.804e-06,12
-6.322,-9.5741,1.469e-05,12
-6.312,-9.5641,2.706e-05,12
-6.302,-9.5541,4.881e-05,12
-6.292,-9.5441,8.623e-05,12
-6.282,-9.5341,0.0001492,12
-6.272,-9.5241,0.0002529,12
-6.262,-9.5141,0.0004201,12
-6.252,-9.5041,0.0006842,12
-6.242,-9.4941,0.001093,12
-6.232,-9.4841,0.001711,12
-6.222,-9.4741,0.002631,12
-6.212,-9.4641,0.003973,12
-6.202,-9.4541,0.005892,12
-6.192,-9.4441,0.008591,12
-6.182,-9.4341,0.01232,12
-6.172,-9.4241,0.01739,12
-6.162,-9.4141,0.02418,12
-6.152,-9.4041,0.03313,12
-6.142,-9.3941,0.04476,12
-6.132,-9.3841,0.05965,12
-6.122,-9.3741,0.07847,12
-6.112,-9.3641,0.1019,12
-6.102,-9.3541,0.1307,12.01
-6.092,-9.3441,0.1657,12.01
-6.082,-9.3341,0.2074,12.01
-6.072,-9.3241,0.2565,12.01
-6.062,-9.3141,0.3134,12.01
-6.052,-9.3041,0.3783,12.02
-6.042,-9.2941,0.4512,12.02
-6.032,-9.2841,0.5318,12.03
-6.022,-9.2741,0.6193,12.03
-6.012,-9.2641,0.7128,12.04
-6.002,-9.2541,0.8111,12.05
-5.992,-9.2441,0.9127,12.06
-5.982,-9.2341,1.016,12.07
-5.972,-9.2241,1.12,12.08
-5.962,-9.2141,1.222,12.09
-5.952,-9.2041,1.322,12.11
-5.942,-9.1941,1.419,12.12
-5.932,-9.1841,1.511,12.13
-5.922,-9.1741,1.598,12.15
-5.912,-9.1641,1.681,12.17
-5.902,-9.1541,1.761,12.19
-5.892,-9.1441,1.839,12.2
-5.882,-9.1341,1.918,12.22
-5.872,-9.1241,1.999,12.24
-5.862,-9.1141,2.086,12.26
-5.852,-9.1041,2.181,12.29
-5.842,-9.0941,2.288,12.31
-5.832,-9.0841,2.409,12.33
-5.822,-9.0741,2.543,12.36
-5.812,-9.0641,2.693,12.38
-5.802,-9.0541,2.854,12.41
-5.792,-9.0441,3.026,12.44
-5.782,-9.0341,3.204,12.48
-5.772,-9.0241,3.383,12.51
-5.762,-9.0141,3.559,12.55
-5.752,-9.0041,3.727,12.58
-5.742,-8.9941,3.886,12.62
-5.732,-8.9841,4.033,12.66
-5.722,-8.9741,4.171,12.7
-5.712,-8.9641,4.303,12.75
-5.702,-8.9541,4.435,12.79
-5.692,-8.9441,4.575,12.84
-5.682,-8.9341,4.729,12.88
-5.672,-8.9241,4.907,12.93
-5.662,-8.9141,5.114,12.98
-5.652,-8.9041,5.356,13.04
-5.642,-8.8941,5.633,13.09
-5.632,-8.8841,5.945,13.15
-5.622,-8.8741,6.287,13.22
-5.612,-8.8641,6.653,13.28
-5.602,-8.8541,7.035,13.35
-5.592,-8.8441,7.424,13.43
-5.582,-8.8341,7.813,13.51
-5.572,-8.8241,8.196,13.59
-5.562,-8.8141,8.569,13.67
-5.552,-8.8041,8.929,13.76
-5.542,-8.7941,9.276,13.86
-5.532,-8.7841,9.61,13.95
-5.522,-8.7741,9.931,14.05
-5.512,-8.7641,10.24,14.15
-5.502,-8.7541,10.52,14.26
-5.492,-8.7441,10.78,14.37
-5.482,-8.7341,11,14.48
-5.472,-8.7241,11.18,14.59
-5.462,-8.7141,11.28,14.7
-5.452,-8.7041,11.31,14.81
-5.442,-8.6941,11.23,14.93
-5.432,-8.6841,11.05,15.04
-5.422,-8.6741,10.76,15.14
-5.412,-8.6641,10.35,15.25
-5.402,-8.6541,9.823,15.35
-5.392,-8.6441,9.201,15.44
-5.382,-8.6341,8.495,15.52
-5.372,-8.6241,7.726,15.6
-5.362,-8.6141,6.919,15.67
-5.352,-8.6041,6.097,15.73
-5.342,-8.5941,5.285,15.78
-5.332,-8.5841,4.505,15.83
-5.322,-8.5741,3.774,15.87
-5.312,-8.5641,3.107,15.9
-5.302,-8.5541,2.513,15.92
-5.292,-8.5441,1.996,15.94
-5.282,-8.5341,1.556,15.96
-5.272,-8.5241,1.191,15.97
-5.262,-8.5141,0.8948,15.98
-5.252,-8.5041,0.6595,15.98
-5.242,-8.4941,0.4769,15.99
-5.232,-8.4841,0.3383,15.99
-5.222,-8.4741,0.2353,16
-5.212,-8.4641,0.1605,16
-5.202,-8.4541,0.1073,16
-5.192,-8.4441,0.07034,16
-5.182,-8.4341,0.04519,16
-5.172,-8.4241,0.02846,16
-5.162,-8.4141,0.01756,16
-5.152,-8.4041,0.01062,16
-5.142,-8.3941,0.00629,16
-5.132,-8.3841,0.003651,16
-5.122,-8.3741,0.002076,16
-5.112,-8.3641,0.001156,16
-5.102,-8.3541,0.0006307,16
-5.092,-8.3441,0.000337,16
-5.082,-8.3341,0.0001764,16
-5.072,-8.3241,9.039e-05,16
-5.062,-8.3141,4.536e-05,16
-5.052,-8.3041,2.229e-05,16
-5.042,-8.2941,1.073e-05,16
-5.032,-8.2841,5.055e-06,16
-5.022,-8.2741,2.332e-06,16
-5.012,-8.2641,1.053e-06,16
-5.002,-8.2541,4.659e-07,16
-4.992,-8.2441,2.017e-07,16
-4.982,-8.2341,8.55e-08,16
-4.972,-8.2241,3.548e-08,16
-4.962,-8.2141,1.441e-08,16
-4.952,-8.2041,5.73e-09,16
-4.942,-8.1941,2.23e-09,16
-4.932,-8.1841,8.497e-10,16
-4.922,-8.1741,3.169e-10,16
-4.912,-8.1641,1.157e-10,16
-4.902,-8.1541,4.132e-11,16
-4.892,-8.1441,1.445e-11,16
-4.882,-8.1341,4.946e-12,16
-4.872,-8.1241,1.657e-12,16
-4.862,-8.1141,5.431e-13,16
-4.852,-8.1041,1.743e-13,16
-4.842,-8.0941,5.472e-14,16
-4.832,-8.0841,1.682e-14,16
-4.822,-8.0741,5.057e-15,16
-4.812,-8.0641,1.488e-15,16
-4.802,-8.0541,4.287e-16,16
-4.792,-8.0441,1.208e-16,16
-4.782,-8.0341,3.333e-17,16
-4.772,-8.0241,8.996e-18,16
-4.762,-8.0141,2.376e-18,16
-4.752,-8.0041,6.141e-19,16
-4.742,-7.9941,1.553e-19,16
-4.732,-7.9841,3.843e-20,16
-4.722,-7.9741,9.307e-21,16
-4.712,-7.9641,2.205e-21,16
-4.702,-7.9541,5.113e-22,16
-4.692,-7.9441,1.16e-22,16
-4.682,-7.9341,2.575e-23,16
-4.672,-7.9241,5.592e-24,16
-4.662,-7.9141,1.188e-24,16
-4.652,-7.9041,2.471e-25,16
-4.642,-7.8941,5.027e-26,16
-4.632,-7.8841,1.001e-26,16
-4.622,-7.8741,1.949e-27,16
-4.612,-7.8641,3.714e-28,16
-4.602,-7.8541,6.925e-29,16
-4.592,-7.8441,1.263e-29,16
-4.582,-7.8341,2.255e-30,16
-4.572,-7.8241,3.937e-31,16
-4.562,-7.8141,6.726e-32,16
-4.552,-7.8041,1.124e-32,16
-4.542,-7.7941,1.838e-33,16
-4.532,-7.7841,2.941e-34,16
-4.522,-7.7741,4.603e-35,16
-4.512,-7.7641,7.05e-36,16
-4.502,-7.7541,1.056e-36,16
-4.492,-7.7441,1.548e-37,16
-4.482,-7.7341,2.22e-38,16
-4.472,-7.7241,3.114e-39,16
-4.462,-7.7141,4.274e-40,16
-4.452,-7.7041,5.739e-41,16
-4.442,-7.6941,7.54e-42,16
-4.432,-7.6841,9.689e-43,16
-4.422,-7.6741,1.218e-43,16
-4.412,-7.6641,1.498e-44,16
-4.402,-7.6541,1.803e-45,16
-4.392,-7.6441,2.122e-46,16
-4.382,-7.6341,2.444e-47,16
-4.372,-7.6241,2.754e-48,16
-4.362,-7.6141,3.035e-49,16
-4.352,-7.6041,3.272e-50,16
-4.342,-7.5941,3.452e-51,16
-4.332,-7.5841,3.562e-52,16
-4.322,-7.5741,3.595e-53,16
-4.312,-7.5641,3.551e-54,16
-4.302,-7.5541,3.43e-55,16
-4.292,-7.5441,3.242e-56,16
-4.282,-7.5341,2.997e-57,16
-4.272,-7.5241,2.711e-58,16
-4.262,-7.5141,2.398e-59,16
-4.252,-7.5041,2.076e-60,16
-4.242,-7.4941,1.758e-61,16
-4.232,-7.4841,1.456e-62,16
-4.222,-7.4741,1.18e-63,16
-4.212,-7.4641,9.352e-65,16
-4.202,-7.4541,7.251e-66,16
-4.192,-7.4441,5.501e-67,16
-4.182,-7.4341,4.082e-68,16
-4.172,-7.4241,2.963e-69,16
-4.162,-7.4141,2.104e-70,16
-4.152,-7.4041,1.462e-71,16
-4.142,-7.3941,9.933e-73,16
-4.132,-7.3841,6.603e-74,16
-4.122,-7.3741,4.294e-75,16
-4.112,-7.3641,2.731e-76,16
-4.102,-7.3541,1.7e-77,16
-4.092,-7.3441,1.035e-78,16
-4.082,-7.3341,6.162e-80,16
-4.072,-7.3241,3.59e-81,16
-4.062,-7.3141,2.05e-82,16
-4.052,-7.3041,1.182e-83,16
-4.042,-7.2941,1.045e-84,16
-4.032,-7.2841,4.579e-85,16
-4.022,-7.2741,4.273e-85,16
-4.012,-7.2641,4.263e-85,16
-4.002,-7.2541,4.263e-85,16
-3.992,-7.2441,4.263e-85,16
-3.982,-7.2341,4.263e-85,16
-3.972,-7.2241,4.263e-85,16
-3.962,-7.2141,4.263e-85,16
-3.952,-7.2041,4.263e-85,16
-3.942,-7.1941,4.263e-85,16
-3.932,-7.1841,4.263e-85,16
-3.922,-7.1741,4.263e-85,16
-3.912,-7.1641,4.263e-85,16
-3.902,-7.1541,4.263e-85,16
-3.892,-7.1441,4.263e-85,16
-3.882,-7.1341,4.263e-85,16
-3.872,-7.1241,4.263e-85,16
-3.862,-7.1141,4.263e-85,16
-3.852,-7.1041,4.263e-85,16
-3.842,-7.0941,4.263e-85,16
-3.832,-7.0841,4.263e-85,16
-3.822,-7.0741,4.263e-85,16
-3.812,-7.0641,4.263e-85,16
-3.802,-7.0541,4.263e-85,16
-3.792,-7.0441,4.263e-85,16
-3.782,-7.0341,4.263e-85,16
-3.772,-7.0241,4.263e-85,16
-3.762,-7.0141,4.263e-85,16
-3.752,-7.0041,4.263e-85,16
-3.742,-6.9941,4.263e-85,16
-3.732,-6.9841,4.263e-85,16
-3.722,-6.9741,4.263e-85,16
-3.712,-6.9641,4.263e-85,16
-3.702,-6.9541,4.263e-85,16
-3.692,-6.9441,4.263e-85,16
-3.682,-6.9341,4.263e-85,16
-3.672,-6.9241,4.263e-85,16
-3.662,-6.9141,4.263e-85,16
-3.652,-6.9041,4.263e-85,16
-3.642,-6.8941,4.263e-85,16
-3.632,-6.8841,4.263e-85,16
-3.622,-6.8741,4.263e-85,16
-3.612,-6.8641,4.263e-85,16
-3.602,-6.8541,4.263e-85,16
-3.592,-6.8441,4.263e-85,16
-3.582,-6.8341,4.263e-85,16
-3.572,-6.8241,4.263e-85,16
-3.562,-6.8141,4.263e-85,16
-3.552,-6.8041,4.263e-85,16
-3.542,-6.7941,4.263e-85,16
-3.532,-6.7841,4.263e-85,16
-3.522,-6.7741,4.263e-85,16
-3.512,-6.7641,4.263e-85,16
-3.502,-6.7541,4.263e-85,16
-3.492,-6.7441,4.263e-85,16
-3.482,-6.7341,4.263e-85,16
-3.472,-6.7241,4.263e-85,16
-3.462,-6.7141,4.263e-85,16
-3.452,-6.7041,4.263e-85,16
-3.442,-6.6941,4.263e-85,16
-3.432,-6.6841,4.263e-85,16
-3.422,-6.6741,4.263e-85,16
-3.412,-6.6641,4.263e-85,16
-3.402,-6.6541,4.263e-85,16
-3.392,-6.6441,4.263e-85,16
-3.382,-6.6341,4.263e-85,16
-3.372,-6.6241,4.263e-85,16
-3.362,-6.6141,4.263e-85,16
-3.352,-6.6041,4.263e-85,16
-3.342,-6.5941,4.263e-85,16
-3.332,-6.5841,4.263e-85,16
-3.322,-6.5741,4.263e-85,16
-3.312,-6.5641,4.263e-85,16
-3.302,-6.5541,4.263e-85,16
-3.292,-6.5441,4.263e-85,16
-3.282,-6.5341,4.263e-85,16
-3.272,-6.5241,4.263e-85,16
-3.262,-6.5141,4.263e-85,16
-3.252,-6.5041,4.263e-85,16
-3.242,-6.4941,4.263e-85,16
-3.232,-6.4841,4.263e-85,16
-3.222,-6.4741,4.263e-85,16
-3.212,-6.4641,4.263e-85,16
-3.202,-6.4541,4.263e-85,16
-3.192,-6.4441,4.263e-85,16
-3.182,-6.4341,4.263e-85,16
-3.172,-6.4241,4.263e-85,16
-3.162,-6.4141,4.263e-85,16
-3.152,-6.4041,4.263e-85,16
-3.142,-6.3941,4.263e-85,16
-3.132,-6.3841,4.263e-85,16
-3.122,-6.3741,4.263e-85,16
-3.112,-6.3641,4.263e-85,16
-3.102,-6.3541,4.263e-85,16
-3.092,-6.3441,4.263e-85,16
-3.082,-6.3341,4.263e-85,16
-3.072,-6.3241,4.263e-85,16
-3.062,-6.3141,4.263e-85,16
-3.052,-6.3041,4.263e-85,16
-3.042,-6.2941,4.263e-85,16
-3.032,-6.2841,4.263e-85,16
-3.022,-6.2741,4.263e-85,16
-3.012,-6.2641,4.263e-85,16
-3.002,-6.2541,4.263e-85,16
-2.992,-6.2441,4.263e-85,16
-2.982,-6.2341,4.263e-85,16
-2.972,-6.2241,4.263e-85,16
-2.962,-6.2141,4.263e-85,16
-2.952,-6.2041,4.263e-85,16
-2.942,-6.1941,4.263e-85,16
-2.932,-6.1841,4.263e-85,16
-2.922,-6.1741,4.263e-85,16
-2.912,-6.1641,4.263e-85,16
-2.902,-6.1541,4.263e-85,16
-2.892,-6.1441,4.263e-85,16
-2.882,-6.1341,4.263e-85,16
-2.872,-6.1241,4.263e-85,16
-2.862,-6.1141,4.263e-85,16
-2.852,-6.1041,4.263e-85,16
-2.842,-6.0941,4.263e-85,16
-2.832,-6.0841,4.263e-85,16
-2.822,-6.0741,4.263e-85,16
-2.812,-6.0641,4.263e-85,16
-2.802,-6.0541,4.263e-85,16
-2.792,-6.0441,4.263e-85,16
-2.782,-6.0341,4.263e-85,16
-2.772,-6.0241,4.263e-85,16
-2.762,-6.0141,4.263e-85,16
-2.752,-6.0041,4.263e-85,16
-2.742,-5.9941,4.263e-85,16
-2.732,-5.9841,4.263e-85,16
-2.722,-5.9741,4.263e-85,16
-2.712,-5.9641,4.263e-85,16
-2.702,-5.9541,4.263e-85,16
-2.692,-5.9441,4.263e-85,16
-2.682,-5.9341,4.263e-85,16
-2.672,-5.9241,4.263e-85,16
-2.662,-5.9141,4.263e-85,16
-2.652,-5.9041,4.263e-85,16
-2.642,-5.8941,4.263e-85,16
-2.632,-5.8841,4.263e-85,16
-2.622,-5.8741,4.263e-85,16
-2.612,-5.8641,4.263e-85,16
-2.602,-5.8541,4.263e-85,16
-2.592,-5.8441,4.263e-85,16
-2.582,-5.8341,4.263e-85,16
-2.572,-5.8241,4.263e-85,16
-2.562,-5.8141,4.263e-85,16
-2.552,-5.8041,4.263e-85,16
-2.542,-5.7941,4.263e-85,16
-2.532,-5.7841,4.263e-85,16
-2.522,-5.7741,4.263e-85,16
-2.512,-5.7641,4.263e-85,16
-2.502,-5.7541,4.263e-85,16
-2.492,-5.7441,4.263e-85,16
-2.482,-5.7341,4.263e-85,16
-2.472,-5.7241,4.263e-85,16
-2.462,-5.7141,4.263e-85,16
-2.452,-5.7041,4.263e-85,16
-2.442,-5.6941,4.263e-85,16
-2.432,-5.6841,4.263e-85,16
-2.422,-5.6741,4.263e-85,16
-2.412,-5.6641,4.263e-85,16
-2.402,-5.6541,4.263e-85,16
-2.392,-5.6441,4.263e-85,16
-2.382,-5.6341,4.263e-85,16
-2.372,-5.6241,4.263e-85,16
-2.362,-5.6141,4.263e-85,16
-2.352,-5.6041,4.263e-85,16
-2.342,-5.5941,4.263e-85,16
-2.332,-5.5841,4.263e-85,16
-2.322,-5.5741,4.263e-85,16
-2.312,-5.5641,4.263e-85,16
-2.302,-5.5541,4.263e-85,16
-2.292,-5.5441,4.263e-85,16
-2.282,-5.5341,4.263e-85,16
-2.272,-5.5241,4.263e-85,16
-2.262,-5.5141,4.263e-85,16
-2.252,-5.5041,4.263e-85,16
-2.242,-5.4941,4.263e-85,16
-2.232,-5.4841,4.263e-85,16
-2.222,-5.4741,4.263e-85,16
-2.212,-5.4641,4.263e-85,16
-2.202,-5.4541,4.263e-85,16
-2.192,-5.4441,4.263e-85,16
-2.182,-5.4341,4.263e-85,16
-2.172,-5.4241,4.263e-85,16
-2.162,-5.4141,4.263e-85,16
-2.152,-5.4041,4.263e-85,16
-2.142,-5.3941,4.263e-85,16
-2.132,-5.3841,4.263e-85,16
-2.122,-5.3741,4.263e-85,16
-2.112,-5.3641,4.263e-85,16
-2.102,-5.3541,4.263e-85,16
-2.092,-5.3441,4.263e-85,16
-2.082,-5.3341,4.263e-85,16
-2.072,-5.3241,4.263e-85,16
-2.062,-5.3141,4.263e-85,16
-2.052,-5.3041,4.263e-85,16
-2.042,-5.2941,4.263e-85,16
-2.032,-5.2841,4.263e-85,16
-2.022,-5.2741,4.263e-85,16
-2.012,-5.2641,4.263e-85,16
-2.002,-5.2541,4.263e-85,16
-1.992,-5.2441,4.263e-85,16
-1.982,-5.2341,4.263e-85,16
-1.972,-5.2241,4.263e-85,16
-1.962,-5.2141,4.263e-85,16
-1.952,-5.2041,4.263e-85,16
-1.942,-5.1941,4.263e-85,16
-1.932,-5.1841,4.263e-85,16
-1.922,-5.1741,4.263e-85,16
-1.912,-5.1641,4.263e-85,16
-1.902,-5.1541,4.263e-85,16
-1.892,-5.1441,4.263e-85,16
-1.882,-5.1341,4.263e-85,16
-1.872,-5.1241,4.263e-85,16
-1.862,-5.1141,4.263e-85,16
-1.852,-5.1041,4.263e-85,16
-1.842,-5.0941,4.263e-85,16
-1.832,-5.0841,4.263e-85,16
-1.822,-5.0741,4.263e-85,16
-1.812,-5.0641,4.263e-85,16
-1.802,-5.0541,4.263e-85,16
-1.792,-5.0441,4.263e-85,16
-1.782,-5.0341,4.263e-85,16
-1.772,-5.0241,4.263e-85,16
-1.762,-5.0141,4.263e-85,16
-1.752,-5.0041,4.263e-85,16
-1.742,-4.9941,4.263e-85,16
-1.732,-4.9841,4.263e-85,16
-1.722,-4.9741,4.263e-85,16
-1.712,-4.9641,4.263e-85,16
-1.702,-4.9541,4.263e-85,16
-1.692,-4.9441,4.263e-85,16
-1.682,-4.9341,4.263e-85,16
-1.672,-4.9241,4.263e-85,16
-1.662,-4.9141,4.263e-85,16
-1.652,-4.9041,4.263e-85,16
-1.642,-4.8941,4.263e-85,16
-1.632,-4.8841,4.263e-85,16
-1.622,-4.8741,4.263e-85,16
-1.612,-4.8641,4.263e-85,16
-1.602,-4.8541,4.263e-85,16
-1.592,-4.8441,4.263e-85,16
-1.582,-4.8341,4.263e-85,16
-1.572,-4.8241,4.263e-85,16
-1.562,-4.8141,4.263e-85,16
-1.552,-4.8041,4.263e-85,16
-1.542,-4.7941,4.263e-85,16
-1.532,-4.7841,4.263e-85,16
-1.522,-4.7741,4.263e-85,16
-1.512,-4.7641,4.263e-85,16
-1.502,-4.7541,4.263e-85,16
-1.492,-4.7441,4.263e-85,16
-1.482,-4.7341,4.263e-85,16
-1.472,-4.7241,4.263e-85,16
-1.462,-4.7141,4.263e-85,16
-1.452,-4.7041,4.263e-85,16
-1.442,-4.6941,4.263e-85,16
-1.432,-4.6841,4.263e-85,16
-1.422,-4.6741,4.263e-85,16
-1.412,-4.6641,4.263e-85,16
-1.402,-4.6541,4.269e-85,16
-1.392,-4.6441,4.406e-85,16
-1.382,-4.6341,6.934e-85,16
-1.372,-4.6241,5.285e-84,16
-1.362,-4.6141,8.685e-83,16
-1.352,-4.6041,1.504e-81,16
-1.342,-4.5941,2.559e-80,16
-1.332,-4.5841,4.259e-79,16
-1.322,-4.5741,6.936e-78,16
-1.312,-4.5641,1.105e-76,16
-1.302,-4.5541,1.721e-75,16
-1.292,-4.5441,2.624e-74,16
-1.282,-4.5341,3.912e-73,16
-1.272,-4.5241,5.705e-72,16
-1.262,-4.5141,8.139e-71,16
-1.252,-4.5041,1.136e-69,16
-1.242,-4.4941,1.55e-68,16
-1.232,-4.4841,2.07e-67,16
-1.222,-4.4741,2.704e-66,16
-1.212,-4.4641,3.455e-65,16
-1.202,-4.4541,4.318e-64,16
-1.192,-4.4441,5.279e-63,16
