# li3po4g_mp-2878 total DOS (QE dos.x, degauss 0.007 Ry). VBM 2.757 / CBM 8.578 / gap 5.821 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
-33.037,-35.7938,1.804e-84,24
-33.027,-35.7838,1.804e-84,24
-33.017,-35.7738,1.804e-84,24
-33.007,-35.7638,1.804e-84,24
-32.997,-35.7538,1.804e-84,24
-32.987,-35.7438,1.804e-84,24
-32.977,-35.7338,1.804e-84,24
-32.967,-35.7238,1.804e-84,24
-32.957,-35.7138,1.804e-84,24
-32.947,-35.7038,1.804e-84,24
-32.937,-35.6938,1.804e-84,24
-32.927,-35.6838,1.804e-84,24
-32.917,-35.6738,1.804e-84,24
-32.907,-35.6638,1.804e-84,24
-32.897,-35.6538,1.804e-84,24
-32.887,-35.6438,1.804e-84,24
-32.877,-35.6338,1.804e-84,24
-32.867,-35.6238,1.804e-84,24
-32.857,-35.6138,1.804e-84,24
-32.847,-35.6038,1.804e-84,24
-32.837,-35.5938,1.804e-84,24
-32.827,-35.5838,1.804e-84,24
-32.817,-35.5738,1.804e-84,24
-32.807,-35.5638,1.804e-84,24
-32.797,-35.5538,1.804e-84,24
-32.787,-35.5438,1.804e-84,24
-32.777,-35.5338,1.804e-84,24
-32.767,-35.5238,1.804e-84,24
-32.757,-35.5138,1.804e-84,24
-32.747,-35.5038,1.804e-84,24
-32.737,-35.4938,1.804e-84,24
-32.727,-35.4838,1.804e-84,24
-32.717,-35.4738,1.804e-84,24
-32.707,-35.4638,1.804e-84,24
-32.697,-35.4538,1.804e-84,24
-32.687,-35.4438,1.804e-84,24
-32.677,-35.4338,1.804e-84,24
-32.667,-35.4238,1.804e-84,24
-32.657,-35.4138,1.804e-84,24
-32.647,-35.4038,1.804e-84,24
-32.637,-35.3938,1.804e-84,24
-32.627,-35.3838,1.804e-84,24
-32.617,-35.3738,1.804e-84,24
-32.607,-35.3638,1.804e-84,24
-32.597,-35.3538,1.804e-84,24
-32.587,-35.3438,1.804e-84,24
-32.577,-35.3338,1.804e-84,24
-32.567,-35.3238,1.804e-84,24
-32.557,-35.3138,1.804e-84,24
-32.547,-35.3038,1.804e-84,24
-32.537,-35.2938,1.804e-84,24
-32.527,-35.2838,1.804e-84,24
-32.517,-35.2738,1.804e-84,24
-32.507,-35.2638,1.804e-84,24
-32.497,-35.2538,1.804e-84,24
-32.487,-35.2438,1.804e-84,24
-32.477,-35.2338,1.804e-84,24
-32.467,-35.2238,1.804e-84,24
-32.457,-35.2138,1.804e-84,24
-32.447,-35.2038,1.804e-84,24
-32.437,-35.1938,1.804e-84,24
-32.427,-35.1838,1.804e-84,24
-32.417,-35.1738,1.804e-84,24
-32.407,-35.1638,1.804e-84,24
-32.397,-35.1538,1.804e-84,24
-32.387,-35.1438,1.804e-84,24
-32.377,-35.1338,1.804e-84,24
-32.367,-35.1238,1.804e-84,24
-32.357,-35.1138,1.804e-84,24
-32.347,-35.1038,1.804e-84,24
-32.337,-35.0938,1.804e-84,24
-32.327,-35.0838,1.804e-84,24
-32.317,-35.0738,1.804e-84,24
-32.307,-35.0638,1.804e-84,24
-32.297,-35.0538,1.804e-84,24
-32.287,-35.0438,1.804e-84,24
-32.277,-35.0338,1.804e-84,24
-32.267,-35.0238,1.804e-84,24
-32.257,-35.0138,1.804e-84,24
-32.247,-35.0038,1.804e-84,24
-32.237,-34.9938,1.804e-84,24
-32.227,-34.9838,1.804e-84,24
-32.217,-34.9738,1.804e-84,24
-32.207,-34.9638,1.804e-84,24
-32.197,-34.9538,1.804e-84,24
-32.187,-34.9438,1.804e-84,24
-32.177,-34.9338,1.804e-84,24
-32.167,-34.9238,1.804e-84,24
-32.157,-34.9138,1.804e-84,24
-32.147,-34.9038,1.804e-84,24
-32.137,-34.8938,1.804e-84,24
-32.127,-34.8838,1.804e-84,24
-32.117,-34.8738,1.804e-84,24
-32.107,-34.8638,1.804e-84,24
-32.097,-34.8538,1.804e-84,24
-32.087,-34.8438,1.804e-84,24
-32.077,-34.8338,1.804e-84,24
-32.067,-34.8238,1.804e-84,24
-32.057,-34.8138,1.804e-84,24
-32.047,-34.8038,1.804e-84,24
-32.037,-34.7938,1.804e-84,24
-32.027,-34.7838,1.804e-84,24
-32.017,-34.7738,1.804e-84,24
-32.007,-34.7638,1.804e-84,24
-31.997,-34.7538,1.804e-84,24
-31.987,-34.7438,1.804e-84,24
-31.977,-34.7338,1.804e-84,24
-31.967,-34.7238,1.804e-84,24
-31.957,-34.7138,1.804e-84,24
-31.947,-34.7038,1.804e-84,24
-31.937,-34.6938,1.804e-84,24
-31.927,-34.6838,1.804e-84,24
-31.917,-34.6738,1.804e-84,24
-31.907,-34.6638,1.804e-84,24
-31.897,-34.6538,1.804e-84,24
-31.887,-34.6438,1.804e-84,24
-31.877,-34.6338,1.804e-84,24
-31.867,-34.6238,1.804e-84,24
-31.857,-34.6138,1.804e-84,24
-31.847,-34.6038,1.804e-84,24
-31.837,-34.5938,1.804e-84,24
-31.827,-34.5838,1.804e-84,24
-31.817,-34.5738,1.804e-84,24
-31.807,-34.5638,1.804e-84,24
-31.797,-34.5538,1.804e-84,24
-31.787,-34.5438,1.804e-84,24
-31.777,-34.5338,1.804e-84,24
-31.767,-34.5238,1.804e-84,24
-31.757,-34.5138,1.804e-84,24
-31.747,-34.5038,1.804e-84,24
-31.737,-34.4938,1.804e-84,24
-31.727,-34.4838,1.804e-84,24
-31.717,-34.4738,1.804e-84,24
-31.707,-34.4638,1.804e-84,24
-31.697,-34.4538,1.804e-84,24
-31.687,-34.4438,1.804e-84,24
-31.677,-34.4338,1.804e-84,24
-31.667,-34.4238,1.804e-84,24
-31.657,-34.4138,1.804e-84,24
-31.647,-34.4038,1.804e-84,24
-31.637,-34.3938,1.804e-84,24
-31.627,-34.3838,1.804e-84,24
-31.617,-34.3738,1.804e-84,24
-31.607,-34.3638,1.804e-84,24
-31.597,-34.3538,1.804e-84,24
-31.587,-34.3438,1.804e-84,24
-31.577,-34.3338,1.804e-84,24
-31.567,-34.3238,1.804e-84,24
-31.557,-34.3138,1.804e-84,24
-31.547,-34.3038,1.804e-84,24
-31.537,-34.2938,1.804e-84,24
-31.527,-34.2838,1.804e-84,24
-31.517,-34.2738,1.804e-84,24
-31.507,-34.2638,1.804e-84,24
-31.497,-34.2538,1.804e-84,24
-31.487,-34.2438,1.804e-84,24
-31.477,-34.2338,1.804e-84,24
-31.467,-34.2238,1.804e-84,24
-31.457,-34.2138,1.804e-84,24
-31.447,-34.2038,1.804e-84,24
-31.437,-34.1938,1.804e-84,24
-31.427,-34.1838,1.804e-84,24
-31.417,-34.1738,1.804e-84,24
-31.407,-34.1638,1.804e-84,24
-31.397,-34.1538,1.804e-84,24
-31.387,-34.1438,1.804e-84,24
-31.377,-34.1338,1.804e-84,24
-31.367,-34.1238,1.804e-84,24
-31.357,-34.1138,1.804e-84,24
-31.347,-34.1038,1.804e-84,24
-31.337,-34.0938,1.804e-84,24
-31.327,-34.0838,1.804e-84,24
-31.317,-34.0738,1.804e-84,24
-31.307,-34.0638,1.804e-84,24
-31.297,-34.0538,1.804e-84,24
-31.287,-34.0438,1.804e-84,24
-31.277,-34.0338,1.804e-84,24
-31.267,-34.0238,1.804e-84,24
-31.257,-34.0138,1.804e-84,24
-31.247,-34.0038,1.804e-84,24
-31.237,-33.9938,1.804e-84,24
-31.227,-33.9838,1.804e-84,24
-31.217,-33.9738,1.804e-84,24
-31.207,-33.9638,1.804e-84,24
-31.197,-33.9538,1.804e-84,24
-31.187,-33.9438,1.804e-84,24
-31.177,-33.9338,1.804e-84,24
-31.167,-33.9238,1.804e-84,24
-31.157,-33.9138,1.804e-84,24
-31.147,-33.9038,1.804e-84,24
-31.137,-33.8938,1.804e-84,24
-31.127,-33.8838,1.804e-84,24
-31.117,-33.8738,1.804e-84,24
-31.107,-33.8638,1.804e-84,24
-31.097,-33.8538,1.804e-84,24
-31.087,-33.8438,1.804e-84,24
-31.077,-33.8338,1.804e-84,24
-31.067,-33.8238,1.804e-84,24
-31.057,-33.8138,1.804e-84,24
-31.047,-33.8038,1.804e-84,24
-31.037,-33.7938,1.804e-84,24
-31.027,-33.7838,1.804e-84,24
-31.017,-33.7738,1.804e-84,24
-31.007,-33.7638,1.804e-84,24
-30.997,-33.7538,1.804e-84,24
-30.987,-33.7438,1.804e-84,24
-30.977,-33.7338,1.804e-84,24
-30.967,-33.7238,1.804e-84,24
-30.957,-33.7138,1.804e-84,24
-30.947,-33.7038,1.804e-84,24
-30.937,-33.6938,1.804e-84,24
-30.927,-33.6838,1.804e-84,24
-30.917,-33.6738,1.804e-84,24
-30.907,-33.6638,1.804e-84,24
-30.897,-33.6538,1.804e-84,24
-30.887,-33.6438,1.804e-84,24
-30.877,-33.6338,1.804e-84,24
-30.867,-33.6238,1.804e-84,24
-30.857,-33.6138,1.804e-84,24
-30.847,-33.6038,1.804e-84,24
-30.837,-33.5938,1.804e-84,24
-30.827,-33.5838,1.804e-84,24
-30.817,-33.5738,1.804e-84,24
-30.807,-33.5638,1.804e-84,24
-30.797,-33.5538,1.804e-84,24
-30.787,-33.5438,1.804e-84,24
-30.777,-33.5338,1.804e-84,24
-30.767,-33.5238,1.804e-84,24
-30.757,-33.5138,1.804e-84,24
-30.747,-33.5038,1.804e-84,24
-30.737,-33.4938,1.804e-84,24
-30.727,-33.4838,1.804e-84,24
-30.717,-33.4738,1.804e-84,24
-30.707,-33.4638,1.804e-84,24
-30.697,-33.4538,1.804e-84,24
-30.687,-33.4438,1.804e-84,24
-30.677,-33.4338,1.804e-84,24
-30.667,-33.4238,1.804e-84,24
-30.657,-33.4138,1.804e-84,24
-30.647,-33.4038,1.804e-84,24
-30.637,-33.3938,1.804e-84,24
-30.627,-33.3838,1.804e-84,24
-30.617,-33.3738,1.804e-84,24
-30.607,-33.3638,1.804e-84,24
-30.597,-33.3538,1.804e-84,24
-30.587,-33.3438,1.804e-84,24
-30.577,-33.3338,1.804e-84,24
-30.567,-33.3238,1.804e-84,24
-30.557,-33.3138,1.804e-84,24
-30.547,-33.3038,1.804e-84,24
-30.537,-33.2938,1.804e-84,24
-30.527,-33.2838,1.804e-84,24
-30.517,-33.2738,1.804e-84,24
-30.507,-33.2638,1.804e-84,24
-30.497,-33.2538,1.804e-84,24
-30.487,-33.2438,1.804e-84,24
-30.477,-33.2338,1.804e-84,24
-30.467,-33.2238,1.804e-84,24
-30.457,-33.2138,1.804e-84,24
-30.447,-33.2038,1.804e-84,24
-30.437,-33.1938,1.804e-84,24
-30.427,-33.1838,1.804e-84,24
-30.417,-33.1738,1.804e-84,24
-30.407,-33.1638,1.804e-84,24
-30.397,-33.1538,1.804e-84,24
-30.387,-33.1438,1.804e-84,24
-30.377,-33.1338,1.804e-84,24
-30.367,-33.1238,1.804e-84,24
-30.357,-33.1138,1.804e-84,24
-30.347,-33.1038,1.804e-84,24
-30.337,-33.0938,1.804e-84,24
-30.327,-33.0838,1.804e-84,24
-30.317,-33.0738,1.804e-84,24
-30.307,-33.0638,1.804e-84,24
-30.297,-33.0538,1.804e-84,24
-30.287,-33.0438,1.804e-84,24
-30.277,-33.0338,1.804e-84,24
-30.267,-33.0238,1.804e-84,24
-30.257,-33.0138,1.804e-84,24
-30.247,-33.0038,1.804e-84,24
-30.237,-32.9938,1.804e-84,24
-30.227,-32.9838,1.804e-84,24
-30.217,-32.9738,1.804e-84,24
-30.207,-32.9638,1.804e-84,24
-30.197,-32.9538,1.804e-84,24
-30.187,-32.9438,1.804e-84,24
-30.177,-32.9338,1.804e-84,24
-30.167,-32.9238,1.804e-84,24
-30.157,-32.9138,1.804e-84,24
-30.147,-32.9038,1.804e-84,24
-30.137,-32.8938,1.804e-84,24
-30.127,-32.8838,1.804e-84,24
-30.117,-32.8738,1.804e-84,24
-30.107,-32.8638,1.804e-84,24
-30.097,-32.8538,1.804e-84,24
-30.087,-32.8438,1.804e-84,24
-30.077,-32.8338,1.804e-84,24
-30.067,-32.8238,1.804e-84,24
-30.057,-32.8138,1.804e-84,24
-30.047,-32.8038,1.804e-84,24
-30.037,-32.7938,1.804e-84,24
-30.027,-32.7838,1.804e-84,24
-30.017,-32.7738,1.804e-84,24
-30.007,-32.7638,1.804e-84,24
-29.997,-32.7538,1.804e-84,24
-29.987,-32.7438,1.804e-84,24
-29.977,-32.7338,1.804e-84,24
-29.967,-32.7238,1.804e-84,24
-29.957,-32.7138,1.804e-84,24
-29.947,-32.7038,1.804e-84,24
-29.937,-32.6938,1.804e-84,24
-29.927,-32.6838,1.804e-84,24
-29.917,-32.6738,1.804e-84,24
-29.907,-32.6638,1.804e-84,24
-29.897,-32.6538,1.804e-84,24
-29.887,-32.6438,1.804e-84,24
-29.877,-32.6338,1.804e-84,24
-29.867,-32.6238,1.804e-84,24
-29.857,-32.6138,1.804e-84,24
-29.847,-32.6038,1.804e-84,24
-29.837,-32.5938,1.804e-84,24
-29.827,-32.5838,1.804e-84,24
-29.817,-32.5738,1.804e-84,24
-29.807,-32.5638,1.804e-84,24
-29.797,-32.5538,1.804e-84,24
-29.787,-32.5438,1.804e-84,24
-29.777,-32.5338,1.804e-84,24
-29.767,-32.5238,1.804e-84,24
-29.757,-32.5138,1.804e-84,24
-29.747,-32.5038,1.804e-84,24
-29.737,-32.4938,1.804e-84,24
-29.727,-32.4838,1.804e-84,24
-29.717,-32.4738,1.804e-84,24
-29.707,-32.4638,1.804e-84,24
-29.697,-32.4538,1.804e-84,24
-29.687,-32.4438,1.804e-84,24
-29.677,-32.4338,1.804e-84,24
-29.667,-32.4238,1.804e-84,24
-29.657,-32.4138,1.804e-84,24
-29.647,-32.4038,1.804e-84,24
-29.637,-32.3938,1.804e-84,24
-29.627,-32.3838,1.804e-84,24
-29.617,-32.3738,1.804e-84,24
-29.607,-32.3638,1.804e-84,24
-29.597,-32.3538,1.804e-84,24
-29.587,-32.3438,1.804e-84,24
-29.577,-32.3338,1.804e-84,24
-29.567,-32.3238,1.804e-84,24
-29.557,-32.3138,1.804e-84,24
-29.547,-32.3038,1.804e-84,24
-29.537,-32.2938,1.804e-84,24
-29.527,-32.2838,1.804e-84,24
-29.517,-32.2738,1.804e-84,24
-29.507,-32.2638,1.804e-84,24
-29.497,-32.2538,1.804e-84,24
-29.487,-32.2438,1.804e-84,24
-29.477,-32.2338,1.804e-84,24
-29.467,-32.2238,1.804e-84,24
-29.457,-32.2138,1.804e-84,24
-29.447,-32.2038,1.804e-84,24
-29.437,-32.1938,1.804e-84,24
-29.427,-32.1838,1.804e-84,24
-29.417,-32.1738,1.804e-84,24
-29.407,-32.1638,1.804e-84,24
-29.397,-32.1538,1.804e-84,24
-29.387,-32.1438,1.804e-84,24
-29.377,-32.1338,1.804e-84,24
-29.367,-32.1238,1.804e-84,24
-29.357,-32.1138,1.804e-84,24
-29.347,-32.1038,1.804e-84,24
-29.337,-32.0938,1.804e-84,24
-29.327,-32.0838,1.804e-84,24
-29.317,-32.0738,1.804e-84,24
-29.307,-32.0638,1.804e-84,24
-29.297,-32.0538,1.804e-84,24
-29.287,-32.0438,1.804e-84,24
-29.277,-32.0338,1.804e-84,24
-29.267,-32.0238,1.804e-84,24
-29.257,-32.0138,1.804e-84,24
-29.247,-32.0038,1.804e-84,24
-29.237,-31.9938,1.804e-84,24
-29.227,-31.9838,1.804e-84,24
-29.217,-31.9738,1.804e-84,24
-29.207,-31.9638,1.804e-84,24
-29.197,-31.9538,1.804e-84,24
-29.187,-31.9438,1.804e-84,24
-29.177,-31.9338,1.804e-84,24
-29.167,-31.9238,1.804e-84,24
-29.157,-31.9138,1.804e-84,24
-29.147,-31.9038,1.804e-84,24
-29.137,-31.8938,1.804e-84,24
-29.127,-31.8838,1.804e-84,24
-29.117,-31.8738,1.804e-84,24
-29.107,-31.8638,1.804e-84,24
-29.097,-31.8538,1.804e-84,24
-29.087,-31.8438,1.804e-84,24
-29.077,-31.8338,1.804e-84,24
-29.067,-31.8238,1.804e-84,24
-29.057,-31.8138,1.804e-84,24
-29.047,-31.8038,1.804e-84,24
-29.037,-31.7938,1.804e-84,24
-29.027,-31.7838,1.804e-84,24
-29.017,-31.7738,1.804e-84,24
-29.007,-31.7638,1.804e-84,24
-28.997,-31.7538,1.804e-84,24
-28.987,-31.7438,1.804e-84,24
-28.977,-31.7338,1.804e-84,24
-28.967,-31.7238,1.804e-84,24
-28.957,-31.7138,1.804e-84,24
-28.947,-31.7038,1.804e-84,24
-28.937,-31.6938,1.804e-84,24
-28.927,-31.6838,1.804e-84,24
-28.917,-31.6738,1.804e-84,24
-28.907,-31.6638,1.804e-84,24
-28.897,-31.6538,1.804e-84,24
-28.887,-31.6438,1.804e-84,24
-28.877,-31.6338,1.804e-84,24
-28.867,-31.6238,1.804e-84,24
-28.857,-31.6138,1.804e-84,24
-28.847,-31.6038,1.804e-84,24
-28.837,-31.5938,1.804e-84,24
-28.827,-31.5838,1.804e-84,24
-28.817,-31.5738,1.804e-84,24
-28.807,-31.5638,1.804e-84,24
-28.797,-31.5538,1.804e-84,24
-28.787,-31.5438,1.804e-84,24
-28.777,-31.5338,1.804e-84,24
-28.767,-31.5238,1.804e-84,24
-28.757,-31.5138,1.804e-84,24
-28.747,-31.5038,1.804e-84,24
-28.737,-31.4938,1.804e-84,24
-28.727,-31.4838,1.804e-84,24
-28.717,-31.4738,1.804e-84,24
-28.707,-31.4638,1.804e-84,24
-28.697,-31.4538,1.804e-84,24
-28.687,-31.4438,1.804e-84,24
-28.677,-31.4338,1.804e-84,24
-28.667,-31.4238,1.804e-84,24
-28.657,-31.4138,1.804e-84,24
-28.647,-31.4038,1.804e-84,24
-28.637,-31.3938,1.804e-84,24
-28.627,-31.3838,1.804e-84,24
-28.617,-31.3738,1.804e-84,24
-28.607,-31.3638,1.804e-84,24
-28.597,-31.3538,1.804e-84,24
-28.587,-31.3438,1.804e-84,24
-28.577,-31.3338,1.804e-84,24
-28.567,-31.3238,1.804e-84,24
-28.557,-31.3138,1.804e-84,24
-28.547,-31.3038,1.804e-84,24
-28.537,-31.2938,1.804e-84,24
-28.527,-31.2838,1.804e-84,24
-28.517,-31.2738,1.804e-84,24
-28.507,-31.2638,1.804e-84,24
-28.497,-31.2538,1.804e-84,24
-28.487,-31.2438,1.804e-84,24
-28.477,-31.2338,1.804e-84,24
-28.467,-31.2238,1.804e-84,24
-28.457,-31.2138,1.804e-84,24
-28.447,-31.2038,1.804e-84,24
-28.437,-31.1938,1.804e-84,24
-28.427,-31.1838,1.804e-84,24
-28.417,-31.1738,1.804e-84,24
-28.407,-31.1638,1.804e-84,24
-28.397,-31.1538,1.804e-84,24
-28.387,-31.1438,1.804e-84,24
-28.377,-31.1338,1.804e-84,24
-28.367,-31.1238,1.804e-84,24
-28.357,-31.1138,1.804e-84,24
-28.347,-31.1038,1.804e-84,24
-28.337,-31.0938,1.804e-84,24
-28.327,-31.0838,1.804e-84,24
-28.317,-31.0738,1.804e-84,24
-28.307,-31.0638,1.804e-84,24
-28.297,-31.0538,1.804e-84,24
-28.287,-31.0438,1.804e-84,24
-28.277,-31.0338,1.804e-84,24
-28.267,-31.0238,1.804e-84,24
-28.257,-31.0138,1.804e-84,24
-28.247,-31.0038,1.804e-84,24
-28.237,-30.9938,1.804e-84,24
-28.227,-30.9838,1.804e-84,24
-28.217,-30.9738,1.804e-84,24
-28.207,-30.9638,1.804e-84,24
-28.197,-30.9538,1.804e-84,24
-28.187,-30.9438,1.804e-84,24
-28.177,-30.9338,1.804e-84,24
-28.167,-30.9238,1.804e-84,24
-28.157,-30.9138,1.804e-84,24
-28.147,-30.9038,1.804e-84,24
-28.137,-30.8938,1.804e-84,24
-28.127,-30.8838,1.804e-84,24
-28.117,-30.8738,1.804e-84,24
-28.107,-30.8638,1.804e-84,24
-28.097,-30.8538,1.804e-84,24
-28.087,-30.8438,1.804e-84,24
-28.077,-30.8338,1.804e-84,24
-28.067,-30.8238,1.804e-84,24
-28.057,-30.8138,1.804e-84,24
-28.047,-30.8038,1.804e-84,24
-28.037,-30.7938,1.804e-84,24
-28.027,-30.7838,1.804e-84,24
-28.017,-30.7738,1.804e-84,24
-28.007,-30.7638,1.804e-84,24
-27.997,-30.7538,1.804e-84,24
-27.987,-30.7438,1.804e-84,24
-27.977,-30.7338,1.804e-84,24
-27.967,-30.7238,1.804e-84,24
-27.957,-30.7138,1.804e-84,24
-27.947,-30.7038,1.804e-84,24
-27.937,-30.6938,1.804e-84,24
-27.927,-30.6838,1.804e-84,24
-27.917,-30.6738,1.804e-84,24
-27.907,-30.6638,1.804e-84,24
-27.897,-30.6538,1.804e-84,24
-27.887,-30.6438,1.804e-84,24
-27.877,-30.6338,1.804e-84,24
-27.867,-30.6238,1.804e-84,24
-27.857,-30.6138,1.804e-84,24
-27.847,-30.6038,1.804e-84,24
-27.837,-30.5938,1.804e-84,24
-27.827,-30.5838,1.804e-84,24
-27.817,-30.5738,1.804e-84,24
-27.807,-30.5638,1.804e-84,24
-27.797,-30.5538,1.804e-84,24
-27.787,-30.5438,1.804e-84,24
-27.777,-30.5338,1.804e-84,24
-27.767,-30.5238,1.804e-84,24
-27.757,-30.5138,1.804e-84,24
-27.747,-30.5038,1.804e-84,24
-27.737,-30.4938,1.804e-84,24
-27.727,-30.4838,1.804e-84,24
-27.717,-30.4738,1.804e-84,24
-27.707,-30.4638,1.804e-84,24
-27.697,-30.4538,1.804e-84,24
-27.687,-30.4438,1.804e-84,24
-27.677,-30.4338,1.804e-84,24
-27.667,-30.4238,1.804e-84,24
-27.657,-30.4138,1.804e-84,24
-27.647,-30.4038,1.804e-84,24
-27.637,-30.3938,1.804e-84,24
-27.627,-30.3838,1.804e-84,24
-27.617,-30.3738,1.804e-84,24
-27.607,-30.3638,1.804e-84,24
-27.597,-30.3538,1.804e-84,24
-27.587,-30.3438,1.804e-84,24
-27.577,-30.3338,1.804e-84,24
-27.567,-30.3238,1.804e-84,24
-27.557,-30.3138,1.804e-84,24
-27.547,-30.3038,1.804e-84,24
-27.537,-30.2938,1.804e-84,24
-27.527,-30.2838,1.804e-84,24
-27.517,-30.2738,1.804e-84,24
-27.507,-30.2638,1.804e-84,24
-27.497,-30.2538,1.804e-84,24
-27.487,-30.2438,1.804e-84,24
-27.477,-30.2338,1.804e-84,24
-27.467,-30.2238,1.804e-84,24
-27.457,-30.2138,1.804e-84,24
-27.447,-30.2038,1.804e-84,24
-27.437,-30.1938,1.804e-84,24
-27.427,-30.1838,1.804e-84,24
-27.417,-30.1738,1.804e-84,24
-27.407,-30.1638,1.804e-84,24
-27.397,-30.1538,1.804e-84,24
-27.387,-30.1438,1.804e-84,24
-27.377,-30.1338,1.804e-84,24
-27.367,-30.1238,1.804e-84,24
-27.357,-30.1138,1.804e-84,24
-27.347,-30.1038,1.804e-84,24
-27.337,-30.0938,1.804e-84,24
-27.327,-30.0838,1.804e-84,24
-27.317,-30.0738,1.804e-84,24
-27.307,-30.0638,1.804e-84,24
-27.297,-30.0538,1.804e-84,24
-27.287,-30.0438,1.804e-84,24
-27.277,-30.0338,1.804e-84,24
-27.267,-30.0238,1.804e-84,24
-27.257,-30.0138,1.804e-84,24
-27.247,-30.0038,1.804e-84,24
-27.237,-29.9938,1.804e-84,24
-27.227,-29.9838,1.804e-84,24
-27.217,-29.9738,1.804e-84,24
-27.207,-29.9638,1.804e-84,24
-27.197,-29.9538,1.804e-84,24
-27.187,-29.9438,1.804e-84,24
-27.177,-29.9338,1.804e-84,24
-27.167,-29.9238,1.804e-84,24
-27.157,-29.9138,1.804e-84,24
-27.147,-29.9038,1.804e-84,24
-27.137,-29.8938,1.804e-84,24
-27.127,-29.8838,1.804e-84,24
-27.117,-29.8738,1.804e-84,24
-27.107,-29.8638,1.804e-84,24
-27.097,-29.8538,1.804e-84,24
-27.087,-29.8438,1.804e-84,24
-27.077,-29.8338,1.804e-84,24
-27.067,-29.8238,1.804e-84,24
-27.057,-29.8138,1.804e-84,24
-27.047,-29.8038,1.804e-84,24
-27.037,-29.7938,1.804e-84,24
-27.027,-29.7838,1.804e-84,24
-27.017,-29.7738,1.804e-84,24
-27.007,-29.7638,1.804e-84,24
-26.997,-29.7538,1.804e-84,24
-26.987,-29.7438,1.804e-84,24
-26.977,-29.7338,1.804e-84,24
-26.967,-29.7238,1.804e-84,24
-26.957,-29.7138,1.804e-84,24
-26.947,-29.7038,1.804e-84,24
-26.937,-29.6938,1.804e-84,24
-26.927,-29.6838,1.804e-84,24
-26.917,-29.6738,1.804e-84,24
-26.907,-29.6638,1.804e-84,24
-26.897,-29.6538,1.804e-84,24
-26.887,-29.6438,1.804e-84,24
-26.877,-29.6338,1.804e-84,24
-26.867,-29.6238,1.804e-84,24
-26.857,-29.6138,1.804e-84,24
-26.847,-29.6038,1.804e-84,24
-26.837,-29.5938,1.804e-84,24
-26.827,-29.5838,1.804e-84,24
-26.817,-29.5738,1.804e-84,24
-26.807,-29.5638,1.804e-84,24
-26.797,-29.5538,1.804e-84,24
-26.787,-29.5438,1.804e-84,24
-26.777,-29.5338,1.804e-84,24
-26.767,-29.5238,1.804e-84,24
-26.757,-29.5138,1.804e-84,24
-26.747,-29.5038,1.804e-84,24
-26.737,-29.4938,1.804e-84,24
-26.727,-29.4838,1.804e-84,24
-26.717,-29.4738,1.804e-84,24
-26.707,-29.4638,1.804e-84,24
-26.697,-29.4538,1.804e-84,24
-26.687,-29.4438,1.804e-84,24
-26.677,-29.4338,1.804e-84,24
-26.667,-29.4238,1.804e-84,24
-26.657,-29.4138,1.804e-84,24
-26.647,-29.4038,1.804e-84,24
-26.637,-29.3938,1.804e-84,24
-26.627,-29.3838,1.804e-84,24
-26.617,-29.3738,1.804e-84,24
-26.607,-29.3638,1.804e-84,24
-26.597,-29.3538,1.804e-84,24
-26.587,-29.3438,1.804e-84,24
-26.577,-29.3338,1.804e-84,24
-26.567,-29.3238,1.804e-84,24
-26.557,-29.3138,1.804e-84,24
-26.547,-29.3038,1.804e-84,24
-26.537,-29.2938,1.804e-84,24
-26.527,-29.2838,1.804e-84,24
-26.517,-29.2738,1.804e-84,24
-26.507,-29.2638,1.804e-84,24
-26.497,-29.2538,1.804e-84,24
-26.487,-29.2438,1.804e-84,24
-26.477,-29.2338,1.804e-84,24
-26.467,-29.2238,1.804e-84,24
-26.457,-29.2138,1.804e-84,24
-26.447,-29.2038,1.804e-84,24
-26.437,-29.1938,1.804e-84,24
-26.427,-29.1838,1.804e-84,24
-26.417,-29.1738,1.804e-84,24
-26.407,-29.1638,1.804e-84,24
-26.397,-29.1538,1.804e-84,24
-26.387,-29.1438,1.804e-84,24
-26.377,-29.1338,1.804e-84,24
-26.367,-29.1238,1.804e-84,24
-26.357,-29.1138,1.804e-84,24
-26.347,-29.1038,1.804e-84,24
-26.337,-29.0938,1.804e-84,24
-26.327,-29.0838,1.804e-84,24
-26.317,-29.0738,1.804e-84,24
-26.307,-29.0638,1.804e-84,24
-26.297,-29.0538,1.804e-84,24
-26.287,-29.0438,1.804e-84,24
-26.277,-29.0338,1.804e-84,24
-26.267,-29.0238,1.804e-84,24
-26.257,-29.0138,1.804e-84,24
-26.247,-29.0038,1.804e-84,24
-26.237,-28.9938,1.804e-84,24
-26.227,-28.9838,1.804e-84,24
-26.217,-28.9738,1.804e-84,24
-26.207,-28.9638,1.804e-84,24
-26.197,-28.9538,1.804e-84,24
-26.187,-28.9438,1.804e-84,24
-26.177,-28.9338,1.804e-84,24
-26.167,-28.9238,1.804e-84,24
-26.157,-28.9138,1.804e-84,24
-26.147,-28.9038,1.804e-84,24
-26.137,-28.8938,1.804e-84,24
-26.127,-28.8838,1.804e-84,24
