# type,x,y,z,r  # AM scaffold (AM_P=1,AM_S=2) — case 260421_215235_ab3785
2,0.036379,0.013971,0.001902,0.002000
2,0.034061,0.010358,0.001855,0.002000
2,0.000296,0.040657,0.002304,0.002000
2,0.021570,0.040440,0.001874,0.002000
2,0.014328,0.025339,0.007393,0.002000
2,0.011679,0.045705,0.001948,0.002000
2,0.026735,0.042668,0.005612,0.002000
2,0.003637,0.018929,0.005184,0.002000
2,0.032224,0.014742,0.005169,0.002000
2,0.047573,0.001896,0.004059,0.002000
2,0.033886,0.042409,0.002193,0.002000
2,0.025261,0.038986,0.002058,0.002000
2,0.020236,0.027169,0.001930,0.002000
2,0.026358,0.034539,0.001823,0.002000
2,0.021386,0.003538,0.001977,0.002000
2,0.002517,0.008143,0.001986,0.002000
2,0.000329,0.038034,0.007256,0.002000
2,0.003690,0.020638,0.001826,0.002000
2,0.029203,0.038444,0.001918,0.002000
2,0.023733,0.024439,0.006039,0.002000
2,0.008278,0.005506,0.005410,0.002000
2,0.033906,0.046007,0.005334,0.002000
2,0.039914,0.019427,0.006000,0.002000
2,0.017612,0.009913,0.004633,0.002000
2,0.021000,0.000844,0.004810,0.002000
2,0.012621,0.049257,0.003420,0.002000
2,0.035400,0.032916,0.005335,0.002000
2,0.004844,0.007502,0.005079,0.002000
2,0.015666,0.017700,0.004252,0.002000
2,0.048898,0.035710,0.004451,0.002000
2,0.013721,0.011117,0.001967,0.002000
2,0.041605,0.024161,0.005930,0.002000
2,0.027795,0.026769,0.001844,0.002000
2,0.033165,0.003498,0.001808,0.002000
2,0.040827,0.047698,0.001939,0.002000
2,0.047671,0.007867,0.005313,0.002000
2,0.036527,0.026319,0.001909,0.002000
2,0.017719,0.034170,0.008110,0.002000
2,0.010549,0.039561,0.001900,0.002000
2,0.037241,0.006789,0.002211,0.002000
2,0.045576,0.010410,0.001864,0.002000
2,0.024470,0.007089,0.002197,0.002000
2,0.011495,0.034050,0.007325,0.002000
2,0.046419,0.039634,0.005323,0.002000
2,0.047212,0.033181,0.001888,0.002000
2,0.004211,0.041955,0.001935,0.002000
2,0.036233,0.000876,0.005290,0.002000
2,0.031819,0.006839,0.003455,0.002000
2,0.024167,0.003370,0.005678,0.002000
2,0.025379,0.033499,0.005448,0.002000
2,0.006784,0.014313,0.001898,0.002000
2,0.009320,0.040044,0.008185,0.002000
2,0.046697,0.037725,0.001910,0.002000
2,0.027983,0.038041,0.005624,0.002000
2,0.014730,0.006427,0.001928,0.002000
2,0.002683,0.001587,0.002251,0.002000
2,0.043552,0.028057,0.001989,0.002000
2,0.014453,0.035690,0.005318,0.002000
2,0.008837,0.020303,0.007175,0.002000
2,0.034177,0.037255,0.001970,0.002000
2,0.041781,0.009206,0.002175,0.002000
2,0.027401,0.049111,0.001990,0.002000
2,0.037181,0.015474,0.005470,0.002000
2,0.019436,0.046455,0.001852,0.002000
2,0.011434,0.038239,0.005433,0.002000
2,0.046399,0.047875,0.002225,0.002000
2,0.036118,0.046305,0.002049,0.002000
2,0.037562,0.023768,0.004733,0.002000
2,0.025531,0.011156,0.001908,0.002000
2,0.046020,0.030648,0.004574,0.002000
2,0.031646,0.031909,0.006055,0.002000
2,0.042271,0.036861,0.005490,0.002000
2,0.016205,0.031587,0.005589,0.002000
2,0.021028,0.046926,0.005279,0.002000
2,0.032712,0.028773,0.001886,0.002000
2,0.046608,0.006666,0.001805,0.002000
2,0.029388,0.034604,0.004208,0.002000
2,0.045352,0.034378,0.005656,0.002000
2,0.035047,0.012228,0.006387,0.002000
2,0.007128,0.011519,0.005947,0.002000
2,0.012415,0.025109,0.001981,0.002000
2,0.001707,0.012167,0.005060,0.002000
2,0.045792,0.025075,0.004031,0.002000
2,0.030975,0.043474,0.006215,0.002000
2,0.022582,0.029908,0.004304,0.002000
2,0.025462,0.003228,0.001983,0.002000
2,0.007920,0.032201,0.001901,0.002000
2,0.028003,0.042254,0.001932,0.002000
2,0.032604,0.022970,0.005185,0.002000
2,0.001904,0.036413,0.001989,0.002000
2,0.031699,0.010579,0.004819,0.002000
2,0.004487,0.015066,0.005453,0.002000
2,0.038456,0.041616,0.001865,0.002000
2,0.014098,0.014039,0.004570,0.002000
2,0.011243,0.030068,0.001889,0.002000
2,0.036660,0.039917,0.004819,0.002000
2,0.012804,0.002943,0.001930,0.002000
2,0.021028,0.041737,0.005425,0.002000
2,0.048451,0.017552,0.002615,0.002000
2,0.049835,0.005090,0.003412,0.002000
2,0.045228,0.016048,0.004421,0.002000
2,0.038826,0.035267,0.006473,0.002000
2,0.028273,0.005129,0.004043,0.002000
2,0.035694,0.021737,0.001900,0.002000
2,0.021104,0.016540,0.005133,0.002000
2,0.036847,0.028864,0.004995,0.002000
2,0.036638,0.034126,0.001896,0.002000
2,0.002124,0.028408,0.004963,0.002000
2,0.015090,0.029690,0.002374,0.002000
2,0.042922,0.027904,0.006044,0.002000
2,0.019990,0.027859,0.006626,0.002000
2,0.008559,0.043055,0.001997,0.002000
2,0.034444,0.004389,0.005209,0.002000
2,0.003544,0.016644,0.001961,0.002000
2,0.047701,0.013745,0.001836,0.002000
2,0.044574,0.010371,0.005484,0.002000
2,0.004891,0.028376,0.001958,0.002000
2,0.011785,0.018800,0.005022,0.002000
2,0.043103,0.018013,0.001855,0.002000
2,0.003082,0.039617,0.004918,0.002000
2,0.000885,0.014209,0.008318,0.002000
2,0.035236,0.017721,0.002112,0.002000
2,0.008773,0.035168,0.004692,0.002000
2,0.001118,0.030650,0.001901,0.002000
2,0.023127,0.014715,0.002267,0.002000
2,0.010174,0.023469,0.005206,0.002000
2,0.000261,0.021863,0.003375,0.002000
2,0.015572,0.040119,0.005775,0.002000
2,0.017401,0.038874,0.001960,0.002000
2,0.006290,0.002101,0.004854,0.002000
2,0.016728,0.001372,0.001984,0.002000
2,0.027930,0.030999,0.007233,0.002000
2,0.038399,0.031472,0.007719,0.002000
2,0.017884,0.021265,0.007025,0.002000
2,0.004680,0.014859,0.009379,0.002000
2,0.003649,0.049160,0.005979,0.002000
2,0.036602,0.049137,0.008776,0.002000
2,0.015060,0.037584,0.008694,0.002000
2,0.026118,0.027500,0.006717,0.002000
2,0.041389,0.039986,0.007601,0.002000
2,0.033710,0.017284,0.007737,0.002000
2,0.029366,0.040543,0.008330,0.002000
2,0.011735,0.005667,0.007870,0.002000
2,0.018623,0.036986,0.010717,0.002000
2,0.027880,0.022528,0.008347,0.002000
2,0.004900,0.031470,0.006702,0.002000
2,0.012568,0.021151,0.008173,0.002000
2,0.043639,0.031442,0.007675,0.002000
2,0.024353,0.036450,0.008470,0.002000
2,0.047972,0.048405,0.005894,0.002000
2,0.048704,0.006678,0.008834,0.002000
2,0.003841,0.011239,0.008160,0.002000
2,0.041673,0.012062,0.007362,0.002000
2,0.045092,0.013953,0.008033,0.002000
2,0.020840,0.009037,0.007759,0.002000
2,0.035007,0.025993,0.006920,0.002000
2,0.023335,0.031443,0.008078,0.002000
2,0.026011,0.006486,0.008102,0.002000
2,0.028865,0.014723,0.007636,0.002000
2,0.040417,0.004927,0.006847,0.002000
2,0.018473,0.017127,0.008338,0.002000
2,0.010819,0.043489,0.005174,0.002000
2,0.023465,0.044323,0.007067,0.002000
2,0.016270,0.029511,0.008923,0.002000
2,0.016754,0.009291,0.008404,0.002000
2,0.018495,0.047207,0.008285,0.002000
2,0.003873,0.039266,0.009035,0.002000
2,0.034446,0.041273,0.007727,0.002000
2,0.046101,0.025525,0.008060,0.002000
2,0.039559,0.026932,0.007965,0.002000
2,0.032908,0.009404,0.008234,0.002000
2,0.018502,0.026372,0.009969,0.002000
2,0.008098,0.016591,0.008366,0.002000
2,0.028220,0.036447,0.009261,0.002000
2,0.031351,0.048434,0.007794,0.002000
2,0.021428,0.013105,0.007463,0.002000
2,0.005011,0.026894,0.007028,0.002000
2,0.036841,0.004086,0.008245,0.002000
2,0.003786,0.035790,0.005588,0.002000
2,0.008853,0.026955,0.006581,0.002000
2,0.044968,0.021773,0.007907,0.002000
2,0.021087,0.023119,0.008517,0.002000
2,0.045872,0.044817,0.008101,0.002000
2,0.016245,0.005377,0.007443,0.002000
2,0.034579,0.032581,0.009169,0.002000
2,0.012158,0.030211,0.008135,0.002000
2,0.039550,0.008806,0.006569,0.002000
2,0.044545,0.017857,0.007800,0.002000
2,0.021118,0.002505,0.008330,0.002000
2,0.004738,0.018726,0.008737,0.002000
2,0.014613,0.016151,0.008151,0.002000
2,0.031922,0.028299,0.007739,0.002000
2,0.046974,0.036443,0.008535,0.002000
2,0.002606,0.003926,0.006008,0.002000
2,0.044518,0.003385,0.006509,0.002000
2,0.013418,0.011433,0.007927,0.002000
2,0.040743,0.048517,0.008181,0.002000
2,0.026129,0.018387,0.008286,0.002000
2,0.007801,0.035581,0.008546,0.002000
2,0.023037,0.048576,0.008158,0.002000
2,0.048402,0.002848,0.007806,0.002000
2,0.007684,0.043228,0.009783,0.002000
2,0.015985,0.044182,0.008819,0.002000
2,0.028869,0.002748,0.007665,0.002000
2,0.005559,0.007536,0.008912,0.002000
2,0.037759,0.014098,0.009180,0.002000
2,0.022981,0.027038,0.009117,0.002000
2,0.036344,0.028559,0.009603,0.002000
2,0.001442,0.046317,0.007643,0.002000
2,0.009241,0.001614,0.007373,0.002000
2,0.014882,0.034363,0.010824,0.002000
2,0.007550,0.012218,0.009777,0.002000
2,0.030070,0.018212,0.008933,0.002000
2,0.035626,0.045295,0.008860,0.002000
2,0.037836,0.039385,0.009335,0.002000
2,0.007834,0.023151,0.009649,0.002000
2,0.035035,0.022279,0.008206,0.002000
2,0.025370,0.040570,0.009403,0.002000
2,0.041055,0.033628,0.009648,0.002000
2,0.004018,0.034518,0.009259,0.002000
2,0.037386,0.018041,0.008896,0.002000
2,0.046621,0.010070,0.008869,0.002000
2,0.003771,0.022906,0.007428,0.002000
2,0.019240,0.020336,0.010579,0.002000
2,0.030584,0.031179,0.010098,0.002000
2,0.029365,0.011036,0.008979,0.002000
2,0.038893,0.023065,0.008625,0.002000
2,0.023289,0.010979,0.010214,0.002000
2,0.012619,0.048837,0.008011,0.002000
2,0.028720,0.027008,0.009650,0.002000
2,0.047718,0.016452,0.009678,0.002000
2,0.001892,0.015132,0.012077,0.002000
2,0.041494,0.014511,0.010418,0.002000
2,0.032952,0.037695,0.010094,0.002000
2,0.021864,0.016402,0.010275,0.002000
2,0.021430,0.034261,0.010076,0.002000
2,0.017253,0.001648,0.008428,0.002000
2,0.019297,0.005922,0.009869,0.002000
2,0.011705,0.014637,0.010454,0.002000
2,0.028299,0.046060,0.008798,0.002000
2,0.009831,0.008969,0.008945,0.002000
2,0.029814,0.007058,0.009177,0.002000
2,0.011284,0.026433,0.009496,0.002000
2,0.032215,0.041467,0.010885,0.002000
2,0.041214,0.018445,0.009864,0.002000
2,0.003806,0.043972,0.009758,0.002000
2,0.049445,0.022252,0.008732,0.002000
2,0.043027,0.007791,0.008155,0.002000
2,0.011228,0.037056,0.009934,0.002000
2,0.001335,0.026420,0.008455,0.002000
2,0.016586,0.013075,0.009666,0.002000
2,0.005948,0.047145,0.008510,0.002000
2,0.025566,0.024597,0.010800,0.002000
2,0.044886,0.049750,0.008014,0.002000
2,0.012879,0.041813,0.008127,0.002000
2,0.031537,0.023846,0.009232,0.002000
2,0.015536,0.022783,0.010184,0.002000
2,0.041180,0.044795,0.009488,0.002000
2,0.029882,0.014708,0.011334,0.002000
2,0.048323,0.039694,0.010330,0.002000
2,0.009741,0.046081,0.007949,0.002000
2,0.020373,0.043510,0.009440,0.002000
2,0.013512,0.002479,0.009479,0.002000
2,0.021628,0.030033,0.011344,0.002000
2,0.008199,0.030243,0.009673,0.002000
2,0.000714,0.010701,0.010532,0.002000
2,0.037105,0.042681,0.011458,0.002000
2,0.042903,0.026691,0.010080,0.002000
2,0.020341,0.049325,0.010972,0.002000
2,0.001918,0.002405,0.009547,0.002000
2,0.042393,0.002372,0.009689,0.002000
2,0.025700,0.048107,0.010973,0.002000
2,0.026780,0.033002,0.010492,0.002000
2,0.034482,0.015286,0.011064,0.002000
2,0.005024,0.025716,0.010633,0.002000
2,0.036172,0.024820,0.010939,0.002000
2,0.025525,0.001985,0.009699,0.002000
2,0.044373,0.039571,0.010041,0.002000
2,0.037909,0.007517,0.009932,0.002000
2,0.031935,0.045379,0.010287,0.002000
2,0.023698,0.021043,0.010859,0.002000
2,0.000057,0.032764,0.009284,0.002000
2,0.037611,0.035511,0.010223,0.002000
2,0.007072,0.039169,0.011372,0.002000
2,0.003248,0.021277,0.011164,0.002000
2,0.025803,0.029205,0.011043,0.002000
2,0.026534,0.008807,0.011261,0.002000
2,0.033717,0.005598,0.010079,0.002000
2,0.006689,0.014394,0.012939,0.002000
2,0.030594,0.001602,0.011052,0.002000
2,0.046510,0.031289,0.010361,0.002000
2,0.045288,0.005085,0.009926,0.002000
2,0.038512,0.031133,0.011708,0.002000
2,0.022675,0.004074,0.011536,0.002000
2,0.040218,0.010633,0.010611,0.002000
2,0.007813,0.004421,0.009716,0.002000
2,0.014590,0.027078,0.011545,0.002000
2,0.017866,0.030194,0.012580,0.002000
2,0.019397,0.010680,0.011022,0.002000
2,0.011097,0.033258,0.011133,0.002000
2,0.038440,0.016872,0.012522,0.002000
2,0.045588,0.012689,0.011614,0.002000
2,0.038548,0.048426,0.012038,0.002000
2,0.012635,0.045910,0.010678,0.002000
2,0.009003,0.045709,0.012326,0.002000
2,0.017371,0.017778,0.012756,0.002000
2,0.015493,0.005790,0.011239,0.002000
2,0.013784,0.009308,0.011121,0.002000
2,0.025586,0.015092,0.010648,0.002000
2,0.010025,0.020510,0.011667,0.002000
2,0.046602,0.001533,0.011134,0.002000
2,0.022812,0.037389,0.012102,0.002000
2,0.028075,0.018098,0.012252,0.002000
2,0.033094,0.020129,0.010665,0.002000
2,0.002910,0.029873,0.009610,0.002000
2,0.042753,0.030444,0.011421,0.002000
2,0.032905,0.028132,0.011628,0.002000
2,0.008543,0.026555,0.012256,0.002000
2,0.038052,0.020747,0.011686,0.002000
2,0.029173,0.024243,0.012338,0.002000
2,0.024421,0.044355,0.010722,0.002000
2,0.012352,0.023908,0.012311,0.002000
2,0.032413,0.034204,0.011964,0.002000
2,0.028698,0.038775,0.012361,0.002000
2,0.012763,0.042151,0.012003,0.002000
2,0.011369,0.029417,0.011930,0.002000
2,0.018318,0.002507,0.012099,0.002000
2,0.013389,0.018524,0.011051,0.002000
2,0.033499,0.011449,0.011413,0.002000
2,0.046627,0.021743,0.011466,0.002000
2,0.013512,0.038023,0.012996,0.002000
2,0.001950,0.006975,0.011229,0.002000
2,0.042662,0.022478,0.011011,0.002000
2,0.009092,0.049117,0.010433,0.002000
2,0.008153,0.007203,0.012466,0.002000
2,0.006683,0.033855,0.012046,0.002000
2,0.027960,0.004532,0.011531,0.002000
2,0.028486,0.042658,0.011584,0.002000
2,0.045787,0.025513,0.012412,0.002000
2,0.049788,0.019300,0.011493,0.002000
2,0.029815,0.010410,0.012876,0.002000
2,0.048896,0.044398,0.010651,0.002000
2,0.016484,0.046563,0.011820,0.002000
2,0.001626,0.025006,0.012402,0.002000
2,0.045011,0.047261,0.011039,0.002000
2,0.016242,0.040378,0.011284,0.002000
2,0.001369,0.041074,0.012422,0.002000
2,0.034397,0.044918,0.013344,0.002000
2,0.006837,0.018209,0.012016,0.002000
2,0.049007,0.028274,0.011037,0.002000
2,0.004361,0.003266,0.012446,0.002000
2,0.023369,0.000416,0.013152,0.002000
2,0.020806,0.023505,0.012411,0.002000
2,0.036485,0.009454,0.013033,0.002000
2,0.047485,0.034758,0.011995,0.002000
2,0.018077,0.049208,0.014227,0.002000
2,0.043722,0.009164,0.011722,0.002000
2,0.044762,0.018061,0.011786,0.002000
2,0.014584,0.015031,0.013077,0.002000
2,0.041160,0.037368,0.010796,0.002000
2,0.048354,0.004901,0.012355,0.002000
2,0.018907,0.033934,0.013338,0.002000
2,0.003573,0.048977,0.011093,0.002000
2,0.017683,0.026415,0.013866,0.002000
2,0.022881,0.007860,0.012431,0.002000
2,0.033943,0.049265,0.011846,0.002000
2,0.027179,0.027158,0.014161,0.002000
2,0.032009,0.015466,0.014463,0.002000
2,0.030295,0.047938,0.012811,0.002000
2,0.003728,0.013342,0.015371,0.002000
2,0.032844,0.023148,0.013251,0.002000
2,0.010096,0.040180,0.014039,0.002000
2,0.026307,0.013462,0.014130,0.002000
2,0.004311,0.010137,0.012111,0.002000
2,0.049022,0.048359,0.011098,0.002000
2,0.028809,0.034855,0.013369,0.002000
2,0.032937,0.011312,0.015176,0.002000
2,0.047438,0.039337,0.014100,0.002000
2,0.005348,0.029169,0.012523,0.002000
2,0.022043,0.013950,0.013234,0.002000
2,0.016918,0.011928,0.013732,0.002000
2,0.035225,0.036783,0.013022,0.002000
2,0.010644,0.003441,0.012261,0.002000
2,0.040836,0.040840,0.012706,0.002000
2,0.031148,0.006663,0.012825,0.002000
2,0.010389,0.011087,0.012203,0.002000
2,0.039909,0.004758,0.012024,0.002000
2,0.024128,0.022668,0.014488,0.002000
2,0.036252,0.033152,0.014221,0.002000
2,0.041575,0.033636,0.013544,0.002000
2,0.017169,0.022492,0.013721,0.002000
2,0.003873,0.036733,0.012553,0.002000
2,0.044531,0.042740,0.012297,0.002000
2,0.024405,0.017917,0.013708,0.002000
2,0.014280,0.030076,0.014433,0.002000
2,0.006451,0.021814,0.013523,0.002000
2,0.023229,0.026734,0.013974,0.002000
2,0.020947,0.010471,0.014594,0.002000
2,0.019842,0.005740,0.013737,0.002000
2,0.027869,0.021271,0.014367,0.002000
2,0.023695,0.041156,0.012803,0.002000
2,0.014856,0.002986,0.013904,0.002000
2,0.042181,0.048179,0.013575,0.002000
2,0.039898,0.024782,0.012600,0.002000
2,0.036267,0.027584,0.013706,0.002000
2,0.014765,0.034010,0.014613,0.002000
2,0.006744,0.048691,0.013592,0.002000
2,0.003293,0.018340,0.013817,0.002000
2,0.026922,0.045567,0.013748,0.002000
2,0.012677,0.049608,0.012113,0.002000
2,0.017502,0.038114,0.014301,0.002000
2,0.009175,0.031664,0.014238,0.002000
2,0.013203,0.020634,0.014379,0.002000
2,0.023779,0.033710,0.013215,0.002000
2,0.039955,0.012625,0.013938,0.002000
2,0.044441,0.005801,0.013626,0.002000
2,0.018809,0.015054,0.015206,0.002000
2,0.003219,0.045685,0.013247,0.002000
2,0.040137,0.044698,0.013276,0.002000
2,0.032084,0.038727,0.014424,0.002000
2,0.010155,0.016407,0.013525,0.002000
2,0.021642,0.046040,0.012929,0.002000
2,0.013730,0.024883,0.015867,0.002000
2,0.044371,0.036995,0.013081,0.002000
2,0.033699,0.019319,0.014283,0.002000
2,0.047420,0.029118,0.014503,0.002000
2,0.036306,0.002489,0.012286,0.002000
2,0.002264,0.022020,0.014795,0.002000
2,0.048140,0.015135,0.013412,0.002000
2,0.025705,0.005876,0.014427,0.002000
2,0.043730,0.011669,0.014720,0.002000
2,0.014400,0.040426,0.015995,0.002000
2,0.036033,0.048153,0.015030,0.002000
2,0.043131,0.002045,0.013714,0.002000
2,0.031229,0.042621,0.014446,0.002000
2,0.034920,0.005908,0.013813,0.002000
2,0.025223,0.009750,0.014948,0.002000
2,0.015777,0.043723,0.014369,0.002000
2,0.010237,0.035787,0.014021,0.002000
2,0.030748,0.031174,0.013972,0.002000
2,0.029414,0.012522,0.016355,0.002000
2,0.011582,0.044585,0.014988,0.002000
2,0.037550,0.019853,0.015457,0.002000
2,0.005439,0.025768,0.014527,0.002000
2,0.031153,0.026601,0.014832,0.002000
2,0.025592,0.048647,0.015816,0.002000
2,0.045255,0.032481,0.014263,0.002000
2,0.020408,0.021792,0.015861,0.002000
2,0.044488,0.020829,0.014592,0.002000
2,0.026430,0.031067,0.014476,0.002000
2,0.048641,0.024408,0.014877,0.002000
2,0.019891,0.028900,0.015953,0.002000
2,0.019499,0.042670,0.013140,0.002000
2,0.022407,0.016048,0.016545,0.002000
2,0.001856,0.032426,0.012754,0.002000
2,0.026033,0.037253,0.014808,0.002000
2,0.049495,0.003556,0.015747,0.002000
2,0.035908,0.037408,0.016662,0.002000
2,0.011830,0.006650,0.014186,0.002000
2,0.039392,0.037146,0.014310,0.002000
2,0.001848,0.028467,0.014284,0.002000
2,0.013099,0.010316,0.014831,0.002000
2,0.018084,0.003162,0.016132,0.002000
2,0.046693,0.048802,0.014260,0.002000
2,0.044657,0.045444,0.015108,0.002000
2,0.026938,0.041114,0.015096,0.002000
2,0.040020,0.008703,0.014621,0.002000
2,0.001505,0.049556,0.014871,0.002000
2,0.022383,0.007313,0.016353,0.002000
2,0.023294,0.043459,0.015766,0.002000
2,0.039178,0.029725,0.015379,0.002000
2,0.016264,0.007997,0.014355,0.002000
2,0.012666,0.017320,0.016450,0.002000
2,0.027890,0.016115,0.016643,0.002000
2,0.018328,0.034984,0.017049,0.002000
2,0.010617,0.027519,0.015649,0.002000
2,0.000548,0.010943,0.015081,0.002000
2,0.042733,0.015493,0.014073,0.002000
2,0.004639,0.006868,0.014273,0.002000
2,0.036470,0.023630,0.014743,0.002000
2,0.014082,0.047658,0.015198,0.002000
2,0.021587,0.048463,0.016053,0.002000
2,0.039865,0.046967,0.016503,0.002000
2,0.027069,0.002154,0.014719,0.002000
2,0.005045,0.041704,0.013654,0.002000
2,0.026197,0.019581,0.017403,0.002000
2,0.031509,0.002752,0.014752,0.002000
2,0.039210,0.001280,0.014730,0.002000
2,0.007436,0.003079,0.014856,0.002000
2,0.041653,0.032256,0.017218,0.002000
2,0.008046,0.047518,0.017122,0.002000
2,0.030456,0.019096,0.016427,0.002000
2,0.011716,0.031167,0.017215,0.002000
2,0.040498,0.026049,0.016220,0.002000
2,0.019002,0.045491,0.015833,0.002000
2,0.008295,0.019025,0.015712,0.002000
2,0.002139,0.017036,0.017302,0.002000
2,0.030032,0.045872,0.016155,0.002000
2,0.042821,0.004487,0.016856,0.002000
2,0.022244,0.031988,0.016476,0.002000
2,0.036710,0.011929,0.016062,0.002000
2,0.045999,0.014236,0.016532,0.002000
2,0.016042,0.014565,0.017901,0.002000
2,0.016554,0.019444,0.016196,0.002000
2,0.037997,0.022653,0.018247,0.002000
2,0.016158,0.031759,0.017445,0.002000
2,0.043999,0.040572,0.015576,0.002000
2,0.006663,0.035289,0.015709,0.002000
2,0.048223,0.027041,0.017796,0.002000
2,0.037742,0.040958,0.015222,0.002000
