time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.012500000000000002,2.233164408742254,2.1679270209505686,0.062671061675774851,0.0025663261159108,1.236902963915191056,-2.51E-16,0E-15,0E-12,0E-17,0.0,-1.356003303389546,1.410476508742358,-0.05447320535281208,0.011761782751049728,0.01172099937547147,0E-16,0E-10,0E-18,2.233164408742254,-1.3534369772736352,3.5784035296929266,0.008197856322962771,0.9240326608341657,0.9240635448554045
0.013000000000000003,2.233259812212674,2.1680239325611612,0.062669450430830495,0.0025664292206824,1.236902963915191549,-9.5E-17,0E-16,0E-13,0E-17,0.0,-1.355908311121018,1.4103800487700584,-0.05447173764904045,0.011763321253212888,0.011721012095842618,0E-16,0E-9,0E-18,2.233259812212674,-1.3533418819003356,3.5784039813312196,0.008197712781790045,0.9240318191411403,0.9240635311845511
0.013500000000000003,2.2333547391251476,2.1681203602261110,0.062667846711406572,0.0025665321876302,1.236902963915191273,-1.72E-16,0E-16,0E-12,0E-17,0.0,-1.3558137883057062,1.4102840629133093,-0.05447027460760312,0.011764852193402071,0.011721024816569078,0E-16,0E-10,0E-18,2.2333547391251476,-1.353247256118076,3.5784044231394203,0.008197572103803452,0.9240309957679083,0.9240635175138637
0.014000000000000004,2.233449193439165,2.1682163080651633,0.06266625035755369,0.0025666350164479,1.236902963915191088,1.1E-16,0E-14,0E-13,0E-17,0.0,-1.3557197313165819,1.41018854752169,-0.05446881620510813,0.01176637562984019,0.011721037537648181,0E-16,0E-9,0E-17,2.233449193439165,-1.353153096300134,3.5784048555868533,0.00819743415244556,0.9240301898398153,0.9240635038433384
0.014500000000000004,2.233543179063171,2.1683117801386589,0.062664661217566088,0.002566737706946,1.236902963915191705,1.2E-17,0E-16,0E-13,0E-17,0.0,-1.355626136557924,1.4100934989761968,-0.05446736241827277,0.01176789162024906,0.011721050259077291,0E-16,0E-10,0E-18,2.233543179063171,-1.353059398850978,3.5784052791148557,0.008197298799293318,0.924029400534367,0.9240634901729735
0.015000000000000005,2.2336366998561368,2.1684067804496514,0.062663079147469380,0.0025668402590158,1.236902963915190883,2.20E-16,0E-16,0E-12,0E-18,0.0,-1.3555330004650366,1.4099989136889586,-0.054465913223922024,0.011769400221853951,0.011721062980853791,0E-14,0E-10,0E-18,2.2336366998561368,-1.3529661602060208,3.57840569413861,0.008197165923547356,0.9240286270778081,0.9240634765027654
0.015500000000000005,2.2337297596290457,2.1685013129459041,0.062661504010508516,0.0025669426726330,1.236902963915191019,8.4E-17,0E-16,0E-12,0E-17,0.0,-1.3554403195039622,1.4099047881029543,-0.05446446859899212,0.011770901491388078,0.011721075702975092,0E-16,0E-11,0E-18,2.2337297596290457,-1.3528733768313292,3.5784061010488584,0.008197035411516396,0.9240278687419391,0.9240634628327112
0.016000000000000004,2.2338223621462965,2.1685953815217496,0.062659935676691259,0.0025670449478554,1.236902963915189734,2.41E-16,0E-16,0E-13,0E-16,0.0,-1.3553480901712076,1.4098111186917368,-0.0544630285205292,0.011772395485097014,0.011721088425438637,0E-16,0E-11,0E-18,2.2338223621462965,-1.3527810452233522,3.5784065002134864,0.008196907156162059,0.924027124841148,0.9240634491628085
0.016500000000000004,2.2339145111270224,2.1686889900198591,0.062658374022346974,0.002567147084816,1.236902963915190713,3.26E-16,0E-16,0E-13,0E-18,0.0,-1.355256308993471,1.4097179019591544,-0.054461592965683314,0.011773882258743132,0.01172110114824188,0E-16,0E-10,0E-17,2.2339145111270224,-1.352689161908655,3.5784068919790135,0.00819678105666366,0.9240263947296482,0.9240634354930548
0.017000000000000005,2.2340062102463367,2.1687821422328879,0.06265681892974140,0.0025672490837076,1.236902963915191322,-2.0E-16,0E-16,0E-12,0E-17,0.0,-1.3551649725273611,1.4096251344390804,-0.05446016191171932,0.011775361867609921,0.011721113871382303,0E-16,0E-11,0E-17,2.2340062102463367,-1.3525977234436535,3.5784072766719683,0.00819665701802208,0.9240256777989049,0.9240634218234467
0.017500000000000005,2.23409746313652,2.1688748419050401,0.062655270286676944,0.0025673509448030,1.236902963915190942,-4.4E-17,0E-16,0E-12,0E-17,0.0,-1.3550740773591312,1.4095328126951383,-0.05445873533600709,0.011776834366506351,0.01172112659485741,0E-16,0E-10,0E-18,2.23409746313652,-1.3525067264143282,3.5784076546001784,0.008196534950669854,0.9240249734752377,0.924063408153983
0.018000000000000006,2.234188273388115,2.1689670927335303,0.062653727986174305,0.0025674526684102,1.236902963915191269,1.95E-16,0E-16,0E-13,0E-17,0.0,-1.35498362010441,1.4094409333204387,-0.05445731321602865,0.011778299809771112,0.011721139318664746,0E-15,0E-11,0E-18,2.234188273388115,-1.3524161674359998,3.578408026053969,0.008196414770145655,0.9240242812175851,0.9240633944846606
0.018500000000000006,2.234278644550995,2.169058898369972,0.062652191926118706,0.0025675542549045,1.236902963915190754,-2.06E-16,0E-15,0E-13,0E-17,0.0,-1.3548935974079375,1.409349492937307,-0.05445589552936947,0.01177975825127689,0.011721152042801846,0E-15,0E-10,0E-18,2.234278644550995,-1.352326043153033,3.578408391307279,0.008196296396749236,0.9240236005154212,0.9240633808154786
0.019000000000000006,2.234368580135356,2.1691502624216784,0.062650662008971511,0.0025676557047059,1.236902963915189961,1.89E-16,0E-16,0E-13,0E-17,0.0,-1.3548040059432989,1.4092584881970256,-0.05445448225372673,0.011781209744434543,0.011721164767266295,0E-15,0E-9,0E-18,2.234368580135356,-1.352236350238593,3.578408750618704,0.008196179755244781,0.9240229308868161,0.9240633671464338
0.019500000000000003,2.2344580836126706,2.1692411884528975,0.062649138141484872,0.0025677570182880,1.236902963915190076,2.28E-16,0E-16,0E-13,0E-18,0.0,-1.3547148424126658,1.4091679157795705,-0.054453073366904636,0.011782654342197274,0.011721177492055694,0E-15,0E-10,0E-18,2.2344580836126706,-1.3521470853943778,3.578409104232468,0.008196064774580236,0.9240222718766224,0.9240633534775248
0.02,2.2345471584165626,2.1693316799859777,0.062647620234434153,0.0025678581961508,1.236902963915190400,-5.3E-17,0E-16,0E-12,0E-17,0.0,-1.3546261035465366,1.4090777723933516,-0.05445166884681507,0.011784092097064764,0.011721190217167657,0E-16,0E-10,0E-18,2.2345471584165626,-1.3520582453503858,3.5784094523793293,0.008195951387619083,0.9240216230547897,0.9240633398087496
0.0205,2.2346358079436857,2.1694217405024652,0.062646108202377704,0.0025679592388430,1.236902963915189995,-2.04E-16,0E-16,0E-12,0E-18,0.0,-1.3545377861034826,1.4089880547749598,-0.054450268671477176,0.011785523061087235,0.011721202942599837,0E-15,0E-10,0E-18,2.2346358079436857,-1.3519698268646396,3.578409795277425,0.008195839530900528,0.9240209840147885,0.9240633261401064
0.021,2.2347240355545126,2.1695113734441489,0.062644601963414370,0.0025680601469493,1.236902963915189513,3.0E-17,0E-16,0E-11,0E-18,0.0,-1.3544498868698942,1.4088987596889093,-0.054448872819015115,0.011786947285869522,0.011721215668349898,0E-16,0E-10,0E-18,2.2347240355545126,-1.3518818267229449,3.5784101331330582,0.008195729144399255,0.9240203543721413,0.9240633124715932
0.021500000000000002,2.234811844574122,2.1696005822140481,0.062643101438996984,0.0025681609210771,1.236902963915191324,-1.84E-16,0E-16,0E-13,0E-18,0.0,-1.3543624026597259,1.4088098839273897,-0.054447481267663855,0.011788364822575064,0.011721228394415523,0E-16,0E-10,0E-18,2.234811844574122,-1.3517942417386488,3.5784104661414378,0.008195620171333129,0.9240197337630508,0.9240632988032091
0.022000000000000002,2.2348992382929156,2.1696893701773458,0.062641606553690997,0.0025682615618785,1.23690296391519022,3.03E-16,0E-15,0E-13,0E-17,0.0,-1.3542753303142525,1.408721424310014,-0.05444609399576139,0.011789775721929897,0.011721241120794413,0E-16,0E-10,0E-18,2.2348992382929156,-1.351707068752374,3.5784107944873598,0.008195512557929607,0.9240191218431218,0.924063285134952
0.022500000000000003,2.2349862199673174,2.1697777406622767,0.062640117235024606,0.0025683620700161,1.236902963915190951,-6E-18,0E-16,0E-13,0E-17,0.0,-1.3541886667018213,1.4086333776835738,-0.05444471098175252,0.011791180034226564,0.011721253847484313,0E-16,0E-11,0E-18,2.2349862199673174,-1.3516203046318052,3.5784111183458505,0.008195406253272086,0.9240185182861668,0.92406327146682
0.023000000000000003,2.235072792820456,2.1698656969609725,0.062638633413295122,0.0025684624461886,1.236902963915190385,-2.22E-16,0E-15,0E-13,0E-17,0.0,-1.3541024087176048,1.408545740921794,-0.05444333220418929,0.011792577809328053,0.01172126657448297,0E-16,0E-10,0E-18,2.235072792820456,-1.3515339462714162,3.5784114378827665,0.008195301209105832,0.9240179227830888,0.9240632577988122
0.023500000000000004,2.235158960042784,2.1699532423302616,0.062637155021413760,0.0025685626911090,1.23690296391518986,-3.60E-16,0E-16,0E-12,0E-18,0.0,-1.3540165532833635,1.4084585109250898,-0.054441957641726324,0.011793969096671622,0.011721279301788148,0E-16,0E-11,0E-18,2.235158960042784,-1.3514479905922545,3.5784117532553514,0.008195197379687436,0.9240173350408418,0.9240632441309267
0.024000000000000004,2.2352447247926928,2.1700403799924294,0.062635681994744895,0.0025686628055186,1.236902963915190760,-9.5E-17,0E-15,0E-13,0E-18,0.0,-1.3539310973472014,1.408371684620329,-0.054440587273127505,0.011795353945272646,0.011721292029397656,0E-16,0E-10,0E-17,2.2352447247926928,-1.3513624345416828,3.5784120646127584,0.00819509472161739,0.9240167547814581,0.9240632304631631
0.024500000000000004,2.235330090197092,2.1701271131359477,0.062634214270970823,0.0025687627901732,1.236902963915190862,2.77E-16,0E-14,0E-12,0E-18,0.0,-1.3538460378833337,1.40828525896059,-0.054439221077256406,0.01179673240372842,0.01172130475730929,0E-16,0E-11,0E-18,2.235330090197092,-1.3512772750931605,3.5784123720965377,0.008194993193714417,0.9240161817411371,0.924063216795519
0.025000000000000005,2.235415059351965,2.1702134449161615,0.062632751789962527,0.0025688626458411,1.236902963915191879,-1.27E-16,0E-15,0E-13,0E-18,0.0,-1.3537613718918473,1.408199230924932,-0.054437859033084735,0.011798104520221892,0.011721317485520893,0E-16,0E-10,0E-18,2.235415059351965,-1.3511925092460062,3.5784126758410935,0.008194892756877792,0.9240156156693976,0.9240632031279928
0.025500000000000005,2.2354996353229084,2.1702993784559537,0.06263129449364446,0.0025689623733103,1.236902963915190903,-6E-17,0E-16,0E-13,0E-17,0.0,-1.353677096398469,1.4081135975181553,-0.05443650111968634,0.011799470342525417,0.011721330214030318,0E-15,0E-10,0E-17,2.2354996353229084,-1.3511081340251587,3.578412975974109,0.00819479337395812,0.9240150563282838,0.9240631894605846
0.026000000000000006,2.2355838211456374,2.1703849168463693,0.06262984232588109,0.0025690619733872,1.236902963915191873,-1.9E-16,0E-16,0E-13,0E-17,0.0,-1.3535932084543352,1.4080283557705757,-0.05443514731624055,0.011800829918004409,0.011721342942835432,0E-15,0E-10,0E-17,2.2355838211456374,-1.351024146480948,3.578413272616945,0.00819469500964054,0.9240145034916218,0.924063175793292
0.026500000000000006,2.235667619826481,2.170470063147224,0.062628395232382064,0.0025691614468750,1.236902963915191134,-6.4E-17,0E-14,0E-13,0E-17,0.0,-1.3535097051357616,1.40794350273779,-0.05443379760202838,0.011802183293621038,0.011721355671934141,0E-15,0E-11,0E-18,2.235667619826481,-1.3509405436888866,3.578413565885014,0.008194597630353684,0.9240139569443262,0.9240631621261153
0.027000000000000007,2.2357510343428495,2.1705548203876707,0.06262695316057809,0.002569260794601,1.236902963915190532,-2.9E-16,0E-15,0E-12,0E-17,0.0,-1.35342658354402,1.407859035500454,-0.05443245195643409,0.011803530515937808,0.011721368401324346,0E-16,0E-10,0E-15,2.2357510343428495,-1.350857322749419,3.5784138558881247,0.008194501204144,0.9240134164817487,0.9240631484590518
0.027500000000000007,2.2358340676436996,2.1706391915667591,0.062625516059539697,0.0025693600174008,1.236902963915190521,3E-18,0E-16,0E-13,0E-17,0.0,-1.353343840805109,1.4077749511640543,-0.05443111035894521,0.011804871631121181,0.011721381131003983,0E-16,0E-10,0E-18,2.2358340676436996,-1.3507744807877082,3.5784141427308134,0.008194405700594487,0.9240128819090742,0.9240631347921013
0.028000000000000008,2.235916722649957,2.1707231796539581,0.062624083879891492,0.0025694591161075,1.236902963915190942,-9.2E-17,0E-16,0E-13,0E-17,0.0,-1.353261474069536,1.4076912468586862,-0.05442977278915029,0.011806206684945109,0.011721393860971001,0E-16,0E-10,0E-18,2.235916722649957,-1.3506920149534285,3.5784144265126443,0.008194311090741202,0.9240123530407479,0.9240631211252627
0.028500000000000008,2.23599900225495,2.1708067875896666,0.062622656573708468,0.0025695580915748,1.236902963915189459,1.32E-16,0E-16,0E-12,0E-17,0.0,-1.3531794805120934,1.4076079197388334,-0.05442843922674001,0.011807535722794563,0.011721406591223381,0E-13,0E-10,0E-18,2.23599900225495,-1.3506099224205186,3.5784147073285,0.008194217346968458,0.9240118296999442,0.9240631074585341
0.02900000000000001,2.2360809093248166,2.1708900182856963,0.062621234094469401,0.0025696569446509,1.236902963915191133,-1E-18,0E-16,0E-13,0E-17,0.0,-1.3530978573316392,1.4075249669831487,-0.05442710965150943,0.011808858789669021,0.01172141932175909,0E-15,0E-10,0E-18,2.2360809093248166,-1.3505282003869883,3.578414985268845,0.008194124442959971,0.9240113117180697,0.9240630937919159
0.029500000000000005,2.236162446698887,2.1709728746257405,0.062619816396947362,0.0025697556761990,1.236902963915190365,1.38E-16,0E-16,0E-11,0E-17,0.0,-1.3530166017508887,1.4074423857942375,-0.05442578404334886,0.011810175930185927,0.011721432052576156,0E-15,0E-10,0E-18,2.236162446698887,-1.3504468460746897,3.578415260419978,0.008194032353598502,0.9240107989342938,0.9240630801254062
0.03,2.236243617190081,2.1710553594658228,0.062618403437179059,0.0025698542870792,1.236902963915190652,-5.9E-17,0E-16,0E-12,0E-16,0.0,-1.3529357110161884,1.4073601733984438,-0.0544244623822554,0.011811487188584118,0.011721444783672597,0E-16,0E-11,0E-18,2.236243617190081,-1.3503658567291092,3.5784155328642666,0.008193941054923659,0.9240102911951117,0.9240630664590045
0.0305,2.2363244235852573,2.1711374756347316,0.06261699517236696,0.0025699527781586,1.23690296391519059,1.4E-16,0E-15,0E-11,0E-17,0.0,-1.352855182397312,1.407278327045636,-0.05442314464832387,0.011812792608727203,0.011721457515046455,0E-16,0E-11,0E-17,2.2363244235852573,-1.3502852296191534,3.5784158026803676,0.00819385052404309,0.9240097883539355,0.9240630527927097
0.031,2.236404868645576,2.1712192259344371,0.062615591560832408,0.0025700511503067,1.236902963915190994,-2.08E-16,0E-16,0E-13,0E-17,0.0,-1.3527750131872494,1.4071968440089964,-0.05442183082174701,0.011814092234106953,0.011721470246695792,0E-16,0E-11,0E-18,2.236404868645576,-1.3502049620369427,3.5784160699434335,0.008193760739085398,0.9240092902707083,0.9240630391265212
0.0315,2.2364849551068557,2.1713006131404908,0.062614192561968537,0.0025701494043961,1.236902963915190326,2.63E-16,0E-16,0E-13,0E-17,0.0,-1.352695200701993,1.4071157215848142,-0.05442052088282123,0.011815386107846597,0.011721482978618686,0E-15,0E-10,0E-18,2.2364849551068557,-1.3501250512975969,3.578416334725305,0.008193671679147307,0.9240087968115442,0.9240630254604378
0.032,2.2365646856798875,2.171381640002419,0.062612798136172154,0.0025702475412964,1.236902963915189818,-5.4E-17,0E-15,0E-13,0E-17,0.0,-1.352615742280337,1.407034957092275,-0.05441921481193801,0.011816674272704154,0.011721495710813238,0E-15,0E-11,0E-18,2.2365646856798875,-1.3500454947390406,3.578416597094694,0.008193583324234144,0.9240083078483893,0.9240630117944586
0.0325,2.236644063050774,2.1714623092440912,0.062611408244799269,0.0025703455618833,1.236902963915191624,2.31E-16,0E-16,0E-12,0E-17,0.0,-1.3525366352836685,1.4069545478732604,-0.05441791258959183,0.011817956771075682,0.01172150844327757,0E-16,0E-11,0E-18,2.236644063050774,-1.3499662897217852,3.5784168571173516,0.008193495655207439,0.924007823258706,0.9240629981285828
0.033,2.2367230898812407,2.1715426235640892,0.062610022850120292,0.0025704434670312,1.236902963915192420,8E-18,0E-16,0E-13,0E-15,0.0,-1.3524578770957671,1.4068744912921411,-0.054416614196374,0.011819233644998522,0.011721521176009794,0E-16,0E-10,0E-18,2.2367230898812407,-1.3498874336287359,3.5784171148562303,0.008193408653746292,0.9240073429251742,0.9240629844628101
0.0335,2.23680176880894,2.171622585636057,0.062608641915277154,0.002570541257606,1.236902963915189849,-1.54E-16,0E-15,0E-12,0E-17,0.0,-1.352379465122604,1.406794784735576,-0.05441531961297197,0.011820504936154524,0.011721533909008071,0E-15,0E-10,0E-18,2.23680176880894,-1.349808923864998,3.578417370371633,0.008193322302305184,0.9240068667354103,0.9240629707971396
0.034,2.236880102447761,2.1717021981090360,0.062607265404233783,0.0025706389344913,1.236902963915191544,-8.3E-17,0E-16,0E-12,0E-17,0.0,-1.3523013967921427,1.4067154256123167,-0.05441402882017399,0.011821770685873194,0.01172154664227057,0E-16,0E-10,0E-18,2.236880102447761,-1.3497307578576514,3.5784176237213527,0.008193236584059793,0.9240063945817076,0.924062957131571
0.0345,2.236958093388098,2.1717814636078041,0.062605893281746149,0.0025707364985477,1.236902963915190467,5.1E-17,0E-16,0E-13,0E-17,0.0,-1.3522236695541392,1.4066364113530037,-0.05441274179886446,0.011823030935134886,0.011721559375795464,0E-16,0E-10,0E-18,2.236958093388098,-1.3496529330555915,3.5784178749608078,0.008193151482881689,0.9240059263607873,0.9240629434661018
0.035,2.23703574419716,2.1718603847331887,0.062604525513316745,0.0025708339506545,1.236902963915191698,5.5E-17,0E-15,0E-13,0E-18,0.0,-1.3521462808799523,1.406557739409976,-0.054411458530023715,0.011824285724573886,0.011721572109580964,0E-16,0E-10,0E-17,2.23703574419716,-1.3495754469292978,3.5784181241431647,0.00819306698329303,0.9240054619735664,0.9240629298007333
0.035500000000000004,2.237113057419228,2.1719389640623797,0.062603162065174800,0.0025709312916737,1.236902963915190293,-2.00E-16,0E-16,0E-12,0E-18,0.0,-1.3520692282623457,1.4064794072570743,-0.054410178994728664,0.011825535094481534,0.011721584843625269,0E-15,0E-11,0E-18,2.237113057419228,-1.349498296970672,3.578418371319454,0.008192983070446136,0.9240050013249417,0.924062916135464
0.036000000000000004,2.237190035575931,2.1720172041492307,0.062601802904227009,0.0025710285224736,1.236902963915190605,-3.09E-16,0E-16,0E-12,0E-17,0.0,-1.3519925092152958,1.4064014123894508,-0.05440890317415503,0.011826779084809265,0.011721597577926629,0E-16,0E-10,0E-18,2.237190035575931,-1.3494214806928222,3.5784186165386815,0.008192899730071979,0.9240045443235829,0.9240629024702928
0.036500000000000005,2.2372666811665067,2.1720951075245565,0.062600447998037767,0.0025711256439124,1.236902963915190707,3.3E-17,0E-16,0E-12,0E-18,0.0,-1.3519161212738033,1.4063237523233765,-0.054407631049573135,0.011828017735171668,0.011721610312483281,0E-15,0E-10,0E-18,2.2372666811665067,-1.3493449956298909,3.578418859847933,0.008192816948464632,0.9240040908817405,0.9240628888052203
0.037000000000000005,2.2373429966680662,2.1721726766964144,0.062599097314795185,0.0025712226568563,1.236902963915190532,3.15E-16,0E-15,0E-13,0E-17,0.0,-1.3518400619937085,1.406246424596054,-0.05440636260234544,0.011829251084849482,0.011721623047293487,0E-16,0E-11,0E-18,2.2373429966680662,-1.3492688393368522,3.5784191012924684,0.008192734712449745,0.9240036409150639,0.9240628751402442
0.037500000000000006,2.2374189845358377,2.1722499141503855,0.062597750823295995,0.0025713195621561,1.236902963915190729,1.05E-16,0E-16,0E-13,0E-18,0.0,-1.3517643289514953,1.4061694267654312,-0.054405097813935877,0.011830479172792568,0.011721635782355543,0E-16,0E-11,0E-18,2.2374189845358377,-1.3491930093893392,3.5784193409158167,0.008192653009360118,0.9240031943424319,0.9240628614753651
0.038000000000000006,2.2374946472034063,2.1723268223498467,0.062596408492891387,0.0025714163606678,1.236902963915191748,4.13E-16,0E-16,0E-13,0E-18,0.0,-1.3516889197441164,1.4060927564100143,-0.054403836665897876,0.011831702037622889,0.011721648517667722,0E-15,0E-10,0E-18,2.2374946472034063,-1.3491175033834486,3.578419578759861,0.008192571826993511,0.9240027510857907,0.9240628478105819
0.038500000000000006,2.2375699870829724,2.1724034037362320,0.062595070293500532,0.0025715130532400,1.236902963915192255,-1.32E-16,0E-16,0E-13,0E-17,0.0,-1.3516138319888056,1.4060164111286864,-0.05440257913988078,0.0118329197176374,0.011721661253228348,0E-16,0E-9,0E-18,2.2375699870829724,-1.3490423189355656,3.5784198148649184,0.008192491153619752,0.9240023110700012,0.9240628341458942
0.03900000000000001,2.237645006565573,2.1724796607292951,0.062593736195561075,0.002571609640717,1.23690296391519015,-1.75E-16,0E-16,0E-13,0E-17,0.0,-1.351539063322895,1.4059403885405242,-0.05440132521762919,0.011834132250810989,0.011721673989035744,0E-16,0E-11,0E-18,2.237645006565573,-1.348967453682178,3.5784200492698193,0.008192410977931885,0.9240018742226994,0.9240628204813014
0.03950000000000001,2.237719708021314,2.172555595727358,0.062592406170012717,0.0025717061239435,1.236902963915191562,-2.17E-16,0E-15,0E-12,0E-17,0.0,-1.35146461140364,1.405864686284618,-0.05440007488097809,0.011835339674799312,0.01172168672508826,0E-15,0E-10,0E-18,2.237719708021314,-1.3488929052796965,3.578420282011976,0.008192331289034627,0.924001440474159,0.9240628068168028
0.04,2.2377940937996006,2.1726312111075623,0.062591080188287406,0.0025718025037511,1.236902963915190580,-2.06E-16,0E-16,0E-12,0E-17,0.0,-1.3513904739080342,1.4057893020198942,-0.05439882811185992,0.011836542026941661,0.011721699461384237,0E-16,0E-10,0E-18,2.2377940937996006,-1.3488186714042831,3.5784205131274565,0.008192252076427486,0.9240010097571653,0.9240627931523979
0.0405,2.23786816622936,2.1727065092261044,0.062589758222281411,0.0025718987809742,1.236902963915191166,-1.1E-17,0E-16,0E-13,0E-18,0.0,-1.351316648532642,1.4057142334249386,-0.054397584892296624,0.011837739344263772,0.011721712197922056,0E-15,0E-10,0E-18,2.23786816622936,-1.3487447497516678,3.578420742651043,0.008192173329984787,0.9240005820068953,0.9240627794880859
0.041,2.237941927619256,2.1727814924184758,0.062588440244337072,0.0025719949564433,1.236902963915191248,-1.72E-16,0E-16,0E-12,0E-17,0.0,-1.3512431329934151,1.4056394781978192,-0.05439634520440406,0.01183893166348063,0.011721724934700105,0E-15,0E-10,0E-18,2.237941927619256,-1.3486711380369718,3.578420970616295,0.008192095039933012,0.9240001571608057,0.9240627658238676
0.0415,2.238015380257899,2.1728561629996923,0.062587126227231723,0.0025720910309748,1.236902963915190001,1.77E-16,0E-16,0E-13,0E-17,0.0,-1.3511699250255245,1.4055650340559147,-0.05439510903039024,0.011840119020999233,0.011721737671716772,0E-15,0E-11,0E-18,2.238015380257899,-1.3485978339945497,3.578421197055607,0.008192017196841483,0.9239997351585252,0.9240627521597405
0.042,2.238088526414063,2.1729305232645200,0.062585816144150153,0.0025721870053927,1.236902963915190822,1.47E-16,0E-16,0E-12,0E-18,0.0,-1.3510970223831884,1.4054908987357424,-0.054393876352553994,0.01184130145292133,0.011721750408970489,0E-16,0E-10,0E-18,2.238088526414063,-1.3485248353777957,3.5784214220002624,0.008191939791596159,0.9239993159417529,0.9240627384957053
0.0425,2.2381613683368875,2.1730045754876966,0.062584509968682366,0.0025722828805086,1.236902963915191832,-6.6E-17,0E-16,0E-13,0E-18,0.0,-1.3510244228395014,1.4054170699927864,-0.054392647153284956,0.011842478995046144,0.011721763146459667,0E-15,0E-11,0E-17,2.2381613683368875,-1.3484521399589928,3.578421645480483,0.00819186281539741,0.9239988994541657,0.9240627248317613
